###################################################
# Classe 22 : K = 6, M = 2, T = 10, N = 5
# Exemplo: 10.   c22ex10.dat          Semente: 9789
#-----------------------Dados----------------------
global K = 6
4 5 5 108;
4 5 6 103;
4 5 7 190;
4 5 8 193;
4 5 9 160;
4 5 10 279;
4 6 1 260;
4 6 2 105;
4 6 3 0;
4 6 4 96;
4 6 5 167;
4 6 6 207;
4 6 7 190;
4 6 8 0;
4 6 9 0;
4 6 10 259;
5 1 1 289;
5 1 2 91;
5 1 3 272;
5 1 4 66;
5 1 5 262;
5 1 6 249;
5 1 7 231;
5 1 8 201;
5 1 9 152;
5 1 10 208;
5 2 1 135;
5 2 2 81;
5 2 3 268;
5 2 4 269;
5 2 5 0;
5 2 6 208;
5 2 7 285;
5 2 8 265;
5 2 9 155;
5 2 10 51;
5 3 1 0;
5 3 2 228;
5 3 3 86;
5 3 4 133;
5 3 5 98;
5 3 6 141;
5 3 7 97;
5 3 8 164;
5 3 9 262;
5 3 10 85;
5 4 1 76;
5 4 2 121;
5 4 3 127;
5 4 4 65;
5 4 5 137;
5 4 6 173;
5 4 7 212;
5 4 8 265;
5 4 9 275;
5 4 10 235;
5 5 1 62;
5 5 2 82;
5 5 3 216;
5 5 4 181;
5 5 5 116;
5 5 6 173;
5 5 7 209;
5 5 8 0;
5 5 9 202;
5 5 10 123;
5 6 1 0;
5 6 2 274;
5 6 3 243;
5 6 4 234;
5 6 5 229;
5 6 6 215;
5 6 7 124;
5 6 8 237;
5 6 9 290;
5 6 10 163;
]

global Cap_c = [
1 1 1 5513.0;
1 1 2 5513.0;
1 1 3 5513.0;
1 1 4 5513.0;
1 1 5 5513.0;
1 1 6 5513.0;
1 1 7 5513.0;
1 1 8 5513.0;
1 1 9 5513.0;
1 1 10 5513.0;
1 2 1 5513.0;
1 2 2 5513.0;
1 2 3 5513.0;
1 2 4 5513.0;
1 2 5 5513.0;
1 2 6 5513.0;
1 2 7 5513.0;
1 2 8 5513.0;
1 2 9 5513.0;
1 2 10 5513.0;
2 1 1 5513.0;
2 1 2 5513.0;
2 1 3 5513.0;
2 1 4 5513.0;
2 1 5 5513.0;
2 1 6 5513.0;
2 1 7 5513.0;
2 1 8 5513.0;
2 1 9 5513.0;
2 1 10 5513.0;
2 2 1 5513.0;
2 2 2 5513.0;
2 2 3 5513.0;
2 2 4 5513.0;
2 2 5 5513.0;
2 2 6 5513.0;
2 2 7 5513.0;
2 2 8 5513.0;
2 2 9 5513.0;
2 2 10 5513.0;
3 1 1 5513.0;
3 1 2 5513.0;
3 1 3 5513.0;
3 1 4 5513.0;
3 1 5 5513.0;
3 1 6 5513.0;
3 1 7 5513.0;
3 1 8 5513.0;
3 1 9 5513.0;
3 1 10 5513.0;
3 2 1 5513.0;
3 2 2 5513.0;
3 2 3 5513.0;
3 2 4 5513.0;
3 2 5 5513.0;
3 2 6 5513.0;
3 2 7 5513.0;
3 2 8 5513.0;
3 2 9 5513.0;
3 2 10 5513.0;
4 1 1 5513.0;
4 1 2 5513.0;
4 1 3 5513.0;
4 1 4 5513.0;
4 1 5 5513.0;
4 1 6 5513.0;
4 1 7 5513.0;
4 1 8 5513.0;
4 1 9 5513.0;
4 1 10 5513.0;
4 2 1 5513.0;
4 2 2 5513.0;
4 2 3 5513.0;
4 2 4 5513.0;
4 2 5 5513.0;
4 2 6 5513.0;
4 2 7 5513.0;
4 2 8 5513.0;
4 2 9 5513.0;
4 2 10 5513.0;
5 1 1 5513.0;
5 1 2 5513.0;
5 1 3 5513.0;
5 1 4 5513.0;
5 1 5 5513.0;
5 1 6 5513.0;
5 1 7 5513.0;
5 1 8 5513.0;
5 1 9 5513.0;
5 1 10 5513.0;
5 2 1 5513.0;
5 2 2 5513.0;
5 2 3 5513.0;
5 2 4 5513.0;
5 2 5 5513.0;
5 2 6 5513.0;
5 2 7 5513.0;
5 2 8 5513.0;
5 2 9 5513.0;
5 2 10 5513.0;
6 1 1 5513.0;
6 1 2 5513.0;
6 1 3 5513.0;
6 1 4 5513.0;
6 1 5 5513.0;
6 1 6 5513.0;
6 1 7 5513.0;
6 1 8 5513.0;
6 1 9 5513.0;
6 1 10 5513.0;
6 2 1 5513.0;
6 2 2 5513.0;
6 2 3 5513.0;
6 2 4 5513.0;
6 2 5 5513.0;
6 2 6 5513.0;
6 2 7 5513.0;
6 2 8 5513.0;
6 2 9 5513.0;
6 2 10 5513.0;
]

global Cap_p = [498254.0 498254.0 498254.0 498254.0 498254.0 498254.0 498254.0 498254.0 498254.0 498254.0; 424439.0 424439.0 424439.0 424439.0 424439.0 424439.0 424439.0 424439.0 424439.0 424439.0]
#-----------------------------------------
