###################################################
# Classe 21 : K = 6, M = 2, T = 8, N = 20
# Exemplo: 6.   Nome do arquivo: c21ex06.dat          Semente: 1500

global Q1 = 1e5
18 3 1 0.005;
18 3 2 0.005;
18 3 3 0.005;
18 3 4 0.005;
18 3 5 0.005;
18 3 6 0.005;
18 3 7 0.005;
18 3 8 0.005;
18 4 1 0.005;
18 4 2 0.005;
18 4 3 0.005;
18 4 4 0.005;
18 4 5 0.005;
18 4 6 0.005;
18 4 7 0.005;
18 4 8 0.005;
18 5 1 0.004;
18 5 2 0.004;
18 5 3 0.004;
18 5 4 0.004;
18 5 5 0.004;
18 5 6 0.004;
18 5 7 0.004;
18 5 8 0.004;
18 6 1 0.006;
18 6 2 0.006;
18 6 3 0.006;
18 6 4 0.006;
18 6 5 0.006;
18 6 6 0.006;
18 6 7 0.006;
18 6 8 0.006;
19 1 1 0.005;
19 1 2 0.005;
19 1 3 0.005;
19 1 4 0.005;
19 1 5 0.005;
19 1 6 0.005;
19 1 7 0.005;
19 1 8 0.005;
19 2 1 0.004;
19 2 2 0.004;
19 2 3 0.004;
19 2 4 0.004;
19 2 5 0.004;
19 2 6 0.004;
19 2 7 0.004;
19 2 8 0.004;
19 3 1 0.005;
19 3 2 0.005;
19 3 3 0.005;
19 3 4 0.005;
19 3 5 0.005;
19 3 6 0.005;
19 3 7 0.005;
19 3 8 0.005;
19 4 1 0.005;
19 4 2 0.005;
19 4 3 0.005;
19 4 4 0.005;
19 4 5 0.005;
19 4 6 0.005;
19 4 7 0.005;
19 4 8 0.005;
19 5 1 0.004;
19 5 2 0.004;
19 5 3 0.004;
19 5 4 0.004;
19 5 5 0.004;
19 5 6 0.004;
19 5 7 0.004;
19 5 8 0.004;
19 6 1 0.006;
19 6 2 0.006;
19 6 3 0.006;
19 6 4 0.006;
19 6 5 0.006;
19 6 6 0.006;
19 6 7 0.006;
19 6 8 0.006;
20 1 1 0.005;
20 1 2 0.005;
20 1 3 0.005;
20 1 4 0.005;
20 1 5 0.005;
20 1 6 0.005;
20 1 7 0.005;
20 1 8 0.005;
20 2 1 0.004;
20 2 2 0.004;
20 2 3 0.004;
20 2 4 0.004;
20 2 5 0.004;
20 2 6 0.004;
20 2 7 0.004;
20 2 8 0.004;
20 3 1 0.005;
20 3 2 0.005;
20 3 3 0.005;
20 3 4 0.005;
20 3 5 0.005;
20 3 6 0.005;
20 3 7 0.005;
20 3 8 0.005;
20 4 1 0.005;
20 4 2 0.005;
20 4 3 0.005;
20 4 4 0.005;
20 4 5 0.005;
20 4 6 0.005;
20 4 7 0.005;
20 4 8 0.005;
20 5 1 0.004;
20 5 2 0.004;
20 5 3 0.004;
20 5 4 0.004;
20 5 5 0.004;
20 5 6 0.004;
20 5 7 0.004;
20 5 8 0.004;
20 6 1 0.006;
20 6 2 0.006;
20 6 3 0.006;
20 6 4 0.006;
20 6 5 0.006;
20 6 6 0.006;
20 6 7 0.006;
20 6 8 0.006;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.118;
1 1 2 0.118;
1 1 3 0.118;
1 1 4 0.118;
1 1 5 0.118;
1 1 6 0.118;
1 1 7 0.118;
1 1 8 0.118;
1 2 1 0.103;
1 2 2 0.103;
1 2 3 0.103;
1 2 4 0.103;
1 2 5 0.103;
1 2 6 0.103;
1 2 7 0.103;
1 2 8 0.103;
2 1 1 0.126;
2 1 2 0.126;
2 1 3 0.126;
2 1 4 0.126;
2 1 5 0.126;
2 1 6 0.126;
2 1 7 0.126;
2 1 8 0.126;
2 2 1 0.112;
2 2 2 0.112;
2 2 3 0.112;
2 2 4 0.112;
2 2 5 0.112;
2 2 6 0.112;
2 2 7 0.112;
2 2 8 0.112;
3 1 1 0.132;
3 1 2 0.132;
3 1 3 0.132;
3 1 4 0.132;
3 1 5 0.132;
3 1 6 0.132;
3 1 7 0.132;
3 1 8 0.132;
3 2 1 0.145;
3 2 2 0.145;
3 2 3 0.145;
3 2 4 0.145;
3 2 5 0.145;
3 2 6 0.145;
3 2 7 0.145;
3 2 8 0.145;
4 1 1 0.164;
4 1 2 0.164;
4 1 3 0.164;
4 1 4 0.164;
4 1 5 0.164;
4 1 6 0.164;
4 1 7 0.164;
4 1 8 0.164;
4 2 1 0.067;
4 2 2 0.067;
4 2 3 0.067;
4 2 4 0.067;
4 2 5 0.067;
4 2 6 0.067;
4 2 7 0.067;
4 2 8 0.067;
5 1 1 0.095;
5 1 2 0.095;
5 1 3 0.095;
5 1 4 0.095;
5 1 5 0.095;
5 1 6 0.095;
5 1 7 0.095;
5 1 8 0.095;
5 2 1 0.113;
5 2 2 0.113;
5 2 3 0.113;
5 2 4 0.113;
5 2 5 0.113;
5 2 6 0.113;
5 2 7 0.113;
5 2 8 0.113;
6 1 1 0.154;
6 1 2 0.154;
6 1 3 0.154;
6 1 4 0.154;
6 1 5 0.154;
6 1 6 0.154;
6 1 7 0.154;
6 1 8 0.154;
6 2 1 0.056;
6 2 2 0.056;
6 2 3 0.056;
6 2 4 0.056;
6 2 5 0.056;
6 2 6 0.056;
6 2 7 0.056;
6 2 8 0.056;
]

# Demandas
global d = [
1 1 1 219;
1 1 2 139;
1 1 3 0;
1 1 4 181;
1 1 5 158;
1 1 6 288;
1 1 7 165;
1 1 8 176;
1 2 1 0;
1 2 2 294;
1 2 3 62;
1 2 4 65;
1 2 5 160;
1 2 6 155;
1 2 7 290;
1 2 8 239;
1 3 1 266;
1 3 2 283;
1 3 3 178;
1 3 4 74;
1 3 5 187;
1 3 6 254;
1 3 7 0;
1 3 8 185;
1 4 1 118;
1 4 2 145;
1 4 3 78;
1 4 4 0;
1 4 5 223;
1 4 6 59;
1 4 7 200;
1 4 8 167;
1 5 1 221;
1 5 2 290;
1 5 3 138;
1 5 4 157;
1 5 5 55;
1 5 6 228;
1 5 7 50;
1 5 8 202;
1 6 1 0;
1 6 2 284;
1 6 3 194;
1 6 4 146;
1 6 5 131;
1 6 6 168;
1 6 7 284;
1 6 8 280;
2 1 1 155;
2 1 2 64;
2 1 3 130;
2 1 4 54;
2 1 5 126;
2 1 6 141;
2 1 7 59;
2 1 8 0;
2 2 1 187;
2 2 2 108;
2 2 3 140;
2 2 4 261;
2 2 5 245;
2 2 6 163;
2 2 7 0;
2 2 8 127;
2 3 1 176;
2 3 2 0;
2 3 3 128;
2 3 4 253;
2 3 5 76;
2 3 6 56;
2 3 7 87;
2 3 8 191;
2 4 1 299;
2 4 2 245;
2 4 3 0;
2 4 4 280;
2 4 5 0;
2 4 6 0;
2 4 7 160;
2 4 8 229;
2 5 1 275;
2 5 2 255;
2 5 3 104;
2 5 4 167;
2 5 5 87;
2 5 6 58;
2 5 7 246;
2 5 8 0;
2 6 1 0;
2 6 2 253;
2 6 3 196;
2 6 4 211;
2 6 5 145;
2 6 6 288;
2 6 7 113;
2 6 8 0;
3 1 1 196;
3 1 2 63;
3 1 3 66;
3 1 4 267;
3 1 5 50;
3 1 6 0;
3 1 7 289;
3 1 8 229;
3 2 1 209;
3 2 2 68;
3 2 3 0;
3 2 4 298;
3 2 5 202;
3 2 6 82;
3 2 7 294;
3 2 8 273;
3 3 1 0;
3 3 2 130;
3 3 3 272;
3 3 4 0;
3 3 5 249;
3 3 6 183;
3 3 7 266;
3 3 8 95;
3 4 1 167;
3 4 2 127;
3 4 3 0;
3 4 4 202;
3 4 5 69;
3 4 6 185;
3 4 7 92;
3 4 8 109;
3 5 1 206;
3 5 2 176;
3 5 3 51;
3 5 4 87;
3 5 5 0;
3 5 6 207;
3 5 7 74;
3 5 8 165;
3 6 1 50;
3 6 2 63;
3 6 3 238;
3 6 4 280;
3 6 5 191;
3 6 6 270;
3 6 7 272;
3 6 8 184;
4 1 1 106;
4 1 2 151;
4 1 3 62;
4 1 4 106;
4 1 5 297;
4 1 6 134;
4 1 7 239;
4 1 8 0;
4 2 1 273;
4 2 2 277;
4 2 3 193;
4 2 4 131;
4 2 5 134;
4 2 6 210;
4 2 7 120;
4 2 8 93;
4 3 1 63;
4 3 2 251;
4 3 3 192;
4 3 4 99;
4 3 5 77;
4 3 6 290;
4 3 7 101;
4 3 8 139;
4 4 1 77;
4 4 2 0;
4 4 3 0;
4 4 4 215;
4 4 5 0;
4 4 6 290;
4 4 7 248;
4 4 8 215;
4 5 1 221;
4 5 2 223;
4 5 3 207;
4 5 4 118;
4 5 5 86;
4 5 6 0;
4 5 7 252;
4 5 8 238;
4 6 1 290;
4 6 2 268;
4 6 3 222;
4 6 4 0;
4 6 5 270;
4 6 6 77;
4 6 7 269;
4 6 8 259;
5 1 1 163;
5 1 2 182;
5 1 3 163;
5 1 4 243;
5 1 5 114;
5 1 6 153;
5 1 7 221;
5 1 8 233;
5 2 1 114;
5 2 2 103;
5 2 3 97;
5 2 4 67;
5 2 5 199;
5 2 6 232;
5 2 7 105;
5 2 8 247;
5 3 1 58;
5 3 2 68;
5 3 3 62;
5 3 4 0;
5 3 5 294;
5 3 6 78;
5 3 7 292;
5 3 8 244;
5 4 1 107;
5 4 2 64;
5 4 3 283;
5 4 4 286;
5 4 5 221;
5 4 6 293;
5 4 7 287;
5 4 8 77;
5 5 1 94;
5 5 2 113;
5 5 3 90;
5 5 4 154;
5 5 5 199;
5 5 6 52;
5 5 7 198;
5 5 8 241;
5 6 1 57;
5 6 2 172;
5 6 3 0;
5 6 4 253;
5 6 5 290;
5 6 6 185;
5 6 7 208;
5 6 8 247;
6 1 1 59;
6 1 2 270;
6 1 3 67;
6 1 4 212;
6 1 5 195;
6 1 6 273;
6 1 7 156;
6 1 8 240;
6 2 1 286;
6 2 2 168;
6 2 3 0;
6 2 4 52;
6 2 5 271;
6 2 6 136;
6 2 7 211;
6 2 8 192;
6 3 1 100;
6 3 2 83;
6 3 3 197;
6 3 4 235;
6 3 5 93;
6 3 6 155;
6 3 7 205;
6 3 8 253;
6 4 1 170;
6 4 2 207;
6 4 3 293;
6 4 4 125;
6 4 5 175;
6 4 6 184;
6 4 7 280;
6 4 8 0;
6 5 1 0;
6 5 2 64;
6 5 3 166;
6 5 4 221;
6 5 5 171;
6 5 6 137;
6 5 7 53;
6 5 8 297;
6 6 1 107;
6 6 2 173;
6 6 3 173;
6 6 4 247;
6 6 5 195;
6 6 6 210;
6 6 7 120;
6 6 8 0;
7 1 1 274;
7 1 2 234;
7 1 3 185;
7 1 4 0;
7 1 5 152;
7 1 6 126;
7 1 7 135;
7 1 8 63;
7 2 1 59;
7 2 2 0;
7 2 3 85;
7 2 4 98;
7 2 5 0;
7 2 6 0;
7 2 7 259;
7 2 8 125;
7 3 1 280;
7 3 2 224;
7 3 3 89;
7 3 4 254;
7 3 5 108;
7 3 6 157;
7 3 7 77;
7 3 8 81;
7 4 1 0;
7 4 2 0;
7 4 3 98;
7 4 4 0;
7 4 5 247;
7 4 6 191;
7 4 7 165;
7 4 8 181;
7 5 1 165;
7 5 2 207;
7 5 3 248;
7 5 4 142;
7 5 5 248;
7 5 6 269;
7 5 7 183;
7 5 8 236;
7 6 1 228;
7 6 2 58;
7 6 3 293;
7 6 4 262;
7 6 5 243;
7 6 6 162;
7 6 7 292;
7 6 8 231;
8 1 1 263;
8 1 2 225;
8 1 3 145;
8 1 4 248;
8 1 5 172;
8 1 6 207;
8 1 7 51;
8 1 8 118;
8 2 1 101;
8 2 2 174;
8 2 3 153;
8 2 4 247;
8 2 5 206;
8 2 6 0;
8 2 7 185;
8 2 8 54;
8 3 1 245;
8 3 2 189;
8 3 3 0;
8 3 4 70;
8 3 5 63;
8 3 6 0;
8 3 7 0;
8 3 8 91;
8 4 1 260;
8 4 2 184;
8 4 3 65;
8 4 4 173;
8 4 5 106;
8 4 6 295;
8 4 7 90;
8 4 8 214;
8 5 1 256;
8 5 2 0;
8 5 3 0;
8 5 4 104;
8 5 5 253;
8 5 6 255;
8 5 7 89;
8 5 8 0;
8 6 1 136;
8 6 2 95;
8 6 3 0;
8 6 4 279;
8 6 5 0;
8 6 6 73;
8 6 7 112;
8 6 8 153;
9 1 1 271;
9 1 2 276;
9 1 3 0;
9 1 4 125;
9 1 5 105;
9 1 6 0;
9 1 7 148;
9 1 8 187;
9 2 1 264;
9 2 2 136;
9 2 3 85;
9 2 4 117;
9 2 5 106;
9 2 6 190;
9 2 7 238;
9 2 8 188;
9 3 1 102;
9 3 2 0;
9 3 3 0;
9 3 4 216;
9 3 5 155;
9 3 6 225;
9 3 7 0;
9 3 8 176;
9 4 1 81;
9 4 2 127;
9 4 3 83;
9 4 4 284;
9 4 5 89;
9 4 6 133;
9 4 7 207;
9 4 8 58;
9 5 1 86;
9 5 2 252;
9 5 3 0;
9 5 4 0;
9 5 5 62;
9 5 6 157;
9 5 7 272;
9 5 8 230;
9 6 1 111;
9 6 2 0;
9 6 3 110;
9 6 4 236;
9 6 5 58;
9 6 6 53;
9 6 7 0;
9 6 8 224;
10 1 1 64;
10 1 2 208;
10 1 3 190;
10 1 4 0;
10 1 5 263;
10 1 6 196;
10 1 7 70;
10 1 8 240;
10 2 1 218;
10 2 2 247;
10 2 3 0;
10 2 4 171;
10 2 5 0;
10 2 6 0;
10 2 7 259;
10 2 8 107;
10 3 1 172;
10 3 2 207;
10 3 3 212;
10 3 4 123;
10 3 5 0;
10 3 6 133;
10 3 7 137;
10 3 8 292;
10 4 1 179;
10 4 2 287;
10 4 3 276;
10 4 4 204;
10 4 5 198;
10 4 6 178;
10 4 7 190;
10 4 8 130;
10 5 1 0;
10 5 2 179;
10 5 3 119;
10 5 4 61;
10 5 5 0;
10 5 6 216;
10 5 7 81;
10 5 8 59;
10 6 1 60;
10 6 2 212;
10 6 3 109;
10 6 4 0;
10 6 5 240;
10 6 6 128;
10 6 7 264;
10 6 8 272;
11 1 1 101;
11 1 2 161;
11 1 3 239;
11 1 4 68;
11 1 5 172;
11 1 6 259;
11 1 7 281;
11 1 8 289;
11 2 1 62;
11 2 2 163;
11 2 3 183;
11 2 4 217;
11 2 5 79;
11 2 6 0;
11 2 7 70;
11 2 8 79;
11 3 1 71;
11 3 2 162;
11 3 3 161;
11 3 4 255;
11 3 5 207;
11 3 6 230;
11 3 7 0;
11 3 8 148;
11 4 1 105;
11 4 2 63;
11 4 3 87;
11 4 4 0;
11 4 5 178;
11 4 6 0;
11 4 7 263;
11 4 8 190;
11 5 1 0;
11 5 2 275;
11 5 3 227;
11 5 4 143;
11 5 5 220;
11 5 6 267;
11 5 7 235;
11 5 8 0;
11 6 1 81;
11 6 2 189;
11 6 3 110;
11 6 4 164;
11 6 5 131;
11 6 6 158;
11 6 7 57;
11 6 8 169;
12 1 1 50;
12 1 2 52;
12 1 3 274;
12 1 4 0;
12 1 5 0;
12 1 6 289;
12 1 7 251;
12 1 8 207;
12 2 1 78;
12 2 2 0;
12 2 3 256;
12 2 4 63;
12 2 5 205;
12 2 6 167;
12 2 7 133;
12 2 8 252;
12 3 1 244;
12 3 2 0;
12 3 3 74;
12 3 4 228;
12 3 5 201;
12 3 6 237;
12 3 7 292;
12 3 8 91;
12 4 1 170;
12 4 2 221;
12 4 3 134;
12 4 4 251;
12 4 5 167;
12 4 6 160;
12 4 7 218;
12 4 8 127;
12 5 1 0;
12 5 2 226;
12 5 3 0;
12 5 4 188;
12 5 5 0;
12 5 6 127;
12 5 7 105;
12 5 8 0;
12 6 1 103;
12 6 2 248;
12 6 3 149;
12 6 4 215;
12 6 5 65;
12 6 6 148;
12 6 7 230;
12 6 8 134;
13 1 1 83;
13 1 2 62;
13 1 3 212;
13 1 4 242;
13 1 5 170;
13 1 6 166;
13 1 7 136;
13 1 8 123;
13 2 1 63;
13 2 2 286;
13 2 3 260;
13 2 4 191;
13 2 5 77;
13 2 6 271;
13 2 7 264;
13 2 8 0;
13 3 1 193;
13 3 2 200;
13 3 3 120;
13 3 4 224;
13 3 5 196;
13 3 6 0;
13 3 7 145;
13 3 8 174;
13 4 1 241;
13 4 2 220;
13 4 3 89;
13 4 4 162;
13 4 5 184;
13 4 6 133;
13 4 7 180;
13 4 8 250;
13 5 1 0;
13 5 2 203;
13 5 3 93;
13 5 4 57;
13 5 5 283;
13 5 6 237;
13 5 7 209;
13 5 8 145;
13 6 1 168;
13 6 2 292;
13 6 3 238;
13 6 4 295;
13 6 5 206;
13 6 6 0;
13 6 7 82;
13 6 8 222;
14 1 1 78;
14 1 2 122;
14 1 3 151;
14 1 4 279;
14 1 5 53;
14 1 6 216;
14 1 7 147;
14 1 8 202;
14 2 1 0;
14 2 2 0;
14 2 3 118;
14 2 4 0;
14 2 5 87;
14 2 6 181;
14 2 7 234;
14 2 8 86;
14 3 1 288;
14 3 2 298;
14 3 3 129;
14 3 4 0;
14 3 5 249;
14 3 6 0;
14 3 7 0;
14 3 8 238;
14 4 1 110;
14 4 2 273;
14 4 3 84;
14 4 4 0;
14 4 5 203;
14 4 6 243;
14 4 7 285;
14 4 8 270;
14 5 1 126;
14 5 2 0;
14 5 3 269;
14 5 4 89;
14 5 5 241;
14 5 6 251;
14 5 7 247;
14 5 8 118;
14 6 1 89;
14 6 2 125;
14 6 3 140;
14 6 4 221;
14 6 5 245;
14 6 6 161;
14 6 7 277;
14 6 8 95;
15 1 1 0;
15 1 2 258;
15 1 3 296;
15 1 4 55;
15 1 5 122;
15 1 6 282;
15 1 7 117;
15 1 8 283;
15 2 1 88;
15 2 2 0;
15 2 3 297;
15 2 4 178;
15 2 5 135;
15 2 6 0;
15 2 7 176;
15 2 8 300;
15 3 1 120;
15 3 2 0;
15 3 3 73;
15 3 4 167;
15 3 5 93;
15 3 6 246;
15 3 7 228;
15 3 8 222;
15 4 1 140;
15 4 2 0;
15 4 3 179;
15 4 4 0;
15 4 5 112;
15 4 6 120;
15 4 7 276;
15 4 8 111;
15 5 1 213;
15 5 2 290;
15 5 3 145;
15 5 4 282;
15 5 5 286;
15 5 6 0;
15 5 7 215;
15 5 8 298;
15 6 1 58;
15 6 2 0;
15 6 3 150;
15 6 4 148;
15 6 5 266;
15 6 6 65;
15 6 7 94;
15 6 8 60;
16 1 1 95;
16 1 2 206;
16 1 3 195;
16 1 4 278;
16 1 5 153;
16 1 6 63;
16 1 7 286;
16 1 8 150;
16 2 1 238;
16 2 2 0;
16 2 3 221;
16 2 4 265;
16 2 5 175;
16 2 6 0;
16 2 7 57;
16 2 8 123;
16 3 1 190;
16 3 2 298;
16 3 3 221;
16 3 4 217;
16 3 5 84;
16 3 6 281;
16 3 7 0;
16 3 8 128;
16 4 1 204;
16 4 2 221;
16 4 3 167;
16 4 4 221;
16 4 5 0;
16 4 6 101;
16 4 7 217;
16 4 8 0;
16 5 1 183;
16 5 2 0;
16 5 3 0;
16 5 4 280;
16 5 5 286;
16 5 6 191;
16 5 7 238;
16 5 8 243;
16 6 1 264;
16 6 2 184;
16 6 3 106;
16 6 4 119;
16 6 5 57;
16 6 6 245;
16 6 7 220;
16 6 8 92;
17 1 1 168;
17 1 2 296;
17 1 3 142;
17 1 4 199;
17 1 5 174;
17 1 6 132;
17 1 7 0;
17 1 8 154;
17 2 1 195;
17 2 2 64;
17 2 3 0;
17 2 4 114;
17 2 5 0;
17 2 6 54;
17 2 7 78;
17 2 8 122;
17 3 1 0;
17 3 2 0;
17 3 3 284;
17 3 4 219;
17 3 5 77;
17 3 6 146;
17 3 7 148;
17 3 8 106;
17 4 1 145;
17 4 2 88;
17 4 3 223;
17 4 4 0;
17 4 5 222;
17 4 6 167;
17 4 7 116;
17 4 8 221;
17 5 1 62;
17 5 2 266;
17 5 3 242;
17 5 4 157;
17 5 5 66;
17 5 6 281;
17 5 7 64;
17 5 8 0;
17 6 1 0;
17 6 2 291;
17 6 3 68;
17 6 4 86;
17 6 5 201;
17 6 6 121;
17 6 7 187;
17 6 8 292;
18 1 1 159;
18 1 2 109;
18 1 3 195;
18 1 4 265;
18 1 5 0;
18 1 6 186;
18 1 7 280;
18 1 8 275;
18 2 1 185;
18 2 2 92;
18 2 3 0;
18 2 4 0;
18 2 5 256;
18 2 6 139;
18 2 7 108;
18 2 8 0;
18 3 1 214;
18 3 2 50;
18 3 3 127;
18 3 4 207;
18 3 5 0;
18 3 6 234;
18 3 7 0;
18 3 8 172;
18 4 1 178;
18 4 2 94;
18 4 3 61;
18 4 4 240;
18 4 5 0;
18 4 6 185;
18 4 7 193;
18 4 8 147;
18 5 1 286;
18 5 2 191;
18 5 3 0;
18 5 4 72;
18 5 5 275;
18 5 6 55;
18 5 7 101;
18 5 8 215;
18 6 1 59;
18 6 2 0;
18 6 3 228;
18 6 4 125;
18 6 5 135;
18 6 6 0;
18 6 7 0;
18 6 8 0;
19 1 1 200;
19 1 2 183;
19 1 3 240;
19 1 4 188;
19 1 5 142;
19 1 6 223;
19 1 7 193;
19 1 8 0;
19 2 1 201;
19 2 2 0;
19 2 3 131;
19 2 4 0;
19 2 5 187;
19 2 6 0;
19 2 7 278;
19 2 8 154;
19 3 1 216;
19 3 2 289;
19 3 3 200;
19 3 4 205;
19 3 5 78;
19 3 6 136;
19 3 7 170;
19 3 8 139;
19 4 1 79;
19 4 2 91;
19 4 3 215;
19 4 4 0;
19 4 5 57;
19 4 6 268;
19 4 7 230;
19 4 8 145;
19 5 1 213;
19 5 2 121;
19 5 3 165;
19 5 4 0;
19 5 5 70;
19 5 6 0;
19 5 7 142;
19 5 8 286;
19 6 1 77;
19 6 2 140;
19 6 3 0;
19 6 4 209;
19 6 5 63;
19 6 6 242;
19 6 7 0;
19 6 8 254;
20 1 1 134;
20 1 2 262;
20 1 3 292;
20 1 4 237;
20 1 5 262;
20 1 6 104;
20 1 7 0;
20 1 8 227;
20 2 1 235;
20 2 2 290;
20 2 3 55;
20 2 4 150;
20 2 5 281;
20 2 6 136;
20 2 7 82;
20 2 8 0;
20 3 1 64;
20 3 2 202;
20 3 3 0;
20 3 4 159;
20 3 5 78;
20 3 6 186;
20 3 7 198;
20 3 8 279;
20 4 1 112;
20 4 2 59;
20 4 3 262;
20 4 4 104;
20 4 5 184;
20 4 6 146;
20 4 7 217;
20 4 8 264;
20 5 1 188;
20 5 2 56;
20 5 3 288;
20 5 4 134;
20 5 5 255;
20 5 6 170;
20 5 7 0;
20 5 8 91;
20 6 1 155;
20 6 2 218;
20 6 3 152;
20 6 4 144;
20 6 5 214;
20 6 6 89;
20 6 7 0;
20 6 8 232;
]

# Perda de papel no setup da máquina
global f = [32.4 27.6; 32.4 27.6; 32.4 27.6; 32.4 27.6; 32.4 27.6; 32.4 27.6]

# c: tempo de corte da bobina mestre
global c_km = [43.2 46.0; 50.76 44.16; 41.04 25.76; 48.6 32.2; 47.52 38.64; 46.44 35.88]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [5.573 5.934; 6.548 5.697; 5.294 3.323; 6.269 4.154; 6.13 4.985; 5.991 4.629]
# Capacidade média de produção por período:
CM = 3.534658e6

D_kt = [537464.0 722204.0 709170.0 673856.0 561476.0 685830.0 624910.0 689688.0; 614018.0 447840.0 472262.0 500028.0 593996.0 388804.0 660726.0 505800.0; 607706.0 588730.0 536524.0 663604.0 475782.0 646698.0 465018.0 684850.0; 572868.0 522966.0 573208.0 498452.0 515660.0 668592.0 823392.0 625500.0; 552980.0 639698.0 526592.0 515348.0 669644.0 616940.0 589568.0 610462.0; 421420.0 630074.0 544068.0 699376.0 651420.0 534252.0 549686.0 665234.0]


# Capacidade de produção de jumbo
global Cap_p = [1.908715e6 1.908715e6 1.908715e6 1.908715e6 1.908715e6 1.908715e6 1.908715e6 1.908715e6; 1.625942e6 1.625942e6 1.625942e6 1.625942e6 1.625942e6 1.625942e6 1.625942e6 1.625942e6]

# Capacidade da cortadeira
global Cap_c = [
147321.0;
147321.0;
147321.0;
147321.0;
147321.0;
147321.0;
147321.0;
147321.0;
]
#-----------------------------------------
