###################################################
# Classe 15 : K = 4, M = 2, T = 10, N = 20
# Exemplo: 6.   c15ex06.dat          Semente: 6838
#-----------------------Dados----------------------
global K = 4
15 1 8 0.10020906200317964;
15 1 9 0.07014634340222575;
15 1 10 0.07014634340222575;
15 2 1 0.10895294117647059;
15 2 2 0.10700735294117648;
15 2 3 0.07782352941176471;
15 2 4 0.07782352941176471;
15 2 5 0.09727941176470588;
15 2 6 0.08560588235294117;
15 2 7 0.09922500000000001;
15 2 8 0.0894970588235294;
15 2 9 0.08755147058823529;
15 2 10 0.11284411764705882;
15 3 1 0.11910155007949126;
15 3 2 0.15350866454689985;
15 3 3 0.1138081478537361;
15 3 4 0.13233505564387918;
15 3 5 0.13233505564387918;
15 3 6 0.11910155007949126;
15 3 7 0.13233505564387918;
15 3 8 0.15350866454689985;
15 3 9 0.15086196343402225;
15 3 10 0.14821526232114468;
15 4 1 0.12501343402225756;
15 4 2 0.10614348171701114;
15 4 3 0.13680715421303657;
15 4 4 0.10614348171701114;
15 4 5 0.11086096979332273;
15 4 6 0.10614348171701114;
15 4 7 0.12501343402225756;
15 4 8 0.12973092209856918;
15 4 9 0.13444841017488077;
15 4 10 0.12973092209856918;
16 1 1 0.07282388712241653;
16 1 2 0.09236200317965025;
16 1 3 0.10124296502384737;
16 1 4 0.10479534976152624;
16 1 5 0.07815246422893482;
16 1 6 0.09413819554848968;
16 1 7 0.09946677265500796;
16 1 8 0.10124296502384737;
16 1 9 0.10479534976152624;
16 1 10 0.10479534976152624;
16 2 1 0.09931764705882351;
16 2 2 0.08483382352941175;
16 2 3 0.0889720588235294;
16 2 4 0.1138014705882353;
16 2 5 0.10759411764705883;
16 2 6 0.11793970588235293;
16 2 7 0.11173235294117646;
16 2 8 0.08690294117647059;
16 2 9 0.12414705882352939;
16 2 10 0.11793970588235293;
16 3 1 0.1154045707472178;
16 3 2 0.13510779014308424;
16 3 3 0.11821931637519874;
16 3 4 0.15762575516693164;
16 3 5 0.1154045707472178;
16 3 6 0.1519962639109698;
16 3 7 0.12384880763116057;
16 3 8 0.1407372813990461;
16 3 9 0.1407372813990461;
16 3 10 0.13229304451510335;
16 4 1 0.1128827503974563;
16 4 2 0.13545930047694754;
16 4 3 0.13545930047694754;
16 4 4 0.15051033386327503;
16 4 5 0.14298481717011127;
16 4 6 0.12291677265500794;
16 4 7 0.10786573926868044;
16 4 8 0.1128827503974563;
16 4 9 0.13295079491255965;
16 4 10 0.13295079491255965;
17 1 1 0.08048537360890302;
17 1 2 0.09877750397456281;
17 1 3 0.08597301271860096;
17 1 4 0.08780222575516693;
17 1 5 0.1079235691573927;
17 1 6 0.10243593004769476;
17 1 7 0.08048537360890302;
17 1 8 0.07499773449920509;
17 1 9 0.10426514308426073;
17 1 10 0.08597301271860096;
17 2 1 0.10867499999999998;
17 2 2 0.12359117647058822;
17 2 3 0.08736617647058822;
17 2 4 0.12785294117647059;
17 2 5 0.08736617647058822;
17 2 6 0.10015147058823529;
17 2 7 0.08523529411764706;
17 2 8 0.11080588235294117;
17 2 9 0.10867499999999998;
17 2 10 0.12785294117647059;
17 3 1 0.14783716216216217;
17 3 2 0.12754578696343402;
17 3 3 0.15073593004769476;
17 3 4 0.16233100158982514;
17 3 5 0.11595071542130367;
17 3 6 0.15363469793322734;
17 3 7 0.142039626391097;
17 3 8 0.14493839427662958;
17 3 9 0.1652297694753577;
17 3 10 0.12464701907790142;
17 4 1 0.10850222575516694;
17 4 2 0.13691947535771065;
17 4 3 0.12400254372019077;
17 4 4 0.1110856120826709;
17 4 5 0.1317527027027027;
17 4 6 0.1524197933227345;
17 4 7 0.11883577106518284;
17 4 8 0.13950286168521464;
17 4 9 0.1110856120826709;
17 4 10 0.1317527027027027;
18 1 1 0.10164062003179651;
18 1 2 0.09222945151033386;
18 1 3 0.08470051669316375;
18 1 4 0.09975838632750399;
18 1 5 0.10352285373608903;
18 1 6 0.07717158187599364;
18 1 7 0.11293402225755167;
18 1 8 0.11105178855325915;
18 1 9 0.10352285373608903;
18 1 10 0.10540508744038157;
18 2 1 0.12936617647058823;
18 2 2 0.09866911764705881;
18 2 3 0.0898985294117647;
18 2 4 0.11840294117647059;
18 2 5 0.12059558823529412;
18 2 6 0.12059558823529412;
18 2 7 0.12936617647058823;
18 2 8 0.12936617647058823;
18 2 9 0.11840294117647059;
18 2 10 0.1052470588235294;
18 3 1 0.1610706677265501;
18 3 2 0.15212229729729732;
18 3 3 0.1431739268680445;
18 3 4 0.1610706677265501;
18 3 5 0.14019113672496025;
18 3 6 0.17598461844197139;
18 3 7 0.15212229729729732;
18 3 8 0.15510508744038157;
18 3 9 0.1431739268680445;
18 3 10 0.11931160572337043;
18 4 1 0.1568377583465819;
18 4 2 0.11430548489666137;
18 4 3 0.1515212241653418;
18 4 4 0.15949602543720193;
18 4 5 0.12228028616852148;
18 4 6 0.1568377583465819;
18 4 7 0.14354642289348174;
18 4 8 0.14620468998410177;
18 4 9 0.1408881558028617;
18 4 10 0.10633068362480129;
19 1 1 0.10327100556438792;
19 1 2 0.1149620627980922;
19 1 3 0.10132249602543719;
19 1 4 0.08183740063593004;
19 1 5 0.09937398648648649;
19 1 6 0.10716802464228936;
19 1 7 0.10521951510333864;
19 1 8 0.10521951510333864;
19 1 9 0.09157994833068361;
19 1 10 0.10911653418124008;
19 2 1 0.12030220588235295;
19 2 2 0.10895294117647059;
19 2 3 0.12484191176470588;
19 2 4 0.09987352941176471;
19 2 5 0.12257205882352942;
19 2 6 0.1293816176470588;
19 2 7 0.09987352941176471;
19 2 8 0.09760367647058824;
19 2 9 0.11349264705882352;
19 2 10 0.11122279411764706;
19 3 1 0.1451274443561208;
19 3 2 0.13895180842607316;
19 3 3 0.15439089825119237;
19 3 4 0.16982998807631164;
19 3 5 0.16674217011128778;
19 3 6 0.13895180842607316;
19 3 7 0.1235127186009539;
19 3 8 0.18526907790143085;
19 3 9 0.1358639904610493;
19 3 10 0.1574787162162162;
19 4 1 0.11007472178060415;
19 4 2 0.14309713831478538;
19 4 3 0.14034527027027027;
19 4 4 0.15960834658187598;
19 4 5 0.1458490063593005;
19 4 6 0.12108219395866457;
19 4 7 0.13208966613672496;
19 4 8 0.16236021462639108;
19 4 9 0.11833032591414945;
19 4 10 0.1541046104928458;
20 1 1 0.1039735294117647;
20 1 2 0.11574411764705882;
20 1 3 0.09612647058823529;
20 1 4 0.08043235294117647;
20 1 5 0.09612647058823529;
20 1 6 0.07847058823529413;
20 1 7 0.09220294117647058;
20 1 8 0.11378235294117646;
20 1 9 0.08043235294117647;
20 1 10 0.11574411764705882;
20 2 1 0.1211205882352941;
20 2 2 0.1211205882352941;
20 2 3 0.11883529411764707;
20 2 4 0.11883529411764707;
20 2 5 0.09598235294117646;
20 2 6 0.09826764705882353;
20 2 7 0.11426470588235293;
20 2 8 0.1279764705882353;
20 2 9 0.1211205882352941;
20 2 10 0.12340588235294117;
20 3 1 0.1492235294117647;
20 3 2 0.1492235294117647;
20 3 3 0.13989705882352943;
20 3 4 0.1834205882352941;
20 3 5 0.1865294117647059;
20 3 6 0.17098529411764707;
20 3 7 0.1865294117647059;
20 3 8 0.1834205882352941;
20 3 9 0.1772029411764706;
20 3 10 0.13678823529411765;
20 4 1 0.1385294117647059;
20 4 2 0.11636470588235294;
20 4 3 0.14961176470588236;
20 4 4 0.13575882352941177;
20 4 5 0.1385294117647059;
20 4 6 0.13298823529411763;
20 4 7 0.11082352941176471;
20 4 8 0.11359411764705883;
20 4 9 0.1523823529411765;
20 4 10 0.1274470588235294;
]

global d = [
1 1 1 139;
1 1 2 269;
1 1 3 199;
1 1 4 153;
1 1 5 0;
1 1 6 219;
1 1 7 132;
1 1 8 216;
1 1 9 0;
1 1 10 275;
1 2 1 243;
1 2 2 143;
1 2 3 94;
1 2 4 115;
1 2 5 91;
1 2 6 0;
1 2 7 249;
1 2 8 0;
1 2 9 246;
1 2 10 146;
1 3 1 213;
1 3 2 293;
1 3 3 191;
1 3 4 268;
1 3 5 95;
1 3 6 260;
1 3 7 136;
1 3 8 0;
1 3 9 0;
1 3 10 275;
1 4 1 178;
1 4 2 65;
1 4 3 69;
1 4 4 213;
1 4 5 129;
1 4 6 0;
1 4 7 250;
1 4 8 249;
1 4 9 77;
1 4 10 232;
2 1 1 180;
2 1 2 88;
2 1 3 0;
2 1 4 190;
2 1 5 112;
2 1 6 198;
2 1 7 112;
2 1 8 259;
2 1 9 220;
2 1 10 104;
2 2 1 134;
2 2 2 174;
2 2 3 181;
2 2 4 115;
2 2 5 59;
2 2 6 107;
2 2 7 54;
2 2 8 0;
2 2 9 218;
2 2 10 278;
2 3 1 77;
2 3 2 127;
2 3 3 245;
2 3 4 227;
2 3 5 65;
2 3 6 59;
2 3 7 77;
2 3 8 101;
2 3 9 0;
2 3 10 199;
2 4 1 215;
2 4 2 225;
2 4 3 0;
2 4 4 83;
2 4 5 0;
2 4 6 272;
2 4 7 233;
2 4 8 181;
2 4 9 165;
2 4 10 144;
3 1 1 0;
3 1 2 161;
3 1 3 0;
3 1 4 164;
3 1 5 0;
3 1 6 149;
3 1 7 170;
3 1 8 278;
3 1 9 282;
3 1 10 0;
3 2 1 102;
3 2 2 149;
3 2 3 118;
3 2 4 0;
3 2 5 0;
3 2 6 0;
3 2 7 0;
3 2 8 85;
3 2 9 0;
3 2 10 0;
3 3 1 286;
3 3 2 205;
3 3 3 122;
3 3 4 151;
3 3 5 0;
3 3 6 190;
3 3 7 275;
3 3 8 80;
3 3 9 0;
3 3 10 229;
3 4 1 249;
3 4 2 96;
3 4 3 66;
3 4 4 265;
3 4 5 73;
3 4 6 280;
3 4 7 138;
3 4 8 57;
3 4 9 144;
3 4 10 150;
4 1 1 206;
4 1 2 197;
4 1 3 142;
4 1 4 96;
4 1 5 0;
4 1 6 107;
4 1 7 54;
4 1 8 274;
4 1 9 186;
4 1 10 213;
4 2 1 72;
4 2 2 0;
4 2 3 71;
4 2 4 0;
4 2 5 207;
4 2 6 77;
4 2 7 254;
4 2 8 268;
4 2 9 207;
4 2 10 271;
4 3 1 147;
4 3 2 65;
4 3 3 251;
4 3 4 79;
4 3 5 255;
4 3 6 203;
4 3 7 204;
4 3 8 209;
4 3 9 116;
4 3 10 135;
4 4 1 300;
4 4 2 0;
4 4 3 0;
4 4 4 175;
4 4 5 297;
4 4 6 176;
4 4 7 65;
4 4 8 128;
4 4 9 0;
4 4 10 0;
5 1 1 271;
5 1 2 191;
5 1 3 189;
5 1 4 241;
5 1 5 134;
5 1 6 244;
5 1 7 270;
5 1 8 97;
5 1 9 110;
5 1 10 259;
5 2 1 0;
5 2 2 0;
5 2 3 101;
5 2 4 284;
5 2 5 65;
5 2 6 102;
5 2 7 0;
5 2 8 73;
5 2 9 98;
5 2 10 277;
5 3 1 101;
5 3 2 166;
5 3 3 137;
5 3 4 133;
5 3 5 0;
5 3 6 0;
5 3 7 115;
5 3 8 169;
5 3 9 0;
5 3 10 221;
5 4 1 270;
5 4 2 259;
5 4 3 208;
5 4 4 211;
5 4 5 129;
5 4 6 262;
5 4 7 126;
5 4 8 273;
5 4 9 267;
5 4 10 0;
6 1 1 208;
6 1 2 125;
6 1 3 247;
6 1 4 0;
6 1 5 250;
6 1 6 0;
6 1 7 202;
6 1 8 171;
6 1 9 173;
6 1 10 217;
6 2 1 170;
6 2 2 72;
6 2 3 203;
6 2 4 0;
6 2 5 176;
6 2 6 210;
6 2 7 160;
6 2 8 224;
6 2 9 296;
6 2 10 0;
6 3 1 293;
6 3 2 276;
6 3 3 117;
6 3 4 99;
6 3 5 52;
6 3 6 183;
6 3 7 0;
6 3 8 167;
6 3 9 100;
6 3 10 268;
6 4 1 0;
6 4 2 0;
6 4 3 221;
6 4 4 216;
6 4 5 170;
6 4 6 0;
6 4 7 0;
6 4 8 0;
6 4 9 0;
6 4 10 121;
7 1 1 0;
7 1 2 85;
7 1 3 296;
7 1 4 0;
7 1 5 266;
7 1 6 141;
7 1 7 213;
7 1 8 148;
7 1 9 115;
7 1 10 294;
7 2 1 231;
7 2 2 170;
7 2 3 211;
7 2 4 280;
7 2 5 293;
7 2 6 0;
7 2 7 144;
7 2 8 126;
7 2 9 114;
7 2 10 108;
7 3 1 223;
7 3 2 195;
7 3 3 290;
7 3 4 253;
7 3 5 157;
7 3 6 205;
7 3 7 0;
7 3 8 100;
7 3 9 70;
7 3 10 159;
7 4 1 182;
7 4 2 0;
7 4 3 224;
7 4 4 296;
7 4 5 164;
7 4 6 148;
7 4 7 180;
7 4 8 237;
7 4 9 299;
7 4 10 216;
8 1 1 181;
8 1 2 119;
8 1 3 200;
8 1 4 102;
8 1 5 178;
8 1 6 127;
8 1 7 92;
8 1 8 229;
8 1 9 128;
8 1 10 244;
8 2 1 0;
8 2 2 0;
8 2 3 69;
8 2 4 0;
8 2 5 292;
8 2 6 0;
8 2 7 152;
8 2 8 89;
8 2 9 185;
8 2 10 133;
8 3 1 139;
8 3 2 123;
8 3 3 172;
8 3 4 250;
8 3 5 161;
8 3 6 0;
8 3 7 0;
8 3 8 122;
8 3 9 102;
8 3 10 66;
8 4 1 265;
8 4 2 0;
8 4 3 257;
8 4 4 129;
8 4 5 87;
8 4 6 182;
8 4 7 138;
8 4 8 215;
8 4 9 157;
8 4 10 285;
9 1 1 69;
9 1 2 287;
9 1 3 249;
9 1 4 193;
9 1 5 213;
9 1 6 227;
9 1 7 281;
9 1 8 249;
9 1 9 249;
9 1 10 142;
9 2 1 0;
9 2 2 256;
9 2 3 96;
9 2 4 0;
9 2 5 105;
9 2 6 224;
9 2 7 69;
9 2 8 272;
9 2 9 284;
9 2 10 0;
9 3 1 159;
9 3 2 192;
9 3 3 268;
9 3 4 140;
9 3 5 138;
9 3 6 259;
9 3 7 114;
9 3 8 81;
9 3 9 159;
9 3 10 249;
9 4 1 250;
9 4 2 85;
9 4 3 0;
9 4 4 0;
9 4 5 132;
9 4 6 219;
9 4 7 253;
9 4 8 211;
9 4 9 0;
9 4 10 147;
10 1 1 275;
10 1 2 177;
10 1 3 84;
10 1 4 0;
10 1 5 120;
10 1 6 224;
10 1 7 0;
10 1 8 155;
10 1 9 0;
10 1 10 0;
10 2 1 0;
10 2 2 125;
10 2 3 0;
10 2 4 0;
10 2 5 0;
10 2 6 0;
10 2 7 155;
10 2 8 0;
10 2 9 55;
10 2 10 148;
10 3 1 137;
10 3 2 97;
10 3 3 204;
10 3 4 222;
10 3 5 0;
10 3 6 178;
10 3 7 220;
10 3 8 129;
10 3 9 275;
10 3 10 200;
10 4 1 73;
10 4 2 280;
10 4 3 99;
10 4 4 0;
10 4 5 291;
10 4 6 105;
10 4 7 80;
10 4 8 65;
10 4 9 0;
10 4 10 0;
11 1 1 148;
11 1 2 147;
11 1 3 170;
11 1 4 276;
11 1 5 144;
11 1 6 53;
11 1 7 223;
11 1 8 0;
11 1 9 0;
11 1 10 133;
11 2 1 0;
11 2 2 276;
11 2 3 89;
11 2 4 0;
11 2 5 249;
11 2 6 299;
11 2 7 78;
11 2 8 88;
11 2 9 0;
11 2 10 0;
11 3 1 97;
11 3 2 270;
11 3 3 190;
11 3 4 128;
11 3 5 125;
11 3 6 138;
11 3 7 0;
11 3 8 61;
11 3 9 178;
11 3 10 123;
11 4 1 235;
11 4 2 139;
11 4 3 0;
11 4 4 102;
11 4 5 223;
11 4 6 0;
11 4 7 157;
11 4 8 120;
11 4 9 143;
11 4 10 157;
12 1 1 51;
12 1 2 62;
12 1 3 256;
12 1 4 145;
12 1 5 0;
12 1 6 0;
12 1 7 0;
12 1 8 119;
12 1 9 83;
12 1 10 101;
12 2 1 84;
12 2 2 97;
12 2 3 145;
12 2 4 0;
12 2 5 295;
12 2 6 239;
12 2 7 89;
12 2 8 0;
12 2 9 0;
12 2 10 196;
12 3 1 118;
12 3 2 116;
12 3 3 250;
12 3 4 215;
12 3 5 183;
12 3 6 164;
12 3 7 249;
12 3 8 0;
12 3 9 89;
12 3 10 91;
12 4 1 134;
12 4 2 143;
12 4 3 197;
12 4 4 212;
12 4 5 117;
12 4 6 58;
12 4 7 182;
12 4 8 280;
12 4 9 50;
12 4 10 236;
13 1 1 194;
13 1 2 300;
13 1 3 216;
13 1 4 119;
13 1 5 182;
13 1 6 278;
13 1 7 242;
13 1 8 0;
13 1 9 0;
13 1 10 272;
13 2 1 268;
13 2 2 176;
13 2 3 157;
13 2 4 96;
13 2 5 260;
13 2 6 0;
13 2 7 110;
13 2 8 216;
13 2 9 229;
13 2 10 185;
13 3 1 0;
13 3 2 292;
13 3 3 222;
13 3 4 135;
13 3 5 126;
13 3 6 236;
13 3 7 81;
13 3 8 85;
13 3 9 0;
13 3 10 267;
13 4 1 232;
13 4 2 74;
13 4 3 284;
13 4 4 125;
13 4 5 67;
13 4 6 234;
13 4 7 196;
13 4 8 154;
13 4 9 208;
13 4 10 51;
14 1 1 181;
14 1 2 0;
14 1 3 116;
14 1 4 144;
14 1 5 225;
14 1 6 87;
14 1 7 138;
14 1 8 232;
14 1 9 172;
14 1 10 275;
14 2 1 251;
14 2 2 0;
14 2 3 107;
14 2 4 125;
14 2 5 268;
14 2 6 90;
14 2 7 283;
14 2 8 128;
14 2 9 0;
14 2 10 142;
14 3 1 84;
14 3 2 217;
14 3 3 203;
14 3 4 187;
14 3 5 148;
14 3 6 139;
14 3 7 289;
14 3 8 265;
14 3 9 264;
14 3 10 183;
14 4 1 164;
14 4 2 0;
14 4 3 0;
14 4 4 90;
14 4 5 126;
14 4 6 227;
14 4 7 149;
14 4 8 105;
14 4 9 51;
14 4 10 209;
15 1 1 98;
15 1 2 0;
15 1 3 243;
15 1 4 236;
15 1 5 113;
15 1 6 50;
15 1 7 108;
15 1 8 0;
15 1 9 81;
15 1 10 202;
15 2 1 86;
15 2 2 0;
15 2 3 214;
15 2 4 69;
15 2 5 270;
15 2 6 116;
15 2 7 204;
15 2 8 0;
15 2 9 187;
15 2 10 0;
15 3 1 0;
15 3 2 148;
15 3 3 191;
15 3 4 123;
15 3 5 293;
15 3 6 73;
15 3 7 265;
15 3 8 269;
15 3 9 0;
15 3 10 57;
15 4 1 152;
15 4 2 163;
15 4 3 249;
15 4 4 213;
15 4 5 253;
15 4 6 53;
15 4 7 283;
15 4 8 217;
15 4 9 0;
15 4 10 88;
16 1 1 152;
16 1 2 84;
16 1 3 133;
16 1 4 157;
16 1 5 140;
16 1 6 247;
16 1 7 254;
16 1 8 129;
16 1 9 251;
16 1 10 205;
16 2 1 243;
16 2 2 211;
16 2 3 234;
16 2 4 0;
16 2 5 84;
16 2 6 155;
16 2 7 178;
16 2 8 200;
16 2 9 0;
16 2 10 163;
16 3 1 164;
16 3 2 159;
16 3 3 128;
16 3 4 116;
16 3 5 90;
16 3 6 278;
16 3 7 0;
16 3 8 76;
16 3 9 94;
16 3 10 184;
16 4 1 81;
16 4 2 265;
16 4 3 121;
16 4 4 98;
16 4 5 229;
16 4 6 173;
16 4 7 170;
16 4 8 0;
16 4 9 158;
16 4 10 78;
17 1 1 190;
17 1 2 221;
17 1 3 70;
17 1 4 0;
17 1 5 296;
17 1 6 150;
17 1 7 0;
17 1 8 0;
17 1 9 230;
17 1 10 221;
17 2 1 176;
17 2 2 80;
17 2 3 243;
17 2 4 164;
17 2 5 288;
17 2 6 0;
17 2 7 241;
17 2 8 280;
17 2 9 93;
17 2 10 220;
17 3 1 172;
17 3 2 0;
17 3 3 87;
17 3 4 227;
17 3 5 0;
17 3 6 121;
17 3 7 96;
17 3 8 205;
17 3 9 118;
17 3 10 64;
17 4 1 92;
17 4 2 0;
17 4 3 260;
17 4 4 0;
17 4 5 118;
17 4 6 65;
17 4 7 110;
17 4 8 54;
17 4 9 0;
17 4 10 60;
18 1 1 154;
18 1 2 0;
18 1 3 0;
18 1 4 177;
18 1 5 163;
18 1 6 0;
18 1 7 71;
18 1 8 137;
18 1 9 191;
18 1 10 293;
18 2 1 183;
18 2 2 52;
18 2 3 251;
18 2 4 78;
18 2 5 256;
18 2 6 0;
18 2 7 85;
18 2 8 185;
18 2 9 57;
18 2 10 196;
18 3 1 86;
18 3 2 223;
18 3 3 103;
18 3 4 262;
18 3 5 166;
18 3 6 0;
18 3 7 165;
18 3 8 165;
18 3 9 265;
18 3 10 61;
18 4 1 111;
18 4 2 217;
18 4 3 186;
18 4 4 194;
18 4 5 149;
18 4 6 103;
18 4 7 243;
18 4 8 95;
18 4 9 73;
18 4 10 291;
19 1 1 137;
19 1 2 220;
19 1 3 216;
19 1 4 0;
19 1 5 65;
19 1 6 133;
19 1 7 227;
19 1 8 272;
19 1 9 250;
19 1 10 0;
19 2 1 127;
19 2 2 0;
19 2 3 77;
19 2 4 74;
19 2 5 277;
19 2 6 270;
19 2 7 52;
19 2 8 175;
19 2 9 298;
19 2 10 174;
19 3 1 292;
19 3 2 293;
19 3 3 0;
19 3 4 283;
19 3 5 254;
19 3 6 167;
19 3 7 285;
19 3 8 138;
19 3 9 179;
19 3 10 231;
19 4 1 208;
19 4 2 0;
19 4 3 116;
19 4 4 264;
19 4 5 87;
19 4 6 86;
19 4 7 106;
19 4 8 91;
19 4 9 100;
19 4 10 179;
20 1 1 241;
20 1 2 162;
20 1 3 259;
20 1 4 276;
20 1 5 52;
20 1 6 0;
20 1 7 0;
20 1 8 176;
20 1 9 0;
20 1 10 0;
20 2 1 0;
20 2 2 0;
20 2 3 185;
20 2 4 173;
20 2 5 296;
20 2 6 0;
20 2 7 291;
20 2 8 102;
20 2 9 204;
20 2 10 150;
20 3 1 98;
20 3 2 187;
20 3 3 92;
20 3 4 54;
20 3 5 0;
20 3 6 167;
20 3 7 214;
20 3 8 0;
20 3 9 0;
20 3 10 72;
20 4 1 74;
20 4 2 186;
20 4 3 286;
20 4 4 60;
20 4 5 200;
20 4 6 270;
20 4 7 138;
20 4 8 259;
20 4 9 0;
20 4 10 290;
]

global Cap_c = [
1 1 1 14108.0;
1 1 2 14108.0;
1 1 3 14108.0;
1 1 4 14108.0;
1 1 5 14108.0;
1 1 6 14108.0;
1 1 7 14108.0;
1 1 8 14108.0;
1 1 9 14108.0;
1 1 10 14108.0;
1 2 1 14108.0;
1 2 2 14108.0;
1 2 3 14108.0;
1 2 4 14108.0;
1 2 5 14108.0;
1 2 6 14108.0;
1 2 7 14108.0;
1 2 8 14108.0;
1 2 9 14108.0;
1 2 10 14108.0;
2 1 1 14108.0;
2 1 2 14108.0;
2 1 3 14108.0;
2 1 4 14108.0;
2 1 5 14108.0;
2 1 6 14108.0;
2 1 7 14108.0;
2 1 8 14108.0;
2 1 9 14108.0;
2 1 10 14108.0;
2 2 1 14108.0;
2 2 2 14108.0;
2 2 3 14108.0;
2 2 4 14108.0;
2 2 5 14108.0;
2 2 6 14108.0;
2 2 7 14108.0;
2 2 8 14108.0;
2 2 9 14108.0;
2 2 10 14108.0;
3 1 1 14108.0;
3 1 2 14108.0;
3 1 3 14108.0;
3 1 4 14108.0;
3 1 5 14108.0;
3 1 6 14108.0;
3 1 7 14108.0;
3 1 8 14108.0;
3 1 9 14108.0;
3 1 10 14108.0;
3 2 1 14108.0;
3 2 2 14108.0;
3 2 3 14108.0;
3 2 4 14108.0;
3 2 5 14108.0;
3 2 6 14108.0;
3 2 7 14108.0;
3 2 8 14108.0;
3 2 9 14108.0;
3 2 10 14108.0;
4 1 1 14108.0;
4 1 2 14108.0;
4 1 3 14108.0;
4 1 4 14108.0;
4 1 5 14108.0;
4 1 6 14108.0;
4 1 7 14108.0;
4 1 8 14108.0;
4 1 9 14108.0;
4 1 10 14108.0;
4 2 1 14108.0;
4 2 2 14108.0;
4 2 3 14108.0;
4 2 4 14108.0;
4 2 5 14108.0;
4 2 6 14108.0;
4 2 7 14108.0;
4 2 8 14108.0;
4 2 9 14108.0;
4 2 10 14108.0;
]

global Cap_p = [1.31296e6 1.31296e6 1.31296e6 1.31296e6 1.31296e6 1.31296e6 1.31296e6 1.31296e6 1.31296e6 1.31296e6; 1.118447e6 1.118447e6 1.118447e6 1.118447e6 1.118447e6 1.118447e6 1.118447e6 1.118447e6 1.118447e6 1.118447e6]
#-----------------------------------------
