###################################################
# Classe 27 : K = 6, M = 2, T = 12, N = 20
# Exemplo: 7.   c27ex07.dat          Semente: 3006
#-----------------------Dados----------------------
global K = 6
5 5 6 0.0633445945945946;
5 5 7 0.06841216216216217;
5 5 8 0.07601351351351351;
5 5 9 0.06841216216216217;
5 5 10 0.05574324324324324;
5 5 11 0.07221283783783783;
5 5 12 0.06587837837837839;
5 6 1 0.04986188394276629;
5 6 2 0.06609598569157392;
5 6 3 0.06841514308426073;
5 6 4 0.06609598569157392;
5 6 5 0.04870230524642289;
5 6 6 0.0510214626391097;
5 6 7 0.05797893481717011;
5 6 8 0.04754272655007948;
5 6 9 0.06493640699523054;
5 6 10 0.06725556438791733;
5 6 11 0.0556597774244833;
5 6 12 0.056819356120826704;
6 1 1 0.0598748012718601;
6 1 2 0.061235592209856915;
6 1 3 0.0802866653418124;
6 1 4 0.0598748012718601;
6 1 5 0.06395717408585055;
6 1 6 0.07892587440381557;
6 1 7 0.07076112877583467;
6 1 8 0.07620429252782195;
6 1 9 0.054431637519872816;
6 1 10 0.057153219395866456;
6 1 11 0.07348271065182829;
6 1 12 0.07484350158982513;
6 2 1 0.0788269077901431;
6 2 2 0.09108887122416537;
6 2 3 0.0700683624801272;
6 2 4 0.10510254372019079;
6 2 5 0.09284058028616854;
6 2 6 0.09809570747217808;
6 2 7 0.08933716216216217;
6 2 8 0.09284058028616854;
6 2 9 0.09984741653418125;
6 2 10 0.0788269077901431;
6 2 11 0.0700683624801272;
6 2 12 0.09284058028616854;
6 3 1 0.07556100953895072;
6 3 2 0.07724014308426073;
6 3 3 0.09235234499205089;
6 3 4 0.08227754372019078;
6 3 5 0.07891927662957074;
6 3 6 0.09906887917329094;
6 3 7 0.0973897456279809;
6 3 8 0.07388187599364071;
6 3 9 0.0839566772655008;
6 3 10 0.07220274244833068;
6 3 11 0.06884447535771065;
6 3 12 0.06716534181240064;
6 4 1 0.08176621621621621;
6 4 2 0.0696527027027027;
6 4 3 0.08176621621621621;
6 4 4 0.06662432432432433;
6 4 5 0.07419527027027027;
6 4 6 0.08328040540540542;
6 4 7 0.06056756756756757;
6 4 8 0.08328040540540542;
6 4 9 0.08782297297297297;
6 4 10 0.06056756756756757;
6 4 11 0.08782297297297297;
6 4 12 0.07268108108108108;
6 5 1 0.07991554054054054;
6 5 2 0.0616891891891892;
6 5 3 0.07570945945945946;
6 5 4 0.07150337837837838;
6 5 5 0.05888513513513514;
6 5 6 0.06869932432432434;
6 5 7 0.07150337837837838;
6 5 8 0.06309121621621622;
6 5 9 0.05748310810810811;
6 5 10 0.06449324324324325;
6 5 11 0.0771114864864865;
6 5 12 0.07150337837837838;
6 6 1 0.07442949125596184;
6 6 2 0.052613950715421305;
6 6 3 0.06801315580286169;
6 6 4 0.07442949125596184;
6 6 5 0.055180484896661365;
6 6 6 0.06031355325914149;
6 6 7 0.05774701907790143;
6 6 8 0.06544662162162161;
6 6 9 0.06288008744038155;
6 6 10 0.0564637519872814;
6 6 11 0.06288008744038155;
6 6 12 0.06672988871224166;
7 1 1 0.0708922893481717;
7 1 2 0.07692567567567568;
7 1 3 0.0905007949125596;
7 1 4 0.06636724960254371;
7 1 5 0.06636724960254371;
7 1 6 0.06938394276629571;
7 1 7 0.07692567567567568;
7 1 8 0.07692567567567568;
7 1 9 0.08899244833068362;
7 1 10 0.0708922893481717;
7 1 11 0.061842209856915735;
7 1 12 0.08748410174880764;
7 2 1 0.09514101748807632;
7 2 2 0.0912577106518283;
7 2 3 0.08543275039745629;
7 2 4 0.10290763116057236;
7 2 5 0.10679093799682036;
7 2 6 0.11067424483306837;
7 2 7 0.10484928457869637;
7 2 8 0.09902432432432434;
7 2 9 0.09514101748807632;
7 2 10 0.11067424483306837;
7 2 11 0.10873259141494437;
7 2 12 0.08154944356120827;
7 3 1 0.07630953895071542;
7 3 2 0.08933799682034975;
7 3 3 0.08747678855325913;
7 3 4 0.11167249602543719;
7 3 5 0.08561558028616852;
7 3 6 0.09492162162162163;
7 3 7 0.08561558028616852;
7 3 8 0.093060413354531;
7 3 9 0.09119920508744038;
7 3 10 0.093060413354531;
7 3 11 0.08003195548489667;
7 3 12 0.11167249602543719;
7 4 1 0.07552702702702703;
7 4 2 0.08727567567567568;
7 4 3 0.08391891891891892;
7 4 4 0.08391891891891892;
7 4 5 0.07384864864864864;
7 4 6 0.09566756756756756;
7 4 7 0.08224054054054054;
7 4 8 0.09734594594594595;
7 4 9 0.0704918918918919;
7 4 10 0.08056216216216215;
7 4 11 0.0704918918918919;
7 4 12 0.06881351351351352;
7 5 1 0.06682432432432434;
7 5 2 0.08858108108108108;
7 5 3 0.07614864864864865;
7 5 4 0.08547297297297297;
7 5 5 0.06216216216216217;
7 5 6 0.08391891891891894;
7 5 7 0.06682432432432434;
7 5 8 0.09324324324324323;
7 5 9 0.08858108108108108;
7 5 10 0.08702702702702704;
7 5 11 0.06216216216216217;
7 5 12 0.07614864864864865;
7 6 1 0.06685357710651828;
7 6 2 0.08392257551669315;
7 6 3 0.06543116057233704;
7 6 4 0.07681049284578698;
7 6 5 0.05831907790143084;
7 6 6 0.05831907790143084;
7 6 7 0.06258632750397455;
7 6 8 0.08392257551669315;
7 6 9 0.07538807631160573;
7 6 10 0.07396565977742449;
7 6 11 0.07538807631160573;
7 6 12 0.08107774244833067;
8 1 1 0.09541931637519872;
8 1 2 0.0874677066772655;
8 1 3 0.06679352146263912;
8 1 4 0.0731548092209857;
8 1 5 0.07156448728139904;
8 1 6 0.07792577503974563;
8 1 7 0.06838384340222575;
8 1 8 0.06838384340222575;
8 1 9 0.09382899443561207;
8 1 10 0.07474513116057233;
8 1 11 0.06520319952305245;
8 1 12 0.09223867249602544;
8 2 1 0.10645325914149446;
8 2 2 0.1044060810810811;
8 2 3 0.09212301271860096;
8 2 4 0.09212301271860096;
8 2 5 0.09417019077901433;
8 2 6 0.0818871224165342;
8 2 7 0.10850043720190782;
8 2 8 0.08802865659777426;
8 2 9 0.09212301271860096;
8 2 10 0.11668914944356121;
8 2 11 0.11054761526232117;
8 2 12 0.11464197138314788;
8 3 1 0.117741653418124;
8 3 2 0.1000804054054054;
8 3 3 0.10400512718600954;
8 3 4 0.09811804451510334;
8 3 5 0.08438151828298887;
8 3 6 0.10596748807631161;
8 3 7 0.09223096184419713;
8 3 8 0.09223096184419713;
8 3 9 0.08045679650238473;
8 3 10 0.10792984896661367;
8 3 11 0.0824191573926868;
8 3 12 0.088306240063593;
8 4 1 0.10086689189189188;
8 4 2 0.10263648648648649;
8 4 3 0.07786216216216216;
8 4 4 0.07078378378378379;
8 4 5 0.08671013513513513;
8 4 6 0.09555810810810811;
8 4 7 0.09555810810810811;
8 4 8 0.07078378378378379;
8 4 9 0.09024932432432432;
8 4 10 0.08494054054054054;
8 4 11 0.09201891891891893;
8 4 12 0.08671013513513513;
8 5 1 0.0966722972972973;
8 5 2 0.07701013513513513;
8 5 3 0.0720945945945946;
8 5 4 0.0966722972972973;
8 5 5 0.07373310810810811;
8 5 6 0.06554054054054055;
8 5 7 0.09503378378378378;
8 5 8 0.08028716216216217;
8 5 9 0.06717905405405405;
8 5 10 0.08520270270270272;
8 5 11 0.09339527027027027;
8 5 12 0.07045608108108109;
8 6 1 0.06598775834658187;
8 6 2 0.0809849761526232;
8 6 3 0.08398441971383148;
8 6 4 0.08698386327503974;
8 6 5 0.067487480127186;
8 6 6 0.08398441971383148;
8 6 7 0.061488593004769464;
8 6 8 0.0629883147853736;
8 6 9 0.07348636724960254;
8 6 10 0.08698386327503974;
8 6 11 0.07348636724960254;
8 6 12 0.067487480127186;
9 1 1 0.09089427662957075;
9 1 2 0.07628626788553258;
9 1 3 0.08602494038155804;
9 1 4 0.07790937996820349;
9 1 5 0.06492448330683626;
9 1 6 0.07304004372019078;
9 1 7 0.07141693163751987;
9 1 8 0.07628626788553258;
9 1 9 0.07466315580286169;
9 1 10 0.09251738871224165;
9 1 11 0.09089427662957075;
9 1 12 0.07304004372019078;
9 2 1 0.08775429252782195;
9 2 2 0.08566490461049285;
9 2 3 0.09193306836248015;
9 2 4 0.08984368044515105;
9 2 5 0.09193306836248015;
9 2 6 0.110737559618442;
9 2 7 0.12118449920508745;
9 2 8 0.11909511128775835;
9 2 9 0.11491633545310018;
9 2 10 0.08566490461049285;
9 2 11 0.09611184419713832;
9 2 12 0.1086481717011129;
9 3 1 0.10414674085850557;
9 3 2 0.10414674085850557;
9 3 3 0.10815238473767885;
9 3 4 0.09413263116057233;
9 3 5 0.08211569952305246;
9 3 6 0.0881241653418124;
9 3 7 0.10214391891891893;
9 3 8 0.0921298092209857;
9 3 9 0.11816649443561207;
9 3 10 0.09813827503974562;
9 3 11 0.10214391891891893;
9 3 12 0.0921298092209857;
9 4 1 0.07404932432432432;
9 4 2 0.0758554054054054;
9 4 3 0.07224324324324324;
9 4 4 0.10655878378378378;
9 4 5 0.0848858108108108;
9 4 6 0.08669189189189189;
9 4 7 0.10475270270270269;
9 4 8 0.1029466216216216;
9 4 9 0.07404932432432432;
9 4 10 0.09391621621621622;
9 4 11 0.08307972972972973;
9 4 12 0.0758554054054054;
9 5 1 0.09866554054054054;
9 5 2 0.07358108108108109;
9 5 3 0.0668918918918919;
9 5 4 0.09030405405405406;
9 5 5 0.09532094594594594;
9 5 6 0.07692567567567568;
9 5 7 0.09532094594594594;
9 5 8 0.07190878378378379;
9 5 9 0.10033783783783784;
9 5 10 0.08863175675675677;
9 5 11 0.08194256756756757;
9 5 12 0.0668918918918919;
9 6 1 0.08571605723370429;
9 6 2 0.08571605723370429;
9 6 3 0.08724670111287756;
9 6 4 0.09030798887122415;
9 6 5 0.07347090620031796;
9 6 6 0.09030798887122415;
9 6 7 0.084185413354531;
9 6 8 0.09030798887122415;
9 6 9 0.07347090620031796;
9 6 10 0.08265476947535771;
9 6 11 0.06428704292527822;
9 6 12 0.08724670111287756;
10 1 1 0.08361486486486486;
10 1 2 0.0803358505564388;
10 1 3 0.07541732909379968;
10 1 4 0.06558028616852146;
10 1 5 0.0983704292527822;
10 1 6 0.09345190779014308;
10 1 7 0.07705683624801271;
10 1 8 0.07377782193958665;
10 1 9 0.07049880763116056;
10 1 10 0.08361486486486486;
10 1 11 0.08689387917329094;
10 1 12 0.0803358505564388;
10 2 1 0.08864069952305248;
10 2 2 0.11396661367249604;
10 2 3 0.10552464228934819;
10 2 4 0.11607710651828303;
10 2 5 0.11185612082670908;
10 2 6 0.08864069952305248;
10 2 7 0.09075119236883944;
10 2 8 0.11396661367249604;
10 2 9 0.09708267090620033;
10 2 10 0.09708267090620033;
10 2 11 0.10130365659777427;
10 2 12 0.12451907790143087;
10 3 1 0.08901430842607314;
10 3 2 0.1173370429252782;
10 3 3 0.10519872813990461;
10 3 4 0.08496820349761526;
10 3 5 0.10924483306836248;
10 3 6 0.10519872813990461;
10 3 7 0.11531399046104927;
10 3 8 0.1173370429252782;
10 3 9 0.093060413354531;
10 3 10 0.0991295707472178;
10 3 11 0.08294515103338633;
10 3 12 0.09508346581875994;
10 4 1 0.07297297297297298;
10 4 2 0.0747972972972973;
10 4 3 0.09486486486486487;
10 4 4 0.10033783783783785;
10 4 5 0.10033783783783785;
10 4 6 0.1058108108108108;
10 4 7 0.08209459459459459;
10 4 8 0.10398648648648648;
10 4 9 0.1058108108108108;
10 4 10 0.08574324324324324;
10 4 11 0.08574324324324324;
10 4 12 0.0893918918918919;
10 5 1 0.06925675675675676;
10 5 2 0.06925675675675676;
10 5 3 0.09290540540540543;
10 5 4 0.08108108108108109;
10 5 5 0.07432432432432433;
10 5 6 0.09628378378378377;
10 5 7 0.08277027027027027;
10 5 8 0.08952702702702703;
10 5 9 0.08783783783783784;
10 5 10 0.09121621621621623;
10 5 11 0.08783783783783784;
10 5 12 0.0793918918918919;
10 6 1 0.08039745627980922;
10 6 2 0.07421303656597775;
10 6 3 0.0664825119236884;
10 6 4 0.08658187599364071;
10 6 5 0.07730524642289348;
10 6 6 0.08039745627980922;
10 6 7 0.06184419713831478;
10 6 8 0.08503577106518284;
10 6 9 0.07266693163751987;
10 6 10 0.07885135135135135;
10 6 11 0.0757591414944356;
10 6 12 0.07730524642289348;
11 1 1 0.10033783783783783;
11 1 2 0.07190878378378378;
11 1 3 0.07692567567567568;
11 1 4 0.08027027027027027;
11 1 5 0.09364864864864865;
11 1 6 0.07859797297297297;
11 1 7 0.08863175675675676;
11 1 8 0.09197635135135135;
11 1 9 0.09699324324324324;
11 1 10 0.07190878378378378;
11 1 11 0.09699324324324324;
11 1 12 0.09197635135135135;
11 2 1 0.10332972972972974;
11 2 2 0.10117702702702704;
11 2 3 0.10548243243243244;
11 2 4 0.11839864864864867;
11 2 5 0.09902432432432434;
11 2 6 0.12055135135135138;
11 2 7 0.11839864864864867;
11 2 8 0.11624594594594598;
11 2 9 0.11839864864864867;
11 2 10 0.09687162162162163;
11 2 11 0.09256621621621623;
11 2 12 0.09687162162162163;
11 3 1 0.08254054054054055;
11 3 2 0.09492162162162163;
11 3 3 0.11968378378378378;
11 3 4 0.08460405405405405;
11 3 5 0.0907945945945946;
11 3 6 0.10317567567567568;
11 3 7 0.11349324324324325;
11 3 8 0.09698513513513513;
11 3 9 0.08460405405405405;
11 3 10 0.1073027027027027;
11 3 11 0.1073027027027027;
11 3 12 0.11555675675675676;
11 4 1 0.07815405405405405;
11 4 2 0.09304054054054055;
11 4 3 0.07815405405405405;
11 4 4 0.08187567567567568;
11 4 5 0.10792702702702703;
11 4 6 0.0874581081081081;
11 4 7 0.08187567567567568;
11 4 8 0.09117972972972972;
11 4 9 0.0874581081081081;
11 4 10 0.11164864864864864;
11 4 11 0.11164864864864864;
11 4 12 0.08931891891891892;
11 5 1 0.08097972972972974;
11 5 2 0.07753378378378378;
11 5 3 0.06891891891891894;
11 5 4 0.09304054054054056;
11 5 5 0.08787162162162163;
11 5 6 0.0827027027027027;
11 5 7 0.0964864864864865;
11 5 8 0.09304054054054056;
11 5 9 0.08097972972972974;
11 5 10 0.0964864864864865;
11 5 11 0.09131756756756758;
11 5 12 0.09131756756756758;
11 6 1 0.08989054054054053;
11 6 2 0.07885135135135135;
11 6 3 0.08200540540540541;
11 6 4 0.08200540540540541;
11 6 5 0.06308108108108108;
11 6 6 0.08673648648648649;
11 6 7 0.06781216216216215;
11 6 8 0.08358243243243244;
11 6 9 0.07727432432432432;
11 6 10 0.08831351351351352;
11 6 11 0.07254324324324324;
11 6 12 0.08042837837837838;
12 1 1 0.09640302066772656;
12 1 2 0.08435264308426073;
12 1 3 0.0757452305246423;
12 1 4 0.09468153815580287;
12 1 5 0.09468153815580287;
12 1 6 0.09123857313195549;
12 1 7 0.0895170906200318;
12 1 8 0.07230226550079491;
12 1 9 0.1032889507154213;
12 1 10 0.07058078298887122;
12 1 11 0.0740237480127186;
12 1 12 0.07746671303656598;
12 2 1 0.09750476947535773;
12 2 2 0.10858485691573927;
12 2 3 0.12188096184419717;
12 2 4 0.10415282193958665;
12 2 5 0.1285290143084261;
12 2 6 0.10858485691573927;
12 2 7 0.13296104928457872;
12 2 8 0.1108008744038156;
12 2 9 0.12631299682034977;
12 2 10 0.08864069952305248;
12 2 11 0.13296104928457872;
12 2 12 0.1285290143084261;
12 3 1 0.09558922893481717;
12 3 2 0.09558922893481717;
12 3 3 0.12107968998410173;
12 3 4 0.10196184419713832;
12 3 5 0.09983763910969792;
12 3 6 0.08709240858505564;
12 3 7 0.09983763910969792;
12 3 8 0.10196184419713832;
12 3 9 0.11470707472178061;
12 3 10 0.1040860492845787;
12 3 11 0.09346502384737679;
12 3 12 0.11258286963434024;
12 4 1 0.10343918918918919;
12 4 2 0.09577702702702703;
12 4 3 0.08619932432432433;
12 4 4 0.09577702702702703;
12 4 5 0.10152364864864866;
12 4 6 0.09386148648648648;
12 4 7 0.09769256756756757;
12 4 8 0.09577702702702703;
12 4 9 0.11110135135135135;
12 4 10 0.11110135135135135;
12 4 11 0.11493243243243244;
12 4 12 0.11301689189189189;
12 5 1 0.08513513513513514;
12 5 2 0.09577702702702703;
12 5 3 0.10109797297297297;
12 5 4 0.0904560810810811;
12 5 5 0.10287162162162163;
12 5 6 0.10464527027027026;
12 5 7 0.09932432432432434;
12 5 8 0.08690878378378378;
12 5 9 0.0940033783783784;
12 5 10 0.08868243243243244;
12 5 11 0.0762668918918919;
12 5 12 0.10287162162162163;
12 6 1 0.07630027821939586;
12 6 2 0.09740461049284578;
12 6 3 0.08928755961844198;
12 6 4 0.07954709856915738;
12 6 5 0.08279391891891892;
12 6 6 0.08117050874403815;
12 6 7 0.09091096979332274;
12 6 8 0.06493640699523053;
12 6 9 0.09415779014308426;
12 6 10 0.07792368839427663;
12 6 11 0.09578120031796501;
12 6 12 0.08117050874403815;
13 1 1 0.07528616852146262;
13 1 2 0.11017488076311606;
13 1 3 0.09915739268680446;
13 1 4 0.11017488076311606;
13 1 5 0.07712241653418124;
13 1 6 0.09915739268680446;
13 1 7 0.10466613672496025;
13 1 8 0.08997615262321144;
13 1 9 0.08446740858505565;
13 1 10 0.10650238473767884;
13 1 11 0.08813990461049284;
13 1 12 0.10466613672496025;
13 2 1 0.130006359300477;
13 2 2 0.12055135135135138;
13 2 3 0.11582384737678857;
13 2 4 0.12764260731319557;
13 2 5 0.11582384737678857;
13 2 6 0.09691383147853737;
13 2 7 0.11109634340222577;
13 2 8 0.09455007949125599;
13 2 9 0.12291510333863277;
13 2 10 0.14182511923688396;
13 2 11 0.13473386327503975;
13 2 12 0.10873259141494437;
13 3 1 0.10649348171701113;
13 3 2 0.11102511923688393;
13 3 3 0.10875930047694753;
13 3 4 0.09969602543720191;
13 3 5 0.12008839427662957;
13 3 6 0.1246200317965024;
13 3 7 0.10196184419713832;
13 3 8 0.0974302066772655;
13 3 9 0.13368330683624802;
13 3 10 0.09969602543720191;
13 3 11 0.10422766295707472;
13 3 12 0.13594912559618444;
13 4 1 0.08377297297297297;
13 4 2 0.09807567567567567;
13 4 3 0.09603243243243244;
13 4 4 0.10624864864864865;
13 4 5 0.09194594594594595;
13 4 6 0.10011891891891891;
13 4 7 0.10011891891891891;
13 4 8 0.1123783783783784;
13 4 9 0.09603243243243244;
13 4 10 0.08785945945945946;
13 4 11 0.1123783783783784;
13 4 12 0.1123783783783784;
13 5 1 0.0927027027027027;
13 5 2 0.11162162162162162;
13 5 3 0.11351351351351352;
13 5 4 0.09837837837837839;
13 5 5 0.09081081081081081;
13 5 6 0.0945945945945946;
13 5 7 0.11162162162162162;
13 5 8 0.09081081081081081;
13 5 9 0.09837837837837839;
13 5 10 0.10405405405405407;
13 5 11 0.10027027027027027;
13 5 12 0.08324324324324325;
13 6 1 0.08831351351351352;
13 6 2 0.09697170111287759;
13 6 3 0.09177678855325913;
13 6 4 0.08138696343402226;
13 6 5 0.1004349761526232;
13 6 6 0.10389825119236884;
13 6 7 0.08311860095389506;
13 6 8 0.09177678855325913;
13 6 9 0.07792368839427663;
13 6 10 0.10216661367249602;
13 6 11 0.09004515103338633;
13 6 12 0.07619205087440381;
14 1 1 0.10253477742448332;
14 1 2 0.07738473767885533;
14 1 3 0.10060015898251193;
14 1 4 0.09866554054054054;
14 1 5 0.08705782988871225;
14 1 6 0.10640401430842608;
14 1 7 0.08125397456279808;
14 1 8 0.11220786963434022;
14 1 9 0.10640401430842608;
14 1 10 0.08125397456279808;
14 1 11 0.09673092209856915;
14 1 12 0.10253477742448332;
14 2 1 0.12451907790143087;
14 2 2 0.12451907790143087;
14 2 3 0.09961526232114469;
14 2 4 0.11455755166931639;
14 2 5 0.11953831478537363;
14 2 6 0.11953831478537363;
14 2 7 0.12451907790143087;
14 2 8 0.117047933227345;
14 2 9 0.11206717011128778;
14 2 10 0.11953831478537363;
14 2 11 0.12451907790143087;
14 2 12 0.117047933227345;
14 3 1 0.1217472972972973;
14 3 2 0.13368330683624804;
14 3 3 0.11697289348171701;
14 3 4 0.11219848966613671;
14 3 5 0.14323211446740858;
14 3 6 0.13368330683624804;
14 3 7 0.10981128775834659;
14 3 8 0.14323211446740858;
14 3 9 0.11458569157392687;
14 3 10 0.10981128775834659;
14 3 11 0.1050368839427663;
14 3 12 0.1312961049284579;
14 4 1 0.11409324324324326;
14 4 2 0.11839864864864866;
14 4 3 0.08610810810810811;
14 4 4 0.11839864864864866;
14 4 5 0.11839864864864866;
14 4 6 0.10978783783783784;
14 4 7 0.10332972972972973;
14 4 8 0.09256621621621622;
14 4 9 0.10332972972972973;
14 4 10 0.12485675675675675;
14 4 11 0.11624594594594596;
14 4 12 0.11409324324324326;
14 5 1 0.1195945945945946;
14 5 2 0.09966216216216217;
14 5 3 0.09766891891891892;
14 5 4 0.11162162162162165;
14 5 5 0.10165540540540541;
14 5 6 0.08570945945945947;
14 5 7 0.09966216216216217;
14 5 8 0.11760135135135134;
14 5 9 0.07972972972972973;
14 5 10 0.08371621621621621;
14 5 11 0.08570945945945947;
14 5 12 0.08570945945945947;
14 6 1 0.09304459459459459;
14 6 2 0.10034220985691575;
14 6 3 0.07480055643879173;
14 6 4 0.09304459459459459;
14 6 5 0.09304459459459459;
14 6 6 0.10581542130365659;
14 6 7 0.09304459459459459;
14 6 8 0.10216661367249603;
14 6 9 0.09304459459459459;
14 6 10 0.09669340222575518;
14 6 11 0.0912201907790143;
14 6 12 0.08757138314785373;
15 1 1 0.10230524642289349;
15 1 2 0.07869634340222575;
15 1 3 0.0983704292527822;
15 1 4 0.10427265500794913;
15 1 5 0.10427265500794913;
15 1 6 0.0983704292527822;
15 1 7 0.1062400635930048;
15 1 8 0.10427265500794913;
15 1 9 0.10230524642289349;
15 1 10 0.11214228934817169;
15 1 11 0.10230524642289349;
15 1 12 0.08853338632750397;
15 2 1 0.13422734499205088;
15 2 2 0.11903179650238475;
15 2 3 0.13169475357710655;
15 2 4 0.11396661367249604;
15 2 5 0.1392925278219396;
15 2 6 0.13169475357710655;
15 2 7 0.10383624801271861;
15 2 8 0.11396661367249604;
15 2 9 0.11143402225755168;
15 2 10 0.13675993640699527;
15 2 11 0.15195548489666139;
15 2 12 0.11143402225755168;
15 3 1 0.11652782193958663;
15 3 2 0.09710651828298887;
15 3 3 0.1456597774244833;
15 3 4 0.10196184419713832;
15 3 5 0.131093799682035;
15 3 6 0.131093799682035;
15 3 7 0.13594912559618444;
15 3 8 0.13594912559618444;
15 3 9 0.12623847376788555;
15 3 10 0.12138314785373609;
15 3 11 0.09953418124006358;
15 3 12 0.12138314785373609;
15 4 1 0.09194594594594595;
15 4 2 0.09851351351351352;
15 4 3 0.11383783783783785;
15 4 4 0.11602702702702702;
15 4 5 0.12478378378378377;
15 4 6 0.08975675675675675;
15 4 7 0.09413513513513513;
15 4 8 0.11164864864864865;
15 4 9 0.1225945945945946;
15 4 10 0.09851351351351352;
15 4 11 0.11383783783783785;
15 4 12 0.09194594594594595;
15 5 1 0.09527027027027027;
15 5 2 0.11148648648648649;
15 5 3 0.09324324324324325;
15 5 4 0.1195945945945946;
15 5 5 0.08716216216216217;
15 5 6 0.08108108108108109;
15 5 7 0.09324324324324325;
15 5 8 0.11148648648648649;
15 5 9 0.12162162162162163;
15 5 10 0.10743243243243245;
15 5 11 0.10945945945945948;
15 5 12 0.10337837837837839;
15 6 1 0.10575357710651827;
15 6 2 0.07977901430842607;
15 6 3 0.10946422893481716;
15 6 4 0.10760890302066771;
15 6 5 0.09462162162162162;
15 6 6 0.08348966613672495;
15 6 7 0.08905564387917328;
15 6 8 0.10946422893481716;
15 6 9 0.09462162162162162;
15 6 10 0.09647694753577107;
15 6 11 0.07421303656597775;
15 6 12 0.10018759936406997;
16 1 1 0.0935174880763116;
16 1 2 0.0935174880763116;
16 1 3 0.1118143879173291;
16 1 4 0.0874185214626391;
16 1 5 0.10978139904610494;
16 1 6 0.12197933227344991;
16 1 7 0.1118143879173291;
16 1 8 0.0996164546899841;
16 1 9 0.08945151033386328;
16 1 10 0.09148449920508744;
16 1 11 0.11791335453100159;
16 1 12 0.0874185214626391;
16 2 1 0.1465526232114468;
16 2 2 0.15702066772655007;
16 2 3 0.14916963434022257;
16 2 4 0.11776550079491259;
16 2 5 0.11776550079491259;
16 2 6 0.13870158982511926;
16 2 7 0.12299952305246424;
16 2 8 0.13085055643879176;
16 2 9 0.15440365659777425;
16 2 10 0.14393561208267094;
16 2 11 0.12561653418124008;
16 2 12 0.11776550079491259;
16 3 1 0.13797217806041337;
16 3 2 0.11037774244833069;
16 3 3 0.11790349761526231;
16 3 4 0.1078691573926868;
16 3 5 0.1429893481717011;
16 3 6 0.10034340222575518;
16 3 7 0.13797217806041337;
16 3 8 0.11288632750397457;
16 3 9 0.14048076311605726;
16 3 10 0.145497933227345;
16 3 11 0.15051510333863274;
16 3 12 0.1429893481717011;
16 4 1 0.13346756756756756;
16 4 2 0.11084594594594595;
16 4 3 0.09727297297297298;
16 4 4 0.11989459459459459;
16 4 5 0.11537027027027028;
16 4 6 0.13572972972972971;
16 4 7 0.1312054054054054;
16 4 8 0.1017972972972973;
16 4 9 0.11537027027027028;
16 4 10 0.1312054054054054;
16 4 11 0.11989459459459459;
16 4 12 0.09501081081081081;
16 5 1 0.10891891891891893;
16 5 2 0.11520270270270272;
16 5 3 0.10891891891891893;
16 5 4 0.08378378378378379;
16 5 5 0.10682432432432433;
16 5 6 0.11310810810810813;
16 5 7 0.09006756756756758;
16 5 8 0.09844594594594594;
16 5 9 0.09844594594594594;
16 5 10 0.11101351351351352;
16 5 11 0.09216216216216216;
16 5 12 0.10472972972972974;
16 6 1 0.08818982511923688;
16 6 2 0.08052114467408585;
16 6 3 0.10736152623211448;
16 6 4 0.1092786963434022;
16 6 5 0.08052114467408585;
16 6 6 0.1016100158982512;
16 6 7 0.09010699523052464;
16 6 8 0.09585850556438791;
16 6 9 0.09777567567567567;
16 6 10 0.10544435612082671;
16 6 11 0.09394133545310016;
16 6 12 0.08435548489666136;
17 1 1 0.09161565977742449;
17 1 2 0.1103552265500795;
17 1 3 0.09786218203497615;
17 1 4 0.08953348569157392;
17 1 5 0.12076609697933227;
17 1 6 0.11868392289348172;
17 1 7 0.09161565977742449;
17 1 8 0.10202653020667726;
17 1 9 0.08328696343402227;
17 1 10 0.12076609697933227;
17 1 11 0.08745131160572336;
17 1 12 0.11660174880763116;
17 2 1 0.14741792527821942;
17 2 2 0.1393769475357711;
17 2 3 0.15545890302066775;
17 2 4 0.13669662162162163;
17 2 5 0.15545890302066775;
17 2 6 0.14205727344992053;
17 2 7 0.13669662162162163;
17 2 8 0.1527785771065183;
17 2 9 0.13669662162162163;
17 2 10 0.15009825119236886;
17 2 11 0.1286556438791733;
17 2 12 0.11525401430842609;
17 3 1 0.12846383147853735;
17 3 2 0.1310331081081081;
17 3 3 0.11304817170111288;
17 3 4 0.11047889507154213;
17 3 5 0.13874093799682036;
17 3 6 0.14387949125596186;
17 3 7 0.10790961844197137;
17 3 8 0.13617166136724962;
17 3 9 0.10790961844197137;
17 3 10 0.1464487678855326;
17 3 11 0.15158732114467408;
17 3 12 0.15415659777424484;
17 4 1 0.09499256756756756;
17 4 2 0.09499256756756756;
17 4 3 0.10426013513513513;
17 4 4 0.09730945945945946;
17 4 5 0.12742905405405408;
17 4 6 0.11584459459459459;
17 4 7 0.10657702702702702;
17 4 8 0.13437972972972972;
17 4 9 0.12511216216216217;
17 4 10 0.12279527027027028;
17 4 11 0.13206283783783784;
17 4 12 0.09499256756756756;
17 5 1 0.10940878378378378;
17 5 2 0.1158445945945946;
17 5 3 0.10511824324324325;
17 5 4 0.09868243243243244;
17 5 5 0.10297297297297298;
17 5 6 0.11798986486486489;
17 5 7 0.10511824324324325;
17 5 8 0.10297297297297298;
17 5 9 0.10511824324324325;
17 5 10 0.09010135135135135;
17 5 11 0.11155405405405407;
