###################################################
# Classe 27 : K = 6, M = 2, T = 12, N = 20
# Exemplo: 10.   c27ex10.dat          Semente: 2000
#-----------------------Dados----------------------
global K = 6
5 5 6 0.06531796502384739;
5 5 7 0.07838155802861686;
5 5 8 0.07257551669316376;
5 5 9 0.08273608903020667;
5 5 10 0.08128457869634342;
5 5 11 0.05951192368839428;
5 5 12 0.07257551669316376;
5 6 1 0.06472655007949124;
5 6 2 0.08682829888712242;
5 6 3 0.0805135135135135;
5 6 4 0.09314308426073131;
5 6 5 0.08998569157392686;
5 6 6 0.0726200317965024;
5 6 7 0.07893481717011128;
5 6 8 0.07735612082670906;
5 6 9 0.06630524642289348;
5 6 10 0.07577742448330684;
5 6 11 0.08524960254372019;
5 6 12 0.06946263910969794;
6 1 1 0.05101293720190779;
6 1 2 0.06999449523052464;
6 1 3 0.048640242448330685;
6 1 4 0.04745389507154213;
6 1 5 0.05694467408585055;
6 1 6 0.06999449523052464;
6 1 7 0.06999449523052464;
6 1 8 0.06406275834658189;
6 1 9 0.06880814785373608;
6 1 10 0.0711808426073132;
6 1 11 0.066435453100159;
6 1 12 0.066435453100159;
6 2 1 0.0616804054054054;
6 2 2 0.05916283783783784;
6 2 3 0.056645270270270276;
6 2 4 0.056645270270270276;
6 2 5 0.07426824324324324;
6 2 6 0.07426824324324324;
6 2 7 0.052868918918918914;
6 2 8 0.06293918918918918;
6 2 9 0.051610135135135134;
6 2 10 0.052868918918918914;
6 2 11 0.0541277027027027;
6 2 12 0.06923310810810811;
6 3 1 0.07629968203497615;
6 3 2 0.06866971383147855;
6 3 3 0.08392965023847378;
6 3 4 0.09003362480127186;
6 3 5 0.07782567567567568;
6 3 6 0.06409173290937996;
6 3 7 0.07629968203497615;
6 3 8 0.07782567567567568;
6 3 9 0.0854556438791733;
6 3 10 0.08850763116057234;
6 3 11 0.06866971383147855;
6 3 12 0.07629968203497615;
6 4 1 0.0720693958664547;
6 4 2 0.06513964626391096;
6 4 3 0.07345534578696343;
6 4 4 0.06513964626391096;
6 4 5 0.0720693958664547;
6 4 6 0.07345534578696343;
6 4 7 0.08038509538950714;
6 4 8 0.06791154610492844;
6 4 9 0.058209896661367236;
6 4 10 0.060981796502384736;
6 4 11 0.07068344594594594;
6 4 12 0.05543799682034976;
6 5 1 0.06025582273449921;
6 5 2 0.077891673290938;
6 5 3 0.08377029014308426;
6 5 4 0.08817925278219398;
6 5 5 0.06907374801271861;
6 5 6 0.058786168521462644;
6 5 7 0.07054340222575517;
6 5 8 0.06907374801271861;
6 5 9 0.06613443958664549;
6 5 10 0.08523994435612083;
6 5 11 0.06907374801271861;
6 5 12 0.07054340222575517;
6 6 1 0.07992150238473768;
6 6 2 0.0687324920508744;
6 6 3 0.09430737281399046;
6 6 4 0.06393720190779013;
6 6 5 0.06713406200317965;
6 6 6 0.08631522257551669;
6 6 7 0.07992150238473768;
6 6 8 0.07672464228934815;
6 6 9 0.09590580286168521;
6 6 10 0.07832307233704291;
6 6 11 0.06393720190779013;
6 6 12 0.07033092209856916;
7 1 1 0.06999449523052464;
7 1 2 0.06050371621621622;
7 1 3 0.05694467408585055;
7 1 4 0.0711808426073132;
7 1 5 0.058131021462639106;
7 1 6 0.05457197933227346;
7 1 7 0.05694467408585055;
7 1 8 0.06050371621621622;
7 1 9 0.05101293720190779;
7 1 10 0.05694467408585055;
7 1 11 0.04745389507154213;
7 1 12 0.05575832670906201;
7 2 1 0.06671554054054053;
7 2 2 0.052868918918918914;
7 2 3 0.0704918918918919;
7 2 4 0.050351351351351346;
7 2 5 0.0541277027027027;
7 2 6 0.05916283783783784;
7 2 7 0.0704918918918919;
7 2 8 0.07175067567567567;
7 2 9 0.06923310810810811;
7 2 10 0.06923310810810811;
7 2 11 0.0704918918918919;
7 2 12 0.06923310810810811;
7 3 1 0.09003362480127186;
7 3 2 0.06561772655007948;
7 3 3 0.07324769475357709;
7 3 4 0.07172170111287758;
7 3 5 0.07782567567567568;
7 3 6 0.06409173290937996;
7 3 7 0.07324769475357709;
7 3 8 0.08087766295707471;
7 3 9 0.07019570747217807;
7 3 10 0.08850763116057234;
7 3 11 0.07782567567567568;
7 3 12 0.06714372019077901;
7 4 1 0.058209896661367236;
7 4 2 0.07345534578696343;
7 4 3 0.0720693958664547;
7 4 4 0.07761319554848967;
7 4 5 0.0720693958664547;
7 4 6 0.0665255961844197;
7 4 7 0.08177104531001589;
7 4 8 0.059595846581875986;
7 4 9 0.0568239467408585;
7 4 10 0.058209896661367236;
7 4 11 0.060981796502384736;
7 4 12 0.08177104531001589;
7 5 1 0.0734827106518283;
7 5 2 0.08377029014308426;
7 5 3 0.07495236486486488;
7 5 4 0.06319513116057233;
7 5 5 0.07054340222575517;
7 5 6 0.07495236486486488;
7 5 7 0.07495236486486488;
7 5 8 0.07642201907790144;
7 5 9 0.07495236486486488;
7 5 10 0.07936132750397458;
7 5 11 0.08817925278219398;
7 5 12 0.06025582273449921;
7 6 1 0.06713406200317965;
7 6 2 0.07992150238473768;
7 6 3 0.08471679252782194;
7 6 4 0.07992150238473768;
7 6 5 0.07192935214626392;
7 6 6 0.07352778219395867;
7 6 7 0.07033092209856916;
7 6 8 0.07352778219395867;
7 6 9 0.06393720190779013;
7 6 10 0.09111051271860093;
7 6 11 0.07992150238473768;
7 6 12 0.07352778219395867;
8 1 1 0.0726308227344992;
8 1 2 0.062437023052464236;
8 1 3 0.058614348171701115;
8 1 4 0.0726308227344992;
8 1 5 0.07135659777424484;
8 1 6 0.05351744833068362;
8 1 7 0.0726308227344992;
8 1 8 0.05351744833068362;
8 1 9 0.05734012321144674;
8 1 10 0.05224322337042925;
8 1 11 0.06753392289348172;
8 1 12 0.06625969793322735;
8 2 1 0.07571351351351352;
8 2 2 0.06489729729729729;
8 2 3 0.06895337837837837;
8 2 4 0.05678513513513513;
8 2 5 0.0797695945945946;
8 2 6 0.06219324324324325;
8 2 7 0.06489729729729729;
8 2 8 0.0554331081081081;
8 2 9 0.05813716216216216;
8 2 10 0.07300945945945947;
8 2 11 0.060841216216216215;
8 2 12 0.060841216216216215;
8 3 1 0.07375635930047694;
8 3 2 0.08195151033386328;
8 3 3 0.07867344992050875;
8 3 4 0.08359054054054053;
8 3 5 0.08031248012718602;
8 3 6 0.07539538950715421;
8 3 7 0.08359054054054053;
8 3 8 0.08359054054054053;
8 3 9 0.09506375198728138;
8 3 10 0.07211732909379968;
8 3 11 0.08850763116057234;
8 3 12 0.07375635930047694;
8 4 1 0.07591925675675675;
8 4 2 0.061033127980922086;
8 4 3 0.07294203100158982;
8 4 4 0.0833623211446741;
8 4 5 0.07294203100158982;
8 4 6 0.07889648251192367;
8 4 7 0.0654989666136725;
8 4 8 0.08931677265500794;
8 4 9 0.07889648251192367;
8 4 10 0.07740786963434022;
8 4 11 0.08931677265500794;
8 4 12 0.06252174085850555;
8 5 1 0.07576883942766297;
8 5 2 0.06314069952305247;
8 5 3 0.09155401430842607;
8 5 4 0.0678762519872814;
8 5 5 0.08050439189189189;
8 5 6 0.06945476947535772;
8 5 7 0.08366142686804452;
8 5 8 0.08050439189189189;
8 5 9 0.06945476947535772;
8 5 10 0.08366142686804452;
8 5 11 0.07734735691573928;
8 5 12 0.06945476947535772;
8 6 1 0.0755406200317965;
8 6 2 0.09957627186009538;
8 6 3 0.10300993640699521;
8 6 4 0.0755406200317965;
8 6 5 0.08927527821939586;
8 6 6 0.09099211049284578;
8 6 7 0.09270894276629571;
8 6 8 0.09614260731319556;
8 6 9 0.07210695548489665;
8 6 10 0.07725745230524642;
8 6 11 0.1012931041335453;
8 6 12 0.08412478139904611;
9 1 1 0.06459002384737679;
9 1 2 0.07176669316375199;
9 1 3 0.06459002384737679;
9 1 4 0.0832493640699523;
9 1 5 0.07320202702702704;
9 1 6 0.08468469793322735;
9 1 7 0.06171935612082671;
9 1 8 0.06028402225755167;
9 1 9 0.06602535771065184;
9 1 10 0.08181403020667725;
9 1 11 0.06315468998410174;
9 1 12 0.07750802861685215;
9 2 1 0.07614864864864865;
9 2 2 0.08528648648648648;
9 2 3 0.06396486486486486;
9 2 4 0.08680945945945945;
9 2 5 0.06091891891891892;
9 2 6 0.08833243243243243;
9 2 7 0.09137837837837837;
9 2 8 0.06244189189189189;
9 2 9 0.07157972972972972;
9 2 10 0.06853378378378379;
9 2 11 0.08071756756756757;
9 2 12 0.0731027027027027;
9 3 1 0.0849281399046105;
9 3 2 0.09785198728139906;
9 3 3 0.09969825119236884;
9 3 4 0.11077583465818759;
9 3 5 0.07754308426073131;
9 3 6 0.09969825119236884;
9 3 7 0.08862066772655007;
9 3 8 0.0830818759936407;
9 3 9 0.1052370429252782;
9 3 10 0.09415945945945947;
9 3 11 0.09046693163751987;
9 3 12 0.1052370429252782;
9 4 1 0.07210361685214625;
9 4 2 0.07378044515103338;
9 4 3 0.08216458664546898;
9 4 4 0.07042678855325912;
9 4 5 0.08887189984101748;
9 4 6 0.08719507154213035;
9 4 7 0.10060969793322733;
9 4 8 0.07545727344992051;
9 4 9 0.09725604133545308;
9 4 10 0.09390238473767885;
9 4 11 0.07042678855325912;
9 4 12 0.10060969793322733;
9 5 1 0.072902106518283;
9 5 2 0.0746802066772655;
9 5 3 0.08357070747217805;
9 5 4 0.08179260731319557;
9 5 5 0.072902106518283;
9 5 6 0.10668600953895072;
9 5 7 0.07112400635930048;
9 5 8 0.10135170906200318;
9 5 9 0.09957360890302068;
9 5 10 0.09601740858505566;
9 5 11 0.09601740858505566;
9 5 12 0.10312980922098569;
9 6 1 0.08895953895071543;
9 6 2 0.0812239268680445;
9 6 3 0.0812239268680445;
9 6 4 0.1102324721780604;
9 6 5 0.09282734499205086;
9 6 6 0.08315782988871225;
9 6 7 0.11603418124006358;
9 6 8 0.09089344197138313;
9 6 9 0.10636466613672496;
9 6 10 0.11410027821939586;
9 6 11 0.1102324721780604;
9 6 12 0.10056295707472178;
10 1 1 0.07434443561208266;
10 1 2 0.0838352146263911;
10 1 3 0.09490779014308426;
10 1 4 0.06327186009538951;
10 1 5 0.07434443561208266;
10 1 6 0.06643545310015898;
10 1 7 0.08225341812400637;
10 1 8 0.06801724960254371;
10 1 9 0.0711808426073132;
10 1 10 0.09490779014308426;
10 1 11 0.08225341812400637;
10 1 12 0.07276263910969794;
10 2 1 0.06713513513513514;
10 2 2 0.0704918918918919;
10 2 3 0.09398918918918919;
10 2 4 0.09398918918918919;
10 2 5 0.09902432432432431;
10 2 6 0.0688135135135135;
10 2 7 0.08056216216216215;
10 2 8 0.08056216216216215;
10 2 9 0.08727567567567568;
10 2 10 0.09566756756756756;
10 2 11 0.09566756756756756;
10 2 12 0.09566756756756756;
10 3 1 0.08545564387917329;
10 3 2 0.08342098569157391;
10 3 3 0.09766359300476947;
10 3 4 0.11190620031796503;
10 3 5 0.10987154213036567;
10 3 6 0.1017329093799682;
10 3 7 0.1017329093799682;
10 3 8 0.10580222575516694;
10 3 9 0.12207949125596183;
10 3 10 0.10987154213036567;
10 3 11 0.10987154213036567;
10 3 12 0.09969825119236884;
10 4 1 0.07576526232114465;
10 4 2 0.09794046104928457;
10 4 3 0.08870079491255961;
10 4 4 0.0923966613672496;
10 4 5 0.11087599364069951;
10 4 6 0.07761319554848965;
10 4 7 0.07576526232114465;
10 4 8 0.09424459459459458;
10 4 9 0.07761319554848965;
10 4 10 0.08870079491255961;
10 4 11 0.09424459459459458;
10 4 12 0.07391732909379968;
10 5 1 0.10973418124006361;
10 5 2 0.09601740858505566;
10 5 3 0.09013879173290938;
10 5 4 0.10581510333863277;
10 5 5 0.09797694753577108;
10 5 6 0.0999364864864865;
10 5 7 0.10973418124006361;
10 5 8 0.09405786963434022;
10 5 9 0.11757233704292529;
10 5 10 0.09405786963434022;
10 5 11 0.08034109697933227;
10 5 12 0.11169372019077901;
10 6 1 0.10016828298887122;
10 6 2 0.12361192368839426;
10 6 3 0.10656200317965023;
10 6 4 0.09377456279809221;
10 6 5 0.11508696343402226;
10 6 6 0.09377456279809221;
10 6 7 0.12361192368839426;
10 6 8 0.09377456279809221;
10 6 9 0.11295572337042925;
10 6 10 0.12574316375198727;
10 6 11 0.12148068362480126;
10 6 12 0.12787440381558027;
11 1 1 0.09842289348171701;
11 1 2 0.10193799682034975;
11 1 3 0.08963513513513514;
11 1 4 0.10018044515103337;
11 1 5 0.08787758346581877;
11 1 6 0.09842289348171701;
11 1 7 0.0931502384737679;
11 1 8 0.0931502384737679;
11 1 9 0.08787758346581877;
11 1 10 0.08260492845786964;
11 1 11 0.07908982511923689;
11 1 12 0.084362480127186;
11 2 1 0.08764864864864864;
11 2 2 0.09324324324324323;
11 2 3 0.07832432432432432;
11 2 4 0.0745945945945946;
11 2 5 0.08205405405405405;
11 2 6 0.07832432432432432;
11 2 7 0.10629729729729728;
11 2 8 0.0895135135135135;
11 2 9 0.10256756756756756;
11 2 10 0.11002702702702702;
11 2 11 0.08578378378378379;
11 2 12 0.07832432432432432;
11 3 1 0.10625437201907789;
11 3 2 0.13564387917329093;
11 3 3 0.1017329093799682;
11 3 4 0.10399364069952306;
11 3 5 0.12660095389507153;
11 3 6 0.09495071542130365;
11 3 7 0.13112241653418122;
11 3 8 0.13564387917329093;
11 3 9 0.11303656597774245;
11 3 10 0.11755802861685216;
11 3 11 0.13564387917329093;
11 3 12 0.09268998410174879;
11 4 1 0.10266295707472177;
11 4 2 0.10060969793322733;
11 4 3 0.08418362480127184;
11 4 4 0.10882273449920508;
11 4 5 0.11087599364069953;
11 4 6 0.10676947535771066;
11 4 7 0.10266295707472177;
11 4 8 0.09650317965023847;
11 4 9 0.10676947535771066;
11 4 10 0.10266295707472177;
11 4 11 0.10676947535771066;
11 4 12 0.10060969793322733;
11 5 1 0.12410413354531001;
11 5 2 0.12192686804451512;
11 5 3 0.11757233704292532;
11 5 4 0.09144515103338634;
11 5 5 0.11757233704292532;
11 5 6 0.10668600953895072;
11 5 7 0.10668600953895072;
11 5 8 0.12410413354531001;
11 5 9 0.09797694753577108;
11 5 10 0.08709062003179652;
11 5 11 0.11104054054054055;
11 5 12 0.12192686804451512;
11 6 1 0.10656200317965023;
11 6 2 0.13734658187599363;
11 6 3 0.12077027027027026;
11 6 4 0.1420826709062003;
11 6 5 0.10893004769475358;
11 6 6 0.10182591414944356;
11 6 7 0.13497853736089027;
11 6 8 0.13261049284578696;
11 6 9 0.13024244833068363;
11 6 10 0.10656200317965023;
11 6 11 0.09708982511923687;
11 6 12 0.13024244833068363;
12 1 1 0.09336993243243244;
12 1 2 0.08604680047694754;
12 1 3 0.07872366852146265;
12 1 4 0.07323131955484896;
12 1 5 0.09886228139904611;
12 1 6 0.0823852344992051;
12 1 7 0.10252384737678856;
12 1 8 0.10252384737678856;
12 1 9 0.09153914944356122;
12 1 10 0.08604680047694754;
12 1 11 0.07689288553259141;
12 1 12 0.08055445151033387;
12 2 1 0.11072635135135135;
12 2 2 0.08935810810810811;
12 2 3 0.10101351351351351;
12 2 4 0.0835304054054054;
12 2 5 0.10684121621621621;
12 2 6 0.09907094594594594;
12 2 7 0.10101351351351351;
12 2 8 0.10101351351351351;
12 2 9 0.10684121621621621;
12 2 10 0.11461148648648649;
12 2 11 0.0777027027027027;
12 2 12 0.10878378378378378;
12 3 1 0.11539149443561209;
12 3 2 0.13187599364069952;
12 3 3 0.11539149443561209;
12 3 4 0.1365858505564388;
12 3 5 0.11068163751987281;
12 3 6 0.11303656597774245;
12 3 7 0.11068163751987281;
12 3 8 0.11303656597774245;
12 3 9 0.13187599364069952;
12 3 10 0.11068163751987281;
12 3 11 0.11539149443561209;
12 3 12 0.13187599364069952;
12 4 1 0.11763463831478536;
12 4 2 0.12191226152623211;
12 4 3 0.08555246422893481;
12 4 4 0.08769127583465817;
12 4 5 0.11335701510333862;
12 4 6 0.08983008744038155;
12 4 7 0.11335701510333862;
12 4 8 0.12832869634340222;
12 4 9 0.08555246422893481;
12 4 10 0.11335701510333862;
12 4 11 0.11335701510333862;
12 4 12 0.11977344992050873;
12 5 1 0.09525536565977744;
12 5 2 0.0975233505564388;
12 5 3 0.12473916931637521;
12 5 4 0.10886327503974563;
12 5 5 0.1179352146263911;
12 5 6 0.10886327503974563;
12 5 7 0.09979133545310016;
12 5 8 0.111131259936407;
12 5 9 0.10886327503974563;
12 5 10 0.10886327503974563;
12 5 11 0.10886327503974563;
12 5 12 0.13381110890302067;
12 6 1 0.1430693561208267;
12 6 2 0.0986685214626391;
12 6 3 0.10360194753577107;
12 6 4 0.10853537360890302;
12 6 5 0.12826907790143083;
12 6 6 0.1430693561208267;
12 6 7 0.13813593004769475;
12 6 8 0.1430693561208267;
12 6 9 0.13813593004769475;
12 6 10 0.14800278219395865;
12 6 11 0.10113523449920508;
12 6 12 0.1307357909379968;
13 1 1 0.09186136724960255;
13 1 2 0.08623720190779015;
13 1 3 0.08248775834658188;
13 1 4 0.09936025437201909;
13 1 5 0.09936025437201909;
13 1 6 0.11060858505564387;
13 1 7 0.11060858505564387;
13 1 8 0.08811192368839427;
13 1 9 0.10685914149443561;
13 1 10 0.10123497615262322;
13 1 11 0.07686359300476947;
13 1 12 0.11060858505564387;
13 2 1 0.07956756756756757;
13 2 2 0.09548108108108108;
13 2 3 0.10144864864864865;
13 2 4 0.08951351351351351;
13 2 5 0.11736216216216215;
13 2 6 0.09945945945945946;
13 2 7 0.09349189189189189;
13 2 8 0.10940540540540541;
13 2 9 0.09747027027027026;
13 2 10 0.11338378378378378;
13 2 11 0.10940540540540541;
13 2 12 0.08155675675675675;
13 3 1 0.12298378378378379;
13 3 2 0.13262957074721782;
13 3 3 0.10128076311605723;
13 3 4 0.1422753577106518;
13 3 5 0.11092655007949126;
13 3 6 0.11333799682034976;
13 3 7 0.11092655007949126;
13 3 8 0.1398639109697933;
13 3 9 0.10369220985691574;
13 3 10 0.12057233704292528;
13 3 11 0.09645786963434022;
13 3 12 0.09886931637519872;
13 4 1 0.10731701112877583;
13 4 2 0.10950715421303656;
13 4 3 0.12921844197138313;
13 4 4 0.11388744038155803;
13 4 5 0.11169729729729728;
13 4 6 0.12921844197138313;
13 4 7 0.12045786963434023;
13 4 8 0.13140858505564387;
13 4 9 0.08979586645468997;
13 4 10 0.0985564387917329;
13 4 11 0.08979586645468997;
13 4 12 0.08979586645468997;
13 5 1 0.11379841017488077;
13 5 2 0.09521907790143085;
13 5 3 0.13005532591414948;
13 5 4 0.09986391096979333;
13 5 5 0.13702257551669317;
13 5 6 0.10915357710651828;
13 5 7 0.09986391096979333;
13 5 8 0.13934499205087442;
13 5 9 0.13934499205087442;
13 5 10 0.11844324324324326;
13 5 11 0.12773290937996823;
13 5 12 0.10450874403815581;
13 6 1 0.13134753577106517;
13 6 2 0.1288216216216216;
13 6 3 0.10103656597774245;
13 6 4 0.13892527821939588;
13 6 5 0.14650302066772652;
13 6 6 0.1288216216216216;
13 6 7 0.1288216216216216;
13 6 8 0.10608839427662956;
13 6 9 0.12629570747217805;
13 6 10 0.15155484896661367;
13 6 11 0.13134753577106517;
13 6 12 0.13134753577106517;
14 1 1 0.08502156200317966;
14 1 2 0.09824713831478538;
14 1 3 0.10013650635930049;
14 1 4 0.07557472178060413;
14 1 5 0.10391524244833068;
14 1 6 0.10958334658187599;
14 1 7 0.10958334658187599;
14 1 8 0.07935345786963434;
14 1 9 0.07746408982511922;
14 1 10 0.1058046104928458;
14 1 11 0.1133620826709062;
14 1 12 0.08313219395866454;
14 2 1 0.08419864864864865;
14 2 2 0.08018918918918919;
14 2 3 0.11026013513513513;
14 2 4 0.0882081081081081;
14 2 5 0.08018918918918919;
14 2 6 0.12028378378378377;
14 2 7 0.10424594594594594;
14 2 8 0.08620337837837837;
14 2 9 0.0882081081081081;
14 2 10 0.09622702702702701;
14 2 11 0.11426959459459457;
14 2 12 0.0821939189189189;
14 3 1 0.131235453100159;
14 3 2 0.14581717011128775;
14 3 3 0.09964173290937996;
14 3 4 0.1166537360890302;
14 3 5 0.11908402225755167;
14 3 6 0.12637488076311607;
14 3 7 0.13609602543720192;
14 3 8 0.13366573926868044;
14 3 9 0.1239445945945946;
14 3 10 0.13852631160572335;
14 3 11 0.09964173290937996;
14 3 12 0.10207201907790144;
14 4 1 0.1213989467408585;
14 4 2 0.11256993243243243;
14 4 3 0.11477718600953894;
14 4 4 0.1103626788553259;
14 4 5 0.13243521462639107;
14 4 6 0.12802070747217803;
14 4 7 0.10594817170111286;
14 4 8 0.1213989467408585;
14 4 9 0.119191693163752;
14 4 10 0.12802070747217803;
14 4 11 0.11698443958664546;
14 4 12 0.13022796104928458;
14 5 1 0.09596297694753576;
14 5 2 0.11234689984101749;
14 5 3 0.1357525039745628;
14 5 4 0.09830353736089031;
14 5 5 0.10298465818759937;
14 5 6 0.1193685810810811;
14 5 7 0.13107138314785377;
14 5 8 0.12873082273449923;
14 5 9 0.09362241653418125;
14 5 10 0.1357525039745628;
14 5 11 0.13107138314785377;
14 5 12 0.13107138314785377;
14 6 1 0.12219109697933225;
14 6 2 0.12728239268680444;
14 6 3 0.12473674483306836;
14 6 4 0.15273887122416532;
14 6 5 0.15019322337042926;
14 6 6 0.10437156200317964;
14 6 7 0.14764757551669314;
14 6 8 0.14001063195548488;
14 6 9 0.13237368839427663;
14 6 10 0.14764757551669314;
14 6 11 0.10691720985691573;
14 6 12 0.142556279809221;
15 1 1 0.07986607710651827;
15 1 2 0.07986607710651827;
15 1 3 0.09350174880763115;
15 1 4 0.09739765500794913;
15 1 5 0.09544970190779015;
15 1 6 0.09739765500794913;
15 1 7 0.11687718600953895;
15 1 8 0.09544970190779015;
15 1 9 0.11298127980922099;
15 1 10 0.11492923290937997;
15 1 11 0.09739765500794913;
15 1 12 0.08570993640699524;
15 2 1 0.09094324324324325;
15 2 2 0.08887635135135134;
15 2 3 0.1012777027027027;
15 2 4 0.08887635135135134;
15 2 5 0.08267567567567567;
15 2 6 0.11161216216216217;
15 2 7 0.12194662162162162;
15 2 8 0.10954527027027028;
15 2 9 0.10541148648648647;
15 2 10 0.12194662162162162;
15 2 11 0.0992108108108108;
15 2 12 0.08887635135135134;
15 3 1 0.1403160572337043;
15 3 2 0.10273139904610491;
15 3 3 0.10774268680445151;
15 3 4 0.14783298887122415;
15 3 5 0.1403160572337043;
15 3 6 0.10774268680445151;
15 3 7 0.11525961844197138;
15 3 8 0.10273139904610491;
15 3 9 0.10523704292527822;
15 3 10 0.1403160572337043;
15 3 11 0.1403160572337043;
15 3 12 0.10774268680445151;
15 4 1 0.10013060413354531;
15 4 2 0.09785490858505563;
15 4 3 0.12288755961844197;
15 4 4 0.10923338632750396;
15 4 5 0.09557921303656597;
15 4 6 0.11150908187599363;
15 4 7 0.09785490858505563;
15 4 8 0.13654173290937996;
15 4 9 0.12516325516693164;
15 4 10 0.1274389507154213;
15 4 11 0.12971464626391094;
15 4 12 0.09785490858505563;
15 5 1 0.10135170906200319;
15 5 2 0.0965254372019078;
15 5 3 0.12548306836248013;
15 5 4 0.1447881558028617;
15 5 5 0.1375487480127186;
15 5 6 0.142375019872814;
15 5 7 0.0965254372019078;
15 5 8 0.13513561208267091;
15 5 9 0.11583052464228935;
15 5 10 0.13272247615262323;
15 5 11 0.0965254372019078;
15 5 12 0.11824366057233705;
15 6 1 0.1417274642289348;
15 6 2 0.14960121224165338;
15 6 3 0.11810622019077902;
15 6 4 0.13122913354531002;
15 6 5 0.13122913354531002;
15 6 6 0.14960121224165338;
15 6 7 0.15485037758346581;
15 6 8 0.13910288155802863;
15 6 9 0.15485037758346581;
15 6 10 0.1128570548489666;
15 6 11 0.11023247217806041;
15 6 12 0.14435204689984102;
16 1 1 0.10532128378378378;
16 1 2 0.10325616057233704;
16 1 3 0.09499566772655008;
16 1 4 0.11771202305246421;
16 1 5 0.10532128378378378;
16 1 6 0.09499566772655008;
16 1 7 0.08260492845786964;
16 1 8 0.09912591414944355;
16 1 9 0.10738640699523054;
16 1 10 0.08880029809220986;
16 1 11 0.09499566772655008;
16 1 12 0.10119103736089032;
16 2 1 0.12270810810810812;
16 2 2 0.12928175675675674;
16 2 3 0.12270810810810812;
16 2 4 0.10298716216216215;
16 2 5 0.08983986486486485;
16 2 6 0.08764864864864866;
16 2 7 0.11394324324324324;
16 2 8 0.12709054054054053;
16 2 9 0.1095608108108108;
16 2 10 0.12270810810810812;
16 2 11 0.09860472972972974;
16 2 12 0.12928175675675674;
16 3 1 0.12750524642289346;
16 3 2 0.13547432432432432;
16 3 3 0.13547432432432432;
16 3 4 0.1115670906200318;
16 3 5 0.13547432432432432;
16 3 6 0.12219252782193958;
16 3 7 0.14609976152623214;
16 3 8 0.15406883942766295;
16 3 9 0.14344340222575516;
16 3 10 0.13547432432432432;
16 3 11 0.14609976152623214;
16 3 12 0.15938155802861684;
16 4 1 0.13027929252782192;
16 4 2 0.10374091812400635;
16 4 3 0.14475476947535768;
16 4 4 0.10132833863275038;
16 4 5 0.1375170310015898;
16 4 6 0.1375170310015898;
16 4 7 0.12786671303656597;
16 4 8 0.14234218998410172;
16 4 9 0.12786671303656597;
16 4 10 0.10374091812400635;
16 4 11 0.09891575914149442;
16 4 12 0.12304155405405404;
16 5 1 0.12535606120826712;
16 5 2 0.1355892090620032;
16 5 3 0.11768120031796503;
16 5 4 0.13303092209856918;
16 5 5 0.14582235691573928;
16 5 6 0.12535606120826712;
16 5 7 0.12023948728139905;
16 5 8 0.12279777424483307;
16 5 9 0.11768120031796503;
16 5 10 0.10744805246422895;
16 5 11 0.11512291335453102;
16 5 12 0.13814749602543722;
16 6 1 0.16138223370429253;
16 6 2 0.1474699721780604;
16 6 3 0.11686299682034976;
16 6 4 0.11129809220985692;
16 6 5 0.15025242448330683;
16 6 6 0.13077525834658185;
16 6 7 0.11686299682034976;
16 6 8 0.16694713831478536;
16 6 9 0.16416468600953893;
16 6 10 0.13355771065182828;
16 6 11 0.13077525834658185;
16 6 12 0.11964544912559619;
17 1 1 0.12443465818759936;
17 1 2 0.10756216216216216;
17 1 3 0.08436248012718602;
17 1 4 0.09279872813990461;
17 1 5 0.08436248012718602;
17 1 6 0.08647154213036566;
17 1 7 0.09701685214626393;
17 1 8 0.08436248012718602;
17 1 9 0.126543720190779;
17 1 10 0.126543720190779;
17 1 11 0.10123497615262322;
17 1 12 0.10123497615262322;
17 2 1 0.11636756756756755;
17 2 2 0.10965405405405405;
17 2 3 0.11636756756756755;
17 2 4 0.11860540540540541;
17 2 5 0.11636756756756755;
17 2 6 0.12531891891891894;
17 2 7 0.10294054054054055;
17 2 8 0.10070270270270269;
17 2 9 0.11860540540540541;
17 2 10 0.11412972972972972;
17 2 11 0.12755675675675676;
17 2 12 0.10070270270270269;
17 3 1 0.13293100158982513;
17 3 2 0.1600597774244833;
17 3 3 0.12479236883942768;
17 3 4 0.13021812400635932;
17 3 5 0.11936661367249603;
17 3 6 0.11665373608903021;
17 3 7 0.11122798092209857;
17 3 8 0.14106963434022257;
17 3 9 0.14106963434022257;
17 3 10 0.1600597774244833;
17 3 11 0.1437825119236884;
17 3 12 0.12479236883942768;
17 4 1 0.11333990461049286;
17 4 2 0.13551510333863273;
17 4 3 0.10348426073131954;
17 4 4 0.10841208267090618;
17 4 5 0.1305872813990461;
17 4 6 0.11333990461049286;
17 4 7 0.10102034976152623;
17 4 8 0.10102034976152623;
17 4 9 0.11087599364069951;
17 4 10 0.12565945945945944;
17 4 11 0.1429068362480127;
17 4 12 0.10348426073131954;
17 5 1 0.1567631160572337;
17 5 2 0.1123468998410175;
17 5 3 0.12279777424483307;
17 5 4 0.12279777424483307;
17 5 5 0.11757233704292529;
17 5 6 0.14631224165341816;
17 5 7 0.1097341812400636;
17 5 8 0.1201850556438792;
17 5 9 0.14369952305246425;
17 5 10 0.15153767885532593;
17 5 11 0.14892496025437202;
