###################################################
# Classe 21 : K = 6, M = 2, T = 8, N = 20
# Exemplo: 7.   Nome do arquivo: c21ex07.dat          Semente: 5000

global Q1 = 1e5
18 3 1 0.004;
18 3 2 0.004;
18 3 3 0.004;
18 3 4 0.004;
18 3 5 0.004;
18 3 6 0.004;
18 3 7 0.004;
18 3 8 0.004;
18 4 1 0.005;
18 4 2 0.005;
18 4 3 0.005;
18 4 4 0.005;
18 4 5 0.005;
18 4 6 0.005;
18 4 7 0.005;
18 4 8 0.005;
18 5 1 0.006;
18 5 2 0.006;
18 5 3 0.006;
18 5 4 0.006;
18 5 5 0.006;
18 5 6 0.006;
18 5 7 0.006;
18 5 8 0.006;
18 6 1 0.006;
18 6 2 0.006;
18 6 3 0.006;
18 6 4 0.006;
18 6 5 0.006;
18 6 6 0.006;
18 6 7 0.006;
18 6 8 0.006;
19 1 1 0.004;
19 1 2 0.004;
19 1 3 0.004;
19 1 4 0.004;
19 1 5 0.004;
19 1 6 0.004;
19 1 7 0.004;
19 1 8 0.004;
19 2 1 0.006;
19 2 2 0.006;
19 2 3 0.006;
19 2 4 0.006;
19 2 5 0.006;
19 2 6 0.006;
19 2 7 0.006;
19 2 8 0.006;
19 3 1 0.004;
19 3 2 0.004;
19 3 3 0.004;
19 3 4 0.004;
19 3 5 0.004;
19 3 6 0.004;
19 3 7 0.004;
19 3 8 0.004;
19 4 1 0.005;
19 4 2 0.005;
19 4 3 0.005;
19 4 4 0.005;
19 4 5 0.005;
19 4 6 0.005;
19 4 7 0.005;
19 4 8 0.005;
19 5 1 0.006;
19 5 2 0.006;
19 5 3 0.006;
19 5 4 0.006;
19 5 5 0.006;
19 5 6 0.006;
19 5 7 0.006;
19 5 8 0.006;
19 6 1 0.006;
19 6 2 0.006;
19 6 3 0.006;
19 6 4 0.006;
19 6 5 0.006;
19 6 6 0.006;
19 6 7 0.006;
19 6 8 0.006;
20 1 1 0.004;
20 1 2 0.004;
20 1 3 0.004;
20 1 4 0.004;
20 1 5 0.004;
20 1 6 0.004;
20 1 7 0.004;
20 1 8 0.004;
20 2 1 0.006;
20 2 2 0.006;
20 2 3 0.006;
20 2 4 0.006;
20 2 5 0.006;
20 2 6 0.006;
20 2 7 0.006;
20 2 8 0.006;
20 3 1 0.004;
20 3 2 0.004;
20 3 3 0.004;
20 3 4 0.004;
20 3 5 0.004;
20 3 6 0.004;
20 3 7 0.004;
20 3 8 0.004;
20 4 1 0.005;
20 4 2 0.005;
20 4 3 0.005;
20 4 4 0.005;
20 4 5 0.005;
20 4 6 0.005;
20 4 7 0.005;
20 4 8 0.005;
20 5 1 0.006;
20 5 2 0.006;
20 5 3 0.006;
20 5 4 0.006;
20 5 5 0.006;
20 5 6 0.006;
20 5 7 0.006;
20 5 8 0.006;
20 6 1 0.006;
20 6 2 0.006;
20 6 3 0.006;
20 6 4 0.006;
20 6 5 0.006;
20 6 6 0.006;
20 6 7 0.006;
20 6 8 0.006;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.11;
1 1 2 0.11;
1 1 3 0.11;
1 1 4 0.11;
1 1 5 0.11;
1 1 6 0.11;
1 1 7 0.11;
1 1 8 0.11;
1 2 1 0.051;
1 2 2 0.051;
1 2 3 0.051;
1 2 4 0.051;
1 2 5 0.051;
1 2 6 0.051;
1 2 7 0.051;
1 2 8 0.051;
2 1 1 0.136;
2 1 2 0.136;
2 1 3 0.136;
2 1 4 0.136;
2 1 5 0.136;
2 1 6 0.136;
2 1 7 0.136;
2 1 8 0.136;
2 2 1 0.11;
2 2 2 0.11;
2 2 3 0.11;
2 2 4 0.11;
2 2 5 0.11;
2 2 6 0.11;
2 2 7 0.11;
2 2 8 0.11;
3 1 1 0.139;
3 1 2 0.139;
3 1 3 0.139;
3 1 4 0.139;
3 1 5 0.139;
3 1 6 0.139;
3 1 7 0.139;
3 1 8 0.139;
3 2 1 0.114;
3 2 2 0.114;
3 2 3 0.114;
3 2 4 0.114;
3 2 5 0.114;
3 2 6 0.114;
3 2 7 0.114;
3 2 8 0.114;
4 1 1 0.084;
4 1 2 0.084;
4 1 3 0.084;
4 1 4 0.084;
4 1 5 0.084;
4 1 6 0.084;
4 1 7 0.084;
4 1 8 0.084;
4 2 1 0.099;
4 2 2 0.099;
4 2 3 0.099;
4 2 4 0.099;
4 2 5 0.099;
4 2 6 0.099;
4 2 7 0.099;
4 2 8 0.099;
5 1 1 0.134;
5 1 2 0.134;
5 1 3 0.134;
5 1 4 0.134;
5 1 5 0.134;
5 1 6 0.134;
5 1 7 0.134;
5 1 8 0.134;
5 2 1 0.084;
5 2 2 0.084;
5 2 3 0.084;
5 2 4 0.084;
5 2 5 0.084;
5 2 6 0.084;
5 2 7 0.084;
5 2 8 0.084;
6 1 1 0.102;
6 1 2 0.102;
6 1 3 0.102;
6 1 4 0.102;
6 1 5 0.102;
6 1 6 0.102;
6 1 7 0.102;
6 1 8 0.102;
6 2 1 0.074;
6 2 2 0.074;
6 2 3 0.074;
6 2 4 0.074;
6 2 5 0.074;
6 2 6 0.074;
6 2 7 0.074;
6 2 8 0.074;
]

# Demandas
global d = [
1 1 1 211;
1 1 2 72;
1 1 3 213;
1 1 4 88;
1 1 5 229;
1 1 6 164;
1 1 7 191;
1 1 8 97;
1 2 1 196;
1 2 2 0;
1 2 3 0;
1 2 4 0;
1 2 5 0;
1 2 6 228;
1 2 7 0;
1 2 8 96;
1 3 1 162;
1 3 2 105;
1 3 3 234;
1 3 4 103;
1 3 5 242;
1 3 6 0;
1 3 7 59;
1 3 8 0;
1 4 1 260;
1 4 2 94;
1 4 3 0;
1 4 4 126;
1 4 5 66;
1 4 6 205;
1 4 7 258;
1 4 8 152;
1 5 1 196;
1 5 2 183;
1 5 3 50;
1 5 4 195;
1 5 5 288;
1 5 6 218;
1 5 7 251;
1 5 8 150;
1 6 1 0;
1 6 2 107;
1 6 3 0;
1 6 4 191;
1 6 5 278;
1 6 6 0;
1 6 7 103;
1 6 8 243;
2 1 1 216;
2 1 2 140;
2 1 3 286;
2 1 4 81;
2 1 5 63;
2 1 6 229;
2 1 7 94;
2 1 8 186;
2 2 1 0;
2 2 2 231;
2 2 3 124;
2 2 4 163;
2 2 5 221;
2 2 6 52;
2 2 7 93;
2 2 8 96;
2 3 1 104;
2 3 2 0;
2 3 3 0;
2 3 4 0;
2 3 5 66;
2 3 6 296;
2 3 7 291;
2 3 8 209;
2 4 1 73;
2 4 2 111;
2 4 3 71;
2 4 4 107;
2 4 5 165;
2 4 6 272;
2 4 7 248;
2 4 8 272;
2 5 1 131;
2 5 2 112;
2 5 3 0;
2 5 4 178;
2 5 5 0;
2 5 6 227;
2 5 7 150;
2 5 8 270;
2 6 1 230;
2 6 2 263;
2 6 3 203;
2 6 4 135;
2 6 5 251;
2 6 6 86;
2 6 7 101;
2 6 8 119;
3 1 1 295;
3 1 2 0;
3 1 3 0;
3 1 4 209;
3 1 5 203;
3 1 6 0;
3 1 7 282;
3 1 8 130;
3 2 1 226;
3 2 2 175;
3 2 3 197;
3 2 4 0;
3 2 5 106;
3 2 6 170;
3 2 7 0;
3 2 8 251;
3 3 1 127;
3 3 2 219;
3 3 3 0;
3 3 4 82;
3 3 5 73;
3 3 6 137;
3 3 7 0;
3 3 8 150;
3 4 1 88;
3 4 2 164;
3 4 3 160;
3 4 4 260;
3 4 5 0;
3 4 6 71;
3 4 7 242;
3 4 8 0;
3 5 1 123;
3 5 2 243;
3 5 3 256;
3 5 4 292;
3 5 5 220;
3 5 6 300;
3 5 7 58;
3 5 8 204;
3 6 1 189;
3 6 2 60;
3 6 3 122;
3 6 4 250;
3 6 5 212;
3 6 6 238;
3 6 7 298;
3 6 8 249;
4 1 1 175;
4 1 2 133;
4 1 3 284;
4 1 4 196;
4 1 5 159;
4 1 6 266;
4 1 7 256;
4 1 8 0;
4 2 1 248;
4 2 2 207;
4 2 3 164;
4 2 4 276;
4 2 5 0;
4 2 6 274;
4 2 7 149;
4 2 8 278;
4 3 1 180;
4 3 2 56;
4 3 3 228;
4 3 4 170;
4 3 5 237;
4 3 6 117;
4 3 7 209;
4 3 8 279;
4 4 1 246;
4 4 2 87;
4 4 3 229;
4 4 4 117;
4 4 5 0;
4 4 6 83;
4 4 7 173;
4 4 8 238;
4 5 1 269;
4 5 2 232;
4 5 3 69;
4 5 4 180;
4 5 5 171;
4 5 6 229;
4 5 7 170;
4 5 8 151;
4 6 1 57;
4 6 2 144;
4 6 3 0;
4 6 4 193;
4 6 5 107;
4 6 6 243;
4 6 7 112;
4 6 8 67;
5 1 1 102;
5 1 2 0;
5 1 3 146;
5 1 4 164;
5 1 5 71;
5 1 6 135;
5 1 7 0;
5 1 8 185;
5 2 1 269;
5 2 2 195;
5 2 3 212;
5 2 4 249;
5 2 5 54;
5 2 6 268;
5 2 7 163;
5 2 8 104;
5 3 1 275;
5 3 2 250;
5 3 3 162;
5 3 4 92;
5 3 5 262;
5 3 6 190;
5 3 7 201;
5 3 8 212;
5 4 1 226;
5 4 2 0;
5 4 3 0;
5 4 4 0;
5 4 5 0;
5 4 6 297;
5 4 7 280;
5 4 8 187;
5 5 1 234;
5 5 2 258;
5 5 3 210;
5 5 4 243;
5 5 5 116;
5 5 6 210;
5 5 7 175;
5 5 8 117;
5 6 1 266;
5 6 2 217;
5 6 3 246;
5 6 4 213;
5 6 5 0;
5 6 6 0;
5 6 7 208;
5 6 8 0;
6 1 1 193;
6 1 2 0;
6 1 3 0;
6 1 4 271;
6 1 5 202;
6 1 6 182;
6 1 7 0;
6 1 8 275;
6 2 1 264;
6 2 2 230;
6 2 3 127;
6 2 4 177;
6 2 5 241;
6 2 6 139;
6 2 7 205;
6 2 8 63;
6 3 1 223;
6 3 2 66;
6 3 3 142;
6 3 4 0;
6 3 5 112;
6 3 6 155;
6 3 7 162;
6 3 8 166;
6 4 1 293;
6 4 2 230;
6 4 3 142;
6 4 4 60;
6 4 5 247;
6 4 6 127;
6 4 7 149;
6 4 8 297;
6 5 1 93;
6 5 2 0;
6 5 3 136;
6 5 4 165;
6 5 5 111;
6 5 6 94;
6 5 7 198;
6 5 8 166;
6 6 1 102;
6 6 2 0;
6 6 3 0;
6 6 4 281;
6 6 5 270;
6 6 6 138;
6 6 7 79;
6 6 8 82;
7 1 1 151;
7 1 2 296;
7 1 3 124;
7 1 4 117;
7 1 5 0;
7 1 6 293;
7 1 7 0;
7 1 8 261;
7 2 1 119;
7 2 2 276;
7 2 3 0;
7 2 4 223;
7 2 5 104;
7 2 6 257;
7 2 7 101;
7 2 8 113;
7 3 1 265;
7 3 2 275;
7 3 3 0;
7 3 4 146;
7 3 5 0;
7 3 6 75;
7 3 7 263;
7 3 8 241;
7 4 1 165;
7 4 2 61;
7 4 3 194;
7 4 4 180;
7 4 5 0;
7 4 6 130;
7 4 7 192;
7 4 8 300;
7 5 1 59;
7 5 2 240;
7 5 3 286;
7 5 4 189;
7 5 5 257;
7 5 6 87;
7 5 7 76;
7 5 8 291;
7 6 1 181;
7 6 2 0;
7 6 3 198;
7 6 4 92;
7 6 5 148;
7 6 6 63;
7 6 7 97;
7 6 8 149;
8 1 1 168;
8 1 2 134;
8 1 3 196;
8 1 4 269;
8 1 5 0;
8 1 6 108;
8 1 7 230;
8 1 8 292;
8 2 1 200;
8 2 2 89;
8 2 3 188;
8 2 4 0;
8 2 5 230;
8 2 6 194;
8 2 7 249;
8 2 8 195;
8 3 1 136;
8 3 2 84;
8 3 3 157;
8 3 4 121;
8 3 5 193;
8 3 6 168;
8 3 7 107;
8 3 8 97;
8 4 1 170;
8 4 2 171;
8 4 3 167;
8 4 4 172;
8 4 5 0;
8 4 6 54;
8 4 7 0;
8 4 8 102;
8 5 1 245;
8 5 2 210;
8 5 3 277;
8 5 4 112;
8 5 5 213;
8 5 6 54;
8 5 7 278;
8 5 8 57;
8 6 1 0;
8 6 2 0;
8 6 3 191;
8 6 4 101;
8 6 5 165;
8 6 6 85;
8 6 7 147;
8 6 8 0;
9 1 1 168;
9 1 2 173;
9 1 3 0;
9 1 4 52;
9 1 5 66;
9 1 6 207;
9 1 7 212;
9 1 8 103;
9 2 1 75;
9 2 2 134;
9 2 3 129;
9 2 4 0;
9 2 5 220;
9 2 6 0;
9 2 7 0;
9 2 8 233;
9 3 1 0;
9 3 2 271;
9 3 3 108;
9 3 4 164;
9 3 5 229;
9 3 6 168;
9 3 7 141;
9 3 8 74;
9 4 1 129;
9 4 2 247;
9 4 3 237;
9 4 4 128;
9 4 5 212;
9 4 6 52;
9 4 7 291;
9 4 8 121;
9 5 1 248;
9 5 2 84;
9 5 3 0;
9 5 4 180;
9 5 5 118;
9 5 6 241;
9 5 7 88;
9 5 8 208;
9 6 1 0;
9 6 2 0;
9 6 3 275;
9 6 4 188;
9 6 5 250;
9 6 6 0;
9 6 7 72;
9 6 8 279;
10 1 1 80;
10 1 2 186;
10 1 3 162;
10 1 4 177;
10 1 5 246;
10 1 6 0;
10 1 7 83;
10 1 8 0;
10 2 1 191;
10 2 2 93;
10 2 3 249;
10 2 4 230;
10 2 5 194;
10 2 6 0;
10 2 7 216;
10 2 8 0;
10 3 1 189;
10 3 2 0;
10 3 3 110;
10 3 4 60;
10 3 5 237;
10 3 6 263;
10 3 7 66;
10 3 8 238;
10 4 1 0;
10 4 2 140;
10 4 3 71;
10 4 4 94;
10 4 5 260;
10 4 6 126;
10 4 7 136;
10 4 8 192;
10 5 1 165;
10 5 2 0;
10 5 3 0;
10 5 4 164;
10 5 5 254;
10 5 6 134;
10 5 7 281;
10 5 8 0;
10 6 1 230;
10 6 2 187;
10 6 3 298;
10 6 4 72;
10 6 5 0;
10 6 6 0;
10 6 7 55;
10 6 8 0;
11 1 1 66;
11 1 2 299;
11 1 3 117;
11 1 4 59;
11 1 5 200;
11 1 6 195;
11 1 7 253;
11 1 8 213;
11 2 1 176;
11 2 2 0;
11 2 3 208;
11 2 4 276;
11 2 5 88;
11 2 6 239;
11 2 7 164;
11 2 8 252;
11 3 1 50;
11 3 2 124;
11 3 3 229;
11 3 4 292;
11 3 5 0;
11 3 6 167;
11 3 7 138;
11 3 8 117;
11 4 1 231;
11 4 2 0;
11 4 3 233;
11 4 4 59;
11 4 5 0;
11 4 6 197;
11 4 7 0;
11 4 8 198;
11 5 1 236;
11 5 2 259;
11 5 3 161;
11 5 4 171;
11 5 5 299;
11 5 6 87;
11 5 7 0;
11 5 8 235;
11 6 1 0;
11 6 2 279;
11 6 3 165;
11 6 4 217;
11 6 5 58;
11 6 6 246;
11 6 7 0;
11 6 8 112;
12 1 1 71;
12 1 2 0;
12 1 3 115;
12 1 4 179;
12 1 5 107;
12 1 6 115;
12 1 7 300;
12 1 8 86;
12 2 1 150;
12 2 2 0;
12 2 3 74;
12 2 4 78;
12 2 5 90;
12 2 6 123;
12 2 7 68;
12 2 8 90;
12 3 1 163;
12 3 2 94;
12 3 3 109;
12 3 4 279;
12 3 5 0;
12 3 6 0;
12 3 7 264;
12 3 8 100;
12 4 1 149;
12 4 2 111;
12 4 3 225;
12 4 4 0;
12 4 5 85;
12 4 6 287;
12 4 7 52;
12 4 8 267;
12 5 1 125;
12 5 2 53;
12 5 3 0;
12 5 4 0;
12 5 5 0;
12 5 6 293;
12 5 7 83;
12 5 8 227;
12 6 1 262;
12 6 2 127;
12 6 3 206;
12 6 4 217;
12 6 5 0;
12 6 6 162;
12 6 7 239;
12 6 8 208;
13 1 1 96;
13 1 2 100;
13 1 3 196;
13 1 4 60;
13 1 5 105;
13 1 6 224;
13 1 7 74;
13 1 8 55;
13 2 1 296;
13 2 2 263;
13 2 3 113;
13 2 4 0;
13 2 5 118;
13 2 6 0;
13 2 7 0;
13 2 8 244;
13 3 1 178;
13 3 2 197;
13 3 3 0;
13 3 4 0;
13 3 5 143;
13 3 6 282;
13 3 7 120;
13 3 8 95;
13 4 1 118;
13 4 2 0;
13 4 3 0;
13 4 4 150;
13 4 5 205;
13 4 6 0;
13 4 7 204;
13 4 8 174;
13 5 1 126;
13 5 2 231;
13 5 3 214;
13 5 4 286;
13 5 5 234;
13 5 6 90;
13 5 7 183;
13 5 8 0;
13 6 1 0;
13 6 2 89;
13 6 3 102;
13 6 4 276;
13 6 5 256;
13 6 6 207;
13 6 7 269;
13 6 8 246;
14 1 1 114;
14 1 2 106;
14 1 3 183;
14 1 4 0;
14 1 5 154;
14 1 6 0;
14 1 7 0;
14 1 8 0;
14 2 1 175;
14 2 2 245;
14 2 3 144;
14 2 4 203;
14 2 5 148;
14 2 6 193;
14 2 7 130;
14 2 8 173;
14 3 1 288;
14 3 2 109;
14 3 3 204;
14 3 4 288;
14 3 5 0;
14 3 6 196;
14 3 7 185;
14 3 8 106;
14 4 1 161;
14 4 2 242;
14 4 3 0;
14 4 4 0;
14 4 5 148;
14 4 6 230;
14 4 7 251;
14 4 8 295;
14 5 1 0;
14 5 2 132;
14 5 3 144;
14 5 4 146;
14 5 5 144;
14 5 6 246;
14 5 7 229;
14 5 8 140;
14 6 1 250;
14 6 2 227;
14 6 3 284;
14 6 4 285;
14 6 5 97;
14 6 6 226;
14 6 7 292;
14 6 8 288;
15 1 1 254;
15 1 2 189;
15 1 3 97;
15 1 4 159;
15 1 5 230;
15 1 6 72;
15 1 7 71;
15 1 8 0;
15 2 1 67;
15 2 2 194;
15 2 3 95;
15 2 4 176;
15 2 5 138;
15 2 6 0;
15 2 7 0;
15 2 8 202;
15 3 1 178;
15 3 2 169;
15 3 3 285;
15 3 4 0;
15 3 5 0;
15 3 6 262;
15 3 7 118;
15 3 8 54;
15 4 1 100;
15 4 2 62;
15 4 3 100;
15 4 4 223;
15 4 5 199;
15 4 6 253;
15 4 7 211;
15 4 8 119;
15 5 1 83;
15 5 2 215;
15 5 3 107;
15 5 4 173;
15 5 5 269;
15 5 6 87;
15 5 7 153;
15 5 8 101;
15 6 1 134;
15 6 2 277;
15 6 3 0;
15 6 4 208;
15 6 5 0;
15 6 6 283;
15 6 7 107;
15 6 8 211;
16 1 1 199;
16 1 2 0;
16 1 3 250;
16 1 4 139;
16 1 5 0;
16 1 6 78;
16 1 7 51;
16 1 8 234;
16 2 1 103;
16 2 2 106;
16 2 3 149;
16 2 4 120;
16 2 5 229;
16 2 6 224;
16 2 7 0;
16 2 8 63;
16 3 1 133;
16 3 2 72;
16 3 3 193;
16 3 4 172;
16 3 5 114;
16 3 6 158;
16 3 7 113;
16 3 8 168;
16 4 1 114;
16 4 2 284;
16 4 3 193;
16 4 4 127;
16 4 5 0;
16 4 6 184;
16 4 7 125;
16 4 8 235;
16 5 1 77;
16 5 2 170;
16 5 3 0;
16 5 4 160;
16 5 5 103;
16 5 6 105;
16 5 7 0;
16 5 8 233;
16 6 1 51;
16 6 2 188;
16 6 3 0;
16 6 4 72;
16 6 5 129;
16 6 6 104;
16 6 7 205;
16 6 8 168;
17 1 1 136;
17 1 2 72;
17 1 3 144;
17 1 4 180;
17 1 5 0;
17 1 6 207;
17 1 7 210;
17 1 8 202;
17 2 1 155;
17 2 2 260;
17 2 3 126;
17 2 4 60;
17 2 5 70;
17 2 6 137;
17 2 7 231;
17 2 8 162;
17 3 1 79;
17 3 2 211;
17 3 3 58;
17 3 4 284;
17 3 5 0;
17 3 6 283;
17 3 7 86;
17 3 8 0;
17 4 1 0;
17 4 2 67;
17 4 3 221;
17 4 4 283;
17 4 5 141;
17 4 6 91;
17 4 7 0;
17 4 8 56;
17 5 1 116;
17 5 2 238;
17 5 3 265;
17 5 4 170;
17 5 5 135;
17 5 6 70;
17 5 7 215;
17 5 8 176;
17 6 1 228;
17 6 2 151;
17 6 3 300;
17 6 4 171;
17 6 5 164;
17 6 6 97;
17 6 7 0;
17 6 8 166;
18 1 1 221;
18 1 2 126;
18 1 3 0;
18 1 4 189;
18 1 5 252;
18 1 6 274;
18 1 7 219;
18 1 8 0;
18 2 1 191;
18 2 2 182;
18 2 3 136;
18 2 4 141;
18 2 5 0;
18 2 6 235;
18 2 7 237;
18 2 8 87;
18 3 1 0;
18 3 2 163;
18 3 3 258;
18 3 4 103;
18 3 5 0;
18 3 6 176;
18 3 7 135;
18 3 8 0;
18 4 1 250;
18 4 2 207;
18 4 3 97;
18 4 4 210;
18 4 5 0;
18 4 6 226;
18 4 7 253;
18 4 8 0;
18 5 1 232;
18 5 2 268;
18 5 3 86;
18 5 4 72;
18 5 5 87;
18 5 6 213;
18 5 7 71;
18 5 8 92;
18 6 1 113;
18 6 2 73;
18 6 3 223;
18 6 4 127;
18 6 5 0;
18 6 6 66;
18 6 7 87;
18 6 8 99;
19 1 1 69;
19 1 2 167;
19 1 3 66;
19 1 4 0;
19 1 5 271;
19 1 6 57;
19 1 7 125;
19 1 8 257;
19 2 1 76;
19 2 2 0;
19 2 3 187;
19 2 4 0;
19 2 5 0;
19 2 6 270;
19 2 7 230;
19 2 8 85;
19 3 1 142;
19 3 2 243;
19 3 3 242;
19 3 4 143;
19 3 5 185;
19 3 6 159;
19 3 7 210;
19 3 8 275;
19 4 1 203;
19 4 2 88;
19 4 3 238;
19 4 4 270;
19 4 5 0;
19 4 6 133;
19 4 7 51;
19 4 8 63;
19 5 1 200;
19 5 2 144;
19 5 3 106;
19 5 4 163;
19 5 5 0;
19 5 6 0;
19 5 7 222;
19 5 8 80;
19 6 1 147;
19 6 2 241;
19 6 3 235;
19 6 4 257;
19 6 5 189;
19 6 6 246;
19 6 7 287;
19 6 8 0;
20 1 1 63;
20 1 2 0;
20 1 3 176;
20 1 4 124;
20 1 5 219;
20 1 6 180;
20 1 7 249;
20 1 8 0;
20 2 1 157;
20 2 2 111;
20 2 3 140;
20 2 4 178;
20 2 5 295;
20 2 6 0;
20 2 7 0;
20 2 8 135;
20 3 1 263;
20 3 2 151;
20 3 3 0;
20 3 4 55;
20 3 5 144;
20 3 6 270;
20 3 7 0;
20 3 8 0;
20 4 1 237;
20 4 2 244;
20 4 3 0;
20 4 4 145;
20 4 5 217;
20 4 6 171;
20 4 7 242;
20 4 8 121;
20 5 1 113;
20 5 2 208;
20 5 3 278;
20 5 4 220;
20 5 5 77;
20 5 6 220;
20 5 7 261;
20 5 8 143;
20 6 1 79;
20 6 2 221;
20 6 3 0;
20 6 4 146;
20 6 5 180;
20 6 6 96;
20 6 7 165;
20 6 8 255;
]

# Perda de papel no setup da máquina
global f = [46.44 39.56; 46.44 39.56; 46.44 39.56; 46.44 39.56; 46.44 39.56; 46.44 39.56]

# c: tempo de corte da bobina mestre
global c_km = [52.92 35.88; 32.4 27.6; 39.96 36.8; 27.0 32.2; 30.24 28.52; 49.68 31.28]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [7.144 4.844; 4.374 3.726; 5.395 4.968; 3.645 4.347; 4.082 3.85; 6.707 4.223]
# Capacidade média de produção por período:
CM = 3.25139675e6

D_kt = [551676.0 412394.0 500772.0 500154.0 544758.0 560354.0 556082.0 468958.0; 611876.0 555418.0 529896.0 477288.0 488500.0 553552.0 439538.0 537822.0; 583386.0 562640.0 533956.0 500662.0 392988.0 698802.0 523144.0 452200.0; 606378.0 519038.0 494782.0 546064.0 380296.0 607340.0 610350.0 602380.0; 568304.0 669580.0 515008.0 636252.0 552786.0 573344.0 600536.0 553186.0; 475622.0 567858.0 586118.0 691196.0 492804.0 503660.0 555996.0 561352.0]


# Capacidade de produção de jumbo
global Cap_p = [1.755754e6 1.755754e6 1.755754e6 1.755754e6 1.755754e6 1.755754e6 1.755754e6 1.755754e6; 1.495642e6 1.495642e6 1.495642e6 1.495642e6 1.495642e6 1.495642e6 1.495642e6 1.495642e6]

# Capacidade da cortadeira
global Cap_c = [
114994.0;
114994.0;
114994.0;
114994.0;
114994.0;
114994.0;
114994.0;
114994.0;
]
#-----------------------------------------
