###################################################
# Classe 14 : K = 4, M = 2, T = 10, N = 10
# Exemplo: 8.   c14ex08.dat          Semente: 6000
#-----------------------Dados----------------------
global K = 4
8 2 10 73;
8 3 1 179;
8 3 2 198;
8 3 3 0;
8 3 4 235;
8 3 5 287;
8 3 6 0;
8 3 7 242;
8 3 8 99;
8 3 9 120;
8 3 10 0;
8 4 1 220;
8 4 2 0;
8 4 3 110;
8 4 4 249;
8 4 5 275;
8 4 6 0;
8 4 7 196;
8 4 8 248;
8 4 9 57;
8 4 10 265;
9 1 1 300;
9 1 2 95;
9 1 3 211;
9 1 4 287;
9 1 5 176;
9 1 6 232;
9 1 7 169;
9 1 8 0;
9 1 9 212;
9 1 10 0;
9 2 1 124;
9 2 2 122;
9 2 3 88;
9 2 4 0;
9 2 5 205;
9 2 6 176;
9 2 7 145;
9 2 8 212;
9 2 9 77;
9 2 10 55;
9 3 1 196;
9 3 2 250;
9 3 3 62;
9 3 4 0;
9 3 5 0;
9 3 6 246;
9 3 7 225;
9 3 8 183;
9 3 9 76;
9 3 10 268;
9 4 1 107;
9 4 2 79;
9 4 3 0;
9 4 4 209;
9 4 5 0;
9 4 6 54;
9 4 7 0;
9 4 8 190;
9 4 9 88;
9 4 10 140;
10 1 1 69;
10 1 2 285;
10 1 3 114;
10 1 4 70;
10 1 5 292;
10 1 6 150;
10 1 7 128;
10 1 8 172;
10 1 9 239;
10 1 10 167;
10 2 1 193;
10 2 2 238;
10 2 3 0;
10 2 4 220;
10 2 5 289;
10 2 6 0;
10 2 7 125;
10 2 8 0;
10 2 9 154;
10 2 10 142;
10 3 1 143;
10 3 2 0;
10 3 3 0;
10 3 4 190;
10 3 5 144;
10 3 6 94;
10 3 7 153;
10 3 8 109;
10 3 9 58;
10 3 10 0;
10 4 1 290;
10 4 2 0;
10 4 3 59;
10 4 4 279;
10 4 5 275;
10 4 6 239;
10 4 7 160;
10 4 8 290;
10 4 9 129;
10 4 10 58;
]

global Cap_c = [
1 1 1 8511.0;
1 1 2 8511.0;
1 1 3 8511.0;
1 1 4 8511.0;
1 1 5 8511.0;
1 1 6 8511.0;
1 1 7 8511.0;
1 1 8 8511.0;
1 1 9 8511.0;
1 1 10 8511.0;
1 2 1 8511.0;
1 2 2 8511.0;
1 2 3 8511.0;
1 2 4 8511.0;
1 2 5 8511.0;
1 2 6 8511.0;
1 2 7 8511.0;
1 2 8 8511.0;
1 2 9 8511.0;
1 2 10 8511.0;
2 1 1 8511.0;
2 1 2 8511.0;
2 1 3 8511.0;
2 1 4 8511.0;
2 1 5 8511.0;
2 1 6 8511.0;
2 1 7 8511.0;
2 1 8 8511.0;
2 1 9 8511.0;
2 1 10 8511.0;
2 2 1 8511.0;
2 2 2 8511.0;
2 2 3 8511.0;
2 2 4 8511.0;
2 2 5 8511.0;
2 2 6 8511.0;
2 2 7 8511.0;
2 2 8 8511.0;
2 2 9 8511.0;
2 2 10 8511.0;
3 1 1 8511.0;
3 1 2 8511.0;
3 1 3 8511.0;
3 1 4 8511.0;
3 1 5 8511.0;
3 1 6 8511.0;
3 1 7 8511.0;
3 1 8 8511.0;
3 1 9 8511.0;
3 1 10 8511.0;
3 2 1 8511.0;
3 2 2 8511.0;
3 2 3 8511.0;
3 2 4 8511.0;
3 2 5 8511.0;
3 2 6 8511.0;
3 2 7 8511.0;
3 2 8 8511.0;
3 2 9 8511.0;
3 2 10 8511.0;
4 1 1 8511.0;
4 1 2 8511.0;
4 1 3 8511.0;
4 1 4 8511.0;
4 1 5 8511.0;
4 1 6 8511.0;
4 1 7 8511.0;
4 1 8 8511.0;
4 1 9 8511.0;
4 1 10 8511.0;
4 2 1 8511.0;
4 2 2 8511.0;
4 2 3 8511.0;
4 2 4 8511.0;
4 2 5 8511.0;
4 2 6 8511.0;
4 2 7 8511.0;
4 2 8 8511.0;
4 2 9 8511.0;
4 2 10 8511.0;
]

global Cap_p = [687506.0 687506.0 687506.0 687506.0 687506.0 687506.0 687506.0 687506.0 687506.0 687506.0; 585653.0 585653.0 585653.0 585653.0 585653.0 585653.0 585653.0 585653.0 585653.0 585653.0]
#-----------------------------------------
