###################################################
# Classe 14 : K = 4, M = 2, T = 10, N = 10
# Exemplo: 2.   c14ex02.dat          Semente: 3548
#-----------------------Dados----------------------
global K = 4
8 2 9 147;
8 2 10 291;
8 3 1 79;
8 3 2 207;
8 3 3 226;
8 3 4 210;
8 3 5 57;
8 3 6 169;
8 3 7 0;
8 3 8 147;
8 3 9 178;
8 3 10 267;
8 4 1 269;
8 4 2 162;
8 4 3 144;
8 4 4 295;
8 4 5 125;
8 4 6 240;
8 4 7 112;
8 4 8 250;
8 4 9 0;
8 4 10 94;
9 1 1 0;
9 1 2 0;
9 1 3 228;
9 1 4 0;
9 1 5 130;
9 1 6 277;
9 1 7 294;
9 1 8 130;
9 1 9 250;
9 1 10 0;
9 2 1 296;
9 2 2 288;
9 2 3 191;
9 2 4 65;
9 2 5 113;
9 2 6 281;
9 2 7 159;
9 2 8 70;
9 2 9 287;
9 2 10 174;
9 3 1 157;
9 3 2 277;
9 3 3 261;
9 3 4 73;
9 3 5 181;
9 3 6 299;
9 3 7 89;
9 3 8 299;
9 3 9 58;
9 3 10 65;
9 4 1 252;
9 4 2 173;
9 4 3 0;
9 4 4 265;
9 4 5 129;
9 4 6 239;
9 4 7 0;
9 4 8 0;
9 4 9 70;
9 4 10 134;
10 1 1 91;
10 1 2 166;
10 1 3 248;
10 1 4 173;
10 1 5 220;
10 1 6 162;
10 1 7 265;
10 1 8 0;
10 1 9 250;
10 1 10 0;
10 2 1 142;
10 2 2 269;
10 2 3 0;
10 2 4 99;
10 2 5 109;
10 2 6 184;
10 2 7 248;
10 2 8 259;
10 2 9 275;
10 2 10 238;
10 3 1 283;
10 3 2 200;
10 3 3 198;
10 3 4 230;
10 3 5 208;
10 3 6 210;
10 3 7 212;
10 3 8 93;
10 3 9 107;
10 3 10 84;
10 4 1 0;
10 4 2 130;
10 4 3 282;
10 4 4 130;
10 4 5 134;
10 4 6 156;
10 4 7 273;
10 4 8 103;
10 4 9 268;
10 4 10 83;
]

global Cap_c = [
1 1 1 6345.0;
1 1 2 6345.0;
1 1 3 6345.0;
1 1 4 6345.0;
1 1 5 6345.0;
1 1 6 6345.0;
1 1 7 6345.0;
1 1 8 6345.0;
1 1 9 6345.0;
1 1 10 6345.0;
1 2 1 6345.0;
1 2 2 6345.0;
1 2 3 6345.0;
1 2 4 6345.0;
1 2 5 6345.0;
1 2 6 6345.0;
1 2 7 6345.0;
1 2 8 6345.0;
1 2 9 6345.0;
1 2 10 6345.0;
2 1 1 6345.0;
2 1 2 6345.0;
2 1 3 6345.0;
2 1 4 6345.0;
2 1 5 6345.0;
2 1 6 6345.0;
2 1 7 6345.0;
2 1 8 6345.0;
2 1 9 6345.0;
2 1 10 6345.0;
2 2 1 6345.0;
2 2 2 6345.0;
2 2 3 6345.0;
2 2 4 6345.0;
2 2 5 6345.0;
2 2 6 6345.0;
2 2 7 6345.0;
2 2 8 6345.0;
2 2 9 6345.0;
2 2 10 6345.0;
3 1 1 6345.0;
3 1 2 6345.0;
3 1 3 6345.0;
3 1 4 6345.0;
3 1 5 6345.0;
3 1 6 6345.0;
3 1 7 6345.0;
3 1 8 6345.0;
3 1 9 6345.0;
3 1 10 6345.0;
3 2 1 6345.0;
3 2 2 6345.0;
3 2 3 6345.0;
3 2 4 6345.0;
3 2 5 6345.0;
3 2 6 6345.0;
3 2 7 6345.0;
3 2 8 6345.0;
3 2 9 6345.0;
3 2 10 6345.0;
4 1 1 6345.0;
4 1 2 6345.0;
4 1 3 6345.0;
4 1 4 6345.0;
4 1 5 6345.0;
4 1 6 6345.0;
4 1 7 6345.0;
4 1 8 6345.0;
4 1 9 6345.0;
4 1 10 6345.0;
4 2 1 6345.0;
4 2 2 6345.0;
4 2 3 6345.0;
4 2 4 6345.0;
4 2 5 6345.0;
4 2 6 6345.0;
4 2 7 6345.0;
4 2 8 6345.0;
4 2 9 6345.0;
4 2 10 6345.0;
]

global Cap_p = [605685.0 605685.0 605685.0 605685.0 605685.0 605685.0 605685.0 605685.0 605685.0 605685.0; 515954.0 515954.0 515954.0 515954.0 515954.0 515954.0 515954.0 515954.0 515954.0 515954.0]
#-----------------------------------------
