###################################################
# Classe 18 : K = 4, M = 2, T = 12, N = 20
# Exemplo: 9.   c18ex09.dat          Semente: 4999
#-----------------------Dados----------------------
global K = 4
11 3 8 0.0695618441971383;
11 3 9 0.0565926868044515;
11 3 10 0.0695618441971383;
11 3 11 0.048339586645468995;
11 3 12 0.06720381558028615;
11 4 1 0.05145691573926868;
11 4 2 0.05613481717011128;
11 4 3 0.0678295707472178;
11 4 4 0.05613481717011128;
11 4 5 0.06432114467408585;
11 4 6 0.0678295707472178;
11 4 7 0.05145691573926868;
11 4 8 0.0631516693163752;
11 4 9 0.06549062003179651;
11 4 10 0.0631516693163752;
11 4 11 0.05847376788553259;
11 4 12 0.049117965023847375;
12 1 1 0.0880524642289348;
12 1 2 0.07220302066772653;
12 1 3 0.10390190779014306;
12 1 4 0.08453036565977741;
12 1 5 0.10390190779014306;
12 1 6 0.07572511923688392;
12 1 7 0.07396406995230523;
12 1 8 0.10566295707472176;
12 1 9 0.10214085850556437;
12 1 10 0.0933356120826709;
12 1 11 0.08453036565977741;
12 1 12 0.0933356120826709;
12 2 1 0.1002281399046105;
12 2 2 0.1002281399046105;
12 2 3 0.09444574721780603;
12 2 4 0.10601053259141495;
12 2 5 0.1117929252782194;
12 2 6 0.10408306836248013;
12 2 7 0.11372038950715421;
12 2 8 0.10215560413354531;
12 2 9 0.09444574721780603;
12 2 10 0.08673589030206678;
12 2 11 0.11372038950715421;
12 2 12 0.10408306836248013;
12 3 1 0.06378958664546899;
12 3 2 0.06639324324324324;
12 3 3 0.061185930047694743;
12 3 4 0.062487758346581865;
12 3 5 0.06378958664546899;
12 3 6 0.0768078696343402;
12 3 7 0.05858227344992051;
12 3 8 0.0768078696343402;
12 3 9 0.05467678855325913;
12 3 10 0.06899689984101748;
12 3 11 0.07420421303656596;
12 3 12 0.05728044515103338;
12 4 1 0.06198219395866454;
12 4 2 0.05681701112877584;
12 4 3 0.0593996025437202;
12 4 4 0.0761864467408585;
12 4 5 0.05681701112877584;
12 4 6 0.0593996025437202;
12 4 7 0.06327348966613672;
12 4 8 0.055525715421303655;
12 4 9 0.06972996820349761;
12 4 10 0.06456478537360891;
12 4 11 0.06456478537360891;
12 4 12 0.0710212639109698;
13 1 1 0.08482941176470588;
13 1 2 0.11064705882352939;
13 1 3 0.09589411764705881;
13 1 4 0.07745294117647057;
13 1 5 0.11064705882352939;
13 1 6 0.11064705882352939;
13 1 7 0.07745294117647057;
13 1 8 0.09220588235294117;
13 1 9 0.11064705882352939;
13 1 10 0.10695882352941175;
13 1 11 0.08667352941176468;
13 1 12 0.08482941176470588;
13 2 1 0.08880882352941177;
13 2 2 0.08275367647058823;
13 2 3 0.1190845588235294;
13 2 4 0.09890073529411765;
13 2 5 0.08679044117647058;
13 2 6 0.08880882352941177;
13 2 7 0.11504779411764705;
13 2 8 0.11302941176470589;
13 2 9 0.08073529411764707;
13 2 10 0.11504779411764705;
13 2 11 0.09688235294117648;
13 2 12 0.09082720588235295;
13 3 1 0.07361470588235294;
13 3 2 0.0640720588235294;
13 3 3 0.05725588235294116;
13 3 4 0.07906764705882352;
13 3 5 0.058619117647058815;
13 3 6 0.0667985294117647;
13 3 7 0.07770441176470587;
13 3 8 0.05725588235294116;
13 3 9 0.0640720588235294;
13 3 10 0.07361470588235294;
13 3 11 0.0640720588235294;
13 3 12 0.07225147058823529;
13 4 1 0.07166691176470588;
13 4 2 0.07166691176470588;
13 4 3 0.0689625;
13 4 4 0.0689625;
13 4 5 0.07301911764705883;
13 4 6 0.06355367647058822;
13 4 7 0.0689625;
13 4 8 0.07707573529411764;
13 4 9 0.062201470588235296;
13 4 10 0.07437132352941177;
13 4 11 0.07842794117647059;
13 4 12 0.0689625;
14 1 1 0.08072583465818758;
14 1 2 0.07509379968203497;
14 1 3 0.07509379968203497;
14 1 4 0.10325397456279808;
14 1 5 0.08448052464228933;
14 1 6 0.08823521462639108;
14 1 7 0.07509379968203497;
14 1 8 0.09198990461049282;
14 1 9 0.10137662957074721;
14 1 10 0.09949928457869633;
14 1 11 0.10700866454689982;
14 1 12 0.08072583465818758;
14 2 1 0.08629948330683625;
14 2 2 0.10684697933227347;
14 2 3 0.11301122813990462;
14 2 4 0.11917547694753576;
14 2 5 0.09040898251192368;
14 2 6 0.08835423290937996;
14 2 7 0.10684697933227347;
14 2 8 0.09862798092209857;
14 2 9 0.09657323131955485;
14 2 10 0.10890172893481717;
14 2 11 0.09862798092209857;
14 2 12 0.12123022655007949;
14 3 1 0.0832678855325914;
14 3 2 0.07216550079491256;
14 3 3 0.06938990461049284;
14 3 4 0.06661430842607312;
14 3 5 0.0735532988871224;
14 3 6 0.06938990461049284;
14 3 7 0.07494109697933227;
14 3 8 0.06938990461049284;
14 3 9 0.05551192368839427;
14 3 10 0.07494109697933227;
14 3 11 0.07632889507154213;
14 3 12 0.05551192368839427;
14 4 1 0.07708791732909381;
14 4 2 0.05781593799682035;
14 4 3 0.05506279809220986;
14 4 4 0.07708791732909381;
14 4 5 0.06607535771065182;
14 4 6 0.06469878775834659;
14 4 7 0.06469878775834659;
14 4 8 0.06056907790143084;
14 4 9 0.07295820747217806;
14 4 10 0.06332221780604134;
14 4 11 0.07846448728139904;
14 4 12 0.08259419713831478;
15 1 1 0.10126033386327503;
15 1 2 0.09934976152623211;
15 1 3 0.1146343402225755;
15 1 4 0.0840651828298887;
15 1 5 0.0840651828298887;
15 1 6 0.09361804451510333;
15 1 7 0.1146343402225755;
15 1 8 0.10508147853736088;
15 1 9 0.11081319554848963;
15 1 10 0.0840651828298887;
15 1 11 0.1146343402225755;
15 1 12 0.07833346581875993;
15 2 1 0.12128477742448329;
15 2 2 0.08573579093799683;
15 2 3 0.10664695945945946;
15 2 4 0.11501142686804453;
15 2 5 0.10873807631160573;
15 2 6 0.1045558426073132;
15 2 7 0.08782690779014309;
15 2 8 0.12128477742448329;
15 2 9 0.12337589427662957;
15 2 10 0.08364467408585056;
15 2 11 0.11919366057233705;
15 2 12 0.10664695945945946;
15 3 1 0.06779332273449919;
15 3 2 0.06214387917329093;
15 3 3 0.0762674880763116;
15 3 4 0.0805045707472178;
15 3 5 0.05790679650238473;
15 3 6 0.084741653418124;
15 3 7 0.08191693163751985;
15 3 8 0.056494435612082665;
15 3 9 0.05790679650238473;
15 3 10 0.07061804451510333;
15 3 11 0.06638096184419713;
15 3 12 0.07767984896661367;
15 4 1 0.07144763513513513;
15 4 2 0.0840560413354531;
15 4 3 0.0840560413354531;
15 4 4 0.0840560413354531;
15 4 5 0.08265510731319554;
15 4 6 0.06444296502384739;
15 4 7 0.07144763513513513;
15 4 8 0.05603736089030207;
15 4 9 0.05743829491255962;
15 4 10 0.06864576709062004;
15 4 11 0.05883922893481717;
15 4 12 0.0756504372019078;
16 1 1 0.11034801271860094;
16 1 2 0.08786971383147853;
16 1 3 0.11239149443561207;
16 1 4 0.11647845786963432;
16 1 5 0.08786971383147853;
16 1 6 0.10830453100158981;
16 1 7 0.09604364069952304;
16 1 8 0.10626104928457868;
16 1 9 0.11443497615262321;
16 1 10 0.11034801271860094;
16 1 11 0.12056542130365656;
16 1 12 0.11852193958664543;
16 2 1 0.091700019872814;
16 2 2 0.127485393481717;
16 2 3 0.10511953497615262;
16 2 4 0.12524880763116059;
16 2 5 0.10511953497615262;
16 2 6 0.1207756359300477;
16 2 7 0.10735612082670906;
16 2 8 0.10959270667726549;
16 2 9 0.10959270667726549;
16 2 10 0.10511953497615262;
16 2 11 0.11182929252782195;
16 2 12 0.11630246422893482;
16 3 1 0.07855182829888711;
16 3 2 0.06344570747217805;
16 3 3 0.06948815580286169;
16 3 4 0.08912611287758344;
16 3 5 0.08006244038155802;
16 3 6 0.09063672496025435;
16 3 7 0.08006244038155802;
16 3 8 0.0740199920508744;
16 3 9 0.0740199920508744;
16 3 10 0.061935095389507144;
16 3 11 0.08157305246422893;
16 3 12 0.08610488871224165;
16 4 1 0.0704243441971383;
16 4 2 0.07192273449920508;
16 4 3 0.08390985691573928;
16 4 4 0.07342112480127186;
16 4 5 0.07941468600953895;
16 4 6 0.0704243441971383;
16 4 7 0.0704243441971383;
16 4 8 0.06742756359300477;
16 4 9 0.07192273449920508;
16 4 10 0.0704243441971383;
16 4 11 0.08091307631160573;
16 4 12 0.0704243441971383;
17 1 1 0.11629570747217804;
17 1 2 0.11629570747217804;
17 1 3 0.08306836248012717;
17 1 4 0.1204491255961844;
17 1 5 0.10383545310015897;
17 1 6 0.10798887122416533;
17 1 7 0.09760532591414943;
17 1 8 0.10591216216216215;
17 1 9 0.08514507154213036;
17 1 10 0.08722178060413353;
17 1 11 0.08929848966613671;
17 1 12 0.08722178060413353;
17 2 1 0.129558326709062;
17 2 2 0.131831279809221;
17 2 3 0.10682879570747218;
17 2 4 0.13637718600953896;
17 2 5 0.09773698330683625;
17 2 6 0.13410423290937998;
17 2 7 0.12046651430842607;
17 2 8 0.12728537360890302;
17 2 9 0.12728537360890302;
17 2 10 0.10228288950715422;
17 2 11 0.1045558426073132;
17 2 12 0.09319107710651829;
17 3 1 0.08136426868044513;
17 3 2 0.06294217011128775;
17 3 3 0.0782939189189189;
17 3 4 0.07522356915739267;
17 3 5 0.07522356915739267;
17 3 6 0.06140699523052463;
17 3 7 0.08289944356120825;
17 3 8 0.07675874403815579;
17 3 9 0.08289944356120825;
17 3 10 0.06447734499205086;
17 3 11 0.06294217011128775;
17 3 12 0.08289944356120825;
17 4 1 0.08222873608903021;
17 4 2 0.08070598171701113;
17 4 3 0.0898425079491256;
17 4 4 0.07766047297297297;
17 4 5 0.07156945548489665;
17 4 6 0.07766047297297297;
17 4 7 0.08375149046104928;
17 4 8 0.07004670111287759;
17 4 9 0.08527424483306836;
17 4 10 0.08375149046104928;
17 4 11 0.08222873608903021;
17 4 12 0.06395568362480127;
18 1 1 0.11438513513513511;
18 1 2 0.10092806041335452;
18 1 3 0.1278422098569157;
18 1 4 0.09868521462639109;
18 1 5 0.12335651828298885;
18 1 6 0.10317090620031795;
18 1 7 0.09868521462639109;
18 1 8 0.12335651828298885;
18 1 9 0.09868521462639109;
18 1 10 0.10317090620031795;
18 1 11 0.10092806041335452;
18 1 12 0.11214228934817168;
18 2 1 0.12273946740858506;
18 2 2 0.12028467806041337;
18 2 3 0.14483257154213036;
18 2 4 0.11046552066772655;
18 2 5 0.11537509936406995;
18 2 6 0.13501341414944357;
18 2 7 0.12519425675675674;
18 2 8 0.13992299284578694;
18 2 9 0.12764904610492847;
18 2 10 0.13501341414944357;
18 2 11 0.10801073131955485;
18 2 12 0.12764904610492847;
18 3 1 0.0762674880763116;
18 3 2 0.0812414546899841;
18 3 3 0.0994793322734499;
18 3 4 0.08787341017488075;
18 3 5 0.08289944356120825;
18 3 6 0.0812414546899841;
18 3 7 0.08455743243243241;
18 3 8 0.09284737678855326;
18 3 9 0.08787341017488075;
18 3 10 0.08953139904610492;
18 3 11 0.09782134340222573;
18 3 12 0.08621542130365659;
18 4 1 0.09538533386327504;
18 4 2 0.09867448330683624;
18 4 3 0.06907213831478537;
18 4 4 0.06742756359300477;
18 4 5 0.08551788553259142;
18 4 6 0.09209618441971384;
18 4 7 0.09209618441971384;
18 4 8 0.09867448330683624;
18 4 9 0.06907213831478537;
18 4 10 0.08058416136724961;
18 4 11 0.09538533386327504;
18 4 12 0.08716246025437202;
19 1 1 0.10160922098569157;
19 1 2 0.10391852146263911;
19 1 3 0.1385580286168521;
19 1 4 0.13393942766295705;
19 1 5 0.12239292527821938;
19 1 6 0.1385580286168521;
19 1 7 0.13624872813990457;
19 1 8 0.12701152623211445;
19 1 9 0.10622782193958663;
19 1 10 0.12008362480127184;
19 1 11 0.12701152623211445;
19 1 12 0.10853712241653417;
19 2 1 0.12132114467408585;
19 2 2 0.1364862877583466;
19 2 3 0.10615600158982512;
19 2 4 0.11879362082670906;
19 2 5 0.11879362082670906;
19 2 6 0.14406885930047694;
19 2 7 0.11879362082670906;
19 2 8 0.13901381160572338;
19 2 9 0.1516514308426073;
19 2 10 0.13143124006359302;
19 2 11 0.10110095389507155;
19 2 12 0.1086835254372019;
19 3 1 0.07169880763116056;
19 3 2 0.1007197535771065;
19 3 3 0.09389129570747216;
19 3 4 0.0990126391096979;
19 3 5 0.08876995230524641;
19 3 6 0.0682845786963434;
19 3 7 0.08023437996820348;
19 3 8 0.08876995230524641;
19 3 9 0.08023437996820348;
19 3 10 0.09730552464228932;
19 3 11 0.07340592209856914;
19 3 12 0.07511303656597773;
19 4 1 0.09482496025437202;
19 4 2 0.07281202305246422;
19 4 3 0.09482496025437202;
19 4 4 0.09821156597774243;
19 4 5 0.10159817170111286;
19 4 6 0.09990486883942765;
19 4 7 0.09143835453100159;
19 4 8 0.09143835453100159;
19 4 9 0.07450532591414945;
19 4 10 0.08635844594594595;
19 4 11 0.09821156597774243;
19 4 12 0.09821156597774243;
20 1 1 0.14055166931637517;
20 1 2 0.1030712241653418;
20 1 3 0.09838616852146262;
20 1 4 0.12415397456279809;
20 1 5 0.10541375198728138;
20 1 6 0.09604364069952304;
20 1 7 0.09838616852146262;
20 1 8 0.13118155802861683;
20 1 9 0.1335240858505564;
20 1 10 0.11946891891891889;
20 1 11 0.11244133545310013;
20 1 12 0.11946891891891889;
20 2 1 0.1025556438791733;
20 2 2 0.1102473171701113;
20 2 3 0.13845011923688394;
20 2 4 0.12563066375198728;
20 2 5 0.1281945548489666;
20 2 6 0.11793899046104929;
20 2 7 0.12563066375198728;
20 2 8 0.1512695747217806;
20 2 9 0.1025556438791733;
20 2 10 0.1102473171701113;
20 2 11 0.11793899046104929;
20 2 12 0.1512695747217806;
20 3 1 0.09870560413354529;
20 3 2 0.09004721780604133;
20 3 3 0.07965715421303655;
20 3 4 0.09870560413354529;
20 3 5 0.07273044515103337;
20 3 6 0.0692670906200318;
20 3 7 0.07099876788553258;
20 3 8 0.10216895866454688;
20 3 9 0.07792547694753577;
20 3 10 0.08312050874403813;
20 3 11 0.09177889507154212;
20 3 12 0.08312050874403813;
20 4 1 0.09790701510333862;
20 4 2 0.09618934817170112;
20 4 3 0.09447168124006361;
20 4 4 0.0772950119236884;
20 4 5 0.0704243441971383;
20 4 6 0.07901267885532591;
20 4 7 0.08931868044515104;
20 4 8 0.09447168124006361;
20 4 9 0.08760101351351351;
20 4 10 0.09275401430842607;
20 4 11 0.0772950119236884;
20 4 12 0.09447168124006361;
]

global d = [
1 1 1 0;
1 1 2 238;
1 1 3 79;
1 1 4 0;
1 1 5 173;
1 1 6 100;
1 1 7 122;
1 1 8 0;
1 1 9 212;
1 1 10 243;
1 1 11 196;
1 1 12 147;
1 2 1 64;
1 2 2 149;
1 2 3 289;
1 2 4 123;
1 2 5 0;
1 2 6 192;
1 2 7 66;
1 2 8 0;
1 2 9 185;
1 2 10 50;
1 2 11 127;
1 2 12 226;
1 3 1 130;
1 3 2 63;
1 3 3 216;
1 3 4 129;
1 3 5 110;
1 3 6 217;
1 3 7 216;
1 3 8 63;
1 3 9 155;
1 3 10 181;
1 3 11 242;
1 3 12 57;
1 4 1 125;
1 4 2 75;
1 4 3 106;
1 4 4 218;
1 4 5 160;
1 4 6 64;
1 4 7 256;
1 4 8 290;
1 4 9 293;
1 4 10 263;
1 4 11 243;
1 4 12 212;
2 1 1 210;
2 1 2 0;
2 1 3 0;
2 1 4 218;
2 1 5 82;
2 1 6 261;
2 1 7 0;
2 1 8 0;
2 1 9 118;
2 1 10 65;
2 1 11 247;
2 1 12 0;
2 2 1 114;
2 2 2 254;
2 2 3 208;
2 2 4 192;
2 2 5 241;
2 2 6 295;
2 2 7 159;
2 2 8 216;
2 2 9 165;
2 2 10 0;
2 2 11 261;
2 2 12 264;
2 3 1 257;
2 3 2 123;
2 3 3 0;
2 3 4 201;
2 3 5 0;
2 3 6 0;
2 3 7 60;
2 3 8 288;
2 3 9 0;
2 3 10 271;
2 3 11 96;
2 3 12 171;
2 4 1 184;
2 4 2 287;
2 4 3 261;
2 4 4 0;
2 4 5 58;
2 4 6 162;
2 4 7 210;
2 4 8 0;
2 4 9 88;
2 4 10 146;
2 4 11 129;
2 4 12 202;
3 1 1 172;
3 1 2 250;
3 1 3 131;
3 1 4 201;
3 1 5 88;
3 1 6 140;
3 1 7 167;
3 1 8 58;
3 1 9 207;
3 1 10 0;
3 1 11 169;
3 1 12 0;
3 2 1 151;
3 2 2 76;
3 2 3 161;
3 2 4 264;
3 2 5 284;
3 2 6 142;
3 2 7 252;
3 2 8 153;
3 2 9 236;
3 2 10 121;
3 2 11 0;
3 2 12 131;
3 3 1 90;
3 3 2 0;
3 3 3 54;
3 3 4 130;
3 3 5 197;
3 3 6 146;
3 3 7 111;
3 3 8 259;
3 3 9 192;
3 3 10 147;
3 3 11 113;
3 3 12 81;
3 4 1 88;
3 4 2 76;
3 4 3 141;
3 4 4 180;
3 4 5 0;
3 4 6 139;
3 4 7 0;
3 4 8 247;
3 4 9 279;
3 4 10 192;
3 4 11 96;
3 4 12 208;
4 1 1 258;
4 1 2 269;
4 1 3 172;
4 1 4 140;
4 1 5 93;
4 1 6 207;
4 1 7 131;
4 1 8 193;
4 1 9 85;
4 1 10 297;
4 1 11 109;
4 1 12 74;
4 2 1 166;
4 2 2 134;
4 2 3 62;
4 2 4 126;
4 2 5 141;
4 2 6 123;
4 2 7 0;
4 2 8 263;
4 2 9 65;
4 2 10 273;
4 2 11 295;
4 2 12 218;
4 3 1 132;
4 3 2 87;
4 3 3 0;
4 3 4 67;
4 3 5 116;
4 3 6 224;
4 3 7 180;
4 3 8 0;
4 3 9 288;
4 3 10 101;
4 3 11 137;
4 3 12 79;
4 4 1 211;
4 4 2 235;
4 4 3 100;
4 4 4 0;
4 4 5 0;
4 4 6 264;
4 4 7 282;
4 4 8 264;
4 4 9 259;
4 4 10 0;
4 4 11 219;
4 4 12 164;
5 1 1 0;
5 1 2 225;
5 1 3 142;
5 1 4 110;
5 1 5 239;
5 1 6 222;
5 1 7 178;
5 1 8 227;
5 1 9 172;
5 1 10 289;
5 1 11 270;
5 1 12 226;
5 2 1 223;
5 2 2 283;
5 2 3 200;
5 2 4 165;
5 2 5 68;
5 2 6 57;
5 2 7 245;
5 2 8 51;
5 2 9 0;
5 2 10 0;
5 2 11 249;
5 2 12 200;
5 3 1 67;
5 3 2 245;
5 3 3 235;
5 3 4 296;
5 3 5 89;
5 3 6 0;
5 3 7 0;
5 3 8 56;
5 3 9 225;
5 3 10 0;
5 3 11 166;
5 3 12 102;
5 4 1 223;
5 4 2 111;
5 4 3 209;
5 4 4 287;
5 4 5 182;
5 4 6 94;
5 4 7 181;
5 4 8 174;
5 4 9 0;
5 4 10 0;
5 4 11 131;
5 4 12 108;
6 1 1 154;
6 1 2 106;
6 1 3 100;
6 1 4 215;
6 1 5 0;
6 1 6 125;
6 1 7 59;
6 1 8 139;
6 1 9 241;
6 1 10 111;
6 1 11 297;
6 1 12 0;
6 2 1 168;
6 2 2 125;
6 2 3 236;
6 2 4 256;
6 2 5 0;
6 2 6 125;
6 2 7 271;
6 2 8 165;
6 2 9 150;
6 2 10 136;
6 2 11 227;
6 2 12 0;
6 3 1 297;
6 3 2 215;
6 3 3 0;
6 3 4 163;
6 3 5 240;
6 3 6 0;
6 3 7 282;
6 3 8 109;
6 3 9 224;
6 3 10 95;
6 3 11 0;
6 3 12 247;
6 4 1 281;
6 4 2 57;
6 4 3 235;
6 4 4 117;
6 4 5 184;
6 4 6 182;
6 4 7 91;
6 4 8 137;
6 4 9 284;
6 4 10 163;
6 4 11 0;
6 4 12 76;
7 1 1 192;
7 1 2 0;
7 1 3 239;
7 1 4 236;
7 1 5 149;
7 1 6 172;
7 1 7 227;
7 1 8 290;
7 1 9 138;
7 1 10 0;
7 1 11 233;
7 1 12 255;
7 2 1 125;
7 2 2 0;
7 2 3 0;
7 2 4 241;
7 2 5 209;
7 2 6 192;
7 2 7 228;
7 2 8 299;
7 2 9 132;
7 2 10 0;
7 2 11 0;
7 2 12 231;
7 3 1 67;
7 3 2 0;
7 3 3 0;
7 3 4 74;
7 3 5 226;
7 3 6 0;
7 3 7 104;
7 3 8 290;
7 3 9 282;
7 3 10 59;
7 3 11 230;
7 3 12 156;
7 4 1 173;
7 4 2 198;
7 4 3 140;
7 4 4 285;
7 4 5 239;
7 4 6 0;
7 4 7 147;
7 4 8 72;
7 4 9 0;
7 4 10 193;
7 4 11 126;
7 4 12 92;
8 1 1 150;
8 1 2 0;
8 1 3 184;
8 1 4 106;
8 1 5 122;
8 1 6 278;
8 1 7 99;
8 1 8 215;
8 1 9 113;
8 1 10 270;
8 1 11 122;
8 1 12 73;
8 2 1 0;
8 2 2 177;
8 2 3 215;
8 2 4 240;
8 2 5 240;
8 2 6 135;
8 2 7 0;
8 2 8 0;
8 2 9 0;
8 2 10 201;
8 2 11 185;
8 2 12 237;
8 3 1 89;
8 3 2 192;
8 3 3 142;
8 3 4 107;
8 3 5 249;
8 3 6 0;
8 3 7 114;
8 3 8 68;
8 3 9 0;
8 3 10 0;
8 3 11 250;
8 3 12 160;
8 4 1 0;
8 4 2 269;
8 4 3 169;
8 4 4 149;
8 4 5 199;
8 4 6 178;
8 4 7 0;
8 4 8 0;
8 4 9 162;
8 4 10 230;
8 4 11 186;
8 4 12 279;
9 1 1 0;
9 1 2 115;
9 1 3 296;
9 1 4 152;
9 1 5 0;
9 1 6 0;
9 1 7 51;
9 1 8 97;
9 1 9 0;
9 1 10 247;
9 1 11 95;
9 1 12 168;
9 2 1 257;
9 2 2 109;
9 2 3 0;
9 2 4 0;
9 2 5 204;
9 2 6 218;
9 2 7 131;
9 2 8 202;
9 2 9 287;
9 2 10 227;
9 2 11 261;
9 2 12 91;
9 3 1 143;
9 3 2 83;
9 3 3 121;
9 3 4 135;
9 3 5 101;
9 3 6 0;
9 3 7 153;
9 3 8 84;
9 3 9 224;
9 3 10 90;
9 3 11 65;
9 3 12 141;
9 4 1 193;
9 4 2 0;
9 4 3 161;
9 4 4 213;
9 4 5 234;
9 4 6 141;
9 4 7 122;
9 4 8 257;
9 4 9 253;
9 4 10 164;
9 4 11 195;
9 4 12 0;
10 1 1 68;
10 1 2 62;
10 1 3 0;
10 1 4 0;
10 1 5 243;
10 1 6 72;
10 1 7 281;
10 1 8 136;
10 1 9 114;
10 1 10 69;
10 1 11 116;
10 1 12 269;
10 2 1 0;
10 2 2 155;
10 2 3 0;
10 2 4 299;
10 2 5 280;
10 2 6 269;
10 2 7 118;
10 2 8 68;
10 2 9 0;
10 2 10 211;
10 2 11 160;
10 2 12 0;
10 3 1 132;
10 3 2 97;
10 3 3 164;
10 3 4 251;
10 3 5 207;
10 3 6 0;
10 3 7 0;
10 3 8 215;
10 3 9 155;
10 3 10 293;
10 3 11 0;
10 3 12 125;
10 4 1 65;
10 4 2 157;
10 4 3 0;
10 4 4 62;
10 4 5 114;
10 4 6 202;
10 4 7 186;
10 4 8 136;
10 4 9 171;
10 4 10 159;
10 4 11 253;
10 4 12 121;
11 1 1 182;
11 1 2 164;
11 1 3 265;
11 1 4 75;
11 1 5 114;
11 1 6 205;
11 1 7 133;
11 1 8 68;
11 1 9 122;
11 1 10 0;
11 1 11 0;
11 1 12 0;
11 2 1 295;
11 2 2 102;
11 2 3 111;
11 2 4 217;
11 2 5 249;
11 2 6 122;
11 2 7 182;
11 2 8 193;
11 2 9 265;
11 2 10 230;
11 2 11 117;
11 2 12 203;
11 3 1 0;
11 3 2 221;
11 3 3 246;
11 3 4 241;
11 3 5 225;
11 3 6 0;
11 3 7 88;
11 3 8 0;
11 3 9 260;
11 3 10 126;
11 3 11 243;
11 3 12 169;
11 4 1 236;
11 4 2 291;
11 4 3 0;
11 4 4 254;
11 4 5 0;
11 4 6 238;
11 4 7 87;
11 4 8 90;
11 4 9 82;
11 4 10 94;
11 4 11 63;
11 4 12 89;
12 1 1 80;
12 1 2 170;
12 1 3 65;
12 1 4 57;
12 1 5 130;
12 1 6 83;
12 1 7 109;
12 1 8 192;
12 1 9 0;
12 1 10 0;
12 1 11 0;
12 1 12 123;
12 2 1 105;
12 2 2 0;
12 2 3 292;
12 2 4 163;
12 2 5 61;
12 2 6 94;
12 2 7 158;
12 2 8 122;
12 2 9 269;
12 2 10 134;
12 2 11 135;
12 2 12 172;
12 3 1 297;
12 3 2 299;
12 3 3 219;
12 3 4 149;
12 3 5 278;
12 3 6 282;
12 3 7 60;
12 3 8 143;
12 3 9 194;
12 3 10 274;
12 3 11 169;
12 3 12 141;
12 4 1 205;
12 4 2 0;
12 4 3 132;
12 4 4 0;
12 4 5 137;
12 4 6 84;
12 4 7 0;
12 4 8 184;
12 4 9 209;
12 4 10 102;
12 4 11 222;
12 4 12 152;
13 1 1 141;
13 1 2 138;
13 1 3 224;
13 1 4 51;
13 1 5 170;
13 1 6 283;
13 1 7 0;
13 1 8 126;
13 1 9 138;
13 1 10 271;
13 1 11 165;
13 1 12 271;
13 2 1 70;
13 2 2 92;
13 2 3 60;
13 2 4 111;
13 2 5 0;
13 2 6 173;
13 2 7 119;
13 2 8 0;
13 2 9 242;
13 2 10 300;
13 2 11 221;
13 2 12 0;
13 3 1 0;
13 3 2 180;
13 3 3 101;
13 3 4 260;
13 3 5 219;
13 3 6 263;
13 3 7 257;
13 3 8 132;
13 3 9 148;
13 3 10 142;
13 3 11 107;
13 3 12 119;
13 4 1 156;
13 4 2 270;
13 4 3 188;
13 4 4 70;
13 4 5 158;
13 4 6 0;
13 4 7 242;
13 4 8 0;
13 4 9 183;
13 4 10 69;
13 4 11 95;
13 4 12 238;
14 1 1 209;
14 1 2 265;
14 1 3 102;
14 1 4 94;
14 1 5 80;
14 1 6 273;
14 1 7 0;
14 1 8 67;
14 1 9 138;
14 1 10 211;
14 1 11 238;
14 1 12 0;
14 2 1 222;
14 2 2 0;
14 2 3 92;
14 2 4 270;
14 2 5 0;
14 2 6 110;
14 2 7 95;
14 2 8 165;
14 2 9 105;
14 2 10 138;
14 2 11 133;
14 2 12 105;
14 3 1 203;
14 3 2 103;
14 3 3 270;
14 3 4 270;
14 3 5 148;
14 3 6 224;
14 3 7 208;
14 3 8 263;
14 3 9 0;
14 3 10 91;
14 3 11 221;
14 3 12 274;
14 4 1 235;
14 4 2 89;
14 4 3 0;
14 4 4 285;
14 4 5 194;
14 4 6 69;
14 4 7 296;
14 4 8 174;
14 4 9 0;
14 4 10 146;
14 4 11 223;
14 4 12 0;
15 1 1 119;
15 1 2 94;
15 1 3 97;
15 1 4 300;
15 1 5 0;
15 1 6 275;
15 1 7 70;
15 1 8 189;
15 1 9 212;
15 1 10 283;
15 1 11 80;
15 1 12 209;
15 2 1 231;
15 2 2 0;
15 2 3 212;
15 2 4 96;
15 2 5 237;
15 2 6 199;
15 2 7 83;
15 2 8 241;
15 2 9 197;
15 2 10 0;
15 2 11 221;
15 2 12 192;
15 3 1 297;
15 3 2 227;
15 3 3 289;
15 3 4 79;
15 3 5 257;
15 3 6 0;
15 3 7 91;
15 3 8 0;
15 3 9 106;
15 3 10 0;
15 3 11 88;
15 3 12 51;
15 4 1 230;
15 4 2 134;
15 4 3 233;
15 4 4 220;
15 4 5 133;
15 4 6 157;
15 4 7 298;
15 4 8 144;
15 4 9 227;
15 4 10 271;
15 4 11 203;
15 4 12 240;
16 1 1 264;
16 1 2 296;
16 1 3 260;
16 1 4 66;
16 1 5 168;
16 1 6 297;
16 1 7 200;
16 1 8 136;
16 1 9 240;
16 1 10 101;
16 1 11 62;
16 1 12 288;
16 2 1 91;
16 2 2 114;
16 2 3 297;
16 2 4 246;
16 2 5 0;
16 2 6 106;
16 2 7 130;
16 2 8 206;
16 2 9 191;
16 2 10 225;
16 2 11 275;
16 2 12 0;
16 3 1 127;
16 3 2 78;
16 3 3 152;
16 3 4 262;
16 3 5 184;
