###################################################
# Classe 18 : K = 4, M = 2, T = 12, N = 20
# Exemplo: 3.   Nome do arquivo: c18ex03.dat          Semente: 6000

global Q1 = 1e5
18 2 7 0.004;
18 2 8 0.004;
18 2 9 0.004;
18 2 10 0.004;
18 2 11 0.004;
18 2 12 0.004;
18 3 1 0.006;
18 3 2 0.006;
18 3 3 0.006;
18 3 4 0.006;
18 3 5 0.006;
18 3 6 0.006;
18 3 7 0.006;
18 3 8 0.006;
18 3 9 0.006;
18 3 10 0.006;
18 3 11 0.006;
18 3 12 0.006;
18 4 1 0.005;
18 4 2 0.005;
18 4 3 0.005;
18 4 4 0.005;
18 4 5 0.005;
18 4 6 0.005;
18 4 7 0.005;
18 4 8 0.005;
18 4 9 0.005;
18 4 10 0.005;
18 4 11 0.005;
18 4 12 0.005;
19 1 1 0.004;
19 1 2 0.004;
19 1 3 0.004;
19 1 4 0.004;
19 1 5 0.004;
19 1 6 0.004;
19 1 7 0.004;
19 1 8 0.004;
19 1 9 0.004;
19 1 10 0.004;
19 1 11 0.004;
19 1 12 0.004;
19 2 1 0.004;
19 2 2 0.004;
19 2 3 0.004;
19 2 4 0.004;
19 2 5 0.004;
19 2 6 0.004;
19 2 7 0.004;
19 2 8 0.004;
19 2 9 0.004;
19 2 10 0.004;
19 2 11 0.004;
19 2 12 0.004;
19 3 1 0.006;
19 3 2 0.006;
19 3 3 0.006;
19 3 4 0.006;
19 3 5 0.006;
19 3 6 0.006;
19 3 7 0.006;
19 3 8 0.006;
19 3 9 0.006;
19 3 10 0.006;
19 3 11 0.006;
19 3 12 0.006;
19 4 1 0.005;
19 4 2 0.005;
19 4 3 0.005;
19 4 4 0.005;
19 4 5 0.005;
19 4 6 0.005;
19 4 7 0.005;
19 4 8 0.005;
19 4 9 0.005;
19 4 10 0.005;
19 4 11 0.005;
19 4 12 0.005;
20 1 1 0.004;
20 1 2 0.004;
20 1 3 0.004;
20 1 4 0.004;
20 1 5 0.004;
20 1 6 0.004;
20 1 7 0.004;
20 1 8 0.004;
20 1 9 0.004;
20 1 10 0.004;
20 1 11 0.004;
20 1 12 0.004;
20 2 1 0.004;
20 2 2 0.004;
20 2 3 0.004;
20 2 4 0.004;
20 2 5 0.004;
20 2 6 0.004;
20 2 7 0.004;
20 2 8 0.004;
20 2 9 0.004;
20 2 10 0.004;
20 2 11 0.004;
20 2 12 0.004;
20 3 1 0.006;
20 3 2 0.006;
20 3 3 0.006;
20 3 4 0.006;
20 3 5 0.006;
20 3 6 0.006;
20 3 7 0.006;
20 3 8 0.006;
20 3 9 0.006;
20 3 10 0.006;
20 3 11 0.006;
20 3 12 0.006;
20 4 1 0.005;
20 4 2 0.005;
20 4 3 0.005;
20 4 4 0.005;
20 4 5 0.005;
20 4 6 0.005;
20 4 7 0.005;
20 4 8 0.005;
20 4 9 0.005;
20 4 10 0.005;
20 4 11 0.005;
20 4 12 0.005;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.099;
1 1 2 0.099;
1 1 3 0.099;
1 1 4 0.099;
1 1 5 0.099;
1 1 6 0.099;
1 1 7 0.099;
1 1 8 0.099;
1 1 9 0.099;
1 1 10 0.099;
1 1 11 0.099;
1 1 12 0.099;
1 2 1 0.121;
1 2 2 0.121;
1 2 3 0.121;
1 2 4 0.121;
1 2 5 0.121;
1 2 6 0.121;
1 2 7 0.121;
1 2 8 0.121;
1 2 9 0.121;
1 2 10 0.121;
1 2 11 0.121;
1 2 12 0.121;
2 1 1 0.167;
2 1 2 0.167;
2 1 3 0.167;
2 1 4 0.167;
2 1 5 0.167;
2 1 6 0.167;
2 1 7 0.167;
2 1 8 0.167;
2 1 9 0.167;
2 1 10 0.167;
2 1 11 0.167;
2 1 12 0.167;
2 2 1 0.074;
2 2 2 0.074;
2 2 3 0.074;
2 2 4 0.074;
2 2 5 0.074;
2 2 6 0.074;
2 2 7 0.074;
2 2 8 0.074;
2 2 9 0.074;
2 2 10 0.074;
2 2 11 0.074;
2 2 12 0.074;
3 1 1 0.122;
3 1 2 0.122;
3 1 3 0.122;
3 1 4 0.122;
3 1 5 0.122;
3 1 6 0.122;
3 1 7 0.122;
3 1 8 0.122;
3 1 9 0.122;
3 1 10 0.122;
3 1 11 0.122;
3 1 12 0.122;
3 2 1 0.104;
3 2 2 0.104;
3 2 3 0.104;
3 2 4 0.104;
3 2 5 0.104;
3 2 6 0.104;
3 2 7 0.104;
3 2 8 0.104;
3 2 9 0.104;
3 2 10 0.104;
3 2 11 0.104;
3 2 12 0.104;
4 1 1 0.108;
4 1 2 0.108;
4 1 3 0.108;
4 1 4 0.108;
4 1 5 0.108;
4 1 6 0.108;
4 1 7 0.108;
4 1 8 0.108;
4 1 9 0.108;
4 1 10 0.108;
4 1 11 0.108;
4 1 12 0.108;
4 2 1 0.104;
4 2 2 0.104;
4 2 3 0.104;
4 2 4 0.104;
4 2 5 0.104;
4 2 6 0.104;
4 2 7 0.104;
4 2 8 0.104;
4 2 9 0.104;
4 2 10 0.104;
4 2 11 0.104;
4 2 12 0.104;
]

# Demandas
global d = [
1 1 1 255;
1 1 2 103;
1 1 3 271;
1 1 4 216;
1 1 5 244;
1 1 6 256;
1 1 7 0;
1 1 8 155;
1 1 9 159;
1 1 10 165;
1 1 11 0;
1 1 12 144;
1 2 1 212;
1 2 2 0;
1 2 3 256;
1 2 4 78;
1 2 5 0;
1 2 6 190;
1 2 7 101;
1 2 8 126;
1 2 9 195;
1 2 10 80;
1 2 11 98;
1 2 12 174;
1 3 1 72;
1 3 2 181;
1 3 3 205;
1 3 4 105;
1 3 5 289;
1 3 6 0;
1 3 7 134;
1 3 8 0;
1 3 9 156;
1 3 10 255;
1 3 11 106;
1 3 12 0;
1 4 1 105;
1 4 2 108;
1 4 3 0;
1 4 4 80;
1 4 5 242;
1 4 6 256;
1 4 7 233;
1 4 8 0;
1 4 9 122;
1 4 10 78;
1 4 11 50;
1 4 12 51;
2 1 1 111;
2 1 2 240;
2 1 3 0;
2 1 4 156;
2 1 5 156;
2 1 6 128;
2 1 7 0;
2 1 8 244;
2 1 9 0;
2 1 10 140;
2 1 11 223;
2 1 12 139;
2 2 1 128;
2 2 2 240;
2 2 3 0;
2 2 4 51;
2 2 5 255;
2 2 6 179;
2 2 7 0;
2 2 8 287;
2 2 9 242;
2 2 10 120;
2 2 11 168;
2 2 12 114;
2 3 1 240;
2 3 2 0;
2 3 3 67;
2 3 4 0;
2 3 5 0;
2 3 6 231;
2 3 7 51;
2 3 8 275;
2 3 9 222;
2 3 10 173;
2 3 11 121;
2 3 12 278;
2 4 1 73;
2 4 2 122;
2 4 3 193;
2 4 4 200;
2 4 5 0;
2 4 6 198;
2 4 7 235;
2 4 8 0;
2 4 9 99;
2 4 10 0;
2 4 11 262;
2 4 12 275;
3 1 1 163;
3 1 2 265;
3 1 3 206;
3 1 4 249;
3 1 5 105;
3 1 6 300;
3 1 7 211;
3 1 8 176;
3 1 9 169;
3 1 10 212;
3 1 11 0;
3 1 12 211;
3 2 1 284;
3 2 2 242;
3 2 3 283;
3 2 4 98;
3 2 5 279;
3 2 6 196;
3 2 7 62;
3 2 8 0;
3 2 9 225;
3 2 10 76;
3 2 11 206;
3 2 12 180;
3 3 1 151;
3 3 2 90;
3 3 3 0;
3 3 4 177;
3 3 5 204;
3 3 6 95;
3 3 7 287;
3 3 8 232;
3 3 9 0;
3 3 10 0;
3 3 11 0;
3 3 12 277;
3 4 1 198;
3 4 2 267;
3 4 3 128;
3 4 4 282;
3 4 5 184;
3 4 6 250;
3 4 7 0;
3 4 8 246;
3 4 9 183;
3 4 10 268;
3 4 11 0;
3 4 12 232;
4 1 1 101;
4 1 2 240;
4 1 3 133;
4 1 4 216;
4 1 5 65;
4 1 6 69;
4 1 7 114;
4 1 8 292;
4 1 9 128;
4 1 10 239;
4 1 11 80;
4 1 12 118;
4 2 1 273;
4 2 2 129;
4 2 3 91;
4 2 4 209;
4 2 5 239;
4 2 6 143;
4 2 7 0;
4 2 8 144;
4 2 9 153;
4 2 10 58;
4 2 11 0;
4 2 12 277;
4 3 1 248;
4 3 2 279;
4 3 3 0;
4 3 4 136;
4 3 5 0;
4 3 6 285;
4 3 7 70;
4 3 8 150;
4 3 9 172;
4 3 10 167;
4 3 11 0;
4 3 12 0;
4 4 1 176;
4 4 2 94;
4 4 3 137;
4 4 4 220;
4 4 5 226;
4 4 6 0;
4 4 7 190;
4 4 8 94;
4 4 9 109;
4 4 10 0;
4 4 11 190;
4 4 12 81;
5 1 1 255;
5 1 2 187;
5 1 3 82;
5 1 4 60;
5 1 5 144;
5 1 6 0;
5 1 7 300;
5 1 8 153;
5 1 9 100;
5 1 10 237;
5 1 11 65;
5 1 12 53;
5 2 1 82;
5 2 2 297;
5 2 3 264;
5 2 4 205;
5 2 5 0;
5 2 6 65;
5 2 7 0;
5 2 8 245;
5 2 9 106;
5 2 10 232;
5 2 11 223;
5 2 12 265;
5 3 1 82;
5 3 2 267;
5 3 3 186;
5 3 4 271;
5 3 5 0;
5 3 6 214;
5 3 7 0;
5 3 8 115;
5 3 9 0;
5 3 10 119;
5 3 11 100;
5 3 12 240;
5 4 1 299;
5 4 2 294;
5 4 3 194;
5 4 4 265;
5 4 5 186;
5 4 6 274;
5 4 7 0;
5 4 8 104;
5 4 9 0;
5 4 10 180;
5 4 11 0;
5 4 12 59;
6 1 1 120;
6 1 2 53;
6 1 3 176;
6 1 4 100;
6 1 5 0;
6 1 6 61;
6 1 7 96;
6 1 8 205;
6 1 9 154;
6 1 10 191;
6 1 11 62;
6 1 12 104;
6 2 1 93;
6 2 2 71;
6 2 3 69;
6 2 4 155;
6 2 5 297;
6 2 6 252;
6 2 7 140;
6 2 8 294;
6 2 9 72;
6 2 10 185;
6 2 11 0;
6 2 12 71;
6 3 1 173;
6 3 2 69;
6 3 3 244;
6 3 4 159;
6 3 5 123;
6 3 6 277;
6 3 7 275;
6 3 8 158;
6 3 9 0;
6 3 10 237;
6 3 11 179;
6 3 12 174;
6 4 1 207;
6 4 2 72;
6 4 3 0;
6 4 4 78;
6 4 5 0;
6 4 6 212;
6 4 7 114;
6 4 8 70;
6 4 9 265;
6 4 10 63;
6 4 11 0;
6 4 12 296;
7 1 1 191;
7 1 2 236;
7 1 3 158;
7 1 4 300;
7 1 5 246;
7 1 6 0;
7 1 7 149;
7 1 8 76;
7 1 9 274;
7 1 10 235;
7 1 11 275;
7 1 12 52;
7 2 1 86;
7 2 2 0;
7 2 3 115;
7 2 4 73;
7 2 5 227;
7 2 6 100;
7 2 7 59;
7 2 8 130;
7 2 9 109;
7 2 10 0;
7 2 11 0;
7 2 12 109;
7 3 1 71;
7 3 2 221;
7 3 3 120;
7 3 4 93;
7 3 5 0;
7 3 6 0;
7 3 7 0;
7 3 8 258;
7 3 9 285;
7 3 10 201;
7 3 11 107;
7 3 12 163;
7 4 1 144;
7 4 2 235;
7 4 3 114;
7 4 4 200;
7 4 5 53;
7 4 6 289;
7 4 7 0;
7 4 8 102;
7 4 9 264;
7 4 10 156;
7 4 11 0;
7 4 12 83;
8 1 1 0;
8 1 2 105;
8 1 3 0;
8 1 4 282;
8 1 5 58;
8 1 6 81;
8 1 7 133;
8 1 8 285;
8 1 9 238;
8 1 10 113;
8 1 11 203;
8 1 12 182;
8 2 1 76;
8 2 2 0;
8 2 3 228;
8 2 4 223;
8 2 5 278;
8 2 6 67;
8 2 7 216;
8 2 8 292;
8 2 9 292;
8 2 10 263;
8 2 11 0;
8 2 12 60;
8 3 1 183;
8 3 2 230;
8 3 3 95;
8 3 4 250;
8 3 5 0;
8 3 6 284;
8 3 7 76;
8 3 8 170;
8 3 9 0;
8 3 10 114;
8 3 11 280;
8 3 12 220;
8 4 1 55;
8 4 2 172;
8 4 3 270;
8 4 4 193;
8 4 5 253;
8 4 6 148;
8 4 7 117;
8 4 8 169;
8 4 9 0;
8 4 10 242;
8 4 11 108;
8 4 12 56;
9 1 1 287;
9 1 2 0;
9 1 3 275;
9 1 4 62;
9 1 5 183;
9 1 6 94;
9 1 7 115;
9 1 8 292;
9 1 9 0;
9 1 10 104;
9 1 11 57;
9 1 12 113;
9 2 1 57;
9 2 2 55;
9 2 3 159;
9 2 4 73;
9 2 5 257;
9 2 6 187;
9 2 7 0;
9 2 8 0;
9 2 9 236;
9 2 10 129;
9 2 11 270;
9 2 12 235;
9 3 1 67;
9 3 2 249;
9 3 3 96;
9 3 4 192;
9 3 5 0;
9 3 6 157;
9 3 7 229;
9 3 8 0;
9 3 9 181;
9 3 10 134;
9 3 11 65;
9 3 12 93;
9 4 1 174;
9 4 2 116;
9 4 3 268;
9 4 4 228;
9 4 5 109;
9 4 6 0;
9 4 7 239;
9 4 8 173;
9 4 9 0;
9 4 10 91;
9 4 11 69;
9 4 12 229;
10 1 1 286;
10 1 2 88;
10 1 3 133;
10 1 4 275;
10 1 5 159;
10 1 6 85;
10 1 7 0;
10 1 8 256;
10 1 9 180;
10 1 10 0;
10 1 11 228;
10 1 12 234;
10 2 1 241;
10 2 2 280;
10 2 3 166;
10 2 4 175;
10 2 5 267;
10 2 6 108;
10 2 7 202;
10 2 8 171;
10 2 9 116;
10 2 10 267;
10 2 11 103;
10 2 12 0;
10 3 1 182;
10 3 2 162;
10 3 3 87;
10 3 4 0;
10 3 5 267;
10 3 6 148;
10 3 7 197;
10 3 8 239;
10 3 9 0;
10 3 10 234;
10 3 11 269;
10 3 12 216;
10 4 1 0;
10 4 2 230;
10 4 3 118;
10 4 4 0;
10 4 5 0;
10 4 6 215;
10 4 7 185;
10 4 8 293;
10 4 9 236;
10 4 10 196;
10 4 11 272;
10 4 12 226;
11 1 1 223;
11 1 2 0;
11 1 3 260;
11 1 4 300;
11 1 5 0;
11 1 6 123;
11 1 7 265;
11 1 8 165;
11 1 9 232;
11 1 10 194;
11 1 11 114;
11 1 12 0;
11 2 1 219;
11 2 2 0;
11 2 3 96;
11 2 4 276;
11 2 5 255;
11 2 6 294;
11 2 7 145;
11 2 8 261;
11 2 9 242;
11 2 10 190;
11 2 11 136;
11 2 12 0;
11 3 1 0;
11 3 2 72;
11 3 3 108;
11 3 4 0;
11 3 5 176;
11 3 6 172;
11 3 7 133;
11 3 8 279;
11 3 9 191;
11 3 10 72;
11 3 11 0;
11 3 12 299;
11 4 1 114;
11 4 2 206;
11 4 3 98;
11 4 4 278;
11 4 5 94;
11 4 6 0;
11 4 7 79;
11 4 8 190;
11 4 9 136;
11 4 10 165;
11 4 11 260;
11 4 12 206;
12 1 1 0;
12 1 2 211;
12 1 3 110;
12 1 4 247;
12 1 5 108;
12 1 6 202;
12 1 7 278;
12 1 8 0;
12 1 9 72;
12 1 10 192;
12 1 11 193;
12 1 12 262;
12 2 1 51;
12 2 2 169;
12 2 3 95;
12 2 4 0;
12 2 5 0;
12 2 6 220;
12 2 7 110;
12 2 8 275;
12 2 9 196;
12 2 10 57;
12 2 11 0;
12 2 12 0;
12 3 1 0;
12 3 2 0;
12 3 3 195;
12 3 4 105;
12 3 5 285;
12 3 6 256;
12 3 7 167;
12 3 8 150;
12 3 9 0;
12 3 10 73;
12 3 11 138;
12 3 12 83;
12 4 1 0;
12 4 2 181;
12 4 3 0;
12 4 4 65;
12 4 5 93;
12 4 6 0;
12 4 7 249;
12 4 8 0;
12 4 9 248;
12 4 10 265;
12 4 11 143;
12 4 12 0;
13 1 1 246;
13 1 2 87;
13 1 3 276;
13 1 4 0;
13 1 5 219;
13 1 6 124;
13 1 7 88;
13 1 8 205;
13 1 9 145;
13 1 10 77;
13 1 11 0;
13 1 12 101;
13 2 1 123;
13 2 2 215;
13 2 3 84;
13 2 4 94;
13 2 5 0;
13 2 6 107;
13 2 7 0;
13 2 8 0;
13 2 9 0;
13 2 10 88;
13 2 11 277;
13 2 12 151;
13 3 1 0;
13 3 2 291;
13 3 3 199;
13 3 4 51;
13 3 5 0;
13 3 6 122;
13 3 7 0;
13 3 8 176;
13 3 9 212;
13 3 10 55;
13 3 11 216;
13 3 12 244;
13 4 1 64;
13 4 2 123;
13 4 3 227;
13 4 4 162;
13 4 5 180;
13 4 6 79;
13 4 7 209;
13 4 8 54;
13 4 9 190;
13 4 10 140;
13 4 11 82;
13 4 12 268;
14 1 1 86;
14 1 2 261;
14 1 3 280;
14 1 4 147;
14 1 5 215;
14 1 6 193;
14 1 7 0;
14 1 8 289;
14 1 9 125;
14 1 10 154;
14 1 11 65;
14 1 12 196;
14 2 1 267;
14 2 2 0;
14 2 3 278;
14 2 4 208;
14 2 5 134;
14 2 6 290;
14 2 7 59;
14 2 8 275;
14 2 9 160;
14 2 10 129;
14 2 11 132;
14 2 12 0;
14 3 1 170;
14 3 2 50;
14 3 3 262;
14 3 4 162;
14 3 5 90;
14 3 6 238;
14 3 7 220;
14 3 8 0;
14 3 9 0;
14 3 10 142;
14 3 11 225;
14 3 12 129;
14 4 1 199;
14 4 2 72;
14 4 3 0;
14 4 4 0;
14 4 5 125;
14 4 6 0;
14 4 7 279;
14 4 8 239;
14 4 9 290;
14 4 10 58;
14 4 11 131;
14 4 12 245;
15 1 1 0;
15 1 2 0;
15 1 3 121;
15 1 4 288;
15 1 5 0;
15 1 6 123;
15 1 7 264;
15 1 8 293;
15 1 9 58;
15 1 10 74;
15 1 11 0;
15 1 12 0;
15 2 1 230;
15 2 2 135;
15 2 3 200;
15 2 4 57;
15 2 5 199;
15 2 6 61;
15 2 7 114;
15 2 8 0;
15 2 9 105;
15 2 10 210;
15 2 11 0;
15 2 12 260;
15 3 1 93;
15 3 2 216;
15 3 3 88;
15 3 4 178;
15 3 5 237;
15 3 6 115;
15 3 7 214;
15 3 8 0;
15 3 9 0;
15 3 10 133;
15 3 11 158;
15 3 12 189;
15 4 1 230;
15 4 2 0;
15 4 3 286;
15 4 4 144;
15 4 5 111;
15 4 6 0;
15 4 7 192;
15 4 8 159;
15 4 9 187;
15 4 10 215;
15 4 11 253;
15 4 12 266;
16 1 1 131;
16 1 2 272;
16 1 3 258;
16 1 4 112;
16 1 5 254;
16 1 6 0;
16 1 7 181;
16 1 8 65;
16 1 9 0;
16 1 10 0;
16 1 11 118;
16 1 12 0;
16 2 1 239;
16 2 2 65;
16 2 3 0;
16 2 4 230;
16 2 5 241;
16 2 6 233;
16 2 7 0;
16 2 8 0;
16 2 9 274;
16 2 10 238;
16 2 11 216;
16 2 12 0;
16 3 1 180;
16 3 2 255;
16 3 3 201;
16 3 4 0;
16 3 5 298;
16 3 6 255;
16 3 7 214;
16 3 8 54;
16 3 9 0;
16 3 10 179;
16 3 11 261;
16 3 12 263;
16 4 1 152;
16 4 2 118;
16 4 3 104;
16 4 4 126;
16 4 5 271;
16 4 6 216;
16 4 7 87;
16 4 8 0;
16 4 9 156;
16 4 10 54;
16 4 11 242;
16 4 12 0;
17 1 1 0;
17 1 2 89;
17 1 3 58;
17 1 4 0;
17 1 5 229;
17 1 6 152;
17 1 7 228;
17 1 8 0;
17 1 9 240;
17 1 10 269;
17 1 11 138;
17 1 12 202;
17 2 1 247;
17 2 2 0;
17 2 3 212;
17 2 4 0;
17 2 5 63;
17 2 6 142;
17 2 7 99;
17 2 8 163;
17 2 9 165;
17 2 10 242;
17 2 11 133;
17 2 12 93;
17 3 1 167;
17 3 2 0;
17 3 3 208;
17 3 4 0;
17 3 5 225;
17 3 6 156;
17 3 7 221;
17 3 8 248;
17 3 9 112;
17 3 10 84;
17 3 11 296;
17 3 12 203;
17 4 1 0;
17 4 2 122;
17 4 3 132;
17 4 4 278;
17 4 5 163;
17 4 6 236;
17 4 7 0;
17 4 8 124;
17 4 9 0;
17 4 10 214;
17 4 11 0;
17 4 12 236;
18 1 1 77;
18 1 2 144;
18 1 3 207;
18 1 4 297;
18 1 5 0;
18 1 6 300;
18 1 7 160;
18 1 8 0;
18 1 9 251;
18 1 10 62;
18 1 11 222;
18 1 12 190;
18 2 1 194;
18 2 2 280;
18 2 3 114;
18 2 4 182;
18 2 5 245;
18 2 6 170;
18 2 7 0;
18 2 8 198;
18 2 9 251;
18 2 10 0;
18 2 11 0;
18 2 12 230;
18 3 1 271;
18 3 2 138;
18 3 3 137;
18 3 4 299;
18 3 5 0;
18 3 6 87;
18 3 7 144;
18 3 8 108;
18 3 9 197;
18 3 10 65;
18 3 11 253;
18 3 12 150;
18 4 1 125;
18 4 2 70;
18 4 3 168;
18 4 4 0;
18 4 5 260;
18 4 6 0;
18 4 7 0;
18 4 8 143;
18 4 9 76;
18 4 10 300;
18 4 11 85;
18 4 12 55;
19 1 1 0;
19 1 2 181;
19 1 3 201;
19 1 4 99;
19 1 5 283;
19 1 6 77;
19 1 7 188;
19 1 8 92;
19 1 9 105;
19 1 10 226;
19 1 11 188;
19 1 12 257;
19 2 1 141;
19 2 2 155;
19 2 3 139;
19 2 4 128;
19 2 5 231;
19 2 6 240;
19 2 7 232;
19 2 8 257;
19 2 9 0;
19 2 10 204;
19 2 11 174;
19 2 12 212;
19 3 1 187;
19 3 2 76;
19 3 3 114;
19 3 4 254;
19 3 5 170;
19 3 6 71;
19 3 7 122;
19 3 8 236;
19 3 9 0;
19 3 10 251;
19 3 11 286;
19 3 12 200;
19 4 1 213;
19 4 2 162;
19 4 3 276;
19 4 4 133;
19 4 5 298;
19 4 6 88;
19 4 7 114;
19 4 8 154;
19 4 9 279;
19 4 10 225;
19 4 11 58;
19 4 12 84;
20 1 1 92;
20 1 2 92;
20 1 3 122;
20 1 4 146;
20 1 5 169;
20 1 6 65;
20 1 7 74;
20 1 8 250;
20 1 9 180;
20 1 10 156;
20 1 11 260;
20 1 12 90;
20 2 1 263;
20 2 2 142;
20 2 3 198;
20 2 4 0;
20 2 5 123;
20 2 6 0;
20 2 7 96;
20 2 8 0;
20 2 9 183;
20 2 10 0;
20 2 11 0;
20 2 12 182;
20 3 1 0;
20 3 2 165;
20 3 3 71;
20 3 4 207;
20 3 5 234;
20 3 6 68;
20 3 7 0;
20 3 8 237;
20 3 9 72;
20 3 10 220;
20 3 11 198;
20 3 12 0;
20 4 1 253;
20 4 2 223;
20 4 3 235;
20 4 4 111;
20 4 5 156;
20 4 6 198;
20 4 7 219;
20 4 8 153;
20 4 9 218;
20 4 10 231;
20 4 11 63;
20 4 12 269;
]

# Perda de papel no setup da máquina
global f = [12.96 11.04; 12.96 11.04; 12.96 11.04; 12.96 11.04]

# c: tempo de corte da bobina mestre
global c_km = [28.08 38.64; 48.6 34.04; 39.96 34.96; 47.52 27.6]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [3.285 4.521; 5.686 3.983; 4.675 4.09; 5.56 3.229]
# Capacidade média de produção por período:
CM = 2.556674e6

D_kt = [539560.0 621094.0 760032.0 771368.0 647642.0 542018.0 657606.0 751402.0 629198.0 654890.0 579188.0 597118.0; 801704.0 552162.0 673778.0 551156.0 791600.0 723084.0 375670.0 672054.0 729070.0 625760.0 476382.0 572274.0; 558478.0 661598.0 618770.0 597592.0 613890.0 712964.0 626030.0 684068.0 381026.0 642198.0 793690.0 767110.0; 620946.0 647278.0 686750.0 648712.0 694632.0 548214.0 615512.0 568518.0 706410.0 741068.0 518660.0 729012.0]


# Capacidade de produção de jumbo
global Cap_p = [1.380603e6 1.380603e6 1.380603e6 1.380603e6 1.380603e6 1.380603e6 1.380603e6 1.380603e6 1.380603e6 1.380603e6 1.380603e6 1.380603e6; 1.17607e6 1.17607e6 1.17607e6 1.17607e6 1.17607e6 1.17607e6 1.17607e6 1.17607e6 1.17607e6 1.17607e6 1.17607e6 1.17607e6]

# Capacidade da cortadeira
global Cap_c = [
95679.0;
95679.0;
95679.0;
95679.0;
95679.0;
95679.0;
95679.0;
95679.0;
95679.0;
95679.0;
95679.0;
95679.0;
]
#-----------------------------------------
