###################################################
# Classe 15 : K = 4, M = 2, T = 10, N = 20
# Exemplo: 1.   c15ex01.dat          Semente: 1033
#-----------------------Dados----------------------
global K = 4
15 1 7 0.04936406995230524;
15 1 8 0.060333863275039736;
15 1 9 0.05923688394276629;
15 1 10 0.04497615262321143;
15 2 1 0.12097774244833066;
15 2 2 0.12097774244833066;
15 2 3 0.106120826709062;
15 2 4 0.12097774244833066;
15 2 5 0.11885532591414945;
15 2 6 0.11885532591414945;
15 2 7 0.12097774244833066;
15 2 8 0.0848966613672496;
15 2 9 0.1231001589825119;
15 2 10 0.11885532591414945;
15 3 1 0.060553259141494425;
15 3 2 0.07898251192368838;
15 3 3 0.05528775834658187;
15 3 4 0.0631860095389507;
15 3 5 0.0763497615262321;
15 3 6 0.06713513513513512;
15 3 7 0.05528775834658187;
15 3 8 0.07503338632750395;
15 3 9 0.06713513513513512;
15 3 10 0.061869634340222565;
15 4 1 0.06541812400635931;
15 4 2 0.06541812400635931;
15 4 3 0.055726550079491254;
15 4 4 0.05451510333863275;
15 4 5 0.049669316375198724;
15 4 6 0.05330365659777424;
15 4 7 0.07026391096979331;
15 4 8 0.06420667726550079;
15 4 9 0.058149443561208256;
15 4 10 0.05088076311605723;
16 1 1 0.05347774244833067;
16 1 2 0.051100953895071535;
16 1 3 0.06417329093799681;
16 1 4 0.06417329093799681;
16 1 5 0.07011526232114466;
16 1 6 0.06298489666136724;
16 1 7 0.06536168521462637;
16 1 8 0.05347774244833067;
16 1 9 0.05466613672496025;
16 1 10 0.05347774244833067;
16 2 1 0.11036565977742448;
16 2 2 0.13105922098569156;
16 2 3 0.13565779014308427;
16 2 4 0.11726351351351351;
16 2 5 0.11036565977742448;
16 2 6 0.11726351351351351;
16 2 7 0.13565779014308427;
16 2 8 0.09197138314785373;
16 2 9 0.12416136724960254;
16 2 10 0.12875993640699523;
16 3 1 0.07130365659777424;
16 3 2 0.07558187599364069;
16 3 3 0.0827122416534181;
16 3 4 0.057042925278219386;
16 3 5 0.0827122416534181;
16 3 6 0.07843402225755165;
16 3 7 0.05846899841017487;
16 3 8 0.08413831478537359;
16 3 9 0.07272972972972971;
16 3 10 0.07558187599364069;
16 4 1 0.07743163751987281;
16 4 2 0.0524960254372019;
16 4 3 0.07611923688394276;
16 4 4 0.06430763116057232;
16 4 5 0.06824483306836249;
16 4 6 0.07218203497615262;
16 4 7 0.0577456279809221;
16 4 8 0.07086963434022257;
16 4 9 0.0524960254372019;
16 4 10 0.07480683624801271;
17 1 1 0.06888116057233704;
17 1 2 0.061366852146263896;
17 1 3 0.06387162162162162;
17 1 4 0.0726383147853736;
17 1 5 0.05510492845786963;
17 1 6 0.05760969793322734;
17 1 7 0.06762877583465818;
17 1 8 0.05886208267090619;
17 1 9 0.05886208267090619;
17 1 10 0.05760969793322734;
17 2 1 0.10419296502384737;
17 2 2 0.10661605723370429;
17 2 3 0.12115461049284579;
17 2 4 0.1356931637519873;
17 2 5 0.1090391494435612;
17 2 6 0.13084697933227346;
17 2 7 0.12600079491255964;
17 2 8 0.11873151828298886;
17 2 9 0.11873151828298886;
17 2 10 0.09934678060413353;
17 3 1 0.07063449920508742;
17 3 2 0.07364022257551668;
17 3 3 0.06011446740858505;
17 3 4 0.06161732909379967;
17 3 5 0.06762877583465818;
17 3 6 0.09017170111287758;
17 3 7 0.08416025437201907;
17 3 8 0.08416025437201907;
17 3 9 0.0871659777424483;
17 3 10 0.06312019077901429;
17 4 1 0.076068759936407;
17 4 2 0.07191955484896662;
17 4 3 0.07883489666136724;
17 4 4 0.055322734499205085;
17 4 5 0.07330262321144673;
17 4 6 0.06362114467408585;
17 4 7 0.08298410174880763;
17 4 8 0.08021796502384737;
17 4 9 0.07745182829888714;
17 4 10 0.06915341812400636;
18 1 1 0.06307631160572336;
18 1 2 0.058030206677265495;
18 1 3 0.07443004769475356;
18 1 4 0.052984101748807626;
18 1 5 0.05172257551669315;
18 1 6 0.05172257551669315;
18 1 7 0.05676868044515102;
18 1 8 0.058030206677265495;
18 1 9 0.06307631160572336;
18 1 10 0.05172257551669315;
18 2 1 0.1025127186009539;
18 2 2 0.09763116057233705;
18 2 3 0.13668362480127186;
18 2 4 0.13424284578696344;
18 2 5 0.12447972972972972;
18 2 6 0.13668362480127186;
18 2 7 0.13912440381558028;
18 2 8 0.13668362480127186;
18 2 9 0.10007193958664547;
18 2 10 0.13424284578696344;
18 3 1 0.07115007949125594;
18 3 2 0.08780222575516691;
18 3 3 0.060553259141494425;
18 3 4 0.0847745627980922;
18 3 5 0.07720540540540538;
18 3 6 0.06358092209856915;
18 3 7 0.07569157392686804;
18 3 8 0.0726639109697933;
18 3 9 0.08326073131955485;
18 3 10 0.08931605723370428;
18 4 1 0.06547869634340223;
18 4 2 0.06547869634340223;
18 4 3 0.07662400635930047;
18 4 4 0.058512877583465815;
18 4 5 0.07801717011128775;
18 4 6 0.07662400635930047;
18 4 7 0.07105135135135135;
18 4 8 0.057119713831478534;
18 4 9 0.059906041335453096;
18 4 10 0.07244451510333863;
19 1 1 0.056211049284578686;
19 1 2 0.06928338632750397;
19 1 3 0.07320508744038155;
19 1 4 0.06797615262321144;
19 1 5 0.07320508744038155;
19 1 6 0.06536168521462637;
19 1 7 0.06405445151033384;
19 1 8 0.06143998410174879;
19 1 9 0.05751828298887122;
19 1 10 0.06143998410174879;
19 2 1 0.14922356915739265;
19 2 2 0.13657750397456278;
19 2 3 0.1466943561208267;
19 2 4 0.14922356915739265;
19 2 5 0.11887301271860094;
19 2 6 0.14922356915739265;
19 2 7 0.11128537360890302;
19 2 8 0.10875616057233704;
19 2 9 0.11128537360890302;
19 2 10 0.12393143879173289;
19 3 1 0.07372798092209855;
19 3 2 0.08314006359300476;
19 3 3 0.07686534181240061;
19 3 4 0.0800027027027027;
19 3 5 0.06274721780604132;
19 3 6 0.07529666136724959;
19 3 7 0.08470874403815579;
19 3 8 0.08314006359300476;
19 3 9 0.0705906200317965;
19 3 10 0.07529666136724959;
19 4 1 0.07218203497615262;
19 4 2 0.08084387917329094;
19 4 3 0.06640747217806041;
19 4 4 0.05918926868044514;
19 4 5 0.07218203497615262;
19 4 6 0.07073839427662956;
19 4 7 0.060632909379968195;
19 4 8 0.06640747217806041;
19 4 9 0.06640747217806041;
19 4 10 0.08517480127186008;
20 1 1 0.07982352941176468;
20 1 2 0.05952941176470588;
20 1 3 0.07170588235294116;
20 1 4 0.0784705882352941;
20 1 5 0.05817647058823529;
20 1 6 0.06899999999999999;
20 1 7 0.06358823529411764;
20 1 8 0.07305882352941176;
20 1 9 0.05411764705882352;
20 1 10 0.055470588235294105;
20 2 1 0.14658823529411766;
20 2 2 0.14397058823529413;
20 2 3 0.15705882352941175;
20 2 4 0.10994117647058822;
20 2 5 0.12826470588235292;
20 2 6 0.12041176470588234;
20 2 7 0.13088235294117648;
20 2 8 0.1151764705882353;
20 2 9 0.10994117647058822;
20 2 10 0.15705882352941175;
20 3 1 0.07305882352941176;
20 3 2 0.08117647058823528;
20 3 3 0.06818823529411763;
20 3 4 0.06818823529411763;
20 3 5 0.07468235294117645;
20 3 6 0.07305882352941176;
20 3 7 0.07468235294117645;
20 3 8 0.08767058823529411;
20 3 9 0.09741176470588234;
20 3 10 0.08767058823529411;
20 4 1 0.08815294117647057;
20 4 2 0.0762;
20 4 3 0.07470588235294118;
20 4 4 0.06424705882352941;
20 4 5 0.08367058823529412;
20 4 6 0.06574117647058823;
20 4 7 0.07470588235294118;
20 4 8 0.07321176470588235;
20 4 9 0.08815294117647057;
20 4 10 0.06872941176470587;
]

global d = [
1 1 1 161;
1 1 2 174;
1 1 3 247;
1 1 4 226;
1 1 5 75;
1 1 6 0;
1 1 7 231;
1 1 8 122;
1 1 9 138;
1 1 10 51;
1 2 1 0;
1 2 2 229;
1 2 3 0;
1 2 4 206;
1 2 5 244;
1 2 6 156;
1 2 7 253;
1 2 8 151;
1 2 9 105;
1 2 10 174;
1 3 1 0;
1 3 2 0;
1 3 3 0;
1 3 4 171;
1 3 5 97;
1 3 6 208;
1 3 7 0;
1 3 8 129;
1 3 9 295;
1 3 10 218;
1 4 1 161;
1 4 2 97;
1 4 3 258;
1 4 4 59;
1 4 5 201;
1 4 6 193;
1 4 7 189;
1 4 8 208;
1 4 9 0;
1 4 10 194;
2 1 1 216;
2 1 2 249;
2 1 3 296;
2 1 4 135;
2 1 5 271;
2 1 6 163;
2 1 7 80;
2 1 8 166;
2 1 9 130;
2 1 10 253;
2 2 1 127;
2 2 2 0;
2 2 3 177;
2 2 4 0;
2 2 5 0;
2 2 6 148;
2 2 7 201;
2 2 8 131;
2 2 9 196;
2 2 10 141;
2 3 1 267;
2 3 2 91;
2 3 3 109;
2 3 4 103;
2 3 5 0;
2 3 6 129;
2 3 7 83;
2 3 8 0;
2 3 9 217;
2 3 10 90;
2 4 1 247;
2 4 2 289;
2 4 3 174;
2 4 4 259;
2 4 5 172;
2 4 6 0;
2 4 7 154;
2 4 8 0;
2 4 9 0;
2 4 10 221;
3 1 1 183;
3 1 2 73;
3 1 3 281;
3 1 4 209;
3 1 5 198;
3 1 6 180;
3 1 7 248;
3 1 8 90;
3 1 9 158;
3 1 10 133;
3 2 1 199;
3 2 2 71;
3 2 3 140;
3 2 4 151;
3 2 5 0;
3 2 6 176;
3 2 7 105;
3 2 8 64;
3 2 9 220;
3 2 10 0;
3 3 1 0;
3 3 2 115;
3 3 3 248;
3 3 4 234;
3 3 5 0;
3 3 6 75;
3 3 7 283;
3 3 8 0;
3 3 9 163;
3 3 10 96;
3 4 1 185;
3 4 2 0;
3 4 3 185;
3 4 4 156;
3 4 5 182;
3 4 6 82;
3 4 7 0;
3 4 8 228;
3 4 9 0;
3 4 10 76;
4 1 1 190;
4 1 2 167;
4 1 3 124;
4 1 4 219;
4 1 5 295;
4 1 6 236;
4 1 7 0;
4 1 8 171;
4 1 9 204;
4 1 10 298;
4 2 1 71;
4 2 2 138;
4 2 3 191;
4 2 4 144;
4 2 5 110;
4 2 6 68;
4 2 7 0;
4 2 8 226;
4 2 9 92;
4 2 10 0;
4 3 1 102;
4 3 2 145;
4 3 3 62;
4 3 4 272;
4 3 5 247;
4 3 6 100;
4 3 7 217;
4 3 8 216;
4 3 9 58;
4 3 10 134;
4 4 1 128;
4 4 2 112;
4 4 3 206;
4 4 4 106;
4 4 5 216;
4 4 6 191;
4 4 7 117;
4 4 8 267;
4 4 9 214;
4 4 10 270;
5 1 1 153;
5 1 2 181;
5 1 3 61;
5 1 4 106;
5 1 5 160;
5 1 6 181;
5 1 7 108;
5 1 8 0;
5 1 9 263;
5 1 10 72;
5 2 1 202;
5 2 2 0;
5 2 3 113;
5 2 4 116;
5 2 5 245;
5 2 6 250;
5 2 7 273;
5 2 8 275;
5 2 9 206;
5 2 10 0;
5 3 1 241;
5 3 2 265;
5 3 3 165;
5 3 4 182;
5 3 5 287;
5 3 6 300;
5 3 7 89;
5 3 8 276;
5 3 9 180;
5 3 10 98;
5 4 1 104;
5 4 2 263;
5 4 3 275;
5 4 4 0;
5 4 5 50;
5 4 6 0;
5 4 7 167;
5 4 8 160;
5 4 9 183;
5 4 10 62;
6 1 1 90;
6 1 2 0;
6 1 3 0;
6 1 4 151;
6 1 5 214;
6 1 6 180;
6 1 7 97;
6 1 8 100;
6 1 9 116;
6 1 10 53;
6 2 1 177;
6 2 2 0;
6 2 3 111;
6 2 4 0;
6 2 5 196;
6 2 6 73;
6 2 7 71;
6 2 8 149;
6 2 9 61;
6 2 10 0;
6 3 1 0;
6 3 2 238;
6 3 3 142;
6 3 4 197;
6 3 5 0;
6 3 6 105;
6 3 7 0;
6 3 8 228;
6 3 9 80;
6 3 10 0;
6 4 1 91;
6 4 2 60;
6 4 3 0;
6 4 4 0;
6 4 5 57;
6 4 6 280;
6 4 7 159;
6 4 8 226;
6 4 9 0;
6 4 10 202;
7 1 1 72;
7 1 2 216;
7 1 3 0;
7 1 4 0;
7 1 5 0;
7 1 6 83;
7 1 7 104;
7 1 8 118;
7 1 9 75;
7 1 10 121;
7 2 1 211;
7 2 2 65;
7 2 3 64;
7 2 4 121;
7 2 5 166;
7 2 6 154;
7 2 7 101;
7 2 8 245;
7 2 9 267;
7 2 10 69;
7 3 1 256;
7 3 2 121;
7 3 3 60;
7 3 4 65;
7 3 5 193;
7 3 6 51;
7 3 7 214;
7 3 8 0;
7 3 9 253;
7 3 10 0;
7 4 1 162;
7 4 2 278;
7 4 3 243;
7 4 4 52;
7 4 5 0;
7 4 6 0;
7 4 7 247;
7 4 8 182;
7 4 9 0;
7 4 10 0;
8 1 1 186;
8 1 2 153;
8 1 3 76;
8 1 4 230;
8 1 5 87;
8 1 6 240;
8 1 7 297;
8 1 8 0;
8 1 9 282;
8 1 10 245;
8 2 1 134;
8 2 2 90;
8 2 3 0;
8 2 4 241;
8 2 5 237;
8 2 6 174;
8 2 7 295;
8 2 8 111;
8 2 9 199;
8 2 10 108;
8 3 1 289;
8 3 2 98;
8 3 3 71;
8 3 4 70;
8 3 5 126;
8 3 6 78;
8 3 7 104;
8 3 8 293;
8 3 9 106;
8 3 10 238;
8 4 1 90;
8 4 2 121;
8 4 3 0;
8 4 4 275;
8 4 5 154;
8 4 6 274;
8 4 7 0;
8 4 8 204;
8 4 9 105;
8 4 10 85;
9 1 1 165;
9 1 2 0;
9 1 3 0;
9 1 4 53;
9 1 5 125;
9 1 6 139;
9 1 7 54;
9 1 8 103;
9 1 9 157;
9 1 10 291;
9 2 1 108;
9 2 2 260;
9 2 3 143;
9 2 4 146;
9 2 5 181;
9 2 6 258;
9 2 7 173;
9 2 8 0;
9 2 9 55;
9 2 10 297;
9 3 1 0;
9 3 2 204;
9 3 3 221;
9 3 4 202;
9 3 5 0;
9 3 6 124;
9 3 7 168;
9 3 8 113;
9 3 9 219;
9 3 10 66;
9 4 1 0;
9 4 2 159;
9 4 3 108;
9 4 4 277;
9 4 5 0;
9 4 6 126;
9 4 7 0;
9 4 8 61;
9 4 9 176;
9 4 10 0;
10 1 1 0;
10 1 2 0;
10 1 3 148;
10 1 4 297;
10 1 5 233;
10 1 6 178;
10 1 7 288;
10 1 8 284;
10 1 9 160;
10 1 10 108;
10 2 1 0;
10 2 2 131;
10 2 3 74;
10 2 4 120;
10 2 5 178;
10 2 6 228;
10 2 7 0;
10 2 8 113;
10 2 9 222;
10 2 10 148;
10 3 1 230;
10 3 2 201;
10 3 3 0;
10 3 4 159;
10 3 5 233;
10 3 6 142;
10 3 7 296;
10 3 8 185;
10 3 9 246;
10 3 10 287;
10 4 1 120;
10 4 2 163;
10 4 3 63;
10 4 4 228;
10 4 5 197;
10 4 6 0;
10 4 7 228;
10 4 8 106;
10 4 9 237;
10 4 10 0;
11 1 1 154;
11 1 2 214;
11 1 3 260;
11 1 4 274;
11 1 5 74;
11 1 6 65;
11 1 7 156;
11 1 8 252;
11 1 9 110;
11 1 10 0;
11 2 1 51;
11 2 2 81;
11 2 3 60;
11 2 4 291;
11 2 5 218;
11 2 6 281;
11 2 7 185;
11 2 8 75;
11 2 9 77;
11 2 10 169;
11 3 1 0;
11 3 2 277;
11 3 3 0;
11 3 4 134;
11 3 5 202;
11 3 6 257;
11 3 7 110;
11 3 8 172;
11 3 9 228;
11 3 10 0;
11 4 1 185;
11 4 2 256;
11 4 3 289;
11 4 4 95;
11 4 5 137;
11 4 6 0;
11 4 7 293;
11 4 8 158;
11 4 9 109;
11 4 10 123;
12 1 1 151;
12 1 2 260;
12 1 3 282;
12 1 4 295;
12 1 5 96;
12 1 6 69;
12 1 7 195;
12 1 8 297;
12 1 9 166;
12 1 10 280;
12 2 1 68;
12 2 2 99;
12 2 3 201;
12 2 4 226;
12 2 5 294;
12 2 6 144;
12 2 7 236;
12 2 8 114;
12 2 9 116;
12 2 10 163;
12 3 1 275;
12 3 2 125;
12 3 3 193;
12 3 4 114;
12 3 5 59;
12 3 6 73;
12 3 7 110;
12 3 8 183;
12 3 9 124;
12 3 10 64;
12 4 1 80;
12 4 2 0;
12 4 3 138;
12 4 4 253;
12 4 5 233;
12 4 6 0;
12 4 7 0;
12 4 8 101;
12 4 9 0;
12 4 10 271;
13 1 1 197;
13 1 2 0;
13 1 3 258;
13 1 4 107;
13 1 5 205;
13 1 6 0;
13 1 7 75;
13 1 8 249;
13 1 9 297;
13 1 10 115;
13 2 1 198;
13 2 2 193;
13 2 3 0;
13 2 4 221;
13 2 5 0;
13 2 6 126;
13 2 7 132;
13 2 8 122;
13 2 9 263;
13 2 10 175;
13 3 1 63;
13 3 2 199;
13 3 3 96;
13 3 4 0;
13 3 5 145;
13 3 6 71;
13 3 7 55;
13 3 8 99;
13 3 9 178;
13 3 10 263;
13 4 1 286;
13 4 2 155;
13 4 3 102;
13 4 4 0;
13 4 5 241;
13 4 6 212;
13 4 7 0;
13 4 8 251;
13 4 9 137;
13 4 10 272;
14 1 1 0;
14 1 2 73;
14 1 3 139;
14 1 4 122;
14 1 5 104;
14 1 6 284;
14 1 7 0;
14 1 8 160;
14 1 9 0;
14 1 10 77;
14 2 1 0;
14 2 2 147;
14 2 3 220;
14 2 4 0;
14 2 5 283;
14 2 6 0;
14 2 7 0;
14 2 8 133;
14 2 9 61;
14 2 10 255;
14 3 1 122;
14 3 2 193;
14 3 3 112;
14 3 4 0;
14 3 5 254;
14 3 6 174;
14 3 7 120;
14 3 8 64;
14 3 9 186;
14 3 10 295;
14 4 1 71;
14 4 2 123;
14 4 3 194;
14 4 4 147;
14 4 5 0;
14 4 6 286;
14 4 7 135;
14 4 8 154;
14 4 9 0;
14 4 10 62;
15 1 1 0;
15 1 2 286;
15 1 3 225;
15 1 4 134;
15 1 5 140;
15 1 6 0;
15 1 7 104;
15 1 8 78;
15 1 9 264;
15 1 10 82;
15 2 1 0;
15 2 2 210;
15 2 3 228;
15 2 4 239;
15 2 5 206;
15 2 6 0;
15 2 7 147;
15 2 8 275;
15 2 9 215;
15 2 10 268;
15 3 1 67;
15 3 2 252;
15 3 3 205;
15 3 4 269;
15 3 5 130;
15 3 6 116;
15 3 7 0;
15 3 8 90;
15 3 9 269;
15 3 10 136;
15 4 1 243;
15 4 2 280;
15 4 3 280;
15 4 4 157;
15 4 5 261;
15 4 6 259;
15 4 7 72;
15 4 8 231;
15 4 9 254;
15 4 10 299;
16 1 1 170;
16 1 2 221;
16 1 3 252;
16 1 4 177;
16 1 5 57;
16 1 6 0;
16 1 7 0;
16 1 8 254;
16 1 9 0;
16 1 10 290;
16 2 1 178;
16 2 2 147;
16 2 3 203;
16 2 4 106;
16 2 5 264;
16 2 6 97;
16 2 7 129;
16 2 8 142;
16 2 9 216;
16 2 10 199;
16 3 1 0;
16 3 2 58;
16 3 3 264;
16 3 4 258;
16 3 5 182;
16 3 6 240;
16 3 7 0;
16 3 8 71;
16 3 9 252;
16 3 10 0;
16 4 1 0;
16 4 2 77;
16 4 3 194;
16 4 4 227;
16 4 5 221;
16 4 6 251;
16 4 7 300;
16 4 8 90;
16 4 9 68;
16 4 10 64;
17 1 1 79;
17 1 2 298;
17 1 3 126;
17 1 4 263;
17 1 5 255;
17 1 6 190;
17 1 7 0;
17 1 8 263;
17 1 9 71;
17 1 10 208;
17 2 1 268;
17 2 2 0;
17 2 3 134;
17 2 4 168;
17 2 5 181;
17 2 6 112;
17 2 7 116;
17 2 8 0;
17 2 9 296;
17 2 10 0;
17 3 1 80;
17 3 2 261;
17 3 3 0;
17 3 4 143;
17 3 5 173;
17 3 6 250;
17 3 7 65;
17 3 8 167;
17 3 9 0;
17 3 10 297;
17 4 1 212;
17 4 2 229;
17 4 3 0;
17 4 4 147;
17 4 5 89;
17 4 6 51;
17 4 7 123;
17 4 8 80;
17 4 9 240;
17 4 10 183;
18 1 1 253;
18 1 2 0;
18 1 3 105;
18 1 4 119;
18 1 5 268;
18 1 6 164;
18 1 7 249;
18 1 8 191;
18 1 9 0;
18 1 10 72;
18 2 1 139;
18 2 2 102;
18 2 3 289;
18 2 4 145;
18 2 5 276;
18 2 6 222;
18 2 7 102;
18 2 8 256;
18 2 9 60;
18 2 10 211;
18 3 1 144;
18 3 2 286;
18 3 3 241;
18 3 4 82;
18 3 5 0;
18 3 6 245;
18 3 7 266;
18 3 8 197;
18 3 9 109;
18 3 10 297;
18 4 1 282;
18 4 2 135;
18 4 3 114;
18 4 4 77;
18 4 5 297;
18 4 6 257;
18 4 7 102;
18 4 8 112;
18 4 9 297;
18 4 10 140;
19 1 1 144;
19 1 2 191;
19 1 3 290;
19 1 4 230;
19 1 5 0;
19 1 6 284;
19 1 7 114;
19 1 8 261;
19 1 9 87;
19 1 10 121;
19 2 1 168;
19 2 2 292;
19 2 3 0;
19 2 4 98;
19 2 5 255;
19 2 6 0;
19 2 7 197;
19 2 8 130;
19 2 9 109;
19 2 10 271;
19 3 1 134;
19 3 2 159;
19 3 3 135;
19 3 4 169;
19 3 5 236;
19 3 6 284;
19 3 7 0;
19 3 8 260;
19 3 9 58;
19 3 10 211;
19 4 1 172;
19 4 2 0;
19 4 3 103;
19 4 4 123;
19 4 5 0;
19 4 6 110;
19 4 7 255;
19 4 8 220;
19 4 9 262;
19 4 10 236;
20 1 1 183;
20 1 2 91;
20 1 3 125;
20 1 4 0;
20 1 5 259;
20 1 6 195;
20 1 7 126;
20 1 8 139;
20 1 9 222;
20 1 10 0;
20 2 1 0;
20 2 2 157;
20 2 3 167;
20 2 4 76;
20 2 5 112;
20 2 6 207;
20 2 7 285;
20 2 8 215;
20 2 9 266;
20 2 10 182;
20 3 1 226;
20 3 2 142;
20 3 3 275;
20 3 4 175;
20 3 5 103;
20 3 6 158;
20 3 7 230;
20 3 8 287;
20 3 9 138;
20 3 10 208;
20 4 1 0;
20 4 2 218;
20 4 3 245;
20 4 4 90;
20 4 5 153;
20 4 6 0;
20 4 7 128;
20 4 8 156;
20 4 9 286;
20 4 10 277;
]

global Cap_c = [
1 1 1 13109.0;
1 1 2 13109.0;
1 1 3 13109.0;
1 1 4 13109.0;
1 1 5 13109.0;
1 1 6 13109.0;
1 1 7 13109.0;
1 1 8 13109.0;
1 1 9 13109.0;
1 1 10 13109.0;
1 2 1 13109.0;
1 2 2 13109.0;
1 2 3 13109.0;
1 2 4 13109.0;
1 2 5 13109.0;
1 2 6 13109.0;
1 2 7 13109.0;
1 2 8 13109.0;
1 2 9 13109.0;
1 2 10 13109.0;
2 1 1 13109.0;
2 1 2 13109.0;
2 1 3 13109.0;
2 1 4 13109.0;
2 1 5 13109.0;
2 1 6 13109.0;
2 1 7 13109.0;
2 1 8 13109.0;
2 1 9 13109.0;
2 1 10 13109.0;
2 2 1 13109.0;
2 2 2 13109.0;
2 2 3 13109.0;
2 2 4 13109.0;
2 2 5 13109.0;
2 2 6 13109.0;
2 2 7 13109.0;
2 2 8 13109.0;
2 2 9 13109.0;
2 2 10 13109.0;
3 1 1 13109.0;
3 1 2 13109.0;
3 1 3 13109.0;
3 1 4 13109.0;
3 1 5 13109.0;
3 1 6 13109.0;
3 1 7 13109.0;
3 1 8 13109.0;
3 1 9 13109.0;
3 1 10 13109.0;
3 2 1 13109.0;
3 2 2 13109.0;
3 2 3 13109.0;
3 2 4 13109.0;
3 2 5 13109.0;
3 2 6 13109.0;
3 2 7 13109.0;
3 2 8 13109.0;
3 2 9 13109.0;
3 2 10 13109.0;
4 1 1 13109.0;
4 1 2 13109.0;
4 1 3 13109.0;
4 1 4 13109.0;
4 1 5 13109.0;
4 1 6 13109.0;
4 1 7 13109.0;
4 1 8 13109.0;
4 1 9 13109.0;
4 1 10 13109.0;
4 2 1 13109.0;
4 2 2 13109.0;
4 2 3 13109.0;
4 2 4 13109.0;
4 2 5 13109.0;
4 2 6 13109.0;
4 2 7 13109.0;
4 2 8 13109.0;
4 2 9 13109.0;
4 2 10 13109.0;
]

global Cap_p = [1.285913e6 1.285913e6 1.285913e6 1.285913e6 1.285913e6 1.285913e6 1.285913e6 1.285913e6 1.285913e6 1.285913e6; 1.095407e6 1.095407e6 1.095407e6 1.095407e6 1.095407e6 1.095407e6 1.095407e6 1.095407e6 1.095407e6 1.095407e6]
#-----------------------------------------
