###################################################
# Classe 9 : K = 2, M = 2, T = 12, N = 20
# Exemplo: 9.   c9ex09.dat          Semente: 2919
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 12
global N = 20

global L = [540, 460]

global l = [53, 54, 65, 66, 69, 70, 72, 92, 103, 106, 107, 111, 113, 122, 123, 129, 132, 133, 136, 149]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
15 1 10 144;
15 1 11 84;
15 1 12 146;
15 2 1 55;
15 2 2 292;
15 2 3 274;
15 2 4 81;
15 2 5 0;
15 2 6 198;
15 2 7 53;
15 2 8 231;
15 2 9 71;
15 2 10 0;
15 2 11 199;
15 2 12 0;
16 1 1 0;
16 1 2 117;
16 1 3 57;
16 1 4 227;
16 1 5 76;
16 1 6 140;
16 1 7 93;
16 1 8 0;
16 1 9 104;
16 1 10 149;
16 1 11 215;
16 1 12 101;
16 2 1 267;
16 2 2 0;
16 2 3 61;
16 2 4 295;
16 2 5 139;
16 2 6 93;
16 2 7 140;
16 2 8 169;
16 2 9 212;
16 2 10 104;
16 2 11 280;
16 2 12 86;
17 1 1 119;
17 1 2 0;
17 1 3 201;
17 1 4 0;
17 1 5 257;
17 1 6 0;
17 1 7 194;
17 1 8 98;
17 1 9 0;
17 1 10 187;
17 1 11 114;
17 1 12 210;
17 2 1 0;
17 2 2 160;
17 2 3 247;
17 2 4 63;
17 2 5 129;
17 2 6 119;
17 2 7 0;
17 2 8 244;
17 2 9 72;
17 2 10 232;
17 2 11 60;
17 2 12 213;
18 1 1 53;
18 1 2 142;
18 1 3 55;
18 1 4 88;
18 1 5 132;
18 1 6 69;
18 1 7 277;
18 1 8 296;
18 1 9 52;
18 1 10 63;
18 1 11 60;
18 1 12 241;
18 2 1 238;
18 2 2 268;
18 2 3 128;
18 2 4 70;
18 2 5 0;
18 2 6 263;
18 2 7 81;
18 2 8 237;
18 2 9 167;
18 2 10 211;
18 2 11 183;
18 2 12 143;
19 1 1 252;
19 1 2 257;
19 1 3 61;
19 1 4 0;
19 1 5 241;
19 1 6 186;
19 1 7 185;
19 1 8 0;
19 1 9 0;
19 1 10 273;
19 1 11 172;
19 1 12 0;
19 2 1 0;
19 2 2 169;
19 2 3 276;
19 2 4 294;
19 2 5 0;
19 2 6 206;
19 2 7 300;
19 2 8 122;
19 2 9 96;
19 2 10 130;
19 2 11 291;
19 2 12 139;
20 1 1 249;
20 1 2 200;
20 1 3 87;
20 1 4 101;
20 1 5 254;
20 1 6 195;
20 1 7 103;
20 1 8 266;
20 1 9 84;
20 1 10 65;
20 1 11 189;
20 1 12 76;
20 2 1 165;
20 2 2 0;
20 2 3 86;
20 2 4 78;
20 2 5 69;
20 2 6 80;
20 2 7 248;
20 2 8 201;
20 2 9 72;
20 2 10 148;
20 2 11 122;
20 2 12 117;
]

global Cap_c = [
1 1 1 6748.0;
1 1 2 6748.0;
1 1 3 6748.0;
1 1 4 6748.0;
1 1 5 6748.0;
1 1 6 6748.0;
1 1 7 6748.0;
1 1 8 6748.0;
1 1 9 6748.0;
1 1 10 6748.0;
1 1 11 6748.0;
1 1 12 6748.0;
1 2 1 6748.0;
1 2 2 6748.0;
1 2 3 6748.0;
1 2 4 6748.0;
1 2 5 6748.0;
1 2 6 6748.0;
1 2 7 6748.0;
1 2 8 6748.0;
1 2 9 6748.0;
1 2 10 6748.0;
1 2 11 6748.0;
1 2 12 6748.0;
2 1 1 6748.0;
2 1 2 6748.0;
2 1 3 6748.0;
2 1 4 6748.0;
2 1 5 6748.0;
2 1 6 6748.0;
2 1 7 6748.0;
2 1 8 6748.0;
2 1 9 6748.0;
2 1 10 6748.0;
2 1 11 6748.0;
2 1 12 6748.0;
2 2 1 6748.0;
2 2 2 6748.0;
2 2 3 6748.0;
2 2 4 6748.0;
2 2 5 6748.0;
2 2 6 6748.0;
2 2 7 6748.0;
2 2 8 6748.0;
2 2 9 6748.0;
2 2 10 6748.0;
2 2 11 6748.0;
2 2 12 6748.0;
]

global Cap_p = [623450.0 623450.0 623450.0 623450.0 623450.0 623450.0 623450.0 623450.0 623450.0 623450.0 623450.0 623450.0; 531087.0 531087.0 531087.0 531087.0 531087.0 531087.0 531087.0 531087.0 531087.0 531087.0 531087.0 531087.0]
#-----------------------------------------
