###################################################
# Classe 9 : K = 2, M = 2, T = 12, N = 20
# Exemplo: 5.   c9ex05.dat          Semente: 2735
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 12
global N = 20

global L = [540, 460]

global l = [51, 56, 59, 86, 91, 93, 95, 96, 99, 103, 104, 110, 110, 122, 126, 127, 128, 137, 143, 145]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
15 1 7 261;
15 1 8 177;
15 1 9 124;
15 1 10 273;
15 1 11 118;
15 1 12 186;
15 2 1 181;
15 2 2 127;
15 2 3 260;
15 2 4 152;
15 2 5 285;
15 2 6 272;
15 2 7 58;
15 2 8 257;
15 2 9 226;
15 2 10 0;
15 2 11 175;
15 2 12 0;
16 1 1 95;
16 1 2 234;
16 1 3 0;
16 1 4 154;
16 1 5 261;
16 1 6 281;
16 1 7 183;
16 1 8 255;
16 1 9 141;
16 1 10 110;
16 1 11 109;
16 1 12 181;
16 2 1 296;
16 2 2 0;
16 2 3 114;
16 2 4 0;
16 2 5 229;
16 2 6 115;
16 2 7 225;
16 2 8 101;
16 2 9 0;
16 2 10 54;
16 2 11 188;
16 2 12 88;
17 1 1 202;
17 1 2 242;
17 1 3 251;
17 1 4 0;
17 1 5 245;
17 1 6 83;
17 1 7 0;
17 1 8 187;
17 1 9 0;
17 1 10 93;
17 1 11 0;
17 1 12 227;
17 2 1 145;
17 2 2 223;
17 2 3 62;
17 2 4 218;
17 2 5 63;
17 2 6 71;
17 2 7 110;
17 2 8 100;
17 2 9 183;
17 2 10 221;
17 2 11 255;
17 2 12 177;
18 1 1 271;
18 1 2 210;
18 1 3 230;
18 1 4 0;
18 1 5 0;
18 1 6 208;
18 1 7 210;
18 1 8 103;
18 1 9 238;
18 1 10 276;
18 1 11 206;
18 1 12 0;
18 2 1 150;
18 2 2 0;
18 2 3 236;
18 2 4 293;
18 2 5 155;
18 2 6 171;
18 2 7 145;
18 2 8 86;
18 2 9 0;
18 2 10 206;
18 2 11 0;
18 2 12 236;
19 1 1 230;
19 1 2 159;
19 1 3 101;
19 1 4 152;
19 1 5 234;
19 1 6 141;
19 1 7 0;
19 1 8 203;
19 1 9 202;
19 1 10 82;
19 1 11 160;
19 1 12 168;
19 2 1 237;
19 2 2 59;
19 2 3 0;
19 2 4 292;
19 2 5 222;
19 2 6 133;
19 2 7 216;
19 2 8 138;
19 2 9 151;
19 2 10 232;
19 2 11 250;
19 2 12 278;
20 1 1 245;
20 1 2 202;
20 1 3 131;
20 1 4 109;
20 1 5 0;
20 1 6 297;
20 1 7 159;
20 1 8 190;
20 1 9 282;
20 1 10 79;
20 1 11 92;
20 1 12 140;
20 2 1 79;
20 2 2 165;
20 2 3 96;
20 2 4 255;
20 2 5 77;
20 2 6 161;
20 2 7 271;
20 2 8 0;
20 2 9 278;
20 2 10 190;
20 2 11 249;
20 2 12 149;
]

global Cap_c = [
1 1 1 7901.0;
1 1 2 7901.0;
1 1 3 7901.0;
1 1 4 7901.0;
1 1 5 7901.0;
1 1 6 7901.0;
1 1 7 7901.0;
1 1 8 7901.0;
1 1 9 7901.0;
1 1 10 7901.0;
1 1 11 7901.0;
1 1 12 7901.0;
1 2 1 7901.0;
1 2 2 7901.0;
1 2 3 7901.0;
1 2 4 7901.0;
1 2 5 7901.0;
1 2 6 7901.0;
1 2 7 7901.0;
1 2 8 7901.0;
1 2 9 7901.0;
1 2 10 7901.0;
1 2 11 7901.0;
1 2 12 7901.0;
2 1 1 7901.0;
2 1 2 7901.0;
2 1 3 7901.0;
2 1 4 7901.0;
2 1 5 7901.0;
2 1 6 7901.0;
2 1 7 7901.0;
2 1 8 7901.0;
2 1 9 7901.0;
2 1 10 7901.0;
2 1 11 7901.0;
2 1 12 7901.0;
2 2 1 7901.0;
2 2 2 7901.0;
2 2 3 7901.0;
2 2 4 7901.0;
2 2 5 7901.0;
2 2 6 7901.0;
2 2 7 7901.0;
2 2 8 7901.0;
2 2 9 7901.0;
2 2 10 7901.0;
2 2 11 7901.0;
2 2 12 7901.0;
]

global Cap_p = [665333.0 665333.0 665333.0 665333.0 665333.0 665333.0 665333.0 665333.0 665333.0 665333.0 665333.0 665333.0; 566765.0 566765.0 566765.0 566765.0 566765.0 566765.0 566765.0 566765.0 566765.0 566765.0 566765.0 566765.0]
#-----------------------------------------
