###################################################
# Classe 12 : K = 4, M = 2, T = 8, N = 20
# Exemplo: 7.   Nome do arquivo: c12ex07.dat          Semente: 7763

global Q1 = 1e5
10 3 7 221;
10 3 8 160;
10 4 1 0;
10 4 2 213;
10 4 3 256;
10 4 4 75;
10 4 5 282;
10 4 6 256;
10 4 7 122;
10 4 8 252;
11 1 1 167;
11 1 2 52;
11 1 3 172;
11 1 4 277;
11 1 5 120;
11 1 6 221;
11 1 7 217;
11 1 8 106;
11 2 1 74;
11 2 2 140;
11 2 3 83;
11 2 4 0;
11 2 5 257;
11 2 6 0;
11 2 7 64;
11 2 8 147;
11 3 1 120;
11 3 2 0;
11 3 3 209;
11 3 4 210;
11 3 5 0;
11 3 6 291;
11 3 7 65;
11 3 8 75;
11 4 1 292;
11 4 2 0;
11 4 3 50;
11 4 4 0;
11 4 5 287;
11 4 6 287;
11 4 7 51;
11 4 8 276;
12 1 1 259;
12 1 2 94;
12 1 3 152;
12 1 4 99;
12 1 5 102;
12 1 6 210;
12 1 7 246;
12 1 8 160;
12 2 1 196;
12 2 2 155;
12 2 3 220;
12 2 4 72;
12 2 5 87;
12 2 6 240;
12 2 7 189;
12 2 8 274;
12 3 1 189;
12 3 2 163;
12 3 3 248;
12 3 4 275;
12 3 5 119;
12 3 6 0;
12 3 7 0;
12 3 8 74;
12 4 1 213;
12 4 2 153;
12 4 3 93;
12 4 4 126;
12 4 5 98;
12 4 6 136;
12 4 7 189;
12 4 8 141;
13 1 1 118;
13 1 2 138;
13 1 3 100;
13 1 4 153;
13 1 5 174;
13 1 6 156;
13 1 7 204;
13 1 8 0;
13 2 1 170;
13 2 2 184;
13 2 3 210;
13 2 4 154;
13 2 5 93;
13 2 6 139;
13 2 7 74;
13 2 8 100;
13 3 1 0;
13 3 2 64;
13 3 3 156;
13 3 4 67;
13 3 5 279;
13 3 6 150;
13 3 7 267;
13 3 8 138;
13 4 1 111;
13 4 2 166;
13 4 3 292;
13 4 4 57;
13 4 5 91;
13 4 6 220;
13 4 7 101;
13 4 8 110;
14 1 1 0;
14 1 2 128;
14 1 3 0;
14 1 4 117;
14 1 5 201;
14 1 6 163;
14 1 7 263;
14 1 8 71;
14 2 1 117;
14 2 2 158;
14 2 3 194;
14 2 4 277;
14 2 5 0;
14 2 6 259;
14 2 7 171;
14 2 8 106;
14 3 1 295;
14 3 2 198;
14 3 3 94;
14 3 4 243;
14 3 5 254;
14 3 6 229;
14 3 7 178;
14 3 8 0;
14 4 1 0;
14 4 2 263;
14 4 3 259;
14 4 4 69;
14 4 5 0;
14 4 6 135;
14 4 7 284;
14 4 8 239;
15 1 1 265;
15 1 2 137;
15 1 3 246;
15 1 4 98;
15 1 5 280;
15 1 6 181;
15 1 7 228;
15 1 8 200;
15 2 1 0;
15 2 2 155;
15 2 3 249;
15 2 4 201;
15 2 5 279;
15 2 6 124;
15 2 7 0;
15 2 8 228;
15 3 1 196;
15 3 2 142;
15 3 3 0;
15 3 4 162;
15 3 5 0;
15 3 6 114;
15 3 7 100;
15 3 8 0;
15 4 1 75;
15 4 2 62;
15 4 3 116;
15 4 4 107;
15 4 5 286;
15 4 6 285;
15 4 7 240;
15 4 8 289;
16 1 1 221;
16 1 2 87;
16 1 3 127;
16 1 4 118;
16 1 5 59;
16 1 6 52;
16 1 7 202;
16 1 8 192;
16 2 1 64;
16 2 2 296;
16 2 3 52;
16 2 4 259;
16 2 5 232;
16 2 6 292;
16 2 7 159;
16 2 8 0;
16 3 1 0;
16 3 2 109;
16 3 3 168;
16 3 4 251;
16 3 5 68;
16 3 6 0;
16 3 7 194;
16 3 8 265;
16 4 1 191;
16 4 2 188;
16 4 3 245;
16 4 4 66;
16 4 5 237;
16 4 6 110;
16 4 7 158;
16 4 8 0;
17 1 1 204;
17 1 2 143;
17 1 3 159;
17 1 4 104;
17 1 5 0;
17 1 6 64;
17 1 7 253;
17 1 8 0;
17 2 1 0;
17 2 2 241;
17 2 3 256;
17 2 4 103;
17 2 5 0;
17 2 6 182;
17 2 7 134;
17 2 8 0;
17 3 1 125;
17 3 2 293;
17 3 3 0;
17 3 4 257;
17 3 5 210;
17 3 6 0;
17 3 7 135;
17 3 8 57;
17 4 1 127;
17 4 2 186;
17 4 3 246;
17 4 4 296;
17 4 5 138;
17 4 6 0;
17 4 7 84;
17 4 8 68;
18 1 1 268;
18 1 2 211;
18 1 3 89;
18 1 4 296;
18 1 5 139;
18 1 6 248;
18 1 7 258;
18 1 8 231;
18 2 1 204;
18 2 2 153;
18 2 3 61;
18 2 4 86;
18 2 5 0;
18 2 6 0;
18 2 7 121;
18 2 8 270;
18 3 1 0;
18 3 2 90;
18 3 3 275;
18 3 4 0;
18 3 5 275;
18 3 6 169;
18 3 7 271;
18 3 8 138;
18 4 1 240;
18 4 2 229;
18 4 3 295;
18 4 4 78;
18 4 5 278;
18 4 6 283;
18 4 7 268;
18 4 8 90;
19 1 1 0;
19 1 2 201;
19 1 3 169;
19 1 4 0;
19 1 5 252;
19 1 6 175;
19 1 7 202;
19 1 8 127;
19 2 1 0;
19 2 2 135;
19 2 3 193;
19 2 4 191;
19 2 5 117;
19 2 6 116;
19 2 7 156;
19 2 8 0;
19 3 1 0;
19 3 2 110;
19 3 3 107;
19 3 4 184;
19 3 5 176;
19 3 6 247;
19 3 7 238;
19 3 8 240;
19 4 1 293;
19 4 2 75;
19 4 3 81;
19 4 4 221;
19 4 5 255;
19 4 6 102;
19 4 7 159;
19 4 8 193;
20 1 1 226;
20 1 2 294;
20 1 3 170;
20 1 4 60;
20 1 5 197;
20 1 6 247;
20 1 7 298;
20 1 8 169;
20 2 1 264;
20 2 2 73;
20 2 3 150;
20 2 4 0;
20 2 5 160;
20 2 6 218;
20 2 7 197;
20 2 8 100;
20 3 1 0;
20 3 2 0;
20 3 3 150;
20 3 4 0;
20 3 5 0;
20 3 6 166;
20 3 7 181;
20 3 8 73;
20 4 1 187;
20 4 2 0;
20 4 3 245;
20 4 4 213;
20 4 5 290;
20 4 6 152;
20 4 7 182;
20 4 8 0;
]

# Perda de papel no setup da máquina
global f = [22.68 19.32; 22.68 19.32; 22.68 19.32; 22.68 19.32]

# c: tempo de corte da bobina mestre
global c_km = [22.68 30.36; 46.44 42.32; 34.56 23.0; 30.24 40.48]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [2.404 3.218; 4.923 4.486; 3.663 2.438; 3.205 4.291]
# Capacidade média de produção por período:
CM = 2.3040995e6

D_kt = [710364.0 626226.0 590036.0 530520.0 550226.0 639536.0 735294.0 558572.0; 482292.0 564470.0 550958.0 478364.0 601440.0 584638.0 502226.0 465632.0; 459398.0 530768.0 558934.0 557542.0 485188.0 431846.0 621506.0 506744.0; 653360.0 471610.0 757472.0 575616.0 729840.0 653258.0 661350.0 606226.0]


# Capacidade de produção de jumbo
global Cap_p = [1.244213e6 1.244213e6 1.244213e6 1.244213e6 1.244213e6 1.244213e6 1.244213e6 1.244213e6; 1.059885e6 1.059885e6 1.059885e6 1.059885e6 1.059885e6 1.059885e6 1.059885e6 1.059885e6]

# Capacidade da cortadeira
global Cap_c = [
77780.0;
77780.0;
77780.0;
77780.0;
77780.0;
77780.0;
77780.0;
77780.0;
]
#-----------------------------------------
