###################################################
# Classe 14 : K = 4, M = 2, T = 10, N = 10
# Exemplo: 7.   c14ex07.dat          Semente: 5000
#-----------------------Dados----------------------
global K = 4
8 3 2 145;
8 3 3 146;
8 3 4 295;
8 3 5 217;
8 3 6 180;
8 3 7 0;
8 3 8 171;
8 3 9 96;
8 3 10 0;
8 4 1 60;
8 4 2 164;
8 4 3 246;
8 4 4 237;
8 4 5 254;
8 4 6 0;
8 4 7 263;
8 4 8 134;
8 4 9 83;
8 4 10 66;
9 1 1 0;
9 1 2 126;
9 1 3 191;
9 1 4 0;
9 1 5 66;
9 1 6 278;
9 1 7 228;
9 1 8 205;
9 1 9 0;
9 1 10 0;
9 2 1 276;
9 2 2 59;
9 2 3 217;
9 2 4 88;
9 2 5 0;
9 2 6 58;
9 2 7 239;
9 2 8 197;
9 2 9 246;
9 2 10 164;
9 3 1 103;
9 3 2 195;
9 3 3 229;
9 3 4 242;
9 3 5 288;
9 3 6 164;
9 3 7 0;
9 3 8 218;
9 3 9 191;
9 3 10 59;
9 4 1 292;
9 4 2 171;
9 4 3 200;
9 4 4 0;
9 4 5 299;
9 4 6 195;
9 4 7 167;
9 4 8 87;
9 4 9 253;
9 4 10 138;
10 1 1 163;
10 1 2 107;
10 1 3 135;
10 1 4 221;
10 1 5 165;
10 1 6 251;
10 1 7 52;
10 1 8 272;
10 1 9 86;
10 1 10 93;
10 2 1 78;
10 2 2 0;
10 2 3 217;
10 2 4 90;
10 2 5 85;
10 2 6 0;
10 2 7 123;
10 2 8 287;
10 2 9 162;
10 2 10 68;
10 3 1 0;
10 3 2 178;
10 3 3 63;
10 3 4 66;
10 3 5 0;
10 3 6 229;
10 3 7 296;
10 3 8 227;
10 3 9 94;
10 3 10 291;
10 4 1 279;
10 4 2 0;
10 4 3 107;
10 4 4 0;
10 4 5 0;
10 4 6 115;
10 4 7 0;
10 4 8 293;
10 4 9 300;
10 4 10 264;
]

global Cap_c = [
1 1 1 6023.0;
1 1 2 6023.0;
1 1 3 6023.0;
1 1 4 6023.0;
1 1 5 6023.0;
1 1 6 6023.0;
1 1 7 6023.0;
1 1 8 6023.0;
1 1 9 6023.0;
1 1 10 6023.0;
1 2 1 6023.0;
1 2 2 6023.0;
1 2 3 6023.0;
1 2 4 6023.0;
1 2 5 6023.0;
1 2 6 6023.0;
1 2 7 6023.0;
1 2 8 6023.0;
1 2 9 6023.0;
1 2 10 6023.0;
2 1 1 6023.0;
2 1 2 6023.0;
2 1 3 6023.0;
2 1 4 6023.0;
2 1 5 6023.0;
2 1 6 6023.0;
2 1 7 6023.0;
2 1 8 6023.0;
2 1 9 6023.0;
2 1 10 6023.0;
2 2 1 6023.0;
2 2 2 6023.0;
2 2 3 6023.0;
2 2 4 6023.0;
2 2 5 6023.0;
2 2 6 6023.0;
2 2 7 6023.0;
2 2 8 6023.0;
2 2 9 6023.0;
2 2 10 6023.0;
3 1 1 6023.0;
3 1 2 6023.0;
3 1 3 6023.0;
3 1 4 6023.0;
3 1 5 6023.0;
3 1 6 6023.0;
3 1 7 6023.0;
3 1 8 6023.0;
3 1 9 6023.0;
3 1 10 6023.0;
3 2 1 6023.0;
3 2 2 6023.0;
3 2 3 6023.0;
3 2 4 6023.0;
3 2 5 6023.0;
3 2 6 6023.0;
3 2 7 6023.0;
3 2 8 6023.0;
3 2 9 6023.0;
3 2 10 6023.0;
4 1 1 6023.0;
4 1 2 6023.0;
4 1 3 6023.0;
4 1 4 6023.0;
4 1 5 6023.0;
4 1 6 6023.0;
4 1 7 6023.0;
4 1 8 6023.0;
4 1 9 6023.0;
4 1 10 6023.0;
4 2 1 6023.0;
4 2 2 6023.0;
4 2 3 6023.0;
4 2 4 6023.0;
4 2 5 6023.0;
4 2 6 6023.0;
4 2 7 6023.0;
4 2 8 6023.0;
4 2 9 6023.0;
4 2 10 6023.0;
]

global Cap_p = [625199.0 625199.0 625199.0 625199.0 625199.0 625199.0 625199.0 625199.0 625199.0 625199.0; 532577.0 532577.0 532577.0 532577.0 532577.0 532577.0 532577.0 532577.0 532577.0 532577.0]
#-----------------------------------------
