###################################################
# Classe 9 : K = 2, M = 2, T = 12, N = 20
# Exemplo: 6.   c9ex06.dat          Semente: 8386
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 12
global N = 20

global L = [540, 460]

global l = [56, 57, 58, 64, 64, 72, 72, 77, 78, 79, 84, 91, 94, 95, 107, 122, 141, 144, 148, 150]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
15 1 6 272;
15 1 7 66;
15 1 8 174;
15 1 9 157;
15 1 10 107;
15 1 11 293;
15 1 12 277;
15 2 1 133;
15 2 2 0;
15 2 3 66;
15 2 4 74;
15 2 5 273;
15 2 6 0;
15 2 7 56;
15 2 8 195;
15 2 9 213;
15 2 10 109;
15 2 11 0;
15 2 12 159;
16 1 1 212;
16 1 2 63;
16 1 3 59;
16 1 4 245;
16 1 5 0;
16 1 6 262;
16 1 7 87;
16 1 8 0;
16 1 9 184;
16 1 10 141;
16 1 11 0;
16 1 12 163;
16 2 1 170;
16 2 2 81;
16 2 3 61;
16 2 4 150;
16 2 5 201;
16 2 6 223;
16 2 7 280;
16 2 8 271;
16 2 9 0;
16 2 10 202;
16 2 11 289;
16 2 12 192;
17 1 1 228;
17 1 2 195;
17 1 3 249;
17 1 4 257;
17 1 5 151;
17 1 6 94;
17 1 7 298;
17 1 8 267;
17 1 9 58;
17 1 10 172;
17 1 11 296;
17 1 12 118;
17 2 1 0;
17 2 2 0;
17 2 3 93;
17 2 4 223;
17 2 5 55;
17 2 6 0;
17 2 7 69;
17 2 8 110;
17 2 9 67;
17 2 10 182;
17 2 11 233;
17 2 12 180;
18 1 1 193;
18 1 2 140;
18 1 3 164;
18 1 4 0;
18 1 5 68;
18 1 6 215;
18 1 7 106;
18 1 8 55;
18 1 9 0;
18 1 10 132;
18 1 11 212;
18 1 12 0;
18 2 1 131;
18 2 2 291;
18 2 3 0;
18 2 4 0;
18 2 5 299;
18 2 6 128;
18 2 7 105;
18 2 8 277;
18 2 9 286;
18 2 10 70;
18 2 11 213;
18 2 12 141;
19 1 1 259;
19 1 2 140;
19 1 3 0;
19 1 4 259;
19 1 5 223;
19 1 6 139;
19 1 7 190;
19 1 8 92;
19 1 9 292;
19 1 10 107;
19 1 11 0;
19 1 12 52;
19 2 1 0;
19 2 2 218;
19 2 3 83;
19 2 4 113;
19 2 5 282;
19 2 6 0;
19 2 7 199;
19 2 8 210;
19 2 9 218;
19 2 10 96;
19 2 11 0;
19 2 12 0;
20 1 1 0;
20 1 2 59;
20 1 3 295;
20 1 4 265;
20 1 5 0;
20 1 6 0;
20 1 7 132;
20 1 8 203;
20 1 9 102;
20 1 10 175;
20 1 11 251;
20 1 12 95;
20 2 1 254;
20 2 2 178;
20 2 3 0;
20 2 4 195;
20 2 5 230;
20 2 6 0;
20 2 7 0;
20 2 8 291;
20 2 9 75;
20 2 10 0;
20 2 11 111;
20 2 12 132;
]

global Cap_c = [
1 1 1 5294.0;
1 1 2 5294.0;
1 1 3 5294.0;
1 1 4 5294.0;
1 1 5 5294.0;
1 1 6 5294.0;
1 1 7 5294.0;
1 1 8 5294.0;
1 1 9 5294.0;
1 1 10 5294.0;
1 1 11 5294.0;
1 1 12 5294.0;
1 2 1 5294.0;
1 2 2 5294.0;
1 2 3 5294.0;
1 2 4 5294.0;
1 2 5 5294.0;
1 2 6 5294.0;
1 2 7 5294.0;
1 2 8 5294.0;
1 2 9 5294.0;
1 2 10 5294.0;
1 2 11 5294.0;
1 2 12 5294.0;
2 1 1 5294.0;
2 1 2 5294.0;
2 1 3 5294.0;
2 1 4 5294.0;
2 1 5 5294.0;
2 1 6 5294.0;
2 1 7 5294.0;
2 1 8 5294.0;
2 1 9 5294.0;
2 1 10 5294.0;
2 1 11 5294.0;
2 1 12 5294.0;
2 2 1 5294.0;
2 2 2 5294.0;
2 2 3 5294.0;
2 2 4 5294.0;
2 2 5 5294.0;
2 2 6 5294.0;
2 2 7 5294.0;
2 2 8 5294.0;
2 2 9 5294.0;
2 2 10 5294.0;
2 2 11 5294.0;
2 2 12 5294.0;
]

global Cap_p = [553295.0 553295.0 553295.0 553295.0 553295.0 553295.0 553295.0 553295.0 553295.0 553295.0 553295.0 553295.0; 471325.0 471325.0 471325.0 471325.0 471325.0 471325.0 471325.0 471325.0 471325.0 471325.0 471325.0 471325.0]
#-----------------------------------------
