###################################################
# Classe 12 : K = 4, M = 2, T = 8, N = 20
# Exemplo: 3.   Nome do arquivo: c12ex03.dat          Semente: 8689

global Q1 = 1e5
10 3 7 60;
10 3 8 137;
10 4 1 247;
10 4 2 116;
10 4 3 0;
10 4 4 0;
10 4 5 219;
10 4 6 210;
10 4 7 290;
10 4 8 205;
11 1 1 212;
11 1 2 68;
11 1 3 236;
11 1 4 197;
11 1 5 212;
11 1 6 0;
11 1 7 122;
11 1 8 192;
11 2 1 261;
11 2 2 264;
11 2 3 126;
11 2 4 125;
11 2 5 293;
11 2 6 269;
11 2 7 207;
11 2 8 83;
11 3 1 96;
11 3 2 148;
11 3 3 226;
11 3 4 227;
11 3 5 0;
11 3 6 0;
11 3 7 207;
11 3 8 286;
11 4 1 58;
11 4 2 300;
11 4 3 136;
11 4 4 248;
11 4 5 0;
11 4 6 208;
11 4 7 0;
11 4 8 169;
12 1 1 273;
12 1 2 284;
12 1 3 112;
12 1 4 0;
12 1 5 237;
12 1 6 99;
12 1 7 172;
12 1 8 260;
12 2 1 0;
12 2 2 126;
12 2 3 232;
12 2 4 232;
12 2 5 221;
12 2 6 148;
12 2 7 220;
12 2 8 75;
12 3 1 295;
12 3 2 0;
12 3 3 58;
12 3 4 288;
12 3 5 254;
12 3 6 54;
12 3 7 266;
12 3 8 286;
12 4 1 127;
12 4 2 175;
12 4 3 149;
12 4 4 0;
12 4 5 0;
12 4 6 77;
12 4 7 150;
12 4 8 237;
13 1 1 172;
13 1 2 195;
13 1 3 0;
13 1 4 0;
13 1 5 158;
13 1 6 159;
13 1 7 204;
13 1 8 0;
13 2 1 155;
13 2 2 209;
13 2 3 106;
13 2 4 0;
13 2 5 162;
13 2 6 211;
13 2 7 157;
13 2 8 283;
13 3 1 0;
13 3 2 216;
13 3 3 109;
13 3 4 300;
13 3 5 221;
13 3 6 88;
13 3 7 244;
13 3 8 0;
13 4 1 135;
13 4 2 128;
13 4 3 90;
13 4 4 241;
13 4 5 86;
13 4 6 0;
13 4 7 249;
13 4 8 84;
14 1 1 77;
14 1 2 0;
14 1 3 229;
14 1 4 111;
14 1 5 0;
14 1 6 107;
14 1 7 55;
14 1 8 105;
14 2 1 0;
14 2 2 277;
14 2 3 62;
14 2 4 121;
14 2 5 104;
14 2 6 0;
14 2 7 270;
14 2 8 107;
14 3 1 214;
14 3 2 111;
14 3 3 155;
14 3 4 76;
14 3 5 127;
14 3 6 0;
14 3 7 164;
14 3 8 152;
14 4 1 264;
14 4 2 0;
14 4 3 244;
14 4 4 60;
14 4 5 0;
14 4 6 142;
14 4 7 259;
14 4 8 186;
15 1 1 269;
15 1 2 160;
15 1 3 0;
15 1 4 234;
15 1 5 235;
15 1 6 0;
15 1 7 118;
15 1 8 138;
15 2 1 99;
15 2 2 0;
15 2 3 56;
15 2 4 197;
15 2 5 250;
15 2 6 59;
15 2 7 265;
15 2 8 213;
15 3 1 186;
15 3 2 0;
15 3 3 198;
15 3 4 254;
15 3 5 186;
15 3 6 156;
15 3 7 187;
15 3 8 225;
15 4 1 220;
15 4 2 0;
15 4 3 213;
15 4 4 298;
15 4 5 270;
15 4 6 0;
15 4 7 105;
15 4 8 261;
16 1 1 0;
16 1 2 122;
16 1 3 50;
16 1 4 0;
16 1 5 83;
16 1 6 142;
16 1 7 233;
16 1 8 121;
16 2 1 0;
16 2 2 172;
16 2 3 212;
16 2 4 121;
16 2 5 72;
16 2 6 0;
16 2 7 79;
16 2 8 53;
16 3 1 156;
16 3 2 137;
16 3 3 0;
16 3 4 139;
16 3 5 257;
16 3 6 245;
16 3 7 297;
16 3 8 239;
16 4 1 206;
16 4 2 56;
16 4 3 67;
16 4 4 157;
16 4 5 52;
16 4 6 162;
16 4 7 160;
16 4 8 85;
17 1 1 231;
17 1 2 140;
17 1 3 137;
17 1 4 277;
17 1 5 164;
17 1 6 0;
17 1 7 79;
17 1 8 194;
17 2 1 0;
17 2 2 0;
17 2 3 156;
17 2 4 273;
17 2 5 126;
17 2 6 228;
17 2 7 184;
17 2 8 156;
17 3 1 266;
17 3 2 153;
17 3 3 276;
17 3 4 97;
17 3 5 65;
17 3 6 193;
17 3 7 120;
17 3 8 198;
17 4 1 269;
17 4 2 190;
17 4 3 65;
17 4 4 246;
17 4 5 271;
17 4 6 0;
17 4 7 72;
17 4 8 256;
18 1 1 112;
18 1 2 50;
18 1 3 0;
18 1 4 199;
18 1 5 276;
18 1 6 137;
18 1 7 100;
18 1 8 0;
18 2 1 231;
18 2 2 125;
18 2 3 194;
18 2 4 0;
18 2 5 91;
18 2 6 222;
18 2 7 222;
18 2 8 195;
18 3 1 120;
18 3 2 220;
18 3 3 141;
18 3 4 166;
18 3 5 154;
18 3 6 116;
18 3 7 155;
18 3 8 244;
18 4 1 139;
18 4 2 112;
18 4 3 251;
18 4 4 0;
18 4 5 169;
18 4 6 234;
18 4 7 0;
18 4 8 290;
19 1 1 188;
19 1 2 96;
19 1 3 0;
19 1 4 176;
19 1 5 164;
19 1 6 229;
19 1 7 0;
19 1 8 0;
19 2 1 105;
19 2 2 146;
19 2 3 83;
19 2 4 159;
19 2 5 225;
19 2 6 0;
19 2 7 245;
19 2 8 0;
19 3 1 241;
19 3 2 67;
19 3 3 117;
19 3 4 239;
19 3 5 96;
19 3 6 0;
19 3 7 293;
19 3 8 197;
19 4 1 180;
19 4 2 0;
19 4 3 269;
19 4 4 205;
19 4 5 110;
19 4 6 0;
19 4 7 298;
19 4 8 230;
20 1 1 227;
20 1 2 280;
20 1 3 277;
20 1 4 201;
20 1 5 0;
20 1 6 58;
20 1 7 154;
20 1 8 0;
20 2 1 198;
20 2 2 0;
20 2 3 253;
20 2 4 205;
20 2 5 0;
20 2 6 272;
20 2 7 174;
20 2 8 130;
20 3 1 144;
20 3 2 282;
20 3 3 0;
20 3 4 160;
20 3 5 99;
20 3 6 0;
20 3 7 187;
20 3 8 229;
20 4 1 118;
20 4 2 90;
20 4 3 283;
20 4 4 191;
20 4 5 126;
20 4 6 203;
20 4 7 107;
20 4 8 136;
]

# Perda de papel no setup da máquina
global f = [43.2 36.8; 43.2 36.8; 43.2 36.8; 43.2 36.8]

# c: tempo de corte da bobina mestre
global c_km = [48.6 29.44; 48.6 31.28; 42.12 21.16; 28.08 31.28]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [5.929 3.592; 5.929 3.816; 5.139 2.582; 3.426 3.816]
# Capacidade média de produção por período:
CM = 2.3940705000000005e6

D_kt = [768942.0 573600.0 409160.0 632220.0 714202.0 447618.0 532594.0 587170.0; 495270.0 633374.0 614506.0 641650.0 568660.0 529648.0 738994.0 536614.0; 752570.0 593112.0 551544.0 737016.0 591162.0 401850.0 698550.0 755196.0; 591048.0 453968.0 605164.0 528098.0 530010.0 521274.0 653982.0 761238.0]


# Capacidade de produção de jumbo
global Cap_p = [1.292798e6 1.292798e6 1.292798e6 1.292798e6 1.292798e6 1.292798e6 1.292798e6 1.292798e6; 1.101272e6 1.101272e6 1.101272e6 1.101272e6 1.101272e6 1.101272e6 1.101272e6 1.101272e6]

# Capacidade da cortadeira
global Cap_c = [
83948.0;
83948.0;
83948.0;
83948.0;
83948.0;
83948.0;
83948.0;
83948.0;
]
#-----------------------------------------
