###################################################
# Classe 22 : K = 6, M = 2, T = 10, N = 5
# Exemplo: 5.   c22ex05.dat          Semente: 5372
#-----------------------Dados----------------------
global K = 6
4 5 5 294;
4 5 6 124;
4 5 7 243;
4 5 8 0;
4 5 9 0;
4 5 10 98;
4 6 1 205;
4 6 2 292;
4 6 3 110;
4 6 4 0;
4 6 5 0;
4 6 6 94;
4 6 7 184;
4 6 8 89;
4 6 9 0;
4 6 10 153;
5 1 1 151;
5 1 2 90;
5 1 3 0;
5 1 4 150;
5 1 5 111;
5 1 6 164;
5 1 7 237;
5 1 8 261;
5 1 9 223;
5 1 10 165;
5 2 1 0;
5 2 2 102;
5 2 3 0;
5 2 4 119;
5 2 5 247;
5 2 6 121;
5 2 7 91;
5 2 8 155;
5 2 9 182;
5 2 10 277;
5 3 1 76;
5 3 2 248;
5 3 3 260;
5 3 4 0;
5 3 5 190;
5 3 6 59;
5 3 7 298;
5 3 8 0;
5 3 9 60;
5 3 10 69;
5 4 1 142;
5 4 2 204;
5 4 3 256;
5 4 4 173;
5 4 5 210;
5 4 6 88;
5 4 7 72;
5 4 8 236;
5 4 9 270;
5 4 10 98;
5 5 1 146;
5 5 2 0;
5 5 3 130;
5 5 4 279;
5 5 5 123;
5 5 6 0;
5 5 7 93;
5 5 8 265;
5 5 9 0;
5 5 10 274;
5 6 1 105;
5 6 2 279;
5 6 3 260;
5 6 4 296;
5 6 5 172;
5 6 6 176;
5 6 7 92;
5 6 8 237;
5 6 9 79;
5 6 10 287;
]

global Cap_c = [
1 1 1 5182.0;
1 1 2 5182.0;
1 1 3 5182.0;
1 1 4 5182.0;
1 1 5 5182.0;
1 1 6 5182.0;
1 1 7 5182.0;
1 1 8 5182.0;
1 1 9 5182.0;
1 1 10 5182.0;
1 2 1 5182.0;
1 2 2 5182.0;
1 2 3 5182.0;
1 2 4 5182.0;
1 2 5 5182.0;
1 2 6 5182.0;
1 2 7 5182.0;
1 2 8 5182.0;
1 2 9 5182.0;
1 2 10 5182.0;
2 1 1 5182.0;
2 1 2 5182.0;
2 1 3 5182.0;
2 1 4 5182.0;
2 1 5 5182.0;
2 1 6 5182.0;
2 1 7 5182.0;
2 1 8 5182.0;
2 1 9 5182.0;
2 1 10 5182.0;
2 2 1 5182.0;
2 2 2 5182.0;
2 2 3 5182.0;
2 2 4 5182.0;
2 2 5 5182.0;
2 2 6 5182.0;
2 2 7 5182.0;
2 2 8 5182.0;
2 2 9 5182.0;
2 2 10 5182.0;
3 1 1 5182.0;
3 1 2 5182.0;
3 1 3 5182.0;
3 1 4 5182.0;
3 1 5 5182.0;
3 1 6 5182.0;
3 1 7 5182.0;
3 1 8 5182.0;
3 1 9 5182.0;
3 1 10 5182.0;
3 2 1 5182.0;
3 2 2 5182.0;
3 2 3 5182.0;
3 2 4 5182.0;
3 2 5 5182.0;
3 2 6 5182.0;
3 2 7 5182.0;
3 2 8 5182.0;
3 2 9 5182.0;
3 2 10 5182.0;
4 1 1 5182.0;
4 1 2 5182.0;
4 1 3 5182.0;
4 1 4 5182.0;
4 1 5 5182.0;
4 1 6 5182.0;
4 1 7 5182.0;
4 1 8 5182.0;
4 1 9 5182.0;
4 1 10 5182.0;
4 2 1 5182.0;
4 2 2 5182.0;
4 2 3 5182.0;
4 2 4 5182.0;
4 2 5 5182.0;
4 2 6 5182.0;
4 2 7 5182.0;
4 2 8 5182.0;
4 2 9 5182.0;
4 2 10 5182.0;
5 1 1 5182.0;
5 1 2 5182.0;
5 1 3 5182.0;
5 1 4 5182.0;
5 1 5 5182.0;
5 1 6 5182.0;
5 1 7 5182.0;
5 1 8 5182.0;
5 1 9 5182.0;
5 1 10 5182.0;
5 2 1 5182.0;
5 2 2 5182.0;
5 2 3 5182.0;
5 2 4 5182.0;
5 2 5 5182.0;
5 2 6 5182.0;
5 2 7 5182.0;
5 2 8 5182.0;
5 2 9 5182.0;
5 2 10 5182.0;
6 1 1 5182.0;
6 1 2 5182.0;
6 1 3 5182.0;
6 1 4 5182.0;
6 1 5 5182.0;
6 1 6 5182.0;
6 1 7 5182.0;
6 1 8 5182.0;
6 1 9 5182.0;
6 1 10 5182.0;
6 2 1 5182.0;
6 2 2 5182.0;
6 2 3 5182.0;
6 2 4 5182.0;
6 2 5 5182.0;
6 2 6 5182.0;
6 2 7 5182.0;
6 2 8 5182.0;
6 2 9 5182.0;
6 2 10 5182.0;
]

global Cap_p = [473543.0 473543.0 473543.0 473543.0 473543.0 473543.0 473543.0 473543.0 473543.0 473543.0; 403388.0 403388.0 403388.0 403388.0 403388.0 403388.0 403388.0 403388.0 403388.0 403388.0]
#-----------------------------------------
