###################################################
# Classe 27 : K = 6, M = 2, T = 12, N = 20
# Exemplo: 1.   Nome do arquivo: c27ex01.dat          Semente: 8386

global Q1 = 1e5
9 6 5 0.004;
9 6 6 0.004;
9 6 7 0.004;
9 6 8 0.004;
9 6 9 0.004;
9 6 10 0.004;
9 6 11 0.004;
9 6 12 0.004;
10 1 1 0.005;
10 1 2 0.005;
10 1 3 0.005;
10 1 4 0.005;
10 1 5 0.005;
10 1 6 0.005;
10 1 7 0.005;
10 1 8 0.005;
10 1 9 0.005;
10 1 10 0.005;
10 1 11 0.005;
10 1 12 0.005;
10 2 1 0.006;
10 2 2 0.006;
10 2 3 0.006;
10 2 4 0.006;
10 2 5 0.006;
10 2 6 0.006;
10 2 7 0.006;
10 2 8 0.006;
10 2 9 0.006;
10 2 10 0.006;
10 2 11 0.006;
10 2 12 0.006;
10 3 1 0.006;
10 3 2 0.006;
10 3 3 0.006;
10 3 4 0.006;
10 3 5 0.006;
10 3 6 0.006;
10 3 7 0.006;
10 3 8 0.006;
10 3 9 0.006;
10 3 10 0.006;
10 3 11 0.006;
10 3 12 0.006;
10 4 1 0.005;
10 4 2 0.005;
10 4 3 0.005;
10 4 4 0.005;
10 4 5 0.005;
10 4 6 0.005;
10 4 7 0.005;
10 4 8 0.005;
10 4 9 0.005;
10 4 10 0.005;
10 4 11 0.005;
10 4 12 0.005;
10 5 1 0.004;
10 5 2 0.004;
10 5 3 0.004;
10 5 4 0.004;
10 5 5 0.004;
10 5 6 0.004;
10 5 7 0.004;
10 5 8 0.004;
10 5 9 0.004;
10 5 10 0.004;
10 5 11 0.004;
10 5 12 0.004;
10 6 1 0.004;
10 6 2 0.004;
10 6 3 0.004;
10 6 4 0.004;
10 6 5 0.004;
10 6 6 0.004;
10 6 7 0.004;
10 6 8 0.004;
10 6 9 0.004;
10 6 10 0.004;
10 6 11 0.004;
10 6 12 0.004;
11 1 1 0.005;
11 1 2 0.005;
11 1 3 0.005;
11 1 4 0.005;
11 1 5 0.005;
11 1 6 0.005;
11 1 7 0.005;
11 1 8 0.005;
11 1 9 0.005;
11 1 10 0.005;
11 1 11 0.005;
11 1 12 0.005;
11 2 1 0.006;
11 2 2 0.006;
11 2 3 0.006;
11 2 4 0.006;
11 2 5 0.006;
11 2 6 0.006;
11 2 7 0.006;
11 2 8 0.006;
11 2 9 0.006;
11 2 10 0.006;
11 2 11 0.006;
11 2 12 0.006;
11 3 1 0.006;
11 3 2 0.006;
11 3 3 0.006;
11 3 4 0.006;
11 3 5 0.006;
11 3 6 0.006;
11 3 7 0.006;
11 3 8 0.006;
11 3 9 0.006;
11 3 10 0.006;
11 3 11 0.006;
11 3 12 0.006;
11 4 1 0.005;
11 4 2 0.005;
11 4 3 0.005;
11 4 4 0.005;
11 4 5 0.005;
11 4 6 0.005;
11 4 7 0.005;
11 4 8 0.005;
11 4 9 0.005;
11 4 10 0.005;
11 4 11 0.005;
11 4 12 0.005;
11 5 1 0.004;
11 5 2 0.004;
11 5 3 0.004;
11 5 4 0.004;
11 5 5 0.004;
11 5 6 0.004;
11 5 7 0.004;
11 5 8 0.004;
11 5 9 0.004;
11 5 10 0.004;
11 5 11 0.004;
11 5 12 0.004;
11 6 1 0.004;
11 6 2 0.004;
11 6 3 0.004;
11 6 4 0.004;
11 6 5 0.004;
11 6 6 0.004;
11 6 7 0.004;
11 6 8 0.004;
11 6 9 0.004;
11 6 10 0.004;
11 6 11 0.004;
11 6 12 0.004;
12 1 1 0.005;
12 1 2 0.005;
12 1 3 0.005;
12 1 4 0.005;
12 1 5 0.005;
12 1 6 0.005;
12 1 7 0.005;
12 1 8 0.005;
12 1 9 0.005;
12 1 10 0.005;
12 1 11 0.005;
12 1 12 0.005;
12 2 1 0.006;
12 2 2 0.006;
12 2 3 0.006;
12 2 4 0.006;
12 2 5 0.006;
12 2 6 0.006;
12 2 7 0.006;
12 2 8 0.006;
12 2 9 0.006;
12 2 10 0.006;
12 2 11 0.006;
12 2 12 0.006;
12 3 1 0.006;
12 3 2 0.006;
12 3 3 0.006;
12 3 4 0.006;
12 3 5 0.006;
12 3 6 0.006;
12 3 7 0.006;
12 3 8 0.006;
12 3 9 0.006;
12 3 10 0.006;
12 3 11 0.006;
12 3 12 0.006;
12 4 1 0.005;
12 4 2 0.005;
12 4 3 0.005;
12 4 4 0.005;
12 4 5 0.005;
12 4 6 0.005;
12 4 7 0.005;
12 4 8 0.005;
12 4 9 0.005;
12 4 10 0.005;
12 4 11 0.005;
12 4 12 0.005;
12 5 1 0.004;
12 5 2 0.004;
12 5 3 0.004;
12 5 4 0.004;
12 5 5 0.004;
12 5 6 0.004;
12 5 7 0.004;
12 5 8 0.004;
12 5 9 0.004;
12 5 10 0.004;
12 5 11 0.004;
12 5 12 0.004;
12 6 1 0.004;
12 6 2 0.004;
12 6 3 0.004;
12 6 4 0.004;
12 6 5 0.004;
12 6 6 0.004;
12 6 7 0.004;
12 6 8 0.004;
12 6 9 0.004;
12 6 10 0.004;
12 6 11 0.004;
12 6 12 0.004;
13 1 1 0.005;
13 1 2 0.005;
13 1 3 0.005;
13 1 4 0.005;
13 1 5 0.005;
13 1 6 0.005;
13 1 7 0.005;
13 1 8 0.005;
13 1 9 0.005;
13 1 10 0.005;
13 1 11 0.005;
13 1 12 0.005;
13 2 1 0.006;
13 2 2 0.006;
13 2 3 0.006;
13 2 4 0.006;
13 2 5 0.006;
13 2 6 0.006;
13 2 7 0.006;
13 2 8 0.006;
13 2 9 0.006;
13 2 10 0.006;
13 2 11 0.006;
13 2 12 0.006;
13 3 1 0.006;
13 3 2 0.006;
13 3 3 0.006;
13 3 4 0.006;
13 3 5 0.006;
13 3 6 0.006;
13 3 7 0.006;
13 3 8 0.006;
13 3 9 0.006;
13 3 10 0.006;
13 3 11 0.006;
13 3 12 0.006;
13 4 1 0.005;
13 4 2 0.005;
13 4 3 0.005;
13 4 4 0.005;
13 4 5 0.005;
13 4 6 0.005;
13 4 7 0.005;
13 4 8 0.005;
13 4 9 0.005;
13 4 10 0.005;
13 4 11 0.005;
13 4 12 0.005;
13 5 1 0.004;
13 5 2 0.004;
13 5 3 0.004;
13 5 4 0.004;
13 5 5 0.004;
13 5 6 0.004;
13 5 7 0.004;
13 5 8 0.004;
13 5 9 0.004;
13 5 10 0.004;
13 5 11 0.004;
13 5 12 0.004;
13 6 1 0.004;
13 6 2 0.004;
13 6 3 0.004;
13 6 4 0.004;
13 6 5 0.004;
13 6 6 0.004;
13 6 7 0.004;
13 6 8 0.004;
13 6 9 0.004;
13 6 10 0.004;
13 6 11 0.004;
13 6 12 0.004;
14 1 1 0.005;
14 1 2 0.005;
14 1 3 0.005;
14 1 4 0.005;
14 1 5 0.005;
14 1 6 0.005;
14 1 7 0.005;
14 1 8 0.005;
14 1 9 0.005;
14 1 10 0.005;
14 1 11 0.005;
14 1 12 0.005;
14 2 1 0.006;
14 2 2 0.006;
14 2 3 0.006;
14 2 4 0.006;
14 2 5 0.006;
14 2 6 0.006;
14 2 7 0.006;
14 2 8 0.006;
14 2 9 0.006;
14 2 10 0.006;
14 2 11 0.006;
14 2 12 0.006;
14 3 1 0.006;
14 3 2 0.006;
14 3 3 0.006;
14 3 4 0.006;
14 3 5 0.006;
14 3 6 0.006;
14 3 7 0.006;
14 3 8 0.006;
14 3 9 0.006;
14 3 10 0.006;
14 3 11 0.006;
14 3 12 0.006;
14 4 1 0.005;
14 4 2 0.005;
14 4 3 0.005;
14 4 4 0.005;
14 4 5 0.005;
14 4 6 0.005;
14 4 7 0.005;
14 4 8 0.005;
14 4 9 0.005;
14 4 10 0.005;
14 4 11 0.005;
14 4 12 0.005;
14 5 1 0.004;
14 5 2 0.004;
14 5 3 0.004;
14 5 4 0.004;
14 5 5 0.004;
14 5 6 0.004;
14 5 7 0.004;
14 5 8 0.004;
14 5 9 0.004;
14 5 10 0.004;
14 5 11 0.004;
14 5 12 0.004;
14 6 1 0.004;
14 6 2 0.004;
14 6 3 0.004;
14 6 4 0.004;
14 6 5 0.004;
14 6 6 0.004;
14 6 7 0.004;
14 6 8 0.004;
14 6 9 0.004;
14 6 10 0.004;
14 6 11 0.004;
14 6 12 0.004;
15 1 1 0.005;
15 1 2 0.005;
15 1 3 0.005;
15 1 4 0.005;
15 1 5 0.005;
15 1 6 0.005;
15 1 7 0.005;
15 1 8 0.005;
15 1 9 0.005;
15 1 10 0.005;
15 1 11 0.005;
15 1 12 0.005;
15 2 1 0.006;
15 2 2 0.006;
15 2 3 0.006;
15 2 4 0.006;
15 2 5 0.006;
15 2 6 0.006;
15 2 7 0.006;
15 2 8 0.006;
15 2 9 0.006;
15 2 10 0.006;
15 2 11 0.006;
15 2 12 0.006;
15 3 1 0.006;
15 3 2 0.006;
15 3 3 0.006;
15 3 4 0.006;
15 3 5 0.006;
15 3 6 0.006;
15 3 7 0.006;
15 3 8 0.006;
15 3 9 0.006;
15 3 10 0.006;
15 3 11 0.006;
15 3 12 0.006;
15 4 1 0.005;
15 4 2 0.005;
15 4 3 0.005;
15 4 4 0.005;
15 4 5 0.005;
15 4 6 0.005;
15 4 7 0.005;
15 4 8 0.005;
15 4 9 0.005;
15 4 10 0.005;
15 4 11 0.005;
15 4 12 0.005;
15 5 1 0.004;
15 5 2 0.004;
15 5 3 0.004;
15 5 4 0.004;
15 5 5 0.004;
15 5 6 0.004;
15 5 7 0.004;
15 5 8 0.004;
15 5 9 0.004;
15 5 10 0.004;
15 5 11 0.004;
15 5 12 0.004;
15 6 1 0.004;
15 6 2 0.004;
15 6 3 0.004;
15 6 4 0.004;
15 6 5 0.004;
15 6 6 0.004;
15 6 7 0.004;
15 6 8 0.004;
15 6 9 0.004;
15 6 10 0.004;
15 6 11 0.004;
15 6 12 0.004;
16 1 1 0.005;
16 1 2 0.005;
16 1 3 0.005;
16 1 4 0.005;
16 1 5 0.005;
16 1 6 0.005;
16 1 7 0.005;
16 1 8 0.005;
16 1 9 0.005;
16 1 10 0.005;
16 1 11 0.005;
16 1 12 0.005;
16 2 1 0.006;
16 2 2 0.006;
16 2 3 0.006;
16 2 4 0.006;
16 2 5 0.006;
16 2 6 0.006;
16 2 7 0.006;
16 2 8 0.006;
16 2 9 0.006;
16 2 10 0.006;
16 2 11 0.006;
16 2 12 0.006;
16 3 1 0.006;
16 3 2 0.006;
16 3 3 0.006;
16 3 4 0.006;
16 3 5 0.006;
16 3 6 0.006;
16 3 7 0.006;
16 3 8 0.006;
16 3 9 0.006;
16 3 10 0.006;
16 3 11 0.006;
16 3 12 0.006;
16 4 1 0.005;
16 4 2 0.005;
16 4 3 0.005;
16 4 4 0.005;
16 4 5 0.005;
16 4 6 0.005;
16 4 7 0.005;
16 4 8 0.005;
16 4 9 0.005;
16 4 10 0.005;
16 4 11 0.005;
16 4 12 0.005;
16 5 1 0.004;
16 5 2 0.004;
16 5 3 0.004;
16 5 4 0.004;
16 5 5 0.004;
16 5 6 0.004;
16 5 7 0.004;
16 5 8 0.004;
16 5 9 0.004;
16 5 10 0.004;
16 5 11 0.004;
16 5 12 0.004;
16 6 1 0.004;
16 6 2 0.004;
16 6 3 0.004;
16 6 4 0.004;
16 6 5 0.004;
16 6 6 0.004;
16 6 7 0.004;
16 6 8 0.004;
16 6 9 0.004;
16 6 10 0.004;
16 6 11 0.004;
16 6 12 0.004;
17 1 1 0.005;
17 1 2 0.005;
17 1 3 0.005;
17 1 4 0.005;
17 1 5 0.005;
17 1 6 0.005;
17 1 7 0.005;
17 1 8 0.005;
17 1 9 0.005;
17 1 10 0.005;
17 1 11 0.005;
17 1 12 0.005;
17 2 1 0.006;
17 2 2 0.006;
17 2 3 0.006;
17 2 4 0.006;
17 2 5 0.006;
17 2 6 0.006;
17 2 7 0.006;
17 2 8 0.006;
17 2 9 0.006;
17 2 10 0.006;
17 2 11 0.006;
17 2 12 0.006;
17 3 1 0.006;
17 3 2 0.006;
17 3 3 0.006;
17 3 4 0.006;
17 3 5 0.006;
17 3 6 0.006;
17 3 7 0.006;
17 3 8 0.006;
17 3 9 0.006;
17 3 10 0.006;
17 3 11 0.006;
17 3 12 0.006;
17 4 1 0.005;
17 4 2 0.005;
17 4 3 0.005;
17 4 4 0.005;
17 4 5 0.005;
17 4 6 0.005;
17 4 7 0.005;
17 4 8 0.005;
17 4 9 0.005;
17 4 10 0.005;
17 4 11 0.005;
17 4 12 0.005;
17 5 1 0.004;
17 5 2 0.004;
17 5 3 0.004;
17 5 4 0.004;
17 5 5 0.004;
17 5 6 0.004;
17 5 7 0.004;
17 5 8 0.004;
17 5 9 0.004;
17 5 10 0.004;
17 5 11 0.004;
17 5 12 0.004;
17 6 1 0.004;
17 6 2 0.004;
17 6 3 0.004;
17 6 4 0.004;
17 6 5 0.004;
17 6 6 0.004;
17 6 7 0.004;
17 6 8 0.004;
17 6 9 0.004;
17 6 10 0.004;
17 6 11 0.004;
17 6 12 0.004;
18 1 1 0.005;
18 1 2 0.005;
18 1 3 0.005;
18 1 4 0.005;
18 1 5 0.005;
18 1 6 0.005;
18 1 7 0.005;
18 1 8 0.005;
18 1 9 0.005;
18 1 10 0.005;
18 1 11 0.005;
18 1 12 0.005;
18 2 1 0.006;
18 2 2 0.006;
18 2 3 0.006;
18 2 4 0.006;
18 2 5 0.006;
18 2 6 0.006;
18 2 7 0.006;
18 2 8 0.006;
18 2 9 0.006;
18 2 10 0.006;
18 2 11 0.006;
18 2 12 0.006;
18 3 1 0.006;
18 3 2 0.006;
18 3 3 0.006;
18 3 4 0.006;
18 3 5 0.006;
18 3 6 0.006;
18 3 7 0.006;
18 3 8 0.006;
18 3 9 0.006;
18 3 10 0.006;
18 3 11 0.006;
18 3 12 0.006;
18 4 1 0.005;
18 4 2 0.005;
18 4 3 0.005;
18 4 4 0.005;
18 4 5 0.005;
18 4 6 0.005;
18 4 7 0.005;
18 4 8 0.005;
18 4 9 0.005;
18 4 10 0.005;
18 4 11 0.005;
18 4 12 0.005;
18 5 1 0.004;
18 5 2 0.004;
18 5 3 0.004;
18 5 4 0.004;
18 5 5 0.004;
18 5 6 0.004;
18 5 7 0.004;
18 5 8 0.004;
18 5 9 0.004;
18 5 10 0.004;
18 5 11 0.004;
18 5 12 0.004;
18 6 1 0.004;
18 6 2 0.004;
18 6 3 0.004;
18 6 4 0.004;
18 6 5 0.004;
18 6 6 0.004;
18 6 7 0.004;
18 6 8 0.004;
18 6 9 0.004;
18 6 10 0.004;
18 6 11 0.004;
18 6 12 0.004;
19 1 1 0.005;
19 1 2 0.005;
19 1 3 0.005;
19 1 4 0.005;
19 1 5 0.005;
19 1 6 0.005;
19 1 7 0.005;
19 1 8 0.005;
19 1 9 0.005;
19 1 10 0.005;
19 1 11 0.005;
19 1 12 0.005;
19 2 1 0.006;
19 2 2 0.006;
19 2 3 0.006;
19 2 4 0.006;
19 2 5 0.006;
19 2 6 0.006;
19 2 7 0.006;
19 2 8 0.006;
19 2 9 0.006;
19 2 10 0.006;
19 2 11 0.006;
19 2 12 0.006;
19 3 1 0.006;
19 3 2 0.006;
19 3 3 0.006;
19 3 4 0.006;
19 3 5 0.006;
19 3 6 0.006;
19 3 7 0.006;
19 3 8 0.006;
19 3 9 0.006;
19 3 10 0.006;
19 3 11 0.006;
19 3 12 0.006;
19 4 1 0.005;
19 4 2 0.005;
19 4 3 0.005;
19 4 4 0.005;
19 4 5 0.005;
19 4 6 0.005;
19 4 7 0.005;
19 4 8 0.005;
19 4 9 0.005;
19 4 10 0.005;
19 4 11 0.005;
19 4 12 0.005;
19 5 1 0.004;
19 5 2 0.004;
19 5 3 0.004;
19 5 4 0.004;
19 5 5 0.004;
19 5 6 0.004;
19 5 7 0.004;
19 5 8 0.004;
19 5 9 0.004;
19 5 10 0.004;
19 5 11 0.004;
19 5 12 0.004;
19 6 1 0.004;
19 6 2 0.004;
19 6 3 0.004;
19 6 4 0.004;
19 6 5 0.004;
19 6 6 0.004;
19 6 7 0.004;
19 6 8 0.004;
19 6 9 0.004;
19 6 10 0.004;
19 6 11 0.004;
19 6 12 0.004;
20 1 1 0.005;
20 1 2 0.005;
20 1 3 0.005;
20 1 4 0.005;
20 1 5 0.005;
20 1 6 0.005;
20 1 7 0.005;
20 1 8 0.005;
20 1 9 0.005;
20 1 10 0.005;
20 1 11 0.005;
20 1 12 0.005;
20 2 1 0.006;
20 2 2 0.006;
20 2 3 0.006;
20 2 4 0.006;
20 2 5 0.006;
20 2 6 0.006;
20 2 7 0.006;
20 2 8 0.006;
20 2 9 0.006;
20 2 10 0.006;
20 2 11 0.006;
20 2 12 0.006;
20 3 1 0.006;
20 3 2 0.006;
20 3 3 0.006;
20 3 4 0.006;
20 3 5 0.006;
20 3 6 0.006;
20 3 7 0.006;
20 3 8 0.006;
20 3 9 0.006;
20 3 10 0.006;
20 3 11 0.006;
20 3 12 0.006;
20 4 1 0.005;
20 4 2 0.005;
20 4 3 0.005;
20 4 4 0.005;
20 4 5 0.005;
20 4 6 0.005;
20 4 7 0.005;
20 4 8 0.005;
20 4 9 0.005;
20 4 10 0.005;
20 4 11 0.005;
20 4 12 0.005;
20 5 1 0.004;
20 5 2 0.004;
20 5 3 0.004;
20 5 4 0.004;
20 5 5 0.004;
20 5 6 0.004;
20 5 7 0.004;
20 5 8 0.004;
20 5 9 0.004;
20 5 10 0.004;
20 5 11 0.004;
20 5 12 0.004;
20 6 1 0.004;
20 6 2 0.004;
20 6 3 0.004;
20 6 4 0.004;
20 6 5 0.004;
20 6 6 0.004;
20 6 7 0.004;
20 6 8 0.004;
20 6 9 0.004;
20 6 10 0.004;
20 6 11 0.004;
20 6 12 0.004;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.111;
1 1 2 0.111;
1 1 3 0.111;
1 1 4 0.111;
1 1 5 0.111;
1 1 6 0.111;
1 1 7 0.111;
1 1 8 0.111;
1 1 9 0.111;
1 1 10 0.111;
1 1 11 0.111;
1 1 12 0.111;
1 2 1 0.062;
1 2 2 0.062;
1 2 3 0.062;
1 2 4 0.062;
1 2 5 0.062;
1 2 6 0.062;
1 2 7 0.062;
1 2 8 0.062;
1 2 9 0.062;
1 2 10 0.062;
1 2 11 0.062;
1 2 12 0.062;
2 1 1 0.084;
2 1 2 0.084;
2 1 3 0.084;
2 1 4 0.084;
2 1 5 0.084;
2 1 6 0.084;
2 1 7 0.084;
2 1 8 0.084;
2 1 9 0.084;
2 1 10 0.084;
2 1 11 0.084;
2 1 12 0.084;
2 2 1 0.068;
2 2 2 0.068;
2 2 3 0.068;
2 2 4 0.068;
2 2 5 0.068;
2 2 6 0.068;
2 2 7 0.068;
2 2 8 0.068;
2 2 9 0.068;
2 2 10 0.068;
2 2 11 0.068;
2 2 12 0.068;
3 1 1 0.096;
3 1 2 0.096;
3 1 3 0.096;
3 1 4 0.096;
3 1 5 0.096;
3 1 6 0.096;
3 1 7 0.096;
3 1 8 0.096;
3 1 9 0.096;
3 1 10 0.096;
3 1 11 0.096;
3 1 12 0.096;
3 2 1 0.091;
3 2 2 0.091;
3 2 3 0.091;
3 2 4 0.091;
3 2 5 0.091;
3 2 6 0.091;
3 2 7 0.091;
3 2 8 0.091;
3 2 9 0.091;
3 2 10 0.091;
3 2 11 0.091;
3 2 12 0.091;
4 1 1 0.101;
4 1 2 0.101;
4 1 3 0.101;
4 1 4 0.101;
4 1 5 0.101;
4 1 6 0.101;
4 1 7 0.101;
4 1 8 0.101;
4 1 9 0.101;
4 1 10 0.101;
4 1 11 0.101;
4 1 12 0.101;
4 2 1 0.114;
4 2 2 0.114;
4 2 3 0.114;
4 2 4 0.114;
4 2 5 0.114;
4 2 6 0.114;
4 2 7 0.114;
4 2 8 0.114;
4 2 9 0.114;
4 2 10 0.114;
4 2 11 0.114;
4 2 12 0.114;
5 1 1 0.142;
5 1 2 0.142;
5 1 3 0.142;
5 1 4 0.142;
5 1 5 0.142;
5 1 6 0.142;
5 1 7 0.142;
5 1 8 0.142;
5 1 9 0.142;
5 1 10 0.142;
5 1 11 0.142;
5 1 12 0.142;
5 2 1 0.107;
5 2 2 0.107;
5 2 3 0.107;
5 2 4 0.107;
5 2 5 0.107;
5 2 6 0.107;
5 2 7 0.107;
5 2 8 0.107;
5 2 9 0.107;
5 2 10 0.107;
5 2 11 0.107;
5 2 12 0.107;
6 1 1 0.089;
6 1 2 0.089;
6 1 3 0.089;
6 1 4 0.089;
6 1 5 0.089;
6 1 6 0.089;
6 1 7 0.089;
6 1 8 0.089;
6 1 9 0.089;
6 1 10 0.089;
6 1 11 0.089;
6 1 12 0.089;
6 2 1 0.083;
6 2 2 0.083;
6 2 3 0.083;
6 2 4 0.083;
6 2 5 0.083;
6 2 6 0.083;
6 2 7 0.083;
6 2 8 0.083;
6 2 9 0.083;
6 2 10 0.083;
6 2 11 0.083;
6 2 12 0.083;
]

# Demandas
global d = [
1 1 1 226;
1 1 2 92;
1 1 3 208;
1 1 4 254;
1 1 5 0;
1 1 6 0;
1 1 7 0;
1 1 8 226;
1 1 9 231;
1 1 10 256;
1 1 11 174;
1 1 12 112;
1 2 1 100;
1 2 2 94;
1 2 3 233;
1 2 4 227;
1 2 5 226;
1 2 6 229;
1 2 7 115;
1 2 8 271;
1 2 9 204;
1 2 10 118;
1 2 11 124;
1 2 12 74;
1 3 1 197;
1 3 2 188;
1 3 3 115;
1 3 4 195;
1 3 5 0;
1 3 6 196;
1 3 7 148;
1 3 8 69;
1 3 9 233;
1 3 10 147;
1 3 11 292;
1 3 12 96;
1 4 1 177;
1 4 2 118;
1 4 3 165;
1 4 4 158;
1 4 5 0;
1 4 6 0;
1 4 7 130;
1 4 8 208;
1 4 9 246;
1 4 10 62;
1 4 11 0;
1 4 12 269;
1 5 1 126;
1 5 2 195;
1 5 3 144;
1 5 4 143;
1 5 5 0;
1 5 6 233;
1 5 7 186;
1 5 8 53;
1 5 9 299;
1 5 10 0;
1 5 11 275;
1 5 12 91;
1 6 1 183;
1 6 2 237;
1 6 3 197;
1 6 4 55;
1 6 5 137;
1 6 6 258;
1 6 7 256;
1 6 8 0;
1 6 9 0;
1 6 10 101;
1 6 11 170;
1 6 12 54;
2 1 1 0;
2 1 2 0;
2 1 3 68;
2 1 4 0;
2 1 5 139;
2 1 6 0;
2 1 7 0;
2 1 8 0;
2 1 9 0;
2 1 10 0;
2 1 11 134;
2 1 12 268;
2 2 1 233;
2 2 2 256;
2 2 3 62;
2 2 4 96;
2 2 5 238;
2 2 6 192;
2 2 7 96;
2 2 8 50;
2 2 9 217;
2 2 10 116;
2 2 11 54;
2 2 12 130;
2 3 1 55;
2 3 2 228;
2 3 3 127;
2 3 4 194;
2 3 5 228;
2 3 6 276;
2 3 7 50;
2 3 8 57;
2 3 9 120;
2 3 10 123;
2 3 11 275;
2 3 12 55;
2 4 1 271;
2 4 2 208;
2 4 3 236;
2 4 4 102;
2 4 5 287;
2 4 6 83;
2 4 7 72;
2 4 8 0;
2 4 9 218;
2 4 10 179;
2 4 11 128;
2 4 12 105;
2 5 1 156;
2 5 2 202;
2 5 3 51;
2 5 4 103;
2 5 5 56;
2 5 6 148;
2 5 7 110;
2 5 8 137;
2 5 9 184;
2 5 10 120;
2 5 11 97;
2 5 12 77;
2 6 1 260;
2 6 2 272;
2 6 3 233;
2 6 4 275;
2 6 5 246;
2 6 6 177;
2 6 7 205;
2 6 8 134;
2 6 9 0;
2 6 10 124;
2 6 11 118;
2 6 12 125;
3 1 1 284;
3 1 2 276;
3 1 3 0;
3 1 4 198;
3 1 5 140;
3 1 6 286;
3 1 7 181;
3 1 8 299;
3 1 9 108;
3 1 10 201;
3 1 11 68;
3 1 12 118;
3 2 1 0;
3 2 2 192;
3 2 3 179;
3 2 4 66;
3 2 5 104;
3 2 6 163;
3 2 7 214;
3 2 8 84;
3 2 9 290;
3 2 10 0;
3 2 11 269;
3 2 12 103;
3 3 1 116;
3 3 2 111;
3 3 3 196;
3 3 4 214;
3 3 5 122;
3 3 6 0;
3 3 7 0;
3 3 8 95;
3 3 9 206;
3 3 10 70;
3 3 11 211;
3 3 12 209;
3 4 1 227;
3 4 2 0;
3 4 3 141;
3 4 4 0;
3 4 5 204;
3 4 6 198;
3 4 7 204;
3 4 8 195;
3 4 9 204;
3 4 10 148;
3 4 11 291;
3 4 12 0;
3 5 1 54;
3 5 2 106;
3 5 3 0;
3 5 4 243;
3 5 5 0;
3 5 6 0;
3 5 7 115;
3 5 8 0;
3 5 9 0;
3 5 10 84;
3 5 11 243;
3 5 12 284;
3 6 1 53;
3 6 2 140;
3 6 3 292;
3 6 4 130;
3 6 5 278;
3 6 6 132;
3 6 7 0;
3 6 8 0;
3 6 9 224;
3 6 10 75;
3 6 11 159;
3 6 12 250;
4 1 1 186;
4 1 2 191;
4 1 3 292;
4 1 4 75;
4 1 5 0;
4 1 6 238;
4 1 7 0;
4 1 8 198;
4 1 9 224;
4 1 10 168;
4 1 11 139;
4 1 12 233;
4 2 1 90;
4 2 2 0;
4 2 3 173;
4 2 4 189;
4 2 5 188;
4 2 6 286;
4 2 7 111;
4 2 8 237;
4 2 9 0;
4 2 10 174;
4 2 11 131;
4 2 12 151;
4 3 1 152;
4 3 2 284;
4 3 3 227;
4 3 4 242;
4 3 5 243;
4 3 6 256;
4 3 7 101;
4 3 8 148;
4 3 9 95;
4 3 10 221;
4 3 11 165;
4 3 12 296;
4 4 1 193;
4 4 2 143;
4 4 3 131;
4 4 4 0;
4 4 5 171;
4 4 6 63;
4 4 7 119;
4 4 8 84;
4 4 9 184;
4 4 10 215;
4 4 11 207;
4 4 12 97;
4 5 1 0;
4 5 2 203;
4 5 3 82;
4 5 4 139;
4 5 5 180;
4 5 6 75;
4 5 7 0;
4 5 8 137;
4 5 9 242;
4 5 10 158;
4 5 11 253;
4 5 12 0;
4 6 1 0;
4 6 2 0;
4 6 3 207;
4 6 4 251;
4 6 5 204;
4 6 6 0;
4 6 7 0;
4 6 8 261;
4 6 9 0;
4 6 10 208;
4 6 11 0;
4 6 12 112;
5 1 1 0;
5 1 2 250;
5 1 3 0;
5 1 4 233;
5 1 5 85;
5 1 6 127;
5 1 7 57;
5 1 8 140;
5 1 9 277;
5 1 10 179;
5 1 11 245;
5 1 12 251;
5 2 1 239;
5 2 2 249;
5 2 3 221;
5 2 4 157;
5 2 5 124;
5 2 6 0;
5 2 7 125;
5 2 8 0;
5 2 9 65;
5 2 10 253;
5 2 11 177;
5 2 12 133;
5 3 1 74;
5 3 2 98;
5 3 3 257;
5 3 4 67;
5 3 5 152;
5 3 6 86;
5 3 7 97;
5 3 8 101;
5 3 9 203;
5 3 10 163;
5 3 11 293;
5 3 12 192;
5 4 1 156;
5 4 2 0;
5 4 3 242;
5 4 4 298;
5 4 5 0;
5 4 6 135;
5 4 7 94;
5 4 8 207;
5 4 9 0;
5 4 10 278;
5 4 11 0;
5 4 12 88;
5 5 1 211;
5 5 2 0;
5 5 3 138;
5 5 4 0;
5 5 5 145;
5 5 6 108;
5 5 7 211;
5 5 8 200;
5 5 9 170;
5 5 10 65;
5 5 11 281;
5 5 12 132;
5 6 1 0;
5 6 2 275;
5 6 3 224;
5 6 4 0;
5 6 5 71;
5 6 6 240;
5 6 7 283;
5 6 8 0;
5 6 9 207;
5 6 10 90;
5 6 11 191;
5 6 12 148;
6 1 1 0;
6 1 2 297;
6 1 3 247;
6 1 4 264;
6 1 5 194;
6 1 6 214;
6 1 7 64;
6 1 8 0;
6 1 9 53;
6 1 10 291;
6 1 11 145;
6 1 12 0;
6 2 1 200;
6 2 2 53;
6 2 3 257;
6 2 4 0;
6 2 5 0;
6 2 6 194;
6 2 7 146;
6 2 8 276;
6 2 9 126;
6 2 10 225;
6 2 11 74;
6 2 12 99;
6 3 1 180;
6 3 2 207;
