###################################################
# Classe 23 : K = 6, M = 2, T = 10, N = 10
# Exemplo: 1.   c23ex01.dat          Semente: 3301
#-----------------------Dados----------------------
global K = 6
8 1 6 0.12464785373608904;
8 1 7 0.13120826709062006;
8 1 8 0.11152702702702705;
8 1 9 0.11808744038155805;
8 1 10 0.13120826709062006;
8 2 1 0.08699920508744037;
8 2 2 0.0619316375198728;
8 2 3 0.08699920508744037;
8 2 4 0.08405007949125595;
8 2 5 0.08257551669316375;
8 2 6 0.07962639109697933;
8 2 7 0.07372813990461048;
8 2 8 0.08847376788553259;
8 2 9 0.07372813990461048;
8 2 10 0.08699920508744037;
8 3 1 0.16459459459459458;
8 3 2 0.15324324324324326;
8 3 3 0.15891891891891893;
8 3 4 0.15891891891891893;
8 3 5 0.12202702702702703;
8 3 6 0.12202702702702703;
8 3 7 0.15891891891891893;
8 3 8 0.14472972972972975;
8 3 9 0.14189189189189189;
8 3 10 0.16459459459459458;
8 4 1 0.07449324324324325;
8 4 2 0.08608108108108108;
8 4 3 0.06952702702702702;
8 4 4 0.07614864864864866;
8 4 5 0.07614864864864866;
8 4 6 0.08939189189189191;
8 4 7 0.08608108108108108;
8 4 8 0.08939189189189191;
8 4 9 0.06621621621621622;
8 4 10 0.09766891891891892;
8 5 1 0.083552066772655;
8 5 2 0.08213593004769475;
8 5 3 0.06231001589825119;
8 5 4 0.07080683624801272;
8 5 5 0.06655842607313195;
8 5 6 0.06939069952305246;
8 5 7 0.083552066772655;
8 5 8 0.0651422893481717;
8 5 9 0.060893879173290935;
8 5 10 0.08496820349761526;
8 6 1 0.11935612082670907;
8 6 2 0.0933147853736089;
8 6 3 0.0933147853736089;
8 6 4 0.1258664546899841;
8 6 5 0.0976550079491256;
8 6 6 0.11935612082670907;
8 6 7 0.10633545310015897;
8 6 8 0.1258664546899841;
8 6 9 0.11718600953895074;
8 6 10 0.1302066772655008;
9 1 1 0.13870588235294118;
9 1 2 0.1132764705882353;
9 1 3 0.11790000000000002;
9 1 4 0.12483529411764707;
9 1 5 0.12021176470588238;
9 1 6 0.10402941176470591;
9 1 7 0.13870588235294118;
9 1 8 0.12021176470588238;
9 1 9 0.09478235294117648;
9 1 10 0.10171764705882355;
9 2 1 0.08885294117647058;
9 2 2 0.08573529411764705;
9 2 3 0.0795;
9 2 4 0.08885294117647058;
9 2 5 0.06702941176470588;
9 2 6 0.08261764705882352;
9 2 7 0.08573529411764705;
9 2 8 0.08573529411764705;
9 2 9 0.08261764705882352;
9 2 10 0.06858823529411764;
9 3 1 0.12300000000000001;
9 3 2 0.174;
9 3 3 0.132;
9 3 4 0.129;
9 3 5 0.16800000000000004;
9 3 6 0.147;
9 3 7 0.14100000000000001;
9 3 8 0.15600000000000003;
9 3 9 0.126;
9 3 10 0.174;
9 4 1 0.09275;
9 4 2 0.0805;
9 4 3 0.10149999999999999;
9 4 4 0.09275;
9 4 5 0.07875000000000001;
9 4 6 0.0735;
9 4 7 0.0805;
9 4 8 0.0805;
9 4 9 0.08750000000000001;
9 4 10 0.07525000000000001;
9 5 1 0.07635;
9 5 2 0.07036176470588236;
9 5 3 0.0748529411764706;
9 5 4 0.0628764705882353;
9 5 5 0.08084117647058824;
9 5 6 0.0898235294117647;
9 5 7 0.08533235294117647;
9 5 8 0.08233823529411766;
9 5 9 0.08832647058823528;
9 5 10 0.07335588235294117;
9 6 1 0.10552941176470589;
9 6 2 0.09635294117647059;
9 6 3 0.1261764705882353;
9 6 4 0.11011764705882351;
9 6 5 0.09635294117647059;
9 6 6 0.09176470588235294;
9 6 7 0.1376470588235294;
9 6 8 0.1376470588235294;
9 6 9 0.09405882352941176;
9 6 10 0.10782352941176471;
10 1 1 0.10938708267090622;
10 1 2 0.1349883147853736;
10 1 3 0.12567877583465822;
10 1 4 0.13266093004769475;
10 1 5 0.10938708267090622;
10 1 6 0.11171446740858507;
10 1 7 0.13964308426073133;
10 1 8 0.1047323131955485;
10 1 9 0.13964308426073133;
10 1 10 0.11636923688394278;
10 2 1 0.07219038155802862;
10 2 2 0.0690516693163752;
10 2 3 0.09259201112877583;
10 2 4 0.09259201112877583;
10 2 5 0.0690516693163752;
10 2 6 0.07375973767885532;
10 2 7 0.0690516693163752;
10 2 8 0.08317587440381558;
10 2 9 0.08788394276629571;
10 2 10 0.0894532988871224;
10 3 1 0.12685135135135137;
10 3 2 0.13591216216216218;
10 3 3 0.16007432432432434;
10 3 4 0.16309459459459463;
10 3 5 0.15705405405405407;
10 3 6 0.14497297297297299;
10 3 7 0.14497297297297299;
10 3 8 0.14799324324324326;
10 3 9 0.16007432432432434;
10 3 10 0.13591216216216218;
10 4 1 0.10042398648648648;
10 4 2 0.0722347972972973;
10 4 3 0.09866216216216218;
10 4 4 0.08456756756756757;
10 4 5 0.08104391891891893;
10 4 6 0.09690033783783784;
10 4 7 0.10042398648648648;
10 4 8 0.08104391891891893;
10 4 9 0.0792820945945946;
10 4 10 0.10042398648648648;
10 5 1 0.06330131160572337;
10 5 2 0.07083718203497616;
10 5 3 0.06028696343402226;
10 5 4 0.0828945747217806;
10 5 5 0.08138740063593006;
10 5 6 0.06179413751987281;
10 5 7 0.07083718203497616;
10 5 8 0.06028696343402226;
10 5 9 0.09043044515103338;
10 5 10 0.0798802265500795;
10 6 1 0.11086168521462639;
10 6 2 0.10624244833068364;
10 6 3 0.11086168521462639;
10 6 4 0.09700397456279809;
10 6 5 0.10624244833068364;
10 6 6 0.13626748807631162;
10 6 7 0.10162321144674087;
10 6 8 0.09238473767885533;
10 6 9 0.13626748807631162;
10 6 10 0.12010015898251193;
]

global d = [
1 1 1 0;
1 1 2 53;
1 1 3 272;
1 1 4 283;
1 1 5 0;
1 1 6 96;
1 1 7 0;
1 1 8 231;
1 1 9 114;
1 1 10 234;
1 2 1 0;
1 2 2 223;
1 2 3 237;
1 2 4 212;
1 2 5 0;
1 2 6 224;
1 2 7 90;
1 2 8 51;
1 2 9 65;
1 2 10 94;
1 3 1 115;
1 3 2 267;
1 3 3 121;
1 3 4 173;
1 3 5 0;
1 3 6 0;
1 3 7 70;
1 3 8 239;
1 3 9 156;
1 3 10 59;
1 4 1 253;
1 4 2 243;
1 4 3 274;
1 4 4 136;
1 4 5 151;
1 4 6 0;
1 4 7 152;
1 4 8 218;
1 4 9 107;
1 4 10 76;
1 5 1 97;
1 5 2 200;
1 5 3 150;
1 5 4 189;
1 5 5 217;
1 5 6 183;
1 5 7 211;
1 5 8 0;
1 5 9 116;
1 5 10 194;
1 6 1 71;
1 6 2 107;
1 6 3 150;
1 6 4 203;
1 6 5 233;
1 6 6 111;
1 6 7 0;
1 6 8 133;
1 6 9 0;
1 6 10 112;
2 1 1 273;
2 1 2 0;
2 1 3 233;
2 1 4 103;
2 1 5 267;
2 1 6 249;
2 1 7 155;
2 1 8 0;
2 1 9 64;
2 1 10 112;
2 2 1 0;
2 2 2 162;
2 2 3 73;
2 2 4 241;
2 2 5 204;
2 2 6 54;
2 2 7 220;
2 2 8 109;
2 2 9 121;
2 2 10 278;
2 3 1 0;
2 3 2 241;
2 3 3 104;
2 3 4 158;
2 3 5 74;
2 3 6 94;
2 3 7 0;
2 3 8 124;
2 3 9 186;
2 3 10 197;
2 4 1 160;
2 4 2 254;
2 4 3 203;
2 4 4 279;
2 4 5 196;
2 4 6 57;
2 4 7 0;
2 4 8 152;
2 4 9 208;
2 4 10 229;
2 5 1 139;
2 5 2 0;
2 5 3 0;
2 5 4 209;
2 5 5 200;
2 5 6 273;
2 5 7 93;
2 5 8 123;
2 5 9 81;
2 5 10 148;
2 6 1 211;
2 6 2 189;
2 6 3 192;
2 6 4 142;
2 6 5 240;
2 6 6 227;
2 6 7 228;
2 6 8 150;
2 6 9 0;
2 6 10 147;
3 1 1 0;
3 1 2 225;
3 1 3 108;
3 1 4 152;
3 1 5 184;
3 1 6 217;
3 1 7 253;
3 1 8 0;
3 1 9 145;
3 1 10 244;
3 2 1 131;
3 2 2 266;
3 2 3 276;
3 2 4 149;
3 2 5 157;
3 2 6 0;
3 2 7 268;
3 2 8 279;
3 2 9 233;
3 2 10 145;
3 3 1 115;
3 3 2 102;
3 3 3 119;
3 3 4 141;
3 3 5 212;
3 3 6 116;
3 3 7 226;
3 3 8 0;
3 3 9 291;
3 3 10 124;
3 4 1 209;
3 4 2 241;
3 4 3 185;
3 4 4 244;
3 4 5 0;
3 4 6 272;
3 4 7 228;
3 4 8 0;
3 4 9 62;
3 4 10 0;
3 5 1 205;
3 5 2 288;
3 5 3 292;
3 5 4 57;
3 5 5 145;
3 5 6 161;
3 5 7 151;
3 5 8 114;
3 5 9 55;
3 5 10 219;
3 6 1 256;
3 6 2 299;
3 6 3 247;
3 6 4 173;
3 6 5 171;
3 6 6 214;
3 6 7 163;
3 6 8 237;
3 6 9 205;
3 6 10 121;
4 1 1 256;
4 1 2 166;
4 1 3 254;
4 1 4 0;
4 1 5 256;
4 1 6 77;
4 1 7 57;
4 1 8 197;
4 1 9 244;
4 1 10 219;
4 2 1 273;
4 2 2 147;
4 2 3 241;
4 2 4 162;
4 2 5 299;
4 2 6 119;
4 2 7 144;
4 2 8 250;
4 2 9 82;
4 2 10 0;
4 3 1 124;
4 3 2 112;
4 3 3 227;
4 3 4 138;
4 3 5 294;
4 3 6 0;
4 3 7 0;
4 3 8 105;
4 3 9 0;
4 3 10 97;
4 4 1 117;
4 4 2 193;
4 4 3 271;
4 4 4 73;
4 4 5 0;
4 4 6 277;
4 4 7 235;
4 4 8 138;
4 4 9 0;
4 4 10 152;
4 5 1 171;
4 5 2 54;
4 5 3 277;
4 5 4 105;
4 5 5 75;
4 5 6 298;
4 5 7 149;
4 5 8 73;
4 5 9 64;
4 5 10 95;
4 6 1 136;
4 6 2 203;
4 6 3 93;
4 6 4 210;
4 6 5 122;
4 6 6 207;
4 6 7 0;
4 6 8 77;
4 6 9 0;
4 6 10 249;
5 1 1 279;
5 1 2 203;
5 1 3 251;
5 1 4 299;
5 1 5 0;
5 1 6 94;
5 1 7 0;
5 1 8 116;
5 1 9 235;
5 1 10 77;
5 2 1 293;
5 2 2 277;
5 2 3 254;
5 2 4 293;
5 2 5 240;
5 2 6 214;
5 2 7 80;
5 2 8 234;
5 2 9 207;
5 2 10 168;
5 3 1 222;
5 3 2 203;
5 3 3 0;
5 3 4 236;
5 3 5 0;
5 3 6 88;
5 3 7 123;
5 3 8 293;
5 3 9 235;
5 3 10 258;
5 4 1 64;
5 4 2 244;
5 4 3 65;
5 4 4 268;
5 4 5 88;
5 4 6 90;
5 4 7 194;
5 4 8 219;
5 4 9 293;
5 4 10 144;
5 5 1 232;
5 5 2 291;
5 5 3 293;
5 5 4 200;
5 5 5 244;
5 5 6 78;
5 5 7 0;
5 5 8 105;
5 5 9 219;
5 5 10 92;
5 6 1 0;
5 6 2 136;
5 6 3 0;
5 6 4 182;
5 6 5 216;
5 6 6 198;
5 6 7 143;
5 6 8 0;
5 6 9 138;
5 6 10 154;
6 1 1 144;
6 1 2 0;
6 1 3 287;
6 1 4 0;
6 1 5 102;
6 1 6 153;
6 1 7 138;
6 1 8 0;
6 1 9 150;
6 1 10 274;
6 2 1 276;
6 2 2 0;
6 2 3 193;
6 2 4 169;
6 2 5 256;
6 2 6 257;
6 2 7 0;
6 2 8 0;
6 2 9 70;
6 2 10 95;
6 3 1 268;
6 3 2 0;
6 3 3 220;
6 3 4 152;
6 3 5 213;
6 3 6 104;
6 3 7 0;
6 3 8 260;
6 3 9 136;
6 3 10 76;
6 4 1 0;
6 4 2 250;
6 4 3 114;
6 4 4 61;
6 4 5 186;
6 4 6 0;
6 4 7 148;
6 4 8 264;
6 4 9 143;
6 4 10 171;
6 5 1 0;
6 5 2 259;
6 5 3 280;
6 5 4 62;
6 5 5 0;
6 5 6 0;
6 5 7 70;
6 5 8 250;
6 5 9 0;
6 5 10 197;
6 6 1 165;
6 6 2 198;
6 6 3 297;
6 6 4 137;
6 6 5 241;
6 6 6 237;
6 6 7 287;
6 6 8 161;
6 6 9 288;
6 6 10 268;
7 1 1 283;
7 1 2 229;
7 1 3 0;
7 1 4 0;
7 1 5 153;
7 1 6 0;
7 1 7 0;
7 1 8 0;
7 1 9 218;
7 1 10 201;
7 2 1 120;
7 2 2 108;
7 2 3 178;
7 2 4 240;
7 2 5 187;
7 2 6 111;
7 2 7 91;
7 2 8 251;
7 2 9 75;
7 2 10 0;
7 3 1 213;
7 3 2 81;
7 3 3 270;
7 3 4 0;
7 3 5 0;
7 3 6 234;
7 3 7 247;
7 3 8 232;
7 3 9 140;
7 3 10 122;
7 4 1 223;
7 4 2 229;
7 4 3 117;
7 4 4 248;
7 4 5 155;
7 4 6 181;
7 4 7 222;
7 4 8 0;
7 4 9 283;
7 4 10 116;
7 5 1 254;
7 5 2 193;
7 5 3 239;
7 5 4 289;
7 5 5 119;
7 5 6 82;
7 5 7 233;
7 5 8 0;
7 5 9 238;
7 5 10 196;
7 6 1 57;
7 6 2 202;
7 6 3 63;
7 6 4 0;
7 6 5 272;
7 6 6 260;
7 6 7 0;
7 6 8 203;
7 6 9 249;
7 6 10 132;
8 1 1 236;
8 1 2 173;
8 1 3 169;
8 1 4 297;
8 1 5 282;
8 1 6 252;
8 1 7 129;
8 1 8 273;
8 1 9 116;
8 1 10 294;
8 2 1 131;
8 2 2 201;
8 2 3 110;
8 2 4 195;
8 2 5 299;
8 2 6 195;
8 2 7 0;
8 2 8 0;
8 2 9 283;
8 2 10 171;
8 3 1 249;
8 3 2 64;
8 3 3 224;
8 3 4 0;
8 3 5 279;
8 3 6 142;
8 3 7 83;
8 3 8 76;
8 3 9 173;
8 3 10 179;
8 4 1 266;
8 4 2 94;
8 4 3 177;
8 4 4 0;
8 4 5 263;
8 4 6 270;
8 4 7 0;
8 4 8 240;
8 4 9 253;
8 4 10 0;
8 5 1 0;
8 5 2 299;
8 5 3 254;
8 5 4 0;
8 5 5 297;
8 5 6 282;
8 5 7 149;
8 5 8 50;
8 5 9 0;
8 5 10 0;
8 6 1 236;
8 6 2 147;
8 6 3 280;
8 6 4 186;
8 6 5 0;
8 6 6 82;
8 6 7 225;
8 6 8 100;
8 6 9 214;
8 6 10 153;
9 1 1 0;
9 1 2 75;
9 1 3 0;
9 1 4 295;
9 1 5 233;
9 1 6 229;
9 1 7 254;
9 1 8 141;
9 1 9 85;
9 1 10 174;
9 2 1 116;
9 2 2 137;
9 2 3 91;
9 2 4 244;
9 2 5 98;
9 2 6 0;
9 2 7 249;
9 2 8 65;
9 2 9 69;
9 2 10 260;
9 3 1 189;
9 3 2 283;
9 3 3 0;
9 3 4 0;
9 3 5 105;
9 3 6 273;
9 3 7 74;
9 3 8 118;
9 3 9 78;
9 3 10 0;
9 4 1 53;
9 4 2 144;
9 4 3 248;
9 4 4 221;
9 4 5 131;
9 4 6 164;
9 4 7 192;
9 4 8 68;
9 4 9 0;
9 4 10 80;
9 5 1 206;
9 5 2 134;
9 5 3 158;
9 5 4 106;
9 5 5 115;
9 5 6 279;
9 5 7 262;
9 5 8 0;
9 5 9 199;
9 5 10 0;
9 6 1 230;
9 6 2 160;
9 6 3 153;
9 6 4 260;
9 6 5 225;
9 6 6 0;
9 6 7 260;
9 6 8 256;
9 6 9 217;
9 6 10 236;
10 1 1 154;
10 1 2 245;
10 1 3 126;
10 1 4 210;
10 1 5 173;
10 1 6 159;
10 1 7 210;
10 1 8 96;
10 1 9 115;
10 1 10 108;
10 2 1 0;
10 2 2 0;
10 2 3 247;
10 2 4 262;
10 2 5 61;
10 2 6 219;
10 2 7 261;
10 2 8 260;
10 2 9 273;
10 2 10 0;
10 3 1 60;
10 3 2 278;
10 3 3 55;
10 3 4 115;
10 3 5 263;
10 3 6 130;
10 3 7 226;
10 3 8 127;
10 3 9 266;
10 3 10 158;
10 4 1 54;
10 4 2 0;
10 4 3 180;
10 4 4 243;
10 4 5 120;
10 4 6 128;
10 4 7 0;
10 4 8 156;
10 4 9 206;
10 4 10 0;
10 5 1 51;
10 5 2 56;
10 5 3 0;
10 5 4 69;
10 5 5 80;
10 5 6 300;
10 5 7 85;
10 5 8 283;
10 5 9 245;
10 5 10 200;
10 6 1 68;
10 6 2 292;
10 6 3 273;
10 6 4 127;
10 6 5 152;
10 6 6 158;
10 6 7 0;
10 6 8 151;
10 6 9 226;
10 6 10 88;
]

global Cap_c = [
1 1 1 11814.0;
1 1 2 11814.0;
1 1 3 11814.0;
1 1 4 11814.0;
1 1 5 11814.0;
1 1 6 11814.0;
1 1 7 11814.0;
1 1 8 11814.0;
1 1 9 11814.0;
1 1 10 11814.0;
1 2 1 11814.0;
1 2 2 11814.0;
1 2 3 11814.0;
1 2 4 11814.0;
1 2 5 11814.0;
1 2 6 11814.0;
1 2 7 11814.0;
1 2 8 11814.0;
1 2 9 11814.0;
1 2 10 11814.0;
2 1 1 11814.0;
2 1 2 11814.0;
2 1 3 11814.0;
2 1 4 11814.0;
2 1 5 11814.0;
2 1 6 11814.0;
2 1 7 11814.0;
2 1 8 11814.0;
2 1 9 11814.0;
2 1 10 11814.0;
2 2 1 11814.0;
2 2 2 11814.0;
2 2 3 11814.0;
2 2 4 11814.0;
2 2 5 11814.0;
2 2 6 11814.0;
2 2 7 11814.0;
2 2 8 11814.0;
2 2 9 11814.0;
2 2 10 11814.0;
3 1 1 11814.0;
3 1 2 11814.0;
3 1 3 11814.0;
3 1 4 11814.0;
3 1 5 11814.0;
3 1 6 11814.0;
3 1 7 11814.0;
3 1 8 11814.0;
3 1 9 11814.0;
3 1 10 11814.0;
3 2 1 11814.0;
3 2 2 11814.0;
3 2 3 11814.0;
3 2 4 11814.0;
3 2 5 11814.0;
3 2 6 11814.0;
3 2 7 11814.0;
3 2 8 11814.0;
3 2 9 11814.0;
3 2 10 11814.0;
4 1 1 11814.0;
4 1 2 11814.0;
4 1 3 11814.0;
4 1 4 11814.0;
4 1 5 11814.0;
4 1 6 11814.0;
4 1 7 11814.0;
4 1 8 11814.0;
4 1 9 11814.0;
4 1 10 11814.0;
4 2 1 11814.0;
4 2 2 11814.0;
4 2 3 11814.0;
4 2 4 11814.0;
4 2 5 11814.0;
4 2 6 11814.0;
4 2 7 11814.0;
4 2 8 11814.0;
4 2 9 11814.0;
4 2 10 11814.0;
5 1 1 11814.0;
5 1 2 11814.0;
5 1 3 11814.0;
5 1 4 11814.0;
5 1 5 11814.0;
5 1 6 11814.0;
5 1 7 11814.0;
5 1 8 11814.0;
5 1 9 11814.0;
5 1 10 11814.0;
5 2 1 11814.0;
5 2 2 11814.0;
5 2 3 11814.0;
5 2 4 11814.0;
5 2 5 11814.0;
5 2 6 11814.0;
5 2 7 11814.0;
5 2 8 11814.0;
5 2 9 11814.0;
5 2 10 11814.0;
6 1 1 11814.0;
6 1 2 11814.0;
6 1 3 11814.0;
6 1 4 11814.0;
6 1 5 11814.0;
6 1 6 11814.0;
6 1 7 11814.0;
6 1 8 11814.0;
6 1 9 11814.0;
6 1 10 11814.0;
6 2 1 11814.0;
6 2 2 11814.0;
6 2 3 11814.0;
6 2 4 11814.0;
6 2 5 11814.0;
6 2 6 11814.0;
6 2 7 11814.0;
6 2 8 11814.0;
6 2 9 11814.0;
6 2 10 11814.0;
]

global Cap_p = [1.039444e6 1.039444e6 1.039444e6 1.039444e6 1.039444e6 1.039444e6 1.039444e6 1.039444e6 1.039444e6 1.039444e6; 885452.0 885452.0 885452.0 885452.0 885452.0 885452.0 885452.0 885452.0 885452.0 885452.0]
#-----------------------------------------
