###################################################
# Classe 22 : K = 6, M = 2, T = 10, N = 5
# Exemplo: 1.   c22ex01.dat          Semente: 1033
#-----------------------Dados----------------------
global K = 6
4 5 5 238;
4 5 6 124;
4 5 7 264;
4 5 8 236;
4 5 9 147;
4 5 10 209;
4 6 1 0;
4 6 2 91;
4 6 3 90;
4 6 4 58;
4 6 5 0;
4 6 6 0;
4 6 7 258;
4 6 8 0;
4 6 9 0;
4 6 10 76;
5 1 1 252;
5 1 2 143;
5 1 3 162;
5 1 4 229;
5 1 5 132;
5 1 6 123;
5 1 7 141;
5 1 8 267;
5 1 9 92;
5 1 10 128;
5 2 1 205;
5 2 2 74;
5 2 3 290;
5 2 4 53;
5 2 5 123;
5 2 6 69;
5 2 7 118;
5 2 8 109;
5 2 9 59;
5 2 10 167;
5 3 1 238;
5 3 2 169;
5 3 3 0;
5 3 4 61;
5 3 5 215;
5 3 6 0;
5 3 7 0;
5 3 8 179;
5 3 9 246;
5 3 10 81;
5 4 1 132;
5 4 2 201;
5 4 3 134;
5 4 4 259;
5 4 5 220;
5 4 6 65;
5 4 7 112;
5 4 8 274;
5 4 9 212;
5 4 10 121;
5 5 1 92;
5 5 2 55;
5 5 3 112;
5 5 4 298;
5 5 5 265;
5 5 6 89;
5 5 7 0;
5 5 8 0;
5 5 9 245;
5 5 10 203;
5 6 1 251;
5 6 2 0;
5 6 3 193;
5 6 4 121;
5 6 5 154;
5 6 6 224;
5 6 7 0;
5 6 8 0;
5 6 9 269;
5 6 10 97;
]

global Cap_c = [
1 1 1 5214.0;
1 1 2 5214.0;
1 1 3 5214.0;
1 1 4 5214.0;
1 1 5 5214.0;
1 1 6 5214.0;
1 1 7 5214.0;
1 1 8 5214.0;
1 1 9 5214.0;
1 1 10 5214.0;
1 2 1 5214.0;
1 2 2 5214.0;
1 2 3 5214.0;
1 2 4 5214.0;
1 2 5 5214.0;
1 2 6 5214.0;
1 2 7 5214.0;
1 2 8 5214.0;
1 2 9 5214.0;
1 2 10 5214.0;
2 1 1 5214.0;
2 1 2 5214.0;
2 1 3 5214.0;
2 1 4 5214.0;
2 1 5 5214.0;
2 1 6 5214.0;
2 1 7 5214.0;
2 1 8 5214.0;
2 1 9 5214.0;
2 1 10 5214.0;
2 2 1 5214.0;
2 2 2 5214.0;
2 2 3 5214.0;
2 2 4 5214.0;
2 2 5 5214.0;
2 2 6 5214.0;
2 2 7 5214.0;
2 2 8 5214.0;
2 2 9 5214.0;
2 2 10 5214.0;
3 1 1 5214.0;
3 1 2 5214.0;
3 1 3 5214.0;
3 1 4 5214.0;
3 1 5 5214.0;
3 1 6 5214.0;
3 1 7 5214.0;
3 1 8 5214.0;
3 1 9 5214.0;
3 1 10 5214.0;
3 2 1 5214.0;
3 2 2 5214.0;
3 2 3 5214.0;
3 2 4 5214.0;
3 2 5 5214.0;
3 2 6 5214.0;
3 2 7 5214.0;
3 2 8 5214.0;
3 2 9 5214.0;
3 2 10 5214.0;
4 1 1 5214.0;
4 1 2 5214.0;
4 1 3 5214.0;
4 1 4 5214.0;
4 1 5 5214.0;
4 1 6 5214.0;
4 1 7 5214.0;
4 1 8 5214.0;
4 1 9 5214.0;
4 1 10 5214.0;
4 2 1 5214.0;
4 2 2 5214.0;
4 2 3 5214.0;
4 2 4 5214.0;
4 2 5 5214.0;
4 2 6 5214.0;
4 2 7 5214.0;
4 2 8 5214.0;
4 2 9 5214.0;
4 2 10 5214.0;
5 1 1 5214.0;
5 1 2 5214.0;
5 1 3 5214.0;
5 1 4 5214.0;
5 1 5 5214.0;
5 1 6 5214.0;
5 1 7 5214.0;
5 1 8 5214.0;
5 1 9 5214.0;
5 1 10 5214.0;
5 2 1 5214.0;
5 2 2 5214.0;
5 2 3 5214.0;
5 2 4 5214.0;
5 2 5 5214.0;
5 2 6 5214.0;
5 2 7 5214.0;
5 2 8 5214.0;
5 2 9 5214.0;
5 2 10 5214.0;
6 1 1 5214.0;
6 1 2 5214.0;
6 1 3 5214.0;
6 1 4 5214.0;
6 1 5 5214.0;
6 1 6 5214.0;
6 1 7 5214.0;
6 1 8 5214.0;
6 1 9 5214.0;
6 1 10 5214.0;
6 2 1 5214.0;
6 2 2 5214.0;
6 2 3 5214.0;
6 2 4 5214.0;
6 2 5 5214.0;
6 2 6 5214.0;
6 2 7 5214.0;
6 2 8 5214.0;
6 2 9 5214.0;
6 2 10 5214.0;
]

global Cap_p = [504595.0 504595.0 504595.0 504595.0 504595.0 504595.0 504595.0 504595.0 504595.0 504595.0; 429840.0 429840.0 429840.0 429840.0 429840.0 429840.0 429840.0 429840.0 429840.0 429840.0]
#-----------------------------------------
