###################################################
# Classe 12 : K = 4, M = 2, T = 8, N = 20
# Exemplo: 5.   Nome do arquivo: c12ex05.dat          Semente: 9789

global Q1 = 1e5
10 3 7 297;
10 3 8 0;
10 4 1 57;
10 4 2 164;
10 4 3 245;
10 4 4 124;
10 4 5 70;
10 4 6 70;
10 4 7 145;
10 4 8 271;
11 1 1 0;
11 1 2 0;
11 1 3 214;
11 1 4 276;
11 1 5 0;
11 1 6 0;
11 1 7 0;
11 1 8 84;
11 2 1 281;
11 2 2 204;
11 2 3 54;
11 2 4 93;
11 2 5 246;
11 2 6 202;
11 2 7 0;
11 2 8 181;
11 3 1 86;
11 3 2 0;
11 3 3 0;
11 3 4 258;
11 3 5 239;
11 3 6 174;
11 3 7 177;
11 3 8 68;
11 4 1 145;
11 4 2 244;
11 4 3 0;
11 4 4 0;
11 4 5 122;
11 4 6 0;
11 4 7 253;
11 4 8 67;
12 1 1 135;
12 1 2 187;
12 1 3 69;
12 1 4 246;
12 1 5 223;
12 1 6 53;
12 1 7 207;
12 1 8 92;
12 2 1 130;
12 2 2 192;
12 2 3 100;
12 2 4 74;
12 2 5 227;
12 2 6 96;
12 2 7 68;
12 2 8 0;
12 3 1 0;
12 3 2 193;
12 3 3 266;
12 3 4 127;
12 3 5 105;
12 3 6 287;
12 3 7 102;
12 3 8 259;
12 4 1 0;
12 4 2 66;
12 4 3 261;
12 4 4 142;
12 4 5 76;
12 4 6 183;
12 4 7 0;
12 4 8 174;
13 1 1 195;
13 1 2 240;
13 1 3 59;
13 1 4 141;
13 1 5 76;
13 1 6 269;
13 1 7 215;
13 1 8 275;
13 2 1 0;
13 2 2 0;
13 2 3 133;
13 2 4 286;
13 2 5 81;
13 2 6 234;
13 2 7 212;
13 2 8 51;
13 3 1 167;
13 3 2 0;
13 3 3 131;
13 3 4 141;
13 3 5 274;
13 3 6 137;
13 3 7 265;
13 3 8 163;
13 4 1 92;
13 4 2 0;
13 4 3 92;
13 4 4 0;
13 4 5 127;
13 4 6 208;
13 4 7 237;
13 4 8 297;
14 1 1 262;
14 1 2 180;
14 1 3 0;
14 1 4 241;
14 1 5 67;
14 1 6 87;
14 1 7 85;
14 1 8 50;
14 2 1 139;
14 2 2 89;
14 2 3 268;
14 2 4 129;
14 2 5 273;
14 2 6 64;
14 2 7 215;
14 2 8 183;
14 3 1 105;
14 3 2 260;
14 3 3 163;
14 3 4 96;
14 3 5 221;
14 3 6 115;
14 3 7 0;
14 3 8 230;
14 4 1 300;
14 4 2 242;
14 4 3 96;
14 4 4 139;
14 4 5 199;
14 4 6 91;
14 4 7 227;
14 4 8 0;
15 1 1 227;
15 1 2 67;
15 1 3 0;
15 1 4 245;
15 1 5 282;
15 1 6 233;
15 1 7 164;
15 1 8 108;
15 2 1 0;
15 2 2 151;
15 2 3 181;
15 2 4 138;
15 2 5 0;
15 2 6 248;
15 2 7 66;
15 2 8 117;
15 3 1 187;
15 3 2 229;
15 3 3 95;
15 3 4 271;
15 3 5 114;
15 3 6 292;
15 3 7 235;
15 3 8 0;
15 4 1 0;
15 4 2 231;
15 4 3 279;
15 4 4 280;
15 4 5 235;
15 4 6 160;
15 4 7 0;
15 4 8 268;
16 1 1 158;
16 1 2 190;
16 1 3 162;
16 1 4 177;
16 1 5 94;
16 1 6 132;
16 1 7 236;
16 1 8 153;
16 2 1 116;
16 2 2 230;
16 2 3 300;
16 2 4 228;
16 2 5 0;
16 2 6 52;
16 2 7 288;
16 2 8 159;
16 3 1 137;
16 3 2 59;
16 3 3 277;
16 3 4 101;
16 3 5 212;
16 3 6 168;
16 3 7 57;
16 3 8 183;
16 4 1 147;
16 4 2 156;
16 4 3 142;
16 4 4 85;
16 4 5 291;
16 4 6 74;
16 4 7 177;
16 4 8 89;
17 1 1 0;
17 1 2 290;
17 1 3 201;
17 1 4 198;
17 1 5 192;
17 1 6 73;
17 1 7 122;
17 1 8 160;
17 2 1 144;
17 2 2 0;
17 2 3 56;
17 2 4 156;
17 2 5 114;
17 2 6 197;
17 2 7 190;
17 2 8 119;
17 3 1 0;
17 3 2 291;
17 3 3 202;
17 3 4 205;
17 3 5 57;
17 3 6 108;
17 3 7 207;
17 3 8 0;
17 4 1 51;
17 4 2 167;
17 4 3 61;
17 4 4 98;
17 4 5 80;
17 4 6 56;
17 4 7 286;
17 4 8 229;
18 1 1 252;
18 1 2 241;
18 1 3 107;
18 1 4 238;
18 1 5 62;
18 1 6 133;
18 1 7 231;
18 1 8 202;
18 2 1 103;
18 2 2 299;
18 2 3 246;
18 2 4 298;
18 2 5 228;
18 2 6 262;
18 2 7 209;
18 2 8 85;
18 3 1 74;
18 3 2 73;
18 3 3 161;
18 3 4 261;
18 3 5 272;
18 3 6 116;
18 3 7 164;
18 3 8 118;
18 4 1 113;
18 4 2 132;
18 4 3 0;
18 4 4 289;
18 4 5 216;
18 4 6 141;
18 4 7 152;
18 4 8 249;
19 1 1 111;
19 1 2 104;
19 1 3 172;
19 1 4 285;
19 1 5 0;
19 1 6 113;
19 1 7 98;
19 1 8 0;
19 2 1 265;
19 2 2 276;
19 2 3 0;
19 2 4 0;
19 2 5 168;
19 2 6 286;
19 2 7 112;
19 2 8 286;
19 3 1 286;
19 3 2 58;
19 3 3 87;
19 3 4 98;
19 3 5 282;
19 3 6 67;
19 3 7 68;
19 3 8 100;
19 4 1 215;
19 4 2 0;
19 4 3 252;
19 4 4 166;
19 4 5 94;
19 4 6 94;
19 4 7 0;
19 4 8 221;
20 1 1 122;
20 1 2 116;
20 1 3 197;
20 1 4 238;
20 1 5 0;
20 1 6 0;
20 1 7 299;
20 1 8 214;
20 2 1 140;
20 2 2 0;
20 2 3 0;
20 2 4 227;
20 2 5 233;
20 2 6 67;
20 2 7 0;
20 2 8 138;
20 3 1 172;
20 3 2 62;
20 3 3 150;
20 3 4 193;
20 3 5 108;
20 3 6 217;
20 3 7 215;
20 3 8 199;
20 4 1 145;
20 4 2 68;
20 4 3 211;
20 4 4 158;
20 4 5 276;
20 4 6 176;
20 4 7 118;
20 4 8 160;
]

# Perda de papel no setup da máquina
global f = [11.88 10.12; 11.88 10.12; 11.88 10.12; 11.88 10.12]

# c: tempo de corte da bobina mestre
global c_km = [35.64 22.08; 29.16 24.84; 28.08 26.68; 52.92 38.64]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [5.239 3.246; 4.287 3.651; 4.128 3.922; 7.779 5.68]
# Capacidade média de produção por período:
CM = 2.3886759999999995e6

D_kt = [582066.0 625352.0 548314.0 855710.0 419408.0 501742.0 714270.0 551502.0; 563864.0 594096.0 521612.0 616946.0 610808.0 676152.0 529732.0 648732.0; 514844.0 532742.0 614268.0 691324.0 698142.0 699602.0 646286.0 614780.0; 485132.0 510086.0 617320.0 590432.0 631204.0 443408.0 613198.0 645630.0]


# Capacidade de produção de jumbo
global Cap_p = [1.289885e6 1.289885e6 1.289885e6 1.289885e6 1.289885e6 1.289885e6 1.289885e6 1.289885e6; 1.09879e6 1.09879e6 1.09879e6 1.09879e6 1.09879e6 1.09879e6 1.09879e6 1.09879e6]

# Capacidade da cortadeira
global Cap_c = [
77043.0;
77043.0;
77043.0;
77043.0;
77043.0;
77043.0;
77043.0;
77043.0;
]
#-----------------------------------------
