###################################################
# Classe 9 : K = 2, M = 2, T = 12, N = 20
# Exemplo: 4.   c9ex04.dat          Semente: 9994
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 12
global N = 20

global L = [540, 460]

global l = [60, 61, 66, 70, 70, 75, 88, 92, 99, 100, 101, 102, 104, 114, 120, 121, 122, 129, 134, 149]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
15 1 6 181;
15 1 7 280;
15 1 8 196;
15 1 9 262;
15 1 10 55;
15 1 11 124;
15 1 12 187;
15 2 1 221;
15 2 2 66;
15 2 3 0;
15 2 4 108;
15 2 5 56;
15 2 6 0;
15 2 7 106;
15 2 8 65;
15 2 9 69;
15 2 10 145;
15 2 11 271;
15 2 12 0;
16 1 1 266;
16 1 2 56;
16 1 3 206;
16 1 4 292;
16 1 5 220;
16 1 6 199;
16 1 7 105;
16 1 8 169;
16 1 9 290;
16 1 10 268;
16 1 11 237;
16 1 12 233;
16 2 1 0;
16 2 2 282;
16 2 3 184;
16 2 4 188;
16 2 5 128;
16 2 6 198;
16 2 7 134;
16 2 8 110;
16 2 9 243;
16 2 10 0;
16 2 11 261;
16 2 12 62;
17 1 1 242;
17 1 2 0;
17 1 3 215;
17 1 4 234;
17 1 5 215;
17 1 6 278;
17 1 7 65;
17 1 8 261;
17 1 9 189;
17 1 10 104;
17 1 11 234;
17 1 12 166;
17 2 1 65;
17 2 2 107;
17 2 3 0;
17 2 4 145;
17 2 5 232;
17 2 6 112;
17 2 7 149;
17 2 8 230;
17 2 9 252;
17 2 10 0;
17 2 11 143;
17 2 12 180;
18 1 1 155;
18 1 2 291;
18 1 3 299;
18 1 4 174;
18 1 5 71;
18 1 6 283;
18 1 7 297;
18 1 8 87;
18 1 9 122;
18 1 10 0;
18 1 11 198;
18 1 12 0;
18 2 1 245;
18 2 2 238;
18 2 3 0;
18 2 4 211;
18 2 5 129;
18 2 6 70;
18 2 7 0;
18 2 8 94;
18 2 9 294;
18 2 10 275;
18 2 11 54;
18 2 12 0;
19 1 1 246;
19 1 2 295;
19 1 3 0;
19 1 4 239;
19 1 5 159;
19 1 6 140;
19 1 7 291;
19 1 8 0;
19 1 9 206;
19 1 10 107;
19 1 11 153;
19 1 12 231;
19 2 1 230;
19 2 2 101;
19 2 3 50;
19 2 4 141;
19 2 5 186;
19 2 6 166;
19 2 7 0;
19 2 8 295;
19 2 9 177;
19 2 10 122;
19 2 11 278;
19 2 12 137;
20 1 1 0;
20 1 2 184;
20 1 3 79;
20 1 4 231;
20 1 5 225;
20 1 6 270;
20 1 7 0;
20 1 8 193;
20 1 9 115;
20 1 10 135;
20 1 11 0;
20 1 12 293;
20 2 1 60;
20 2 2 277;
20 2 3 244;
20 2 4 276;
20 2 5 106;
20 2 6 215;
20 2 7 84;
20 2 8 106;
20 2 9 120;
20 2 10 156;
20 2 11 276;
20 2 12 0;
]

global Cap_c = [
1 1 1 9942.0;
1 1 2 9942.0;
1 1 3 9942.0;
1 1 4 9942.0;
1 1 5 9942.0;
1 1 6 9942.0;
1 1 7 9942.0;
1 1 8 9942.0;
1 1 9 9942.0;
1 1 10 9942.0;
1 1 11 9942.0;
1 1 12 9942.0;
1 2 1 9942.0;
1 2 2 9942.0;
1 2 3 9942.0;
1 2 4 9942.0;
1 2 5 9942.0;
1 2 6 9942.0;
1 2 7 9942.0;
1 2 8 9942.0;
1 2 9 9942.0;
1 2 10 9942.0;
1 2 11 9942.0;
1 2 12 9942.0;
2 1 1 9942.0;
2 1 2 9942.0;
2 1 3 9942.0;
2 1 4 9942.0;
2 1 5 9942.0;
2 1 6 9942.0;
2 1 7 9942.0;
2 1 8 9942.0;
2 1 9 9942.0;
2 1 10 9942.0;
2 1 11 9942.0;
2 1 12 9942.0;
2 2 1 9942.0;
2 2 2 9942.0;
2 2 3 9942.0;
2 2 4 9942.0;
2 2 5 9942.0;
2 2 6 9942.0;
2 2 7 9942.0;
2 2 8 9942.0;
2 2 9 9942.0;
2 2 10 9942.0;
2 2 11 9942.0;
2 2 12 9942.0;
]

global Cap_p = [660594.0 660594.0 660594.0 660594.0 660594.0 660594.0 660594.0 660594.0 660594.0 660594.0 660594.0 660594.0; 562728.0 562728.0 562728.0 562728.0 562728.0 562728.0 562728.0 562728.0 562728.0 562728.0 562728.0 562728.0]
#-----------------------------------------
