###################################################
# Classe 12 : K = 4, M = 2, T = 8, N = 20
# Exemplo: 4.   c12ex04.dat          Semente: 9192
#-----------------------Dados----------------------
global K = 4
20 2 8 0.11675675675675676;
20 3 1 0.11580381558028614;
20 3 2 0.12710174880763112;
20 3 3 0.15252209856915735;
20 3 4 0.1581710651828299;
20 3 5 0.16382003179650234;
20 3 6 0.11580381558028614;
20 3 7 0.16664451510333858;
20 3 8 0.15534658187599362;
20 4 1 0.04936120826709062;
20 4 2 0.04726073131955485;
20 4 3 0.05566263910969794;
20 4 4 0.059863593004769476;
20 4 5 0.05041144674085851;
20 4 6 0.04411001589825119;
20 4 7 0.05251192368839428;
20 4 8 0.05251192368839428;
]

global d = [
1 1 1 298;
1 1 2 137;
1 1 3 0;
1 1 4 183;
1 1 5 0;
1 1 6 153;
1 1 7 266;
1 1 8 196;
1 2 1 220;
1 2 2 0;
1 2 3 294;
1 2 4 115;
1 2 5 215;
1 2 6 167;
1 2 7 238;
1 2 8 83;
1 3 1 294;
1 3 2 297;
1 3 3 242;
1 3 4 295;
1 3 5 145;
1 3 6 105;
1 3 7 175;
1 3 8 209;
1 4 1 180;
1 4 2 133;
1 4 3 68;
1 4 4 72;
1 4 5 96;
1 4 6 264;
1 4 7 0;
1 4 8 295;
2 1 1 0;
2 1 2 211;
2 1 3 175;
2 1 4 109;
2 1 5 0;
2 1 6 51;
2 1 7 61;
2 1 8 141;
2 2 1 235;
2 2 2 0;
2 2 3 243;
2 2 4 102;
2 2 5 269;
2 2 6 0;
2 2 7 180;
2 2 8 240;
2 3 1 183;
2 3 2 249;
2 3 3 97;
2 3 4 141;
2 3 5 122;
2 3 6 204;
2 3 7 238;
2 3 8 70;
2 4 1 159;
2 4 2 189;
2 4 3 117;
2 4 4 237;
2 4 5 127;
2 4 6 79;
2 4 7 0;
2 4 8 86;
3 1 1 181;
3 1 2 149;
3 1 3 216;
3 1 4 185;
3 1 5 291;
3 1 6 183;
3 1 7 221;
3 1 8 117;
3 2 1 249;
3 2 2 248;
3 2 3 141;
3 2 4 148;
3 2 5 149;
3 2 6 100;
3 2 7 160;
3 2 8 284;
3 3 1 288;
3 3 2 264;
3 3 3 78;
3 3 4 145;
3 3 5 0;
3 3 6 0;
3 3 7 117;
3 3 8 141;
3 4 1 106;
3 4 2 256;
3 4 3 256;
3 4 4 122;
3 4 5 120;
3 4 6 0;
3 4 7 165;
3 4 8 186;
4 1 1 122;
4 1 2 257;
4 1 3 137;
4 1 4 71;
4 1 5 157;
4 1 6 0;
4 1 7 73;
4 1 8 120;
4 2 1 251;
4 2 2 105;
4 2 3 218;
4 2 4 0;
4 2 5 153;
4 2 6 248;
4 2 7 136;
4 2 8 0;
4 3 1 210;
4 3 2 146;
4 3 3 0;
4 3 4 150;
4 3 5 200;
4 3 6 100;
4 3 7 0;
4 3 8 0;
4 4 1 145;
4 4 2 99;
4 4 3 110;
4 4 4 0;
4 4 5 266;
4 4 6 72;
4 4 7 271;
4 4 8 269;
5 1 1 141;
5 1 2 67;
5 1 3 72;
5 1 4 94;
5 1 5 279;
5 1 6 0;
5 1 7 287;
5 1 8 161;
5 2 1 231;
5 2 2 287;
5 2 3 214;
5 2 4 74;
5 2 5 158;
5 2 6 0;
5 2 7 282;
5 2 8 285;
5 3 1 225;
5 3 2 70;
5 3 3 84;
5 3 4 209;
5 3 5 246;
5 3 6 212;
5 3 7 0;
5 3 8 61;
5 4 1 91;
5 4 2 93;
5 4 3 139;
5 4 4 225;
5 4 5 276;
5 4 6 180;
5 4 7 118;
5 4 8 234;
6 1 1 281;
6 1 2 203;
6 1 3 247;
6 1 4 245;
6 1 5 59;
6 1 6 0;
6 1 7 0;
6 1 8 0;
6 2 1 0;
6 2 2 55;
6 2 3 174;
6 2 4 273;
6 2 5 267;
6 2 6 172;
6 2 7 153;
6 2 8 172;
6 3 1 0;
6 3 2 146;
6 3 3 242;
6 3 4 165;
6 3 5 124;
6 3 6 188;
6 3 7 206;
6 3 8 151;
6 4 1 266;
6 4 2 216;
6 4 3 151;
6 4 4 221;
6 4 5 118;
6 4 6 213;
6 4 7 87;
6 4 8 207;
7 1 1 151;
7 1 2 119;
7 1 3 136;
7 1 4 220;
7 1 5 86;
7 1 6 188;
7 1 7 226;
7 1 8 258;
7 2 1 83;
7 2 2 81;
7 2 3 215;
7 2 4 214;
7 2 5 165;
7 2 6 75;
7 2 7 205;
7 2 8 219;
7 3 1 288;
7 3 2 174;
7 3 3 223;
7 3 4 298;
7 3 5 162;
7 3 6 55;
7 3 7 223;
7 3 8 166;
7 4 1 255;
7 4 2 153;
7 4 3 182;
7 4 4 164;
7 4 5 61;
7 4 6 212;
7 4 7 69;
7 4 8 140;
8 1 1 220;
8 1 2 89;
8 1 3 0;
8 1 4 215;
8 1 5 90;
8 1 6 215;
8 1 7 224;
8 1 8 286;
8 2 1 212;
8 2 2 150;
8 2 3 134;
8 2 4 194;
8 2 5 111;
8 2 6 294;
8 2 7 110;
8 2 8 201;
8 3 1 231;
8 3 2 169;
8 3 3 162;
8 3 4 0;
8 3 5 264;
8 3 6 105;
8 3 7 194;
8 3 8 60;
8 4 1 274;
8 4 2 111;
8 4 3 266;
8 4 4 177;
8 4 5 156;
8 4 6 0;
8 4 7 144;
8 4 8 55;
9 1 1 172;
9 1 2 290;
9 1 3 0;
9 1 4 90;
9 1 5 182;
9 1 6 228;
9 1 7 147;
9 1 8 90;
9 2 1 0;
9 2 2 262;
9 2 3 66;
9 2 4 0;
9 2 5 59;
9 2 6 134;
9 2 7 193;
9 2 8 159;
9 3 1 246;
9 3 2 178;
9 3 3 247;
9 3 4 86;
9 3 5 0;
9 3 6 0;
9 3 7 173;
9 3 8 0;
9 4 1 203;
9 4 2 272;
9 4 3 289;
9 4 4 0;
9 4 5 250;
9 4 6 147;
9 4 7 207;
9 4 8 227;
10 1 1 288;
10 1 2 0;
10 1 3 0;
10 1 4 50;
10 1 5 109;
10 1 6 70;
10 1 7 52;
10 1 8 164;
10 2 1 0;
10 2 2 0;
10 2 3 114;
10 2 4 0;
10 2 5 198;
10 2 6 285;
10 2 7 73;
10 2 8 140;
10 3 1 172;
10 3 2 161;
10 3 3 286;
10 3 4 0;
10 3 5 107;
10 3 6 282;
10 3 7 235;
10 3 8 77;
10 4 1 51;
10 4 2 0;
10 4 3 0;
10 4 4 171;
10 4 5 117;
10 4 6 190;
10 4 7 142;
10 4 8 165;
11 1 1 95;
11 1 2 206;
11 1 3 190;
11 1 4 102;
11 1 5 170;
11 1 6 0;
11 1 7 196;
11 1 8 213;
11 2 1 227;
11 2 2 0;
11 2 3 155;
11 2 4 94;
11 2 5 243;
11 2 6 98;
11 2 7 0;
11 2 8 254;
11 3 1 196;
11 3 2 275;
11 3 3 112;
11 3 4 126;
11 3 5 143;
11 3 6 189;
11 3 7 0;
11 3 8 0;
11 4 1 213;
11 4 2 0;
11 4 3 157;
11 4 4 84;
11 4 5 192;
11 4 6 103;
11 4 7 227;
11 4 8 85;
12 1 1 87;
12 1 2 0;
12 1 3 233;
12 1 4 298;
12 1 5 221;
12 1 6 100;
12 1 7 276;
12 1 8 0;
12 2 1 0;
12 2 2 110;
12 2 3 288;
12 2 4 183;
12 2 5 0;
12 2 6 280;
12 2 7 252;
12 2 8 132;
12 3 1 142;
12 3 2 131;
12 3 3 240;
12 3 4 104;
12 3 5 134;
12 3 6 0;
12 3 7 0;
12 3 8 174;
12 4 1 0;
12 4 2 156;
12 4 3 121;
12 4 4 0;
12 4 5 267;
12 4 6 238;
12 4 7 0;
12 4 8 0;
13 1 1 0;
13 1 2 214;
13 1 3 0;
13 1 4 97;
13 1 5 0;
13 1 6 289;
13 1 7 194;
13 1 8 232;
13 2 1 160;
13 2 2 0;
13 2 3 0;
13 2 4 254;
13 2 5 0;
13 2 6 153;
13 2 7 166;
13 2 8 261;
13 3 1 196;
13 3 2 114;
13 3 3 234;
13 3 4 136;
13 3 5 237;
13 3 6 71;
13 3 7 0;
13 3 8 243;
13 4 1 95;
13 4 2 181;
13 4 3 156;
13 4 4 50;
13 4 5 0;
13 4 6 282;
13 4 7 160;
13 4 8 148;
14 1 1 118;
14 1 2 0;
14 1 3 140;
14 1 4 0;
14 1 5 0;
14 1 6 68;
14 1 7 131;
14 1 8 197;
14 2 1 154;
14 2 2 201;
14 2 3 167;
14 2 4 266;
14 2 5 152;
14 2 6 114;
14 2 7 278;
14 2 8 113;
14 3 1 0;
14 3 2 137;
14 3 3 108;
14 3 4 136;
14 3 5 126;
14 3 6 238;
14 3 7 119;
14 3 8 269;
14 4 1 191;
14 4 2 0;
14 4 3 0;
14 4 4 209;
14 4 5 0;
14 4 6 279;
14 4 7 249;
14 4 8 297;
15 1 1 0;
15 1 2 56;
15 1 3 56;
15 1 4 0;
15 1 5 0;
15 1 6 163;
15 1 7 0;
15 1 8 57;
15 2 1 229;
15 2 2 215;
15 2 3 146;
15 2 4 128;
15 2 5 54;
15 2 6 176;
15 2 7 210;
15 2 8 0;
15 3 1 0;
15 3 2 159;
15 3 3 298;
15 3 4 98;
15 3 5 95;
15 3 6 288;
15 3 7 97;
15 3 8 242;
15 4 1 241;
15 4 2 216;
15 4 3 248;
15 4 4 0;
15 4 5 87;
15 4 6 65;
15 4 7 126;
15 4 8 73;
16 1 1 227;
16 1 2 221;
16 1 3 0;
16 1 4 114;
16 1 5 79;
16 1 6 110;
16 1 7 227;
16 1 8 219;
16 2 1 178;
16 2 2 184;
16 2 3 280;
16 2 4 174;
16 2 5 166;
16 2 6 246;
16 2 7 276;
16 2 8 0;
16 3 1 0;
16 3 2 173;
16 3 3 189;
16 3 4 166;
16 3 5 64;
16 3 6 196;
16 3 7 107;
16 3 8 0;
16 4 1 0;
16 4 2 120;
16 4 3 246;
16 4 4 0;
16 4 5 127;
16 4 6 149;
16 4 7 236;
16 4 8 267;
17 1 1 235;
17 1 2 69;
17 1 3 274;
17 1 4 126;
17 1 5 218;
17 1 6 236;
17 1 7 252;
17 1 8 103;
17 2 1 88;
17 2 2 106;
17 2 3 108;
17 2 4 117;
17 2 5 195;
17 2 6 213;
17 2 7 90;
17 2 8 290;
17 3 1 77;
17 3 2 280;
17 3 3 205;
17 3 4 54;
17 3 5 64;
17 3 6 120;
17 3 7 246;
17 3 8 205;
17 4 1 139;
17 4 2 0;
17 4 3 0;
17 4 4 251;
17 4 5 265;
17 4 6 247;
17 4 7 50;
17 4 8 71;
18 1 1 260;
18 1 2 244;
18 1 3 226;
18 1 4 123;
18 1 5 224;
18 1 6 233;
18 1 7 0;
18 1 8 186;
18 2 1 0;
18 2 2 208;
18 2 3 0;
18 2 4 75;
18 2 5 0;
18 2 6 250;
18 2 7 299;
18 2 8 0;
18 3 1 137;
18 3 2 0;
18 3 3 143;
18 3 4 151;
18 3 5 0;
18 3 6 73;
18 3 7 96;
18 3 8 0;
18 4 1 0;
18 4 2 243;
18 4 3 290;
18 4 4 0;
18 4 5 121;
18 4 6 287;
18 4 7 0;
18 4 8 76;
19 1 1 235;
19 1 2 286;
19 1 3 171;
19 1 4 84;
19 1 5 227;
19 1 6 279;
19 1 7 295;
19 1 8 214;
19 2 1 78;
19 2 2 100;
19 2 3 166;
19 2 4 293;
19 2 5 276;
19 2 6 0;
19 2 7 278;
19 2 8 176;
19 3 1 287;
19 3 2 145;
19 3 3 55;
19 3 4 0;
19 3 5 0;
19 3 6 203;
19 3 7 203;
19 3 8 221;
19 4 1 196;
19 4 2 276;
19 4 3 224;
19 4 4 124;
19 4 5 0;
19 4 6 181;
19 4 7 0;
19 4 8 237;
20 1 1 128;
20 1 2 0;
20 1 3 227;
20 1 4 208;
20 1 5 279;
20 1 6 72;
20 1 7 200;
20 1 8 196;
20 2 1 0;
20 2 2 286;
20 2 3 202;
20 2 4 150;
20 2 5 0;
20 2 6 126;
20 2 7 90;
20 2 8 186;
20 3 1 114;
20 3 2 0;
20 3 3 213;
20 3 4 130;
20 3 5 70;
20 3 6 70;
20 3 7 171;
20 3 8 52;
20 4 1 201;
20 4 2 0;
20 4 3 113;
20 4 4 273;
20 4 5 96;
20 4 6 195;
20 4 7 270;
20 4 8 131;
]

global Cap_c = [
1 1 1 10483.0;
1 1 2 10483.0;
1 1 3 10483.0;
1 1 4 10483.0;
1 1 5 10483.0;
1 1 6 10483.0;
1 1 7 10483.0;
1 1 8 10483.0;
1 2 1 10483.0;
1 2 2 10483.0;
1 2 3 10483.0;
1 2 4 10483.0;
1 2 5 10483.0;
1 2 6 10483.0;
1 2 7 10483.0;
1 2 8 10483.0;
2 1 1 10483.0;
2 1 2 10483.0;
2 1 3 10483.0;
2 1 4 10483.0;
2 1 5 10483.0;
2 1 6 10483.0;
2 1 7 10483.0;
2 1 8 10483.0;
2 2 1 10483.0;
2 2 2 10483.0;
2 2 3 10483.0;
2 2 4 10483.0;
2 2 5 10483.0;
2 2 6 10483.0;
2 2 7 10483.0;
2 2 8 10483.0;
3 1 1 10483.0;
3 1 2 10483.0;
3 1 3 10483.0;
3 1 4 10483.0;
3 1 5 10483.0;
3 1 6 10483.0;
3 1 7 10483.0;
3 1 8 10483.0;
3 2 1 10483.0;
3 2 2 10483.0;
3 2 3 10483.0;
3 2 4 10483.0;
3 2 5 10483.0;
3 2 6 10483.0;
3 2 7 10483.0;
3 2 8 10483.0;
4 1 1 10483.0;
4 1 2 10483.0;
4 1 3 10483.0;
4 1 4 10483.0;
4 1 5 10483.0;
4 1 6 10483.0;
4 1 7 10483.0;
4 1 8 10483.0;
4 2 1 10483.0;
4 2 2 10483.0;
4 2 3 10483.0;
4 2 4 10483.0;
4 2 5 10483.0;
4 2 6 10483.0;
4 2 7 10483.0;
4 2 8 10483.0;
]

global Cap_p = [1.214129e6 1.214129e6 1.214129e6 1.214129e6 1.214129e6 1.214129e6 1.214129e6 1.214129e6; 1.034258e6 1.034258e6 1.034258e6 1.034258e6 1.034258e6 1.034258e6 1.034258e6 1.034258e6]
#-----------------------------------------
