###################################################
# Classe 9 : K = 2, M = 2, T = 12, N = 20
# Exemplo: 2.   c9ex02.dat          Semente: 7763
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 12
global N = 20

global L = [540, 460]

global l = [57, 65, 69, 71, 76, 85, 87, 89, 95, 96, 98, 98, 101, 105, 108, 123, 132, 136, 138, 139]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
15 1 12 65;
15 2 1 228;
15 2 2 100;
15 2 3 200;
15 2 4 0;
15 2 5 256;
15 2 6 291;
15 2 7 145;
15 2 8 0;
15 2 9 127;
15 2 10 80;
15 2 11 266;
15 2 12 243;
16 1 1 110;
16 1 2 159;
16 1 3 158;
16 1 4 0;
16 1 5 0;
16 1 6 129;
16 1 7 188;
16 1 8 75;
16 1 9 0;
16 1 10 293;
16 1 11 131;
16 1 12 0;
16 2 1 202;
16 2 2 194;
16 2 3 192;
16 2 4 265;
16 2 5 50;
16 2 6 0;
16 2 7 0;
16 2 8 88;
16 2 9 212;
16 2 10 78;
16 2 11 224;
16 2 12 177;
17 1 1 0;
17 1 2 134;
17 1 3 84;
17 1 4 0;
17 1 5 68;
17 1 6 214;
17 1 7 246;
17 1 8 157;
17 1 9 214;
17 1 10 153;
17 1 11 91;
17 1 12 170;
17 2 1 253;
17 2 2 135;
17 2 3 0;
17 2 4 57;
17 2 5 118;
17 2 6 284;
17 2 7 265;
17 2 8 103;
17 2 9 63;
17 2 10 138;
17 2 11 290;
17 2 12 256;
18 1 1 283;
18 1 2 121;
18 1 3 268;
18 1 4 270;
18 1 5 90;
18 1 6 232;
18 1 7 72;
18 1 8 80;
18 1 9 195;
18 1 10 246;
18 1 11 278;
18 1 12 299;
18 2 1 258;
18 2 2 271;
18 2 3 231;
18 2 4 138;
18 2 5 184;
18 2 6 206;
18 2 7 0;
18 2 8 234;
18 2 9 178;
18 2 10 214;
18 2 11 144;
18 2 12 63;
19 1 1 102;
19 1 2 156;
19 1 3 159;
19 1 4 0;
19 1 5 193;
19 1 6 257;
19 1 7 0;
19 1 8 229;
19 1 9 167;
19 1 10 297;
19 1 11 275;
19 1 12 188;
19 2 1 202;
19 2 2 238;
19 2 3 127;
19 2 4 240;
19 2 5 162;
19 2 6 59;
19 2 7 225;
19 2 8 0;
19 2 9 76;
19 2 10 0;
19 2 11 281;
19 2 12 169;
20 1 1 152;
20 1 2 197;
20 1 3 182;
20 1 4 100;
20 1 5 0;
20 1 6 201;
20 1 7 84;
20 1 8 0;
20 1 9 287;
20 1 10 277;
20 1 11 137;
20 1 12 0;
20 2 1 298;
20 2 2 181;
20 2 3 169;
20 2 4 73;
20 2 5 64;
20 2 6 212;
20 2 7 151;
20 2 8 225;
20 2 9 0;
20 2 10 0;
20 2 11 66;
20 2 12 0;
]

global Cap_c = [
1 1 1 8913.0;
1 1 2 8913.0;
1 1 3 8913.0;
1 1 4 8913.0;
1 1 5 8913.0;
1 1 6 8913.0;
1 1 7 8913.0;
1 1 8 8913.0;
1 1 9 8913.0;
1 1 10 8913.0;
1 1 11 8913.0;
1 1 12 8913.0;
1 2 1 8913.0;
1 2 2 8913.0;
1 2 3 8913.0;
1 2 4 8913.0;
1 2 5 8913.0;
1 2 6 8913.0;
1 2 7 8913.0;
1 2 8 8913.0;
1 2 9 8913.0;
1 2 10 8913.0;
1 2 11 8913.0;
1 2 12 8913.0;
2 1 1 8913.0;
2 1 2 8913.0;
2 1 3 8913.0;
2 1 4 8913.0;
2 1 5 8913.0;
2 1 6 8913.0;
2 1 7 8913.0;
2 1 8 8913.0;
2 1 9 8913.0;
2 1 10 8913.0;
2 1 11 8913.0;
2 1 12 8913.0;
2 2 1 8913.0;
2 2 2 8913.0;
2 2 3 8913.0;
2 2 4 8913.0;
2 2 5 8913.0;
2 2 6 8913.0;
2 2 7 8913.0;
2 2 8 8913.0;
2 2 9 8913.0;
2 2 10 8913.0;
2 2 11 8913.0;
2 2 12 8913.0;
]

global Cap_p = [624987.0 624987.0 624987.0 624987.0 624987.0 624987.0 624987.0 624987.0 624987.0 624987.0 624987.0 624987.0; 532396.0 532396.0 532396.0 532396.0 532396.0 532396.0 532396.0 532396.0 532396.0 532396.0 532396.0 532396.0]
#-----------------------------------------
