###################################################
# Classe 9 : K = 2, M = 2, T = 12, N = 20
# Exemplo: 1.   c9ex01.dat          Semente: 3301
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 12
global N = 20

global L = [540, 460]

global l = [52, 57, 57, 58, 77, 85, 89, 90, 90, 98, 105, 120, 131, 132, 133, 139, 140, 145, 148, 149]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
15 1 6 57;
15 1 7 229;
15 1 8 178;
15 1 9 63;
15 1 10 248;
15 1 11 187;
15 1 12 272;
15 2 1 132;
15 2 2 94;
15 2 3 71;
15 2 4 59;
15 2 5 223;
15 2 6 108;
15 2 7 202;
15 2 8 117;
15 2 9 240;
15 2 10 0;
15 2 11 155;
15 2 12 111;
16 1 1 207;
16 1 2 219;
16 1 3 289;
16 1 4 86;
16 1 5 131;
16 1 6 236;
16 1 7 94;
16 1 8 110;
16 1 9 280;
16 1 10 0;
16 1 11 299;
16 1 12 0;
16 2 1 265;
16 2 2 88;
16 2 3 195;
16 2 4 0;
16 2 5 266;
16 2 6 201;
16 2 7 147;
16 2 8 177;
16 2 9 195;
16 2 10 186;
16 2 11 263;
16 2 12 195;
17 1 1 0;
17 1 2 189;
17 1 3 0;
17 1 4 74;
17 1 5 116;
17 1 6 230;
17 1 7 144;
17 1 8 91;
17 1 9 153;
17 1 10 221;
17 1 11 98;
17 1 12 225;
17 2 1 214;
17 2 2 143;
17 2 3 236;
17 2 4 273;
17 2 5 53;
17 2 6 137;
17 2 7 160;
17 2 8 248;
17 2 9 244;
17 2 10 260;
17 2 11 131;
17 2 12 0;
18 1 1 285;
18 1 2 65;
18 1 3 106;
18 1 4 251;
18 1 5 0;
18 1 6 68;
18 1 7 0;
18 1 8 247;
18 1 9 273;
18 1 10 243;
18 1 11 61;
18 1 12 152;
18 2 1 288;
18 2 2 0;
18 2 3 255;
18 2 4 173;
18 2 5 54;
18 2 6 0;
18 2 7 292;
18 2 8 180;
18 2 9 262;
18 2 10 127;
18 2 11 120;
18 2 12 219;
19 1 1 282;
19 1 2 0;
19 1 3 109;
19 1 4 0;
19 1 5 115;
19 1 6 53;
19 1 7 200;
19 1 8 121;
19 1 9 283;
19 1 10 189;
19 1 11 0;
19 1 12 96;
19 2 1 288;
19 2 2 159;
19 2 3 0;
19 2 4 0;
19 2 5 97;
19 2 6 267;
19 2 7 272;
19 2 8 150;
19 2 9 173;
19 2 10 0;
19 2 11 217;
19 2 12 0;
20 1 1 261;
20 1 2 264;
20 1 3 261;
20 1 4 114;
20 1 5 0;
20 1 6 0;
20 1 7 0;
20 1 8 104;
20 1 9 103;
20 1 10 209;
20 1 11 74;
20 1 12 249;
20 2 1 142;
20 2 2 101;
20 2 3 81;
20 2 4 273;
20 2 5 139;
20 2 6 241;
20 2 7 233;
20 2 8 0;
20 2 9 158;
20 2 10 267;
20 2 11 200;
20 2 12 94;
]

global Cap_c = [
1 1 1 8543.0;
1 1 2 8543.0;
1 1 3 8543.0;
1 1 4 8543.0;
1 1 5 8543.0;
1 1 6 8543.0;
1 1 7 8543.0;
1 1 8 8543.0;
1 1 9 8543.0;
1 1 10 8543.0;
1 1 11 8543.0;
1 1 12 8543.0;
1 2 1 8543.0;
1 2 2 8543.0;
1 2 3 8543.0;
1 2 4 8543.0;
1 2 5 8543.0;
1 2 6 8543.0;
1 2 7 8543.0;
1 2 8 8543.0;
1 2 9 8543.0;
1 2 10 8543.0;
1 2 11 8543.0;
1 2 12 8543.0;
2 1 1 8543.0;
2 1 2 8543.0;
2 1 3 8543.0;
2 1 4 8543.0;
2 1 5 8543.0;
2 1 6 8543.0;
2 1 7 8543.0;
2 1 8 8543.0;
2 1 9 8543.0;
2 1 10 8543.0;
2 1 11 8543.0;
2 1 12 8543.0;
2 2 1 8543.0;
2 2 2 8543.0;
2 2 3 8543.0;
2 2 4 8543.0;
2 2 5 8543.0;
2 2 6 8543.0;
2 2 7 8543.0;
2 2 8 8543.0;
2 2 9 8543.0;
2 2 10 8543.0;
2 2 11 8543.0;
2 2 12 8543.0;
]

global Cap_p = [705943.0 705943.0 705943.0 705943.0 705943.0 705943.0 705943.0 705943.0 705943.0 705943.0 705943.0 705943.0; 601358.0 601358.0 601358.0 601358.0 601358.0 601358.0 601358.0 601358.0 601358.0 601358.0 601358.0 601358.0]
#-----------------------------------------
