###################################################
# Classe 12 : K = 4, M = 2, T = 8, N = 20
# Exemplo: 10.   Nome do arquivo: c12ex10.dat          Semente: 2735

global Q1 = 1e5
10 3 7 125;
10 3 8 101;
10 4 1 0;
10 4 2 83;
10 4 3 115;
10 4 4 219;
10 4 5 271;
10 4 6 242;
10 4 7 250;
10 4 8 131;
11 1 1 62;
11 1 2 206;
11 1 3 203;
11 1 4 115;
11 1 5 200;
11 1 6 0;
11 1 7 130;
11 1 8 0;
11 2 1 240;
11 2 2 103;
11 2 3 79;
11 2 4 0;
11 2 5 0;
11 2 6 239;
11 2 7 53;
11 2 8 247;
11 3 1 0;
11 3 2 92;
11 3 3 197;
11 3 4 67;
11 3 5 190;
11 3 6 52;
11 3 7 99;
11 3 8 300;
11 4 1 68;
11 4 2 109;
11 4 3 240;
11 4 4 122;
11 4 5 146;
11 4 6 157;
11 4 7 0;
11 4 8 176;
12 1 1 251;
12 1 2 207;
12 1 3 155;
12 1 4 290;
12 1 5 64;
12 1 6 261;
12 1 7 88;
12 1 8 137;
12 2 1 61;
12 2 2 80;
12 2 3 137;
12 2 4 237;
12 2 5 217;
12 2 6 70;
12 2 7 112;
12 2 8 89;
12 3 1 275;
12 3 2 93;
12 3 3 188;
12 3 4 246;
12 3 5 258;
12 3 6 264;
12 3 7 55;
12 3 8 67;
12 4 1 240;
12 4 2 153;
12 4 3 253;
12 4 4 161;
12 4 5 78;
12 4 6 0;
12 4 7 0;
12 4 8 0;
13 1 1 154;
13 1 2 136;
13 1 3 285;
13 1 4 286;
13 1 5 281;
13 1 6 60;
13 1 7 56;
13 1 8 185;
13 2 1 120;
13 2 2 245;
13 2 3 0;
13 2 4 237;
13 2 5 0;
13 2 6 0;
13 2 7 218;
13 2 8 55;
13 3 1 235;
13 3 2 119;
13 3 3 165;
13 3 4 102;
13 3 5 203;
13 3 6 0;
13 3 7 187;
13 3 8 119;
13 4 1 131;
13 4 2 0;
13 4 3 256;
13 4 4 241;
13 4 5 63;
13 4 6 134;
13 4 7 127;
13 4 8 253;
14 1 1 0;
14 1 2 254;
14 1 3 0;
14 1 4 68;
14 1 5 135;
14 1 6 215;
14 1 7 298;
14 1 8 199;
14 2 1 0;
14 2 2 0;
14 2 3 235;
14 2 4 0;
14 2 5 0;
14 2 6 207;
14 2 7 0;
14 2 8 195;
14 3 1 83;
14 3 2 0;
14 3 3 246;
14 3 4 281;
14 3 5 273;
14 3 6 250;
14 3 7 199;
14 3 8 145;
14 4 1 129;
14 4 2 146;
14 4 3 253;
14 4 4 102;
14 4 5 144;
14 4 6 110;
14 4 7 61;
14 4 8 270;
15 1 1 114;
15 1 2 202;
15 1 3 232;
15 1 4 215;
15 1 5 116;
15 1 6 57;
15 1 7 181;
15 1 8 260;
15 2 1 227;
15 2 2 173;
15 2 3 0;
15 2 4 0;
15 2 5 107;
15 2 6 285;
15 2 7 0;
15 2 8 208;
15 3 1 132;
15 3 2 268;
15 3 3 0;
15 3 4 291;
15 3 5 56;
15 3 6 0;
15 3 7 127;
15 3 8 152;
15 4 1 215;
15 4 2 120;
15 4 3 78;
15 4 4 187;
15 4 5 89;
15 4 6 115;
15 4 7 285;
15 4 8 263;
16 1 1 0;
16 1 2 298;
16 1 3 224;
16 1 4 165;
16 1 5 178;
16 1 6 239;
16 1 7 296;
16 1 8 114;
16 2 1 102;
16 2 2 254;
16 2 3 261;
16 2 4 0;
16 2 5 246;
16 2 6 92;
16 2 7 234;
16 2 8 154;
16 3 1 300;
16 3 2 263;
16 3 3 0;
16 3 4 292;
16 3 5 121;
16 3 6 0;
16 3 7 0;
16 3 8 0;
16 4 1 0;
16 4 2 55;
16 4 3 94;
16 4 4 219;
16 4 5 139;
16 4 6 95;
16 4 7 0;
16 4 8 261;
17 1 1 187;
17 1 2 158;
17 1 3 196;
17 1 4 232;
17 1 5 126;
17 1 6 178;
17 1 7 145;
17 1 8 62;
17 2 1 65;
17 2 2 0;
17 2 3 260;
17 2 4 0;
17 2 5 0;
17 2 6 216;
17 2 7 242;
17 2 8 0;
17 3 1 233;
17 3 2 0;
17 3 3 107;
17 3 4 141;
17 3 5 239;
17 3 6 151;
17 3 7 223;
17 3 8 218;
17 4 1 93;
17 4 2 244;
17 4 3 0;
17 4 4 0;
17 4 5 0;
17 4 6 202;
17 4 7 251;
17 4 8 245;
18 1 1 171;
18 1 2 296;
18 1 3 223;
18 1 4 64;
18 1 5 130;
18 1 6 172;
18 1 7 150;
18 1 8 236;
18 2 1 97;
18 2 2 0;
18 2 3 227;
18 2 4 242;
18 2 5 233;
18 2 6 90;
18 2 7 210;
18 2 8 0;
18 3 1 0;
18 3 2 222;
18 3 3 84;
18 3 4 138;
18 3 5 229;
18 3 6 137;
18 3 7 0;
18 3 8 293;
18 4 1 113;
18 4 2 0;
18 4 3 246;
18 4 4 259;
18 4 5 281;
18 4 6 271;
18 4 7 230;
18 4 8 0;
19 1 1 85;
19 1 2 174;
19 1 3 60;
19 1 4 217;
19 1 5 281;
19 1 6 67;
19 1 7 237;
19 1 8 0;
19 2 1 173;
19 2 2 154;
19 2 3 53;
19 2 4 108;
19 2 5 285;
19 2 6 228;
19 2 7 159;
19 2 8 152;
19 3 1 259;
19 3 2 199;
19 3 3 271;
19 3 4 146;
19 3 5 52;
19 3 6 188;
19 3 7 59;
19 3 8 292;
19 4 1 0;
19 4 2 56;
19 4 3 284;
19 4 4 270;
19 4 5 113;
19 4 6 230;
19 4 7 101;
19 4 8 234;
20 1 1 271;
20 1 2 228;
20 1 3 233;
20 1 4 113;
20 1 5 57;
20 1 6 109;
20 1 7 79;
20 1 8 96;
20 2 1 171;
20 2 2 127;
20 2 3 122;
20 2 4 287;
20 2 5 229;
20 2 6 0;
20 2 7 202;
20 2 8 109;
20 3 1 211;
20 3 2 297;
20 3 3 260;
20 3 4 174;
20 3 5 0;
20 3 6 139;
20 3 7 165;
20 3 8 255;
20 4 1 176;
20 4 2 243;
20 4 3 168;
20 4 4 266;
20 4 5 0;
20 4 6 245;
20 4 7 131;
20 4 8 0;
]

# Perda de papel no setup da máquina
global f = [36.72 31.28; 36.72 31.28; 36.72 31.28; 36.72 31.28]

# c: tempo de corte da bobina mestre
global c_km = [31.32 20.24; 22.68 25.76; 33.48 44.16; 46.44 18.4]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [3.539 2.287; 2.563 2.911; 3.783 4.99; 5.248 2.079]
# Capacidade média de produção por período:
CM = 2.5202170000000005e6

D_kt = [568576.0 779576.0 655884.0 757590.0 668690.0 541200.0 658014.0 621032.0; 566060.0 541958.0 600710.0 600326.0 664348.0 662428.0 599732.0 563864.0; 634754.0 660356.0 662604.0 795908.0 603882.0 532024.0 611108.0 731336.0; 537988.0 561350.0 663824.0 712946.0 538628.0 630794.0 511766.0 720304.0]


# Capacidade de produção de jumbo
global Cap_p = [1.360917e6 1.360917e6 1.360917e6 1.360917e6 1.360917e6 1.360917e6 1.360917e6 1.360917e6; 1.159299e6 1.159299e6 1.159299e6 1.159299e6 1.159299e6 1.159299e6 1.159299e6 1.159299e6]

# Capacidade da cortadeira
global Cap_c = [
76379.0;
76379.0;
76379.0;
76379.0;
76379.0;
76379.0;
76379.0;
76379.0;
]
#-----------------------------------------
