###################################################
# Classe 27 : K = 6, M = 2, T = 12, N = 20
# Exemplo: 8.   c27ex08.dat          Semente: 2109
#-----------------------Dados----------------------
global K = 6
5 5 6 0.03399837042925278;
5 5 7 0.04506760731319554;
5 5 8 0.033207710651828294;
5 5 9 0.041904968203497615;
5 5 10 0.03478903020667727;
5 5 11 0.04664892686804451;
5 5 12 0.03953298887122417;
5 6 1 0.0320987480127186;
5 6 2 0.034338195548489665;
5 6 3 0.04180302066772655;
5 6 4 0.0447889507154213;
5 6 5 0.0320987480127186;
5 6 6 0.03135226550079491;
5 6 7 0.04254950317965023;
5 6 8 0.038070608108108105;
5 6 9 0.03732412559618442;
5 6 10 0.03135226550079491;
5 6 11 0.04329598569157392;
5 6 12 0.034338195548489665;
6 1 1 0.03330965818759936;
6 1 2 0.023375198728139906;
6 1 3 0.028634618441971377;
6 1 4 0.03214089825119237;
6 1 5 0.03389403815580286;
6 1 6 0.03506279809220985;
6 1 7 0.02805023847376788;
6 1 8 0.03038775834658187;
6 1 9 0.028634618441971377;
6 1 10 0.03389403815580286;
6 1 11 0.0239595786963434;
6 1 12 0.02688147853736089;
6 2 1 0.03256275834658188;
6 2 2 0.036349125596184424;
6 2 3 0.030290937996820356;
6 2 4 0.042407313195548496;
6 2 5 0.034834578696343405;
6 2 6 0.0340773052464229;
6 2 7 0.040892766295707476;
6 2 8 0.044679133545310015;
6 2 9 0.043164586645468996;
6 2 10 0.03862094594594595;
6 2 11 0.043164586645468996;
6 2 12 0.030290937996820356;
6 3 1 0.020184737678855327;
6 3 2 0.025689666136724965;
6 3 3 0.02660715421303657;
6 3 4 0.02201971383147854;
6 3 5 0.018349761526232116;
6 3 6 0.02110222575516693;
6 3 7 0.019725993640699525;
6 3 8 0.023395945945945948;
6 3 9 0.01926724960254372;
6 3 10 0.02201971383147854;
6 3 11 0.022937201907790146;
6 3 12 0.025689666136724965;
6 4 1 0.07417130365659777;
6 4 2 0.06823759936406995;
6 4 3 0.07862158187599365;
6 4 4 0.08752213831478536;
6 4 5 0.07862158187599365;
6 4 6 0.05933704292527823;
6 4 7 0.07268787758346582;
6 4 8 0.08455528616852145;
6 4 9 0.07565472972972974;
6 4 10 0.06527074721780604;
6 4 11 0.08603871224165342;
6 4 12 0.08307186009538951;
6 5 1 0.03861748807631161;
6 5 2 0.04103108108108108;
6 5 3 0.035399364069952304;
6 5 4 0.04344467408585056;
6 5 5 0.04103108108108108;
6 5 6 0.04103108108108108;
6 5 7 0.040226550079491254;
6 5 8 0.040226550079491254;
6 5 9 0.03620389507154213;
6 5 10 0.03620389507154213;
6 5 11 0.046662798092209856;
6 5 12 0.03942201907790143;
6 6 1 0.04557472178060413;
6 6 2 0.031142726550079488;
6 6 3 0.04557472178060413;
6 6 4 0.041776828298887125;
6 6 5 0.031902305246422895;
6 6 6 0.04253640699523053;
6 6 7 0.031142726550079488;
6 6 8 0.04557472178060413;
6 6 9 0.0341810413354531;
6 6 10 0.039498092209856915;
6 6 11 0.031902305246422895;
6 6 12 0.04329598569157392;
7 1 1 0.03373282988871224;
7 1 2 0.033108147853736086;
7 1 3 0.026236645468998405;
7 1 4 0.035606875993640694;
7 1 5 0.03623155802861685;
7 1 6 0.036856240063593;
7 1 7 0.026236645468998405;
7 1 8 0.028735373608903016;
7 1 9 0.03498219395866455;
7 1 10 0.03623155802861685;
7 1 11 0.031234101748807627;
7 1 12 0.02686132750397456;
7 2 1 0.04856995230524642;
7 2 2 0.03642746422893482;
7 2 3 0.03642746422893482;
7 2 4 0.035617965023847384;
7 2 5 0.0380464626391097;
7 2 6 0.03642746422893482;
7 2 7 0.04695095389507155;
7 2 8 0.0380464626391097;
7 2 9 0.04371295707472179;
7 2 10 0.042093958664546904;
7 2 11 0.03237996820349762;
7 2 12 0.0380464626391097;
7 3 1 0.028932511923688394;
7 3 2 0.02942289348171701;
7 3 3 0.02549984101748808;
7 3 4 0.026480604133545315;
7 3 5 0.02549984101748808;
7 3 6 0.02795174880763116;
7 3 7 0.024028696343402225;
7 3 8 0.024028696343402225;
7 3 9 0.024028696343402225;
7 3 10 0.024028696343402225;
7 3 11 0.021576788553259143;
7 3 12 0.023538314785373608;
7 4 1 0.09197241653418124;
7 4 2 0.06818644674085851;
7 4 3 0.07611510333863275;
7 4 4 0.08245802861685216;
7 4 5 0.08245802861685216;
7 4 6 0.08880095389507156;
7 4 7 0.06977217806041336;
7 4 8 0.08880095389507156;
7 4 9 0.09514387917329092;
7 4 10 0.0808722972972973;
7 4 11 0.08404375993640699;
7 4 12 0.08404375993640699;
7 5 1 0.03612066772655008;
7 5 2 0.03612066772655008;
7 5 3 0.051600953895071536;
7 5 4 0.04816089030206678;
7 5 5 0.03870071542130366;
7 5 6 0.03784069952305247;
7 5 7 0.03784069952305247;
7 5 8 0.04902090620031796;
7 5 9 0.05074093799682035;
7 5 10 0.047300874403815585;
7 5 11 0.036980683624801274;
7 5 12 0.043860810810810814;
7 6 1 0.032478537360890306;
7 6 2 0.034914427662957076;
7 6 3 0.044657988871224165;
7 6 4 0.03653835453100159;
7 6 5 0.034914427662957076;
7 6 6 0.046281915739268674;
7 6 7 0.04790584260731319;
7 6 8 0.034102464228934815;
7 6 9 0.04303406200317965;
7 6 10 0.044657988871224165;
7 6 11 0.046281915739268674;
7 6 12 0.03897424483306836;
8 1 1 0.03494189189189189;
8 1 2 0.0411081081081081;
8 1 3 0.03220135135135135;
8 1 4 0.027405405405405404;
8 1 5 0.03494189189189189;
8 1 6 0.03357162162162162;
8 1 7 0.03220135135135135;
8 1 8 0.03973783783783783;
8 1 9 0.03973783783783783;
8 1 10 0.03836756756756757;
8 1 11 0.03494189189189189;
8 1 12 0.029460810810810804;
8 2 1 0.040840540540540544;
8 2 2 0.04616756756756757;
8 2 3 0.03817702702702703;
8 2 4 0.05060675675675676;
8 2 5 0.03551351351351352;
8 2 6 0.05327027027027027;
8 2 7 0.03728918918918919;
8 2 8 0.05060675675675676;
8 2 9 0.04350405405405406;
8 2 10 0.04794324324324324;
8 2 11 0.05327027027027027;
8 2 12 0.04172837837837838;
8 3 1 0.025278378378378378;
8 3 2 0.023127027027027028;
8 3 3 0.02205135135135135;
8 3 4 0.021513513513513518;
8 3 5 0.026354054054054055;
8 3 6 0.028505405405405405;
8 3 7 0.026354054054054055;
8 3 8 0.031194594594594595;
8 3 9 0.02742972972972973;
8 3 10 0.02474054054054054;
8 3 11 0.02258918918918919;
8 3 12 0.026891891891891895;
8 4 1 0.08522027027027027;
8 4 2 0.07478513513513513;
8 4 3 0.07652432432432432;
8 4 4 0.10087297297297297;
8 4 5 0.07304594594594595;
8 4 6 0.09391621621621621;
8 4 7 0.07304594594594595;
8 4 8 0.07304594594594595;
8 4 9 0.09565540540540542;
8 4 10 0.08174189189189188;
8 4 11 0.08348108108108108;
8 4 12 0.09913378378378378;
8 5 1 0.03867297297297297;
8 5 2 0.04433243243243243;
8 5 3 0.05376486486486486;
8 5 4 0.04904864864864865;
8 5 5 0.04433243243243243;
8 5 6 0.043389189189189194;
8 5 7 0.03867297297297297;
8 5 8 0.056594594594594594;
8 5 9 0.03772972972972973;
8 5 10 0.05376486486486486;
8 5 11 0.04904864864864865;
8 5 12 0.04810540540540541;
8 6 1 0.04274594594594595;
8 6 2 0.040074324324324326;
8 6 3 0.03829324324324324;
8 6 4 0.040964864864864864;
8 6 5 0.03651216216216216;
8 6 6 0.043636486486486485;
8 6 7 0.046308108108108106;
8 6 8 0.04987027027027028;
8 6 9 0.04541756756756757;
8 6 10 0.03651216216216216;
8 6 11 0.05165135135135135;
8 6 12 0.05076081081081081;
9 1 1 0.046166017488076305;
9 1 2 0.04139022257551669;
9 1 3 0.04139022257551669;
9 1 4 0.04537005166931636;
9 1 5 0.033430564387917326;
9 1 6 0.04218618839427663;
9 1 7 0.03581846184419714;
9 1 8 0.038206359300476944;
9 1 9 0.03900232511923688;
9 1 10 0.03263459856915739;
9 1 11 0.034226530206677264;
9 1 12 0.03581846184419714;
9 2 1 0.0567302265500795;
9 2 2 0.0556987678855326;
9 2 3 0.04847855723370429;
9 2 4 0.052604391891891894;
9 2 5 0.042289805246422896;
9 2 6 0.050541474562798096;
9 2 7 0.0464156399046105;
9 2 8 0.0464156399046105;
9 2 9 0.041258346581876;
9 2 10 0.0567302265500795;
9 2 11 0.05879314387917329;
9 2 12 0.051572933227345;
9 3 1 0.029992368839427665;
9 3 2 0.02561848171701113;
9 3 3 0.03249173290937997;
9 3 4 0.03749046104928458;
9 3 5 0.024993640699523055;
9 3 6 0.03561593799682035;
9 3 7 0.026868163751987282;
9 3 8 0.03749046104928458;
9 3 9 0.03311657392686805;
9 3 10 0.033741414944356125;
9 3 11 0.02561848171701113;
9 3 12 0.026243322734499207;
9 4 1 0.11517013116057231;
9 4 2 0.09900590222575517;
9 4 3 0.09092378775834659;
9 4 4 0.11921118839427662;
9 4 5 0.082841673290938;
9 4 6 0.08688273052464228;
9 4 7 0.08082114467408585;
9 4 8 0.082841673290938;
9 4 9 0.08890325914149443;
9 4 10 0.09294431637519873;
9 4 11 0.08486220190779015;
9 4 12 0.09092378775834659;
9 5 1 0.05917464228934818;
9 5 2 0.05588716216216216;
9 5 3 0.06136629570747218;
9 5 4 0.04931220190779015;
9 5 5 0.06027046899841018;
9 5 6 0.04821637519872814;
9 5 7 0.06027046899841018;
9 5 8 0.04383306836248013;
9 5 9 0.06246212241653417;
9 5 10 0.04712054848966613;
9 5 11 0.04712054848966613;
9 5 12 0.06027046899841018;
9 6 1 0.04759153418124007;
9 6 2 0.061041315580286165;
9 6 3 0.04966073131955485;
9 6 4 0.04138394276629571;
9 6 5 0.052764527027027025;
9 6 6 0.061041315580286165;
9 6 7 0.057937519872813995;
9 6 8 0.061041315580286165;
9 6 9 0.057937519872813995;
9 6 10 0.05379912559618442;
9 6 11 0.05172992845786963;
9 6 12 0.057937519872813995;
10 1 1 0.03883104133545309;
10 1 2 0.04957154213036565;
10 1 3 0.04296200317965023;
10 1 4 0.03965723370429252;
10 1 5 0.04048342607313195;
10 1 6 0.034700079491255954;
10 1 7 0.04709296502384737;
10 1 8 0.03965723370429252;
10 1 9 0.04626677265500795;
10 1 10 0.04626677265500795;
10 1 11 0.04048342607313195;
10 1 12 0.03387388712241653;
10 2 1 0.05995516693163753;
10 2 2 0.05674328298887123;
10 2 3 0.06316705087440382;
10 2 4 0.06316705087440382;
10 2 5 0.05567265500794913;
10 2 6 0.05031951510333863;
10 2 7 0.06102579491255961;
10 2 8 0.04924888712241653;
10 2 9 0.06316705087440382;
10 2 10 0.05995516693163753;
10 2 11 0.04924888712241653;
10 2 12 0.04496637519872814;
10 3 1 0.03567130365659778;
10 3 2 0.030482750397456283;
10 3 3 0.02594276629570748;
10 3 4 0.027888473767885533;
10 3 5 0.035022734499205094;
10 3 6 0.02594276629570748;
10 3 7 0.03567130365659778;
10 3 8 0.02853704292527822;
10 3 9 0.031131319554848966;
10 3 10 0.03631987281399046;
10 3 11 0.031131319554848966;
10 3 12 0.027239904610492846;
10 4 1 0.10905739268680445;
10 4 2 0.11325190779014309;
10 4 3 0.12164093799682034;
10 4 4 0.12583545310015898;
10 4 5 0.09227933227344992;
10 4 6 0.12583545310015898;
10 4 7 0.09227933227344992;
10 4 8 0.10905739268680445;
10 4 9 0.09227933227344992;
10 4 10 0.11325190779014309;
10 4 11 0.0901820747217806;
10 4 12 0.1027656200317965;
10 5 1 0.054597138314785375;
10 5 2 0.061421780604133544;
10 5 3 0.0557345786963434;
10 5 4 0.05345969793322734;
10 5 5 0.05118481717011129;
10 5 6 0.06483410174880762;
10 5 7 0.061421780604133544;
10 5 8 0.054597138314785375;
10 5 9 0.04890993640699523;
10 5 10 0.05345969793322734;
10 5 11 0.06483410174880762;
10 5 12 0.05118481717011129;
10 6 1 0.05262046899841017;
10 6 2 0.056916017488076315;
10 6 3 0.06443322734499204;
10 6 4 0.046177146263910965;
10 6 5 0.05369435612082671;
10 6 6 0.0472510333863275;
10 6 7 0.06443322734499204;
10 6 8 0.05584213036565978;
10 6 9 0.0472510333863275;
10 6 10 0.04295548489666137;
10 6 11 0.046177146263910965;
10 6 12 0.0472510333863275;
11 1 1 0.03682601351351351;
11 1 2 0.0411081081081081;
11 1 3 0.04282094594594594;
11 1 4 0.04795945945945945;
11 1 5 0.04196452702702702;
11 1 6 0.0453902027027027;
11 1 7 0.03853885135135135;
11 1 8 0.03853885135135135;
11 1 9 0.046246621621621624;
11 1 10 0.03511317567567567;
11 1 11 0.03939527027027027;
11 1 12 0.04453378378378378;
11 2 1 0.06325844594594594;
11 2 2 0.062148648648648656;
11 2 3 0.05216047297297297;
11 2 4 0.05105067567567568;
11 2 5 0.05105067567567568;
11 2 6 0.06547804054054054;
11 2 7 0.05881925675675677;
11 2 8 0.06658783783783784;
11 2 9 0.06547804054054054;
11 2 10 0.048831081081081085;
11 2 11 0.046611486486486484;
11 2 12 0.04994087837837838;
11 3 1 0.02756418918918919;
11 3 2 0.03832094594594594;
11 3 3 0.03092567567567568;
11 3 4 0.03361486486486487;
11 3 5 0.03428716216216217;
11 3 6 0.03227027027027027;
11 3 7 0.026891891891891895;
11 3 8 0.03630405405405406;
11 3 9 0.03563175675675676;
11 3 10 0.03159797297297297;
11 3 11 0.03899324324324324;
11 3 12 0.03764864864864865;
11 4 1 0.12174324324324325;
11 4 2 0.10435135135135135;
11 4 3 0.1130472972972973;
11 4 4 0.12174324324324325;
11 4 5 0.10869932432432432;
11 4 6 0.10217736486486485;
11 4 7 0.10869932432432432;
11 4 8 0.10652533783783784;
11 4 9 0.1130472972972973;
11 4 10 0.1282652027027027;
11 4 11 0.10217736486486485;
11 4 12 0.10000337837837837;
11 5 1 0.06720608108108107;
11 5 2 0.04952027027027026;
11 5 3 0.06956418918918919;
11 5 4 0.04716216216216216;
11 5 5 0.060131756756756756;
11 5 6 0.06602702702702704;
11 5 7 0.056594594594594594;
11 5 8 0.05187837837837837;
11 5 9 0.061310810810810815;
11 5 10 0.06484797297297298;
11 5 11 0.06956418918918919;
11 5 12 0.06248986486486487;
11 6 1 0.05454560810810811;
11 6 2 0.05120608108108108;
11 6 3 0.06122466216216217;
11 6 4 0.046753378378378375;
11 6 5 0.06456418918918919;
11 6 6 0.05677195945945946;
11 6 7 0.06679054054054054;
11 6 8 0.06456418918918919;
11 6 9 0.05899831081081081;
11 6 10 0.05677195945945946;
11 6 11 0.055658783783783784;
11 6 12 0.06122466216216217;
12 1 1 0.04035244435612083;
12 1 2 0.04752621224165342;
12 1 3 0.04662949125596184;
12 1 4 0.04752621224165342;
12 1 5 0.05021637519872814;
12 1 6 0.03855900238473767;
12 1 7 0.03676556041335452;
12 1 8 0.05290653815580285;
12 1 9 0.039455723370429255;
12 1 10 0.045732770270270263;
12 1 11 0.04035244435612083;
12 1 12 0.05290653815580285;
12 2 1 0.05577710651828299;
12 2 2 0.05345306041335454;
12 2 3 0.04764294515103338;
12 2 4 0.06739733704292528;
12 2 5 0.06042519872813991;
12 2 6 0.05810115262321145;
12 2 7 0.051129014308426084;
12 2 8 0.06042519872813991;
12 2 9 0.06274924483306837;
12 2 10 0.06042519872813991;
12 2 11 0.06158722178060414;
12 2 12 0.04648092209856916;
12 3 1 0.03308493640699523;
12 3 2 0.03942034976152624;
12 3 3 0.0373085453100159;
12 3 4 0.040124284578696344;
12 3 5 0.0309731319554849;
12 3 6 0.03942034976152624;
12 3 7 0.032381001589825126;
12 3 8 0.03449280604133546;
12 3 9 0.030269197138314784;
12 3 10 0.030269197138314784;
12 3 11 0.033788871224165344;
12 3 12 0.035900675675675675;
12 4 1 0.10698571144674085;
12 4 2 0.09560425278219395;
12 4 3 0.1024331279809221;
12 4 4 0.13430121224165342;
12 4 5 0.13657750397456278;
12 4 6 0.13657750397456278;
12 4 7 0.11836717011128776;
12 4 8 0.12291975357710652;
12 4 9 0.09332796104928456;
12 4 10 0.13202492050874404;
12 4 11 0.11153829491255962;
12 4 12 0.12974862877583465;
12 5 1 0.07160325914149443;
12 5 2 0.056788791732909384;
12 5 3 0.06666510333863275;
12 5 4 0.05555425278219397;
12 5 5 0.0580233306836248;
12 5 6 0.06666510333863275;
12 5 7 0.06296148648648649;
12 5 8 0.07160325914149443;
12 5 9 0.07036872019077901;
12 5 10 0.05185063593004769;
12 5 11 0.05061609697933227;
12 5 12 0.07160325914149443;
12 6 1 0.05011909777424483;
12 6 2 0.0524502186009539;
12 6 3 0.05478133942766295;
12 6 4 0.05011909777424483;
12 6 5 0.0676025039745628;
12 6 6 0.05944358108108108;
12 6 7 0.06294026232114468;
12 6 8 0.04778797694753576;
12 6 9 0.0524502186009539;
12 6 10 0.05478133942766295;
12 6 11 0.06177470190779014;
12 6 12 0.05361577901430843;
13 1 1 0.05153626788553259;
13 1 2 0.05247329093799682;
13 1 3 0.04497710651828298;
13 1 4 0.05341031399046104;
13 1 5 0.04778817567567567;
13 1 6 0.038417945151033375;
13 1 7 0.0487251987281399;
13 1 8 0.038417945151033375;
13 1 9 0.04778817567567567;
13 1 10 0.0487251987281399;
13 1 11 0.04966222178060413;
13 1 12 0.039354968203497605;
13 2 1 0.067997933227345;
13 2 2 0.06921218203497616;
13 2 3 0.06314093799682036;
13 2 4 0.05342694753577107;
13 2 5 0.05099844992050874;
13 2 6 0.05342694753577107;
13 2 7 0.05221269872813991;
13 2 8 0.05585544515103339;
13 2 9 0.05099844992050874;
13 2 10 0.06921218203497616;
13 2 11 0.07164067965023847;
13 2 12 0.06314093799682036;
13 3 1 0.03677861685214626;
13 3 2 0.03089403815580286;
13 3 3 0.042663195548489664;
13 3 4 0.030158465818759934;
13 3 5 0.044134340222575515;
13 3 6 0.04119205087440382;
13 3 7 0.03751418918918919;
13 3 8 0.03677861685214626;
13 3 9 0.03383632750397456;
13 3 10 0.03604304451510334;
13 3 11 0.04339876788553259;
13 3 12 0.03162961049284579;
13 4 1 0.10941546104928458;
13 4 2 0.1070368640699523;
13 4 3 0.10941546104928458;
13 4 4 0.1165512519872814;
13 4 5 0.09514387917329094;
13 4 6 0.13795862480127186;
13 4 7 0.10941546104928458;
13 4 8 0.11179405802861685;
13 4 9 0.13795862480127186;
13 4 10 0.12844423688394277;
13 4 11 0.10941546104928458;
13 4 12 0.09990107313195547;
13 5 1 0.07224133545310017;
13 5 2 0.07095131160572338;
13 5 3 0.05418100158982511;
13 5 4 0.067081240063593;
13 5 5 0.067081240063593;
13 5 6 0.0567610492845787;
13 5 7 0.07224133545310017;
13 5 8 0.07740143084260731;
13 5 9 0.07353135930047694;
13 5 10 0.07224133545310017;
13 5 11 0.07095131160572338;
13 5 12 0.07353135930047694;
13 6 1 0.07185876391096979;
13 6 2 0.057243422098569155;
13 6 3 0.06089725755166932;
13 6 4 0.05115369634340222;
13 6 5 0.057243422098569155;
13 6 6 0.0621152027027027;
13 6 7 0.06333314785373609;
13 6 8 0.06942287360890302;
13 6 9 0.07185876391096979;
13 6 10 0.06820492845786964;
13 6 11 0.057243422098569155;
13 6 12 0.0621152027027027;
14 1 1 0.04521891891891892;
14 1 2 0.05446824324324324;
14 1 3 0.05857905405405404;
14 1 4 0.050357432432432424;
14 1 5 0.04419121621621621;
14 1 6 0.05241283783783784;
14 1 7 0.06166216216216215;
14 1 8 0.05241283783783784;
14 1 9 0.0431635135135135;
14 1 10 0.06063445945945945;
14 1 11 0.059606756756756744;
14 1 12 0.0431635135135135;
14 2 1 0.07857364864864866;
14 2 2 0.06658783783783784;
14 2 3 0.07191486486486488;
14 2 4 0.058597297297297304;
14 2 5 0.06525608108108108;
14 2 6 0.06525608108108108;
14 2 7 0.06525608108108108;
14 2 8 0.06791959459459461;
14 2 9 0.07857364864864866;
14 2 10 0.06658783783783784;
14 2 11 0.07457837837837838;
14 2 12 0.05593378378378378;
14 3 1 0.032270270270270275;
14 3 2 0.032270270270270275;
14 3 3 0.04356486486486487;
14 3 4 0.04517837837837838;
14 3 5 0.03469054054054054;
14 3 6 0.0411445945945946;
14 3 7 0.04517837837837838;
14 3 8 0.036304054054054055;
14 3 9 0.04437162162162162;
14 3 10 0.0354972972972973;
14 3 11 0.04759864864864865;
14 3 12 0.042758108108108116;
14 4 1 0.14087432432432434;
14 4 2 0.12000405405405405;
14 4 3 0.12261283783783783;
14 4 4 0.13043918918918918;
14 4 5 0.156527027027027;
14 4 6 0.12261283783783783;
14 4 7 0.14870067567567566;
14 4 8 0.1147864864864865;
14 4 9 0.15130945945945945;
14 4 10 0.15391824324324324;
14 4 11 0.1095689189189189;
14 4 12 0.1460918918918919;
14 5 1 0.06932837837837838;
14 5 2 0.07215810810810812;
14 5 3 0.06508378378378378;
14 5 4 0.07498783783783784;
14 5 5 0.0565945945945946;
14 5 6 0.06366891891891892;
14 5 7 0.07357297297297297;
14 5 8 0.07498783783783784;
14 5 9 0.06932837837837838;
14 5 10 0.062254054054054056;
14 5 11 0.08347702702702703;
14 5 12 0.07357297297297297;
14 6 1 0.06011148648648648;
14 6 2 0.054768243243243246;
14 6 3 0.07747702702702702;
14 6 4 0.05877567567567568;
14 6 5 0.0734695945945946;
14 6 6 0.056104054054054046;
14 6 7 0.07480540540540541;
14 6 8 0.0721337837837838;
14 6 9 0.061447297297297296;
14 6 10 0.06545472972972972;
14 6 11 0.05343243243243244;
14 6 12 0.06011148648648648;
15 1 1 0.04920882352941176;
15 1 2 0.0615110294117647;
15 1 3 0.06374779411764704;
15 1 4 0.05480073529411764;
15 1 5 0.05144558823529411;
15 1 6 0.0659845588235294;
15 1 7 0.06710294117647057;
15 1 8 0.05256397058823528;
15 1 9 0.06039264705882353;
15 1 10 0.0615110294117647;
15 1 11 0.06039264705882353;
15 1 12 0.053682352941176466;
15 2 1 0.08405735294117647;
15 2 2 0.06811544117647059;
15 2 3 0.08695588235294117;
15 2 4 0.060869117647058824;
15 2 5 0.07536176470588235;
15 2 6 0.060869117647058824;
15 2 7 0.08550661764705882;
15 2 8 0.0739125;
15 2 9 0.08405735294117647;
15 2 10 0.06521691176470588;
15 2 11 0.060869117647058824;
15 2 12 0.05797058823529413;
15 3 1 0.03950735294117647;
15 3 2 0.05004264705882353;
15 3 3 0.04828676470588236;
15 3 4 0.05092058823529412;
15 3 5 0.03511764705882354;
15 3 6 0.05267647058823529;
15 3 7 0.05004264705882353;
15 3 8 0.04565294117647059;
15 3 9 0.05267647058823529;
15 3 10 0.05004264705882353;
15 3 11 0.03687352941176471;
15 3 12 0.04565294117647059;
15 4 1 0.12491470588235294;
15 4 2 0.1504654411764706;
15 4 3 0.16749926470588233;
15 4 4 0.11639779411764706;
15 4 5 0.13059264705882354;
15 4 6 0.17033823529411762;
15 4 7 0.1419485294117647;
15 4 8 0.11355882352941178;
15 4 9 0.1334316176470588;
15 4 10 0.1391095588235294;
15 4 11 0.15614338235294117;
15 4 12 0.16749926470588233;
15 5 1 0.078525;
15 5 2 0.06158823529411765;
15 5 3 0.08160441176470588;
15 5 4 0.08468382352941177;
15 5 5 0.08468382352941177;
15 5 6 0.07390588235294118;
15 5 7 0.06158823529411765;
15 5 8 0.078525;
15 5 9 0.06312794117647058;
15 5 10 0.08006470588235294;
15 5 11 0.06928676470588235;
15 5 12 0.06158823529411765;
15 6 1 0.07123014705882352;
15 6 2 0.06105441176470588;
15 6 3 0.07704485294117648;
15 6 4 0.06250808823529411;
15 6 5 0.08140588235294118;
15 6 6 0.05960073529411764;
15 6 7 0.05960073529411764;
15 6 8 0.06541544117647059;
15 6 9 0.06832279411764705;
15 6 10 0.0741375;
15 6 11 0.06832279411764705;
15 6 12 0.07268382352941176;
16 1 1 0.06827170111287759;
16 1 2 0.062176013513513505;
16 1 3 0.05120377583465818;
16 1 4 0.06461428855325914;
16 1 5 0.05729946343402225;
16 1 6 0.04998463831478537;
16 1 7 0.05729946343402225;
16 1 8 0.06339515103338632;
16 1 9 0.054861188394276623;
16 1 10 0.062176013513513505;
16 1 11 0.0707099761526232;
16 1 12 0.05729946343402225;
16 2 1 0.06477299284578697;
16 2 2 0.0884704292527822;
16 2 3 0.08215111287758348;
16 2 4 0.07425196740858506;
16 2 5 0.0805712837837838;
16 2 6 0.09163008744038155;
16 2 7 0.07267213831478539;
16 2 8 0.09478974562798093;
16 2 9 0.07741162559618442;
16 2 10 0.09163008744038155;
16 2 11 0.06951248012718601;
16 2 12 0.09005025834658188;
16 3 1 0.04785174880763116;
16 3 2 0.03923843402225755;
16 3 3 0.0411525039745628;
16 3 4 0.04785174880763116;
16 3 5 0.05646506359300477;
16 3 6 0.05550802861685215;
16 3 7 0.04785174880763116;
16 3 8 0.05359395866454691;
16 3 9 0.0411525039745628;
16 3 10 0.04785174880763116;
16 3 11 0.05167988871224166;
16 3 12 0.05167988871224166;
16 4 1 0.12688408187599365;
16 4 2 0.1763998211446741;
16 4 3 0.15164195151033386;
16 4 4 0.13616828298887124;
16 4 5 0.14854721780604133;
16 4 6 0.13926301669316377;
16 4 7 0.18258928855325915;
16 4 8 0.1794945548489666;
16 4 9 0.1330735492845787;
16 4 10 0.14854721780604133;
16 4 11 0.17021035373608906;
16 4 12 0.1763998211446741;
16 5 1 0.08392090620031796;
16 5 2 0.07888565182829889;
16 5 3 0.08056406995230525;
16 5 4 0.0822424880763116;
16 5 5 0.08392090620031796;
16 5 6 0.0822424880763116;
16 5 7 0.08392090620031796;
16 5 8 0.06713672496025438;
16 5 9 0.07385039745627982;
16 5 10 0.08727774244833068;
16 5 11 0.09566983306836248;
16 5 12 0.0906345786963434;
16 6 1 0.07130872416534181;
16 6 2 0.08873974562798093;
16 6 3 0.09190902225755165;
16 6 4 0.07606263910969793;
16 6 5 0.06338553259141495;
16 6 6 0.07130872416534181;
16 6 7 0.07289336248012719;
16 6 8 0.08398583068362481;
16 6 9 0.08557046899841018;
16 6 10 0.09190902225755165;
16 6 11 0.06813944753577107;
16 6 12 0.07606263910969793;
17 1 1 0.06071506359300477;
17 1 2 0.06335484896661366;
17 1 3 0.06335484896661366;
17 1 4 0.0541156001589825;
17 1 5 0.06731452702702702;
17 1 6 0.07127420508744038;
17 1 7 0.05675538553259141;
17 1 8 0.07655377583465817;
17 1 9 0.0541156001589825;
17 1 10 0.07655377583465817;
17 1 11 0.05543549284578695;
17 1 12 0.06863441971383148;
17 2 1 0.10262360890302066;
17 2 2 0.0752573131955485;
17 2 3 0.0769677066772655;
17 2 4 0.08894046104928459;
17 2 5 0.0752573131955485;
17 2 6 0.07012613275039745;
17 2 7 0.09920282193958664;
17 2 8 0.06841573926868046;
17 2 9 0.0906508545310016;
17 2 10 0.07867810015898252;
17 2 11 0.10091321542130366;
17 2 12 0.08894046104928459;
17 3 1 0.04351740858505564;
17 3 2 0.04973418124006359;
17 3 3 0.04662579491255962;
17 3 4 0.04351740858505564;
17 3 5 0.0445535373608903;
17 3 6 0.04351740858505564;
17 3 7 0.05491482511923689;
17 3 8 0.045589666136724966;
17 3 9 0.05180643879173291;
17 3 10 0.0445535373608903;
17 3 11 0.04973418124006359;
17 3 12 0.06113159777424483;
17 4 1 0.15412285373608903;
17 4 2 0.19432881558028614;
17 4 3 0.19097831875993637;
17 4 4 0.20102980922098568;
17 4 5 0.18427732511923692;
17 4 6 0.16752484101748807;
17 4 7 0.1876278219395867;
17 4 8 0.17757633147853738;
17 4 9 0.13401987281399047;
17 4 10 0.14407136327503975;
17 4 11 0.1507723569157393;
17 4 12 0.1742258346581876;
17 5 1 0.08903938791732909;
17 5 2 0.07995373608903021;
17 5 3 0.10175930047694756;
17 5 4 0.07631947535771065;
17 5 5 0.09085651828298887;
17 5 6 0.09812503974562799;
17 5 7 0.09994217011128777;
17 5 8 0.09085651828298887;
17 5 9 0.10175930047694756;
17 5 10 0.07813660572337043;
17 5 11 0.07450234499205087;
17 5 12 0.09085651828298887;
