###################################################
# Classe 12 : K = 4, M = 2, T = 8, N = 20
# Exemplo: 1.   Nome do arquivo: c12ex01.dat          Semente: 6838

global Q1 = 1e5
10 3 7 0;
10 3 8 187;
10 4 1 0;
10 4 2 180;
10 4 3 168;
10 4 4 125;
10 4 5 105;
10 4 6 194;
10 4 7 252;
10 4 8 207;
11 1 1 0;
11 1 2 0;
11 1 3 173;
11 1 4 259;
11 1 5 206;
11 1 6 173;
11 1 7 178;
11 1 8 188;
11 2 1 287;
11 2 2 76;
11 2 3 289;
11 2 4 274;
11 2 5 0;
11 2 6 154;
11 2 7 111;
11 2 8 149;
11 3 1 251;
11 3 2 265;
11 3 3 136;
11 3 4 246;
11 3 5 241;
11 3 6 251;
11 3 7 219;
11 3 8 242;
11 4 1 175;
11 4 2 281;
11 4 3 134;
11 4 4 220;
11 4 5 175;
11 4 6 248;
11 4 7 179;
11 4 8 62;
12 1 1 174;
12 1 2 54;
12 1 3 202;
12 1 4 151;
12 1 5 264;
12 1 6 0;
12 1 7 68;
12 1 8 297;
12 2 1 282;
12 2 2 144;
12 2 3 0;
12 2 4 289;
12 2 5 231;
12 2 6 103;
12 2 7 182;
12 2 8 264;
12 3 1 254;
12 3 2 79;
12 3 3 254;
12 3 4 192;
12 3 5 96;
12 3 6 0;
12 3 7 257;
12 3 8 246;
12 4 1 295;
12 4 2 109;
12 4 3 198;
12 4 4 65;
12 4 5 181;
12 4 6 98;
12 4 7 240;
12 4 8 150;
13 1 1 256;
13 1 2 0;
13 1 3 273;
13 1 4 144;
13 1 5 183;
13 1 6 133;
13 1 7 239;
13 1 8 0;
13 2 1 262;
13 2 2 250;
13 2 3 56;
13 2 4 66;
13 2 5 287;
13 2 6 0;
13 2 7 88;
13 2 8 249;
13 3 1 0;
13 3 2 71;
13 3 3 142;
13 3 4 275;
13 3 5 143;
13 3 6 0;
13 3 7 87;
13 3 8 277;
13 4 1 288;
13 4 2 84;
13 4 3 228;
13 4 4 219;
13 4 5 289;
13 4 6 146;
13 4 7 0;
13 4 8 145;
14 1 1 188;
14 1 2 0;
14 1 3 279;
14 1 4 254;
14 1 5 0;
14 1 6 139;
14 1 7 167;
14 1 8 0;
14 2 1 103;
14 2 2 172;
14 2 3 0;
14 2 4 0;
14 2 5 167;
14 2 6 55;
14 2 7 134;
14 2 8 230;
14 3 1 55;
14 3 2 168;
14 3 3 0;
14 3 4 175;
14 3 5 107;
14 3 6 175;
14 3 7 0;
14 3 8 276;
14 4 1 53;
14 4 2 142;
14 4 3 0;
14 4 4 0;
14 4 5 138;
14 4 6 216;
14 4 7 216;
14 4 8 105;
15 1 1 208;
15 1 2 224;
15 1 3 155;
15 1 4 148;
15 1 5 230;
15 1 6 288;
15 1 7 0;
15 1 8 237;
15 2 1 0;
15 2 2 0;
15 2 3 0;
15 2 4 195;
15 2 5 81;
15 2 6 192;
15 2 7 0;
15 2 8 200;
15 3 1 204;
15 3 2 254;
15 3 3 0;
15 3 4 111;
15 3 5 284;
15 3 6 0;
15 3 7 298;
15 3 8 122;
15 4 1 120;
15 4 2 151;
15 4 3 298;
15 4 4 291;
15 4 5 238;
15 4 6 184;
15 4 7 173;
15 4 8 80;
16 1 1 0;
16 1 2 129;
16 1 3 174;
16 1 4 0;
16 1 5 174;
16 1 6 264;
16 1 7 295;
16 1 8 220;
16 2 1 0;
16 2 2 0;
16 2 3 0;
16 2 4 145;
16 2 5 77;
16 2 6 300;
16 2 7 144;
16 2 8 76;
16 3 1 248;
16 3 2 232;
16 3 3 173;
16 3 4 105;
16 3 5 280;
16 3 6 107;
16 3 7 284;
16 3 8 0;
16 4 1 51;
16 4 2 0;
16 4 3 129;
16 4 4 0;
16 4 5 151;
16 4 6 168;
16 4 7 242;
16 4 8 202;
17 1 1 63;
17 1 2 189;
17 1 3 199;
17 1 4 137;
17 1 5 0;
17 1 6 0;
17 1 7 294;
17 1 8 0;
17 2 1 266;
17 2 2 120;
17 2 3 136;
17 2 4 163;
17 2 5 89;
17 2 6 0;
17 2 7 234;
17 2 8 270;
17 3 1 297;
17 3 2 258;
17 3 3 0;
17 3 4 0;
17 3 5 0;
17 3 6 0;
17 3 7 88;
17 3 8 0;
17 4 1 0;
17 4 2 253;
17 4 3 112;
17 4 4 234;
17 4 5 0;
17 4 6 0;
17 4 7 75;
17 4 8 206;
18 1 1 180;
18 1 2 260;
18 1 3 193;
18 1 4 156;
18 1 5 215;
18 1 6 187;
18 1 7 0;
18 1 8 0;
18 2 1 290;
18 2 2 123;
18 2 3 0;
18 2 4 219;
18 2 5 136;
18 2 6 0;
18 2 7 0;
18 2 8 79;
18 3 1 100;
18 3 2 0;
18 3 3 141;
18 3 4 63;
18 3 5 201;
18 3 6 0;
18 3 7 275;
18 3 8 222;
18 4 1 0;
18 4 2 125;
18 4 3 296;
18 4 4 53;
18 4 5 196;
18 4 6 0;
18 4 7 67;
18 4 8 291;
19 1 1 0;
19 1 2 0;
19 1 3 0;
19 1 4 111;
19 1 5 253;
19 1 6 204;
19 1 7 133;
19 1 8 150;
19 2 1 82;
19 2 2 92;
19 2 3 88;
19 2 4 0;
19 2 5 227;
19 2 6 153;
19 2 7 0;
19 2 8 107;
19 3 1 106;
19 3 2 0;
19 3 3 256;
19 3 4 70;
19 3 5 84;
19 3 6 238;
19 3 7 0;
19 3 8 181;
19 4 1 123;
19 4 2 69;
19 4 3 295;
19 4 4 54;
19 4 5 160;
19 4 6 0;
19 4 7 281;
19 4 8 256;
20 1 1 0;
20 1 2 123;
20 1 3 96;
20 1 4 94;
20 1 5 83;
20 1 6 57;
20 1 7 186;
20 1 8 68;
20 2 1 256;
20 2 2 142;
20 2 3 192;
20 2 4 68;
20 2 5 113;
20 2 6 93;
20 2 7 224;
20 2 8 81;
20 3 1 0;
20 3 2 296;
20 3 3 0;
20 3 4 295;
20 3 5 161;
20 3 6 195;
20 3 7 0;
20 3 8 247;
20 4 1 296;
20 4 2 160;
20 4 3 197;
20 4 4 99;
20 4 5 87;
20 4 6 145;
20 4 7 243;
20 4 8 142;
]

# Perda de papel no setup da máquina
global f = [49.68 42.32; 49.68 42.32; 49.68 42.32; 49.68 42.32]

# c: tempo de corte da bobina mestre
global c_km = [33.48 32.2; 38.88 20.24; 29.16 24.84; 38.88 44.16]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [4.352 4.186; 5.054 2.631; 3.791 3.229; 5.054 5.741]
# Capacidade média de produção por período:
CM = 2.44152525e6

D_kt = [561140.0 528112.0 668262.0 592778.0 593756.0 495968.0 690114.0 483446.0; 736264.0 495912.0 424012.0 647282.0 612986.0 555760.0 497098.0 666658.0; 579238.0 662574.0 586910.0 635958.0 523430.0 553658.0 654696.0 784290.0; 637156.0 589458.0 760084.0 608098.0 711858.0 591542.0 738380.0 662380.0]


# Capacidade de produção de jumbo
global Cap_p = [1.318423e6 1.318423e6 1.318423e6 1.318423e6 1.318423e6 1.318423e6 1.318423e6 1.318423e6; 1.123101e6 1.123101e6 1.123101e6 1.123101e6 1.123101e6 1.123101e6 1.123101e6 1.123101e6]

# Capacidade da cortadeira
global Cap_c = [
79899.0;
79899.0;
79899.0;
79899.0;
79899.0;
79899.0;
79899.0;
79899.0;
]
#-----------------------------------------
