###################################################
# Classe 14 : K = 4, M = 2, T = 10, N = 10
# Exemplo: 5.   c14ex05.dat          Semente: 9999
#-----------------------Dados----------------------
global K = 4
8 2 9 283;
8 2 10 178;
8 3 1 225;
8 3 2 268;
8 3 3 0;
8 3 4 278;
8 3 5 281;
8 3 6 0;
8 3 7 224;
8 3 8 142;
8 3 9 218;
8 3 10 287;
8 4 1 202;
8 4 2 96;
8 4 3 0;
8 4 4 166;
8 4 5 182;
8 4 6 158;
8 4 7 163;
8 4 8 280;
8 4 9 171;
8 4 10 149;
9 1 1 300;
9 1 2 237;
9 1 3 123;
9 1 4 0;
9 1 5 119;
9 1 6 175;
9 1 7 0;
9 1 8 115;
9 1 9 101;
9 1 10 167;
9 2 1 77;
9 2 2 102;
9 2 3 293;
9 2 4 146;
9 2 5 267;
9 2 6 186;
9 2 7 262;
9 2 8 75;
9 2 9 220;
9 2 10 224;
9 3 1 292;
9 3 2 0;
9 3 3 56;
9 3 4 168;
9 3 5 141;
9 3 6 287;
9 3 7 235;
9 3 8 0;
9 3 9 275;
9 3 10 136;
9 4 1 194;
9 4 2 274;
9 4 3 240;
9 4 4 0;
9 4 5 0;
9 4 6 254;
9 4 7 258;
9 4 8 94;
9 4 9 109;
9 4 10 273;
10 1 1 0;
10 1 2 123;
10 1 3 247;
10 1 4 72;
10 1 5 181;
10 1 6 151;
10 1 7 271;
10 1 8 101;
10 1 9 126;
10 1 10 226;
10 2 1 201;
10 2 2 161;
10 2 3 207;
10 2 4 169;
10 2 5 86;
10 2 6 86;
10 2 7 177;
10 2 8 225;
10 2 9 282;
10 2 10 235;
10 3 1 0;
10 3 2 0;
10 3 3 119;
10 3 4 0;
10 3 5 93;
10 3 6 161;
10 3 7 130;
10 3 8 0;
10 3 9 253;
10 3 10 79;
10 4 1 0;
10 4 2 132;
10 4 3 60;
10 4 4 0;
10 4 5 116;
10 4 6 198;
10 4 7 118;
10 4 8 77;
10 4 9 87;
10 4 10 250;
]

global Cap_c = [
1 1 1 6518.0;
1 1 2 6518.0;
1 1 3 6518.0;
1 1 4 6518.0;
1 1 5 6518.0;
1 1 6 6518.0;
1 1 7 6518.0;
1 1 8 6518.0;
1 1 9 6518.0;
1 1 10 6518.0;
1 2 1 6518.0;
1 2 2 6518.0;
1 2 3 6518.0;
1 2 4 6518.0;
1 2 5 6518.0;
1 2 6 6518.0;
1 2 7 6518.0;
1 2 8 6518.0;
1 2 9 6518.0;
1 2 10 6518.0;
2 1 1 6518.0;
2 1 2 6518.0;
2 1 3 6518.0;
2 1 4 6518.0;
2 1 5 6518.0;
2 1 6 6518.0;
2 1 7 6518.0;
2 1 8 6518.0;
2 1 9 6518.0;
2 1 10 6518.0;
2 2 1 6518.0;
2 2 2 6518.0;
2 2 3 6518.0;
2 2 4 6518.0;
2 2 5 6518.0;
2 2 6 6518.0;
2 2 7 6518.0;
2 2 8 6518.0;
2 2 9 6518.0;
2 2 10 6518.0;
3 1 1 6518.0;
3 1 2 6518.0;
3 1 3 6518.0;
3 1 4 6518.0;
3 1 5 6518.0;
3 1 6 6518.0;
3 1 7 6518.0;
3 1 8 6518.0;
3 1 9 6518.0;
3 1 10 6518.0;
3 2 1 6518.0;
3 2 2 6518.0;
3 2 3 6518.0;
3 2 4 6518.0;
3 2 5 6518.0;
3 2 6 6518.0;
3 2 7 6518.0;
3 2 8 6518.0;
3 2 9 6518.0;
3 2 10 6518.0;
4 1 1 6518.0;
4 1 2 6518.0;
4 1 3 6518.0;
4 1 4 6518.0;
4 1 5 6518.0;
4 1 6 6518.0;
4 1 7 6518.0;
4 1 8 6518.0;
4 1 9 6518.0;
4 1 10 6518.0;
4 2 1 6518.0;
4 2 2 6518.0;
4 2 3 6518.0;
4 2 4 6518.0;
4 2 5 6518.0;
4 2 6 6518.0;
4 2 7 6518.0;
4 2 8 6518.0;
4 2 9 6518.0;
4 2 10 6518.0;
]

global Cap_p = [610113.0 610113.0 610113.0 610113.0 610113.0 610113.0 610113.0 610113.0 610113.0 610113.0; 519726.0 519726.0 519726.0 519726.0 519726.0 519726.0 519726.0 519726.0 519726.0 519726.0]
#-----------------------------------------
