###################################################
# Classe 24 : K = 6, M = 2, T = 10, N = 20
# Exemplo: 4.   c24ex04.dat          Semente: 2323
#-----------------------Dados----------------------
global K = 6
8 1 4 0.04284618441971383;
8 1 5 0.05495488871224164;
8 1 6 0.05402344992050873;
8 1 7 0.03912042925278219;
8 1 8 0.04657193958664546;
8 1 9 0.0400518680445151;
8 1 10 0.053092011128775825;
8 2 1 0.07116534181240063;
8 2 2 0.09607321144674087;
8 2 3 0.10318974562798092;
8 2 4 0.10674801271860096;
8 2 5 0.08361927662957074;
8 2 6 0.0889566772655008;
8 2 7 0.0889566772655008;
8 2 8 0.0996314785373609;
8 2 9 0.0996314785373609;
8 2 10 0.10674801271860096;
8 3 1 0.08604101748807631;
8 3 2 0.08757746422893481;
8 3 3 0.07067655007949127;
8 3 4 0.08143167726550081;
8 3 5 0.08911391096979332;
8 3 6 0.09218680445151034;
8 3 7 0.08757746422893481;
8 3 8 0.061457869634340224;
8 3 9 0.07682233704292528;
8 3 10 0.08143167726550081;
8 4 1 0.0610989666136725;
8 4 2 0.047768282988871216;
8 4 3 0.06665341812400635;
8 4 4 0.06220985691573927;
8 4 5 0.053322734499205084;
8 4 6 0.046657392686804446;
8 4 7 0.05554451510333863;
8 4 8 0.06220985691573927;
8 4 9 0.054433624801271854;
8 4 10 0.06220985691573927;
8 5 1 0.09565278219395869;
8 5 2 0.08843370429252784;
8 5 3 0.081214626391097;
8 5 4 0.08301939586645471;
8 5 5 0.10648139904610494;
8 5 6 0.09204324324324326;
8 5 7 0.07940985691573929;
8 5 8 0.07760508744038157;
8 5 9 0.08662893481717013;
8 5 10 0.09926232114467412;
8 6 1 0.08379872813990462;
8 6 2 0.08069507154213036;
8 6 3 0.06672861685214626;
8 6 4 0.08379872813990462;
8 6 5 0.09000604133545309;
8 6 6 0.06672861685214626;
8 6 7 0.09000604133545309;
8 6 8 0.08069507154213036;
8 6 9 0.09310969793322735;
8 6 10 0.07448775834658188;
9 1 1 0.04927961049284578;
9 1 2 0.051250794912559614;
9 1 3 0.05814994038155802;
9 1 4 0.039423688394276624;
9 1 5 0.051250794912559614;
9 1 6 0.04435164944356121;
9 1 7 0.05322197933227344;
9 1 8 0.05223638712241653;
9 1 9 0.05322197933227344;
9 1 10 0.04435164944356121;
9 2 1 0.08659829093799681;
9 2 2 0.09789372019077902;
9 2 3 0.08848086248012718;
9 2 4 0.08471571939586646;
9 2 5 0.09977629173290939;
9 2 6 0.07718543322734499;
9 2 7 0.08848086248012718;
9 2 8 0.11107172098569157;
9 2 9 0.08095057631160572;
9 2 10 0.10542400635930049;
9 3 1 0.07315987678855326;
9 3 2 0.07966297694753577;
9 3 3 0.08291452702702704;
9 3 4 0.0812887519872814;
9 3 5 0.09104340222575519;
9 3 6 0.06990832670906201;
9 3 7 0.08779185214626391;
9 3 8 0.08941762718600955;
9 3 9 0.09429495230524641;
9 3 10 0.06828255166931638;
9 4 1 0.05994932432432432;
9 4 2 0.06935313990461048;
9 4 3 0.06230027821939587;
9 4 4 0.06817766295707471;
9 4 5 0.05172098569157392;
9 4 6 0.06935313990461048;
9 4 7 0.057598370429252775;
9 4 8 0.05994932432432432;
9 4 9 0.057598370429252775;
9 4 10 0.06230027821939587;
9 5 1 0.10312368839427664;
9 5 2 0.105033386327504;
9 5 3 0.10694308426073136;
9 5 4 0.11076248012718602;
9 5 5 0.08784610492845789;
9 5 6 0.105033386327504;
9 5 7 0.11267217806041337;
9 5 8 0.08593640699523054;
9 5 9 0.0802073131955485;
9 5 10 0.11076248012718602;
9 6 1 0.06568203497615263;
9 6 2 0.07060818759936408;
9 6 3 0.06732408585055644;
9 6 4 0.08046049284578696;
9 6 5 0.07060818759936408;
9 6 6 0.08046049284578696;
9 6 7 0.0837445945945946;
9 6 8 0.08867074721780605;
9 6 9 0.09359689984101749;
9 6 10 0.06568203497615263;
10 1 1 0.05081756756756756;
10 1 2 0.05181399046104928;
10 1 3 0.05480325914149443;
10 1 4 0.04085333863275039;
10 1 5 0.04184976152623211;
10 1 6 0.05978537360890301;
10 1 7 0.05181399046104928;
10 1 8 0.04184976152623211;
10 1 9 0.04284618441971383;
10 1 10 0.05579968203497615;
10 2 1 0.10467925278219396;
10 2 2 0.09325969793322735;
10 2 3 0.10848577106518283;
10 2 4 0.11038903020667726;
10 2 5 0.09896947535771065;
10 2 6 0.07613036565977743;
10 2 7 0.11419554848966612;
10 2 8 0.0799368839427663;
10 2 9 0.11038903020667726;
10 2 10 0.07613036565977743;
10 3 1 0.0723201907790143;
10 3 2 0.08875659777424484;
10 3 3 0.08546931637519874;
10 3 4 0.08711295707472179;
10 3 5 0.08546931637519874;
10 3 6 0.06738926868044515;
10 3 7 0.07560747217806041;
10 3 8 0.07889475357710651;
10 3 9 0.06738926868044515;
10 3 10 0.08711295707472179;
10 4 1 0.05941971383147853;
10 4 2 0.04753577106518283;
10 4 3 0.0487241653418124;
10 4 4 0.06298489666136725;
10 4 5 0.052289348171701104;
10 4 6 0.06298489666136725;
10 4 7 0.05110095389507154;
10 4 8 0.07011526232114466;
10 4 9 0.0487241653418124;
10 4 10 0.0487241653418124;
10 5 1 0.10425691573926872;
10 5 2 0.09460349761526234;
10 5 3 0.08688076311605725;
10 5 4 0.11391033386327505;
10 5 5 0.10618759936406998;
10 5 6 0.11004896661367251;
10 5 7 0.10039554848966617;
10 5 8 0.10039554848966617;
10 5 9 0.09074213036565978;
10 5 10 0.10425691573926872;
10 6 1 0.06806391096979332;
10 6 2 0.0763643879173291;
10 6 3 0.08134467408585055;
10 6 4 0.07470429252782194;
10 6 5 0.08798505564387919;
10 6 6 0.0796845786963434;
10 6 7 0.08798505564387919;
10 6 8 0.09462543720190779;
10 6 9 0.0763643879173291;
10 6 10 0.07138410174880765;
11 1 1 0.04610622019077901;
11 1 2 0.05790083465818759;
11 1 3 0.05682859697933227;
11 1 4 0.06433426073131955;
11 1 5 0.04717845786963434;
11 1 6 0.050395170906200305;
11 1 7 0.051467408585055635;
11 1 8 0.05682859697933227;
11 1 9 0.05253964626391096;
11 1 10 0.06326202305246421;
11 2 1 0.0983074721780604;
11 2 2 0.10854783386327505;
11 2 3 0.10445168918918919;
11 2 4 0.08601903815580286;
11 2 5 0.10649976152623213;
11 2 6 0.10445168918918919;
11 2 7 0.08601903815580286;
11 2 8 0.08601903815580286;
11 2 9 0.10854783386327505;
11 2 10 0.09216325516693165;
11 3 1 0.10612201907790143;
11 3 2 0.07251671303656597;
11 3 3 0.10612201907790143;
11 3 4 0.074285413354531;
11 3 5 0.09374111685214627;
11 3 6 0.0831289149443561;
11 3 7 0.074285413354531;
11 3 8 0.07782281399046105;
11 3 9 0.08136021462639109;
11 3 10 0.09904721780604135;
11 4 1 0.06521959459459459;
11 4 2 0.07161367249602543;
11 4 3 0.06649841017488076;
11 4 4 0.06394077901430842;
11 4 5 0.07289248807631159;
11 4 6 0.06266196343402225;
11 4 7 0.07545011923688394;
11 4 8 0.07161367249602543;
11 4 9 0.07289248807631159;
11 4 10 0.06266196343402225;
11 5 1 0.10803434022257555;
11 5 2 0.12049984101748809;
11 5 3 0.09141367249602546;
11 5 4 0.11842225755166932;
11 5 5 0.11426709062003182;
11 5 6 0.09556883942766298;
11 5 7 0.09556883942766298;
11 5 8 0.11011192368839431;
11 5 9 0.08933608903020669;
11 5 10 0.09141367249602546;
11 6 1 0.09825238473767886;
11 6 2 0.10718441971383148;
11 6 3 0.08753394276629571;
11 6 4 0.07502909379968203;
11 6 5 0.10003879173290939;
11 6 6 0.08396112877583466;
11 6 7 0.10539801271860096;
11 6 8 0.08217472178060414;
11 6 9 0.08574753577106518;
11 6 10 0.08574753577106518;
12 1 1 0.04610622019077901;
12 1 2 0.05361188394276629;
12 1 3 0.06111754769475356;
12 1 4 0.043961744833068354;
12 1 5 0.04825069554848967;
12 1 6 0.05790083465818759;
12 1 7 0.04610622019077901;
12 1 8 0.051467408585055635;
12 1 9 0.05468412162162162;
12 1 10 0.060045310015898246;
12 2 1 0.08806711049284578;
12 2 2 0.11878819554848966;
12 2 3 0.09421132750397455;
12 2 4 0.11878819554848966;
12 2 5 0.10649976152623213;
12 2 6 0.10649976152623213;
12 2 7 0.12083626788553259;
12 2 8 0.08397096581875993;
12 2 9 0.10854783386327505;
12 2 10 0.09625939984101747;
12 3 1 0.07782281399046105;
12 3 2 0.07959151430842608;
12 3 3 0.07959151430842608;
12 3 4 0.0955098171701113;
12 3 5 0.10258461844197138;
12 3 6 0.08843501589825119;
12 3 7 0.09727851748807632;
12 3 8 0.0955098171701113;
12 3 9 0.10258461844197138;
12 3 10 0.09197241653418124;
12 4 1 0.05498906995230524;
12 4 2 0.06649841017488076;
12 4 3 0.051152623211446736;
12 4 4 0.05626788553259141;
12 4 5 0.06138314785373608;
12 4 6 0.051152623211446736;
12 4 7 0.07672893481717011;
12 4 8 0.07289248807631159;
12 4 9 0.06138314785373608;
12 4 10 0.05754670111287759;
12 5 1 0.12049984101748809;
12 5 2 0.09349125596184422;
12 5 3 0.11218950715421307;
12 5 4 0.09141367249602546;
12 5 5 0.08725850556438793;
12 5 6 0.10595675675675678;
12 5 7 0.09764642289348173;
12 5 8 0.08933608903020669;
12 5 9 0.09349125596184422;
12 5 10 0.10595675675675678;
12 6 1 0.10718441971383148;
12 6 2 0.0732426868044515;
12 6 3 0.10539801271860096;
12 6 4 0.09110675675675677;
12 6 5 0.0732426868044515;
12 6 6 0.08396112877583466;
12 6 7 0.10361160572337043;
12 6 8 0.10003879173290939;
12 6 9 0.08932034976152624;
12 6 10 0.10718441971383148;
13 1 1 0.06901311605723369;
13 1 2 0.05731597774244832;
13 1 3 0.05614626391096978;
13 1 4 0.06433426073131955;
13 1 5 0.06550397456279809;
13 1 6 0.061994833068362475;
13 1 7 0.06667368839427662;
13 1 8 0.06901311605723369;
13 1 9 0.061994833068362475;
13 1 10 0.04795826709062002;
13 2 1 0.11171303656597774;
13 2 2 0.1340556438791733;
13 2 3 0.09830747217806042;
13 2 4 0.11394729729729729;
13 2 5 0.1340556438791733;
13 2 6 0.10501025437201908;
13 2 7 0.11618155802861686;
13 2 8 0.12511860095389507;
13 2 9 0.12958712241653417;
13 2 10 0.12511860095389507;
13 3 1 0.08103863275039745;
13 3 2 0.08103863275039745;
13 3 3 0.10226303656597775;
13 3 4 0.10805151033386329;
13 3 5 0.11576947535771065;
13 3 6 0.08103863275039745;
13 3 7 0.09647456279809222;
13 3 8 0.10612201907790145;
13 3 9 0.08682710651828299;
13 3 10 0.08682710651828299;
13 4 1 0.05719793322734498;
13 4 2 0.08230922098569157;
13 4 3 0.08370429252782192;
13 4 4 0.06417329093799681;
13 4 5 0.06277821939586645;
13 4 6 0.05580286168521462;
13 4 7 0.07951907790143083;
13 4 8 0.07533386327503976;
13 4 9 0.08091414944356119;
13 4 10 0.07812400635930047;
13 5 1 0.13598728139904612;
13 5 2 0.10652337042925279;
13 5 3 0.09519109697933228;
13 5 4 0.1155891891891892;
13 5 5 0.13145437201907792;
13 5 6 0.1019904610492846;
13 5 7 0.13598728139904612;
13 5 8 0.09292464228934817;
13 5 9 0.13372082670906202;
13 5 10 0.12692146263910972;
13 6 1 0.11303084260731319;
13 6 2 0.07795230524642291;
13 6 3 0.0857475357710652;
13 6 4 0.07795230524642291;
13 6 5 0.10328680445151034;
13 6 6 0.09354276629570747;
13 6 7 0.10913322734499206;
13 6 8 0.10328680445151034;
13 6 9 0.0837987281399046;
13 6 10 0.10133799682034977;
14 1 1 0.06612132352941176;
14 1 2 0.06491911764705882;
14 1 3 0.06251470588235293;
14 1 4 0.06011029411764705;
14 1 5 0.06131249999999999;
14 1 6 0.04929044117647058;
14 1 7 0.07093014705882351;
14 1 8 0.06491911764705882;
14 1 9 0.06371691176470588;
14 1 10 0.06371691176470588;
14 2 1 0.1171125;
14 2 2 0.1102235294117647;
14 2 3 0.13089044117647058;
14 2 4 0.13089044117647058;
14 2 5 0.12400147058823531;
14 2 6 0.13318676470588234;
14 2 7 0.10333455882352942;
14 2 8 0.1171125;
14 2 9 0.09874191176470587;
14 2 10 0.11251985294117647;
14 3 1 0.11898529411764705;
14 3 2 0.08725588235294118;
14 3 3 0.1011375;
14 3 4 0.11501911764705881;
14 3 5 0.09915441176470588;
14 3 6 0.11898529411764705;
14 3 7 0.08130661764705882;
14 3 8 0.0892389705882353;
14 3 9 0.08527279411764706;
14 3 10 0.1011375;
14 4 1 0.07025735294117647;
14 4 2 0.08316176470588234;
14 4 3 0.06022058823529411;
14 4 4 0.07169117647058823;
14 4 5 0.07742647058823529;
14 4 6 0.06308823529411765;
14 4 7 0.0645220588235294;
14 4 8 0.07169117647058823;
14 4 9 0.0688235294117647;
14 4 10 0.0688235294117647;
14 5 1 0.1327764705882353;
14 5 2 0.09550588235294119;
14 5 3 0.10016470588235295;
14 5 4 0.11647058823529415;
14 5 5 0.11880000000000002;
14 5 6 0.12811764705882356;
14 5 7 0.1234588235294118;
14 5 8 0.09783529411764708;
14 5 9 0.10249411764705885;
14 5 10 0.11181176470588237;
14 6 1 0.10215;
14 6 2 0.10014705882352942;
14 6 3 0.12017647058823529;
14 6 4 0.11216470588235296;
14 6 5 0.08612647058823529;
14 6 6 0.09614117647058824;
14 6 7 0.1181735294117647;
14 6 8 0.10014705882352942;
14 6 9 0.11216470588235296;
14 6 10 0.1181735294117647;
15 1 1 0.0715691573926868;
15 1 2 0.0691430842607313;
15 1 3 0.06186486486486486;
15 1 4 0.05943879173290937;
15 1 5 0.04973449920508743;
15 1 6 0.0485214626391097;
15 1 7 0.07278219395866455;
15 1 8 0.06186486486486486;
15 1 9 0.05943879173290937;
15 1 10 0.05337360890302066;
15 2 1 0.11121653418124006;
15 2 2 0.12975262321144676;
15 2 3 0.09499745627980921;
15 2 4 0.11353354531001589;
15 2 5 0.11816756756756758;
15 2 6 0.12743561208267093;
15 2 7 0.13670365659777425;
15 2 8 0.12511860095389507;
15 2 9 0.1343866454689984;
15 2 10 0.10194848966613673;
15 3 1 0.08203910969793322;
15 3 2 0.11005246422893483;
15 3 3 0.10004769475357711;
15 3 4 0.08404006359300477;
15 3 5 0.08604101748807631;
15 3 6 0.09604578696343402;
15 3 7 0.0900429252782194;
15 3 8 0.11005246422893483;
15 3 9 0.11005246422893483;
15 3 10 0.0800381558028617;
15 4 1 0.05931637519872813;
15 4 2 0.06510333863275039;
15 4 3 0.08535771065182829;
15 4 4 0.06799682034976152;
15 4 5 0.08535771065182829;
15 4 6 0.05931637519872813;
15 4 7 0.07812400635930047;
15 4 8 0.07089030206677265;
15 4 9 0.08246422893481715;
15 4 10 0.07378378378378378;
15 5 1 0.1222206677265501;
15 5 2 0.11751987281399048;
15 5 3 0.10811828298887124;
15 5 4 0.13397265500794914;
15 5 5 0.11751987281399048;
15 5 6 0.098716693163752;
15 5 7 0.13867344992050876;
15 5 8 0.10576788553259144;
15 5 9 0.13867344992050876;
15 5 10 0.11516947535771066;
15 6 1 0.111154213036566;
15 6 2 0.08690238473767885;
15 6 3 0.09498632750397457;
15 6 4 0.09498632750397457;
15 6 5 0.111154213036566;
15 6 6 0.111154213036566;
15 6 7 0.10913322734499206;
15 6 8 0.111154213036566;
15 6 9 0.10913322734499206;
15 6 10 0.12125914149443562;
16 1 1 0.06608883147853735;
16 1 2 0.05874562798092209;
16 1 3 0.07098430047694752;
16 1 4 0.04895468998410175;
16 1 5 0.05874562798092209;
16 1 6 0.055074026232114465;
16 1 7 0.05629789348171701;
16 1 8 0.06364109697933228;
16 1 9 0.062417229729729726;
16 1 10 0.06364109697933228;
16 2 1 0.1379242249602544;
16 2 2 0.1379242249602544;
16 2 3 0.13091112877583466;
16 2 4 0.13091112877583466;
16 2 5 0.10052104531001589;
16 2 6 0.12857343004769475;
16 2 7 0.11688493640699522;
16 2 8 0.1028587440381558;
16 2 9 0.098183346581876;
16 2 10 0.1122095389507154;
16 3 1 0.09488451907790144;
16 3 2 0.08075278219395868;
16 3 3 0.08882806041335453;
16 3 4 0.09488451907790144;
16 3 5 0.09286569952305247;
16 3 6 0.11911035373608904;
16 3 7 0.11911035373608904;
16 3 8 0.10497861685214628;
16 3 9 0.0847904213036566;
16 3 10 0.09488451907790144;
16 4 1 0.08028120031796503;
16 4 2 0.05984598569157392;
16 4 3 0.06568461844197138;
16 4 4 0.07882154213036566;
16 4 5 0.06276530206677265;
16 4 6 0.07736188394276629;
16 4 7 0.08028120031796503;
16 4 8 0.06568461844197138;
16 4 9 0.07152325119236883;
16 4 10 0.06714427662957075;
16 5 1 0.11382639109697934;
16 5 2 0.12805468998410177;
16 5 3 0.13279745627980927;
16 5 4 0.13042607313195553;
16 5 5 0.12331192368839432;
16 5 6 0.14228298887122418;
16 5 7 0.09485532591414947;
16 5 8 0.12568330683624804;
16 5 9 0.09722670906200319;
16 5 10 0.12331192368839432;
16 6 1 0.08971732909379969;
16 6 2 0.10602957074721782;
16 6 3 0.09583441971383148;
16 6 4 0.12234181240063594;
16 6 5 0.12030278219395868;
16 6 6 0.1182637519872814;
16 6 7 0.0836002384737679;
16 6 8 0.08971732909379969;
16 6 9 0.0836002384737679;
16 6 10 0.08156120826709062;
17 1 1 0.07224065977742446;
17 1 2 0.06476748807631161;
17 1 3 0.05978537360890301;
17 1 4 0.062276430842607304;
17 1 5 0.06103090222575516;
17 1 6 0.07099513116057232;
17 1 7 0.05231220190779013;
17 1 8 0.07099513116057232;
17 1 9 0.06601301669316374;
17 1 10 0.058539844992050866;
17 2 1 0.09516295707472178;
17 2 2 0.10943740063593006;
17 2 3 0.09754203100158983;
17 2 4 0.1023001788553259;
17 2 5 0.10467925278219396;
17 2 6 0.107058326709062;
17 2 7 0.1023001788553259;
17 2 8 0.1284699920508744;
17 2 9 0.11419554848966612;
17 2 10 0.13798628775834657;
17 3 1 0.11505484896661368;
17 3 2 0.08423658585055643;
17 3 3 0.10067299284578697;
17 3 4 0.08218203497615262;
17 3 5 0.09245478934817171;
17 3 6 0.11916395071542128;
17 3 7 0.09450934022257552;
17 3 8 0.09861844197138314;
17 3 9 0.0904002384737679;
17 3 10 0.10478209459459459;
17 4 1 0.08764407790143083;
17 4 2 0.0846730922098569;
17 4 3 0.06981816375198727;
17 4 4 0.08318759936406996;
17 4 5 0.05941971383147853;
17 4 6 0.07427464228934817;
17 4 7 0.06536168521462639;
17 4 8 0.081702106518283;
17 4 9 0.07427464228934817;
17 4 10 0.081702106518283;
17 5 1 0.11342766295707474;
17 5 2 0.10377424483306838;
17 5 3 0.10618759936406998;
17 5 4 0.1399745627980922;
17 5 5 0.1423879173290938;
17 5 6 0.10618759936406998;
17 5 7 0.11584101748807632;
17 5 8 0.1230810810810811;
17 5 9 0.0965341812400636;
17 5 10 0.1279077901430843;
17 6 1 0.11205643879173292;
17 6 2 0.09960572337042925;
17 6 3 0.10583108108108108;
17 6 4 0.11620667726550081;
17 6 5 0.11413155802861687;
17 6 6 0.10168084260731321;
17 6 7 0.10168084260731321;
17 6 8 0.11620667726550081;
17 6 9 0.09960572337042925;
17 6 10 0.12243203497615263;
18 1 1 0.07469922496025436;
18 1 2 0.06683614864864865;
18 1 3 0.07338871224165341;
18 1 4 0.07600973767885531;
18 1 5 0.06945717408585056;
18 1 6 0.057662559618441966;
18 1 7 0.06028358505564387;
18 1 8 0.052420508744038155;
18 1 9 0.07732025039745627;
18 1 10 0.07732025039745627;
18 2 1 0.15019197138314785;
18 2 2 0.1051343799682035;
18 2 3 0.14268237281399046;
18 2 4 0.1451855723370429;
18 2 5 0.12766317567567567;
18 2 6 0.10012798092209858;
18 2 7 0.13016637519872815;
18 2 8 0.11514717806041336;
18 2 9 0.15019197138314785;
18 2 10 0.10012798092209858;
18 3 1 0.09079328298887122;
18 3 2 0.1275429451510334;
18 3 3 0.11241073131955485;
18 3 4 0.09511677265500795;
18 3 5 0.12321945548489666;
18 3 6 0.09511677265500795;
18 3 7 0.11457247615262323;
18 3 8 0.11241073131955485;
18 3 9 0.12105771065182831;
18 3 10 0.11457247615262323;
18 4 1 0.0765868441971383;
18 4 2 0.06720886327503975;
18 4 3 0.0890908187599364;
18 4 4 0.0890908187599364;
18 4 5 0.0890908187599364;
18 4 6 0.06564586645468998;
18 4 7 0.09065381558028615;
18 4 8 0.07502384737678855;
18 4 9 0.08440182829888712;
18 4 10 0.08440182829888712;
18 5 1 0.1421990461049285;
18 5 2 0.12950270270270273;
18 5 3 0.12188489666136727;
18 5 4 0.12188489666136727;
18 5 5 0.12950270270270273;
18 5 6 0.11934562798092212;
18 5 7 0.14727758346581876;
18 5 8 0.13204197138314788;
18 5 9 0.12188489666136727;
18 5 10 0.15235612082670907;
18 6 1 0.11353608903020669;
18 6 2 0.10043577106518284;
18 6 3 0.11571947535771068;
18 6 4 0.09388561208267092;
18 6 5 0.11571947535771068;
18 6 6 0.12445302066772655;
18 6 7 0.09170222575516694;
18 6 8 0.12663640699523052;
18 6 9 0.09825238473767886;
18 6 10 0.1026191573926868;
19 1 1 0.055886327503974556;
19 1 2 0.05868064387917328;
19 1 3 0.07963801669316373;
19 1 4 0.055886327503974556;
19 1 5 0.07544654213036567;
19 1 6 0.05728348569157391;
19 1 7 0.08382949125596183;
19 1 8 0.05728348569157391;
19 1 9 0.07544654213036567;
19 1 10 0.08382949125596183;
19 2 1 0.14410981717011132;
19 2 2 0.1601220190779014;
19 2 3 0.1574533187599364;
19 2 4 0.1574533187599364;
19 2 5 0.11475411367249602;
19 2 6 0.10674801271860096;
19 2 7 0.13343501589825119;
19 2 8 0.12809761526232114;
19 2 9 0.12542891494435612;
19 2 10 0.13610371621621623;
19 3 1 0.1267568561208267;
19 3 2 0.11984284578696343;
19 3 3 0.09218680445151034;
19 3 4 0.11984284578696343;
19 3 5 0.13367086645468998;
19 3 6 0.13828020667726548;
19 3 7 0.11292883545310016;
19 3 8 0.10140548489666136;
19 3 9 0.12445218600953897;
19 3 10 0.13367086645468998;
19 4 1 0.0683197535771065;
19 4 2 0.07665143084260731;
19 4 3 0.09998012718600952;
19 4 4 0.07331875993640699;
19 4 5 0.07831776629570746;
19 4 6 0.07998410174880762;
19 4 7 0.0933147853736089;
19 4 8 0.09831379173290937;
19 4 9 0.07998410174880762;
19 4 10 0.0683197535771065;
19 5 1 0.12452909379968206;
19 5 2 0.1380648648648649;
19 5 3 0.11911478537360892;
19 5 4 0.15430779014308427;
19 5 5 0.13265055643879176;
19 5 6 0.15701494435612084;
19 5 7 0.14077201907790146;
19 5 8 0.11099332273449922;
19 5 9 0.15701494435612084;
19 5 10 0.1380648648648649;
19 6 1 0.13268131955484896;
19 6 2 0.09776518282988872;
19 6 3 0.09310969793322735;
19 6 4 0.11871486486486488;
19 6 5 0.13268131955484896;
19 6 6 0.1117316375198728;
19 6 7 0.09310969793322735;
19 6 8 0.13500906200317964;
19 6 9 0.10940389507154213;
19 6 10 0.12337034976152625;
20 1 1 0.05950377583465818;
20 1 2 0.05950377583465818;
20 1 3 0.07546820349761527;
20 1 4 0.0827247615262321;
20 1 5 0.058052464228934814;
20 1 6 0.07691951510333864;
20 1 7 0.07691951510333864;
20 1 8 0.0870786963434022;
20 1 9 0.0827247615262321;
20 1 10 0.07111426868044514;
20 2 1 0.15801188394276627;
20 2 2 0.15523974562798093;
20 2 3 0.15523974562798093;
20 2 4 0.14137905405405407;
20 2 5 0.11088553259141495;
20 2 6 0.15801188394276627;
20 2 7 0.15801188394276627;
20 2 8 0.1663282988871224;
20 2 9 0.14969546899841019;
20 2 10 0.11088553259141495;
20 3 1 0.11730592209856916;
20 3 2 0.13645790937996818;
20 3 3 0.13645790937996818;
20 3 4 0.1388519077901431;
20 3 5 0.14363990461049284;
20 3 6 0.11491192368839427;
20 3 7 0.11730592209856916;
20 3 8 0.100547933227345;
20 3 9 0.1125179252782194;
20 3 10 0.12209391891891892;
20 4 1 0.09693163751987281;
20 4 2 0.07616057233704292;
20 4 3 0.09866255961844196;
20 4 4 0.10039348171701112;
20 4 5 0.09866255961844196;
20 4 6 0.07962241653418123;
20 4 7 0.07962241653418123;
20 4 8 0.09693163751987281;
20 4 9 0.0848151828298887;
20 4 10 0.08654610492845786;
20 5 1 0.15747662957074726;
20 5 2 0.14341621621621625;
20 5 3 0.14341621621621625;
20 5 4 0.12654372019077906;
20 5 5 0.14622829888712247;
20 5 6 0.12373163751987284;
20 5 7 0.16310079491255966;
20 5 8 0.11810747217806043;
20 5 9 0.15466454689984105;
20 5 10 0.1349799682034976;
20 6 1 0.11606232114467407;
20 6 2 0.13782400635930048;
20 6 3 0.1450779014308426;
20 6 4 0.13057011128775836;
20 6 5 0.1039724960254372;
20 6 6 0.11848028616852146;
20 6 7 0.13298807631160572;
20 6 8 0.128152146263911;
20 6 9 0.13782400635930048;
20 6 10 0.11122639109697934;
]

global d = [
1 1 1 122;
1 1 2 0;
1 1 3 199;
1 1 4 109;
1 1 5 0;
1 1 6 213;
1 1 7 280;
1 1 8 150;
1 1 9 174;
1 1 10 88;
1 2 1 213;
1 2 2 293;
1 2 3 234;
1 2 4 130;
1 2 5 122;
1 2 6 110;
1 2 7 216;
1 2 8 184;
1 2 9 103;
1 2 10 281;
1 3 1 281;
1 3 2 60;
1 3 3 249;
1 3 4 0;
1 3 5 209;
1 3 6 241;
1 3 7 80;
1 3 8 0;
1 3 9 108;
1 3 10 114;
1 4 1 148;
1 4 2 60;
1 4 3 164;
1 4 4 157;
1 4 5 50;
1 4 6 59;
1 4 7 204;
1 4 8 190;
1 4 9 99;
1 4 10 0;
1 5 1 273;
1 5 2 206;
1 5 3 83;
1 5 4 156;
1 5 5 212;
1 5 6 106;
1 5 7 121;
1 5 8 250;
1 5 9 187;
1 5 10 0;
1 6 1 59;
1 6 2 296;
1 6 3 71;
1 6 4 97;
1 6 5 56;
1 6 6 273;
1 6 7 124;
1 6 8 254;
1 6 9 295;
1 6 10 51;
2 1 1 68;
2 1 2 238;
2 1 3 0;
2 1 4 0;
2 1 5 298;
2 1 6 259;
2 1 7 210;
2 1 8 207;
2 1 9 81;
2 1 10 202;
2 2 1 154;
2 2 2 127;
2 2 3 143;
2 2 4 92;
2 2 5 126;
2 2 6 280;
2 2 7 70;
2 2 8 147;
2 2 9 66;
2 2 10 118;
2 3 1 112;
2 3 2 221;
2 3 3 77;
2 3 4 268;
2 3 5 62;
2 3 6 280;
2 3 7 263;
2 3 8 202;
2 3 9 247;
2 3 10 130;
2 4 1 286;
2 4 2 0;
2 4 3 213;
2 4 4 175;
2 4 5 147;
2 4 6 78;
2 4 7 293;
2 4 8 270;
2 4 9 0;
2 4 10 156;
2 5 1 211;
2 5 2 0;
2 5 3 224;
2 5 4 297;
2 5 5 288;
2 5 6 62;
2 5 7 235;
2 5 8 270;
2 5 9 249;
2 5 10 224;
2 6 1 0;
2 6 2 132;
2 6 3 0;
2 6 4 0;
2 6 5 263;
2 6 6 243;
2 6 7 188;
2 6 8 159;
2 6 9 254;
2 6 10 68;
3 1 1 183;
3 1 2 50;
3 1 3 147;
3 1 4 184;
3 1 5 218;
3 1 6 0;
3 1 7 288;
3 1 8 290;
3 1 9 160;
3 1 10 0;
3 2 1 155;
3 2 2 99;
3 2 3 207;
3 2 4 79;
3 2 5 235;
3 2 6 280;
3 2 7 284;
3 2 8 111;
3 2 9 0;
3 2 10 122;
3 3 1 140;
3 3 2 112;
3 3 3 116;
3 3 4 0;
3 3 5 0;
3 3 6 127;
3 3 7 220;
3 3 8 212;
3 3 9 242;
3 3 10 222;
3 4 1 126;
3 4 2 55;
3 4 3 255;
3 4 4 231;
3 4 5 78;
3 4 6 173;
3 4 7 131;
3 4 8 168;
3 4 9 257;
3 4 10 0;
3 5 1 0;
3 5 2 246;
3 5 3 282;
3 5 4 283;
3 5 5 285;
3 5 6 0;
3 5 7 0;
