###################################################
# Classe 9 : K = 2, M = 2, T = 12, N = 20
# Exemplo: 3.   c9ex03.dat          Semente: 3024
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 12
global N = 20

global L = [540, 460]

global l = [50, 54, 57, 59, 60, 65, 72, 76, 79, 81, 83, 87, 91, 102, 107, 109, 114, 117, 122, 145]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
15 1 6 0;
15 1 7 275;
15 1 8 182;
15 1 9 146;
15 1 10 79;
15 1 11 229;
15 1 12 0;
15 2 1 0;
15 2 2 251;
15 2 3 62;
15 2 4 278;
15 2 5 184;
15 2 6 0;
15 2 7 70;
15 2 8 179;
15 2 9 0;
15 2 10 152;
15 2 11 171;
15 2 12 107;
16 1 1 169;
16 1 2 237;
16 1 3 275;
16 1 4 103;
16 1 5 0;
16 1 6 98;
16 1 7 220;
16 1 8 120;
16 1 9 97;
16 1 10 0;
16 1 11 0;
16 1 12 104;
16 2 1 294;
16 2 2 0;
16 2 3 128;
16 2 4 0;
16 2 5 183;
16 2 6 52;
16 2 7 155;
16 2 8 183;
16 2 9 157;
16 2 10 175;
16 2 11 265;
16 2 12 163;
17 1 1 152;
17 1 2 237;
17 1 3 255;
17 1 4 186;
17 1 5 289;
17 1 6 108;
17 1 7 223;
17 1 8 259;
17 1 9 230;
17 1 10 151;
17 1 11 262;
17 1 12 290;
17 2 1 66;
17 2 2 299;
17 2 3 180;
17 2 4 295;
17 2 5 74;
17 2 6 242;
17 2 7 214;
17 2 8 138;
17 2 9 283;
17 2 10 0;
17 2 11 67;
17 2 12 118;
18 1 1 182;
18 1 2 100;
18 1 3 270;
18 1 4 0;
18 1 5 93;
18 1 6 90;
18 1 7 115;
18 1 8 275;
18 1 9 227;
18 1 10 101;
18 1 11 242;
18 1 12 250;
18 2 1 144;
18 2 2 181;
18 2 3 248;
18 2 4 0;
18 2 5 0;
18 2 6 131;
18 2 7 126;
18 2 8 251;
18 2 9 149;
18 2 10 0;
18 2 11 87;
18 2 12 274;
19 1 1 176;
19 1 2 0;
19 1 3 93;
19 1 4 73;
19 1 5 225;
19 1 6 181;
19 1 7 103;
19 1 8 149;
19 1 9 267;
19 1 10 0;
19 1 11 184;
19 1 12 66;
19 2 1 0;
19 2 2 72;
19 2 3 178;
19 2 4 176;
19 2 5 63;
19 2 6 239;
19 2 7 289;
19 2 8 183;
19 2 9 0;
19 2 10 63;
19 2 11 193;
19 2 12 198;
20 1 1 0;
20 1 2 154;
20 1 3 0;
20 1 4 50;
20 1 5 65;
20 1 6 297;
20 1 7 115;
20 1 8 187;
20 1 9 193;
20 1 10 298;
20 1 11 116;
20 1 12 157;
20 2 1 212;
20 2 2 278;
20 2 3 0;
20 2 4 265;
20 2 5 67;
20 2 6 65;
20 2 7 57;
20 2 8 0;
20 2 9 199;
20 2 10 280;
20 2 11 0;
20 2 12 0;
]

global Cap_c = [
1 1 1 6032.0;
1 1 2 6032.0;
1 1 3 6032.0;
1 1 4 6032.0;
1 1 5 6032.0;
1 1 6 6032.0;
1 1 7 6032.0;
1 1 8 6032.0;
1 1 9 6032.0;
1 1 10 6032.0;
1 1 11 6032.0;
1 1 12 6032.0;
1 2 1 6032.0;
1 2 2 6032.0;
1 2 3 6032.0;
1 2 4 6032.0;
1 2 5 6032.0;
1 2 6 6032.0;
1 2 7 6032.0;
1 2 8 6032.0;
1 2 9 6032.0;
1 2 10 6032.0;
1 2 11 6032.0;
1 2 12 6032.0;
2 1 1 6032.0;
2 1 2 6032.0;
2 1 3 6032.0;
2 1 4 6032.0;
2 1 5 6032.0;
2 1 6 6032.0;
2 1 7 6032.0;
2 1 8 6032.0;
2 1 9 6032.0;
2 1 10 6032.0;
2 1 11 6032.0;
2 1 12 6032.0;
2 2 1 6032.0;
2 2 2 6032.0;
2 2 3 6032.0;
2 2 4 6032.0;
2 2 5 6032.0;
2 2 6 6032.0;
2 2 7 6032.0;
2 2 8 6032.0;
2 2 9 6032.0;
2 2 10 6032.0;
2 2 11 6032.0;
2 2 12 6032.0;
]

global Cap_p = [550498.0 550498.0 550498.0 550498.0 550498.0 550498.0 550498.0 550498.0 550498.0 550498.0 550498.0 550498.0; 468943.0 468943.0 468943.0 468943.0 468943.0 468943.0 468943.0 468943.0 468943.0 468943.0 468943.0 468943.0]
#-----------------------------------------
