###################################################
# Classe 26 : K = 6, M = 2, T = 12, N = 10
# Exemplo: 7.   c26ex07.dat          Semente: 7763
#-----------------------Dados----------------------
global K = 6
5 5 8 0.055592170111287774;
5 5 9 0.06284332273449922;
5 5 10 0.055592170111287774;
5 5 11 0.05196659379968204;
5 5 12 0.05196659379968204;
5 6 1 0.09928926868044516;
5 6 2 0.10131558028616852;
5 6 3 0.09928926868044516;
5 6 4 0.08105246422893482;
5 6 5 0.08510508744038156;
5 6 6 0.09726295707472178;
5 6 7 0.11955238473767885;
5 6 8 0.1154997615262321;
5 6 9 0.08105246422893482;
5 6 10 0.0891577106518283;
5 6 11 0.10942082670906202;
5 6 12 0.11955238473767885;
6 1 1 0.10089260731319556;
6 1 2 0.07954994038155802;
6 1 3 0.11059381955484897;
6 1 4 0.10671333465818761;
6 1 5 0.08731091017488078;
6 1 6 0.11447430445151034;
6 1 7 0.08925115262321145;
6 1 8 0.07954994038155802;
6 1 9 0.08925115262321145;
6 1 10 0.0950718799682035;
6 1 11 0.10089260731319556;
6 1 12 0.11447430445151034;
6 2 1 0.05295429252782193;
6 2 2 0.04059829093799682;
6 2 3 0.04059829093799682;
6 2 4 0.035302861685214626;
6 2 5 0.052071720985691565;
6 2 6 0.04942400635930047;
6 2 7 0.04324600556438791;
6 2 8 0.052071720985691565;
6 2 9 0.05030657790143083;
6 2 10 0.05295429252782193;
6 2 11 0.0511891494435612;
6 2 12 0.044128577106518276;
6 3 1 0.08792464228934817;
6 3 2 0.08961550079491257;
6 3 3 0.09299721780604134;
6 3 4 0.06763434022257551;
6 3 5 0.08623378378378378;
6 3 6 0.08116120826709061;
6 3 7 0.09637893481717011;
6 3 8 0.07101605723370429;
6 3 9 0.09299721780604134;
6 3 10 0.09130635930047695;
6 3 11 0.0845429252782194;
6 3 12 0.08623378378378378;
6 4 1 0.09215532591414945;
6 4 2 0.07620536565977741;
6 4 3 0.07797758346581876;
6 4 4 0.10101641494435612;
6 4 5 0.09215532591414945;
6 4 6 0.10101641494435612;
6 4 7 0.08152201907790144;
6 4 8 0.08152201907790144;
6 4 9 0.08152201907790144;
6 4 10 0.08329423688394276;
6 4 11 0.07797758346581876;
6 4 12 0.10278863275039744;
6 5 1 0.06676061208267092;
6 5 2 0.05810645866454691;
6 5 3 0.061815381558028626;
6 5 4 0.059342766295707484;
6 5 5 0.049452305246422905;
6 5 6 0.06923322734499207;
6 5 7 0.06057907392686806;
6 5 8 0.0717058426073132;
6 5 9 0.059342766295707484;
6 5 10 0.07417845786963435;
6 5 11 0.06428799682034977;
6 5 12 0.05192492050874404;
6 6 1 0.09949888712241653;
6 6 2 0.11400914149443561;
6 6 3 0.09328020667726551;
6 6 4 0.08706152623211445;
6 6 5 0.11608203497615263;
6 6 6 0.09949888712241653;
6 6 7 0.10364467408585055;
6 6 8 0.08706152623211445;
6 6 9 0.09120731319554849;
6 6 10 0.08291573926868044;
6 6 11 0.08706152623211445;
6 6 12 0.09535310015898252;
7 1 1 0.12818680445151034;
7 1 2 0.08973076311605722;
7 1 3 0.10682233704292528;
7 1 4 0.11964101748807632;
7 1 5 0.10041299682034975;
7 1 6 0.08759431637519874;
7 1 7 0.08545786963434024;
7 1 8 0.10895878378378379;
7 1 9 0.1217774642289348;
7 1 10 0.10895878378378379;
7 1 11 0.1153681240063593;
7 1 12 0.10254944356120826;
7 2 1 0.03984463434022257;
7 2 2 0.04276009538950715;
7 2 3 0.05345011923688394;
7 2 4 0.038872813990461046;
7 2 5 0.051506478537360886;
7 2 6 0.05247829888712241;
7 2 7 0.058309220985691565;
7 2 8 0.05539375993640698;
7 2 9 0.058309220985691565;
7 2 10 0.04761919713831478;
7 2 11 0.05345011923688394;
7 2 12 0.04761919713831478;
7 3 1 0.10984880763116057;
7 3 2 0.08750667726550078;
7 3 3 0.07633561208267091;
7 3 4 0.10984880763116057;
7 3 5 0.08750667726550078;
7 3 6 0.09309220985691574;
7 3 7 0.10798696343402225;
7 3 8 0.0744737678855326;
7 3 9 0.10612511923688393;
7 3 10 0.08936852146263911;
7 3 11 0.09681589825119237;
7 3 12 0.09495405405405406;
7 4 1 0.07805723370429253;
7 4 2 0.08196009538950715;
7 4 3 0.09952297297297298;
7 4 4 0.08391152623211447;
7 4 5 0.10732869634340224;
7 4 6 0.11123155802861684;
7 4 7 0.10537726550079492;
7 4 8 0.11318298887122416;
7 4 9 0.10732869634340224;
7 4 10 0.10537726550079492;
7 4 11 0.11123155802861684;
7 4 12 0.11318298887122416;
7 5 1 0.07351168521462641;
7 5 2 0.08167965023847377;
7 5 3 0.057175755166931644;
7 5 4 0.08031832273449922;
7 5 5 0.07895699523052466;
7 5 6 0.054453100158982526;
7 5 7 0.05853708267090621;
7 5 8 0.06125973767885534;
7 5 9 0.07351168521462641;
7 5 10 0.06262106518282991;
7 5 11 0.06262106518282991;
7 5 12 0.06806637519872816;
7 6 1 0.10043052464228934;
7 6 2 0.12097313195548491;
7 6 3 0.10271303656597774;
7 6 4 0.11640810810810812;
7 6 5 0.09586550079491254;
7 6 6 0.11640810810810812;
7 6 7 0.1118430842607313;
7 6 8 0.10956057233704292;
7 6 9 0.11412559618441971;
7 6 10 0.12097313195548491;
7 6 11 0.12325564387917329;
7 6 12 0.10727806041335453;
8 1 1 0.1153681240063593;
8 1 2 0.09614010333863275;
8 1 3 0.10895878378378379;
8 1 4 0.09186720985691574;
8 1 5 0.10468589030206676;
8 1 6 0.09186720985691574;
8 1 7 0.12391391096979332;
8 1 8 0.11750457074721782;
8 1 9 0.09400365659777424;
8 1 10 0.08545786963434024;
8 1 11 0.12391391096979332;
8 1 12 0.11109523052464229;
8 2 1 0.045675556438791724;
8 2 2 0.051506478537360886;
8 2 3 0.04761919713831478;
8 2 4 0.05636558028616851;
8 2 5 0.054421939586645464;
8 2 6 0.050534658187599356;
8 2 7 0.050534658187599356;
8 2 8 0.05539375993640698;
8 2 9 0.04178827503974562;
8 2 10 0.04470373608903021;
8 2 11 0.04956283783783783;
8 2 12 0.05733740063593004;
8 3 1 0.09123036565977742;
8 3 2 0.09495405405405406;
8 3 3 0.09309220985691574;
8 3 4 0.08936852146263911;
8 3 5 0.08005930047694754;
8 3 6 0.09867774244833069;
8 3 7 0.08750667726550078;
8 3 8 0.10984880763116057;
8 3 9 0.10426327503974563;
8 3 10 0.09495405405405406;
8 3 11 0.08378298887122416;
8 3 12 0.10798696343402225;
8 4 1 0.09952297297297298;
8 4 2 0.10147440381558029;
8 4 3 0.09757154213036566;
8 4 4 0.08000866454689984;
8 4 5 0.09366868044515103;
8 4 6 0.10342583465818761;
8 4 7 0.07805723370429253;
8 4 8 0.11708585055643879;
8 4 9 0.11318298887122416;
8 4 10 0.11708585055643879;
8 4 11 0.09366868044515103;
8 4 12 0.09171724960254371;
8 5 1 0.06398239268680446;
8 5 2 0.06942770270270272;
8 5 3 0.057175755166931644;
8 5 4 0.05989841017488077;
8 5 5 0.07215035771065186;
8 5 6 0.07215035771065186;
8 5 7 0.057175755166931644;
8 5 8 0.07623434022257554;
8 5 9 0.06534372019077903;
8 5 10 0.06942770270270272;
8 5 11 0.057175755166931644;
8 5 12 0.054453100158982526;
8 6 1 0.09586550079491254;
8 6 2 0.09814801271860095;
8 6 3 0.09814801271860095;
8 6 4 0.10043052464228934;
8 6 5 0.13010317965023846;
8 6 6 0.10727806041335453;
8 6 7 0.13695071542130366;
8 6 8 0.1255381558028617;
8 6 9 0.11412559618441971;
8 6 10 0.13466820349761527;
8 6 11 0.10727806041335453;
8 6 12 0.10727806041335453;
9 1 1 0.12949483306836249;
9 1 2 0.09888696343402226;
9 1 3 0.09888696343402226;
9 1 4 0.13655818759936406;
9 1 5 0.10124141494435612;
9 1 6 0.10830476947535772;
9 1 7 0.1342037360890302;
9 1 8 0.13655818759936406;
9 1 9 0.11772257551669317;
9 1 10 0.09888696343402226;
9 1 11 0.11301367249602544;
9 1 12 0.12007702702702702;
9 2 1 0.05033632750397456;
9 2 2 0.061046184419713816;
9 2 3 0.04926534181240063;
9 2 4 0.05462027027027026;
9 2 5 0.048194356120826704;
9 2 6 0.048194356120826704;
9 2 7 0.05247829888712241;
9 2 8 0.04605238473767885;
9 2 9 0.04605238473767885;
9 2 10 0.06211717011128774;
9 2 11 0.04605238473767885;
9 2 12 0.05247829888712241;
9 3 1 0.11490238473767886;
9 3 2 0.09233227344992051;
9 3 3 0.10669507154213037;
9 3 4 0.12105786963434022;
9 3 5 0.09848775834658187;
9 3 6 0.09643593004769475;
9 3 7 0.09643593004769475;
9 3 8 0.12310969793322733;
9 3 9 0.12105786963434022;
9 3 10 0.08617678855325914;
9 3 11 0.11079872813990463;
9 3 12 0.11695421303656597;
9 4 1 0.12688282988871225;
9 4 2 0.10537726550079492;
9 4 3 0.10107615262321144;
9 4 4 0.12043116057233705;
9 4 5 0.12903338632750397;
9 4 6 0.08817281399046104;
9 4 7 0.09462448330683625;
9 4 8 0.0989255961844197;
9 4 9 0.11397949125596185;
9 4 10 0.08602225755166933;
9 4 11 0.09247392686804451;
9 4 12 0.12258171701112876;
9 5 1 0.08551359300476949;
9 5 2 0.07051120826709063;
9 5 3 0.06000953895071544;
9 5 4 0.09001430842607315;
9 5 5 0.07201144674085852;
9 5 6 0.06751073131955486;
9 5 7 0.07801240063593007;
9 5 8 0.0630100158982512;
9 5 9 0.07051120826709063;
9 5 10 0.07651216216216218;
9 5 11 0.08701383147853736;
9 5 12 0.0750119236883943;
9 6 1 0.14337901430842606;
9 6 2 0.1081631160572337;
9 6 3 0.12074022257551668;
9 6 4 0.13080190779014308;
9 6 5 0.1282864864864865;
9 6 6 0.11067853736089031;
9 6 7 0.10061685214626391;
9 6 8 0.13331732909379967;
9 6 9 0.14086359300476947;
9 6 10 0.1131939586645469;
9 6 11 0.1081631160572337;
9 6 12 0.1358327503974563;
10 1 1 0.13237249602543721;
10 1 2 0.15343175675675674;
10 1 3 0.12334709856915739;
10 1 4 0.12033863275039747;
10 1 5 0.18050794912559617;
10 1 6 0.1744910174880763;
10 1 7 0.12635556438791734;
10 1 8 0.1744910174880763;
10 1 9 0.17148255166931636;
10 1 10 0.1474148251192369;
10 1 11 0.1624571542130366;
10 1 12 0.16847408585055645;
10 2 1 0.07800345786963432;
10 2 2 0.07389801271860096;
10 2 3 0.06021319554848966;
10 2 4 0.0670556041335453;
10 2 5 0.06979256756756755;
10 2 6 0.08210890302066771;
10 2 7 0.07389801271860096;
10 2 8 0.07526649443561208;
10 2 9 0.07937193958664546;
10 2 10 0.07526649443561208;
10 2 11 0.06295015898251193;
10 2 12 0.058844713831478525;
10 3 1 0.11535834658187599;
10 3 2 0.10487122416534182;
10 3 3 0.12322368839427662;
10 3 4 0.10749300476947535;
10 3 5 0.1573068362480127;
10 3 6 0.10749300476947535;
10 3 7 0.1546850556438792;
10 3 8 0.14157615262321147;
10 3 9 0.11535834658187599;
10 3 10 0.14157615262321147;
10 3 11 0.10487122416534182;
10 3 12 0.12322368839427662;
10 4 1 0.1428925278219396;
10 4 2 0.11541319554848967;
10 4 3 0.15388426073131956;
10 4 4 0.11266526232114467;
10 4 5 0.1428925278219396;
10 4 6 0.11266526232114467;
10 4 7 0.15388426073131956;
10 4 8 0.12640492845786963;
10 4 9 0.15938012718600952;
10 4 10 0.12915286168521461;
10 4 11 0.1428925278219396;
10 4 12 0.11816112877583465;
10 5 1 0.11501828298887125;
10 5 2 0.10159948330683627;
10 5 3 0.10926736883942768;
10 5 4 0.08626371224165344;
10 5 5 0.07667885532591417;
10 5 6 0.08626371224165344;
10 5 7 0.08242976947535773;
10 5 8 0.08818068362480129;
10 5 9 0.09776554054054055;
10 5 10 0.09968251192368842;
10 5 11 0.08242976947535773;
10 5 12 0.09201462639109699;
10 6 1 0.1896348171701113;
10 6 2 0.16070747217806042;
10 6 3 0.19284896661367248;
10 6 4 0.1639216216216216;
10 6 5 0.14785087440381559;
10 6 6 0.16070747217806042;
10 6 7 0.14142257551669316;
10 6 8 0.1639216216216216;
10 6 9 0.16070747217806042;
10 6 10 0.13178012718600954;
10 6 11 0.18642066772655005;
10 6 12 0.12856597774244832;
]

global d = [
1 1 1 225;
1 1 2 167;
1 1 3 0;
1 1 4 188;
1 1 5 54;
1 1 6 0;
1 1 7 223;
1 1 8 194;
1 1 9 134;
1 1 10 0;
1 1 11 188;
1 1 12 59;
1 2 1 120;
1 2 2 253;
1 2 3 58;
1 2 4 227;
1 2 5 176;
1 2 6 55;
1 2 7 69;
1 2 8 72;
1 2 9 0;
1 2 10 94;
1 2 11 266;
1 2 12 103;
1 3 1 229;
1 3 2 76;
1 3 3 275;
1 3 4 169;
1 3 5 201;
1 3 6 53;
1 3 7 180;
1 3 8 286;
1 3 9 73;
1 3 10 0;
1 3 11 262;
1 3 12 228;
1 4 1 62;
1 4 2 67;
1 4 3 98;
1 4 4 297;
1 4 5 0;
1 4 6 74;
1 4 7 284;
1 4 8 77;
1 4 9 178;
1 4 10 229;
1 4 11 117;
1 4 12 168;
1 5 1 0;
1 5 2 297;
1 5 3 281;
1 5 4 221;
1 5 5 260;
1 5 6 81;
1 5 7 203;
1 5 8 116;
1 5 9 73;
1 5 10 75;
1 5 11 133;
1 5 12 166;
1 6 1 218;
1 6 2 287;
1 6 3 182;
1 6 4 219;
1 6 5 228;
1 6 6 98;
1 6 7 207;
1 6 8 162;
1 6 9 189;
1 6 10 88;
1 6 11 206;
1 6 12 0;
2 1 1 151;
2 1 2 287;
2 1 3 0;
2 1 4 0;
2 1 5 223;
2 1 6 270;
2 1 7 165;
2 1 8 187;
2 1 9 109;
2 1 10 95;
2 1 11 63;
2 1 12 234;
2 2 1 0;
2 2 2 117;
2 2 3 221;
2 2 4 228;
2 2 5 234;
2 2 6 209;
2 2 7 139;
2 2 8 219;
2 2 9 111;
2 2 10 147;
2 2 11 0;
2 2 12 78;
2 3 1 0;
2 3 2 0;
2 3 3 137;
2 3 4 0;
2 3 5 0;
2 3 6 230;
2 3 7 64;
2 3 8 197;
2 3 9 223;
2 3 10 130;
2 3 11 0;
2 3 12 83;
2 4 1 139;
2 4 2 183;
2 4 3 207;
2 4 4 134;
2 4 5 172;
2 4 6 124;
2 4 7 129;
2 4 8 129;
2 4 9 139;
2 4 10 184;
2 4 11 0;
2 4 12 0;
2 5 1 225;
2 5 2 277;
2 5 3 66;
2 5 4 132;
2 5 5 207;
2 5 6 138;
2 5 7 104;
2 5 8 171;
2 5 9 234;
2 5 10 162;
2 5 11 274;
2 5 12 68;
2 6 1 247;
2 6 2 54;
2 6 3 102;
2 6 4 249;
2 6 5 299;
2 6 6 62;
2 6 7 220;
2 6 8 96;
2 6 9 285;
2 6 10 235;
2 6 11 115;
2 6 12 58;
3 1 1 0;
3 1 2 166;
3 1 3 155;
3 1 4 177;
3 1 5 70;
3 1 6 0;
3 1 7 270;
3 1 8 238;
3 1 9 229;
3 1 10 0;
3 1 11 241;
3 1 12 260;
3 2 1 243;
3 2 2 295;
3 2 3 165;
3 2 4 168;
3 2 5 287;
3 2 6 0;
3 2 7 244;
3 2 8 96;
3 2 9 0;
3 2 10 231;
3 2 11 0;
3 2 12 294;
3 3 1 197;
3 3 2 122;
3 3 3 132;
3 3 4 283;
3 3 5 91;
3 3 6 138;
3 3 7 223;
3 3 8 219;
3 3 9 0;
3 3 10 83;
3 3 11 134;
3 3 12 147;
3 4 1 215;
3 4 2 165;
3 4 3 0;
3 4 4 214;
3 4 5 193;
3 4 6 59;
3 4 7 110;
3 4 8 278;
3 4 9 219;
3 4 10 0;
3 4 11 188;
3 4 12 205;
3 5 1 247;
3 5 2 0;
3 5 3 100;
3 5 4 87;
3 5 5 0;
3 5 6 68;
3 5 7 251;
3 5 8 137;
3 5 9 225;
3 5 10 251;
3 5 11 99;
3 5 12 238;
3 6 1 280;
3 6 2 274;
3 6 3 0;
3 6 4 0;
3 6 5 117;
3 6 6 172;
3 6 7 139;
3 6 8 143;
3 6 9 95;
3 6 10 90;
3 6 11 0;
3 6 12 272;
4 1 1 233;
4 1 2 0;
4 1 3 199;
4 1 4 131;
4 1 5 197;
4 1 6 55;
4 1 7 179;
4 1 8 103;
4 1 9 259;
4 1 10 265;
4 1 11 206;
4 1 12 228;
4 2 1 231;
4 2 2 122;
4 2 3 137;
4 2 4 103;
4 2 5 145;
4 2 6 234;
4 2 7 104;
4 2 8 100;
4 2 9 144;
4 2 10 222;
4 2 11 138;
4 2 12 0;
4 3 1 183;
4 3 2 50;
4 3 3 300;
4 3 4 0;
4 3 5 85;
4 3 6 144;
4 3 7 59;
4 3 8 85;
4 3 9 185;
4 3 10 108;
4 3 11 91;
4 3 12 248;
4 4 1 219;
4 4 2 0;
4 4 3 0;
4 4 4 234;
4 4 5 250;
4 4 6 123;
4 4 7 176;
4 4 8 73;
4 4 9 255;
4 4 10 0;
4 4 11 246;
4 4 12 75;
4 5 1 91;
4 5 2 212;
4 5 3 93;
4 5 4 97;
4 5 5 185;
4 5 6 0;
4 5 7 184;
4 5 8 0;
4 5 9 297;
4 5 10 250;
4 5 11 144;
4 5 12 276;
4 6 1 89;
4 6 2 64;
4 6 3 277;
4 6 4 186;
4 6 5 253;
4 6 6 235;
4 6 7 235;
4 6 8 213;
4 6 9 294;
4 6 10 267;
4 6 11 285;
4 6 12 158;
5 1 1 59;
5 1 2 64;
5 1 3 254;
5 1 4 0;
5 1 5 281;
5 1 6 93;
5 1 7 115;
5 1 8 0;
5 1 9 87;
5 1 10 150;
5 1 11 224;
5 1 12 0;
5 2 1 158;
5 2 2 147;
5 2 3 286;
5 2 4 152;
5 2 5 73;
5 2 6 271;
5 2 7 286;
5 2 8 74;
5 2 9 171;
5 2 10 51;
5 2 11 126;
5 2 12 155;
5 3 1 0;
5 3 2 164;
5 3 3 84;
5 3 4 255;
5 3 5 109;
5 3 6 211;
5 3 7 133;
5 3 8 0;
5 3 9 283;
5 3 10 159;
5 3 11 171;
5 3 12 152;
5 4 1 289;
5 4 2 295;
5 4 3 0;
5 4 4 109;
5 4 5 136;
5 4 6 0;
5 4 7 163;
5 4 8 226;
5 4 9 172;
5 4 10 191;
5 4 11 141;
5 4 12 231;
5 5 1 79;
5 5 2 289;
5 5 3 268;
5 5 4 217;
5 5 5 203;
5 5 6 211;
5 5 7 120;
5 5 8 219;
5 5 9 71;
5 5 10 207;
5 5 11 130;
5 5 12 244;
5 6 1 0;
5 6 2 95;
5 6 3 0;
5 6 4 0;
5 6 5 108;
5 6 6 124;
5 6 7 109;
5 6 8 298;
5 6 9 236;
5 6 10 0;
5 6 11 105;
5 6 12 294;
6 1 1 198;
6 1 2 257;
6 1 3 269;
6 1 4 0;
6 1 5 0;
6 1 6 93;
6 1 7 300;
6 1 8 247;
6 1 9 245;
6 1 10 0;
6 1 11 235;
6 1 12 0;
6 2 1 147;
6 2 2 242;
6 2 3 271;
6 2 4 273;
6 2 5 263;
6 2 6 259;
6 2 7 87;
6 2 8 94;
6 2 9 275;
6 2 10 257;
6 2 11 180;
6 2 12 0;
6 3 1 253;
6 3 2 0;
6 3 3 161;
6 3 4 272;
6 3 5 252;
6 3 6 145;
6 3 7 87;
6 3 8 123;
6 3 9 122;
6 3 10 299;
6 3 11 133;
6 3 12 126;
6 4 1 171;
6 4 2 103;
6 4 3 73;
6 4 4 107;
6 4 5 0;
6 4 6 163;
6 4 7 141;
6 4 8 195;
6 4 9 66;
6 4 10 252;
6 4 11 147;
6 4 12 95;
6 5 1 134;
6 5 2 0;
6 5 3 53;
6 5 4 0;
6 5 5 106;
6 5 6 289;
6 5 7 86;
6 5 8 294;
6 5 9 116;
6 5 10 164;
6 5 11 257;
6 5 12 200;
6 6 1 209;
6 6 2 139;
6 6 3 96;
6 6 4 215;
6 6 5 161;
6 6 6 281;
6 6 7 0;
6 6 8 162;
6 6 9 0;
6 6 10 145;
6 6 11 0;
6 6 12 295;
7 1 1 133;
7 1 2 119;
7 1 3 220;
7 1 4 265;
7 1 5 147;
7 1 6 213;
7 1 7 52;
7 1 8 231;
7 1 9 207;
7 1 10 282;
7 1 11 124;
7 1 12 284;
7 2 1 243;
7 2 2 127;
7 2 3 51;
7 2 4 243;
7 2 5 249;
7 2 6 264;
7 2 7 57;
7 2 8 83;
7 2 9 268;
7 2 10 270;
7 2 11 149;
7 2 12 173;
7 3 1 180;
7 3 2 76;
7 3 3 52;
7 3 4 215;
7 3 5 179;
7 3 6 245;
7 3 7 285;
7 3 8 114;
7 3 9 272;
7 3 10 144;
7 3 11 210;
7 3 12 0;
7 4 1 0;
7 4 2 264;
7 4 3 266;
7 4 4 294;
7 4 5 212;
7 4 6 84;
7 4 7 0;
7 4 8 185;
7 4 9 210;
7 4 10 212;
7 4 11 86;
7 4 12 89;
7 5 1 244;
7 5 2 222;
7 5 3 97;
7 5 4 101;
7 5 5 118;
7 5 6 271;
7 5 7 139;
7 5 8 140;
7 5 9 215;
7 5 10 0;
7 5 11 293;
7 5 12 220;
7 6 1 0;
7 6 2 80;
7 6 3 65;
7 6 4 136;
7 6 5 62;
7 6 6 247;
7 6 7 0;
7 6 8 225;
7 6 9 199;
7 6 10 221;
7 6 11 102;
7 6 12 249;
8 1 1 293;
8 1 2 0;
8 1 3 192;
8 1 4 223;
8 1 5 0;
8 1 6 263;
8 1 7 113;
8 1 8 0;
8 1 9 232;
8 1 10 251;
8 1 11 265;
8 1 12 188;
8 2 1 75;
8 2 2 212;
8 2 3 131;
8 2 4 177;
8 2 5 97;
8 2 6 0;
8 2 7 107;
8 2 8 52;
8 2 9 75;
8 2 10 70;
8 2 11 0;
8 2 12 0;
8 3 1 83;
8 3 2 167;
8 3 3 183;
8 3 4 247;
8 3 5 263;
8 3 6 0;
8 3 7 103;
8 3 8 0;
8 3 9 257;
8 3 10 0;
8 3 11 129;
8 3 12 72;
8 4 1 88;
8 4 2 293;
8 4 3 224;
8 4 4 271;
8 4 5 0;
8 4 6 156;
8 4 7 162;
8 4 8 267;
8 4 9 264;
8 4 10 242;
8 4 11 274;
8 4 12 63;
8 5 1 69;
8 5 2 138;
8 5 3 188;
8 5 4 190;
8 5 5 0;
8 5 6 241;
8 5 7 155;
8 5 8 295;
8 5 9 73;
8 5 10 59;
8 5 11 111;
8 5 12 116;
8 6 1 0;
8 6 2 78;
8 6 3 0;
8 6 4 0;
8 6 5 126;
8 6 6 270;
8 6 7 188;
8 6 8 0;
8 6 9 191;
8 6 10 199;
8 6 11 200;
8 6 12 185;
9 1 1 0;
9 1 2 92;
9 1 3 293;
9 1 4 212;
9 1 5 144;
9 1 6 246;
9 1 7 219;
9 1 8 153;
9 1 9 138;
9 1 10 279;
9 1 11 197;
9 1 12 62;
9 2 1 157;
9 2 2 63;
9 2 3 91;
9 2 4 256;
9 2 5 138;
9 2 6 0;
9 2 7 178;
9 2 8 176;
9 2 9 107;
9 2 10 76;
9 2 11 267;
9 2 12 0;
9 3 1 61;
9 3 2 264;
9 3 3 0;
9 3 4 0;
9 3 5 148;
9 3 6 98;
9 3 7 242;
9 3 8 196;
9 3 9 295;
9 3 10 248;
9 3 11 209;
9 3 12 119;
9 4 1 103;
9 4 2 153;
9 4 3 290;
9 4 4 0;
9 4 5 0;
9 4 6 239;
9 4 7 150;
9 4 8 58;
9 4 9 167;
9 4 10 184;
9 4 11 241;
9 4 12 241;
9 5 1 0;
9 5 2 124;
9 5 3 269;
9 5 4 233;
9 5 5 298;
9 5 6 127;
9 5 7 0;
9 5 8 133;
9 5 9 134;
9 5 10 0;
9 5 11 64;
9 5 12 0;
9 6 1 214;
9 6 2 138;
9 6 3 170;
9 6 4 116;
9 6 5 114;
9 6 6 137;
9 6 7 199;
9 6 8 204;
9 6 9 262;
9 6 10 0;
9 6 11 101;
9 6 12 127;
10 1 1 129;
10 1 2 292;
10 1 3 134;
10 1 4 125;
10 1 5 189;
10 1 6 142;
10 1 7 155;
10 1 8 136;
10 1 9 275;
10 1 10 263;
10 1 11 180;
10 1 12 237;
10 2 1 80;
10 2 2 178;
10 2 3 278;
10 2 4 63;
10 2 5 122;
10 2 6 96;
10 2 7 289;
10 2 8 165;
10 2 9 286;
10 2 10 57;
10 2 11 241;
10 2 12 144;
10 3 1 54;
10 3 2 86;
10 3 3 286;
10 3 4 165;
10 3 5 279;
10 3 6 191;
10 3 7 241;
10 3 8 120;
10 3 9 69;
10 3 10 210;
10 3 11 56;
10 3 12 168;
10 4 1 234;
10 4 2 246;
10 4 3 144;
10 4 4 124;
10 4 5 170;
10 4 6 0;
10 4 7 208;
10 4 8 287;
10 4 9 204;
10 4 10 91;
10 4 11 254;
10 4 12 110;
10 5 1 0;
10 5 2 68;
10 5 3 0;
10 5 4 293;
10 5 5 191;
10 5 6 210;
10 5 7 148;
10 5 8 0;
10 5 9 127;
10 5 10 75;
10 5 11 117;
10 5 12 0;
10 6 1 195;
10 6 2 214;
10 6 3 299;
10 6 4 263;
10 6 5 188;
10 6 6 0;
10 6 7 86;
10 6 8 286;
10 6 9 66;
10 6 10 83;
10 6 11 0;
10 6 12 131;
]

global Cap_c = [
1 1 1 11186.0;
1 1 2 11186.0;
1 1 3 11186.0;
1 1 4 11186.0;
1 1 5 11186.0;
1 1 6 11186.0;
1 1 7 11186.0;
1 1 8 11186.0;
1 1 9 11186.0;
1 1 10 11186.0;
1 1 11 11186.0;
1 1 12 11186.0;
1 2 1 11186.0;
1 2 2 11186.0;
1 2 3 11186.0;
1 2 4 11186.0;
1 2 5 11186.0;
1 2 6 11186.0;
1 2 7 11186.0;
1 2 8 11186.0;
1 2 9 11186.0;
1 2 10 11186.0;
1 2 11 11186.0;
1 2 12 11186.0;
2 1 1 11186.0;
2 1 2 11186.0;
2 1 3 11186.0;
2 1 4 11186.0;
2 1 5 11186.0;
2 1 6 11186.0;
2 1 7 11186.0;
2 1 8 11186.0;
2 1 9 11186.0;
2 1 10 11186.0;
2 1 11 11186.0;
2 1 12 11186.0;
2 2 1 11186.0;
2 2 2 11186.0;
2 2 3 11186.0;
2 2 4 11186.0;
2 2 5 11186.0;
2 2 6 11186.0;
2 2 7 11186.0;
2 2 8 11186.0;
2 2 9 11186.0;
2 2 10 11186.0;
2 2 11 11186.0;
2 2 12 11186.0;
3 1 1 11186.0;
3 1 2 11186.0;
3 1 3 11186.0;
3 1 4 11186.0;
3 1 5 11186.0;
3 1 6 11186.0;
3 1 7 11186.0;
3 1 8 11186.0;
3 1 9 11186.0;
3 1 10 11186.0;
3 1 11 11186.0;
3 1 12 11186.0;
3 2 1 11186.0;
3 2 2 11186.0;
3 2 3 11186.0;
3 2 4 11186.0;
3 2 5 11186.0;
3 2 6 11186.0;
3 2 7 11186.0;
3 2 8 11186.0;
3 2 9 11186.0;
3 2 10 11186.0;
3 2 11 11186.0;
3 2 12 11186.0;
4 1 1 11186.0;
4 1 2 11186.0;
4 1 3 11186.0;
4 1 4 11186.0;
4 1 5 11186.0;
4 1 6 11186.0;
4 1 7 11186.0;
4 1 8 11186.0;
4 1 9 11186.0;
4 1 10 11186.0;
4 1 11 11186.0;
4 1 12 11186.0;
4 2 1 11186.0;
4 2 2 11186.0;
4 2 3 11186.0;
4 2 4 11186.0;
4 2 5 11186.0;
4 2 6 11186.0;
4 2 7 11186.0;
4 2 8 11186.0;
4 2 9 11186.0;
4 2 10 11186.0;
4 2 11 11186.0;
4 2 12 11186.0;
5 1 1 11186.0;
5 1 2 11186.0;
5 1 3 11186.0;
5 1 4 11186.0;
5 1 5 11186.0;
5 1 6 11186.0;
5 1 7 11186.0;
5 1 8 11186.0;
5 1 9 11186.0;
5 1 10 11186.0;
5 1 11 11186.0;
5 1 12 11186.0;
5 2 1 11186.0;
5 2 2 11186.0;
5 2 3 11186.0;
5 2 4 11186.0;
5 2 5 11186.0;
5 2 6 11186.0;
5 2 7 11186.0;
