###################################################
# Classe 23 : K = 6, M = 2, T = 10, N = 10
# Exemplo: 3.   Nome do arquivo: c23ex03.dat          Semente: 3024

global Q1 = 1e5
1 2 8 265;
1 2 9 139;
1 2 10 0;
1 3 1 94;
1 3 2 70;
1 3 3 299;
1 3 4 0;
1 3 5 159;
1 3 6 200;
1 3 7 285;
1 3 8 121;
1 3 9 0;
1 3 10 182;
1 4 1 0;
1 4 2 112;
1 4 3 73;
1 4 4 116;
1 4 5 162;
1 4 6 263;
1 4 7 286;
1 4 8 0;
1 4 9 144;
1 4 10 250;
1 5 1 143;
1 5 2 226;
1 5 3 132;
1 5 4 162;
1 5 5 136;
1 5 6 67;
1 5 7 229;
1 5 8 179;
1 5 9 0;
1 5 10 298;
1 6 1 84;
1 6 2 265;
1 6 3 174;
1 6 4 168;
1 6 5 252;
1 6 6 86;
1 6 7 85;
1 6 8 202;
1 6 9 188;
1 6 10 141;
2 1 1 0;
2 1 2 56;
2 1 3 196;
2 1 4 0;
2 1 5 290;
2 1 6 0;
2 1 7 140;
2 1 8 197;
2 1 9 194;
2 1 10 281;
2 2 1 209;
2 2 2 188;
2 2 3 197;
2 2 4 221;
2 2 5 0;
2 2 6 225;
2 2 7 84;
2 2 8 0;
2 2 9 113;
2 2 10 0;
2 3 1 169;
2 3 2 280;
2 3 3 238;
2 3 4 220;
2 3 5 197;
2 3 6 172;
2 3 7 50;
2 3 8 0;
2 3 9 175;
2 3 10 139;
2 4 1 0;
2 4 2 94;
2 4 3 241;
2 4 4 228;
2 4 5 277;
2 4 6 230;
2 4 7 221;
2 4 8 91;
2 4 9 0;
2 4 10 236;
2 5 1 289;
2 5 2 71;
2 5 3 125;
2 5 4 207;
2 5 5 0;
2 5 6 279;
2 5 7 250;
2 5 8 173;
2 5 9 285;
2 5 10 199;
2 6 1 250;
2 6 2 165;
2 6 3 156;
2 6 4 72;
2 6 5 253;
2 6 6 96;
2 6 7 122;
2 6 8 247;
2 6 9 293;
2 6 10 0;
3 1 1 0;
3 1 2 177;
3 1 3 62;
3 1 4 264;
3 1 5 194;
3 1 6 180;
3 1 7 0;
3 1 8 115;
3 1 9 0;
3 1 10 0;
3 2 1 230;
3 2 2 0;
3 2 3 180;
3 2 4 252;
3 2 5 190;
3 2 6 76;
3 2 7 0;
3 2 8 115;
3 2 9 249;
3 2 10 258;
3 3 1 104;
3 3 2 84;
3 3 3 0;
3 3 4 111;
3 3 5 70;
3 3 6 185;
3 3 7 165;
3 3 8 60;
3 3 9 0;
3 3 10 62;
3 4 1 77;
3 4 2 77;
3 4 3 0;
3 4 4 75;
3 4 5 216;
3 4 6 244;
3 4 7 231;
3 4 8 94;
3 4 9 0;
3 4 10 264;
3 5 1 285;
3 5 2 235;
3 5 3 280;
3 5 4 125;
3 5 5 54;
3 5 6 258;
3 5 7 0;
3 5 8 130;
3 5 9 251;
3 5 10 173;
3 6 1 104;
3 6 2 205;
3 6 3 122;
3 6 4 0;
3 6 5 298;
3 6 6 0;
3 6 7 169;
3 6 8 113;
3 6 9 195;
3 6 10 255;
4 1 1 216;
4 1 2 66;
4 1 3 148;
4 1 4 290;
4 1 5 107;
4 1 6 165;
4 1 7 278;
4 1 8 70;
4 1 9 294;
4 1 10 275;
4 2 1 179;
4 2 2 155;
4 2 3 245;
4 2 4 57;
4 2 5 157;
4 2 6 66;
4 2 7 67;
4 2 8 286;
4 2 9 168;
4 2 10 57;
4 3 1 99;
4 3 2 82;
4 3 3 137;
4 3 4 80;
4 3 5 248;
4 3 6 134;
4 3 7 227;
4 3 8 221;
4 3 9 237;
4 3 10 128;
4 4 1 224;
4 4 2 115;
4 4 3 0;
4 4 4 280;
4 4 5 150;
4 4 6 221;
4 4 7 0;
4 4 8 153;
4 4 9 266;
4 4 10 255;
4 5 1 265;
4 5 2 111;
4 5 3 220;
4 5 4 122;
4 5 5 0;
4 5 6 139;
4 5 7 111;
4 5 8 169;
4 5 9 0;
4 5 10 103;
4 6 1 51;
4 6 2 138;
4 6 3 150;
4 6 4 60;
4 6 5 0;
4 6 6 158;
4 6 7 116;
4 6 8 103;
4 6 9 58;
4 6 10 184;
5 1 1 264;
5 1 2 148;
5 1 3 72;
5 1 4 265;
5 1 5 292;
5 1 6 133;
5 1 7 192;
5 1 8 0;
5 1 9 66;
5 1 10 255;
5 2 1 84;
5 2 2 255;
5 2 3 261;
5 2 4 224;
5 2 5 211;
5 2 6 205;
5 2 7 156;
5 2 8 0;
5 2 9 0;
5 2 10 235;
5 3 1 179;
5 3 2 243;
5 3 3 0;
5 3 4 272;
5 3 5 0;
5 3 6 258;
5 3 7 145;
5 3 8 190;
5 3 9 237;
5 3 10 180;
5 4 1 77;
5 4 2 167;
5 4 3 288;
5 4 4 50;
5 4 5 181;
5 4 6 130;
5 4 7 87;
5 4 8 224;
5 4 9 292;
5 4 10 259;
5 5 1 275;
5 5 2 0;
5 5 3 0;
5 5 4 131;
5 5 5 160;
5 5 6 70;
5 5 7 158;
5 5 8 152;
5 5 9 299;
5 5 10 186;
5 6 1 79;
5 6 2 141;
5 6 3 207;
5 6 4 253;
5 6 5 239;
5 6 6 77;
5 6 7 126;
5 6 8 72;
5 6 9 79;
5 6 10 286;
6 1 1 65;
6 1 2 55;
6 1 3 63;
6 1 4 0;
6 1 5 0;
6 1 6 73;
6 1 7 0;
6 1 8 145;
6 1 9 144;
6 1 10 270;
6 2 1 0;
6 2 2 147;
6 2 3 56;
6 2 4 0;
6 2 5 209;
6 2 6 84;
6 2 7 53;
6 2 8 255;
6 2 9 99;
6 2 10 182;
6 3 1 179;
6 3 2 0;
6 3 3 180;
6 3 4 131;
6 3 5 199;
6 3 6 132;
6 3 7 147;
6 3 8 240;
6 3 9 100;
6 3 10 248;
6 4 1 240;
6 4 2 248;
6 4 3 149;
6 4 4 215;
6 4 5 57;
6 4 6 0;
6 4 7 151;
6 4 8 135;
6 4 9 177;
6 4 10 72;
6 5 1 92;
6 5 2 149;
6 5 3 165;
6 5 4 183;
6 5 5 82;
6 5 6 176;
6 5 7 169;
6 5 8 182;
6 5 9 181;
6 5 10 0;
6 6 1 252;
6 6 2 0;
6 6 3 200;
6 6 4 250;
6 6 5 297;
6 6 6 0;
6 6 7 292;
6 6 8 106;
6 6 9 128;
6 6 10 235;
7 1 1 152;
7 1 2 180;
7 1 3 240;
7 1 4 0;
7 1 5 0;
7 1 6 0;
7 1 7 275;
7 1 8 207;
7 1 9 0;
7 1 10 93;
7 2 1 86;
7 2 2 84;
7 2 3 273;
7 2 4 286;
7 2 5 143;
7 2 6 183;
7 2 7 235;
7 2 8 119;
7 2 9 142;
7 2 10 91;
7 3 1 296;
7 3 2 168;
7 3 3 62;
7 3 4 99;
7 3 5 153;
7 3 6 0;
7 3 7 204;
7 3 8 256;
7 3 9 0;
7 3 10 178;
7 4 1 259;
7 4 2 265;
7 4 3 0;
7 4 4 102;
7 4 5 207;
7 4 6 0;
7 4 7 142;
7 4 8 207;
7 4 9 299;
7 4 10 114;
7 5 1 257;
7 5 2 123;
7 5 3 84;
7 5 4 250;
7 5 5 291;
7 5 6 101;
7 5 7 199;
7 5 8 176;
7 5 9 72;
7 5 10 73;
7 6 1 150;
7 6 2 260;
7 6 3 0;
7 6 4 274;
7 6 5 110;
7 6 6 248;
7 6 7 95;
7 6 8 264;
7 6 9 0;
7 6 10 236;
8 1 1 224;
8 1 2 209;
8 1 3 202;
8 1 4 180;
8 1 5 82;
8 1 6 266;
8 1 7 217;
8 1 8 146;
8 1 9 212;
8 1 10 0;
8 2 1 52;
8 2 2 151;
8 2 3 234;
8 2 4 259;
8 2 5 72;
8 2 6 265;
8 2 7 113;
8 2 8 253;
8 2 9 181;
8 2 10 131;
8 3 1 83;
8 3 2 115;
8 3 3 102;
8 3 4 0;
8 3 5 77;
8 3 6 293;
8 3 7 141;
8 3 8 0;
8 3 9 154;
8 3 10 0;
8 4 1 66;
8 4 2 173;
8 4 3 192;
8 4 4 103;
8 4 5 226;
8 4 6 259;
8 4 7 270;
8 4 8 256;
8 4 9 222;
8 4 10 245;
8 5 1 121;
8 5 2 75;
8 5 3 69;
8 5 4 88;
8 5 5 183;
8 5 6 269;
8 5 7 168;
8 5 8 0;
8 5 9 278;
8 5 10 50;
8 6 1 0;
8 6 2 146;
8 6 3 142;
8 6 4 0;
8 6 5 233;
8 6 6 146;
8 6 7 202;
8 6 8 282;
8 6 9 278;
8 6 10 131;
9 1 1 68;
9 1 2 73;
9 1 3 225;
9 1 4 266;
9 1 5 149;
9 1 6 83;
9 1 7 282;
9 1 8 0;
9 1 9 0;
9 1 10 84;
9 2 1 234;
9 2 2 0;
9 2 3 106;
9 2 4 170;
9 2 5 175;
9 2 6 76;
9 2 7 212;
9 2 8 0;
9 2 9 81;
9 2 10 51;
9 3 1 65;
9 3 2 0;
9 3 3 0;
9 3 4 249;
9 3 5 0;
9 3 6 200;
9 3 7 167;
9 3 8 0;
9 3 9 172;
9 3 10 121;
9 4 1 296;
9 4 2 183;
9 4 3 277;
9 4 4 50;
9 4 5 131;
9 4 6 223;
9 4 7 0;
9 4 8 103;
9 4 9 114;
9 4 10 175;
9 5 1 218;
9 5 2 128;
9 5 3 300;
9 5 4 74;
9 5 5 273;
9 5 6 219;
9 5 7 184;
9 5 8 241;
9 5 9 100;
9 5 10 71;
9 6 1 127;
9 6 2 0;
9 6 3 0;
9 6 4 191;
9 6 5 232;
9 6 6 216;
9 6 7 256;
9 6 8 141;
9 6 9 192;
9 6 10 115;
10 1 1 229;
10 1 2 268;
10 1 3 77;
10 1 4 129;
10 1 5 160;
10 1 6 297;
10 1 7 182;
10 1 8 81;
10 1 9 0;
10 1 10 155;
10 2 1 0;
10 2 2 65;
10 2 3 0;
10 2 4 204;
10 2 5 0;
10 2 6 176;
10 2 7 209;
10 2 8 90;
10 2 9 175;
10 2 10 292;
10 3 1 0;
10 3 2 136;
10 3 3 120;
10 3 4 200;
10 3 5 259;
10 3 6 267;
10 3 7 274;
10 3 8 275;
10 3 9 0;
10 3 10 64;
10 4 1 68;
10 4 2 297;
10 4 3 188;
10 4 4 82;
10 4 5 128;
10 4 6 221;
10 4 7 220;
10 4 8 177;
10 4 9 212;
10 4 10 245;
10 5 1 159;
10 5 2 295;
10 5 3 0;
10 5 4 243;
10 5 5 96;
10 5 6 236;
10 5 7 278;
10 5 8 269;
10 5 9 102;
10 5 10 254;
10 6 1 289;
10 6 2 213;
10 6 3 62;
10 6 4 131;
10 6 5 161;
10 6 6 120;
10 6 7 61;
10 6 8 96;
10 6 9 182;
10 6 10 185;
]

# Perda de papel no setup da máquina
global f = [28.08 23.92; 28.08 23.92; 28.08 23.92; 28.08 23.92; 28.08 23.92; 28.08 23.92]

# c: tempo de corte da bobina mestre
global c_km = [43.2 43.24; 45.36 41.4; 37.8 45.08; 45.36 20.24; 37.8 26.68; 51.84 20.24]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [5.53 5.535; 5.806 5.299; 4.838 5.77; 5.806 2.591; 4.838 3.415; 6.636 2.591]
# Capacidade média de produção por período:
CM = 1.6479102e6

D_kt = [276746.0 264348.0 251220.0 266102.0 241914.0 273966.0 329530.0 214988.0 161524.0 258690.0; 220980.0 207328.0 309992.0 337632.0 234726.0 276116.0 253004.0 251570.0 248684.0 258048.0; 229982.0 208094.0 190796.0 259760.0 249960.0 343352.0 338126.0 264500.0 196826.0 233782.0; 265790.0 345372.0 271720.0 229868.0 311512.0 319076.0 287284.0 285736.0 339208.0 380596.0; 379004.0 264672.0 246290.0 294928.0 257608.0 343062.0 329644.0 313602.0 288552.0 241724.0; 263712.0 271574.0 207442.0 268862.0 377296.0 226470.0 290538.0 299008.0 288744.0 334802.0]


# Capacidade de produção de jumbo
global Cap_p = [889871.0 889871.0 889871.0 889871.0 889871.0 889871.0 889871.0 889871.0 889871.0 889871.0; 758038.0 758038.0 758038.0 758038.0 758038.0 758038.0 758038.0 758038.0 758038.0 758038.0]

# Capacidade da cortadeira
global Cap_c = [
62916.0;
62916.0;
62916.0;
62916.0;
62916.0;
62916.0;
62916.0;
62916.0;
62916.0;
62916.0;
]
#-----------------------------------------
