###################################################
# Classe 23 : K = 6, M = 2, T = 10, N = 10
# Exemplo: 6.   Nome do arquivo: c23ex06.dat          Semente: 8386

global Q1 = 1e5
1 2 8 158;
1 2 9 0;
1 2 10 0;
1 3 1 62;
1 3 2 61;
1 3 3 57;
1 3 4 271;
1 3 5 185;
1 3 6 176;
1 3 7 244;
1 3 8 65;
1 3 9 99;
1 3 10 224;
1 4 1 100;
1 4 2 126;
1 4 3 94;
1 4 4 195;
1 4 5 233;
1 4 6 144;
1 4 7 227;
1 4 8 143;
1 4 9 226;
1 4 10 0;
1 5 1 219;
1 5 2 0;
1 5 3 132;
1 5 4 85;
1 5 5 129;
1 5 6 286;
1 5 7 60;
1 5 8 242;
1 5 9 0;
1 5 10 185;
1 6 1 197;
1 6 2 183;
1 6 3 188;
1 6 4 237;
1 6 5 115;
1 6 6 197;
1 6 7 195;
1 6 8 55;
1 6 9 0;
1 6 10 137;
2 1 1 75;
2 1 2 259;
2 1 3 144;
2 1 4 86;
2 1 5 0;
2 1 6 198;
2 1 7 0;
2 1 8 213;
2 1 9 252;
2 1 10 259;
2 2 1 0;
2 2 2 271;
2 2 3 0;
2 2 4 208;
2 2 5 68;
2 2 6 236;
2 2 7 0;
2 2 8 102;
2 2 9 139;
2 2 10 287;
2 3 1 259;
2 3 2 296;
2 3 3 229;
2 3 4 241;
2 3 5 219;
2 3 6 114;
2 3 7 107;
2 3 8 0;
2 3 9 54;
2 3 10 276;
2 4 1 233;
2 4 2 156;
2 4 3 256;
2 4 4 202;
2 4 5 62;
2 4 6 51;
2 4 7 96;
2 4 8 103;
2 4 9 238;
2 4 10 56;
2 5 1 73;
2 5 2 254;
2 5 3 239;
2 5 4 187;
2 5 5 86;
2 5 6 163;
2 5 7 144;
2 5 8 185;
2 5 9 148;
2 5 10 235;
2 6 1 55;
2 6 2 260;
2 6 3 228;
2 6 4 272;
2 6 5 127;
2 6 6 233;
2 6 7 194;
2 6 8 275;
2 6 9 228;
2 6 10 246;
3 1 1 238;
3 1 2 252;
3 1 3 193;
3 1 4 152;
3 1 5 54;
3 1 6 81;
3 1 7 0;
3 1 8 0;
3 1 9 133;
3 1 10 135;
3 2 1 284;
3 2 2 227;
3 2 3 276;
3 2 4 0;
3 2 5 0;
3 2 6 141;
3 2 7 198;
3 2 8 0;
3 2 9 140;
3 2 10 204;
3 3 1 166;
3 3 2 110;
3 3 3 170;
3 3 4 98;
3 3 5 219;
3 3 6 143;
3 3 7 82;
3 3 8 233;
3 3 9 0;
3 3 10 66;
3 4 1 0;
3 4 2 54;
3 4 3 192;
3 4 4 106;
3 4 5 179;
3 4 6 0;
3 4 7 66;
3 4 8 243;
3 4 9 104;
3 4 10 0;
3 5 1 0;
3 5 2 229;
3 5 3 123;
3 5 4 95;
3 5 5 82;
3 5 6 0;
3 5 7 0;
3 5 8 105;
3 5 9 0;
3 5 10 145;
3 6 1 116;
3 6 2 53;
3 6 3 111;
3 6 4 140;
3 6 5 196;
3 6 6 292;
3 6 7 214;
3 6 8 130;
3 6 9 122;
3 6 10 278;
4 1 1 76;
4 1 2 97;
4 1 3 297;
4 1 4 0;
4 1 5 0;
4 1 6 80;
4 1 7 0;
4 1 8 0;
4 1 9 170;
4 1 10 59;
4 2 1 186;
4 2 2 193;
4 2 3 191;
4 2 4 143;
4 2 5 292;
4 2 6 131;
4 2 7 75;
4 2 8 0;
4 2 9 0;
4 2 10 171;
4 3 1 0;
4 3 2 194;
4 3 3 0;
4 3 4 0;
4 3 5 100;
4 3 6 0;
4 3 7 99;
4 3 8 0;
4 3 9 63;
4 3 10 61;
4 4 1 90;
4 4 2 0;
4 4 3 0;
4 4 4 203;
4 4 5 173;
4 4 6 82;
4 4 7 189;
4 4 8 139;
4 4 9 188;
4 4 10 180;
4 5 1 289;
4 5 2 0;
4 5 3 174;
4 5 4 51;
4 5 5 156;
4 5 6 116;
4 5 7 0;
4 5 8 212;
4 5 9 81;
4 5 10 245;
4 6 1 152;
4 6 2 0;
4 6 3 284;
4 6 4 0;
4 6 5 227;
4 6 6 207;
4 6 7 242;
4 6 8 251;
4 6 9 243;
4 6 10 204;
5 1 1 168;
5 1 2 163;
5 1 3 255;
5 1 4 92;
5 1 5 55;
5 1 6 186;
5 1 7 146;
5 1 8 279;
5 1 9 0;
5 1 10 249;
5 2 1 0;
5 2 2 156;
5 2 3 250;
5 2 4 0;
5 2 5 0;
5 2 6 242;
5 2 7 233;
5 2 8 298;
5 2 9 85;
5 2 10 0;
5 3 1 254;
5 3 2 0;
5 3 3 70;
5 3 4 217;
5 3 5 225;
5 3 6 151;
5 3 7 0;
5 3 8 0;
5 3 9 195;
5 3 10 93;
5 4 1 239;
5 4 2 211;
5 4 3 249;
5 4 4 0;
5 4 5 221;
5 4 6 138;
5 4 7 157;
5 4 8 0;
5 4 9 124;
5 4 10 145;
5 5 1 210;
5 5 2 0;
5 5 3 181;
5 5 4 285;
5 5 5 0;
5 5 6 261;
5 5 7 0;
5 5 8 228;
5 5 9 0;
5 5 10 257;
5 6 1 74;
5 6 2 0;
5 6 3 98;
5 6 4 275;
5 6 5 257;
5 6 6 224;
5 6 7 67;
5 6 8 0;
5 6 9 152;
5 6 10 71;
6 1 1 189;
6 1 2 160;
6 1 3 0;
6 1 4 60;
6 1 5 108;
6 1 6 210;
6 1 7 0;
6 1 8 284;
6 1 9 131;
6 1 10 164;
6 2 1 0;
6 2 2 60;
6 2 3 297;
6 2 4 104;
6 2 5 247;
6 2 6 294;
6 2 7 264;
6 2 8 283;
6 2 9 194;
6 2 10 264;
6 3 1 95;
6 3 2 192;
6 3 3 233;
6 3 4 245;
6 3 5 180;
6 3 6 147;
6 3 7 151;
6 3 8 275;
6 3 9 140;
6 3 10 0;
6 4 1 200;
6 4 2 224;
6 4 3 53;
6 4 4 0;
6 4 5 257;
6 4 6 149;
6 4 7 0;
6 4 8 64;
6 4 9 0;
6 4 10 166;
6 5 1 122;
6 5 2 86;
6 5 3 270;
6 5 4 107;
6 5 5 287;
6 5 6 80;
6 5 7 110;
6 5 8 193;
6 5 9 291;
6 5 10 0;
6 6 1 180;
6 6 2 235;
6 6 3 207;
6 6 4 108;
6 6 5 0;
6 6 6 280;
6 6 7 140;
6 6 8 223;
6 6 9 167;
6 6 10 99;
7 1 1 170;
7 1 2 209;
7 1 3 178;
7 1 4 152;
7 1 5 0;
7 1 6 259;
7 1 7 79;
7 1 8 0;
7 1 9 0;
7 1 10 0;
7 2 1 192;
7 2 2 0;
7 2 3 229;
7 2 4 264;
7 2 5 0;
7 2 6 74;
7 2 7 268;
7 2 8 63;
7 2 9 291;
7 2 10 115;
7 3 1 0;
7 3 2 111;
7 3 3 197;
7 3 4 172;
7 3 5 220;
7 3 6 232;
7 3 7 106;
7 3 8 239;
7 3 9 140;
7 3 10 83;
7 4 1 223;
7 4 2 189;
7 4 3 269;
7 4 4 105;
7 4 5 260;
7 4 6 82;
7 4 7 159;
7 4 8 177;
7 4 9 98;
7 4 10 253;
7 5 1 180;
7 5 2 0;
7 5 3 0;
7 5 4 271;
7 5 5 145;
7 5 6 90;
7 5 7 113;
7 5 8 259;
7 5 9 218;
7 5 10 259;
7 6 1 262;
7 6 2 98;
7 6 3 54;
7 6 4 252;
7 6 5 189;
7 6 6 61;
7 6 7 225;
7 6 8 0;
7 6 9 228;
7 6 10 218;
8 1 1 151;
8 1 2 0;
8 1 3 151;
8 1 4 193;
8 1 5 0;
8 1 6 210;
8 1 7 259;
8 1 8 261;
8 1 9 254;
8 1 10 295;
8 2 1 130;
8 2 2 132;
8 2 3 176;
8 2 4 221;
8 2 5 0;
8 2 6 127;
8 2 7 251;
8 2 8 0;
8 2 9 262;
8 2 10 235;
8 3 1 0;
8 3 2 240;
8 3 3 129;
8 3 4 170;
8 3 5 104;
8 3 6 80;
8 3 7 205;
8 3 8 118;
8 3 9 59;
8 3 10 0;
8 4 1 218;
8 4 2 268;
8 4 3 290;
8 4 4 214;
8 4 5 85;
8 4 6 253;
8 4 7 109;
8 4 8 216;
8 4 9 218;
8 4 10 160;
8 5 1 169;
8 5 2 170;
8 5 3 0;
8 5 4 292;
8 5 5 129;
8 5 6 284;
8 5 7 148;
8 5 8 0;
8 5 9 178;
8 5 10 265;
8 6 1 143;
8 6 2 106;
8 6 3 248;
8 6 4 205;
8 6 5 196;
8 6 6 262;
8 6 7 214;
8 6 8 160;
8 6 9 254;
8 6 10 113;
9 1 1 161;
9 1 2 88;
9 1 3 228;
9 1 4 101;
9 1 5 0;
9 1 6 221;
9 1 7 156;
9 1 8 54;
9 1 9 0;
9 1 10 169;
9 2 1 161;
9 2 2 0;
9 2 3 273;
9 2 4 0;
9 2 5 0;
9 2 6 0;
9 2 7 0;
9 2 8 0;
9 2 9 88;
9 2 10 52;
9 3 1 126;
9 3 2 241;
9 3 3 233;
9 3 4 228;
9 3 5 194;
9 3 6 89;
9 3 7 282;
9 3 8 297;
9 3 9 298;
9 3 10 0;
9 4 1 173;
9 4 2 193;
9 4 3 61;
9 4 4 60;
9 4 5 223;
9 4 6 221;
9 4 7 222;
9 4 8 194;
9 4 9 141;
9 4 10 150;
9 5 1 245;
9 5 2 0;
9 5 3 59;
9 5 4 180;
9 5 5 88;
9 5 6 296;
9 5 7 0;
9 5 8 83;
9 5 9 195;
9 5 10 168;
9 6 1 71;
9 6 2 141;
9 6 3 90;
9 6 4 172;
9 6 5 297;
9 6 6 157;
9 6 7 147;
9 6 8 197;
9 6 9 0;
9 6 10 91;
10 1 1 0;
10 1 2 288;
10 1 3 259;
10 1 4 265;
10 1 5 139;
10 1 6 167;
10 1 7 119;
10 1 8 66;
10 1 9 113;
10 1 10 282;
10 2 1 76;
10 2 2 297;
10 2 3 234;
10 2 4 296;
10 2 5 0;
10 2 6 219;
10 2 7 236;
10 2 8 223;
10 2 9 234;
10 2 10 184;
10 3 1 130;
10 3 2 284;
10 3 3 73;
10 3 4 0;
10 3 5 0;
10 3 6 75;
10 3 7 279;
10 3 8 0;
10 3 9 292;
10 3 10 170;
10 4 1 53;
10 4 2 228;
10 4 3 288;
10 4 4 107;
10 4 5 69;
10 4 6 171;
10 4 7 219;
10 4 8 208;
10 4 9 77;
10 4 10 202;
10 5 1 102;
10 5 2 52;
10 5 3 199;
10 5 4 250;
10 5 5 52;
10 5 6 111;
10 5 7 178;
10 5 8 0;
10 5 9 88;
10 5 10 220;
10 6 1 270;
10 6 2 279;
10 6 3 0;
10 6 4 55;
10 6 5 162;
10 6 6 242;
10 6 7 269;
10 6 8 158;
10 6 9 71;
10 6 10 223;
]

# Perda de papel no setup da máquina
global f = [22.68 19.32; 22.68 19.32; 22.68 19.32; 22.68 19.32; 22.68 19.32; 22.68 19.32]

# c: tempo de corte da bobina mestre
global c_km = [50.76 39.56; 46.44 34.04; 50.76 22.08; 25.92 24.84; 30.24 19.32; 45.36 39.56]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [5.228 4.075; 4.783 3.506; 5.228 2.274; 2.67 2.559; 3.115 1.99; 4.672 4.075]
# Capacidade média de produção por período:
CM = 1.6276896e6

D_kt = [252612.0 310200.0 356906.0 260572.0 94458.0 342336.0 179432.0 234750.0 200210.0 323952.0; 228984.0 269760.0 398234.0 265434.0 120374.0 284454.0 325726.0 204280.0 289972.0 279586.0; 194878.0 349232.0 263842.0 285562.0 281478.0 212794.0 322114.0 242840.0 293038.0 161236.0; 280250.0 329104.0 335338.0 210082.0 317216.0 266162.0 283760.0 294394.0 248602.0 270688.0; 303314.0 132442.0 241200.0 357328.0 206424.0 321290.0 150052.0 240796.0 241730.0 369696.0; 293166.0 266490.0 250764.0 300492.0 343816.0 394384.0 360706.0 274898.0 255384.0 305162.0]


# Capacidade de produção de jumbo
global Cap_p = [878952.0 878952.0 878952.0 878952.0 878952.0 878952.0 878952.0 878952.0 878952.0 878952.0; 748737.0 748737.0 748737.0 748737.0 748737.0 748737.0 748737.0 748737.0 748737.0 748737.0]

# Capacidade da cortadeira
global Cap_c = [
58164.0;
58164.0;
58164.0;
58164.0;
58164.0;
58164.0;
58164.0;
58164.0;
58164.0;
58164.0;
]
#-----------------------------------------
