###################################################
# Classe 9 : K = 2, M = 2, T = 12, N = 20
# Exemplo: 8.   c9ex08.dat          Semente: 9868
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 12
global N = 20

global L = [540, 460]

global l = [57, 62, 62, 72, 74, 84, 106, 111, 117, 119, 121, 121, 125, 125, 128, 137, 142, 143, 147, 147]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
15 1 7 188;
15 1 8 111;
15 1 9 243;
15 1 10 75;
15 1 11 230;
15 1 12 0;
15 2 1 0;
15 2 2 60;
15 2 3 124;
15 2 4 172;
15 2 5 129;
15 2 6 197;
15 2 7 291;
15 2 8 197;
15 2 9 202;
15 2 10 51;
15 2 11 288;
15 2 12 131;
16 1 1 289;
16 1 2 0;
16 1 3 263;
16 1 4 180;
16 1 5 281;
16 1 6 201;
16 1 7 52;
16 1 8 0;
16 1 9 236;
16 1 10 142;
16 1 11 68;
16 1 12 0;
16 2 1 141;
16 2 2 275;
16 2 3 161;
16 2 4 0;
16 2 5 168;
16 2 6 210;
16 2 7 214;
16 2 8 130;
16 2 9 293;
16 2 10 172;
16 2 11 103;
16 2 12 149;
17 1 1 63;
17 1 2 54;
17 1 3 240;
17 1 4 0;
17 1 5 228;
17 1 6 164;
17 1 7 283;
17 1 8 120;
17 1 9 0;
17 1 10 121;
17 1 11 90;
17 1 12 76;
17 2 1 153;
17 2 2 0;
17 2 3 255;
17 2 4 70;
17 2 5 0;
17 2 6 75;
17 2 7 200;
17 2 8 0;
17 2 9 235;
17 2 10 170;
17 2 11 268;
17 2 12 101;
18 1 1 55;
18 1 2 86;
18 1 3 107;
18 1 4 193;
18 1 5 153;
18 1 6 102;
18 1 7 0;
18 1 8 0;
18 1 9 114;
18 1 10 62;
18 1 11 66;
18 1 12 134;
18 2 1 0;
18 2 2 243;
18 2 3 0;
18 2 4 98;
18 2 5 0;
18 2 6 192;
18 2 7 0;
18 2 8 259;
18 2 9 0;
18 2 10 186;
18 2 11 138;
18 2 12 178;
19 1 1 199;
19 1 2 70;
19 1 3 0;
19 1 4 92;
19 1 5 160;
19 1 6 0;
19 1 7 153;
19 1 8 290;
19 1 9 0;
19 1 10 123;
19 1 11 91;
19 1 12 282;
19 2 1 56;
19 2 2 0;
19 2 3 297;
19 2 4 239;
19 2 5 105;
19 2 6 54;
19 2 7 250;
19 2 8 234;
19 2 9 122;
19 2 10 0;
19 2 11 190;
19 2 12 216;
20 1 1 200;
20 1 2 211;
20 1 3 283;
20 1 4 229;
20 1 5 0;
20 1 6 253;
20 1 7 0;
20 1 8 60;
20 1 9 251;
20 1 10 227;
20 1 11 0;
20 1 12 236;
20 2 1 140;
20 2 2 249;
20 2 3 0;
20 2 4 0;
20 2 5 53;
20 2 6 204;
20 2 7 261;
20 2 8 72;
20 2 9 0;
20 2 10 289;
20 2 11 130;
20 2 12 0;
]

global Cap_c = [
1 1 1 9065.0;
1 1 2 9065.0;
1 1 3 9065.0;
1 1 4 9065.0;
1 1 5 9065.0;
1 1 6 9065.0;
1 1 7 9065.0;
1 1 8 9065.0;
1 1 9 9065.0;
1 1 10 9065.0;
1 1 11 9065.0;
1 1 12 9065.0;
1 2 1 9065.0;
1 2 2 9065.0;
1 2 3 9065.0;
1 2 4 9065.0;
1 2 5 9065.0;
1 2 6 9065.0;
1 2 7 9065.0;
1 2 8 9065.0;
1 2 9 9065.0;
1 2 10 9065.0;
1 2 11 9065.0;
1 2 12 9065.0;
2 1 1 9065.0;
2 1 2 9065.0;
2 1 3 9065.0;
2 1 4 9065.0;
2 1 5 9065.0;
2 1 6 9065.0;
2 1 7 9065.0;
2 1 8 9065.0;
2 1 9 9065.0;
2 1 10 9065.0;
2 1 11 9065.0;
2 1 12 9065.0;
2 2 1 9065.0;
2 2 2 9065.0;
2 2 3 9065.0;
2 2 4 9065.0;
2 2 5 9065.0;
2 2 6 9065.0;
2 2 7 9065.0;
2 2 8 9065.0;
2 2 9 9065.0;
2 2 10 9065.0;
2 2 11 9065.0;
2 2 12 9065.0;
]

global Cap_p = [687207.0 687207.0 687207.0 687207.0 687207.0 687207.0 687207.0 687207.0 687207.0 687207.0 687207.0 687207.0; 585399.0 585399.0 585399.0 585399.0 585399.0 585399.0 585399.0 585399.0 585399.0 585399.0 585399.0 585399.0]
#-----------------------------------------
