###################################################
# Classe 21 : K = 6, M = 2, T = 8, N = 20
# Exemplo: 10.   Nome do arquivo: c21ex10.dat          Semente: 8000

global Q1 = 1e5
18 3 1 0.004;
18 3 2 0.004;
18 3 3 0.004;
18 3 4 0.004;
18 3 5 0.004;
18 3 6 0.004;
18 3 7 0.004;
18 3 8 0.004;
18 4 1 0.004;
18 4 2 0.004;
18 4 3 0.004;
18 4 4 0.004;
18 4 5 0.004;
18 4 6 0.004;
18 4 7 0.004;
18 4 8 0.004;
18 5 1 0.004;
18 5 2 0.004;
18 5 3 0.004;
18 5 4 0.004;
18 5 5 0.004;
18 5 6 0.004;
18 5 7 0.004;
18 5 8 0.004;
18 6 1 0.006;
18 6 2 0.006;
18 6 3 0.006;
18 6 4 0.006;
18 6 5 0.006;
18 6 6 0.006;
18 6 7 0.006;
18 6 8 0.006;
19 1 1 0.006;
19 1 2 0.006;
19 1 3 0.006;
19 1 4 0.006;
19 1 5 0.006;
19 1 6 0.006;
19 1 7 0.006;
19 1 8 0.006;
19 2 1 0.005;
19 2 2 0.005;
19 2 3 0.005;
19 2 4 0.005;
19 2 5 0.005;
19 2 6 0.005;
19 2 7 0.005;
19 2 8 0.005;
19 3 1 0.004;
19 3 2 0.004;
19 3 3 0.004;
19 3 4 0.004;
19 3 5 0.004;
19 3 6 0.004;
19 3 7 0.004;
19 3 8 0.004;
19 4 1 0.004;
19 4 2 0.004;
19 4 3 0.004;
19 4 4 0.004;
19 4 5 0.004;
19 4 6 0.004;
19 4 7 0.004;
19 4 8 0.004;
19 5 1 0.004;
19 5 2 0.004;
19 5 3 0.004;
19 5 4 0.004;
19 5 5 0.004;
19 5 6 0.004;
19 5 7 0.004;
19 5 8 0.004;
19 6 1 0.006;
19 6 2 0.006;
19 6 3 0.006;
19 6 4 0.006;
19 6 5 0.006;
19 6 6 0.006;
19 6 7 0.006;
19 6 8 0.006;
20 1 1 0.006;
20 1 2 0.006;
20 1 3 0.006;
20 1 4 0.006;
20 1 5 0.006;
20 1 6 0.006;
20 1 7 0.006;
20 1 8 0.006;
20 2 1 0.005;
20 2 2 0.005;
20 2 3 0.005;
20 2 4 0.005;
20 2 5 0.005;
20 2 6 0.005;
20 2 7 0.005;
20 2 8 0.005;
20 3 1 0.004;
20 3 2 0.004;
20 3 3 0.004;
20 3 4 0.004;
20 3 5 0.004;
20 3 6 0.004;
20 3 7 0.004;
20 3 8 0.004;
20 4 1 0.004;
20 4 2 0.004;
20 4 3 0.004;
20 4 4 0.004;
20 4 5 0.004;
20 4 6 0.004;
20 4 7 0.004;
20 4 8 0.004;
20 5 1 0.004;
20 5 2 0.004;
20 5 3 0.004;
20 5 4 0.004;
20 5 5 0.004;
20 5 6 0.004;
20 5 7 0.004;
20 5 8 0.004;
20 6 1 0.006;
20 6 2 0.006;
20 6 3 0.006;
20 6 4 0.006;
20 6 5 0.006;
20 6 6 0.006;
20 6 7 0.006;
20 6 8 0.006;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.148;
1 1 2 0.148;
1 1 3 0.148;
1 1 4 0.148;
1 1 5 0.148;
1 1 6 0.148;
1 1 7 0.148;
1 1 8 0.148;
1 2 1 0.107;
1 2 2 0.107;
1 2 3 0.107;
1 2 4 0.107;
1 2 5 0.107;
1 2 6 0.107;
1 2 7 0.107;
1 2 8 0.107;
2 1 1 0.157;
2 1 2 0.157;
2 1 3 0.157;
2 1 4 0.157;
2 1 5 0.157;
2 1 6 0.157;
2 1 7 0.157;
2 1 8 0.157;
2 2 1 0.057;
2 2 2 0.057;
2 2 3 0.057;
2 2 4 0.057;
2 2 5 0.057;
2 2 6 0.057;
2 2 7 0.057;
2 2 8 0.057;
3 1 1 0.071;
3 1 2 0.071;
3 1 3 0.071;
3 1 4 0.071;
3 1 5 0.071;
3 1 6 0.071;
3 1 7 0.071;
3 1 8 0.071;
3 2 1 0.07;
3 2 2 0.07;
3 2 3 0.07;
3 2 4 0.07;
3 2 5 0.07;
3 2 6 0.07;
3 2 7 0.07;
3 2 8 0.07;
4 1 1 0.099;
4 1 2 0.099;
4 1 3 0.099;
4 1 4 0.099;
4 1 5 0.099;
4 1 6 0.099;
4 1 7 0.099;
4 1 8 0.099;
4 2 1 0.096;
4 2 2 0.096;
4 2 3 0.096;
4 2 4 0.096;
4 2 5 0.096;
4 2 6 0.096;
4 2 7 0.096;
4 2 8 0.096;
5 1 1 0.1;
5 1 2 0.1;
5 1 3 0.1;
5 1 4 0.1;
5 1 5 0.1;
5 1 6 0.1;
5 1 7 0.1;
5 1 8 0.1;
5 2 1 0.096;
5 2 2 0.096;
5 2 3 0.096;
5 2 4 0.096;
5 2 5 0.096;
5 2 6 0.096;
5 2 7 0.096;
5 2 8 0.096;
6 1 1 0.094;
6 1 2 0.094;
6 1 3 0.094;
6 1 4 0.094;
6 1 5 0.094;
6 1 6 0.094;
6 1 7 0.094;
6 1 8 0.094;
6 2 1 0.098;
6 2 2 0.098;
6 2 3 0.098;
6 2 4 0.098;
6 2 5 0.098;
6 2 6 0.098;
6 2 7 0.098;
6 2 8 0.098;
]

# Demandas
global d = [
1 1 1 119;
1 1 2 169;
1 1 3 173;
1 1 4 72;
1 1 5 184;
1 1 6 0;
1 1 7 257;
1 1 8 0;
1 2 1 236;
1 2 2 289;
1 2 3 134;
1 2 4 298;
1 2 5 259;
1 2 6 208;
1 2 7 140;
1 2 8 285;
1 3 1 175;
1 3 2 142;
1 3 3 160;
1 3 4 51;
1 3 5 257;
1 3 6 237;
1 3 7 267;
1 3 8 268;
1 4 1 117;
1 4 2 0;
1 4 3 113;
1 4 4 239;
1 4 5 95;
1 4 6 121;
1 4 7 249;
1 4 8 175;
1 5 1 155;
1 5 2 287;
1 5 3 240;
1 5 4 226;
1 5 5 142;
1 5 6 178;
1 5 7 141;
1 5 8 277;
1 6 1 134;
1 6 2 243;
1 6 3 163;
1 6 4 0;
1 6 5 263;
1 6 6 100;
1 6 7 201;
1 6 8 202;
2 1 1 145;
2 1 2 122;
2 1 3 291;
2 1 4 257;
2 1 5 265;
2 1 6 276;
2 1 7 183;
2 1 8 183;
2 2 1 0;
2 2 2 174;
2 2 3 0;
2 2 4 124;
2 2 5 154;
2 2 6 158;
2 2 7 231;
2 2 8 0;
2 3 1 299;
2 3 2 92;
2 3 3 82;
2 3 4 0;
2 3 5 247;
2 3 6 133;
2 3 7 0;
2 3 8 201;
2 4 1 105;
2 4 2 283;
2 4 3 68;
2 4 4 253;
2 4 5 67;
2 4 6 107;
2 4 7 86;
2 4 8 0;
2 5 1 57;
2 5 2 0;
2 5 3 108;
2 5 4 169;
2 5 5 245;
2 5 6 0;
2 5 7 0;
2 5 8 146;
2 6 1 115;
2 6 2 193;
2 6 3 64;
2 6 4 128;
2 6 5 182;
2 6 6 100;
2 6 7 140;
2 6 8 99;
3 1 1 224;
3 1 2 0;
3 1 3 242;
3 1 4 0;
3 1 5 150;
3 1 6 200;
3 1 7 0;
3 1 8 0;
3 2 1 185;
3 2 2 139;
3 2 3 235;
3 2 4 283;
3 2 5 147;
3 2 6 191;
3 2 7 0;
3 2 8 74;
3 3 1 188;
3 3 2 0;
3 3 3 80;
3 3 4 0;
3 3 5 92;
3 3 6 77;
3 3 7 223;
3 3 8 300;
3 4 1 0;
3 4 2 0;
3 4 3 184;
3 4 4 258;
3 4 5 289;
3 4 6 61;
3 4 7 160;
3 4 8 229;
3 5 1 208;
3 5 2 110;
3 5 3 208;
3 5 4 0;
3 5 5 0;
3 5 6 219;
3 5 7 81;
3 5 8 0;
3 6 1 0;
3 6 2 69;
3 6 3 121;
3 6 4 0;
3 6 5 0;
3 6 6 169;
3 6 7 109;
3 6 8 56;
4 1 1 283;
4 1 2 232;
4 1 3 131;
4 1 4 191;
4 1 5 185;
4 1 6 241;
4 1 7 104;
4 1 8 215;
4 2 1 0;
4 2 2 300;
4 2 3 184;
4 2 4 0;
4 2 5 261;
4 2 6 250;
4 2 7 213;
4 2 8 224;
4 3 1 127;
4 3 2 101;
4 3 3 271;
4 3 4 100;
4 3 5 129;
4 3 6 0;
4 3 7 138;
4 3 8 292;
4 4 1 104;
4 4 2 50;
4 4 3 182;
4 4 4 131;
4 4 5 0;
4 4 6 108;
4 4 7 65;
4 4 8 0;
4 5 1 114;
4 5 2 177;
4 5 3 158;
4 5 4 233;
4 5 5 198;
4 5 6 155;
4 5 7 155;
4 5 8 78;
4 6 1 292;
4 6 2 174;
4 6 3 106;
4 6 4 50;
4 6 5 0;
4 6 6 0;
4 6 7 288;
4 6 8 174;
5 1 1 224;
5 1 2 58;
5 1 3 140;
5 1 4 0;
5 1 5 76;
5 1 6 118;
5 1 7 162;
5 1 8 238;
5 2 1 186;
5 2 2 261;
5 2 3 95;
5 2 4 0;
5 2 5 64;
5 2 6 140;
5 2 7 187;
5 2 8 99;
5 3 1 0;
5 3 2 0;
5 3 3 246;
5 3 4 0;
5 3 5 111;
5 3 6 211;
5 3 7 269;
5 3 8 226;
5 4 1 201;
5 4 2 110;
5 4 3 103;
5 4 4 228;
5 4 5 0;
5 4 6 300;
5 4 7 0;
5 4 8 99;
5 5 1 135;
5 5 2 0;
5 5 3 105;
5 5 4 217;
5 5 5 171;
5 5 6 175;
5 5 7 283;
5 5 8 283;
5 6 1 104;
5 6 2 115;
5 6 3 183;
5 6 4 174;
5 6 5 200;
5 6 6 289;
5 6 7 75;
5 6 8 0;
6 1 1 241;
6 1 2 282;
6 1 3 126;
6 1 4 264;
6 1 5 232;
6 1 6 274;
6 1 7 207;
6 1 8 0;
6 2 1 53;
6 2 2 133;
6 2 3 104;
6 2 4 191;
6 2 5 255;
6 2 6 59;
6 2 7 207;
6 2 8 0;
6 3 1 277;
6 3 2 295;
6 3 3 253;
6 3 4 256;
6 3 5 244;
6 3 6 137;
6 3 7 141;
6 3 8 133;
6 4 1 174;
6 4 2 0;
6 4 3 98;
6 4 4 206;
6 4 5 177;
6 4 6 109;
6 4 7 0;
6 4 8 278;
6 5 1 123;
6 5 2 246;
6 5 3 0;
6 5 4 145;
6 5 5 79;
6 5 6 164;
6 5 7 237;
6 5 8 64;
6 6 1 271;
6 6 2 271;
6 6 3 0;
6 6 4 59;
6 6 5 185;
6 6 6 233;
6 6 7 239;
6 6 8 294;
7 1 1 105;
7 1 2 220;
7 1 3 54;
7 1 4 95;
7 1 5 209;
7 1 6 222;
7 1 7 279;
7 1 8 224;
7 2 1 122;
7 2 2 0;
7 2 3 85;
7 2 4 275;
7 2 5 0;
7 2 6 50;
7 2 7 282;
7 2 8 279;
7 3 1 65;
7 3 2 0;
7 3 3 116;
7 3 4 0;
7 3 5 181;
7 3 6 122;
7 3 7 185;
7 3 8 0;
7 4 1 266;
7 4 2 226;
7 4 3 0;
7 4 4 53;
7 4 5 199;
7 4 6 121;
7 4 7 192;
7 4 8 254;
7 5 1 160;
7 5 2 134;
7 5 3 0;
7 5 4 0;
7 5 5 265;
7 5 6 170;
7 5 7 185;
7 5 8 300;
7 6 1 156;
7 6 2 62;
7 6 3 231;
7 6 4 240;
7 6 5 59;
7 6 6 169;
7 6 7 265;
7 6 8 219;
8 1 1 274;
8 1 2 206;
8 1 3 97;
8 1 4 174;
8 1 5 74;
8 1 6 93;
8 1 7 214;
8 1 8 120;
8 2 1 112;
8 2 2 213;
8 2 3 103;
8 2 4 269;
8 2 5 199;
8 2 6 0;
8 2 7 164;
8 2 8 139;
8 3 1 140;
8 3 2 277;
8 3 3 0;
8 3 4 199;
8 3 5 285;
8 3 6 240;
8 3 7 243;
8 3 8 98;
8 4 1 202;
8 4 2 138;
8 4 3 190;
8 4 4 196;
8 4 5 157;
8 4 6 236;
8 4 7 165;
8 4 8 235;
8 5 1 214;
8 5 2 270;
8 5 3 124;
8 5 4 104;
8 5 5 0;
8 5 6 72;
8 5 7 207;
8 5 8 0;
8 6 1 250;
8 6 2 136;
8 6 3 253;
8 6 4 205;
8 6 5 232;
8 6 6 210;
8 6 7 118;
8 6 8 198;
9 1 1 237;
9 1 2 243;
9 1 3 79;
9 1 4 167;
9 1 5 239;
9 1 6 215;
9 1 7 175;
9 1 8 166;
9 2 1 247;
9 2 2 0;
9 2 3 108;
9 2 4 96;
9 2 5 105;
9 2 6 109;
9 2 7 247;
9 2 8 200;
9 3 1 0;
9 3 2 114;
9 3 3 293;
9 3 4 0;
9 3 5 114;
9 3 6 180;
9 3 7 186;
9 3 8 278;
9 4 1 184;
9 4 2 69;
9 4 3 0;
9 4 4 277;
9 4 5 0;
9 4 6 197;
9 4 7 247;
9 4 8 177;
9 5 1 80;
9 5 2 181;
9 5 3 240;
9 5 4 115;
9 5 5 0;
9 5 6 249;
9 5 7 161;
9 5 8 251;
9 6 1 0;
9 6 2 87;
9 6 3 0;
9 6 4 50;
9 6 5 178;
9 6 6 0;
9 6 7 125;
9 6 8 281;
10 1 1 210;
10 1 2 0;
10 1 3 79;
10 1 4 0;
10 1 5 157;
10 1 6 279;
10 1 7 0;
10 1 8 114;
10 2 1 242;
10 2 2 194;
10 2 3 192;
10 2 4 282;
10 2 5 160;
10 2 6 218;
10 2 7 0;
10 2 8 288;
10 3 1 61;
10 3 2 0;
10 3 3 211;
10 3 4 153;
10 3 5 79;
10 3 6 226;
10 3 7 62;
10 3 8 59;
10 4 1 275;
10 4 2 217;
10 4 3 0;
10 4 4 255;
10 4 5 152;
10 4 6 0;
10 4 7 127;
10 4 8 151;
10 5 1 188;
10 5 2 174;
10 5 3 0;
10 5 4 0;
10 5 5 141;
10 5 6 0;
10 5 7 120;
10 5 8 59;
10 6 1 277;
10 6 2 293;
10 6 3 102;
10 6 4 150;
10 6 5 148;
10 6 6 126;
10 6 7 105;
10 6 8 187;
11 1 1 165;
11 1 2 152;
11 1 3 50;
11 1 4 116;
11 1 5 148;
11 1 6 239;
11 1 7 188;
11 1 8 216;
11 2 1 102;
11 2 2 109;
11 2 3 291;
11 2 4 50;
11 2 5 236;
11 2 6 81;
11 2 7 203;
11 2 8 75;
11 3 1 156;
11 3 2 0;
11 3 3 80;
11 3 4 0;
11 3 5 54;
11 3 6 192;
11 3 7 159;
11 3 8 0;
11 4 1 183;
11 4 2 0;
11 4 3 292;
11 4 4 256;
11 4 5 65;
11 4 6 297;
11 4 7 224;
11 4 8 130;
11 5 1 283;
11 5 2 0;
11 5 3 250;
11 5 4 95;
11 5 5 160;
11 5 6 105;
11 5 7 124;
11 5 8 185;
11 6 1 180;
11 6 2 264;
11 6 3 181;
11 6 4 253;
11 6 5 169;
11 6 6 0;
11 6 7 54;
11 6 8 212;
12 1 1 258;
12 1 2 0;
12 1 3 258;
12 1 4 239;
12 1 5 0;
12 1 6 93;
12 1 7 0;
12 1 8 159;
12 2 1 99;
12 2 2 239;
12 2 3 254;
12 2 4 0;
12 2 5 218;
12 2 6 107;
12 2 7 60;
12 2 8 134;
12 3 1 171;
12 3 2 143;
12 3 3 188;
12 3 4 54;
12 3 5 81;
12 3 6 0;
12 3 7 186;
12 3 8 158;
12 4 1 126;
12 4 2 121;
12 4 3 0;
12 4 4 74;
12 4 5 103;
12 4 6 206;
12 4 7 139;
12 4 8 164;
12 5 1 68;
12 5 2 87;
12 5 3 0;
12 5 4 147;
12 5 5 125;
12 5 6 0;
12 5 7 101;
12 5 8 116;
12 6 1 128;
12 6 2 129;
12 6 3 114;
12 6 4 126;
12 6 5 214;
12 6 6 227;
12 6 7 221;
12 6 8 65;
13 1 1 176;
13 1 2 181;
13 1 3 297;
13 1 4 294;
13 1 5 189;
13 1 6 0;
13 1 7 147;
13 1 8 0;
13 2 1 194;
13 2 2 264;
13 2 3 106;
13 2 4 0;
13 2 5 99;
13 2 6 84;
13 2 7 117;
13 2 8 183;
13 3 1 132;
13 3 2 119;
13 3 3 0;
13 3 4 273;
13 3 5 89;
13 3 6 0;
13 3 7 256;
13 3 8 0;
13 4 1 61;
13 4 2 0;
13 4 3 281;
13 4 4 227;
13 4 5 213;
13 4 6 72;
13 4 7 242;
13 4 8 253;
13 5 1 184;
13 5 2 126;
13 5 3 219;
13 5 4 92;
13 5 5 118;
13 5 6 223;
13 5 7 239;
13 5 8 0;
13 6 1 225;
13 6 2 50;
13 6 3 227;
13 6 4 164;
13 6 5 199;
13 6 6 207;
13 6 7 246;
13 6 8 60;
14 1 1 0;
14 1 2 0;
14 1 3 207;
14 1 4 97;
14 1 5 0;
14 1 6 0;
14 1 7 225;
14 1 8 149;
14 2 1 259;
14 2 2 267;
14 2 3 282;
14 2 4 118;
14 2 5 260;
14 2 6 0;
14 2 7 205;
14 2 8 205;
14 3 1 0;
14 3 2 230;
14 3 3 239;
14 3 4 75;
14 3 5 274;
14 3 6 190;
14 3 7 243;
14 3 8 0;
14 4 1 78;
14 4 2 261;
14 4 3 153;
14 4 4 0;
14 4 5 0;
14 4 6 230;
14 4 7 0;
14 4 8 98;
14 5 1 280;
14 5 2 138;
14 5 3 219;
14 5 4 273;
14 5 5 0;
14 5 6 144;
14 5 7 266;
14 5 8 0;
14 6 1 171;
14 6 2 125;
14 6 3 277;
14 6 4 232;
14 6 5 160;
14 6 6 282;
14 6 7 244;
14 6 8 258;
15 1 1 200;
15 1 2 170;
15 1 3 57;
15 1 4 110;
15 1 5 122;
15 1 6 0;
15 1 7 0;
15 1 8 106;
15 2 1 279;
15 2 2 248;
15 2 3 178;
15 2 4 63;
15 2 5 97;
15 2 6 243;
15 2 7 294;
15 2 8 67;
15 3 1 262;
15 3 2 209;
15 3 3 77;
15 3 4 232;
15 3 5 90;
15 3 6 61;
15 3 7 88;
15 3 8 85;
15 4 1 0;
15 4 2 147;
15 4 3 72;
15 4 4 0;
15 4 5 87;
15 4 6 75;
15 4 7 92;
15 4 8 282;
15 5 1 0;
15 5 2 163;
15 5 3 138;
15 5 4 0;
15 5 5 77;
15 5 6 234;
15 5 7 0;
15 5 8 274;
15 6 1 0;
15 6 2 299;
15 6 3 298;
15 6 4 0;
15 6 5 79;
15 6 6 0;
15 6 7 86;
15 6 8 232;
16 1 1 200;
16 1 2 280;
16 1 3 0;
16 1 4 220;
16 1 5 224;
16 1 6 125;
16 1 7 0;
16 1 8 68;
16 2 1 0;
16 2 2 195;
16 2 3 217;
16 2 4 149;
16 2 5 86;
16 2 6 0;
16 2 7 234;
16 2 8 149;
16 3 1 296;
16 3 2 0;
16 3 3 138;
16 3 4 88;
16 3 5 154;
16 3 6 109;
16 3 7 99;
16 3 8 67;
16 4 1 285;
16 4 2 87;
16 4 3 251;
16 4 4 279;
16 4 5 114;
16 4 6 155;
16 4 7 0;
16 4 8 86;
16 5 1 212;
16 5 2 199;
16 5 3 0;
16 5 4 0;
16 5 5 0;
16 5 6 272;
16 5 7 88;
16 5 8 0;
16 6 1 0;
16 6 2 0;
16 6 3 266;
16 6 4 73;
16 6 5 180;
16 6 6 52;
16 6 7 167;
16 6 8 70;
17 1 1 265;
17 1 2 0;
17 1 3 0;
17 1 4 0;
17 1 5 281;
17 1 6 73;
17 1 7 214;
17 1 8 187;
17 2 1 230;
17 2 2 93;
17 2 3 273;
17 2 4 248;
17 2 5 169;
17 2 6 96;
17 2 7 69;
17 2 8 162;
17 3 1 198;
17 3 2 300;
17 3 3 187;
17 3 4 153;
17 3 5 228;
17 3 6 0;
17 3 7 58;
17 3 8 79;
17 4 1 69;
17 4 2 200;
17 4 3 173;
17 4 4 244;
17 4 5 258;
17 4 6 0;
17 4 7 295;
17 4 8 207;
17 5 1 53;
17 5 2 260;
17 5 3 0;
17 5 4 0;
17 5 5 66;
17 5 6 0;
17 5 7 201;
17 5 8 77;
17 6 1 213;
17 6 2 0;
17 6 3 267;
17 6 4 158;
17 6 5 207;
17 6 6 173;
17 6 7 52;
17 6 8 257;
18 1 1 227;
18 1 2 0;
18 1 3 0;
18 1 4 248;
18 1 5 139;
18 1 6 0;
18 1 7 0;
18 1 8 75;
18 2 1 216;
18 2 2 0;
18 2 3 0;
18 2 4 143;
18 2 5 270;
18 2 6 137;
18 2 7 0;
18 2 8 210;
18 3 1 0;
18 3 2 0;
18 3 3 107;
18 3 4 0;
18 3 5 259;
18 3 6 0;
18 3 7 0;
18 3 8 57;
18 4 1 150;
18 4 2 62;
18 4 3 138;
18 4 4 0;
18 4 5 120;
18 4 6 226;
18 4 7 0;
18 4 8 237;
18 5 1 181;
18 5 2 0;
18 5 3 211;
18 5 4 129;
18 5 5 195;
18 5 6 264;
18 5 7 151;
18 5 8 0;
18 6 1 262;
18 6 2 103;
18 6 3 129;
18 6 4 0;
18 6 5 298;
18 6 6 233;
18 6 7 202;
18 6 8 166;
19 1 1 194;
19 1 2 284;
19 1 3 0;
19 1 4 88;
19 1 5 129;
19 1 6 269;
19 1 7 93;
19 1 8 240;
19 2 1 0;
19 2 2 136;
19 2 3 0;
19 2 4 154;
19 2 5 227;
19 2 6 0;
19 2 7 195;
19 2 8 0;
19 3 1 0;
19 3 2 0;
19 3 3 96;
19 3 4 154;
19 3 5 88;
19 3 6 194;
19 3 7 160;
19 3 8 52;
19 4 1 174;
19 4 2 300;
19 4 3 0;
19 4 4 0;
19 4 5 0;
19 4 6 245;
19 4 7 141;
19 4 8 217;
19 5 1 91;
19 5 2 248;
19 5 3 146;
19 5 4 118;
19 5 5 53;
19 5 6 0;
19 5 7 0;
19 5 8 191;
19 6 1 0;
19 6 2 258;
19 6 3 147;
19 6 4 156;
19 6 5 212;
19 6 6 239;
19 6 7 251;
19 6 8 0;
20 1 1 273;
20 1 2 258;
20 1 3 219;
20 1 4 184;
20 1 5 84;
20 1 6 260;
20 1 7 270;
20 1 8 0;
20 2 1 50;
20 2 2 141;
20 2 3 112;
20 2 4 235;
20 2 5 0;
20 2 6 74;
20 2 7 101;
20 2 8 290;
20 3 1 0;
20 3 2 261;
20 3 3 79;
20 3 4 134;
20 3 5 282;
20 3 6 183;
20 3 7 0;
20 3 8 144;
20 4 1 177;
20 4 2 67;
20 4 3 276;
20 4 4 184;
20 4 5 200;
20 4 6 293;
20 4 7 286;
20 4 8 209;
20 5 1 0;
20 5 2 296;
20 5 3 293;
20 5 4 282;
20 5 5 291;
20 5 6 190;
20 5 7 0;
20 5 8 83;
20 6 1 220;
20 6 2 244;
20 6 3 76;
20 6 4 218;
20 6 5 104;
20 6 6 0;
20 6 7 177;
20 6 8 229;
]

# Perda de papel no setup da máquina
global f = [36.72 31.28; 36.72 31.28; 36.72 31.28; 36.72 31.28; 36.72 31.28; 36.72 31.28]

# c: tempo de corte da bobina mestre
global c_km = [32.4 33.12; 21.6 36.8; 42.12 31.28; 41.04 34.04; 49.68 44.16; 27.0 39.56]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [4.504 4.604; 3.002 5.115; 5.855 4.348; 5.705 4.732; 6.906 6.138; 3.753 5.499]
# Capacidade média de produção por período:
CM = 3.3652404999999995e6

D_kt = [805928.0 569544.0 449500.0 571254.0 591060.0 568906.0 518872.0 487538.0; 566568.0 642554.0 595444.0 583364.0 634282.0 394376.0 607766.0 623054.0; 465218.0 469046.0 556298.0 412840.0 660408.0 481018.0 546374.0 418118.0; 596468.0 488512.0 528766.0 624050.0 461582.0 655096.0 554918.0 722910.0; 541064.0 635492.0 533340.0 449888.0 450722.0 557584.0 521730.0 443090.0; 593612.0 613702.0 663188.0 512018.0 674558.0 555746.0 664792.0 656502.0]


# Capacidade de produção de jumbo
global Cap_p = [1.817229e6 1.817229e6 1.817229e6 1.817229e6 1.817229e6 1.817229e6 1.817229e6 1.817229e6; 1.54801e6 1.54801e6 1.54801e6 1.54801e6 1.54801e6 1.54801e6 1.54801e6 1.54801e6]

# Capacidade da cortadeira
global Cap_c = [
121358.0;
121358.0;
121358.0;
121358.0;
121358.0;
121358.0;
121358.0;
121358.0;
]
#-----------------------------------------
