###################################################
# Classe 23 : K = 6, M = 2, T = 10, N = 10
# Exemplo: 8.   Nome do arquivo: c23ex08.dat          Semente: 9868

global Q1 = 1e5
1 2 8 86;
1 2 9 60;
1 2 10 0;
1 3 1 265;
1 3 2 83;
1 3 3 94;
1 3 4 124;
1 3 5 156;
1 3 6 93;
1 3 7 228;
1 3 8 139;
1 3 9 97;
1 3 10 227;
1 4 1 53;
1 4 2 264;
1 4 3 172;
1 4 4 0;
1 4 5 116;
1 4 6 218;
1 4 7 287;
1 4 8 88;
1 4 9 217;
1 4 10 56;
1 5 1 145;
1 5 2 237;
1 5 3 245;
1 5 4 0;
1 5 5 286;
1 5 6 68;
1 5 7 202;
1 5 8 244;
1 5 9 127;
1 5 10 102;
1 6 1 219;
1 6 2 207;
1 6 3 150;
1 6 4 201;
1 6 5 252;
1 6 6 109;
1 6 7 56;
1 6 8 191;
1 6 9 0;
1 6 10 195;
2 1 1 59;
2 1 2 153;
2 1 3 181;
2 1 4 167;
2 1 5 51;
2 1 6 0;
2 1 7 124;
2 1 8 243;
2 1 9 137;
2 1 10 298;
2 2 1 200;
2 2 2 260;
2 2 3 92;
2 2 4 129;
2 2 5 235;
2 2 6 289;
2 2 7 229;
2 2 8 100;
2 2 9 247;
2 2 10 245;
2 3 1 171;
2 3 2 186;
2 3 3 0;
2 3 4 0;
2 3 5 63;
2 3 6 92;
2 3 7 74;
2 3 8 278;
2 3 9 168;
2 3 10 201;
2 4 1 0;
2 4 2 75;
2 4 3 233;
2 4 4 124;
2 4 5 91;
2 4 6 252;
2 4 7 233;
2 4 8 0;
2 4 9 0;
2 4 10 80;
2 5 1 97;
2 5 2 52;
2 5 3 203;
2 5 4 252;
2 5 5 266;
2 5 6 0;
2 5 7 204;
2 5 8 298;
2 5 9 152;
2 5 10 121;
2 6 1 206;
2 6 2 0;
2 6 3 252;
2 6 4 139;
2 6 5 155;
2 6 6 0;
2 6 7 199;
2 6 8 183;
2 6 9 263;
2 6 10 285;
3 1 1 186;
3 1 2 246;
3 1 3 297;
3 1 4 228;
3 1 5 111;
3 1 6 113;
3 1 7 103;
3 1 8 64;
3 1 9 0;
3 1 10 211;
3 2 1 181;
3 2 2 0;
3 2 3 125;
3 2 4 218;
3 2 5 228;
3 2 6 206;
3 2 7 110;
3 2 8 182;
3 2 9 204;
3 2 10 70;
3 3 1 0;
3 3 2 272;
3 3 3 67;
3 3 4 253;
3 3 5 138;
3 3 6 80;
3 3 7 128;
3 3 8 265;
3 3 9 277;
3 3 10 124;
3 4 1 250;
3 4 2 59;
3 4 3 218;
3 4 4 140;
3 4 5 58;
3 4 6 0;
3 4 7 264;
3 4 8 166;
3 4 9 0;
3 4 10 242;
3 5 1 240;
3 5 2 103;
3 5 3 280;
3 5 4 218;
3 5 5 0;
3 5 6 258;
3 5 7 113;
3 5 8 102;
3 5 9 60;
3 5 10 62;
3 6 1 77;
3 6 2 221;
3 6 3 134;
3 6 4 183;
3 6 5 263;
3 6 6 0;
3 6 7 0;
3 6 8 116;
3 6 9 80;
3 6 10 296;
4 1 1 237;
4 1 2 76;
4 1 3 100;
4 1 4 0;
4 1 5 251;
4 1 6 234;
4 1 7 154;
4 1 8 215;
4 1 9 141;
4 1 10 263;
4 2 1 239;
4 2 2 97;
4 2 3 0;
4 2 4 124;
4 2 5 236;
4 2 6 0;
4 2 7 272;
4 2 8 153;
4 2 9 0;
4 2 10 263;
4 3 1 101;
4 3 2 290;
4 3 3 248;
4 3 4 0;
4 3 5 100;
4 3 6 0;
4 3 7 288;
4 3 8 149;
4 3 9 0;
4 3 10 161;
4 4 1 268;
4 4 2 52;
4 4 3 148;
4 4 4 177;
4 4 5 237;
4 4 6 0;
4 4 7 0;
4 4 8 280;
4 4 9 238;
4 4 10 0;
4 5 1 219;
4 5 2 219;
4 5 3 227;
4 5 4 126;
4 5 5 247;
4 5 6 298;
4 5 7 0;
4 5 8 289;
4 5 9 275;
4 5 10 180;
4 6 1 0;
4 6 2 66;
4 6 3 0;
4 6 4 236;
4 6 5 141;
4 6 6 162;
4 6 7 90;
4 6 8 254;
4 6 9 139;
4 6 10 162;
5 1 1 209;
5 1 2 0;
5 1 3 0;
5 1 4 128;
5 1 5 134;
5 1 6 299;
5 1 7 171;
5 1 8 190;
5 1 9 153;
5 1 10 240;
5 2 1 0;
5 2 2 291;
5 2 3 65;
5 2 4 131;
5 2 5 0;
5 2 6 80;
5 2 7 219;
5 2 8 69;
5 2 9 170;
5 2 10 79;
5 3 1 159;
5 3 2 262;
5 3 3 148;
5 3 4 132;
5 3 5 270;
5 3 6 159;
5 3 7 210;
5 3 8 259;
5 3 9 54;
5 3 10 255;
5 4 1 191;
5 4 2 0;
5 4 3 120;
5 4 4 70;
5 4 5 214;
5 4 6 140;
5 4 7 58;
5 4 8 199;
5 4 9 58;
5 4 10 149;
5 5 1 98;
5 5 2 259;
5 5 3 82;
5 5 4 0;
5 5 5 143;
5 5 6 173;
5 5 7 137;
5 5 8 63;
5 5 9 0;
5 5 10 0;
5 6 1 203;
5 6 2 101;
5 6 3 94;
5 6 4 191;
5 6 5 74;
5 6 6 0;
5 6 7 154;
5 6 8 85;
5 6 9 164;
5 6 10 136;
6 1 1 231;
6 1 2 84;
6 1 3 252;
6 1 4 0;
6 1 5 57;
6 1 6 65;
6 1 7 137;
6 1 8 111;
6 1 9 0;
6 1 10 107;
6 2 1 141;
6 2 2 163;
6 2 3 73;
6 2 4 64;
6 2 5 236;
6 2 6 167;
6 2 7 75;
6 2 8 282;
6 2 9 124;
6 2 10 259;
6 3 1 235;
6 3 2 294;
6 3 3 173;
6 3 4 246;
6 3 5 142;
6 3 6 148;
6 3 7 242;
6 3 8 178;
6 3 9 86;
6 3 10 0;
6 4 1 269;
6 4 2 154;
6 4 3 149;
6 4 4 94;
6 4 5 177;
6 4 6 132;
6 4 7 0;
6 4 8 101;
6 4 9 285;
6 4 10 212;
6 5 1 237;
6 5 2 0;
6 5 3 248;
6 5 4 65;
6 5 5 298;
6 5 6 0;
6 5 7 0;
6 5 8 55;
6 5 9 243;
6 5 10 193;
6 6 1 198;
6 6 2 279;
6 6 3 210;
6 6 4 186;
6 6 5 0;
6 6 6 112;
6 6 7 271;
6 6 8 55;
6 6 9 187;
6 6 10 201;
7 1 1 299;
7 1 2 240;
7 1 3 298;
7 1 4 146;
7 1 5 109;
7 1 6 153;
7 1 7 219;
7 1 8 142;
7 1 9 56;
7 1 10 0;
7 2 1 0;
7 2 2 111;
7 2 3 135;
7 2 4 120;
7 2 5 0;
7 2 6 189;
7 2 7 88;
7 2 8 284;
7 2 9 266;
7 2 10 124;
7 3 1 269;
7 3 2 0;
7 3 3 117;
7 3 4 174;
7 3 5 176;
7 3 6 170;
7 3 7 293;
7 3 8 142;
7 3 9 70;
7 3 10 297;
7 4 1 266;
7 4 2 110;
7 4 3 69;
7 4 4 0;
7 4 5 158;
7 4 6 119;
7 4 7 66;
7 4 8 238;
7 4 9 198;
7 4 10 0;
7 5 1 292;
7 5 2 62;
7 5 3 0;
7 5 4 0;
7 5 5 240;
7 5 6 280;
7 5 7 284;
7 5 8 199;
7 5 9 0;
7 5 10 92;
7 6 1 84;
7 6 2 182;
7 6 3 175;
7 6 4 225;
7 6 5 0;
7 6 6 0;
7 6 7 0;
7 6 8 109;
7 6 9 0;
7 6 10 0;
8 1 1 199;
8 1 2 162;
8 1 3 272;
8 1 4 0;
8 1 5 153;
8 1 6 0;
8 1 7 0;
8 1 8 137;
8 1 9 140;
8 1 10 283;
8 2 1 178;
8 2 2 294;
8 2 3 298;
8 2 4 0;
8 2 5 0;
8 2 6 0;
8 2 7 75;
8 2 8 177;
8 2 9 170;
8 2 10 109;
8 3 1 91;
8 3 2 297;
8 3 3 0;
8 3 4 203;
8 3 5 0;
8 3 6 81;
8 3 7 130;
8 3 8 155;
8 3 9 211;
8 3 10 0;
8 4 1 295;
8 4 2 203;
8 4 3 170;
8 4 4 148;
8 4 5 83;
8 4 6 160;
8 4 7 85;
8 4 8 189;
8 4 9 287;
8 4 10 261;
8 5 1 298;
8 5 2 108;
8 5 3 0;
8 5 4 186;
8 5 5 227;
8 5 6 105;
8 5 7 67;
8 5 8 200;
8 5 9 249;
8 5 10 229;
8 6 1 184;
8 6 2 252;
8 6 3 0;
8 6 4 92;
8 6 5 51;
8 6 6 74;
8 6 7 259;
8 6 8 297;
8 6 9 159;
8 6 10 70;
9 1 1 0;
9 1 2 212;
9 1 3 114;
9 1 4 279;
9 1 5 225;
9 1 6 250;
9 1 7 282;
9 1 8 0;
9 1 9 281;
9 1 10 160;
9 2 1 131;
9 2 2 183;
9 2 3 59;
9 2 4 53;
9 2 5 259;
9 2 6 0;
9 2 7 153;
9 2 8 199;
9 2 9 51;
9 2 10 0;
9 3 1 185;
9 3 2 235;
9 3 3 111;
9 3 4 119;
9 3 5 245;
9 3 6 118;
9 3 7 220;
9 3 8 244;
9 3 9 177;
9 3 10 154;
9 4 1 233;
9 4 2 0;
9 4 3 205;
9 4 4 104;
9 4 5 0;
9 4 6 281;
9 4 7 266;
9 4 8 168;
9 4 9 198;
9 4 10 149;
9 5 1 75;
9 5 2 0;
9 5 3 217;
9 5 4 56;
9 5 5 287;
9 5 6 242;
9 5 7 251;
9 5 8 211;
9 5 9 294;
9 5 10 0;
9 6 1 277;
9 6 2 64;
9 6 3 269;
9 6 4 211;
9 6 5 235;
9 6 6 0;
9 6 7 298;
9 6 8 0;
9 6 9 211;
9 6 10 160;
10 1 1 102;
10 1 2 50;
10 1 3 113;
10 1 4 245;
10 1 5 209;
10 1 6 288;
10 1 7 81;
10 1 8 222;
10 1 9 0;
10 1 10 185;
10 2 1 201;
10 2 2 0;
10 2 3 228;
10 2 4 0;
10 2 5 200;
10 2 6 295;
10 2 7 0;
10 2 8 296;
10 2 9 59;
10 2 10 153;
10 3 1 104;
10 3 2 84;
10 3 3 108;
10 3 4 273;
10 3 5 238;
10 3 6 243;
10 3 7 0;
10 3 8 143;
10 3 9 136;
10 3 10 200;
10 4 1 0;
10 4 2 169;
10 4 3 250;
10 4 4 272;
10 4 5 193;
10 4 6 288;
10 4 7 185;
10 4 8 115;
10 4 9 120;
10 4 10 156;
10 5 1 88;
10 5 2 263;
10 5 3 130;
10 5 4 240;
10 5 5 192;
10 5 6 128;
10 5 7 263;
10 5 8 174;
10 5 9 283;
10 5 10 260;
10 6 1 121;
10 6 2 63;
10 6 3 181;
10 6 4 73;
10 6 5 298;
10 6 6 288;
10 6 7 111;
10 6 8 203;
10 6 9 103;
10 6 10 87;
]

# Perda de papel no setup da máquina
global f = [41.04 34.96; 41.04 34.96; 41.04 34.96; 41.04 34.96; 41.04 34.96; 41.04 34.96]

# c: tempo de corte da bobina mestre
global c_km = [23.76 23.92; 32.4 41.4; 32.4 31.28; 24.84 41.4; 50.76 38.64; 30.24 18.4]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [3.516 3.54; 4.795 6.127; 4.795 4.629; 3.676 6.127; 7.512 5.719; 4.476 2.723]
# Capacidade média de produção por período:
CM = 1.9284408000000003e6

D_kt = [356714.0 289442.0 377454.0 276272.0 317848.0 336410.0 307658.0 327002.0 225580.0 403448.0; 275996.0 322356.0 270588.0 162772.0 322020.0 283640.0 280040.0 424756.0 287356.0 277046.0; 343452.0 432856.0 232292.0 356424.0 347312.0 279494.0 384560.0 415506.0 276880.0 338786.0; 411142.0 230908.0 372898.0 258636.0 287830.0 367298.0 292596.0 345872.0 368648.0 301212.0; 385334.0 272708.0 319504.0 243974.0 481332.0 341698.0 341176.0 380796.0 387904.0 278590.0; 350402.0 311226.0 321438.0 364100.0 303346.0 173360.0 342094.0 311674.0 291948.0 308244.0]


# Capacidade de produção de jumbo
global Cap_p = [1.041358e6 1.041358e6 1.041358e6 1.041358e6 1.041358e6 1.041358e6 1.041358e6 1.041358e6 1.041358e6 1.041358e6; 887082.0 887082.0 887082.0 887082.0 887082.0 887082.0 887082.0 887082.0 887082.0 887082.0]

# Capacidade da cortadeira
global Cap_c = [
62569.0;
62569.0;
62569.0;
62569.0;
62569.0;
62569.0;
62569.0;
62569.0;
62569.0;
62569.0;
]
#-----------------------------------------
