###################################################
# Classe 9 : K = 2, M = 2, T = 12, N = 20
# Exemplo: 10.   c9ex10.dat          Semente: 9879
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 12
global N = 20

global L = [540, 460]

global l = [50, 53, 54, 72, 74, 77, 78, 80, 85, 86, 96, 97, 107, 112, 117, 122, 124, 125, 131, 142]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
15 1 6 294;
15 1 7 131;
15 1 8 0;
15 1 9 127;
15 1 10 241;
15 1 11 110;
15 1 12 201;
15 2 1 0;
15 2 2 135;
15 2 3 0;
15 2 4 245;
15 2 5 210;
15 2 6 197;
15 2 7 133;
15 2 8 281;
15 2 9 53;
15 2 10 168;
15 2 11 150;
15 2 12 0;
16 1 1 72;
16 1 2 244;
16 1 3 130;
16 1 4 84;
16 1 5 276;
16 1 6 82;
16 1 7 0;
16 1 8 0;
16 1 9 95;
16 1 10 50;
16 1 11 0;
16 1 12 192;
16 2 1 240;
16 2 2 264;
16 2 3 243;
16 2 4 0;
16 2 5 116;
16 2 6 0;
16 2 7 168;
16 2 8 117;
16 2 9 82;
16 2 10 239;
16 2 11 225;
16 2 12 134;
17 1 1 196;
17 1 2 205;
17 1 3 50;
17 1 4 246;
17 1 5 0;
17 1 6 233;
17 1 7 272;
17 1 8 211;
17 1 9 127;
17 1 10 104;
17 1 11 0;
17 1 12 0;
17 2 1 0;
17 2 2 145;
17 2 3 186;
17 2 4 0;
17 2 5 225;
17 2 6 165;
17 2 7 260;
17 2 8 192;
17 2 9 0;
17 2 10 0;
17 2 11 63;
17 2 12 107;
18 1 1 296;
18 1 2 0;
18 1 3 102;
18 1 4 0;
18 1 5 242;
18 1 6 214;
18 1 7 161;
18 1 8 221;
18 1 9 0;
18 1 10 207;
18 1 11 199;
18 1 12 60;
18 2 1 0;
18 2 2 0;
18 2 3 193;
18 2 4 240;
18 2 5 203;
18 2 6 280;
18 2 7 140;
18 2 8 300;
18 2 9 0;
18 2 10 76;
18 2 11 98;
18 2 12 190;
19 1 1 76;
19 1 2 0;
19 1 3 194;
19 1 4 85;
19 1 5 76;
19 1 6 0;
19 1 7 273;
19 1 8 99;
19 1 9 269;
19 1 10 274;
19 1 11 266;
19 1 12 130;
19 2 1 0;
19 2 2 225;
19 2 3 234;
19 2 4 136;
19 2 5 117;
19 2 6 236;
19 2 7 0;
19 2 8 128;
19 2 9 78;
19 2 10 190;
19 2 11 0;
19 2 12 247;
20 1 1 99;
20 1 2 234;
20 1 3 0;
20 1 4 157;
20 1 5 0;
20 1 6 196;
20 1 7 227;
20 1 8 173;
20 1 9 147;
20 1 10 218;
20 1 11 0;
20 1 12 235;
20 2 1 197;
20 2 2 83;
20 2 3 54;
20 2 4 224;
20 2 5 0;
20 2 6 122;
20 2 7 51;
20 2 8 88;
20 2 9 95;
20 2 10 0;
20 2 11 111;
20 2 12 169;
]

global Cap_c = [
1 1 1 5892.0;
1 1 2 5892.0;
1 1 3 5892.0;
1 1 4 5892.0;
1 1 5 5892.0;
1 1 6 5892.0;
1 1 7 5892.0;
1 1 8 5892.0;
1 1 9 5892.0;
1 1 10 5892.0;
1 1 11 5892.0;
1 1 12 5892.0;
1 2 1 5892.0;
1 2 2 5892.0;
1 2 3 5892.0;
1 2 4 5892.0;
1 2 5 5892.0;
1 2 6 5892.0;
1 2 7 5892.0;
1 2 8 5892.0;
1 2 9 5892.0;
1 2 10 5892.0;
1 2 11 5892.0;
1 2 12 5892.0;
2 1 1 5892.0;
2 1 2 5892.0;
2 1 3 5892.0;
2 1 4 5892.0;
2 1 5 5892.0;
2 1 6 5892.0;
2 1 7 5892.0;
2 1 8 5892.0;
2 1 9 5892.0;
2 1 10 5892.0;
2 1 11 5892.0;
2 1 12 5892.0;
2 2 1 5892.0;
2 2 2 5892.0;
2 2 3 5892.0;
2 2 4 5892.0;
2 2 5 5892.0;
2 2 6 5892.0;
2 2 7 5892.0;
2 2 8 5892.0;
2 2 9 5892.0;
2 2 10 5892.0;
2 2 11 5892.0;
2 2 12 5892.0;
]

global Cap_p = [588882.0 588882.0 588882.0 588882.0 588882.0 588882.0 588882.0 588882.0 588882.0 588882.0 588882.0 588882.0; 501640.0 501640.0 501640.0 501640.0 501640.0 501640.0 501640.0 501640.0 501640.0 501640.0 501640.0 501640.0]
#-----------------------------------------
