###################################################
# Classe 18 : K = 4, M = 2, T = 12, N = 20
# Exemplo: 5.   Nome do arquivo: c18ex05.dat          Semente: 8000

global Q1 = 1e5
18 2 7 0.005;
18 2 8 0.005;
18 2 9 0.005;
18 2 10 0.005;
18 2 11 0.005;
18 2 12 0.005;
18 3 1 0.004;
18 3 2 0.004;
18 3 3 0.004;
18 3 4 0.004;
18 3 5 0.004;
18 3 6 0.004;
18 3 7 0.004;
18 3 8 0.004;
18 3 9 0.004;
18 3 10 0.004;
18 3 11 0.004;
18 3 12 0.004;
18 4 1 0.006;
18 4 2 0.006;
18 4 3 0.006;
18 4 4 0.006;
18 4 5 0.006;
18 4 6 0.006;
18 4 7 0.006;
18 4 8 0.006;
18 4 9 0.006;
18 4 10 0.006;
18 4 11 0.006;
18 4 12 0.006;
19 1 1 0.004;
19 1 2 0.004;
19 1 3 0.004;
19 1 4 0.004;
19 1 5 0.004;
19 1 6 0.004;
19 1 7 0.004;
19 1 8 0.004;
19 1 9 0.004;
19 1 10 0.004;
19 1 11 0.004;
19 1 12 0.004;
19 2 1 0.005;
19 2 2 0.005;
19 2 3 0.005;
19 2 4 0.005;
19 2 5 0.005;
19 2 6 0.005;
19 2 7 0.005;
19 2 8 0.005;
19 2 9 0.005;
19 2 10 0.005;
19 2 11 0.005;
19 2 12 0.005;
19 3 1 0.004;
19 3 2 0.004;
19 3 3 0.004;
19 3 4 0.004;
19 3 5 0.004;
19 3 6 0.004;
19 3 7 0.004;
19 3 8 0.004;
19 3 9 0.004;
19 3 10 0.004;
19 3 11 0.004;
19 3 12 0.004;
19 4 1 0.006;
19 4 2 0.006;
19 4 3 0.006;
19 4 4 0.006;
19 4 5 0.006;
19 4 6 0.006;
19 4 7 0.006;
19 4 8 0.006;
19 4 9 0.006;
19 4 10 0.006;
19 4 11 0.006;
19 4 12 0.006;
20 1 1 0.004;
20 1 2 0.004;
20 1 3 0.004;
20 1 4 0.004;
20 1 5 0.004;
20 1 6 0.004;
20 1 7 0.004;
20 1 8 0.004;
20 1 9 0.004;
20 1 10 0.004;
20 1 11 0.004;
20 1 12 0.004;
20 2 1 0.005;
20 2 2 0.005;
20 2 3 0.005;
20 2 4 0.005;
20 2 5 0.005;
20 2 6 0.005;
20 2 7 0.005;
20 2 8 0.005;
20 2 9 0.005;
20 2 10 0.005;
20 2 11 0.005;
20 2 12 0.005;
20 3 1 0.004;
20 3 2 0.004;
20 3 3 0.004;
20 3 4 0.004;
20 3 5 0.004;
20 3 6 0.004;
20 3 7 0.004;
20 3 8 0.004;
20 3 9 0.004;
20 3 10 0.004;
20 3 11 0.004;
20 3 12 0.004;
20 4 1 0.006;
20 4 2 0.006;
20 4 3 0.006;
20 4 4 0.006;
20 4 5 0.006;
20 4 6 0.006;
20 4 7 0.006;
20 4 8 0.006;
20 4 9 0.006;
20 4 10 0.006;
20 4 11 0.006;
20 4 12 0.006;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.132;
1 1 2 0.132;
1 1 3 0.132;
1 1 4 0.132;
1 1 5 0.132;
1 1 6 0.132;
1 1 7 0.132;
1 1 8 0.132;
1 1 9 0.132;
1 1 10 0.132;
1 1 11 0.132;
1 1 12 0.132;
1 2 1 0.102;
1 2 2 0.102;
1 2 3 0.102;
1 2 4 0.102;
1 2 5 0.102;
1 2 6 0.102;
1 2 7 0.102;
1 2 8 0.102;
1 2 9 0.102;
1 2 10 0.102;
1 2 11 0.102;
1 2 12 0.102;
2 1 1 0.123;
2 1 2 0.123;
2 1 3 0.123;
2 1 4 0.123;
2 1 5 0.123;
2 1 6 0.123;
2 1 7 0.123;
2 1 8 0.123;
2 1 9 0.123;
2 1 10 0.123;
2 1 11 0.123;
2 1 12 0.123;
2 2 1 0.113;
2 2 2 0.113;
2 2 3 0.113;
2 2 4 0.113;
2 2 5 0.113;
2 2 6 0.113;
2 2 7 0.113;
2 2 8 0.113;
2 2 9 0.113;
2 2 10 0.113;
2 2 11 0.113;
2 2 12 0.113;
3 1 1 0.106;
3 1 2 0.106;
3 1 3 0.106;
3 1 4 0.106;
3 1 5 0.106;
3 1 6 0.106;
3 1 7 0.106;
3 1 8 0.106;
3 1 9 0.106;
3 1 10 0.106;
3 1 11 0.106;
3 1 12 0.106;
3 2 1 0.115;
3 2 2 0.115;
3 2 3 0.115;
3 2 4 0.115;
3 2 5 0.115;
3 2 6 0.115;
3 2 7 0.115;
3 2 8 0.115;
3 2 9 0.115;
3 2 10 0.115;
3 2 11 0.115;
3 2 12 0.115;
4 1 1 0.142;
4 1 2 0.142;
4 1 3 0.142;
4 1 4 0.142;
4 1 5 0.142;
4 1 6 0.142;
4 1 7 0.142;
4 1 8 0.142;
4 1 9 0.142;
4 1 10 0.142;
4 1 11 0.142;
4 1 12 0.142;
4 2 1 0.085;
4 2 2 0.085;
4 2 3 0.085;
4 2 4 0.085;
4 2 5 0.085;
4 2 6 0.085;
4 2 7 0.085;
4 2 8 0.085;
4 2 9 0.085;
4 2 10 0.085;
4 2 11 0.085;
4 2 12 0.085;
]

# Demandas
global d = [
1 1 1 183;
1 1 2 0;
1 1 3 284;
1 1 4 248;
1 1 5 96;
1 1 6 88;
1 1 7 118;
1 1 8 88;
1 1 9 269;
1 1 10 0;
1 1 11 160;
1 1 12 240;
1 2 1 231;
1 2 2 174;
1 2 3 136;
1 2 4 258;
1 2 5 0;
1 2 6 154;
1 2 7 156;
1 2 8 0;
1 2 9 0;
1 2 10 239;
1 2 11 141;
1 2 12 0;
1 3 1 194;
1 3 2 91;
1 3 3 0;
1 3 4 0;
1 3 5 146;
1 3 6 154;
1 3 7 129;
1 3 8 53;
1 3 9 194;
1 3 10 93;
1 3 11 0;
1 3 12 52;
1 4 1 0;
1 4 2 0;
1 4 3 300;
1 4 4 0;
1 4 5 147;
1 4 6 0;
1 4 7 227;
1 4 8 212;
1 4 9 245;
1 4 10 195;
1 4 11 251;
1 4 12 217;
2 1 1 295;
2 1 2 0;
2 1 3 258;
2 1 4 296;
2 1 5 79;
2 1 6 184;
2 1 7 282;
2 1 8 282;
2 1 9 260;
2 1 10 190;
2 1 11 0;
2 1 12 0;
2 2 1 235;
2 2 2 177;
2 2 3 141;
2 2 4 244;
2 2 5 276;
2 2 6 235;
2 2 7 218;
2 2 8 200;
2 2 9 74;
2 2 10 0;
2 2 11 286;
2 2 12 290;
2 3 1 273;
2 3 2 0;
2 3 3 261;
2 3 4 219;
2 3 5 293;
2 3 6 134;
2 3 7 84;
2 3 8 291;
2 3 9 183;
2 3 10 270;
2 3 11 0;
2 3 12 144;
2 4 1 50;
2 4 2 220;
2 4 3 67;
2 4 4 112;
2 4 5 76;
2 4 6 184;
2 4 7 0;
2 4 8 104;
2 4 9 293;
2 4 10 101;
2 4 11 177;
2 4 12 209;
3 1 1 154;
3 1 2 117;
3 1 3 289;
3 1 4 243;
3 1 5 113;
3 1 6 298;
3 1 7 0;
3 1 8 95;
3 1 9 208;
3 1 10 100;
3 1 11 249;
3 1 12 285;
3 2 1 119;
3 2 2 155;
3 2 3 142;
3 2 4 173;
3 2 5 240;
3 2 6 51;
3 2 7 184;
3 2 8 142;
3 2 9 237;
3 2 10 257;
3 2 11 141;
3 2 12 268;
3 3 1 236;
3 3 2 134;
3 3 3 0;
3 3 4 134;
3 3 5 163;
3 3 6 239;
3 3 7 259;
3 3 8 263;
3 3 9 121;
3 3 10 140;
3 3 11 201;
3 3 12 175;
3 4 1 175;
3 4 2 169;
3 4 3 287;
3 4 4 160;
3 4 5 72;
3 4 6 226;
3 4 7 257;
3 4 8 0;
3 4 9 178;
3 4 10 267;
3 4 11 0;
3 4 12 277;
4 1 1 278;
4 1 2 105;
4 1 3 174;
4 1 4 193;
4 1 5 68;
4 1 6 124;
4 1 7 128;
4 1 8 67;
4 1 9 158;
4 1 10 100;
4 1 11 86;
4 1 12 0;
4 2 1 145;
4 2 2 57;
4 2 3 92;
4 2 4 291;
4 2 5 108;
4 2 6 0;
4 2 7 265;
4 2 8 245;
4 2 9 133;
4 2 10 183;
4 2 11 0;
4 2 12 201;
4 3 1 0;
4 3 2 115;
4 3 3 283;
4 3 4 0;
4 3 5 64;
4 3 6 253;
4 3 7 154;
4 3 8 182;
4 3 9 107;
4 3 10 231;
4 3 11 140;
4 3 12 0;
4 4 1 299;
4 4 2 122;
4 4 3 0;
4 4 4 82;
4 4 5 257;
4 4 6 169;
4 4 7 247;
4 4 8 276;
4 4 9 0;
4 4 10 0;
4 4 11 183;
4 4 12 146;
5 1 1 91;
5 1 2 0;
5 1 3 139;
5 1 4 69;
5 1 5 184;
5 1 6 283;
5 1 7 0;
5 1 8 289;
5 1 9 191;
5 1 10 169;
5 1 11 160;
5 1 12 74;
5 2 1 224;
5 2 2 208;
5 2 3 0;
5 2 4 242;
5 2 5 208;
5 2 6 0;
5 2 7 150;
5 2 8 0;
5 2 9 77;
5 2 10 0;
5 2 11 81;
5 2 12 300;
5 3 1 185;
5 3 2 0;
5 3 3 0;
5 3 4 235;
5 3 5 121;
5 3 6 258;
5 3 7 147;
5 3 8 0;
5 3 9 61;
5 3 10 0;
5 3 11 109;
5 3 12 229;
5 4 1 188;
5 4 2 0;
5 4 3 110;
5 4 4 80;
5 4 5 0;
5 4 6 0;
5 4 7 92;
5 4 8 200;
5 4 9 219;
5 4 10 223;
5 4 11 0;
5 4 12 0;
6 1 1 0;
6 1 2 104;
6 1 3 300;
6 1 4 174;
6 1 5 182;
6 1 6 0;
6 1 7 50;
6 1 8 0;
6 1 9 250;
6 1 10 0;
6 1 11 65;
6 1 12 224;
6 2 1 283;
6 2 2 114;
6 2 3 101;
6 2 4 131;
6 2 5 158;
6 2 6 100;
6 2 7 185;
6 2 8 198;
6 2 9 0;
6 2 10 104;
6 2 11 155;
6 2 12 292;
6 3 1 0;
6 3 2 292;
6 3 3 50;
6 3 4 184;
6 3 5 106;
6 3 6 131;
6 3 7 261;
6 3 8 0;
6 3 9 108;
6 3 10 213;
6 3 11 288;
6 3 12 0;
6 4 1 127;
6 4 2 232;
6 4 3 177;
6 4 4 271;
6 4 5 191;
6 4 6 233;
6 4 7 129;
6 4 8 241;
6 4 9 155;
6 4 10 138;
6 4 11 215;
6 4 12 78;
7 1 1 0;
7 1 2 201;
7 1 3 261;
7 1 4 115;
7 1 5 103;
7 1 6 0;
7 1 7 174;
7 1 8 0;
7 1 9 140;
7 1 10 289;
7 1 11 0;
7 1 12 99;
7 2 1 224;
7 2 2 135;
7 2 3 0;
7 2 4 140;
7 2 5 105;
7 2 6 0;
7 2 7 76;
7 2 8 171;
7 2 9 211;
7 2 10 162;
7 2 11 283;
7 2 12 226;
7 3 1 186;
7 3 2 104;
7 3 3 110;
7 3 4 95;
7 3 5 183;
7 3 6 228;
7 3 7 64;
7 3 8 200;
7 3 9 300;
7 3 10 187;
7 3 11 75;
7 3 12 99;
7 4 1 0;
7 4 2 58;
7 4 3 0;
7 4 4 246;
7 4 5 0;
7 4 6 217;
7 4 7 111;
7 4 8 118;
7 4 9 175;
7 4 10 269;
7 4 11 238;
7 4 12 283;
8 1 1 0;
8 1 2 174;
8 1 3 133;
8 1 4 271;
8 1 5 98;
8 1 6 191;
8 1 7 59;
8 1 8 177;
8 1 9 59;
8 1 10 233;
8 1 11 0;
8 1 12 0;
8 2 1 241;
8 2 2 123;
8 2 3 295;
8 2 4 126;
8 2 5 0;
8 2 6 256;
8 2 7 232;
8 2 8 79;
8 2 9 137;
8 2 10 207;
8 2 11 237;
8 2 12 133;
8 3 1 53;
8 3 2 271;
8 3 3 0;
8 3 4 104;
8 3 5 0;
8 3 6 206;
8 3 7 255;
8 3 8 185;
8 3 9 109;
8 3 10 207;
8 3 11 239;
8 3 12 278;
8 4 1 277;
8 4 2 282;
8 4 3 246;
8 4 4 253;
8 4 5 264;
8 4 6 145;
8 4 7 244;
8 4 8 274;
8 4 9 164;
8 4 10 141;
8 4 11 0;
8 4 12 64;
9 1 1 216;
9 1 2 266;
9 1 3 0;
9 1 4 62;
9 1 5 0;
9 1 6 275;
9 1 7 240;
9 1 8 199;
9 1 9 50;
9 1 10 169;
9 1 11 192;
9 1 12 279;
9 2 1 105;
9 2 2 160;
9 2 3 0;
9 2 4 54;
9 2 5 0;
9 2 6 0;
9 2 7 209;
9 2 8 265;
9 2 9 122;
9 2 10 279;
9 2 11 185;
9 2 12 0;
9 3 1 122;
9 3 2 156;
9 3 3 226;
9 3 4 85;
9 3 5 231;
9 3 6 53;
9 3 7 0;
9 3 8 59;
9 3 9 121;
9 3 10 282;
9 3 11 265;
9 3 12 254;
9 4 1 65;
9 4 2 220;
9 4 3 134;
9 4 4 116;
9 4 5 95;
9 4 6 0;
9 4 7 181;
9 4 8 222;
9 4 9 170;
9 4 10 185;
9 4 11 224;
9 4 12 300;
10 1 1 97;
10 1 2 202;
10 1 3 213;
10 1 4 136;
10 1 5 190;
10 1 6 269;
10 1 7 205;
10 1 8 157;
10 1 9 0;
10 1 10 210;
10 1 11 165;
10 1 12 139;
10 2 1 274;
10 2 2 214;
10 2 3 277;
10 2 4 97;
10 2 5 124;
10 2 6 199;
10 2 7 74;
10 2 8 0;
10 2 9 240;
10 2 10 214;
10 2 11 207;
10 2 12 98;
10 3 1 112;
10 3 2 250;
10 3 3 138;
10 3 4 103;
10 3 5 253;
10 3 6 196;
10 3 7 199;
10 3 8 232;
10 3 9 236;
10 3 10 164;
10 3 11 118;
10 3 12 235;
10 4 1 140;
10 4 2 206;
10 4 3 270;
10 4 4 0;
10 4 5 174;
10 4 6 104;
10 4 7 285;
10 4 8 93;
10 4 9 72;
10 4 10 243;
10 4 11 120;
10 4 12 0;
11 1 1 0;
11 1 2 184;
11 1 3 0;
11 1 4 87;
11 1 5 0;
11 1 6 96;
11 1 7 50;
11 1 8 0;
11 1 9 109;
11 1 10 0;
11 1 11 247;
11 1 12 200;
11 2 1 237;
11 2 2 80;
11 2 3 114;
11 2 4 79;
11 2 5 240;
11 2 6 0;
11 2 7 239;
11 2 8 0;
11 2 9 180;
11 2 10 175;
11 2 11 161;
11 2 12 278;
11 3 1 247;
11 3 2 0;
11 3 3 69;
11 3 4 108;
11 3 5 0;
11 3 6 277;
11 3 7 105;
11 3 8 178;
11 3 9 197;
11 3 10 247;
11 3 11 125;
11 3 12 177;
11 4 1 0;
11 4 2 243;
11 4 3 181;
11 4 4 293;
11 4 5 167;
11 4 6 115;
11 4 7 114;
11 4 8 215;
11 4 9 249;
11 4 10 186;
11 4 11 166;
11 4 12 251;
12 1 1 188;
12 1 2 275;
12 1 3 194;
12 1 4 293;
12 1 5 0;
12 1 6 282;
12 1 7 150;
12 1 8 152;
12 1 9 218;
12 1 10 126;
12 1 11 127;
12 1 12 288;
12 2 1 210;
12 2 2 188;
12 2 3 0;
12 2 4 79;
12 2 5 0;
12 2 6 153;
12 2 7 157;
12 2 8 141;
12 2 9 226;
12 2 10 0;
12 2 11 120;
12 2 12 59;
12 3 1 242;
12 3 2 277;
12 3 3 217;
12 3 4 192;
12 3 5 102;
12 3 6 255;
12 3 7 160;
12 3 8 148;
12 3 9 0;
12 3 10 0;
12 3 11 105;
12 3 12 151;
12 4 1 61;
12 4 2 0;
12 4 3 174;
12 4 4 211;
12 4 5 0;
12 4 6 0;
12 4 7 79;
12 4 8 279;
12 4 9 0;
12 4 10 62;
12 4 11 114;
12 4 12 59;
13 1 1 179;
13 1 2 183;
13 1 3 109;
13 1 4 264;
13 1 5 292;
13 1 6 50;
13 1 7 253;
13 1 8 65;
13 1 9 81;
13 1 10 0;
13 1 11 224;
13 1 12 75;
13 2 1 165;
13 2 2 283;
13 2 3 0;
13 2 4 50;
13 2 5 250;
13 2 6 0;
13 2 7 148;
13 2 8 160;
13 2 9 192;
13 2 10 188;
13 2 11 124;
13 2 12 0;
13 3 1 102;
13 3 2 180;
13 3 3 0;
13 3 4 291;
13 3 5 181;
13 3 6 256;
13 3 7 236;
13 3 8 169;
13 3 9 297;
13 3 10 203;
13 3 11 54;
13 3 12 130;
13 4 1 156;
13 4 2 152;
13 4 3 0;
13 4 4 80;
13 4 5 116;
13 4 6 95;
13 4 7 54;
13 4 8 239;
13 4 9 105;
13 4 10 159;
13 4 11 216;
13 4 12 185;
14 1 1 260;
14 1 2 126;
14 1 3 239;
14 1 4 129;
14 1 5 0;
14 1 6 0;
14 1 7 126;
14 1 8 103;
14 1 9 107;
14 1 10 227;
14 1 11 139;
14 1 12 134;
14 2 1 258;
14 2 2 68;
14 2 3 143;
14 2 4 258;
14 2 5 0;
14 2 6 54;
14 2 7 0;
14 2 8 125;
14 2 9 0;
14 2 10 0;
14 2 11 101;
14 2 12 158;
14 3 1 99;
14 3 2 128;
14 3 3 121;
14 3 4 254;
14 3 5 114;
14 3 6 74;
14 3 7 218;
14 3 8 214;
14 3 9 206;
14 3 10 60;
14 3 11 221;
14 3 12 164;
14 4 1 171;
14 4 2 0;
14 4 3 87;
14 4 4 188;
14 4 5 239;
14 4 6 147;
14 4 7 81;
14 4 8 93;
14 4 9 0;
14 4 10 186;
14 4 11 159;
14 4 12 116;
15 1 1 0;
15 1 2 61;
15 1 3 264;
15 1 4 50;
15 1 5 281;
15 1 6 0;
15 1 7 164;
15 1 8 213;
15 1 9 84;
15 1 10 207;
15 1 11 242;
15 1 12 183;
15 2 1 176;
15 2 2 184;
15 2 3 119;
15 2 4 297;
15 2 5 219;
15 2 6 273;
15 2 7 189;
15 2 8 118;
15 2 9 0;
15 2 10 147;
15 2 11 239;
15 2 12 0;
15 3 1 194;
15 3 2 225;
15 3 3 0;
15 3 4 106;
15 3 5 227;
15 3 6 227;
15 3 7 99;
15 3 8 199;
15 3 9 72;
15 3 10 117;
15 3 11 246;
15 3 12 253;
15 4 1 132;
15 4 2 181;
15 4 3 126;
15 4 4 0;
15 4 5 294;
15 4 6 92;
15 4 7 89;
15 4 8 0;
15 4 9 223;
15 4 10 256;
15 4 11 0;
15 4 12 0;
16 1 1 162;
16 1 2 78;
16 1 3 267;
16 1 4 125;
16 1 5 153;
16 1 6 118;
16 1 7 232;
16 1 8 0;
16 1 9 0;
16 1 10 282;
16 1 11 0;
16 1 12 205;
16 2 1 0;
16 2 2 280;
16 2 3 230;
16 2 4 207;
16 2 5 219;
16 2 6 75;
16 2 7 0;
16 2 8 0;
16 2 9 190;
16 2 10 225;
16 2 11 266;
16 2 12 0;
16 3 1 259;
16 3 2 171;
16 3 3 261;
16 3 4 282;
16 3 5 277;
16 3 6 0;
16 3 7 260;
16 3 8 160;
16 3 9 230;
16 3 10 205;
16 3 11 244;
16 3 12 98;
16 4 1 0;
16 4 2 0;
16 4 3 138;
16 4 4 239;
16 4 5 97;
16 4 6 273;
16 4 7 274;
16 4 8 0;
16 4 9 144;
16 4 10 243;
16 4 11 149;
16 4 12 0;
17 1 1 203;
17 1 2 0;
17 1 3 248;
17 1 4 299;
17 1 5 72;
17 1 6 63;
17 1 7 0;
17 1 8 87;
17 1 9 243;
17 1 10 0;
17 1 11 92;
17 1 12 67;
17 2 1 200;
17 2 2 0;
17 2 3 209;
17 2 4 57;
17 2 5 138;
17 2 6 232;
17 2 7 122;
17 2 8 77;
17 2 9 61;
17 2 10 0;
17 2 11 0;
17 2 12 85;
17 3 1 279;
17 3 2 0;
17 3 3 147;
17 3 4 178;
17 3 5 298;
17 3 6 0;
17 3 7 97;
17 3 8 79;
17 3 9 75;
17 3 10 294;
17 3 11 86;
17 3 12 282;
17 4 1 262;
17 4 2 170;
17 4 3 163;
17 4 4 77;
17 4 5 110;
17 4 6 0;
17 4 7 90;
17 4 8 0;
17 4 9 234;
17 4 10 88;
17 4 11 106;
17 4 12 274;
18 1 1 139;
18 1 2 285;
18 1 3 195;
18 1 4 0;
18 1 5 251;
18 1 6 149;
18 1 7 73;
18 1 8 114;
18 1 9 0;
18 1 10 52;
18 1 11 0;
18 1 12 149;
18 2 1 200;
18 2 2 212;
18 2 3 0;
18 2 4 0;
18 2 5 0;
18 2 6 88;
18 2 7 224;
18 2 8 0;
18 2 9 109;
18 2 10 0;
18 2 11 88;
18 2 12 67;
18 3 1 0;
18 3 2 0;
18 3 3 87;
18 3 4 217;
18 3 5 266;
18 3 6 279;
18 3 7 86;
18 3 8 180;
18 3 9 155;
18 3 10 234;
18 3 11 167;
18 3 12 86;
18 4 1 296;
18 4 2 280;
18 4 3 199;
18 4 4 138;
18 4 5 220;
18 4 6 0;
18 4 7 154;
18 4 8 125;
18 4 9 272;
18 4 10 99;
18 4 11 68;
18 4 12 0;
19 1 1 174;
19 1 2 69;
19 1 3 93;
19 1 4 0;
19 1 5 173;
19 1 6 248;
19 1 7 158;
19 1 8 258;
19 1 9 96;
19 1 10 173;
19 1 11 295;
19 1 12 162;
19 2 1 265;
19 2 2 53;
19 2 3 300;
19 2 4 0;
19 2 5 0;
19 2 6 153;
19 2 7 281;
19 2 8 66;
19 2 9 0;
19 2 10 214;
19 2 11 201;
19 2 12 79;
19 3 1 230;
19 3 2 213;
19 3 3 200;
19 3 4 273;
19 3 5 267;
19 3 6 244;
19 3 7 169;
19 3 8 207;
19 3 9 0;
19 3 10 69;
19 3 11 52;
19 3 12 207;
19 4 1 198;
19 4 2 0;
19 4 3 260;
19 4 4 187;
19 4 5 0;
19 4 6 0;
19 4 7 228;
19 4 8 73;
19 4 9 0;
19 4 10 58;
19 4 11 187;
19 4 12 77;
20 1 1 276;
20 1 2 150;
20 1 3 0;
20 1 4 103;
20 1 5 138;
20 1 6 143;
20 1 7 0;
20 1 8 120;
20 1 9 137;
20 1 10 233;
20 1 11 0;
20 1 12 210;
20 2 1 227;
20 2 2 181;
20 2 3 0;
20 2 4 0;
20 2 5 211;
20 2 6 0;
20 2 7 139;
20 2 8 195;
20 2 9 0;
20 2 10 0;
20 2 11 151;
20 2 12 57;
20 3 1 216;
20 3 2 262;
20 3 3 62;
20 3 4 0;
20 3 5 129;
20 3 6 0;
20 3 7 270;
20 3 8 298;
20 3 9 226;
20 3 10 0;
20 3 11 202;
20 3 12 237;
20 4 1 0;
20 4 2 0;
20 4 3 0;
20 4 4 107;
20 4 5 248;
20 4 6 129;
20 4 7 259;
20 4 8 0;
20 4 9 264;
20 4 10 0;
20 4 11 75;
20 4 12 0;
]

# Perda de papel no setup da máquina
global f = [36.72 31.28; 36.72 31.28; 36.72 31.28; 36.72 31.28]

# c: tempo de corte da bobina mestre
global c_km = [45.36 19.32; 49.68 23.0; 25.92 34.04; 30.24 18.4]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [4.99 2.125; 5.465 2.53; 2.851 3.744; 3.326 2.024]
# Capacidade média de produção por período:
CM = 2.231471666666667e6

D_kt = [579024.0 548940.0 680314.0 575750.0 510968.0 554448.0 487498.0 484522.0 469524.0 565850.0 487278.0 618768.0; 795432.0 606706.0 463676.0 477860.0 477780.0 405538.0 626168.0 411192.0 421750.0 487448.0 626904.0 440270.0; 654050.0 597170.0 454126.0 637928.0 708996.0 655822.0 652732.0 674978.0 594910.0 623620.0 605738.0 686478.0; 517054.0 489044.0 571566.0 574048.0 565710.0 392534.0 640120.0 500660.0 616118.0 591600.0 513792.0 451994.0]


# Capacidade de produção de jumbo
global Cap_p = [1.204994e6 1.204994e6 1.204994e6 1.204994e6 1.204994e6 1.204994e6 1.204994e6 1.204994e6 1.204994e6 1.204994e6 1.204994e6 1.204994e6; 1.026476e6 1.026476e6 1.026476e6 1.026476e6 1.026476e6 1.026476e6 1.026476e6 1.026476e6 1.026476e6 1.026476e6 1.026476e6 1.026476e6]

# Capacidade da cortadeira
global Cap_c = [
68598.0;
68598.0;
68598.0;
68598.0;
68598.0;
68598.0;
68598.0;
68598.0;
68598.0;
68598.0;
68598.0;
68598.0;
]
#-----------------------------------------
