###################################################
# Classe 21 : K = 6, M = 2, T = 8, N = 20
# Exemplo: 4.   c21ex04.dat          Semente: 8555
#-----------------------Dados----------------------
global K = 6
11 4 3 0.1361971383147854;
11 4 4 0.11886295707472178;
11 4 5 0.11886295707472178;
11 4 6 0.11143402225755167;
11 4 7 0.14610238473767884;
11 4 8 0.11886295707472178;
11 5 1 0.1280858108108108;
11 5 2 0.1305972972972973;
11 5 3 0.13562027027027027;
11 5 4 0.14817770270270267;
11 5 5 0.1456662162162162;
11 5 6 0.11552837837837837;
11 5 7 0.11803986486486485;
11 5 8 0.12055135135135135;
11 6 1 0.1266389507154213;
11 6 2 0.11837988871224166;
11 6 3 0.14866311605723373;
11 6 4 0.15692217806041334;
11 6 5 0.15692217806041334;
11 6 6 0.11287384737678854;
11 6 7 0.15416915739268683;
11 6 8 0.12939197138314784;
12 1 1 0.12217408585055642;
12 1 2 0.14172193958664545;
12 1 3 0.10995667726550078;
12 1 4 0.12706104928457868;
12 1 5 0.09773926868044513;
12 1 6 0.10751319554848965;
12 1 7 0.13439149443561207;
12 1 8 0.13439149443561207;
12 2 1 0.08661931637519873;
12 2 2 0.08661931637519873;
12 2 3 0.11109868839427661;
12 2 4 0.07532114467408586;
12 2 5 0.08285325914149444;
12 2 6 0.09038537360890303;
12 2 7 0.11109868839427661;
12 2 8 0.07532114467408586;
12 3 1 0.1259448330683625;
12 3 2 0.11291605723370429;
12 3 3 0.12377337042925277;
12 3 4 0.12377337042925277;
12 3 5 0.08685850556438793;
12 3 6 0.12811629570747216;
12 3 7 0.12377337042925277;
12 3 8 0.1085731319554849;
12 4 1 0.12629189189189188;
12 4 2 0.11391033386327504;
12 4 3 0.1361971383147854;
12 4 4 0.12876820349761525;
12 4 5 0.11391033386327504;
12 4 6 0.10400508744038155;
12 4 7 0.14610238473767884;
12 4 8 0.09905246422893482;
12 5 1 0.1456662162162162;
12 5 2 0.14817770270270267;
12 5 3 0.10799391891891892;
12 5 4 0.12055135135135135;
12 5 5 0.1331087837837838;
12 5 6 0.10799391891891892;
12 5 7 0.1105054054054054;
12 5 8 0.1456662162162162;
12 6 1 0.14591009538950717;
12 6 2 0.11012082670906201;
12 6 3 0.1431570747217806;
12 6 4 0.15416915739268683;
12 6 5 0.1596751987281399;
12 6 6 0.1321449920508744;
12 6 7 0.15141613672496027;
12 6 8 0.15416915739268683;
13 1 1 0.12480393481717007;
13 1 2 0.11970989666136722;
13 1 3 0.13244499205087437;
13 1 4 0.1273509538950715;
13 1 5 0.14518008744038152;
13 1 6 0.10188076311605722;
13 1 7 0.10188076311605722;
13 1 8 0.13499201112877582;
13 2 1 0.09421526232114467;
13 2 2 0.10010371621621622;
13 2 3 0.10599217011128777;
13 2 4 0.11384344197138313;
13 2 5 0.09225244435612082;
13 2 6 0.11384344197138313;
13 2 7 0.08636399046104928;
13 2 8 0.10402935214626391;
13 3 1 0.09506589825119237;
13 3 2 0.10638326709062003;
13 3 3 0.09053895071542131;
13 3 4 0.12222758346581876;
13 3 5 0.12449105723370431;
13 3 6 0.12901800476947536;
13 3 7 0.1177006359300477;
13 3 8 0.12449105723370431;
13 4 1 0.13422448330683626;
13 4 2 0.10841208267090618;
13 4 3 0.14971192368839426;
13 4 4 0.10324960254372019;
13 4 5 0.1548744038155803;
13 4 6 0.13164324324324325;
13 4 7 0.1213182829888712;
13 4 8 0.14454944356120827;
13 5 1 0.1335131756756757;
13 5 2 0.13613108108108107;
13 5 3 0.1413668918918919;
13 5 4 0.1544564189189189;
13 5 5 0.13874898648648648;
13 5 6 0.13874898648648648;
13 5 7 0.13089527027027026;
13 5 8 0.10995202702702701;
13 6 1 0.13774435612082672;
13 6 2 0.12052631160572337;
13 6 3 0.16931077106518283;
13 6 4 0.1721804451510334;
13 6 5 0.16357142289348173;
13 6 6 0.1262656597774245;
13 6 7 0.13200500794912562;
13 6 8 0.15496240063593006;
14 1 1 0.11571335453100158;
14 1 2 0.14201184419713828;
14 1 3 0.15516108903020664;
14 1 4 0.14464169316375197;
14 1 5 0.1051939586645469;
14 1 6 0.1130835055643879;
14 1 7 0.12886259936406994;
14 1 8 0.11571335453100158;
14 2 1 0.0993058227344992;
14 2 2 0.08917257551669316;
14 2 3 0.10133247217806042;
14 2 4 0.0993058227344992;
14 2 5 0.10943906995230525;
14 2 6 0.097279173290938;
14 2 7 0.08714592607313196;
14 2 8 0.11754566772655008;
14 3 1 0.10750580286168522;
14 3 2 0.12152829888712242;
14 3 3 0.11451705087440381;
14 3 4 0.14022496025437203;
14 3 5 0.1378878775834658;
14 3 6 0.11451705087440381;
14 3 7 0.11685413354531002;
14 3 8 0.10049455484896662;
14 4 1 0.1359243243243243;
14 4 2 0.15991096979332273;
14 4 3 0.1066073131955485;
14 4 4 0.12526359300476947;
14 4 5 0.14125468998410176;
14 4 6 0.11460286168521462;
14 4 7 0.1305939586645469;
14 4 8 0.11460286168521462;
14 5 1 0.15677635135135135;
14 5 2 0.14055810810810812;
14 5 3 0.15137027027027028;
14 5 4 0.12433986486486487;
14 5 5 0.1459641891891892;
14 5 6 0.1135277027027027;
14 5 7 0.14866722972972973;
14 5 8 0.1540733108108108;
14 6 1 0.1777798092209857;
14 6 2 0.15703883147853737;
14 6 3 0.17481681240063593;
14 6 4 0.17481681240063593;
14 6 5 0.12148286963434023;
14 6 6 0.15703883147853737;
14 6 7 0.17185381558028617;
14 6 8 0.1777798092209857;
15 1 1 0.15493330683624798;
15 1 2 0.12020687599364069;
15 1 3 0.14959077901430842;
15 1 4 0.1121930842607313;
15 1 5 0.10685055643879171;
15 1 6 0.12554940381558025;
15 1 7 0.12822066772655005;
15 1 8 0.13890572337042922;
15 2 1 0.10910395468998411;
15 2 2 0.08234260731319555;
15 2 3 0.10704538950715421;
15 2 4 0.10910395468998411;
15 2 5 0.10086969395866455;
15 2 6 0.08440117249602543;
15 2 7 0.10086969395866455;
15 2 8 0.0905768680445151;
15 3 1 0.13056379173290938;
15 3 2 0.14005934022257552;
15 3 3 0.1044510333863275;
15 3 4 0.13293767885532592;
15 3 5 0.10207714626391097;
15 3 6 0.14005934022257552;
15 3 7 0.13531156597774244;
15 3 8 0.11869435612082671;
15 4 1 0.1597220985691574;
15 4 2 0.16242925278219394;
15 4 3 0.13806486486486488;
15 4 4 0.14889348171701114;
15 4 5 0.1353577106518283;
15 4 6 0.13265055643879173;
15 4 7 0.14889348171701114;
15 4 8 0.13265055643879173;
15 5 1 0.16199087837837836;
15 5 2 0.12080675675675676;
15 5 3 0.11806114864864864;
15 5 4 0.1427716216216216;
15 5 5 0.14826283783783786;
15 5 6 0.12080675675675676;
15 5 7 0.1345347972972973;
15 5 8 0.13178918918918917;
15 6 1 0.1264056438791733;
15 6 2 0.13844427662957076;
15 6 3 0.14747325119236884;
15 6 4 0.18057949125596184;
15 6 5 0.12941530206677265;
15 6 6 0.15048290937996822;
15 6 7 0.1775698330683625;
15 6 8 0.1264056438791733;
16 1 1 0.12921462639109696;
16 1 2 0.13729054054054052;
16 1 3 0.15882631160572336;
16 1 4 0.15882631160572336;
16 1 5 0.13729054054054052;
16 1 6 0.15613434022257547;
16 1 7 0.15613434022257547;
16 1 8 0.15613434022257547;
16 2 1 0.11824781399046104;
16 2 2 0.1140987678855326;
16 2 3 0.1140987678855326;
16 2 4 0.09127901430842608;
16 2 5 0.1140987678855326;
16 2 6 0.08298092209856917;
16 2 7 0.10165162957074722;
16 2 8 0.12447138314785373;
16 3 1 0.14114507154213038;
16 3 2 0.13157591414944356;
16 3 3 0.10526073131955485;
16 3 4 0.11004531001589826;
16 3 5 0.11961446740858506;
16 3 6 0.12679133545310017;
16 3 7 0.11722217806041335;
16 3 8 0.10286844197138315;
16 4 1 0.13367885532591414;
16 4 2 0.15550397456279808;
16 4 3 0.15823211446740856;
16 4 4 0.12822257551669314;
16 4 5 0.14459141494435612;
16 4 6 0.14186327503974563;
16 4 7 0.14186327503974563;
16 4 8 0.10912559618441971;
16 5 1 0.1604797297297297;
16 5 2 0.1660135135135135;
16 5 3 0.13834459459459458;
16 5 4 0.1328108108108108;
16 5 5 0.1328108108108108;
16 5 6 0.15771283783783782;
16 5 7 0.1660135135135135;
16 5 8 0.14664527027027027;
16 6 1 0.13951748807631162;
16 6 2 0.1698473767885533;
16 6 3 0.1698473767885533;
16 6 4 0.1698473767885533;
16 6 5 0.1668143879173291;
16 6 6 0.16074841017488078;
16 6 7 0.17894634340222576;
16 6 8 0.17591335453100157;
17 1 1 0.13770468998410174;
17 1 2 0.15422925278219393;
17 1 3 0.159737440381558;
17 1 4 0.12944240858505562;
17 1 5 0.14596697138314785;
17 1 6 0.15698334658187593;
17 1 7 0.13770468998410174;
17 1 8 0.12393422098569155;
17 2 1 0.09975264308426073;
17 2 2 0.10824222972972973;
17 2 3 0.08914065977742448;
17 2 4 0.08914065977742448;
17 2 5 0.10824222972972973;
17 2 6 0.12734379968203496;
17 2 7 0.09126305643879173;
17 2 8 0.11673181637519874;
17 3 1 0.1370597774244833;
17 3 2 0.10768982511923689;
17 3 3 0.1223748012718601;
17 3 4 0.1370597774244833;
17 3 5 0.1223748012718601;
17 3 6 0.13461228139904613;
17 3 7 0.1223748012718601;
17 3 8 0.1419547694753577;
17 4 1 0.15351033386327506;
17 4 2 0.16188362480127186;
17 4 3 0.11164387917329094;
17 4 4 0.12001717011128775;
17 4 5 0.1507192368839428;
17 4 6 0.14234594594594593;
17 4 7 0.15351033386327506;
17 4 8 0.1563014308426073;
17 5 1 0.13587567567567566;
17 5 2 0.12172195945945945;
17 5 3 0.15852162162162162;
17 5 4 0.11322972972972974;
17 5 5 0.13021418918918917;
17 5 6 0.1188912162162162;
17 5 7 0.16135236486486484;
17 5 8 0.15852162162162162;
17 6 1 0.12722221780604132;
17 6 2 0.15514904610492847;
17 6 3 0.17686991255961843;
17 6 4 0.1520460651828299;
17 6 5 0.15514904610492847;
17 6 6 0.13963414149443562;
17 6 7 0.16756096979332277;
17 6 8 0.12411923688394277;
18 1 1 0.12764085850556436;
18 1 2 0.16371327503974561;
18 1 3 0.12486605723370428;
18 1 4 0.14428966613672495;
18 1 5 0.1581636724960254;
18 1 6 0.14706446740858506;
18 1 7 0.16371327503974561;
18 1 8 0.12209125596184417;
18 2 1 0.09194924483306836;
18 2 2 0.0855341812400636;
18 2 3 0.11333279014308428;
18 2 4 0.09408759936406996;
18 2 5 0.11333279014308428;
18 2 6 0.11974785373608904;
18 2 7 0.08981089030206678;
18 2 8 0.09836430842607313;
18 3 1 0.1356244038155803;
18 3 2 0.1282267090620032;
18 3 3 0.14548799682034977;
18 3 4 0.1282267090620032;
18 3 5 0.1479538950715421;
18 3 6 0.140556200317965;
18 3 7 0.12082901430842607;
18 3 8 0.09863593004769476;
18 4 1 0.11810747217806042;
18 4 2 0.14622829888712244;
18 4 3 0.168724960254372;
18 4 4 0.11248330683624802;
18 4 5 0.15747662957074723;
18 4 6 0.1321678855325914;
18 4 7 0.1321678855325914;
18 4 8 0.11810747217806042;
18 5 1 0.16541756756756756;
18 5 2 0.1597135135135135;
18 5 3 0.1169331081081081;
18 5 4 0.16541756756756756;
18 5 5 0.11408108108108109;
18 5 6 0.12834121621621622;
18 5 7 0.14260135135135135;
18 5 8 0.16256554054054054;
18 6 1 0.1594418918918919;
18 6 2 0.13130508744038158;
18 6 3 0.1406840222575517;
18 6 4 0.1594418918918919;
18 6 5 0.1375577106518283;
18 6 6 0.12505246422893482;
18 6 7 0.1594418918918919;
18 6 8 0.1375577106518283;
19 1 1 0.16860023847376784;
19 1 2 0.16860023847376784;
19 1 3 0.13716629570747213;
19 1 4 0.15145445151033385;
19 1 5 0.12287813990461047;
19 1 6 0.14288155802861682;
19 1 7 0.17145786963434018;
19 1 8 0.1571697138314785;
19 2 1 0.09249181240063593;
19 2 2 0.12772678855325914;
19 2 3 0.11231148648648648;
19 2 4 0.12772678855325914;
19 2 5 0.09689618441971383;
19 2 6 0.1211202305246423;
19 2 7 0.11451367249602545;
19 2 8 0.11010930047694754;
19 3 1 0.137133386327504;
19 3 2 0.137133386327504;
19 3 3 0.10158028616852147;
19 3 4 0.11681732909379969;
19 3 5 0.12189634340222574;
19 3 6 0.12951486486486485;
19 3 7 0.14221240063593005;
19 3 8 0.10158028616852147;
19 4 1 0.17086550079491256;
19 4 2 0.15638537360890303;
19 4 3 0.12163306836248013;
19 4 4 0.11873704292527822;
19 4 5 0.13321717011128775;
19 4 6 0.16507344992050874;
19 4 7 0.13900922098569157;
19 4 8 0.14769729729729728;
19 5 1 0.15273243243243245;
19 5 2 0.12629797297297296;
19 5 3 0.1468581081081081;
19 5 4 0.13804662162162162;
19 5 5 0.14098378378378376;
19 5 6 0.17622972972972972;
19 5 7 0.14392094594594596;
19 5 8 0.17329256756756756;
19 6 1 0.13844427662957073;
19 6 2 0.1609817170111288;
19 6 3 0.16742098569157396;
19 6 4 0.1448835453100159;
19 6 5 0.1448835453100159;
19 6 6 0.14810317965023848;
19 6 7 0.18995842607313196;
19 6 8 0.1320050079491256;
20 1 1 0.13528191573926865;
20 1 2 0.1640653020667726;
20 1 3 0.12089022257551667;
20 1 4 0.14103859300476945;
20 1 5 0.12664689984101749;
20 1 6 0.12664689984101749;
20 1 7 0.1640653020667726;
20 1 8 0.13528191573926865;
20 2 1 0.09094389904610492;
20 2 2 0.09094389904610492;
20 2 3 0.1242160572337043;
20 2 4 0.11534348171701113;
20 2 5 0.0998164745627981;
20 2 6 0.12199791335453102;
20 2 7 0.11090719395866455;
20 2 8 0.11756162559618442;
20 3 1 0.12789546899841017;
20 3 2 0.12789546899841017;
20 3 3 0.1304533783783784;
20 3 4 0.11766383147853737;
20 3 5 0.1304533783783784;
20 3 6 0.10999010333863274;
20 3 7 0.15347456279809218;
20 3 8 0.1406850158982512;
20 4 1 0.15751860095389508;
20 4 2 0.13709952305246423;
20 4 3 0.1429335453100159;
20 4 4 0.15751860095389508;
20 4 5 0.14876756756756757;
20 4 6 0.1254314785373609;
20 4 7 0.17502066772655006;
20 4 8 0.11959745627980921;
20 5 1 0.17158986486486483;
20 5 2 0.1686314189189189;
20 5 3 0.1745483108108108;
20 5 4 0.12129628378378376;
20 5 5 0.13904695945945944;
20 5 6 0.13904695945945944;
20 5 7 0.13017162162162163;
20 5 8 0.16567297297297298;
20 6 1 0.13296156597774245;
20 6 2 0.17187714626391098;
20 6 3 0.18809197138314784;
20 6 4 0.1556623211446741;
20 6 5 0.1945779014308426;
20 6 6 0.18809197138314784;
20 6 7 0.17512011128775837;
20 6 8 0.17836307631160575;
]

global d = [
1 1 1 0;
1 1 2 0;
1 1 3 186;
1 1 4 0;
1 1 5 93;
1 1 6 153;
1 1 7 62;
1 1 8 229;
1 2 1 268;
1 2 2 0;
1 2 3 103;
1 2 4 0;
1 2 5 209;
1 2 6 107;
1 2 7 273;
1 2 8 224;
1 3 1 165;
1 3 2 215;
1 3 3 0;
1 3 4 0;
1 3 5 0;
1 3 6 222;
1 3 7 284;
1 3 8 0;
1 4 1 129;
1 4 2 124;
1 4 3 131;
1 4 4 299;
1 4 5 276;
1 4 6 206;
1 4 7 114;
1 4 8 85;
1 5 1 154;
1 5 2 159;
1 5 3 108;
1 5 4 244;
1 5 5 0;
1 5 6 244;
1 5 7 298;
1 5 8 232;
1 6 1 189;
1 6 2 157;
1 6 3 237;
1 6 4 198;
1 6 5 77;
1 6 6 128;
1 6 7 245;
1 6 8 216;
2 1 1 192;
2 1 2 172;
2 1 3 283;
2 1 4 0;
2 1 5 177;
2 1 6 256;
2 1 7 106;
2 1 8 216;
2 2 1 191;
2 2 2 0;
2 2 3 75;
2 2 4 173;
2 2 5 101;
2 2 6 186;
2 2 7 58;
2 2 8 161;
2 3 1 0;
2 3 2 148;
2 3 3 113;
2 3 4 62;
2 3 5 149;
2 3 6 236;
2 3 7 217;
2 3 8 149;
2 4 1 122;
2 4 2 300;
2 4 3 0;
2 4 4 104;
2 4 5 241;
2 4 6 0;
2 4 7 50;
2 4 8 267;
2 5 1 145;
2 5 2 0;
2 5 3 212;
2 5 4 54;
2 5 5 85;
2 5 6 172;
2 5 7 87;
2 5 8 254;
2 6 1 115;
2 6 2 153;
2 6 3 255;
2 6 4 166;
2 6 5 178;
2 6 6 189;
2 6 7 278;
2 6 8 184;
3 1 1 194;
3 1 2 53;
3 1 3 101;
3 1 4 187;
3 1 5 0;
3 1 6 74;
3 1 7 293;
3 1 8 0;
3 2 1 126;
3 2 2 74;
3 2 3 239;
3 2 4 100;
3 2 5 254;
3 2 6 0;
3 2 7 104;
3 2 8 0;
3 3 1 0;
3 3 2 157;
3 3 3 0;
3 3 4 138;
3 3 5 143;
3 3 6 95;
3 3 7 185;
3 3 8 74;
3 4 1 0;
3 4 2 61;
3 4 3 0;
3 4 4 226;
3 4 5 56;
3 4 6 193;
3 4 7 269;
3 4 8 148;
3 5 1 149;
3 5 2 159;
3 5 3 85;
3 5 4 0;
3 5 5 281;
3 5 6 105;
3 5 7 176;
3 5 8 157;
3 6 1 0;
3 6 2 0;
3 6 3 0;
3 6 4 119;
3 6 5 292;
3 6 6 292;
3 6 7 236;
3 6 8 0;
4 1 1 0;
4 1 2 134;
4 1 3 175;
4 1 4 62;
4 1 5 196;
4 1 6 102;
4 1 7 164;
4 1 8 55;
4 2 1 153;
4 2 2 239;
4 2 3 224;
4 2 4 61;
4 2 5 96;
4 2 6 146;
4 2 7 226;
4 2 8 125;
4 3 1 131;
4 3 2 170;
4 3 3 138;
4 3 4 222;
4 3 5 220;
4 3 6 0;
4 3 7 203;
4 3 8 194;
4 4 1 83;
4 4 2 56;
4 4 3 238;
4 4 4 119;
4 4 5 273;
4 4 6 0;
4 4 7 81;
4 4 8 202;
4 5 1 114;
4 5 2 75;
4 5 3 248;
4 5 4 250;
4 5 5 0;
4 5 6 276;
4 5 7 83;
4 5 8 179;
4 6 1 97;
4 6 2 56;
4 6 3 297;
4 6 4 229;
4 6 5 96;
4 6 6 101;
4 6 7 64;
4 6 8 83;
5 1 1 251;
5 1 2 0;
5 1 3 246;
5 1 4 200;
5 1 5 282;
5 1 6 85;
5 1 7 0;
5 1 8 118;
5 2 1 105;
5 2 2 247;
5 2 3 198;
5 2 4 273;
5 2 5 239;
5 2 6 261;
5 2 7 0;
5 2 8 177;
5 3 1 259;
5 3 2 0;
5 3 3 262;
5 3 4 178;
5 3 5 88;
5 3 6 260;
5 3 7 0;
5 3 8 0;
5 4 1 0;
5 4 2 0;
5 4 3 255;
5 4 4 290;
5 4 5 98;
5 4 6 52;
5 4 7 118;
5 4 8 252;
5 5 1 50;
5 5 2 105;
5 5 3 0;
5 5 4 139;
5 5 5 65;
5 5 6 63;
5 5 7 231;
5 5 8 206;
5 6 1 264;
5 6 2 161;
5 6 3 214;
5 6 4 0;
5 6 5 187;
5 6 6 264;
5 6 7 211;
5 6 8 142;
6 1 1 61;
6 1 2 63;
6 1 3 264;
6 1 4 283;
6 1 5 227;
6 1 6 227;
6 1 7 75;
6 1 8 73;
6 2 1 139;
6 2 2 0;
6 2 3 142;
6 2 4 138;
6 2 5 0;
6 2 6 218;
6 2 7 244;
6 2 8 233;
6 3 1 0;
6 3 2 0;
6 3 3 206;
6 3 4 280;
6 3 5 0;
6 3 6 159;
6 3 7 179;
6 3 8 110;
6 4 1 234;
6 4 2 0;
6 4 3 220;
6 4 4 196;
6 4 5 157;
6 4 6 192;
6 4 7 234;
6 4 8 229;
6 5 1 82;
6 5 2 253;
6 5 3 0;
6 5 4 295;
6 5 5 241;
6 5 6 126;
6 5 7 0;
6 5 8 82;
6 6 1 220;
6 6 2 199;
6 6 3 0;
6 6 4 300;
6 6 5 67;
6 6 6 0;
6 6 7 0;
6 6 8 132;
7 1 1 85;
7 1 2 185;
7 1 3 200;
7 1 4 0;
7 1 5 228;
7 1 6 129;
7 1 7 167;
7 1 8 0;
7 2 1 100;
7 2 2 134;
7 2 3 258;
7 2 4 195;
7 2 5 247;
7 2 6 76;
7 2 7 260;
7 2 8 282;
7 3 1 0;
7 3 2 275;
7 3 3 197;
7 3 4 101;
7 3 5 187;
7 3 6 275;
7 3 7 183;
7 3 8 264;
7 4 1 172;
7 4 2 160;
7 4 3 101;
7 4 4 144;
7 4 5 114;
7 4 6 123;
7 4 7 228;
7 4 8 195;
7 5 1 216;
7 5 2 0;
7 5 3 232;
7 5 4 114;
7 5 5 149;
7 5 6 288;
7 5 7 160;
7 5 8 105;
7 6 1 209;
7 6 2 0;
7 6 3 299;
7 6 4 139;
7 6 5 0;
7 6 6 51;
7 6 7 252;
7 6 8 153;
8 1 1 267;
8 1 2 279;
8 1 3 223;
8 1 4 80;
8 1 5 250;
8 1 6 234;
8 1 7 294;
8 1 8 201;
8 2 1 135;
8 2 2 92;
8 2 3 170;
8 2 4 176;
8 2 5 0;
8 2 6 279;
8 2 7 0;
8 2 8 274;
8 3 1 225;
8 3 2 134;
8 3 3 0;
8 3 4 155;
8 3 5 58;
8 3 6 239;
8 3 7 0;
8 3 8 181;
8 4 1 200;
8 4 2 228;
8 4 3 54;
8 4 4 251;
8 4 5 65;
8 4 6 168;
8 4 7 88;
8 4 8 280;
8 5 1 86;
8 5 2 77;
8 5 3 115;
8 5 4 239;
8 5 5 118;
8 5 6 0;
8 5 7 250;
8 5 8 183;
8 6 1 213;
8 6 2 230;
8 6 3 209;
8 6 4 250;
8 6 5 65;
8 6 6 240;
8 6 7 192;
8 6 8 86;
9 1 1 111;
9 1 2 246;
9 1 3 212;
9 1 4 0;
9 1 5 75;
9 1 6 0;
9 1 7 202;
9 1 8 51;
9 2 1 209;
9 2 2 253;
9 2 3 285;
9 2 4 167;
9 2 5 214;
9 2 6 238;
9 2 7 204;
9 2 8 227;
9 3 1 123;
9 3 2 0;
9 3 3 161;
9 3 4 0;
9 3 5 83;
9 3 6 58;
9 3 7 158;
9 3 8 212;
9 4 1 0;
9 4 2 109;
9 4 3 131;
9 4 4 251;
9 4 5 61;
9 4 6 50;
9 4 7 251;
9 4 8 95;
9 5 1 79;
9 5 2 213;
9 5 3 242;
9 5 4 108;
9 5 5 0;
9 5 6 259;
9 5 7 0;
9 5 8 201;
9 6 1 217;
9 6 2 208;
9 6 3 284;
9 6 4 281;
9 6 5 0;
9 6 6 171;
9 6 7 226;
9 6 8 121;
10 1 1 0;
10 1 2 188;
10 1 3 51;
10 1 4 90;
10 1 5 0;
10 1 6 57;
10 1 7 103;
10 1 8 57;
10 2 1 79;
10 2 2 115;
10 2 3 292;
10 2 4 114;
10 2 5 121;
10 2 6 222;
10 2 7 219;
10 2 8 212;
10 3 1 0;
10 3 2 231;
10 3 3 162;
10 3 4 0;
10 3 5 204;
10 3 6 76;
10 3 7 250;
10 3 8 133;
10 4 1 213;
10 4 2 289;
10 4 3 144;
10 4 4 246;
10 4 5 219;
10 4 6 0;
10 4 7 123;
10 4 8 295;
10 5 1 259;
10 5 2 0;
10 5 3 186;
10 5 4 235;
10 5 5 191;
10 5 6 266;
10 5 7 54;
10 5 8 0;
10 6 1 260;
10 6 2 0;
10 6 3 147;
10 6 4 151;
10 6 5 52;
10 6 6 225;
10 6 7 63;
10 6 8 265;
11 1 1 295;
11 1 2 275;
11 1 3 175;
11 1 4 169;
11 1 5 218;
11 1 6 186;
11 1 7 195;
11 1 8 243;
11 2 1 0;
11 2 2 78;
11 2 3 243;
11 2 4 172;
11 2 5 280;
11 2 6 191;
11 2 7 0;
11 2 8 133;
11 3 1 0;
11 3 2 292;
11 3 3 127;
11 3 4 255;
11 3 5 57;
11 3 6 55;
11 3 7 192;
11 3 8 96;
11 4 1 191;
11 4 2 207;
11 4 3 0;
11 4 4 82;
11 4 5 0;
11 4 6 176;
11 4 7 222;
11 4 8 151;
11 5 1 193;
11 5 2 104;
11 5 3 95;
11 5 4 63;
11 5 5 188;
11 5 6 64;
11 5 7 262;
11 5 8 269;
11 6 1 91;
11 6 2 141;
11 6 3 205;
11 6 4 123;
11 6 5 125;
11 6 6 70;
11 6 7 244;
11 6 8 92;
12 1 1 128;
12 1 2 126;
12 1 3 259;
12 1 4 290;
12 1 5 170;
12 1 6 140;
12 1 7 275;
12 1 8 78;
12 2 1 209;
12 2 2 183;
12 2 3 183;
12 2 4 229;
12 2 5 186;
12 2 6 198;
12 2 7 257;
12 2 8 272;
12 3 1 57;
12 3 2 266;
12 3 3 0;
12 3 4 174;
12 3 5 0;
12 3 6 258;
12 3 7 165;
12 3 8 243;
12 4 1 105;
12 4 2 215;
12 4 3 115;
12 4 4 223;
12 4 5 116;
12 4 6 57;
12 4 7 253;
12 4 8 268;
12 5 1 140;
12 5 2 0;
12 5 3 97;
12 5 4 160;
12 5 5 84;
12 5 6 123;
12 5 7 127;
12 5 8 152;
12 6 1 0;
12 6 2 0;
12 6 3 0;
12 6 4 230;
12 6 5 243;
12 6 6 228;
12 6 7 260;
12 6 8 245;
13 1 1 162;
13 1 2 110;
13 1 3 190;
13 1 4 0;
13 1 5 253;
13 1 6 234;
13 1 7 73;
13 1 8 182;
13 2 1 216;
13 2 2 0;
13 2 3 178;
13 2 4 175;
13 2 5 231;
13 2 6 188;
13 2 7 130;
13 2 8 235;
13 3 1 173;
13 3 2 267;
13 3 3 232;
13 3 4 234;
13 3 5 163;
13 3 6 106;
13 3 7 189;
13 3 8 108;
13 4 1 0;
13 4 2 289;
13 4 3 0;
13 4 4 235;
13 4 5 243;
13 4 6 142;
13 4 7 186;
13 4 8 219;
13 5 1 176;
13 5 2 292;
13 5 3 120;
13 5 4 0;
13 5 5 133;
13 5 6 190;
13 5 7 265;
13 5 8 61;
13 6 1 0;
13 6 2 110;
13 6 3 0;
13 6 4 239;
13 6 5 229;
13 6 6 157;
13 6 7 104;
13 6 8 147;
14 1 1 247;
14 1 2 167;
14 1 3 239;
14 1 4 97;
14 1 5 280;
14 1 6 90;
14 1 7 150;
14 1 8 107;
14 2 1 141;
14 2 2 263;
14 2 3 170;
14 2 4 128;
14 2 5 162;
14 2 6 62;
14 2 7 266;
14 2 8 70;
14 3 1 94;
14 3 2 0;
14 3 3 279;
14 3 4 178;
14 3 5 239;
14 3 6 204;
14 3 7 108;
14 3 8 244;
14 4 1 0;
14 4 2 77;
14 4 3 226;
14 4 4 99;
14 4 5 132;
14 4 6 55;
14 4 7 0;
14 4 8 234;
14 5 1 0;
14 5 2 0;
14 5 3 183;
14 5 4 0;
14 5 5 103;
14 5 6 221;
14 5 7 275;
14 5 8 161;
14 6 1 99;
14 6 2 0;
14 6 3 171;
14 6 4 136;
14 6 5 166;
14 6 6 225;
14 6 7 298;
14 6 8 0;
15 1 1 267;
15 1 2 70;
15 1 3 0;
15 1 4 90;
15 1 5 167;
15 1 6 137;
15 1 7 247;
15 1 8 124;
15 2 1 0;
15 2 2 137;
15 2 3 224;
15 2 4 0;
15 2 5 124;
15 2 6 257;
15 2 7 218;
15 2 8 127;
15 3 1 0;
15 3 2 0;
15 3 3 160;
15 3 4 240;
15 3 5 0;
15 3 6 138;
15 3 7 148;
15 3 8 291;
15 4 1 0;
15 4 2 65;
15 4 3 119;
15 4 4 238;
15 4 5 266;
15 4 6 0;
15 4 7 167;
15 4 8 226;
15 5 1 76;
15 5 2 106;
15 5 3 132;
15 5 4 141;
15 5 5 237;
15 5 6 0;
15 5 7 0;
15 5 8 0;
15 6 1 138;
15 6 2 0;
15 6 3 229;
15 6 4 0;
15 6 5 154;
15 6 6 183;
15 6 7 124;
15 6 8 156;
16 1 1 292;
16 1 2 0;
16 1 3 145;
16 1 4 283;
16 1 5 143;
16 1 6 242;
16 1 7 267;
16 1 8 284;
16 2 1 137;
16 2 2 69;
16 2 3 225;
16 2 4 204;
16 2 5 257;
16 2 6 154;
16 2 7 236;
16 2 8 0;
16 3 1 178;
16 3 2 0;
16 3 3 51;
