###################################################
# Classe 22 : K = 6, M = 2, T = 10, N = 5
# Exemplo: 3.   c22ex03.dat          Semente: 4203
#-----------------------Dados----------------------
global K = 6
4 5 6 292;
4 5 7 0;
4 5 8 173;
4 5 9 0;
4 5 10 149;
4 6 1 190;
4 6 2 0;
4 6 3 284;
4 6 4 0;
4 6 5 117;
4 6 6 151;
4 6 7 0;
4 6 8 217;
4 6 9 232;
4 6 10 103;
5 1 1 179;
5 1 2 0;
5 1 3 0;
5 1 4 82;
5 1 5 205;
5 1 6 71;
5 1 7 81;
5 1 8 0;
5 1 9 186;
5 1 10 219;
5 2 1 140;
5 2 2 241;
5 2 3 0;
5 2 4 97;
5 2 5 249;
5 2 6 244;
5 2 7 264;
5 2 8 199;
5 2 9 294;
5 2 10 242;
5 3 1 207;
5 3 2 135;
5 3 3 128;
5 3 4 115;
5 3 5 113;
5 3 6 0;
5 3 7 220;
5 3 8 206;
5 3 9 0;
5 3 10 55;
5 4 1 199;
5 4 2 0;
5 4 3 185;
5 4 4 0;
5 4 5 85;
5 4 6 0;
5 4 7 274;
5 4 8 279;
5 4 9 254;
5 4 10 149;
5 5 1 262;
5 5 2 71;
5 5 3 180;
5 5 4 84;
5 5 5 264;
5 5 6 77;
5 5 7 0;
5 5 8 91;
5 5 9 0;
5 5 10 0;
5 6 1 0;
5 6 2 128;
5 6 3 236;
5 6 4 243;
5 6 5 0;
5 6 6 246;
5 6 7 117;
5 6 8 212;
5 6 9 142;
5 6 10 267;
]

global Cap_c = [
1 1 1 5960.0;
1 1 2 5960.0;
1 1 3 5960.0;
1 1 4 5960.0;
1 1 5 5960.0;
1 1 6 5960.0;
1 1 7 5960.0;
1 1 8 5960.0;
1 1 9 5960.0;
1 1 10 5960.0;
1 2 1 5960.0;
1 2 2 5960.0;
1 2 3 5960.0;
1 2 4 5960.0;
1 2 5 5960.0;
1 2 6 5960.0;
1 2 7 5960.0;
1 2 8 5960.0;
1 2 9 5960.0;
1 2 10 5960.0;
2 1 1 5960.0;
2 1 2 5960.0;
2 1 3 5960.0;
2 1 4 5960.0;
2 1 5 5960.0;
2 1 6 5960.0;
2 1 7 5960.0;
2 1 8 5960.0;
2 1 9 5960.0;
2 1 10 5960.0;
2 2 1 5960.0;
2 2 2 5960.0;
2 2 3 5960.0;
2 2 4 5960.0;
2 2 5 5960.0;
2 2 6 5960.0;
2 2 7 5960.0;
2 2 8 5960.0;
2 2 9 5960.0;
2 2 10 5960.0;
3 1 1 5960.0;
3 1 2 5960.0;
3 1 3 5960.0;
3 1 4 5960.0;
3 1 5 5960.0;
3 1 6 5960.0;
3 1 7 5960.0;
3 1 8 5960.0;
3 1 9 5960.0;
3 1 10 5960.0;
3 2 1 5960.0;
3 2 2 5960.0;
3 2 3 5960.0;
3 2 4 5960.0;
3 2 5 5960.0;
3 2 6 5960.0;
3 2 7 5960.0;
3 2 8 5960.0;
3 2 9 5960.0;
3 2 10 5960.0;
4 1 1 5960.0;
4 1 2 5960.0;
4 1 3 5960.0;
4 1 4 5960.0;
4 1 5 5960.0;
4 1 6 5960.0;
4 1 7 5960.0;
4 1 8 5960.0;
4 1 9 5960.0;
4 1 10 5960.0;
4 2 1 5960.0;
4 2 2 5960.0;
4 2 3 5960.0;
4 2 4 5960.0;
4 2 5 5960.0;
4 2 6 5960.0;
4 2 7 5960.0;
4 2 8 5960.0;
4 2 9 5960.0;
4 2 10 5960.0;
5 1 1 5960.0;
5 1 2 5960.0;
5 1 3 5960.0;
5 1 4 5960.0;
5 1 5 5960.0;
5 1 6 5960.0;
5 1 7 5960.0;
5 1 8 5960.0;
5 1 9 5960.0;
5 1 10 5960.0;
5 2 1 5960.0;
5 2 2 5960.0;
5 2 3 5960.0;
5 2 4 5960.0;
5 2 5 5960.0;
5 2 6 5960.0;
5 2 7 5960.0;
5 2 8 5960.0;
5 2 9 5960.0;
5 2 10 5960.0;
6 1 1 5960.0;
6 1 2 5960.0;
6 1 3 5960.0;
6 1 4 5960.0;
6 1 5 5960.0;
6 1 6 5960.0;
6 1 7 5960.0;
6 1 8 5960.0;
6 1 9 5960.0;
6 1 10 5960.0;
6 2 1 5960.0;
6 2 2 5960.0;
6 2 3 5960.0;
6 2 4 5960.0;
6 2 5 5960.0;
6 2 6 5960.0;
6 2 7 5960.0;
6 2 8 5960.0;
6 2 9 5960.0;
6 2 10 5960.0;
]

global Cap_p = [529136.0 529136.0 529136.0 529136.0 529136.0 529136.0 529136.0 529136.0 529136.0 529136.0; 450746.0 450746.0 450746.0 450746.0 450746.0 450746.0 450746.0 450746.0 450746.0 450746.0]
#-----------------------------------------
