###################################################
# Classe 22 : K = 6, M = 2, T = 10, N = 5
# Exemplo: 2.   c22ex02.dat          Semente: 3677
#-----------------------Dados----------------------
global K = 6
4 5 5 277;
4 5 6 286;
4 5 7 94;
4 5 8 267;
4 5 9 76;
4 5 10 217;
4 6 1 71;
4 6 2 98;
4 6 3 261;
4 6 4 56;
4 6 5 0;
4 6 6 61;
4 6 7 190;
4 6 8 245;
4 6 9 297;
4 6 10 0;
5 1 1 190;
5 1 2 268;
5 1 3 122;
5 1 4 220;
5 1 5 0;
5 1 6 264;
5 1 7 61;
5 1 8 0;
5 1 9 66;
5 1 10 151;
5 2 1 104;
5 2 2 152;
5 2 3 158;
5 2 4 0;
5 2 5 86;
5 2 6 159;
5 2 7 68;
5 2 8 295;
5 2 9 179;
5 2 10 234;
5 3 1 205;
5 3 2 0;
5 3 3 61;
5 3 4 215;
5 3 5 264;
5 3 6 80;
5 3 7 0;
5 3 8 0;
5 3 9 117;
5 3 10 154;
5 4 1 151;
5 4 2 91;
5 4 3 206;
5 4 4 284;
5 4 5 278;
5 4 6 295;
5 4 7 169;
5 4 8 75;
5 4 9 246;
5 4 10 0;
5 5 1 0;
5 5 2 163;
5 5 3 151;
5 5 4 0;
5 5 5 222;
5 5 6 122;
5 5 7 54;
5 5 8 0;
5 5 9 0;
5 5 10 223;
5 6 1 171;
5 6 2 0;
5 6 3 257;
5 6 4 86;
5 6 5 88;
5 6 6 139;
5 6 7 136;
5 6 8 276;
5 6 9 254;
5 6 10 0;
]

global Cap_c = [
1 1 1 3925.0;
1 1 2 3925.0;
1 1 3 3925.0;
1 1 4 3925.0;
1 1 5 3925.0;
1 1 6 3925.0;
1 1 7 3925.0;
1 1 8 3925.0;
1 1 9 3925.0;
1 1 10 3925.0;
1 2 1 3925.0;
1 2 2 3925.0;
1 2 3 3925.0;
1 2 4 3925.0;
1 2 5 3925.0;
1 2 6 3925.0;
1 2 7 3925.0;
1 2 8 3925.0;
1 2 9 3925.0;
1 2 10 3925.0;
2 1 1 3925.0;
2 1 2 3925.0;
2 1 3 3925.0;
2 1 4 3925.0;
2 1 5 3925.0;
2 1 6 3925.0;
2 1 7 3925.0;
2 1 8 3925.0;
2 1 9 3925.0;
2 1 10 3925.0;
2 2 1 3925.0;
2 2 2 3925.0;
2 2 3 3925.0;
2 2 4 3925.0;
2 2 5 3925.0;
2 2 6 3925.0;
2 2 7 3925.0;
2 2 8 3925.0;
2 2 9 3925.0;
2 2 10 3925.0;
3 1 1 3925.0;
3 1 2 3925.0;
3 1 3 3925.0;
3 1 4 3925.0;
3 1 5 3925.0;
3 1 6 3925.0;
3 1 7 3925.0;
3 1 8 3925.0;
3 1 9 3925.0;
3 1 10 3925.0;
3 2 1 3925.0;
3 2 2 3925.0;
3 2 3 3925.0;
3 2 4 3925.0;
3 2 5 3925.0;
3 2 6 3925.0;
3 2 7 3925.0;
3 2 8 3925.0;
3 2 9 3925.0;
3 2 10 3925.0;
4 1 1 3925.0;
4 1 2 3925.0;
4 1 3 3925.0;
4 1 4 3925.0;
4 1 5 3925.0;
4 1 6 3925.0;
4 1 7 3925.0;
4 1 8 3925.0;
4 1 9 3925.0;
4 1 10 3925.0;
4 2 1 3925.0;
4 2 2 3925.0;
4 2 3 3925.0;
4 2 4 3925.0;
4 2 5 3925.0;
4 2 6 3925.0;
4 2 7 3925.0;
4 2 8 3925.0;
4 2 9 3925.0;
4 2 10 3925.0;
5 1 1 3925.0;
5 1 2 3925.0;
5 1 3 3925.0;
5 1 4 3925.0;
5 1 5 3925.0;
5 1 6 3925.0;
5 1 7 3925.0;
5 1 8 3925.0;
5 1 9 3925.0;
5 1 10 3925.0;
5 2 1 3925.0;
5 2 2 3925.0;
5 2 3 3925.0;
5 2 4 3925.0;
5 2 5 3925.0;
5 2 6 3925.0;
5 2 7 3925.0;
5 2 8 3925.0;
5 2 9 3925.0;
5 2 10 3925.0;
6 1 1 3925.0;
6 1 2 3925.0;
6 1 3 3925.0;
6 1 4 3925.0;
6 1 5 3925.0;
6 1 6 3925.0;
6 1 7 3925.0;
6 1 8 3925.0;
6 1 9 3925.0;
6 1 10 3925.0;
6 2 1 3925.0;
6 2 2 3925.0;
6 2 3 3925.0;
6 2 4 3925.0;
6 2 5 3925.0;
6 2 6 3925.0;
6 2 7 3925.0;
6 2 8 3925.0;
6 2 9 3925.0;
6 2 10 3925.0;
]

global Cap_p = [360477.0 360477.0 360477.0 360477.0 360477.0 360477.0 360477.0 360477.0 360477.0 360477.0; 307073.0 307073.0 307073.0 307073.0 307073.0 307073.0 307073.0 307073.0 307073.0 307073.0]
#-----------------------------------------
