###################################################
# Classe 26 : K = 6, M = 2, T = 12, N = 10
# Exemplo: 10.   c26ex10.dat          Semente: 2735
#-----------------------Dados----------------------
global K = 6
5 5 8 0.046496303656597765;
5 5 9 0.054245687599364066;
5 5 10 0.055352742448330675;
5 5 11 0.046496303656597765;
5 5 12 0.059780961844197136;
5 6 1 0.10991446740858507;
5 6 2 0.10059968203497618;
5 6 3 0.07451828298887124;
5 6 4 0.08197011128775836;
5 6 5 0.09873672496025439;
5 6 6 0.10805151033386329;
5 6 7 0.10059968203497618;
5 6 8 0.10991446740858507;
5 6 9 0.08010715421303659;
5 6 10 0.08942193958664549;
5 6 11 0.10432559618441974;
5 6 12 0.10246263910969795;
6 1 1 0.07712142289348173;
6 1 2 0.07174085850556439;
6 1 3 0.08788255166931637;
6 1 4 0.0914695945945946;
6 1 5 0.09505663751987282;
6 1 6 0.07891494435612083;
6 1 7 0.08967607313195548;
6 1 8 0.10402424483306835;
6 1 9 0.07174085850556439;
6 1 10 0.0914695945945946;
6 1 11 0.10043720190779015;
6 1 12 0.10402424483306835;
6 2 1 0.06409479332273449;
6 2 2 0.05768531399046104;
6 2 3 0.05640341812400635;
6 2 4 0.06409479332273449;
6 2 5 0.05896720985691573;
6 2 6 0.0628128974562798;
6 2 7 0.05255773052464228;
6 2 8 0.0756318561208267;
6 2 9 0.060249105723370416;
6 2 10 0.051275834658187594;
6 2 11 0.06409479332273449;
6 2 12 0.07178616852146263;
6 3 1 0.07214298489666136;
6 3 2 0.05853110095389506;
6 3 3 0.06805941971383146;
6 3 4 0.06533704292527821;
6 3 5 0.05989228934817169;
6 3 6 0.08031011526232112;
6 3 7 0.054447535771065175;
6 3 8 0.06125347774244832;
6 3 9 0.0558087241653418;
6 3 10 0.0789489268680445;
6 3 11 0.05989228934817169;
6 3 12 0.07486536168521463;
6 4 1 0.05964308426073132;
6 4 2 0.0759093799682035;
6 4 3 0.0704872813990461;
6 4 4 0.0704872813990461;
6 4 5 0.05964308426073132;
6 4 6 0.06370965818759937;
6 4 7 0.05693203497615262;
6 4 8 0.07862042925278219;
6 4 9 0.07319833068362482;
6 4 10 0.07862042925278219;
6 4 11 0.0759093799682035;
6 4 12 0.06506518282988871;
6 5 1 0.05767398648648648;
6 5 2 0.054281399046104926;
6 5 3 0.06332829888712241;
6 5 4 0.058804848966613664;
6 5 5 0.06332829888712241;
6 5 6 0.049757949125596175;
6 5 7 0.046365361685214615;
6 5 8 0.06106657392686804;
6 5 9 0.06672088632750396;
6 5 10 0.05201967408585055;
6 5 11 0.06219743640699523;
6 5 12 0.05201967408585055;
6 6 1 0.10466613672496028;
6 6 2 0.07802384737678855;
6 6 3 0.10656915739268683;
6 6 4 0.10847217806041337;
6 6 5 0.09134499205087442;
6 6 6 0.10847217806041337;
6 6 7 0.07612082670906202;
6 6 8 0.07612082670906202;
6 6 9 0.10276311605723373;
6 6 10 0.10086009538950717;
6 6 11 0.09705405405405408;
6 6 12 0.0837329093799682;
7 1 1 0.08361585850556438;
7 1 2 0.11278418124006359;
7 1 3 0.07972674880763116;
7 1 4 0.11083962639109697;
7 1 5 0.08167130365659778;
7 1 6 0.07972674880763116;
7 1 7 0.09722774244833068;
7 1 8 0.09528318759936408;
7 1 9 0.10306140699523053;
7 1 10 0.09528318759936408;
7 1 11 0.08750496820349762;
7 1 12 0.09528318759936408;
7 2 1 0.0806110095389507;
7 2 2 0.058373489666136716;
7 2 3 0.06393286963434022;
7 2 4 0.06393286963434022;
7 2 5 0.08339069952305245;
7 2 6 0.058373489666136716;
7 2 7 0.06810240461049283;
7 2 8 0.07783131955484897;
7 2 9 0.06949224960254372;
7 2 10 0.056983644674085836;
7 2 11 0.06810240461049283;
7 2 12 0.06532271462639108;
7 3 1 0.07083910969793321;
7 3 2 0.067887480127186;
7 3 3 0.07969399841017487;
7 3 4 0.08559725755166929;
7 3 5 0.08264562798092209;
7 3 6 0.08412144276629568;
7 3 7 0.067887480127186;
7 3 8 0.08854888712241651;
7 3 9 0.08412144276629568;
7 3 10 0.05903259141494435;
7 3 11 0.08264562798092209;
7 3 12 0.05903259141494435;
7 4 1 0.0676050079491256;
7 4 2 0.08671077106518282;
7 4 3 0.0676050079491256;
7 4 4 0.07201403020667727;
7 4 5 0.07201403020667727;
7 4 6 0.0676050079491256;
7 4 7 0.06319598569157393;
7 4 8 0.08818044515103339;
7 4 9 0.07642305246422894;
7 4 10 0.08818044515103339;
7 4 11 0.07348370429252782;
7 4 12 0.07348370429252782;
7 5 1 0.06866120826709061;
7 5 2 0.05517418521462639;
7 5 3 0.05026981319554848;
7 5 4 0.05885246422893481;
7 5 5 0.06743511526232114;
7 5 6 0.05394809220985691;
7 5 7 0.06375683624801272;
7 5 8 0.07356558028616851;
7 5 9 0.06620902225755167;
7 5 10 0.05149590620031796;
7 5 11 0.06375683624801272;
7 5 12 0.05640027821939586;
7 6 1 0.08872082670906202;
7 6 2 0.09697392686804453;
7 6 3 0.11348012718600957;
7 6 4 0.08665755166931638;
7 6 5 0.08253100158982514;
7 6 6 0.1155434022257552;
7 6 7 0.1155434022257552;
7 6 8 0.11141685214626394;
7 6 9 0.10522702702702705;
7 6 10 0.11141685214626394;
7 6 11 0.09697392686804453;
7 6 12 0.1093535771065183;
8 1 1 0.09760532591414944;
8 1 2 0.12044912559618443;
8 1 3 0.12252583465818759;
8 1 4 0.09968203497615262;
8 1 5 0.1142189984101749;
8 1 6 0.11837241653418124;
8 1 7 0.12044912559618443;
8 1 8 0.09968203497615262;
8 1 9 0.09552861685214627;
8 1 10 0.08929848966613672;
8 1 11 0.11006558028616853;
8 1 12 0.11006558028616853;
8 2 1 0.07124642289348171;
8 2 2 0.06382492050874403;
8 2 3 0.08163652623211447;
8 2 4 0.05937201907790142;
8 2 5 0.06530922098569156;
8 2 6 0.07569932432432432;
8 2 7 0.06976212241653416;
8 2 8 0.0667935214626391;
8 2 9 0.07124642289348171;
8 2 10 0.07421502384737677;
8 2 11 0.06234062003179649;
8 2 12 0.06976212241653416;
8 3 1 0.08511009538950715;
8 3 2 0.08038175675675675;
8 3 3 0.06462062798092208;
8 3 4 0.08983843402225754;
8 3 5 0.06777285373608902;
8 3 6 0.06619674085850555;
8 3 7 0.07565341812400635;
8 3 8 0.06934896661367249;
8 3 9 0.09299065977742446;
8 3 10 0.06777285373608902;
8 3 11 0.08983843402225754;
8 3 12 0.08826232114467408;
8 4 1 0.07376907790143084;
8 4 2 0.07690818759936408;
8 4 3 0.08475596184419715;
8 4 4 0.09417329093799683;
8 4 5 0.069060413354531;
8 4 6 0.09417329093799683;
8 4 7 0.08789507154213039;
8 4 8 0.07062996820349762;
8 4 9 0.09260373608903019;
8 4 10 0.069060413354531;
8 4 11 0.07690818759936408;
8 4 12 0.08161685214626392;
8 5 1 0.05237678855325913;
8 5 2 0.06416156597774243;
8 5 3 0.06808982511923688;
8 5 4 0.06939924483306836;
8 5 5 0.07594634340222574;
8 5 6 0.06154272655007948;
8 5 7 0.05761446740858505;
8 5 8 0.0733275039745628;
8 5 9 0.054995627980922085;
8 5 10 0.06023330683624801;
8 5 11 0.07463692368839427;
8 5 12 0.06808982511923688;
8 6 1 0.08813990461049286;
8 6 2 0.10797138314785375;
8 6 3 0.09695389507154215;
8 6 4 0.13000635930047694;
8 6 5 0.09695389507154215;
8 6 6 0.13000635930047694;
8 6 7 0.1123783783783784;
8 6 8 0.11017488076311607;
8 6 9 0.1255993640699523;
8 6 10 0.1013608903020668;
8 6 11 0.09475039745627982;
8 6 12 0.11678537360890305;
9 1 1 0.11214228934817172;
9 1 2 0.10383545310015899;
9 1 3 0.08514507154213036;
9 1 4 0.08722178060413355;
9 1 5 0.10383545310015899;
9 1 6 0.09760532591414944;
9 1 7 0.11837241653418124;
9 1 8 0.12252583465818759;
9 1 9 0.0830683624801272;
9 1 10 0.0913751987281399;
9 1 11 0.0913751987281399;
9 1 12 0.10798887122416535;
9 2 1 0.08905802861685214;
9 2 2 0.08460512718600952;
9 2 3 0.06976212241653416;
9 2 4 0.06976212241653416;
9 2 5 0.08905802861685214;
9 2 6 0.06530922098569156;
9 2 7 0.07124642289348171;
9 2 8 0.07421502384737677;
9 2 9 0.07421502384737677;
9 2 10 0.06234062003179649;
9 2 11 0.08163652623211447;
9 2 12 0.08905802861685214;
9 3 1 0.09456677265500793;
9 3 2 0.08983843402225754;
9 3 3 0.09299065977742446;
9 3 4 0.09141454689984099;
9 3 5 0.07880564387917328;
9 3 6 0.08353398251192368;
9 3 7 0.09456677265500793;
9 3 8 0.07880564387917328;
9 3 9 0.07250119236883942;
9 3 10 0.08511009538950715;
9 3 11 0.07407730524642288;
9 3 12 0.07722953100158982;
9 4 1 0.08161685214626392;
9 4 2 0.06278219395866455;
9 4 3 0.08946462639109698;
9 4 4 0.09103418124006359;
9 4 5 0.09103418124006359;
9 4 6 0.09103418124006359;
9 4 7 0.08946462639109698;
9 4 8 0.06278219395866455;
9 4 9 0.08789507154213039;
9 4 10 0.06749085850556438;
9 4 11 0.09103418124006359;
9 4 12 0.07847774244833068;
9 5 1 0.05892388712241653;
9 5 2 0.07201808426073132;
9 5 3 0.05892388712241653;
9 5 4 0.06023330683624801;
9 5 5 0.06939924483306836;
9 5 6 0.05892388712241653;
9 5 7 0.06547098569157392;
9 5 8 0.05237678855325913;
9 5 9 0.056305047694753564;
9 5 10 0.06939924483306836;
9 5 11 0.07594634340222574;
9 5 12 0.07594634340222574;
9 6 1 0.13000635930047694;
9 6 2 0.12119236883942769;
9 6 3 0.09695389507154215;
9 6 4 0.11017488076311607;
9 6 5 0.12119236883942769;
9 6 6 0.09915739268680447;
9 6 7 0.11678537360890305;
9 6 8 0.10797138314785375;
9 6 9 0.12780286168521465;
9 6 10 0.1035643879173291;
9 6 11 0.11458187599364072;
9 6 12 0.09475039745627982;
10 1 1 0.14484101748807635;
10 1 2 0.13449523052464232;
10 1 3 0.13449523052464232;
10 1 4 0.1370816772655008;
10 1 5 0.12414944356120826;
10 1 6 0.1474274642289348;
10 1 7 0.14484101748807635;
10 1 8 0.10604431637519872;
10 1 9 0.15001391096979333;
10 1 10 0.15260035771065183;
10 1 11 0.11639010333863276;
10 1 12 0.1396681240063593;
10 2 1 0.09058281001589823;
10 2 2 0.11091772655007948;
10 2 3 0.07579377980922097;
10 2 4 0.11091772655007948;
10 2 5 0.09058281001589823;
10 2 6 0.08873418124006356;
10 2 7 0.08688555246422892;
10 2 8 0.08503692368839427;
10 2 9 0.10537184022257548;
10 2 10 0.08133966613672496;
10 2 11 0.08133966613672496;
10 2 12 0.08873418124006356;
10 3 1 0.11188968600953891;
10 3 2 0.08048205484896659;
10 3 3 0.11777861685214625;
10 3 4 0.10403777821939585;
10 3 5 0.11385266295707469;
10 3 6 0.09422289348171699;
10 3 7 0.08637098569157392;
10 3 8 0.10011182432432432;
10 3 9 0.09618587042925276;
10 3 10 0.10011182432432432;
10 3 11 0.1020748012718601;
10 3 12 0.08244503179650237;
10 4 1 0.08796641494435613;
10 4 2 0.08796641494435613;
10 4 3 0.09774046104928458;
10 4 4 0.09969527027027028;
10 4 5 0.09187603338632751;
10 4 6 0.10360488871224166;
10 4 7 0.08014717806041335;
10 4 8 0.09383084260731318;
10 4 9 0.10165007949125598;
10 4 10 0.08405679650238473;
10 4 11 0.10555969793322735;
10 4 12 0.08405679650238473;
10 5 1 0.09458771860095387;
10 5 2 0.08480278219395866;
10 5 3 0.0684945548489666;
10 5 4 0.08806442766295706;
10 5 5 0.0652329093799682;
10 5 6 0.08317195945945946;
10 5 7 0.08969525039745628;
10 5 8 0.09458771860095387;
10 5 9 0.09621854133545309;
10 5 10 0.08317195945945946;
10 5 11 0.08480278219395866;
10 5 12 0.09295689586645467;
10 6 1 0.1399621621621622;
10 6 2 0.12898473767885535;
10 6 3 0.13447344992050875;
10 6 4 0.12624038155802864;
10 6 5 0.1180073131955485;
10 6 6 0.1399621621621622;
10 6 7 0.16466136724960256;
10 6 8 0.16466136724960256;
10 6 9 0.12075166931637522;
10 6 10 0.15093958664546903;
10 6 11 0.12898473767885535;
10 6 12 0.13721780604133546;
]

global d = [
1 1 1 216;
1 1 2 202;
1 1 3 232;
1 1 4 168;
1 1 5 154;
1 1 6 259;
1 1 7 202;
1 1 8 158;
1 1 9 86;
1 1 10 249;
1 1 11 53;
1 1 12 88;
1 2 1 66;
1 2 2 0;
1 2 3 293;
1 2 4 271;
1 2 5 0;
1 2 6 89;
1 2 7 0;
1 2 8 262;
1 2 9 138;
1 2 10 244;
1 2 11 219;
1 2 12 192;
1 3 1 203;
1 3 2 151;
1 3 3 160;
1 3 4 278;
1 3 5 205;
1 3 6 181;
1 3 7 148;
1 3 8 144;
1 3 9 201;
1 3 10 292;
1 3 11 0;
1 3 12 0;
1 4 1 271;
1 4 2 188;
1 4 3 0;
1 4 4 0;
1 4 5 226;
1 4 6 0;
1 4 7 133;
1 4 8 66;
1 4 9 240;
1 4 10 286;
1 4 11 236;
1 4 12 192;
1 5 1 138;
1 5 2 82;
1 5 3 250;
1 5 4 162;
1 5 5 191;
1 5 6 263;
1 5 7 184;
1 5 8 140;
1 5 9 252;
1 5 10 180;
1 5 11 207;
1 5 12 99;
1 6 1 58;
1 6 2 221;
1 6 3 53;
1 6 4 200;
1 6 5 174;
1 6 6 208;
1 6 7 192;
1 6 8 0;
1 6 9 0;
1 6 10 166;
1 6 11 180;
1 6 12 77;
2 1 1 271;
2 1 2 282;
2 1 3 190;
2 1 4 140;
2 1 5 233;
2 1 6 187;
2 1 7 0;
2 1 8 74;
2 1 9 82;
2 1 10 0;
2 1 11 300;
2 1 12 136;
2 2 1 143;
2 2 2 100;
2 2 3 253;
2 2 4 127;
2 2 5 0;
2 2 6 298;
2 2 7 285;
2 2 8 0;
2 2 9 239;
2 2 10 141;
2 2 11 0;
2 2 12 149;
2 3 1 190;
2 3 2 278;
2 3 3 92;
2 3 4 149;
2 3 5 148;
2 3 6 94;
2 3 7 278;
2 3 8 0;
2 3 9 70;
2 3 10 247;
2 3 11 75;
2 3 12 273;
2 4 1 76;
2 4 2 178;
2 4 3 0;
2 4 4 0;
2 4 5 70;
2 4 6 147;
2 4 7 174;
2 4 8 110;
2 4 9 0;
2 4 10 277;
2 4 11 119;
2 4 12 123;
2 5 1 0;
2 5 2 79;
2 5 3 249;
2 5 4 73;
2 5 5 0;
2 5 6 0;
2 5 7 63;
2 5 8 0;
2 5 9 72;
2 5 10 166;
2 5 11 144;
2 5 12 151;
2 6 1 52;
2 6 2 0;
2 6 3 250;
2 6 4 0;
2 6 5 213;
2 6 6 99;
2 6 7 89;
2 6 8 66;
2 6 9 218;
2 6 10 207;
2 6 11 215;
2 6 12 55;
3 1 1 66;
3 1 2 111;
3 1 3 75;
3 1 4 176;
3 1 5 0;
3 1 6 118;
3 1 7 0;
3 1 8 279;
3 1 9 162;
3 1 10 202;
3 1 11 92;
3 1 12 238;
3 2 1 0;
3 2 2 59;
3 2 3 160;
3 2 4 146;
3 2 5 108;
3 2 6 185;
3 2 7 0;
3 2 8 142;
3 2 9 151;
3 2 10 187;
3 2 11 219;
3 2 12 151;
3 3 1 0;
3 3 2 97;
3 3 3 113;
3 3 4 208;
3 3 5 71;
3 3 6 253;
3 3 7 60;
3 3 8 284;
3 3 9 241;
3 3 10 170;
3 3 11 121;
3 3 12 211;
3 4 1 67;
3 4 2 124;
3 4 3 100;
3 4 4 268;
3 4 5 286;
3 4 6 269;
3 4 7 205;
3 4 8 174;
3 4 9 0;
3 4 10 255;
3 4 11 261;
3 4 12 128;
3 5 1 209;
3 5 2 219;
3 5 3 57;
3 5 4 0;
3 5 5 272;
3 5 6 162;
3 5 7 134;
3 5 8 189;
3 5 9 95;
3 5 10 189;
3 5 11 0;
3 5 12 74;
3 6 1 133;
3 6 2 114;
3 6 3 237;
3 6 4 149;
3 6 5 284;
3 6 6 127;
3 6 7 0;
3 6 8 238;
3 6 9 201;
3 6 10 278;
3 6 11 192;
3 6 12 79;
4 1 1 90;
4 1 2 69;
4 1 3 111;
4 1 4 107;
4 1 5 0;
4 1 6 164;
4 1 7 201;
4 1 8 188;
4 1 9 287;
4 1 10 105;
4 1 11 154;
4 1 12 228;
4 2 1 143;
4 2 2 261;
4 2 3 145;
4 2 4 0;
4 2 5 50;
4 2 6 219;
4 2 7 145;
4 2 8 222;
4 2 9 53;
4 2 10 136;
4 2 11 220;
4 2 12 273;
4 3 1 273;
4 3 2 0;
4 3 3 134;
4 3 4 99;
4 3 5 0;
4 3 6 85;
4 3 7 220;
4 3 8 203;
4 3 9 217;
4 3 10 256;
4 3 11 157;
4 3 12 0;
4 4 1 80;
4 4 2 106;
4 4 3 171;
4 4 4 233;
4 4 5 257;
4 4 6 59;
4 4 7 130;
4 4 8 207;
4 4 9 172;
4 4 10 251;
4 4 11 0;
4 4 12 214;
4 5 1 186;
4 5 2 181;
4 5 3 147;
4 5 4 0;
4 5 5 67;
4 5 6 239;
4 5 7 199;
4 5 8 239;
4 5 9 76;
4 5 10 278;
4 5 11 0;
4 5 12 0;
4 6 1 109;
4 6 2 86;
4 6 3 0;
4 6 4 204;
4 6 5 178;
4 6 6 138;
4 6 7 119;
4 6 8 67;
4 6 9 53;
4 6 10 129;
4 6 11 0;
4 6 12 67;
5 1 1 262;
5 1 2 245;
5 1 3 65;
5 1 4 93;
5 1 5 172;
5 1 6 243;
5 1 7 127;
5 1 8 230;
5 1 9 0;
5 1 10 72;
5 1 11 269;
5 1 12 121;
5 2 1 54;
5 2 2 198;
5 2 3 88;
5 2 4 244;
5 2 5 187;
5 2 6 174;
5 2 7 297;
5 2 8 134;
5 2 9 56;
5 2 10 203;
5 2 11 191;
5 2 12 253;
5 3 1 216;
5 3 2 247;
5 3 3 0;
5 3 4 155;
5 3 5 108;
5 3 6 150;
5 3 7 140;
5 3 8 85;
5 3 9 207;
5 3 10 272;
5 3 11 132;
5 3 12 194;
5 4 1 265;
5 4 2 79;
5 4 3 0;
5 4 4 54;
5 4 5 126;
5 4 6 245;
5 4 7 142;
5 4 8 163;
5 4 9 0;
5 4 10 111;
5 4 11 198;
5 4 12 154;
5 5 1 83;
5 5 2 241;
5 5 3 150;
5 5 4 100;
5 5 5 209;
5 5 6 191;
5 5 7 0;
5 5 8 260;
5 5 9 65;
5 5 10 187;
5 5 11 95;
5 5 12 281;
5 6 1 104;
5 6 2 64;
5 6 3 132;
5 6 4 89;
5 6 5 95;
5 6 6 118;
5 6 7 182;
5 6 8 0;
5 6 9 89;
5 6 10 0;
5 6 11 274;
5 6 12 267;
6 1 1 131;
6 1 2 291;
6 1 3 236;
6 1 4 140;
6 1 5 106;
6 1 6 0;
6 1 7 114;
6 1 8 278;
6 1 9 221;
6 1 10 0;
6 1 11 230;
6 1 12 163;
6 2 1 0;
6 2 2 186;
6 2 3 250;
6 2 4 139;
6 2 5 257;
6 2 6 0;
6 2 7 260;
6 2 8 109;
6 2 9 0;
6 2 10 83;
6 2 11 103;
6 2 12 297;
6 3 1 200;
6 3 2 0;
6 3 3 96;
6 3 4 162;
6 3 5 175;
6 3 6 0;
6 3 7 0;
6 3 8 262;
6 3 9 220;
6 3 10 276;
6 3 11 0;
6 3 12 274;
6 4 1 270;
6 4 2 177;
6 4 3 78;
6 4 4 110;
6 4 5 137;
6 4 6 118;
6 4 7 150;
6 4 8 132;
6 4 9 209;
6 4 10 185;
6 4 11 76;
6 4 12 289;
6 5 1 174;
6 5 2 151;
6 5 3 146;
6 5 4 211;
6 5 5 0;
6 5 6 283;
6 5 7 98;
6 5 8 130;
6 5 9 212;
6 5 10 222;
6 5 11 220;
6 5 12 248;
6 6 1 296;
6 6 2 223;
6 6 3 273;
6 6 4 75;
6 6 5 245;
6 6 6 62;
6 6 7 83;
6 6 8 132;
6 6 9 246;
6 6 10 118;
6 6 11 105;
6 6 12 138;
7 1 1 143;
7 1 2 203;
7 1 3 227;
7 1 4 54;
7 1 5 274;
7 1 6 88;
7 1 7 249;
7 1 8 228;
7 1 9 194;
7 1 10 224;
7 1 11 0;
7 1 12 94;
7 2 1 177;
7 2 2 226;
7 2 3 118;
7 2 4 0;
7 2 5 257;
7 2 6 196;
7 2 7 60;
7 2 8 156;
7 2 9 249;
7 2 10 98;
7 2 11 150;
7 2 12 134;
7 3 1 172;
7 3 2 188;
7 3 3 0;
7 3 4 146;
7 3 5 251;
7 3 6 0;
7 3 7 86;
7 3 8 192;
7 3 9 111;
7 3 10 118;
7 3 11 112;
7 3 12 292;
7 4 1 257;
7 4 2 273;
7 4 3 175;
7 4 4 0;
7 4 5 207;
7 4 6 227;
7 4 7 271;
7 4 8 96;
7 4 9 0;
7 4 10 278;
7 4 11 161;
7 4 12 0;
7 5 1 190;
7 5 2 0;
7 5 3 0;
7 5 4 233;
7 5 5 114;
7 5 6 0;
7 5 7 209;
7 5 8 0;
7 5 9 192;
7 5 10 236;
7 5 11 0;
7 5 12 71;
7 6 1 124;
7 6 2 0;
7 6 3 186;
7 6 4 275;
7 6 5 265;
7 6 6 279;
7 6 7 80;
7 6 8 156;
7 6 9 0;
7 6 10 90;
7 6 11 212;
7 6 12 288;
8 1 1 131;
8 1 2 0;
8 1 3 62;
8 1 4 199;
8 1 5 140;
8 1 6 103;
8 1 7 0;
8 1 8 203;
8 1 9 97;
8 1 10 72;
8 1 11 0;
8 1 12 291;
8 2 1 255;
8 2 2 0;
8 2 3 109;
8 2 4 88;
8 2 5 281;
8 2 6 94;
8 2 7 194;
8 2 8 215;
8 2 9 0;
8 2 10 217;
8 2 11 293;
8 2 12 154;
8 3 1 264;
8 3 2 155;
8 3 3 259;
8 3 4 184;
8 3 5 0;
8 3 6 0;
8 3 7 0;
8 3 8 266;
8 3 9 100;
8 3 10 179;
8 3 11 51;
8 3 12 221;
8 4 1 101;
8 4 2 110;
8 4 3 188;
8 4 4 143;
8 4 5 261;
8 4 6 112;
8 4 7 129;
8 4 8 223;
8 4 9 183;
8 4 10 237;
8 4 11 294;
8 4 12 198;
8 5 1 232;
8 5 2 271;
8 5 3 52;
8 5 4 0;
8 5 5 229;
8 5 6 188;
8 5 7 217;
8 5 8 289;
8 5 9 161;
8 5 10 140;
8 5 11 127;
8 5 12 100;
8 6 1 141;
8 6 2 54;
8 6 3 181;
8 6 4 202;
8 6 5 94;
8 6 6 201;
8 6 7 204;
8 6 8 108;
8 6 9 226;
8 6 10 263;
8 6 11 80;
8 6 12 118;
9 1 1 0;
9 1 2 169;
9 1 3 78;
9 1 4 241;
9 1 5 157;
9 1 6 202;
9 1 7 267;
9 1 8 218;
9 1 9 292;
9 1 10 50;
9 1 11 293;
9 1 12 209;
9 2 1 187;
9 2 2 183;
9 2 3 0;
9 2 4 177;
9 2 5 280;
9 2 6 264;
9 2 7 199;
9 2 8 230;
9 2 9 109;
9 2 10 122;
9 2 11 299;
9 2 12 0;
9 3 1 295;
9 3 2 0;
9 3 3 0;
9 3 4 130;
9 3 5 0;
9 3 6 110;
9 3 7 117;
9 3 8 61;
9 3 9 131;
9 3 10 119;
9 3 11 87;
9 3 12 273;
9 4 1 100;
9 4 2 93;
9 4 3 255;
9 4 4 298;
9 4 5 51;
9 4 6 110;
9 4 7 263;
9 4 8 269;
9 4 9 149;
9 4 10 68;
9 4 11 204;
9 4 12 0;
9 5 1 172;
9 5 2 164;
9 5 3 212;
9 5 4 137;
9 5 5 90;
9 5 6 248;
9 5 7 90;
9 5 8 56;
9 5 9 244;
9 5 10 0;
9 5 11 252;
9 5 12 214;
9 6 1 0;
9 6 2 221;
9 6 3 227;
9 6 4 234;
9 6 5 186;
9 6 6 174;
9 6 7 96;
9 6 8 237;
9 6 9 89;
9 6 10 155;
9 6 11 53;
9 6 12 0;
10 1 1 100;
10 1 2 118;
10 1 3 153;
10 1 4 148;
10 1 5 50;
10 1 6 0;
10 1 7 207;
10 1 8 120;
10 1 9 55;
10 1 10 225;
10 1 11 227;
10 1 12 246;
10 2 1 103;
10 2 2 0;
10 2 3 206;
10 2 4 236;
10 2 5 198;
10 2 6 267;
10 2 7 128;
10 2 8 226;
10 2 9 160;
10 2 10 84;
10 2 11 0;
10 2 12 94;
10 3 1 84;
10 3 2 53;
10 3 3 189;
10 3 4 208;
10 3 5 220;
10 3 6 70;
10 3 7 235;
10 3 8 117;
10 3 9 205;
10 3 10 223;
10 3 11 55;
10 3 12 132;
10 4 1 86;
10 4 2 276;
10 4 3 0;
10 4 4 0;
10 4 5 174;
10 4 6 114;
10 4 7 99;
10 4 8 238;
10 4 9 0;
10 4 10 161;
10 4 11 117;
10 4 12 0;
10 5 1 0;
10 5 2 0;
10 5 3 274;
10 5 4 229;
10 5 5 135;
10 5 6 154;
10 5 7 51;
10 5 8 0;
10 5 9 119;
10 5 10 0;
10 5 11 207;
10 5 12 285;
10 6 1 238;
10 6 2 206;
10 6 3 0;
10 6 4 115;
10 6 5 93;
10 6 6 63;
10 6 7 248;
10 6 8 139;
10 6 9 136;
10 6 10 283;
10 6 11 207;
10 6 12 132;
]

global Cap_c = [
1 1 1 12003.0;
1 1 2 12003.0;
1 1 3 12003.0;
1 1 4 12003.0;
1 1 5 12003.0;
1 1 6 12003.0;
1 1 7 12003.0;
1 1 8 12003.0;
1 1 9 12003.0;
1 1 10 12003.0;
1 1 11 12003.0;
1 1 12 12003.0;
1 2 1 12003.0;
1 2 2 12003.0;
1 2 3 12003.0;
1 2 4 12003.0;
1 2 5 12003.0;
1 2 6 12003.0;
1 2 7 12003.0;
1 2 8 12003.0;
1 2 9 12003.0;
1 2 10 12003.0;
1 2 11 12003.0;
1 2 12 12003.0;
2 1 1 12003.0;
2 1 2 12003.0;
2 1 3 12003.0;
2 1 4 12003.0;
2 1 5 12003.0;
2 1 6 12003.0;
2 1 7 12003.0;
2 1 8 12003.0;
2 1 9 12003.0;
2 1 10 12003.0;
2 1 11 12003.0;
2 1 12 12003.0;
2 2 1 12003.0;
2 2 2 12003.0;
2 2 3 12003.0;
2 2 4 12003.0;
2 2 5 12003.0;
2 2 6 12003.0;
2 2 7 12003.0;
2 2 8 12003.0;
2 2 9 12003.0;
2 2 10 12003.0;
2 2 11 12003.0;
2 2 12 12003.0;
3 1 1 12003.0;
3 1 2 12003.0;
3 1 3 12003.0;
3 1 4 12003.0;
3 1 5 12003.0;
3 1 6 12003.0;
3 1 7 12003.0;
3 1 8 12003.0;
3 1 9 12003.0;
3 1 10 12003.0;
3 1 11 12003.0;
3 1 12 12003.0;
3 2 1 12003.0;
3 2 2 12003.0;
3 2 3 12003.0;
3 2 4 12003.0;
3 2 5 12003.0;
3 2 6 12003.0;
3 2 7 12003.0;
3 2 8 12003.0;
3 2 9 12003.0;
3 2 10 12003.0;
3 2 11 12003.0;
3 2 12 12003.0;
4 1 1 12003.0;
4 1 2 12003.0;
4 1 3 12003.0;
4 1 4 12003.0;
4 1 5 12003.0;
4 1 6 12003.0;
4 1 7 12003.0;
4 1 8 12003.0;
4 1 9 12003.0;
4 1 10 12003.0;
4 1 11 12003.0;
4 1 12 12003.0;
4 2 1 12003.0;
4 2 2 12003.0;
4 2 3 12003.0;
4 2 4 12003.0;
4 2 5 12003.0;
4 2 6 12003.0;
4 2 7 12003.0;
4 2 8 12003.0;
4 2 9 12003.0;
4 2 10 12003.0;
4 2 11 12003.0;
4 2 12 12003.0;
5 1 1 12003.0;
5 1 2 12003.0;
5 1 3 12003.0;
5 1 4 12003.0;
5 1 5 12003.0;
5 1 6 12003.0;
5 1 7 12003.0;
5 1 8 12003.0;
5 1 9 12003.0;
5 1 10 12003.0;
5 1 11 12003.0;
5 1 12 12003.0;
5 2 1 12003.0;
5 2 2 12003.0;
5 2 3 12003.0;
5 2 4 12003.0;
5 2 5 12003.0;
5 2 6 12003.0;
5 2 7 12003.0;
