###################################################
# Classe 21 : K = 6, M = 2, T = 8, N = 20
# Exemplo: 3.   c21ex03.dat          Semente: 6548
#-----------------------Dados----------------------
global K = 6
11 4 3 0.061387440381558016;
11 4 4 0.08769634340222573;
11 4 5 0.061387440381558016;
11 4 6 0.07308028616852144;
11 4 7 0.07892670906200318;
11 4 8 0.08331152623211444;
11 5 1 0.07523084260731319;
11 5 2 0.07523084260731319;
11 5 3 0.08177265500794913;
11 5 4 0.07850174880763115;
11 5 5 0.07686629570747217;
11 5 6 0.09812718600953894;
11 5 7 0.08667901430842608;
11 5 8 0.093220826709062;
11 6 1 0.04038410174880763;
11 6 2 0.042307154213036574;
11 6 3 0.04038410174880763;
11 6 4 0.050960890302066776;
11 6 5 0.05192241653418125;
11 6 6 0.045191732909379966;
11 6 7 0.057691573926868044;
11 6 8 0.05576852146263911;
12 1 1 0.08728306836248012;
12 1 2 0.09366963434022257;
12 1 3 0.08941192368839428;
12 1 4 0.09154077901430842;
12 1 5 0.10005620031796503;
12 1 6 0.09154077901430842;
12 1 7 0.12134475357710651;
12 1 8 0.09366963434022257;
12 2 1 0.0698637321144674;
12 2 2 0.07777283386327505;
12 2 3 0.06459099761526232;
12 2 4 0.06590918124006359;
12 2 5 0.07777283386327505;
12 2 6 0.05800007949125596;
12 2 7 0.07777283386327505;
12 2 8 0.05536371224165342;
12 3 1 0.07809395866454691;
12 3 2 0.07954014308426074;
12 3 3 0.0694168521462639;
12 3 4 0.059293561208267086;
12 3 5 0.07086303656597774;
12 3 6 0.07086303656597774;
12 3 7 0.06507829888712242;
12 3 8 0.06218593004769475;
12 4 1 0.07034654213036565;
12 4 2 0.0749343600953895;
12 4 3 0.0627001788553259;
12 4 4 0.07340508744038153;
12 4 5 0.08258072337042924;
12 4 6 0.06575872416534179;
12 4 7 0.08563926868044515;
12 4 8 0.06575872416534179;
12 5 1 0.09753660572337042;
12 5 2 0.09411426868044516;
12 5 3 0.08726959459459459;
12 5 4 0.07529141494435611;
12 5 5 0.09069193163751987;
12 5 6 0.07529141494435611;
12 5 7 0.09240310015898251;
12 5 8 0.07700258346581876;
12 6 1 0.058350397456279804;
12 6 2 0.04728394276629571;
12 6 3 0.05231414944356121;
12 6 4 0.048289984101748805;
12 6 5 0.04325977742448331;
12 6 6 0.058350397456279804;
12 6 7 0.05030206677265501;
12 6 8 0.04024165341812401;
13 1 1 0.12782551669316375;
13 1 2 0.10832670906200317;
13 1 3 0.10399364069952305;
13 1 4 0.11699284578696344;
13 1 5 0.11699284578696344;
13 1 6 0.10832670906200317;
13 1 7 0.11049324324324324;
13 1 8 0.11915937996820351;
13 2 1 0.05634360095389507;
13 2 2 0.059026629570747224;
13 2 3 0.06573420111287759;
13 2 4 0.06707571542130365;
13 2 5 0.06841722972972973;
13 2 6 0.06707571542130365;
13 2 7 0.07244177265500795;
13 2 8 0.07914934419713832;
13 3 1 0.06917368839427662;
13 3 2 0.05887122416534181;
13 3 3 0.08241971383147854;
13 3 4 0.06328656597774245;
13 3 5 0.07506081081081081;
13 3 6 0.06917368839427662;
13 3 7 0.07064546899841016;
13 3 8 0.08389149443561209;
13 4 1 0.06692259538950714;
13 4 2 0.08248598966613671;
13 4 3 0.06225357710651827;
13 4 4 0.09026768680445148;
13 4 5 0.07314795310015897;
13 4 6 0.07314795310015897;
13 4 7 0.0933803656597774;
13 4 8 0.06692259538950714;
13 5 1 0.07139964228934817;
13 5 2 0.08358982511923688;
13 5 3 0.06965818759936407;
13 5 4 0.08184837042925278;
13 5 5 0.08881418918918918;
13 5 6 0.10100437201907787;
13 5 7 0.07139964228934817;
13 5 8 0.0957800079491256;
13 6 1 0.046073131955484896;
13 6 2 0.046073131955484896;
13 6 3 0.05631160572337044;
13 6 4 0.05119236883942767;
13 6 5 0.048120826709062;
13 6 6 0.046073131955484896;
13 6 7 0.046073131955484896;
13 6 8 0.049144674085850555;
14 1 1 0.0888279014308426;
14 1 2 0.08666136724960254;
14 1 3 0.12132591414944358;
14 1 4 0.12132591414944358;
14 1 5 0.12349244833068362;
14 1 6 0.10616017488076311;
14 1 7 0.11482631160572337;
14 1 8 0.11049324324324324;
14 2 1 0.05768511526232114;
14 2 2 0.06439268680445151;
14 2 3 0.06707571542130365;
14 2 4 0.0804908585055644;
14 2 5 0.055002086645468996;
14 2 6 0.06439268680445151;
14 2 7 0.0804908585055644;
14 2 8 0.05634360095389507;
14 3 1 0.08683505564387917;
14 3 2 0.08241971383147854;
14 3 3 0.07653259141494437;
14 3 4 0.064758346581876;
14 3 5 0.0618147853736089;
14 3 6 0.07800437201907791;
14 3 7 0.07947615262321145;
14 3 8 0.05887122416534181;
14 4 1 0.08715500794912559;
14 4 2 0.07470429252782192;
14 4 3 0.08871134737678853;
14 4 4 0.08248598966613671;
14 4 5 0.0793733108108108;
14 4 6 0.09182402623211444;
14 4 7 0.09026768680445148;
14 4 8 0.09026768680445148;
14 5 1 0.10274582670906199;
14 5 2 0.08010691573926869;
14 5 3 0.08184837042925278;
14 5 4 0.0940385532591415;
14 5 5 0.0957800079491256;
14 5 6 0.07139964228934817;
14 5 7 0.0940385532591415;
14 5 8 0.0922970985691574;
14 6 1 0.052216216216216214;
14 6 2 0.05528775834658188;
14 6 3 0.0614308426073132;
14 6 4 0.04504928457869635;
14 6 5 0.050168521462639115;
14 6 6 0.050168521462639115;
14 6 7 0.046073131955484896;
14 6 8 0.05733545310015899;
15 1 1 0.10182710651828299;
15 1 2 0.12132591414944358;
15 1 3 0.11049324324324324;
15 1 4 0.09099443561208266;
15 1 5 0.10616017488076311;
15 1 6 0.12349244833068362;
15 1 7 0.09099443561208266;
15 1 8 0.11482631160572337;
15 2 1 0.05634360095389507;
15 2 2 0.059026629570747224;
15 2 3 0.060368143879173296;
15 2 4 0.059026629570747224;
15 2 5 0.06841722972972973;
15 2 6 0.07780782988871224;
15 2 7 0.0804908585055644;
15 2 8 0.06305117249602543;
15 3 1 0.08241971383147854;
15 3 2 0.08536327503974561;
15 3 3 0.06917368839427662;
15 3 4 0.06623012718600954;
15 3 5 0.07211724960254372;
15 3 6 0.064758346581876;
15 3 7 0.08241971383147854;
15 3 8 0.07947615262321145;
15 4 1 0.07159161367249602;
15 4 2 0.0793733108108108;
15 4 3 0.07626063195548488;
15 4 4 0.07003527424483305;
15 4 5 0.06692259538950714;
15 4 6 0.08715500794912559;
15 4 7 0.08092965023847376;
15 4 8 0.06380991653418122;
15 5 1 0.0940385532591415;
15 5 2 0.08010691573926869;
15 5 3 0.07139964228934817;
15 5 4 0.0940385532591415;
15 5 5 0.08881418918918918;
15 5 6 0.08881418918918918;
15 5 7 0.08533127980922098;
15 5 8 0.10100437201907787;
15 6 1 0.04402543720190779;
15 6 2 0.05733545310015899;
15 6 3 0.052216216216216214;
15 6 4 0.05528775834658188;
15 6 5 0.05835930047694753;
15 6 6 0.04300158982511924;
15 6 7 0.06040699523052464;
15 6 8 0.05938314785373608;
16 1 1 0.10746009538950715;
16 1 2 0.1027879173290938;
16 1 3 0.1121322734499205;
16 1 4 0.1261488076311606;
16 1 5 0.11446836248012718;
16 1 6 0.1027879173290938;
16 1 7 0.12381271860095389;
16 1 8 0.09811573926868045;
16 2 1 0.08389713831478537;
16 2 2 0.07377162162162162;
16 2 3 0.07955763116057234;
16 2 4 0.07087861685214626;
16 2 5 0.08100413354531004;
16 2 6 0.08679014308426072;
16 2 7 0.08389713831478537;
16 2 8 0.07377162162162162;
16 3 1 0.08569602543720192;
16 3 2 0.06823942766295707;
16 3 3 0.07934817170111287;
16 3 4 0.07776120826709061;
16 3 5 0.09045691573926867;
16 3 6 0.06982639109697933;
16 3 7 0.07934817170111287;
16 3 8 0.08569602543720192;
16 4 1 0.0889414149443561;
16 4 2 0.06880373608903019;
16 4 3 0.07216001589825118;
16 4 4 0.10068839427662954;
16 4 5 0.08726327503974561;
16 4 6 0.06880373608903019;
16 4 7 0.07216001589825118;
16 4 8 0.07048187599364068;
16 5 1 0.09200937996820349;
16 5 2 0.0788651828298887;
16 5 3 0.112664546899841;
16 5 4 0.09764260731319555;
16 5 5 0.112664546899841;
16 5 6 0.0901316375198728;
16 5 7 0.09764260731319555;
16 5 8 0.10139809220985692;
16 6 1 0.06403052464228935;
16 6 2 0.05409475357710652;
16 6 3 0.06403052464228935;
16 6 4 0.05519872813990461;
16 6 5 0.04967885532591416;
16 6 6 0.06182257551669318;
16 6 7 0.0574066772655008;
16 6 8 0.04636693163751987;
17 1 1 0.09809689984101749;
17 1 2 0.12202297297297296;
17 1 3 0.10766732909379968;
17 1 4 0.10048950715421302;
17 1 5 0.12441558028616853;
17 1 6 0.13637861685214625;
17 1 7 0.10766732909379968;
17 1 8 0.10527472178060414;
17 2 1 0.07555641891891891;
17 2 2 0.06814892686804452;
17 2 3 0.059259936406995235;
17 2 4 0.08296391096979333;
17 2 5 0.08148241255961845;
17 2 6 0.08444540937996821;
17 2 7 0.0770379173290938;
17 2 8 0.0696304252782194;
17 3 1 0.0861439586645469;
17 3 2 0.09264538950715422;
17 3 3 0.07151573926868045;
17 3 4 0.06663966613672496;
17 3 5 0.07151573926868045;
17 3 6 0.06663966613672496;
17 3 7 0.06663966613672496;
17 3 8 0.06826502384737679;
17 4 1 0.08765574324324321;
17 4 2 0.10140566375198724;
17 4 3 0.08937448330683624;
17 4 4 0.08593700317965022;
17 4 5 0.10140566375198724;
17 4 6 0.10140566375198724;
17 4 7 0.09796818362480125;
17 4 8 0.09624944356120825;
17 5 1 0.08461955484896662;
17 5 2 0.09038906995230524;
17 5 3 0.10192810015898252;
17 5 4 0.10577444356120827;
17 5 5 0.08077321144674085;
17 5 6 0.10769761526232115;
17 5 7 0.07885003974562797;
17 5 8 0.11154395866454689;
17 6 1 0.05201144674085851;
17 6 2 0.06784101748807632;
17 6 3 0.0644489666136725;
17 6 4 0.053142130365659776;
17 6 5 0.04635802861685215;
17 6 6 0.061056915739268684;
17 6 7 0.061056915739268684;
17 6 8 0.06784101748807632;
18 1 1 0.13366573926868044;
18 1 2 0.10450230524642289;
18 1 3 0.12151430842607314;
18 1 4 0.13852631160572335;
18 1 5 0.12151430842607314;
18 1 6 0.10207201907790144;
18 1 7 0.1433868839427663;
18 1 8 0.12637488076311607;
18 2 1 0.060193163751987286;
18 2 2 0.07072696740858506;
18 2 3 0.08126077106518284;
18 2 4 0.0842704292527822;
18 2 5 0.060193163751987286;
18 2 6 0.06621248012718602;
18 2 7 0.07524145468998411;
18 2 8 0.0842704292527822;
18 3 1 0.0742929252782194;
18 3 2 0.0742929252782194;
18 3 3 0.08750055643879173;
18 3 4 0.07594387917329094;
18 3 5 0.09905723370429252;
18 3 6 0.09905723370429252;
18 3 7 0.08419864864864866;
18 3 8 0.09080246422893481;
18 4 1 0.07681550079491253;
18 4 2 0.08729034181240061;
18 4 3 0.1012567965023847;
18 4 4 0.07856130763116057;
18 4 5 0.08903614864864863;
18 4 6 0.08030711446740857;
18 4 7 0.08030711446740857;
18 4 8 0.07506969395866453;
18 5 1 0.10157980922098568;
18 5 2 0.10744018282988871;
18 5 3 0.11330055643879172;
18 5 4 0.10548672496025438;
18 5 5 0.10548672496025438;
18 5 6 0.08009177265500793;
18 5 7 0.11134709856915737;
18 5 8 0.10353326709062004;
18 6 1 0.05742448330683625;
18 6 2 0.05283052464228935;
18 6 3 0.06086995230524643;
18 6 4 0.04708807631160572;
18 6 5 0.04708807631160572;
18 6 6 0.0597214626391097;
18 6 7 0.05742448330683625;
18 6 8 0.06431542130365661;
19 1 1 0.14581717011128775;
19 1 2 0.11422344992050873;
19 1 3 0.11179316375198728;
19 1 4 0.14095659777424482;
19 1 5 0.12637488076311607;
19 1 6 0.11908402225755167;
19 1 7 0.13609602543720192;
19 1 8 0.13366573926868044;
19 2 1 0.06922213831478538;
19 2 2 0.08126077106518284;
19 2 3 0.08878491653418125;
19 2 4 0.07223179650238473;
19 2 5 0.0767462837837838;
19 2 6 0.06621248012718602;
19 2 7 0.07373662559618442;
19 2 8 0.08878491653418125;
19 3 1 0.07759483306836247;
19 3 2 0.09245341812400637;
19 3 3 0.07759483306836247;
19 3 4 0.0742929252782194;
19 3 5 0.07924578696343401;
19 3 6 0.07759483306836247;
19 3 7 0.08915151033386329;
19 3 8 0.07264197138314785;
19 4 1 0.0715780802861685;
19 4 2 0.09601937599364069;
19 4 3 0.1012567965023847;
19 4 4 0.10474841017488074;
19 4 5 0.09951098966613668;
19 4 6 0.0977651828298887;
19 4 7 0.08379872813990459;
19 4 8 0.1012567965023847;
19 5 1 0.11720747217806039;
19 5 2 0.10744018282988871;
19 5 3 0.10939364069952306;
19 5 4 0.11134709856915737;
19 5 5 0.09376597774244831;
19 5 6 0.08595214626391096;
19 5 7 0.09376597774244831;
19 5 8 0.08204523052464228;
19 6 1 0.05742448330683625;
19 6 2 0.0597214626391097;
19 6 3 0.06776089030206678;
19 6 4 0.05742448330683625;
19 6 5 0.06661240063593005;
19 6 6 0.05512750397456279;
19 6 7 0.04708807631160572;
19 6 8 0.049385055643879176;
20 1 1 0.1266197933227345;
20 1 2 0.15894825119236883;
20 1 3 0.1400899841017488;
20 1 4 0.15625421303656598;
20 1 5 0.1266197933227345;
20 1 6 0.15625421303656598;
20 1 7 0.1266197933227345;
20 1 8 0.11853767885532591;
20 2 1 0.08173905007949125;
20 2 2 0.08007090620031797;
20 2 3 0.08340719395866455;
20 2 4 0.08507533783783786;
20 2 5 0.09842048887122416;
20 2 6 0.06839389904610492;
20 2 7 0.08841162559618443;
20 2 8 0.09174791335453102;
20 3 1 0.07320508744038157;
20 3 2 0.10797750397456278;
20 3 3 0.09699674085850557;
20 3 4 0.08235572337042926;
20 3 5 0.1024871224165342;
20 3 6 0.09150635930047694;
20 3 7 0.10065699523052465;
20 3 8 0.08235572337042926;
20 4 1 0.07934624403815578;
20 4 2 0.085152066772655;
20 4 3 0.09482843799682032;
20 4 4 0.09482843799682032;
20 4 5 0.10450480922098566;
20 4 6 0.08902261526232112;
20 4 7 0.07934624403815578;
20 4 8 0.07741096979332272;
20 5 1 0.11476943561208268;
20 5 2 0.09961120826709062;
20 5 3 0.10177666931637519;
20 5 4 0.0909493640699523;
20 5 5 0.11693489666136724;
20 5 6 0.12343127980922096;
20 5 7 0.11693489666136724;
20 5 8 0.12559674085850556;
20 6 1 0.05219841017488076;
20 6 2 0.05601780604133546;
20 6 3 0.05729093799682036;
20 6 4 0.05219841017488076;
20 6 5 0.06874912559618442;
20 6 6 0.06492972972972974;
20 6 7 0.05729093799682036;
20 6 8 0.05983720190779014;
]

global d = [
1 1 1 0;
1 1 2 84;
1 1 3 293;
1 1 4 164;
1 1 5 0;
1 1 6 122;
1 1 7 79;
1 1 8 59;
1 2 1 230;
1 2 2 288;
1 2 3 0;
1 2 4 245;
1 2 5 243;
1 2 6 284;
1 2 7 176;
1 2 8 116;
1 3 1 231;
1 3 2 272;
1 3 3 181;
1 3 4 186;
1 3 5 206;
1 3 6 98;
1 3 7 257;
1 3 8 266;
1 4 1 0;
1 4 2 295;
1 4 3 78;
1 4 4 284;
1 4 5 143;
1 4 6 170;
1 4 7 141;
1 4 8 288;
1 5 1 0;
1 5 2 0;
1 5 3 0;
1 5 4 169;
1 5 5 286;
1 5 6 237;
1 5 7 202;
1 5 8 161;
1 6 1 180;
1 6 2 292;
1 6 3 249;
1 6 4 98;
1 6 5 223;
1 6 6 0;
1 6 7 0;
1 6 8 0;
2 1 1 209;
2 1 2 54;
2 1 3 153;
2 1 4 85;
2 1 5 97;
2 1 6 103;
2 1 7 180;
2 1 8 247;
2 2 1 235;
2 2 2 217;
2 2 3 0;
2 2 4 255;
2 2 5 59;
2 2 6 214;
2 2 7 119;
2 2 8 237;
2 3 1 142;
2 3 2 190;
2 3 3 140;
2 3 4 256;
2 3 5 159;
2 3 6 250;
2 3 7 123;
2 3 8 257;
2 4 1 222;
2 4 2 198;
2 4 3 225;
2 4 4 148;
2 4 5 231;
2 4 6 220;
2 4 7 190;
2 4 8 91;
2 5 1 280;
2 5 2 71;
2 5 3 80;
2 5 4 155;
2 5 5 92;
2 5 6 291;
2 5 7 117;
2 5 8 76;
2 6 1 54;
2 6 2 218;
2 6 3 104;
2 6 4 146;
2 6 5 0;
2 6 6 63;
2 6 7 251;
2 6 8 141;
3 1 1 166;
3 1 2 219;
3 1 3 185;
3 1 4 287;
3 1 5 140;
3 1 6 89;
3 1 7 101;
3 1 8 131;
3 2 1 141;
3 2 2 0;
3 2 3 234;
3 2 4 50;
3 2 5 189;
3 2 6 171;
3 2 7 96;
3 2 8 284;
3 3 1 192;
3 3 2 0;
3 3 3 100;
3 3 4 159;
3 3 5 92;
3 3 6 243;
3 3 7 221;
3 3 8 269;
3 4 1 293;
3 4 2 141;
3 4 3 67;
3 4 4 218;
3 4 5 282;
3 4 6 109;
3 4 7 269;
3 4 8 299;
3 5 1 95;
3 5 2 268;
3 5 3 277;
3 5 4 161;
3 5 5 0;
3 5 6 0;
3 5 7 82;
3 5 8 162;
3 6 1 77;
3 6 2 137;
3 6 3 224;
3 6 4 90;
3 6 5 273;
3 6 6 197;
3 6 7 154;
3 6 8 127;
4 1 1 234;
4 1 2 104;
4 1 3 119;
4 1 4 75;
4 1 5 282;
4 1 6 188;
4 1 7 87;
4 1 8 0;
4 2 1 91;
4 2 2 0;
4 2 3 80;
4 2 4 216;
4 2 5 0;
4 2 6 74;
4 2 7 287;
4 2 8 179;
4 3 1 286;
4 3 2 179;
4 3 3 247;
4 3 4 205;
4 3 5 200;
4 3 6 96;
4 3 7 228;
4 3 8 204;
4 4 1 75;
4 4 2 220;
4 4 3 199;
4 4 4 222;
4 4 5 170;
4 4 6 284;
4 4 7 89;
4 4 8 0;
4 5 1 115;
4 5 2 261;
4 5 3 124;
4 5 4 150;
4 5 5 121;
4 5 6 288;
4 5 7 193;
4 5 8 169;
4 6 1 120;
4 6 2 171;
4 6 3 205;
4 6 4 179;
4 6 5 0;
4 6 6 92;
4 6 7 104;
4 6 8 244;
5 1 1 181;
5 1 2 116;
5 1 3 0;
5 1 4 212;
5 1 5 82;
5 1 6 271;
5 1 7 153;
5 1 8 0;
5 2 1 299;
5 2 2 290;
5 2 3 0;
5 2 4 267;
5 2 5 186;
5 2 6 0;
5 2 7 163;
5 2 8 234;
5 3 1 209;
5 3 2 213;
5 3 3 167;
5 3 4 0;
5 3 5 149;
5 3 6 51;
5 3 7 0;
5 3 8 269;
5 4 1 299;
5 4 2 0;
5 4 3 203;
5 4 4 199;
5 4 5 174;
5 4 6 199;
5 4 7 202;
5 4 8 99;
5 5 1 50;
5 5 2 236;
5 5 3 191;
5 5 4 207;
5 5 5 237;
5 5 6 203;
5 5 7 113;
5 5 8 123;
5 6 1 241;
5 6 2 244;
5 6 3 125;
5 6 4 0;
5 6 5 150;
5 6 6 211;
5 6 7 269;
5 6 8 258;
6 1 1 175;
6 1 2 230;
6 1 3 166;
6 1 4 212;
6 1 5 245;
6 1 6 149;
6 1 7 139;
6 1 8 0;
6 2 1 0;
6 2 2 270;
6 2 3 276;
6 2 4 0;
6 2 5 152;
6 2 6 231;
6 2 7 147;
6 2 8 109;
6 3 1 259;
6 3 2 202;
6 3 3 211;
6 3 4 236;
6 3 5 173;
6 3 6 272;
6 3 7 133;
6 3 8 0;
6 4 1 183;
6 4 2 88;
6 4 3 158;
6 4 4 261;
6 4 5 219;
6 4 6 107;
6 4 7 0;
6 4 8 126;
6 5 1 242;
6 5 2 192;
6 5 3 0;
6 5 4 219;
6 5 5 160;
6 5 6 279;
6 5 7 59;
6 5 8 0;
6 6 1 65;
6 6 2 276;
6 6 3 242;
6 6 4 263;
6 6 5 227;
6 6 6 181;
6 6 7 287;
6 6 8 190;
7 1 1 295;
7 1 2 0;
7 1 3 262;
7 1 4 0;
7 1 5 0;
7 1 6 174;
7 1 7 263;
7 1 8 0;
7 2 1 94;
7 2 2 93;
7 2 3 104;
7 2 4 220;
7 2 5 0;
7 2 6 114;
7 2 7 85;
7 2 8 144;
7 3 1 284;
7 3 2 129;
7 3 3 277;
7 3 4 222;
7 3 5 201;
7 3 6 0;
7 3 7 131;
7 3 8 213;
7 4 1 262;
7 4 2 0;
7 4 3 0;
7 4 4 203;
7 4 5 279;
7 4 6 0;
7 4 7 0;
7 4 8 283;
7 5 1 283;
7 5 2 132;
7 5 3 105;
7 5 4 216;
7 5 5 250;
7 5 6 59;
7 5 7 150;
7 5 8 160;
7 6 1 158;
7 6 2 160;
7 6 3 189;
7 6 4 0;
7 6 5 272;
7 6 6 0;
7 6 7 293;
7 6 8 124;
8 1 1 55;
8 1 2 195;
8 1 3 200;
8 1 4 0;
8 1 5 256;
8 1 6 54;
8 1 7 0;
8 1 8 136;
8 2 1 51;
8 2 2 205;
8 2 3 154;
8 2 4 148;
8 2 5 126;
8 2 6 226;
8 2 7 236;
8 2 8 107;
8 3 1 103;
8 3 2 207;
8 3 3 0;
8 3 4 0;
8 3 5 0;
8 3 6 161;
8 3 7 271;
8 3 8 101;
8 4 1 84;
8 4 2 50;
8 4 3 99;
8 4 4 255;
8 4 5 238;
8 4 6 279;
8 4 7 119;
8 4 8 0;
8 5 1 210;
8 5 2 52;
8 5 3 256;
8 5 4 129;
8 5 5 77;
8 5 6 57;
8 5 7 0;
8 5 8 129;
8 6 1 278;
8 6 2 144;
8 6 3 283;
8 6 4 70;
8 6 5 0;
8 6 6 215;
8 6 7 212;
8 6 8 206;
9 1 1 296;
9 1 2 58;
9 1 3 0;
9 1 4 59;
9 1 5 243;
9 1 6 146;
9 1 7 239;
9 1 8 109;
9 2 1 261;
9 2 2 190;
9 2 3 123;
9 2 4 84;
9 2 5 241;
9 2 6 0;
9 2 7 62;
9 2 8 0;
9 3 1 143;
9 3 2 125;
9 3 3 183;
9 3 4 223;
9 3 5 0;
9 3 6 0;
9 3 7 0;
9 3 8 140;
9 4 1 155;
9 4 2 209;
9 4 3 254;
9 4 4 121;
9 4 5 0;
9 4 6 119;
9 4 7 156;
9 4 8 261;
9 5 1 93;
9 5 2 239;
9 5 3 66;
9 5 4 183;
9 5 5 116;
9 5 6 105;
9 5 7 0;
9 5 8 185;
9 6 1 118;
9 6 2 167;
9 6 3 274;
9 6 4 100;
9 6 5 181;
9 6 6 97;
9 6 7 149;
9 6 8 102;
10 1 1 229;
10 1 2 198;
10 1 3 89;
10 1 4 158;
10 1 5 248;
10 1 6 270;
10 1 7 0;
10 1 8 0;
10 2 1 290;
10 2 2 0;
10 2 3 70;
10 2 4 167;
10 2 5 134;
10 2 6 84;
10 2 7 170;
10 2 8 101;
10 3 1 107;
10 3 2 270;
10 3 3 115;
10 3 4 206;
10 3 5 0;
10 3 6 230;
10 3 7 115;
10 3 8 180;
10 4 1 198;
10 4 2 0;
10 4 3 160;
10 4 4 235;
10 4 5 227;
10 4 6 0;
10 4 7 89;
10 4 8 149;
10 5 1 60;
10 5 2 222;
10 5 3 216;
10 5 4 198;
10 5 5 197;
10 5 6 213;
10 5 7 164;
10 5 8 179;
10 6 1 299;
10 6 2 189;
10 6 3 278;
10 6 4 258;
10 6 5 0;
10 6 6 217;
10 6 7 55;
10 6 8 0;
11 1 1 119;
11 1 2 294;
11 1 3 65;
11 1 4 163;
11 1 5 276;
11 1 6 0;
11 1 7 0;
11 1 8 94;
11 2 1 189;
11 2 2 86;
11 2 3 83;
11 2 4 208;
11 2 5 67;
11 2 6 232;
11 2 7 74;
11 2 8 194;
11 3 1 83;
11 3 2 0;
11 3 3 222;
11 3 4 164;
11 3 5 90;
11 3 6 106;
11 3 7 132;
11 3 8 289;
11 4 1 274;
11 4 2 267;
11 4 3 267;
11 4 4 57;
11 4 5 80;
11 4 6 79;
11 4 7 0;
11 4 8 84;
11 5 1 0;
11 5 2 284;
11 5 3 215;
11 5 4 61;
11 5 5 129;
11 5 6 297;
11 5 7 246;
11 5 8 85;
11 6 1 184;
11 6 2 59;
11 6 3 81;
11 6 4 285;
11 6 5 185;
11 6 6 195;
11 6 7 197;
11 6 8 98;
12 1 1 79;
12 1 2 124;
12 1 3 209;
12 1 4 0;
12 1 5 60;
12 1 6 0;
12 1 7 0;
12 1 8 102;
12 2 1 169;
12 2 2 299;
12 2 3 135;
12 2 4 112;
12 2 5 265;
12 2 6 195;
12 2 7 0;
12 2 8 0;
12 3 1 0;
12 3 2 151;
12 3 3 226;
12 3 4 210;
12 3 5 196;
12 3 6 210;
12 3 7 241;
12 3 8 266;
12 4 1 145;
12 4 2 166;
12 4 3 0;
12 4 4 287;
12 4 5 82;
12 4 6 206;
12 4 7 279;
12 4 8 160;
12 5 1 160;
12 5 2 0;
12 5 3 0;
12 5 4 266;
12 5 5 115;
12 5 6 0;
12 5 7 127;
12 5 8 0;
12 6 1 163;
12 6 2 215;
12 6 3 197;
12 6 4 0;
12 6 5 256;
12 6 6 66;
12 6 7 209;
12 6 8 186;
13 1 1 250;
13 1 2 163;
13 1 3 0;
13 1 4 197;
13 1 5 140;
13 1 6 171;
13 1 7 0;
13 1 8 158;
13 2 1 55;
13 2 2 0;
13 2 3 170;
13 2 4 173;
13 2 5 0;
13 2 6 86;
13 2 7 97;
13 2 8 121;
13 3 1 251;
13 3 2 0;
13 3 3 70;
13 3 4 82;
13 3 5 259;
13 3 6 114;
13 3 7 0;
13 3 8 299;
13 4 1 60;
13 4 2 123;
13 4 3 199;
13 4 4 242;
13 4 5 186;
13 4 6 80;
13 4 7 290;
13 4 8 0;
13 5 1 0;
13 5 2 257;
13 5 3 65;
13 5 4 150;
13 5 5 166;
13 5 6 65;
13 5 7 278;
13 5 8 135;
13 6 1 265;
13 6 2 184;
13 6 3 90;
13 6 4 240;
13 6 5 216;
13 6 6 192;
13 6 7 215;
13 6 8 111;
14 1 1 0;
14 1 2 175;
14 1 3 0;
14 1 4 115;
14 1 5 268;
14 1 6 0;
14 1 7 214;
14 1 8 247;
14 2 1 278;
14 2 2 170;
14 2 3 0;
14 2 4 92;
14 2 5 0;
14 2 6 100;
14 2 7 227;
14 2 8 239;
14 3 1 138;
14 3 2 192;
14 3 3 250;
14 3 4 242;
14 3 5 219;
14 3 6 188;
14 3 7 158;
14 3 8 165;
14 4 1 219;
14 4 2 64;
14 4 3 0;
14 4 4 0;
14 4 5 106;
14 4 6 0;
14 4 7 263;
14 4 8 0;
14 5 1 185;
14 5 2 0;
14 5 3 127;
14 5 4 178;
14 5 5 187;
14 5 6 243;
14 5 7 0;
14 5 8 84;
14 6 1 64;
14 6 2 0;
14 6 3 145;
14 6 4 287;
14 6 5 184;
14 6 6 0;
14 6 7 185;
14 6 8 200;
15 1 1 119;
15 1 2 276;
15 1 3 281;
15 1 4 142;
15 1 5 202;
15 1 6 225;
15 1 7 173;
15 1 8 64;
15 2 1 193;
15 2 2 53;
15 2 3 181;
15 2 4 0;
15 2 5 62;
15 2 6 99;
15 2 7 109;
15 2 8 61;
15 3 1 93;
15 3 2 0;
15 3 3 209;
15 3 4 71;
15 3 5 0;
15 3 6 261;
15 3 7 245;
15 3 8 280;
15 4 1 172;
15 4 2 72;
15 4 3 223;
15 4 4 268;
15 4 5 163;
15 4 6 139;
15 4 7 270;
15 4 8 78;
15 5 1 180;
15 5 2 159;
15 5 3 298;
15 5 4 0;
15 5 5 137;
15 5 6 89;
15 5 7 67;
15 5 8 292;
15 6 1 50;
15 6 2 178;
15 6 3 82;
15 6 4 74;
15 6 5 149;
15 6 6 151;
15 6 7 0;
15 6 8 119;
16 1 1 163;
16 1 2 0;
16 1 3 110;
16 1 4 258;
16 1 5 272;
16 1 6 185;
16 1 7 206;
16 1 8 183;
16 2 1 85;
16 2 2 148;
16 2 3 227;
16 2 4 129;
16 2 5 122;
16 2 6 240;
16 2 7 0;
16 2 8 78;
16 3 1 199;
16 3 2 0;
16 3 3 0;
