###################################################
# Classe 15 : K = 4, M = 2, T = 10, N = 20
# Exemplo: 8.   c15ex08.dat          Semente: 8689
#-----------------------Dados----------------------
global K = 4
15 1 7 0.08868020667726552;
15 1 8 0.09704626391096981;
15 1 9 0.06860166931637521;
15 1 10 0.07864093799682036;
15 2 1 0.08862845786963434;
15 2 2 0.08681971383147853;
15 2 3 0.09586343402225755;
15 2 4 0.07777599364069952;
15 2 5 0.07596724960254372;
15 2 6 0.07234976152623213;
15 2 7 0.07596724960254372;
15 2 8 0.09043720190779014;
15 2 9 0.07596724960254372;
15 2 10 0.09767217806041337;
15 3 1 0.07413879173290938;
15 3 2 0.06506057233704293;
15 3 3 0.07716486486486487;
15 3 4 0.0892691573926868;
15 3 5 0.07111271860095389;
15 3 6 0.06959968203497616;
15 3 7 0.06808664546899842;
15 3 8 0.06808664546899842;
15 3 9 0.0892691573926868;
15 3 10 0.07111271860095389;
15 4 1 0.13453211446740856;
15 4 2 0.10712742448330681;
15 4 3 0.12456677265500793;
15 4 4 0.13204077901430838;
15 4 5 0.09965341812400634;
15 4 6 0.12207543720190776;
15 4 7 0.11709276629570743;
15 4 8 0.10712742448330681;
15 4 9 0.10712742448330681;
15 4 10 0.1195841017488076;
16 1 1 0.07599618441971384;
16 1 2 0.10190397456279811;
16 1 3 0.09154085850556441;
16 1 4 0.08635930047694755;
16 1 5 0.08635930047694755;
16 1 6 0.08463211446740859;
16 1 7 0.10363116057233705;
16 1 8 0.10190397456279811;
16 1 9 0.06908744038155805;
16 1 10 0.08635930047694755;
16 2 1 0.10268998410174882;
16 2 2 0.10455707472178062;
16 2 3 0.09895580286168522;
16 2 4 0.1064241653418124;
16 2 5 0.09895580286168522;
16 2 6 0.10455707472178062;
16 2 7 0.09895580286168522;
16 2 8 0.10455707472178062;
16 2 9 0.10455707472178062;
16 2 10 0.08775325914149444;
16 3 1 0.09214880763116057;
16 3 2 0.0937106518282989;
16 3 3 0.07340667726550079;
16 3 4 0.0624737678855326;
16 3 5 0.06559745627980922;
16 3 6 0.084339586645469;
16 3 7 0.07965405405405405;
16 3 8 0.08746327503974564;
16 3 9 0.07028298887122417;
16 3 10 0.08121589825119238;
16 4 1 0.1491586645468998;
16 4 2 0.11572655007949123;
16 4 3 0.14658696343402222;
16 4 4 0.15430206677265498;
16 4 5 0.14401526232114467;
16 4 6 0.12601335453100157;
16 4 7 0.14144356120826707;
16 4 8 0.11829825119236882;
16 4 9 0.13372845786963433;
16 4 10 0.14658696343402222;
17 1 1 0.07232591414944357;
17 1 2 0.09944813195548492;
17 1 3 0.09763998410174883;
17 1 4 0.07775035771065184;
17 1 5 0.09040739268680446;
17 1 6 0.09402368839427666;
17 1 7 0.08498294912559619;
17 1 8 0.07775035771065184;
17 1 9 0.08498294912559619;
17 1 10 0.07232591414944357;
17 2 1 0.11336740858505565;
17 2 2 0.09577591414944356;
17 2 3 0.11532201907790145;
17 2 4 0.09577591414944356;
17 2 5 0.09577591414944356;
17 2 6 0.08404825119236883;
17 2 7 0.1055489666136725;
17 2 8 0.09186669316375198;
17 2 9 0.09382130365659777;
17 2 10 0.08209364069952306;
17 3 1 0.09156311605723372;
17 3 2 0.06867233704292529;
17 3 3 0.0866579491255962;
17 3 4 0.0670372813990461;
17 3 5 0.0670372813990461;
17 3 6 0.07194244833068363;
17 3 7 0.0866579491255962;
17 3 8 0.07684761526232115;
17 3 9 0.08992806041335454;
17 3 10 0.06540222575516694;
17 4 1 0.15615047694753573;
17 4 2 0.11845898251192366;
17 4 3 0.11845898251192366;
17 4 4 0.16153497615262316;
17 4 5 0.15884272655007947;
17 4 6 0.12922798092209853;
17 4 7 0.1373047297297297;
17 4 8 0.10768998410174879;
17 4 9 0.134612480127186;
17 4 10 0.15615047694753573;
18 1 1 0.1020119236883943;
18 1 2 0.08743879173290939;
18 1 3 0.0746873012718601;
18 1 4 0.10383356518282989;
18 1 5 0.1020119236883943;
18 1 6 0.09654699920508746;
18 1 7 0.08015222575516695;
18 1 8 0.10747684817170113;
18 1 9 0.09654699920508746;
18 1 10 0.09472535771065185;
18 2 1 0.08861387122416535;
18 2 2 0.110275039745628;
18 2 3 0.08270627980922099;
18 2 4 0.10436744833068362;
18 2 5 0.11224423688394275;
18 2 6 0.10042905405405406;
18 2 7 0.10042905405405406;
18 2 8 0.11421343402225756;
18 2 9 0.110275039745628;
18 2 10 0.110275039745628;
18 3 1 0.09718819554848966;
18 3 2 0.06589030206677265;
18 3 3 0.07412658982511924;
18 3 4 0.09883545310015898;
18 3 5 0.07906836248012719;
18 3 6 0.09389368044515102;
18 3 7 0.07577384737678856;
18 3 8 0.09554093799682035;
18 3 9 0.09883545310015898;
18 3 10 0.0708320747217806;
18 4 1 0.13290470985691571;
18 4 2 0.15731577901430838;
18 4 3 0.11391832273449917;
18 4 4 0.1464664149443561;
18 4 5 0.14104173290937994;
18 4 6 0.13832939189189186;
18 4 7 0.16002812003179645;
18 4 8 0.143754073926868;
18 4 9 0.11391832273449917;
18 4 10 0.11663066375198726;
19 1 1 0.07877587440381559;
19 1 2 0.10128326709062005;
19 1 3 0.07877587440381559;
19 1 4 0.10878573131955485;
19 1 5 0.07502464228934819;
19 1 6 0.09753203497615265;
19 1 7 0.11253696343402227;
19 1 8 0.11066134737678857;
19 1 9 0.11253696343402227;
19 1 10 0.07877587440381559;
19 2 1 0.1155699920508744;
19 2 2 0.11151490461049286;
19 2 3 0.10340472972972974;
19 2 4 0.09123946740858507;
19 2 5 0.12165262321144674;
19 2 6 0.11151490461049286;
19 2 7 0.11962507949125595;
19 2 8 0.10543227344992051;
19 2 9 0.09529455484896662;
19 2 10 0.11354244833068364;
19 3 1 0.09837178060413354;
19 3 2 0.091587519872814;
19 3 3 0.10006784578696343;
19 3 4 0.07293080286168521;
19 3 5 0.06953867249602544;
19 3 6 0.07123473767885533;
19 3 7 0.076322933227345;
19 3 8 0.08649932432432433;
19 3 9 0.09837178060413354;
19 3 10 0.08649932432432433;
19 4 1 0.1424280405405405;
19 4 2 0.161976987281399;
19 4 3 0.12287909379968202;
19 4 4 0.1591842806041335;
19 4 5 0.1256718004769475;
19 4 6 0.12287909379968202;
19 4 7 0.1312572138314785;
19 4 8 0.16756240063593;
19 4 9 0.117293680445151;
19 4 10 0.16756240063593;
20 1 1 0.08529330286168522;
20 1 2 0.08529330286168522;
20 1 3 0.0912439984101749;
20 1 4 0.11504678060413355;
20 1 5 0.09521112877583468;
20 1 6 0.1110796502384738;
20 1 7 0.08529330286168522;
20 1 8 0.08330973767885533;
20 1 9 0.11306321542130367;
20 1 10 0.10314538950715423;
20 2 1 0.10721184419713832;
20 2 2 0.09649065977742449;
20 2 3 0.12650997615262322;
20 2 4 0.10292337042925279;
20 2 5 0.10721184419713832;
20 2 6 0.10935608108108108;
20 2 7 0.11150031796502385;
20 2 8 0.10721184419713832;
20 2 9 0.1157887917329094;
20 2 10 0.08791371224165341;
20 3 1 0.10403346581875993;
20 3 2 0.10582714626391096;
20 3 3 0.09147770270270271;
20 3 4 0.10403346581875993;
20 3 5 0.09147770270270271;
20 3 6 0.08430298092209856;
20 3 7 0.09147770270270271;
20 3 8 0.0753345786963434;
20 3 9 0.1022397853736089;
20 3 10 0.09685874403815582;
20 4 1 0.14767189984101745;
20 4 2 0.1299512718600954;
20 4 3 0.126997833863275;
20 4 4 0.17129940381558023;
20 4 5 0.14176502384737677;
20 4 6 0.13585814785373607;
20 4 7 0.1506253378378378;
20 4 8 0.15948565182829888;
20 4 9 0.17720627980922096;
20 4 10 0.13585814785373607;
]

global d = [
1 1 1 0;
1 1 2 155;
1 1 3 137;
1 1 4 0;
1 1 5 63;
1 1 6 161;
1 1 7 85;
1 1 8 196;
1 1 9 137;
1 1 10 61;
1 2 1 125;
1 2 2 196;
1 2 3 189;
1 2 4 192;
1 2 5 62;
1 2 6 247;
1 2 7 0;
1 2 8 0;
1 2 9 0;
1 2 10 0;
1 3 1 0;
1 3 2 198;
1 3 3 0;
1 3 4 158;
1 3 5 234;
1 3 6 199;
1 3 7 0;
1 3 8 162;
1 3 9 209;
1 3 10 173;
1 4 1 187;
1 4 2 198;
1 4 3 0;
1 4 4 236;
1 4 5 225;
1 4 6 248;
1 4 7 266;
1 4 8 250;
1 4 9 68;
1 4 10 194;
2 1 1 112;
2 1 2 265;
2 1 3 214;
2 1 4 161;
2 1 5 66;
2 1 6 279;
2 1 7 193;
2 1 8 267;
2 1 9 83;
2 1 10 218;
2 2 1 149;
2 2 2 0;
2 2 3 120;
2 2 4 164;
2 2 5 122;
2 2 6 195;
2 2 7 0;
2 2 8 56;
2 2 9 178;
2 2 10 63;
2 3 1 134;
2 3 2 140;
2 3 3 160;
2 3 4 179;
2 3 5 0;
2 3 6 296;
2 3 7 237;
2 3 8 175;
2 3 9 293;
2 3 10 94;
2 4 1 200;
2 4 2 291;
2 4 3 0;
2 4 4 0;
2 4 5 183;
2 4 6 179;
2 4 7 61;
2 4 8 113;
2 4 9 92;
2 4 10 163;
3 1 1 214;
3 1 2 278;
3 1 3 0;
3 1 4 100;
3 1 5 0;
3 1 6 295;
3 1 7 166;
3 1 8 278;
3 1 9 297;
3 1 10 0;
3 2 1 259;
3 2 2 274;
3 2 3 67;
3 2 4 211;
3 2 5 0;
3 2 6 98;
3 2 7 136;
3 2 8 0;
3 2 9 0;
3 2 10 57;
3 3 1 177;
3 3 2 243;
3 3 3 78;
3 3 4 258;
3 3 5 151;
3 3 6 230;
3 3 7 54;
3 3 8 109;
3 3 9 56;
3 3 10 171;
3 4 1 137;
3 4 2 85;
3 4 3 275;
3 4 4 112;
3 4 5 79;
3 4 6 241;
3 4 7 170;
3 4 8 181;
3 4 9 252;
3 4 10 157;
4 1 1 0;
4 1 2 210;
4 1 3 71;
4 1 4 169;
4 1 5 158;
4 1 6 263;
4 1 7 53;
4 1 8 117;
4 1 9 194;
4 1 10 206;
4 2 1 222;
4 2 2 0;
4 2 3 246;
4 2 4 0;
4 2 5 170;
4 2 6 56;
4 2 7 0;
4 2 8 237;
4 2 9 64;
4 2 10 112;
4 3 1 214;
4 3 2 91;
4 3 3 76;
4 3 4 262;
4 3 5 243;
4 3 6 0;
4 3 7 80;
4 3 8 55;
4 3 9 97;
4 3 10 264;
4 4 1 59;
4 4 2 233;
4 4 3 72;
4 4 4 0;
4 4 5 110;
4 4 6 125;
4 4 7 203;
4 4 8 203;
4 4 9 178;
4 4 10 264;
5 1 1 266;
5 1 2 260;
5 1 3 204;
5 1 4 0;
5 1 5 69;
5 1 6 292;
5 1 7 0;
5 1 8 135;
5 1 9 198;
5 1 10 149;
5 2 1 0;
5 2 2 242;
5 2 3 0;
5 2 4 298;
5 2 5 194;
5 2 6 149;
5 2 7 75;
5 2 8 170;
5 2 9 0;
5 2 10 91;
5 3 1 102;
5 3 2 130;
5 3 3 208;
5 3 4 203;
5 3 5 0;
5 3 6 181;
5 3 7 97;
5 3 8 168;
5 3 9 185;
5 3 10 0;
5 4 1 0;
5 4 2 233;
5 4 3 140;
5 4 4 67;
5 4 5 162;
5 4 6 287;
5 4 7 264;
5 4 8 237;
5 4 9 0;
5 4 10 268;
6 1 1 184;
6 1 2 0;
6 1 3 0;
6 1 4 184;
6 1 5 92;
6 1 6 66;
6 1 7 153;
6 1 8 186;
6 1 9 205;
6 1 10 243;
6 2 1 226;
6 2 2 134;
6 2 3 52;
6 2 4 181;
6 2 5 232;
6 2 6 299;
6 2 7 57;
6 2 8 207;
6 2 9 165;
6 2 10 157;
6 3 1 259;
6 3 2 286;
6 3 3 155;
6 3 4 137;
6 3 5 180;
6 3 6 131;
6 3 7 296;
6 3 8 0;
6 3 9 58;
6 3 10 154;
6 4 1 196;
6 4 2 239;
6 4 3 258;
6 4 4 162;
6 4 5 285;
6 4 6 236;
6 4 7 240;
6 4 8 0;
6 4 9 260;
6 4 10 102;
7 1 1 118;
7 1 2 94;
7 1 3 239;
7 1 4 255;
7 1 5 148;
7 1 6 0;
7 1 7 211;
7 1 8 0;
7 1 9 140;
7 1 10 128;
7 2 1 163;
7 2 2 267;
7 2 3 270;
7 2 4 181;
7 2 5 271;
7 2 6 110;
7 2 7 121;
7 2 8 220;
7 2 9 294;
7 2 10 271;
7 3 1 262;
7 3 2 237;
7 3 3 163;
7 3 4 287;
7 3 5 0;
7 3 6 152;
7 3 7 183;
7 3 8 277;
7 3 9 70;
7 3 10 114;
7 4 1 0;
7 4 2 0;
7 4 3 151;
7 4 4 117;
7 4 5 195;
7 4 6 0;
7 4 7 0;
7 4 8 223;
7 4 9 300;
7 4 10 0;
8 1 1 182;
8 1 2 54;
8 1 3 67;
8 1 4 271;
8 1 5 299;
8 1 6 266;
8 1 7 227;
8 1 8 203;
8 1 9 78;
8 1 10 110;
8 2 1 94;
8 2 2 264;
8 2 3 61;
8 2 4 259;
8 2 5 269;
8 2 6 235;
8 2 7 180;
8 2 8 90;
8 2 9 175;
8 2 10 0;
8 3 1 176;
8 3 2 186;
8 3 3 68;
8 3 4 258;
8 3 5 55;
8 3 6 0;
8 3 7 0;
8 3 8 182;
8 3 9 144;
8 3 10 0;
8 4 1 0;
8 4 2 82;
8 4 3 0;
8 4 4 180;
8 4 5 76;
8 4 6 154;
8 4 7 214;
8 4 8 254;
8 4 9 270;
8 4 10 151;
9 1 1 163;
9 1 2 142;
9 1 3 187;
9 1 4 296;
9 1 5 79;
9 1 6 177;
9 1 7 264;
9 1 8 78;
9 1 9 282;
9 1 10 110;
9 2 1 61;
9 2 2 0;
9 2 3 0;
9 2 4 253;
9 2 5 272;
9 2 6 164;
9 2 7 0;
9 2 8 124;
9 2 9 85;
9 2 10 206;
9 3 1 170;
9 3 2 0;
9 3 3 139;
9 3 4 248;
9 3 5 85;
9 3 6 127;
9 3 7 255;
9 3 8 0;
9 3 9 0;
9 3 10 153;
9 4 1 227;
9 4 2 261;
9 4 3 187;
9 4 4 144;
9 4 5 83;
9 4 6 239;
9 4 7 101;
9 4 8 214;
9 4 9 204;
9 4 10 105;
10 1 1 269;
10 1 2 0;
10 1 3 84;
10 1 4 71;
10 1 5 199;
10 1 6 120;
10 1 7 152;
10 1 8 70;
10 1 9 132;
10 1 10 78;
10 2 1 131;
10 2 2 215;
10 2 3 0;
10 2 4 140;
10 2 5 266;
10 2 6 0;
10 2 7 128;
10 2 8 246;
10 2 9 108;
10 2 10 65;
10 3 1 83;
10 3 2 300;
10 3 3 277;
10 3 4 254;
10 3 5 129;
10 3 6 218;
10 3 7 209;
10 3 8 0;
10 3 9 110;
10 3 10 87;
10 4 1 265;
10 4 2 117;
10 4 3 243;
10 4 4 211;
10 4 5 244;
10 4 6 187;
10 4 7 293;
10 4 8 183;
10 4 9 0;
10 4 10 242;
11 1 1 0;
11 1 2 0;
11 1 3 272;
11 1 4 213;
11 1 5 74;
11 1 6 135;
11 1 7 174;
11 1 8 0;
11 1 9 50;
11 1 10 216;
11 2 1 96;
11 2 2 228;
11 2 3 173;
11 2 4 106;
11 2 5 116;
11 2 6 275;
11 2 7 0;
11 2 8 207;
11 2 9 190;
11 2 10 163;
11 3 1 92;
11 3 2 237;
11 3 3 69;
11 3 4 216;
11 3 5 242;
11 3 6 270;
11 3 7 0;
11 3 8 62;
11 3 9 213;
11 3 10 221;
11 4 1 197;
11 4 2 163;
11 4 3 73;
11 4 4 252;
11 4 5 201;
11 4 6 224;
11 4 7 185;
11 4 8 216;
11 4 9 0;
11 4 10 172;
12 1 1 0;
12 1 2 199;
12 1 3 157;
12 1 4 0;
12 1 5 103;
12 1 6 87;
12 1 7 160;
12 1 8 0;
12 1 9 217;
12 1 10 52;
12 2 1 153;
12 2 2 243;
12 2 3 276;
12 2 4 104;
12 2 5 68;
12 2 6 0;
12 2 7 296;
12 2 8 255;
12 2 9 194;
12 2 10 273;
12 3 1 116;
12 3 2 201;
12 3 3 291;
12 3 4 244;
12 3 5 206;
12 3 6 119;
12 3 7 152;
12 3 8 119;
12 3 9 0;
12 3 10 280;
12 4 1 124;
12 4 2 77;
12 4 3 283;
12 4 4 125;
12 4 5 161;
12 4 6 123;
12 4 7 0;
12 4 8 194;
12 4 9 185;
12 4 10 235;
13 1 1 261;
13 1 2 0;
13 1 3 72;
13 1 4 188;
13 1 5 255;
13 1 6 277;
13 1 7 279;
13 1 8 223;
13 1 9 249;
13 1 10 70;
13 2 1 166;
13 2 2 139;
13 2 3 131;
13 2 4 212;
13 2 5 196;
13 2 6 294;
13 2 7 247;
13 2 8 0;
13 2 9 112;
13 2 10 0;
13 3 1 140;
13 3 2 132;
13 3 3 0;
13 3 4 0;
13 3 5 148;
13 3 6 124;
13 3 7 75;
13 3 8 294;
13 3 9 101;
13 3 10 156;
13 4 1 216;
13 4 2 225;
13 4 3 110;
13 4 4 179;
13 4 5 0;
13 4 6 68;
13 4 7 238;
13 4 8 146;
13 4 9 245;
13 4 10 152;
14 1 1 109;
14 1 2 115;
14 1 3 111;
14 1 4 0;
14 1 5 131;
14 1 6 137;
14 1 7 242;
14 1 8 175;
14 1 9 251;
14 1 10 201;
14 2 1 151;
14 2 2 275;
14 2 3 0;
14 2 4 279;
14 2 5 275;
14 2 6 197;
14 2 7 77;
14 2 8 170;
14 2 9 187;
14 2 10 125;
14 3 1 232;
14 3 2 262;
14 3 3 91;
14 3 4 241;
14 3 5 94;
14 3 6 180;
14 3 7 0;
14 3 8 97;
14 3 9 213;
14 3 10 126;
14 4 1 234;
14 4 2 210;
14 4 3 264;
14 4 4 70;
14 4 5 274;
14 4 6 0;
14 4 7 112;
14 4 8 117;
14 4 9 84;
14 4 10 172;
15 1 1 188;
15 1 2 141;
15 1 3 273;
15 1 4 180;
15 1 5 185;
15 1 6 291;
15 1 7 0;
15 1 8 260;
15 1 9 112;
15 1 10 177;
15 2 1 0;
15 2 2 0;
15 2 3 0;
15 2 4 103;
15 2 5 186;
15 2 6 170;
15 2 7 289;
15 2 8 180;
15 2 9 0;
15 2 10 246;
15 3 1 187;
15 3 2 150;
15 3 3 223;
15 3 4 193;
15 3 5 0;
15 3 6 274;
15 3 7 66;
15 3 8 179;
15 3 9 0;
15 3 10 274;
15 4 1 167;
15 4 2 199;
15 4 3 0;
15 4 4 287;
15 4 5 218;
15 4 6 274;
15 4 7 0;
15 4 8 128;
15 4 9 125;
15 4 10 121;
16 1 1 268;
16 1 2 83;
16 1 3 147;
16 1 4 58;
16 1 5 116;
16 1 6 235;
16 1 7 150;
16 1 8 129;
16 1 9 224;
16 1 10 280;
16 2 1 85;
16 2 2 244;
16 2 3 132;
16 2 4 114;
16 2 5 206;
16 2 6 0;
16 2 7 284;
16 2 8 195;
16 2 9 277;
16 2 10 184;
16 3 1 224;
16 3 2 145;
16 3 3 0;
16 3 4 0;
16 3 5 93;
16 3 6 236;
16 3 7 208;
16 3 8 73;
16 3 9 56;
16 3 10 99;
16 4 1 267;
16 4 2 273;
16 4 3 226;
16 4 4 0;
16 4 5 222;
16 4 6 197;
16 4 7 146;
16 4 8 0;
16 4 9 90;
16 4 10 274;
17 1 1 285;
17 1 2 0;
17 1 3 217;
17 1 4 162;
17 1 5 78;
17 1 6 0;
17 1 7 154;
17 1 8 300;
17 1 9 182;
17 1 10 171;
17 2 1 184;
17 2 2 274;
17 2 3 236;
17 2 4 0;
17 2 5 244;
17 2 6 99;
17 2 7 0;
17 2 8 271;
17 2 9 206;
17 2 10 54;
17 3 1 130;
17 3 2 125;
17 3 3 202;
17 3 4 151;
17 3 5 235;
17 3 6 125;
17 3 7 278;
17 3 8 146;
17 3 9 116;
17 3 10 175;
17 4 1 136;
17 4 2 283;
17 4 3 190;
17 4 4 155;
17 4 5 240;
17 4 6 0;
17 4 7 139;
17 4 8 233;
17 4 9 268;
17 4 10 113;
18 1 1 0;
18 1 2 176;
18 1 3 274;
18 1 4 272;
18 1 5 0;
18 1 6 91;
18 1 7 110;
18 1 8 153;
18 1 9 98;
18 1 10 0;
18 2 1 261;
18 2 2 136;
18 2 3 168;
18 2 4 66;
18 2 5 170;
18 2 6 281;
18 2 7 0;
18 2 8 59;
18 2 9 0;
18 2 10 296;
18 3 1 207;
18 3 2 215;
18 3 3 129;
18 3 4 0;
18 3 5 254;
18 3 6 120;
18 3 7 251;
18 3 8 151;
18 3 9 259;
18 3 10 162;
18 4 1 272;
18 4 2 288;
18 4 3 0;
18 4 4 147;
18 4 5 267;
18 4 6 97;
18 4 7 61;
18 4 8 187;
18 4 9 177;
18 4 10 156;
19 1 1 212;
19 1 2 137;
19 1 3 163;
19 1 4 96;
19 1 5 169;
19 1 6 239;
19 1 7 295;
19 1 8 137;
19 1 9 205;
19 1 10 244;
19 2 1 75;
19 2 2 0;
19 2 3 299;
19 2 4 131;
19 2 5 267;
19 2 6 278;
19 2 7 287;
19 2 8 175;
19 2 9 258;
19 2 10 0;
19 3 1 283;
19 3 2 195;
19 3 3 55;
19 3 4 165;
19 3 5 105;
19 3 6 285;
19 3 7 219;
19 3 8 184;
19 3 9 184;
19 3 10 0;
19 4 1 296;
19 4 2 280;
19 4 3 257;
19 4 4 283;
19 4 5 259;
19 4 6 297;
19 4 7 0;
19 4 8 0;
19 4 9 189;
19 4 10 83;
20 1 1 87;
20 1 2 232;
20 1 3 165;
20 1 4 300;
20 1 5 237;
20 1 6 139;
20 1 7 238;
20 1 8 111;
20 1 9 168;
20 1 10 186;
20 2 1 275;
20 2 2 0;
20 2 3 178;
20 2 4 195;
20 2 5 210;
20 2 6 0;
20 2 7 273;
20 2 8 0;
20 2 9 285;
20 2 10 98;
20 3 1 0;
20 3 2 0;
20 3 3 168;
20 3 4 264;
20 3 5 267;
20 3 6 116;
20 3 7 131;
20 3 8 289;
20 3 9 239;
20 3 10 158;
20 4 1 0;
20 4 2 177;
20 4 3 297;
20 4 4 80;
20 4 5 195;
20 4 6 154;
20 4 7 238;
20 4 8 99;
20 4 9 57;
20 4 10 245;
]

global Cap_c = [
1 1 1 15843.0;
1 1 2 15843.0;
1 1 3 15843.0;
1 1 4 15843.0;
1 1 5 15843.0;
1 1 6 15843.0;
1 1 7 15843.0;
1 1 8 15843.0;
1 1 9 15843.0;
1 1 10 15843.0;
1 2 1 15843.0;
1 2 2 15843.0;
1 2 3 15843.0;
1 2 4 15843.0;
1 2 5 15843.0;
1 2 6 15843.0;
1 2 7 15843.0;
1 2 8 15843.0;
1 2 9 15843.0;
1 2 10 15843.0;
2 1 1 15843.0;
2 1 2 15843.0;
2 1 3 15843.0;
2 1 4 15843.0;
2 1 5 15843.0;
2 1 6 15843.0;
2 1 7 15843.0;
2 1 8 15843.0;
2 1 9 15843.0;
2 1 10 15843.0;
2 2 1 15843.0;
2 2 2 15843.0;
2 2 3 15843.0;
2 2 4 15843.0;
2 2 5 15843.0;
2 2 6 15843.0;
2 2 7 15843.0;
2 2 8 15843.0;
2 2 9 15843.0;
2 2 10 15843.0;
3 1 1 15843.0;
3 1 2 15843.0;
3 1 3 15843.0;
3 1 4 15843.0;
3 1 5 15843.0;
3 1 6 15843.0;
3 1 7 15843.0;
3 1 8 15843.0;
3 1 9 15843.0;
3 1 10 15843.0;
3 2 1 15843.0;
3 2 2 15843.0;
3 2 3 15843.0;
3 2 4 15843.0;
3 2 5 15843.0;
3 2 6 15843.0;
3 2 7 15843.0;
3 2 8 15843.0;
3 2 9 15843.0;
3 2 10 15843.0;
4 1 1 15843.0;
4 1 2 15843.0;
4 1 3 15843.0;
4 1 4 15843.0;
4 1 5 15843.0;
4 1 6 15843.0;
4 1 7 15843.0;
4 1 8 15843.0;
4 1 9 15843.0;
4 1 10 15843.0;
4 2 1 15843.0;
4 2 2 15843.0;
4 2 3 15843.0;
4 2 4 15843.0;
4 2 5 15843.0;
4 2 6 15843.0;
4 2 7 15843.0;
4 2 8 15843.0;
4 2 9 15843.0;
4 2 10 15843.0;
]

global Cap_p = [1.408097e6 1.408097e6 1.408097e6 1.408097e6 1.408097e6 1.408097e6 1.408097e6 1.408097e6 1.408097e6 1.408097e6; 1.19949e6 1.19949e6 1.19949e6 1.19949e6 1.19949e6 1.19949e6 1.19949e6 1.19949e6 1.19949e6 1.19949e6]
#-----------------------------------------
