###################################################
# Classe 24 : K = 6, M = 2, T = 10, N = 20
# Exemplo: 7.   c24ex07.dat          Semente: 3548
#-----------------------Dados----------------------
global K = 6
8 1 5 0.07583704292527821;
8 1 6 0.07330914149443561;
8 1 7 0.0669893879173291;
8 1 8 0.07457309220985692;
8 1 9 0.058141732909379976;
8 1 10 0.06193358505564388;
8 2 1 0.04362925278219396;
8 2 2 0.044620826709062;
8 2 3 0.044620826709062;
8 2 4 0.05354499205087441;
8 2 5 0.058502861685214624;
8 2 6 0.052553418124006365;
8 2 7 0.052553418124006365;
8 2 8 0.04362925278219396;
8 2 9 0.0555281399046105;
8 2 10 0.04065453100158982;
8 3 1 0.08453779809220986;
8 3 2 0.07351112877583466;
8 3 3 0.09188891096979332;
8 3 4 0.0937266891891892;
8 3 5 0.09556446740858505;
8 3 6 0.09005113275039744;
8 3 7 0.10291558028616853;
8 3 8 0.09924002384737679;
8 3 9 0.09740224562798093;
8 3 10 0.07718668521462638;
8 4 1 0.05933376391096979;
8 4 2 0.07069554848966614;
8 4 3 0.061858604928457864;
8 4 4 0.055546502384737684;
8 4 5 0.0694331279809221;
8 4 6 0.07195796899841016;
8 4 7 0.06312102543720191;
8 4 8 0.06438344594594594;
8 4 9 0.05428408187599364;
8 4 10 0.05049682034976153;
8 5 1 0.06672925278219395;
8 5 2 0.06527861685214625;
8 5 3 0.07688370429252782;
8 5 4 0.08703815580286167;
8 5 5 0.07688370429252782;
8 5 6 0.06092670906200316;
8 5 7 0.07688370429252782;
8 5 8 0.07688370429252782;
8 5 9 0.08413688394276628;
8 5 10 0.07398243243243242;
8 6 1 0.0606681041335453;
8 6 2 0.07990433227344992;
8 6 3 0.07546520270270271;
8 6 4 0.08138404213036567;
8 6 5 0.08582317170111287;
8 6 6 0.07842462241653418;
8 6 7 0.06658694356120826;
8 6 8 0.06214781399046104;
8 6 9 0.06362752384737679;
8 6 10 0.08730288155802861;
9 1 1 0.056467408585055646;
9 1 2 0.06040699523052465;
9 1 3 0.06303338632750398;
9 1 4 0.06565977742448331;
9 1 5 0.056467408585055646;
9 1 6 0.0774785373608903;
9 1 7 0.0617201907790143;
9 1 8 0.05515421303656598;
9 1 9 0.06040699523052465;
9 1 10 0.06697297297297297;
9 2 1 0.05769157392686805;
9 2 2 0.055631160572337045;
9 2 3 0.05975198728139904;
9 2 4 0.04223847376788553;
9 2 5 0.04326868044515104;
9 2 6 0.053570747217806046;
9 2 7 0.05048012718600954;
9 2 8 0.05460095389507155;
9 2 9 0.06078219395866454;
9 2 10 0.058721780604133536;
9 3 1 0.0801939586645469;
9 3 2 0.0763751987281399;
9 3 3 0.0878314785373609;
9 3 4 0.09928775834658188;
9 3 5 0.0840127186009539;
9 3 6 0.0878314785373609;
9 3 7 0.08974085850556437;
9 3 8 0.08974085850556437;
9 3 9 0.08210333863275039;
9 3 10 0.08210333863275039;
9 4 1 0.05508744038155803;
9 4 2 0.06558028616852146;
9 4 3 0.06951510333863276;
9 4 4 0.07082670906200318;
9 4 5 0.059022257551669316;
9 4 6 0.07344992050874405;
9 4 7 0.07344992050874405;
9 4 8 0.06164546899841016;
9 4 9 0.06558028616852146;
9 4 10 0.06558028616852146;
9 5 1 0.08892209856915738;
9 5 2 0.07083624801271858;
9 5 3 0.0844006359300477;
9 5 4 0.09042925278219395;
9 5 5 0.08741494435612081;
9 5 6 0.07385055643879172;
9 5 7 0.07686486486486485;
9 5 8 0.0663147853736089;
9 5 9 0.06782193958664547;
9 5 10 0.06330047694753577;
9 6 1 0.08301748807631161;
9 6 2 0.0784054054054054;
9 6 3 0.07994276629570747;
9 6 4 0.08609220985691575;
9 6 5 0.07533068362480128;
9 6 6 0.08455484896661367;
9 6 7 0.08609220985691575;
9 6 8 0.08762957074721779;
9 6 9 0.09070429252782193;
9 6 10 0.08455484896661367;
10 1 1 0.07997360890302067;
10 1 2 0.0699769077901431;
10 1 3 0.06426450715421303;
10 1 4 0.07426120826709062;
10 1 5 0.06712070747217806;
10 1 6 0.06712070747217806;
10 1 7 0.06140830683624801;
10 1 8 0.06569260731319555;
10 1 9 0.08140170906200317;
10 1 10 0.06140830683624801;
10 2 1 0.04481399046104929;
10 2 2 0.054897138314785376;
10 2 3 0.05713783783783784;
10 2 4 0.049295389507154216;
10 2 5 0.058258187599364075;
10 2 6 0.060498887122416536;
10 2 7 0.0593785373608903;
10 2 8 0.0661006359300477;
10 2 9 0.054897138314785376;
10 2 10 0.04705468998410175;
10 3 1 0.08928738076311604;
10 3 2 0.11628124006359301;
10 3 3 0.08721093004769474;
10 3 4 0.09966963434022257;
10 3 5 0.10174608505564388;
10 3 6 0.10174608505564388;
10 3 7 0.09966963434022257;
10 3 8 0.1142047893481717;
10 3 9 0.1183576907790143;
10 3 10 0.11005188791732909;
10 4 1 0.07702404610492847;
10 4 2 0.07274493243243242;
10 4 3 0.057054848966613676;
10 4 4 0.05990759141494435;
10 4 5 0.08415590222575517;
10 4 6 0.07274493243243242;
10 4 7 0.0855822734499205;
10 4 8 0.061333962639109695;
10 4 9 0.07417130365659777;
10 4 10 0.0855822734499205;
10 5 1 0.08522957074721779;
10 5 2 0.08850763116057234;
10 5 3 0.0901466613672496;
10 5 4 0.08522957074721779;
10 5 5 0.09670278219395864;
10 5 6 0.08522957074721779;
10 5 7 0.08195151033386326;
10 5 8 0.09178569157392687;
10 5 9 0.08522957074721779;
10 5 10 0.08195151033386326;
10 6 1 0.07857835850556438;
10 6 2 0.07857835850556438;
10 6 3 0.08526587837837837;
10 6 4 0.08526587837837837;
10 6 5 0.10031279809220985;
10 6 6 0.09028151828298887;
10 6 7 0.0702189586645469;
10 6 8 0.07690647853736089;
10 6 9 0.08025023847376787;
10 6 10 0.09028151828298887;
11 1 1 0.06500317965023848;
11 1 2 0.06066963434022258;
11 1 3 0.070781240063593;
11 1 4 0.08089284578696344;
11 1 5 0.08089284578696344;
11 1 6 0.07222575516693164;
11 1 7 0.05778060413354531;
11 1 8 0.05778060413354531;
11 1 9 0.06644769475357712;
11 1 10 0.06500317965023848;
11 2 1 0.05099523052464229;
11 2 2 0.049862003179650234;
11 2 3 0.06119427662957075;
11 2 4 0.04532909379968204;
11 2 5 0.06799364069952304;
11 2 6 0.06572718600953895;
11 2 7 0.05099523052464229;
11 2 8 0.06799364069952304;
11 2 9 0.05892782193958665;
11 2 10 0.046462321144674086;
11 3 1 0.11761780604133545;
11 3 2 0.11551748807631161;
11 3 3 0.0840127186009539;
11 3 4 0.10711621621621621;
11 3 5 0.10711621621621621;
11 3 6 0.11971812400635928;
11 3 7 0.10711621621621621;
11 3 8 0.11131685214626391;
11 3 9 0.0840127186009539;
11 3 10 0.08821335453100158;
11 4 1 0.08079491255961845;
11 4 2 0.07213831478537361;
11 4 3 0.08656597774244833;
11 4 4 0.05915341812400635;
11 4 5 0.06636724960254373;
11 4 6 0.0779093799682035;
11 4 7 0.06925278219395865;
11 4 8 0.07358108108108108;
11 4 9 0.05771065182829889;
11 4 10 0.06348171701112877;
11 5 1 0.07460413354531001;
11 5 2 0.09118282988871224;
11 5 3 0.08952496025437201;
11 5 4 0.07791987281399045;
11 5 5 0.0679726550079491;
11 5 6 0.09781430842607311;
11 5 7 0.07626200317965023;
11 5 8 0.09118282988871224;
11 5 9 0.07957774244833066;
11 5 10 0.08786709062003178;
11 6 1 0.07271717011128775;
11 6 2 0.07779046104928458;
11 6 3 0.09808362480127186;
11 6 4 0.09639252782193958;
11 6 5 0.0828637519872814;
11 6 6 0.07102607313195548;
11 6 7 0.09639252782193958;
11 6 8 0.07102607313195548;
11 6 9 0.07271717011128775;
11 6 10 0.08117265500794911;
12 1 1 0.08847655007949126;
12 1 2 0.07560723370429252;
12 1 3 0.06595524642289348;
12 1 4 0.09491120826709062;
12 1 5 0.070781240063593;
12 1 6 0.09330254372019077;
12 1 7 0.08525922098569158;
12 1 8 0.06917257551669316;
12 1 9 0.09651987281399046;
12 1 10 0.08525922098569158;
12 2 1 0.07319618441971383;
12 2 2 0.05048012718600954;
12 2 3 0.06310015898251192;
12 2 4 0.06310015898251192;
12 2 5 0.0757201907790143;
12 2 6 0.058052146263910975;
12 2 7 0.05048012718600954;
12 2 8 0.05552813990461049;
12 2 9 0.06310015898251192;
12 2 10 0.06941017488076312;
12 3 1 0.09823759936406994;
12 3 2 0.11461053259141493;
12 3 3 0.12162750397456279;
12 3 4 0.1333224562798092;
12 3 5 0.10057658982511923;
12 3 6 0.10993255166931636;
12 3 7 0.13098346581875994;
12 3 8 0.11227154213036565;
12 3 9 0.12162750397456279;
12 3 10 0.1333224562798092;
12 4 1 0.08836943561208269;
12 4 2 0.0739089825119237;
12 4 3 0.09640302066772655;
12 4 4 0.07230226550079491;
12 4 5 0.0915828696343402;
12 4 6 0.0915828696343402;
12 4 7 0.0739089825119237;
12 4 8 0.0739089825119237;
12 4 9 0.06748211446740858;
12 4 10 0.06587539745627981;
12 5 1 0.09231319554848966;
12 5 2 0.07938934817170111;
12 5 3 0.07754308426073131;
12 5 4 0.09231319554848966;
12 5 5 0.11077583465818758;
12 5 6 0.10892957074721779;
12 5 7 0.08862066772655007;
12 5 8 0.0830818759936407;
12 5 9 0.09969825119236883;
12 5 10 0.09415945945945946;
12 6 1 0.10546295707472178;
12 6 2 0.0998131558028617;
12 6 3 0.08851355325914148;
12 6 4 0.09792988871224165;
12 6 5 0.0828637519872814;
12 6 6 0.08851355325914148;
12 6 7 0.07533068362480128;
12 6 8 0.07909721780604133;
12 6 9 0.1073462241653418;
12 6 10 0.11111275834658188;
13 1 1 0.09425461049284578;
13 1 2 0.07150349761526233;
13 1 3 0.0893793720190779;
13 1 4 0.06987841812400636;
13 1 5 0.07150349761526233;
13 1 6 0.09425461049284578;
13 1 7 0.09750476947535772;
13 1 8 0.09587968998410175;
13 1 9 0.06662825914149444;
13 1 10 0.06987841812400636;
13 2 1 0.06119427662957074;
13 2 2 0.07521796502384737;
13 2 3 0.06501891891891892;
13 2 4 0.059919395866454686;
13 2 5 0.0535449920508744;
13 2 6 0.05099523052464229;
13 2 7 0.0713933227344992;
13 2 8 0.07394308426073132;
13 2 9 0.05864451510333863;
13 2 10 0.06374403815580286;
13 3 1 0.1181428855325914;
13 3 2 0.09451430842607313;
13 3 3 0.09924002384737678;
13 3 4 0.1417714626391097;
13 3 5 0.12286860095389507;
13 3 6 0.1323200317965024;
13 3 7 0.13940860492845786;
13 3 8 0.11105431240063592;
13 3 9 0.10396573926868044;
13 3 10 0.11341717011128774;
13 4 1 0.08440182829888712;
13 4 2 0.07628626788553258;
13 4 3 0.06492448330683626;
13 4 4 0.09414050079491255;
13 4 5 0.07141693163751987;
13 4 6 0.07304004372019078;
13 4 7 0.09089427662957075;
13 4 8 0.07466315580286169;
13 4 9 0.07141693163751987;
13 4 10 0.08440182829888712;
13 5 1 0.07460413354531001;
13 5 2 0.08765985691573924;
13 5 3 0.07460413354531001;
13 5 4 0.0857947535771065;
13 5 5 0.09139006359300475;
13 5 6 0.08392965023847376;
13 5 7 0.09139006359300475;
13 5 8 0.1007155802861685;
13 5 9 0.11004109697933226;
13 5 10 0.10631089030206674;
13 6 1 0.10844159379968202;
13 6 2 0.09131923688394275;
13 6 3 0.07609936406995231;
13 6 4 0.08941675278219395;
13 6 5 0.09322172098569156;
13 6 6 0.10463662559618442;
13 6 7 0.07800184817170111;
13 6 8 0.11414904610492846;
13 6 9 0.10083165739268682;
13 6 10 0.07800184817170111;
14 1 1 0.07058426073131956;
14 1 2 0.09520667726550079;
14 1 3 0.0755087440381558;
14 1 4 0.06894276629570747;
14 1 5 0.08371621621621622;
14 1 6 0.09848966613672497;
14 1 7 0.0673012718600954;
14 1 8 0.08043322734499206;
14 1 9 0.08371621621621622;
14 1 10 0.08864069952305247;
14 2 1 0.0592368839427663;
14 2 2 0.060524642289348174;
14 2 3 0.0592368839427663;
14 2 4 0.056661367249602544;
14 2 5 0.05408585055643879;
14 2 6 0.05151033386327504;
14 2 7 0.056661367249602544;
14 2 8 0.0746899841017488;
14 2 9 0.0708267090620032;
14 2 10 0.05408585055643879;
14 3 1 0.14081677265500794;
14 3 2 0.12888314785373609;
14 3 3 0.1097893481717011;
14 3 4 0.14320349761526233;
14 3 5 0.11694952305246423;
14 3 6 0.13843004769475356;
14 3 7 0.10024244833068362;
14 3 8 0.12888314785373609;
14 3 9 0.11456279809220984;
14 3 10 0.13843004769475356;
14 4 1 0.06885930047694754;
14 4 2 0.06558028616852146;
14 4 3 0.08197535771065183;
14 4 4 0.06558028616852146;
14 4 5 0.09673092209856915;
14 4 6 0.08361486486486486;
14 4 7 0.07705683624801271;
14 4 8 0.08689387917329094;
14 4 9 0.09673092209856915;
14 4 10 0.07049880763116056;
14 5 1 0.08477742448330683;
14 5 2 0.0753577106518283;
14 5 3 0.09608108108108107;
14 5 4 0.10173290937996819;
14 5 5 0.07912559618441971;
14 5 6 0.11303656597774243;
14 5 7 0.10173290937996819;
14 5 8 0.11303656597774243;
14 5 9 0.08477742448330683;
14 5 10 0.08100953895071542;
14 6 1 0.08647655007949126;
14 6 2 0.09416335453100158;
14 6 3 0.08647655007949126;
14 6 4 0.10761526232114468;
14 6 5 0.10377186009538951;
14 6 6 0.08647655007949126;
14 6 7 0.10185015898251192;
14 6 8 0.10953696343402224;
14 6 9 0.10761526232114468;
14 6 10 0.09416335453100158;
15 1 1 0.09105369634340223;
15 1 2 0.10587639109697934;
15 1 3 0.1143465023847377;
15 1 4 0.09952380763116057;
15 1 5 0.12069908585055641;
15 1 6 0.10375886327503975;
15 1 7 0.12493414149443562;
15 1 8 0.12493414149443562;
15 1 9 0.1101114467408585;
15 1 10 0.08681864069952304;
15 2 1 0.09468887122416532;
15 2 2 0.08638282988871224;
15 2 3 0.07807678855325914;
15 2 4 0.07807678855325914;
15 2 5 0.08139920508744038;
15 2 6 0.09468887122416532;
15 2 7 0.083060413354531;
15 2 8 0.07309316375198728;
15 2 9 0.09801128775834658;
15 2 10 0.083060413354531;
15 3 1 0.16625926073131958;
15 3 2 0.18473251192368836;
15 3 3 0.15702263513513515;
15 3 4 0.12931275834658187;
15 3 5 0.15702263513513515;
15 3 6 0.18473251192368836;
15 3 7 0.12931275834658187;
15 3 8 0.1693381359300477;
15 3 9 0.1385493839427663;
15 3 10 0.18473251192368836;
15 4 1 0.0867135333863275;
15 4 2 0.12055296104928456;
15 4 3 0.10151828298887121;
15 4 4 0.10574821144674086;
15 4 5 0.11632303259141495;
15 4 6 0.0994033187599364;
15 4 7 0.11843799682034978;
15 4 8 0.09094346184419713;
15 4 9 0.10997813990461049;
15 4 10 0.11632303259141495;
15 5 1 0.13366573926868044;
15 5 2 0.1360960254372019;
15 5 3 0.1409565977742448;
15 5 4 0.09964173290937994;
15 5 5 0.10936287758346581;
15 5 6 0.10207201907790142;
15 5 7 0.131235453100159;
15 5 8 0.10693259141494434;
15 5 9 0.131235453100159;
15 5 10 0.10693259141494434;
15 6 1 0.1338656995230525;
15 6 2 0.14626067170111287;
15 6 3 0.11155474960254373;
15 6 4 0.0991597774244833;
15 6 5 0.13882368839427664;
15 6 6 0.0991597774244833;
15 6 7 0.10907575516693163;
15 6 8 0.11651273847376788;
15 6 9 0.1140337440381558;
15 6 10 0.14130268282988867;
16 1 1 0.12631299682034974;
16 1 2 0.1329610492845787;
16 1 3 0.11966494435612084;
16 1 4 0.11523290937996822;
16 1 5 0.0952887519872814;
16 1 6 0.11523290937996822;
16 1 7 0.10858485691573928;
16 1 8 0.11744892686804452;
16 1 9 0.11744892686804452;
16 1 10 0.11523290937996822;
16 2 1 0.0799697933227345;
16 2 2 0.06953895071542131;
16 2 3 0.09213910969793322;
16 2 4 0.0851852146263911;
16 2 5 0.0851852146263911;
16 2 6 0.07127742448330683;
16 2 7 0.06953895071542131;
16 2 8 0.09909300476947534;
16 2 9 0.09909300476947534;
16 2 10 0.06953895071542131;
16 3 1 0.1482156200317965;
16 3 2 0.13854938394276628;
16 3 3 0.1836584856915739;
16 3 4 0.1901026430842607;
16 3 5 0.1611039348171701;
16 3 6 0.1417714626391097;
16 3 7 0.13210522655007947;
16 3 8 0.15465977742448328;
16 3 9 0.13210522655007947;
16 3 10 0.1482156200317965;
16 4 1 0.12837341017488077;
16 4 2 0.09517339030206677;
16 4 3 0.11952007154213037;
16 4 4 0.12394674085850557;
16 4 5 0.09296005564387917;
16 4 6 0.08853338632750397;
16 4 7 0.10181339427662957;
16 4 8 0.13058674483306834;
16 4 9 0.10845339825119238;
16 4 10 0.11509340222575518;
16 5 1 0.10681955484896659;
16 5 2 0.11190620031796501;
16 5 3 0.13225278219395864;
16 5 4 0.1093628775834658;
16 5 5 0.12716613672496024;
16 5 6 0.15005604133545306;
16 5 7 0.13988275039745626;
16 5 8 0.11953616852146262;
16 5 9 0.15259936406995228;
16 5 10 0.15005604133545306;
16 6 1 0.14787490063593003;
16 6 2 0.10377186009538951;
16 6 3 0.15046919713831478;
16 6 4 0.1374977146263911;
16 6 5 0.14268630763116058;
16 6 6 0.13230912162162162;
16 6 7 0.12971482511923688;
16 6 8 0.11933763910969793;
16 6 9 0.15565779014308426;
16 6 10 0.1374977146263911;
17 1 1 0.11188426073131955;
17 1 2 0.1375244038155803;
17 1 3 0.11887702702702703;
17 1 4 0.11188426073131955;
17 1 5 0.09789872813990462;
17 1 6 0.13286255961844198;
17 1 7 0.09789872813990462;
17 1 8 0.11887702702702703;
17 1 9 0.09556780604133545;
17 1 10 0.1375244038155803;
17 2 1 0.07497329093799682;
17 2 2 0.08228775834658188;
17 2 3 0.08777360890302066;
17 2 4 0.1060597774244833;
17 2 5 0.07863052464228935;
17 2 6 0.07497329093799682;
17 2 7 0.08777360890302066;
17 2 8 0.08045914149443562;
17 2 9 0.10423116057233704;
17 2 10 0.096916693163752;
17 3 1 0.16267917329093798;
17 3 2 0.19657066772655007;
17 3 3 0.17284662162162162;
17 3 4 0.17623577106518282;
17 3 5 0.13556597774244833;
17 3 6 0.1694574721780604;
17 3 7 0.1559008744038156;
17 3 8 0.14573342607313194;
17 3 9 0.15929002384737675;
17 3 10 0.1694574721780604;
17 4 1 0.13270170906200318;
17 4 2 0.12804550874403817;
17 4 3 0.12804550874403817;
17 4 4 0.11873310810810811;
17 4 5 0.1350298092209857;
17 4 6 0.1373579093799682;
17 4 7 0.11174880763116056;
17 4 8 0.11174880763116056;
17 4 9 0.11873310810810811;
17 4 10 0.0977802066772655;
17 5 1 0.14446073131955484;
17 5 2 0.12305914149443561;
17 5 3 0.15783672496025436;
17 5 4 0.10968314785373608;
17 5 5 0.12573434022257549;
17 5 6 0.14446073131955484;
17 5 7 0.1310847376788553;
17 5 8 0.14178553259141494;
17 5 9 0.10700794912559618;
17 5 10 0.1337599364069952;
17 6 1 0.1473560413354531;
17 6 2 0.1473560413354531;
17 6 3 0.13098314785373608;
17 6 4 0.11461025437201908;
17 6 5 0.1118814387917329;
17 6 6 0.1391695945945946;
17 6 7 0.14462722575516693;
17 6 8 0.15008485691573928;
17 6 9 0.13371196343402225;
17 6 10 0.11461025437201908;
18 1 1 0.12306283783783784;
18 1 2 0.09651987281399046;
18 1 3 0.1447798092209857;
18 1 4 0.09651987281399046;
18 1 5 0.13512782193958667;
18 1 6 0.11823684419713831;
18 1 7 0.11823684419713831;
18 1 8 0.1327148251192369;
18 1 9 0.1254758346581876;
18 1 10 0.1447798092209857;
18 2 1 0.08139920508744038;
18 2 2 0.08707821939586646;
18 2 3 0.07950620031796501;
18 2 4 0.09275723370429254;
18 2 5 0.07950620031796501;
18 2 6 0.09275723370429254;
18 2 7 0.09086422893481717;
18 2 8 0.08707821939586646;
18 2 9 0.09465023847376788;
18 2 10 0.10979427662957074;
18 3 1 0.18244125596184418;
18 3 2 0.1964751987281399;
18 3 3 0.1964751987281399;
18 3 4 0.21050914149443561;
18 3 5 0.21050914149443561;
18 3 6 0.18594974165341813;
18 3 7 0.18244125596184418;
18 3 8 0.15437337042925278;
18 3 9 0.14384791335453098;
18 3 10 0.20700065580286164;
18 4 1 0.13014407790143087;
18 4 2 0.13737430445151033;
18 4 3 0.11327354928457868;
18 4 4 0.11086347376788554;
18 4 5 0.0988130961844197;
18 4 6 0.1349642289348172;
18 4 7 0.10845339825119238;
18 4 8 0.10363324721780605;
18 4 9 0.11086347376788554;
18 4 10 0.11809370031796503;
18 5 1 0.14677798092209857;
18 5 2 0.14400858505564385;
18 5 3 0.1329310015898251;
18 5 4 0.14123918918918918;
18 5 5 0.15785556438791729;
18 5 6 0.1301616057233704;
18 5 7 0.15785556438791729;
18 5 8 0.12185341812400635;
18 5 9 0.14400858505564385;
18 5 10 0.11908402225755166;
18 6 1 0.13559523052464229;
18 6 2 0.15819443561208268;
18 6 3 0.15254463434022258;
18 6 4 0.15254463434022258;
18 6 5 0.13559523052464229;
18 6 6 0.16666913751987278;
18 6 7 0.14124503179650238;
18 6 8 0.15536953497615263;
18 6 9 0.1327703298887122;
18 6 10 0.1610193362480127;
19 1 1 0.1369662957074722;
19 1 2 0.11495385532591415;
19 1 3 0.11984550874403817;
19 1 4 0.11250802861685216;
19 1 5 0.11739968203497615;
19 1 6 0.1467496025437202;
19 1 7 0.12473716216216216;
19 1 8 0.12718298887122417;
19 1 9 0.10272472178060413;
19 1 10 0.09783306836248014;
19 2 1 0.11320683624801271;
19 2 2 0.10169427662957074;
19 2 3 0.11320683624801271;
19 2 4 0.10361303656597776;
19 2 5 0.10936931637519871;
19 2 6 0.11320683624801271;
19 2 7 0.07675039745627982;
19 2 8 0.09977551669316376;
19 2 9 0.10936931637519871;
19 2 10 0.10169427662957074;
19 3 1 0.19559211049284578;
19 3 2 0.20981699125596182;
19 3 3 0.21337321144674082;
19 3 4 0.14580502782193958;
19 3 5 0.20270455087440378;
19 3 6 0.20270455087440378;
19 3 7 0.15647368839427664;
19 3 8 0.18847967011128774;
19 3 9 0.1991483306836248;
19 3 10 0.16358612877583467;
19 4 1 0.11725755166931637;
19 4 2 0.14657193958664547;
19 4 3 0.10504322337042923;
19 4 4 0.14657193958664547;
19 4 5 0.11237182034976154;
19 4 6 0.1392433426073132;
19 4 7 0.11970041732909381;
19 4 8 0.12458614864864864;
19 4 9 0.14412907392686805;
19 4 10 0.14657193958664547;
19 5 1 0.12631836248012718;
19 5 2 0.13473958664546898;
19 5 3 0.148774960254372;
19 5 4 0.15719618441971384;
19 5 5 0.148774960254372;
19 5 6 0.11228298887122415;
19 5 7 0.16281033386327498;
19 5 8 0.13193251192368838;
19 5 9 0.12912543720190778;
19 5 10 0.1656174085850556;
19 6 1 0.11739672098569157;
19 6 2 0.14316673290937995;
19 6 3 0.14316673290937995;
19 6 4 0.12312339030206676;
19 6 5 0.12885005961844195;
19 6 6 0.12885005961844195;
19 6 7 0.12312339030206676;
19 6 8 0.11453338632750397;
19 6 9 0.14603006756756756;
19 6 10 0.1317133942766296;
20 1 1 0.14185794912559616;
20 1 2 0.1369662957074722;
20 1 3 0.10517054848966613;
20 1 4 0.1443037758346582;
20 1 5 0.10761637519872815;
20 1 6 0.11739968203497615;
20 1 7 0.10517054848966613;
20 1 8 0.11984550874403817;
20 1 9 0.13207464228934818;
20 1 10 0.13207464228934818;
20 2 1 0.11128807631160571;
20 2 2 0.10169427662957074;
20 2 3 0.07675039745627982;
20 2 4 0.09785675675675676;
20 2 5 0.09977551669316376;
20 2 6 0.10745055643879176;
20 2 7 0.08634419713831479;
20 2 8 0.0786691573926868;
20 2 9 0.10169427662957074;
20 2 10 0.11128807631160571;
20 3 1 0.20270455087440378;
20 3 2 0.18847967011128774;
20 3 3 0.18847967011128774;
20 3 4 0.1778110095389507;
20 3 5 0.18847967011128774;
20 3 6 0.15291746820349758;
20 3 7 0.20626077106518279;
20 3 8 0.1813672297297297;
20 3 9 0.15647368839427664;
20 3 10 0.20981699125596182;
20 4 1 0.13191474562798094;
20 4 2 0.1001574920508744;
20 4 3 0.12214328298887123;
20 4 4 0.1001574920508744;
20 4 5 0.10504322337042923;
20 4 6 0.1001574920508744;
20 4 7 0.14412907392686805;
20 4 8 0.1392433426073132;
20 4 9 0.14657193958664547;
20 4 10 0.10260035771065182;
20 5 1 0.13473958664546898;
20 5 2 0.1375466613672496;
20 5 3 0.16281033386327498;
20 5 4 0.12351128775834656;
20 5 5 0.11228298887122415;
20 5 6 0.1600032591414944;
20 5 7 0.14316081081081078;
20 5 8 0.1543891096979332;
20 5 9 0.1600032591414944;
20 5 10 0.16281033386327498;
20 6 1 0.13457672893481717;
20 6 2 0.14030339825119237;
20 6 3 0.17180007949125595;
20 6 4 0.12885005961844195;
20 6 5 0.1317133942766296;
20 6 6 0.15175673688394276;
20 6 7 0.15748340620031798;
20 6 8 0.12598672496025437;
20 6 9 0.16893674483306836;
20 6 10 0.16607341017488073;
]

global d = [
1 1 1 0;
1 1 2 189;
1 1 3 0;
1 1 4 272;
1 1 5 232;
1 1 6 201;
1 1 7 288;
1 1 8 52;
1 1 9 140;
1 1 10 0;
1 2 1 226;
1 2 2 252;
1 2 3 0;
1 2 4 0;
1 2 5 96;
1 2 6 0;
1 2 7 87;
1 2 8 217;
1 2 9 127;
1 2 10 233;
1 3 1 293;
1 3 2 271;
1 3 3 174;
1 3 4 0;
1 3 5 0;
1 3 6 253;
1 3 7 0;
1 3 8 226;
1 3 9 78;
1 3 10 0;
1 4 1 131;
1 4 2 0;
1 4 3 199;
1 4 4 115;
1 4 5 161;
1 4 6 0;
1 4 7 220;
1 4 8 134;
1 4 9 0;
1 4 10 156;
1 5 1 66;
1 5 2 0;
1 5 3 204;
1 5 4 0;
1 5 5 0;
1 5 6 227;
1 5 7 0;
1 5 8 119;
1 5 9 187;
1 5 10 158;
1 6 1 275;
1 6 2 100;
1 6 3 154;
1 6 4 65;
1 6 5 161;
1 6 6 289;
1 6 7 93;
1 6 8 223;
1 6 9 287;
1 6 10 271;
2 1 1 258;
2 1 2 0;
2 1 3 159;
2 1 4 198;
2 1 5 144;
2 1 6 161;
2 1 7 108;
2 1 8 213;
2 1 9 131;
2 1 10 286;
2 2 1 51;
2 2 2 146;
2 2 3 94;
2 2 4 125;
2 2 5 295;
2 2 6 237;
2 2 7 276;
2 2 8 258;
2 2 9 63;
2 2 10 149;
2 3 1 172;
2 3 2 266;
2 3 3 228;
2 3 4 54;
2 3 5 260;
2 3 6 249;
2 3 7 216;
2 3 8 155;
2 3 9 168;
2 3 10 116;
2 4 1 0;
2 4 2 212;
2 4 3 230;
2 4 4 74;
2 4 5 61;
2 4 6 0;
2 4 7 148;
2 4 8 269;
2 4 9 260;
2 4 10 0;
2 5 1 295;
2 5 2 187;
2 5 3 115;
2 5 4 148;
2 5 5 101;
2 5 6 61;
2 5 7 89;
2 5 8 245;
2 5 9 0;
2 5 10 225;
2 6 1 82;
2 6 2 176;
2 6 3 0;
2 6 4 229;
2 6 5 88;
2 6 6 300;
2 6 7 0;
2 6 8 70;
2 6 9 243;
2 6 10 257;
3 1 1 99;
3 1 2 231;
3 1 3 233;
3 1 4 0;
3 1 5 61;
3 1 6 84;
3 1 7 198;
3 1 8 243;
3 1 9 153;
3 1 10 158;
3 2 1 177;
3 2 2 116;
3 2 3 229;
3 2 4 122;
3 2 5 169;
3 2 6 0;
3 2 7 91;
3 2 8 180;
3 2 9 111;
3 2 10 282;
3 3 1 220;
3 3 2 0;
3 3 3 284;
3 3 4 256;
3 3 5 50;
3 3 6 156;
3 3 7 58;
3 3 8 192;
3 3 9 153;
3 3 10 0;
3 4 1 170;
3 4 2 0;
3 4 3 62;
3 4 4 0;
3 4 5 113;
3 4 6 291;
3 4 7 88;
3 4 8 278;
3 4 9 289;
3 4 10 176;
3 5 1 284;
3 5 2 0;
3 5 3 93;
3 5 4 299;
3 5 5 0;
3 5 6 126;
3 5 7 52;
