###################################################
# Classe 18 : K = 4, M = 2, T = 12, N = 20
# Exemplo: 10.   c18ex10.dat          Semente: 5372
#-----------------------Dados----------------------
global K = 4
11 3 8 0.08735937996820349;
11 3 9 0.09221267885532589;
11 3 10 0.07441724960254371;
11 3 11 0.08735937996820349;
11 3 12 0.08897714626391097;
11 4 1 0.0727472972972973;
11 4 2 0.09226486486486488;
11 4 3 0.08161891891891893;
11 4 4 0.10468513513513514;
11 4 5 0.10645945945945945;
11 4 6 0.07097297297297299;
11 4 7 0.08161891891891893;
11 4 8 0.10291081081081081;
11 4 9 0.09936216216216216;
11 4 10 0.08516756756756756;
11 4 11 0.08161891891891893;
11 4 12 0.09936216216216216;
12 1 1 0.09313195548489667;
12 1 2 0.10244515103338635;
12 1 3 0.10058251192368842;
12 1 4 0.10058251192368842;
12 1 5 0.10244515103338635;
12 1 6 0.07450556438791735;
12 1 7 0.09313195548489667;
12 1 8 0.10803306836248014;
12 1 9 0.08009348171701114;
12 1 10 0.09871987281399047;
12 1 11 0.10430779014308428;
12 1 12 0.1061704292527822;
12 2 1 0.0740097972972973;
12 2 2 0.06094924483306837;
12 2 3 0.05949807233704293;
12 2 4 0.08416800476947536;
12 2 5 0.06965627980922098;
12 2 6 0.05949807233704293;
12 2 7 0.06820510731319555;
12 2 8 0.06675393481717012;
12 2 9 0.08126565977742449;
12 2 10 0.07110745230524643;
12 2 11 0.0740097972972973;
12 2 12 0.07110745230524643;
12 3 1 0.06471065182829888;
12 3 2 0.08897714626391097;
12 3 3 0.06956395071542129;
12 3 4 0.08574161367249601;
12 3 5 0.08412384737678855;
12 3 6 0.09706597774244831;
12 3 7 0.08412384737678855;
12 3 8 0.07765278219395864;
12 3 9 0.08897714626391097;
12 3 10 0.06471065182829888;
12 3 11 0.08250608108108107;
12 3 12 0.07118171701112876;
12 4 1 0.09226486486486488;
12 4 2 0.09403918918918919;
12 4 3 0.07097297297297299;
12 4 4 0.10468513513513514;
12 4 5 0.10291081081081081;
12 4 6 0.07629594594594595;
12 4 7 0.10645945945945945;
12 4 8 0.07807027027027028;
12 4 9 0.07629594594594595;
12 4 10 0.07452162162162163;
12 4 11 0.07807027027027028;
12 4 12 0.08161891891891893;
13 1 1 0.10653926868044516;
13 1 2 0.08040699523052465;
13 1 3 0.09045786963434024;
13 1 4 0.08241717011128775;
13 1 5 0.10251891891891893;
13 1 6 0.08442734499205089;
13 1 7 0.10050874403815581;
13 1 8 0.10251891891891893;
13 1 9 0.09447821939586645;
13 1 10 0.09045786963434024;
13 1 11 0.09648839427662959;
13 1 12 0.09447821939586645;
13 2 1 0.09240089427662958;
13 2 2 0.07673972575516694;
13 2 3 0.07673972575516694;
13 2 4 0.08143807631160573;
13 2 5 0.0783058426073132;
13 2 6 0.06890914149443562;
13 2 7 0.07517360890302067;
13 2 8 0.083004193163752;
13 2 9 0.06577690779014309;
13 2 10 0.07987195945945948;
13 2 11 0.07204137519872815;
13 2 12 0.06890914149443562;
13 3 1 0.07507396661367248;
13 3 2 0.08729531001589824;
13 3 3 0.08031168521462638;
13 3 4 0.10300846581875993;
13 3 5 0.10300846581875993;
13 3 6 0.08205759141494434;
13 3 7 0.10300846581875993;
13 3 8 0.08729531001589824;
13 3 9 0.10475437201907788;
13 3 10 0.07507396661367248;
13 3 11 0.09078712241653417;
13 3 12 0.09951665341812399;
13 4 1 0.08233918918918919;
13 4 2 0.11106216216216216;
13 4 3 0.08999864864864865;
13 4 4 0.08042432432432432;
13 4 5 0.0765945945945946;
13 4 6 0.08616891891891892;
13 4 7 0.09957297297297298;
13 4 8 0.11297702702702704;
13 4 9 0.08233918918918919;
13 4 10 0.08233918918918919;
13 4 11 0.09382837837837837;
13 4 12 0.09382837837837837;
14 1 1 0.0919885532591415;
14 1 2 0.10910270270270271;
14 1 3 0.12835612082670905;
14 1 4 0.10268489666136725;
14 1 5 0.0962670906200318;
14 1 6 0.11765977742448333;
14 1 7 0.11124197138314787;
14 1 8 0.1005456279809221;
14 1 9 0.12835612082670905;
14 1 10 0.11765977742448333;
14 1 11 0.11979904610492847;
14 1 12 0.08771001589825118;
14 2 1 0.08333465818759937;
14 2 2 0.07166780604133546;
14 2 3 0.07333449920508744;
14 2 4 0.08166796502384738;
14 2 5 0.08666804451510335;
14 2 6 0.08166796502384738;
14 2 7 0.0783345786963434;
14 2 8 0.0666677265500795;
14 2 9 0.09666820349761528;
14 2 10 0.09000143084260732;
14 2 11 0.09500151033386327;
14 2 12 0.08166796502384738;
14 3 1 0.11148171701112876;
14 3 2 0.0966174880763116;
14 3 3 0.08546931637519872;
14 3 4 0.11148171701112876;
14 3 5 0.08918537360890301;
14 3 6 0.08546931637519872;
14 3 7 0.11148171701112876;
14 3 8 0.08361128775834657;
14 3 9 0.10962368839427661;
14 3 10 0.08175325914149442;
14 3 11 0.08918537360890301;
14 3 12 0.07432114467408585;
14 4 1 0.12023243243243244;
14 4 2 0.11615675675675674;
14 4 3 0.08355135135135135;
14 4 4 0.09781621621621622;
14 4 5 0.09985405405405405;
14 4 6 0.12227027027027026;
14 4 7 0.10392972972972973;
14 4 8 0.09374054054054054;
14 4 9 0.11004324324324324;
14 4 10 0.10596756756756757;
14 4 11 0.10392972972972973;
14 4 12 0.12227027027027026;
15 1 1 0.09925468998410175;
15 1 2 0.11651637519872816;
15 1 3 0.11435866454689986;
15 1 4 0.10572782193958664;
15 1 5 0.09925468998410175;
15 1 6 0.11220095389507155;
15 1 7 0.08846613672496026;
15 1 8 0.11220095389507155;
15 1 9 0.11867408585055646;
15 1 10 0.11651637519872816;
15 1 11 0.12946263910969794;
15 1 12 0.12946263910969794;
15 2 1 0.10086367249602544;
15 2 2 0.08069093799682035;
15 2 3 0.08237199920508745;
15 2 4 0.09750155007949127;
15 2 5 0.09413942766295709;
15 2 6 0.08069093799682035;
15 2 7 0.09077730524642291;
15 2 8 0.07732881558028618;
15 2 9 0.08573412162162163;
15 2 10 0.09245836645469001;
15 2 11 0.09918261128775835;
15 2 12 0.06892350953895073;
15 3 1 0.110568720190779;
15 3 2 0.110568720190779;
15 3 3 0.08433207472178059;
15 3 4 0.07683589030206676;
15 3 5 0.08995421303656596;
15 3 6 0.10307253577106518;
15 3 7 0.09557635135135134;
15 3 8 0.10682062798092208;
15 3 9 0.10494658187599365;
15 3 10 0.08433207472178059;
15 3 11 0.09370230524642288;
15 3 12 0.10869467408585054;
15 4 1 0.09865945945945946;
15 4 2 0.1109918918918919;
15 4 3 0.09249324324324325;
15 4 4 0.08838243243243243;
15 4 5 0.09865945945945946;
15 4 6 0.08221621621621622;
15 4 7 0.08632702702702703;
15 4 8 0.09454864864864865;
15 4 9 0.1109918918918919;
15 4 10 0.09454864864864865;
15 4 11 0.09043783783783783;
15 4 12 0.10482567567567568;
16 1 1 0.11434022257551671;
16 1 2 0.13034785373608904;
16 1 3 0.1349214626391097;
16 1 4 0.10976661367249603;
16 1 5 0.12806104928457873;
16 1 6 0.09375898251192369;
16 1 7 0.13263465818759937;
16 1 8 0.10976661367249603;
16 1 9 0.13720826709062003;
16 1 10 0.10519300476947537;
16 1 11 0.10519300476947537;
16 1 12 0.10976661367249603;
16 2 1 0.10689825119236883;
16 2 2 0.09086351351351352;
16 2 3 0.09977170111287761;
16 2 4 0.10511661367249603;
16 2 5 0.09977170111287761;
16 2 6 0.08730023847376789;
16 2 7 0.07126550079491256;
16 2 8 0.09977170111287761;
16 2 9 0.07304713831478538;
16 2 10 0.09620842607313197;
16 2 11 0.08017368839427665;
16 2 12 0.07482877583465819;
16 3 1 0.11718394276629569;
16 3 2 0.08341907790143083;
16 3 3 0.07944674085850556;
16 3 4 0.11122543720190779;
16 3 5 0.08937758346581876;
16 3 6 0.11917011128775831;
16 3 7 0.09930842607313194;
16 3 8 0.08540524642289347;
16 3 9 0.0973222575516693;
16 3 10 0.0814329093799682;
16 3 11 0.1132116057233704;
16 3 12 0.10328076311605723;
16 4 1 0.10891891891891892;
16 4 2 0.12634594594594595;
16 4 3 0.11327567567567569;
16 4 4 0.12198918918918922;
16 4 5 0.11545405405405405;
16 4 6 0.10674054054054054;
16 4 7 0.10674054054054054;
16 4 8 0.09584864864864866;
16 4 9 0.09584864864864866;
16 4 10 0.1307027027027027;
16 4 11 0.08713513513513514;
16 4 12 0.09584864864864866;
17 1 1 0.13287440381558033;
17 1 2 0.13045850556438796;
17 1 3 0.14253799682034976;
17 1 4 0.1401220985691574;
17 1 5 0.1352903020667727;
17 1 6 0.1401220985691574;
17 1 7 0.11113131955484898;
17 1 8 0.14253799682034976;
17 1 9 0.13770620031796502;
17 1 10 0.10388362480127186;
17 1 11 0.1087154213036566;
17 1 12 0.11354721780604134;
17 2 1 0.10163954689984103;
17 2 2 0.09411069157392687;
17 2 3 0.09411069157392687;
17 2 4 0.0846996224165342;
17 2 5 0.0809351947535771;
17 2 6 0.11293282988871224;
17 2 7 0.11293282988871224;
17 2 8 0.0809351947535771;
17 2 9 0.09787511923688395;
17 2 10 0.10916840222575516;
17 2 11 0.0809351947535771;
17 2 12 0.07905298092209857;
17 3 1 0.10701283783783783;
17 3 2 0.10701283783783783;
17 3 3 0.11750429252782195;
17 3 4 0.09442309220985691;
17 3 5 0.12379916534181237;
17 3 6 0.11540600158982513;
17 3 7 0.10281625596184418;
17 3 8 0.11750429252782195;
17 3 9 0.08393163751987281;
17 3 10 0.11120941971383147;
17 3 11 0.11540600158982513;
17 3 12 0.1258974562798092;
17 4 1 0.11506756756756757;
17 4 2 0.11736891891891893;
17 4 3 0.09205405405405406;
17 4 4 0.11276621621621621;
17 4 5 0.11967027027027029;
17 4 6 0.09205405405405406;
17 4 7 0.12657432432432436;
17 4 8 0.09205405405405406;
17 4 9 0.10356081081081082;
17 4 10 0.09205405405405406;
17 4 11 0.12657432432432436;
17 4 12 0.13808108108108108;
18 1 1 0.1404540540540541;
18 1 2 0.1203891891891892;
18 1 3 0.1404540540540541;
18 1 4 0.13794594594594597;
18 1 5 0.1404540540540541;
18 1 6 0.10784864864864865;
18 1 7 0.14797837837837838;
18 1 8 0.13543783783783783;
18 1 9 0.14547027027027026;
18 1 10 0.10784864864864865;
18 1 11 0.13292972972972975;
18 1 12 0.13794594594594597;
18 2 1 0.11138108108108108;
18 2 2 0.0977027027027027;
18 2 3 0.08402432432432433;
18 2 4 0.0937945945945946;
18 2 5 0.11528918918918919;
18 2 6 0.08597837837837839;
18 2 7 0.107472972972973;
18 2 8 0.10551891891891893;
18 2 9 0.08011621621621622;
18 2 10 0.10942702702702706;
18 2 11 0.09965675675675677;
18 2 12 0.10551891891891893;
18 3 1 0.11545405405405404;
18 3 2 0.12416756756756754;
18 3 3 0.11763243243243242;
18 3 4 0.09584864864864864;
18 3 5 0.1089189189189189;
18 3 6 0.12634594594594592;
18 3 7 0.10674054054054052;
18 3 8 0.09149189189189187;
18 3 9 0.09584864864864864;
18 3 10 0.10238378378378377;
18 3 11 0.1285243243243243;
18 3 12 0.11109729729729728;
18 4 1 0.12901621621621623;
18 4 2 0.10034594594594594;
18 4 3 0.13857297297297297;
18 4 4 0.13857297297297297;
18 4 5 0.14096216216216215;
18 4 6 0.12901621621621623;
18 4 7 0.14335135135135135;
18 4 8 0.12901621621621623;
18 4 9 0.1099027027027027;
18 4 10 0.12184864864864865;
18 4 11 0.10034594594594594;
18 4 12 0.09556756756756758;
19 1 1 0.14141303656597776;
19 1 2 0.15450683624801273;
19 1 3 0.14141303656597776;
19 1 4 0.14141303656597776;
19 1 5 0.1126066772655008;
19 1 6 0.15712559618441974;
19 1 7 0.12831923688394278;
19 1 8 0.14926931637519875;
19 1 9 0.13879427662957078;
19 1 10 0.13617551669316377;
19 1 11 0.15188807631160572;
19 1 12 0.14665055643879177;
19 2 1 0.12037547694753578;
19 2 2 0.12037547694753578;
19 2 3 0.11629495230524643;
19 2 4 0.11629495230524643;
19 2 5 0.12241573926868046;
19 2 6 0.1122144276629571;
19 2 7 0.10405337837837839;
19 2 8 0.09793259141494436;
19 2 9 0.09385206677265502;
19 2 10 0.08365075516693164;
19 2 11 0.09385206677265502;
19 2 12 0.09181180445151034;
19 3 1 0.11599864864864863;
19 3 2 0.12282209856915739;
19 3 3 0.11144968203497614;
19 3 4 0.09325381558028616;
19 3 5 0.11144968203497614;
19 3 6 0.09780278219395866;
19 3 7 0.11599864864864863;
19 3 8 0.10007726550079489;
19 3 9 0.10690071542130364;
19 3 10 0.0955282988871224;
19 3 11 0.10235174880763115;
19 3 12 0.09097933227344991;
19 4 1 0.13221351351351351;
19 4 2 0.10227837837837837;
19 4 3 0.14219189189189188;
19 4 4 0.1496756756756757;
19 4 5 0.11724594594594594;
19 4 6 0.13221351351351351;
19 4 7 0.11974054054054054;
19 4 8 0.10477297297297297;
19 4 9 0.11475135135135137;
19 4 10 0.12223513513513513;
19 4 11 0.11974054054054054;
19 4 12 0.12472972972972973;
20 1 1 0.15933863275039745;
20 1 2 0.1195039745627981;
20 1 3 0.11684833068362481;
20 1 4 0.11153704292527822;
20 1 5 0.13543783783783783;
20 1 6 0.12747090620031798;
20 1 7 0.1195039745627981;
20 1 8 0.11419268680445152;
20 1 9 0.15668298887122417;
20 1 10 0.1195039745627981;
20 1 11 0.14074912559618444;
20 1 12 0.15402734499205087;
20 2 1 0.11586391096979336;
20 2 2 0.1096569157392687;
20 2 3 0.09517392686804453;
20 2 4 0.1075879173290938;
20 2 5 0.08896693163751988;
20 2 6 0.09310492845786963;
20 2 7 0.12000190779014308;
20 2 8 0.08896693163751988;
20 2 9 0.09103593004769477;
20 2 10 0.10551891891891893;
20 2 11 0.11379491255961846;
20 2 12 0.12413990461049285;
20 3 1 0.09918028616852145;
20 3 2 0.10148680445151032;
20 3 3 0.11301939586645468;
20 3 4 0.09918028616852145;
20 3 5 0.1291650238473768;
20 3 6 0.09226073131955484;
20 3 7 0.11993895071542128;
20 3 8 0.1291650238473768;
20 3 9 0.1337780604133545;
20 3 10 0.11301939586645468;
20 3 11 0.11993895071542128;
20 3 12 0.09918028616852145;
20 4 1 0.14672432432432433;
20 4 2 0.1340756756756757;
20 4 3 0.10877837837837838;
20 4 4 0.10371891891891892;
20 4 5 0.10371891891891892;
20 4 6 0.14925405405405404;
20 4 7 0.1416648648648649;
20 4 8 0.12395675675675677;
20 4 9 0.11636756756756758;
20 4 10 0.13660540540540542;
20 4 11 0.11383783783783784;
20 4 12 0.13913513513513515;
]

global d = [
1 1 1 67;
1 1 2 121;
1 1 3 0;
1 1 4 250;
1 1 5 262;
1 1 6 193;
1 1 7 243;
1 1 8 92;
1 1 9 130;
1 1 10 200;
1 1 11 0;
1 1 12 235;
1 2 1 83;
1 2 2 195;
1 2 3 53;
1 2 4 91;
1 2 5 120;
1 2 6 50;
1 2 7 248;
1 2 8 124;
1 2 9 173;
1 2 10 62;
1 2 11 0;
1 2 12 204;
1 3 1 119;
1 3 2 290;
1 3 3 284;
1 3 4 195;
1 3 5 145;
1 3 6 252;
1 3 7 290;
1 3 8 238;
1 3 9 126;
1 3 10 0;
1 3 11 190;
1 3 12 73;
1 4 1 226;
1 4 2 175;
1 4 3 239;
1 4 4 183;
1 4 5 150;
1 4 6 275;
1 4 7 137;
1 4 8 0;
1 4 9 113;
1 4 10 134;
1 4 11 265;
1 4 12 0;
2 1 1 250;
2 1 2 0;
2 1 3 269;
2 1 4 279;
2 1 5 124;
2 1 6 174;
2 1 7 280;
2 1 8 288;
2 1 9 251;
2 1 10 128;
2 1 11 280;
2 1 12 86;
2 2 1 144;
2 2 2 0;
2 2 3 258;
2 2 4 56;
2 2 5 241;
2 2 6 51;
2 2 7 237;
2 2 8 223;
2 2 9 222;
2 2 10 293;
2 2 11 141;
2 2 12 153;
2 3 1 289;
2 3 2 192;
2 3 3 211;
2 3 4 0;
2 3 5 118;
2 3 6 77;
2 3 7 108;
2 3 8 64;
2 3 9 168;
2 3 10 106;
2 3 11 201;
2 3 12 186;
2 4 1 270;
2 4 2 90;
2 4 3 54;
2 4 4 267;
2 4 5 136;
2 4 6 242;
2 4 7 271;
2 4 8 220;
2 4 9 141;
2 4 10 108;
2 4 11 118;
2 4 12 174;
3 1 1 0;
3 1 2 53;
3 1 3 249;
3 1 4 242;
3 1 5 90;
3 1 6 275;
3 1 7 114;
3 1 8 98;
3 1 9 57;
3 1 10 267;
3 1 11 208;
3 1 12 175;
3 2 1 112;
3 2 2 80;
3 2 3 117;
3 2 4 86;
3 2 5 171;
3 2 6 0;
3 2 7 247;
3 2 8 157;
3 2 9 242;
3 2 10 99;
3 2 11 219;
3 2 12 168;
3 3 1 120;
3 3 2 198;
3 3 3 133;
3 3 4 197;
3 3 5 125;
3 3 6 74;
3 3 7 0;
3 3 8 0;
3 3 9 182;
3 3 10 286;
3 3 11 166;
3 3 12 284;
3 4 1 0;
3 4 2 118;
3 4 3 0;
3 4 4 0;
3 4 5 94;
3 4 6 74;
3 4 7 214;
3 4 8 165;
3 4 9 0;
3 4 10 159;
3 4 11 0;
3 4 12 0;
4 1 1 158;
4 1 2 72;
4 1 3 0;
4 1 4 285;
4 1 5 210;
4 1 6 0;
4 1 7 0;
4 1 8 227;
4 1 9 0;
4 1 10 136;
4 1 11 278;
4 1 12 165;
4 2 1 274;
4 2 2 144;
4 2 3 109;
4 2 4 0;
4 2 5 236;
4 2 6 0;
4 2 7 113;
4 2 8 0;
4 2 9 51;
4 2 10 55;
4 2 11 268;
4 2 12 270;
4 3 1 105;
4 3 2 85;
4 3 3 201;
4 3 4 92;
4 3 5 197;
4 3 6 62;
4 3 7 0;
4 3 8 223;
4 3 9 0;
4 3 10 281;
4 3 11 68;
4 3 12 294;
4 4 1 226;
4 4 2 273;
4 4 3 130;
4 4 4 268;
4 4 5 187;
4 4 6 161;
4 4 7 148;
4 4 8 245;
4 4 9 0;
4 4 10 240;
4 4 11 94;
4 4 12 57;
5 1 1 260;
5 1 2 237;
5 1 3 173;
5 1 4 278;
5 1 5 174;
5 1 6 228;
5 1 7 174;
5 1 8 135;
5 1 9 183;
5 1 10 108;
5 1 11 268;
5 1 12 124;
5 2 1 0;
5 2 2 0;
5 2 3 136;
5 2 4 0;
5 2 5 131;
5 2 6 0;
5 2 7 0;
5 2 8 215;
5 2 9 0;
5 2 10 239;
5 2 11 117;
5 2 12 99;
5 3 1 269;
5 3 2 105;
5 3 3 219;
5 3 4 80;
5 3 5 88;
5 3 6 193;
5 3 7 279;
5 3 8 235;
5 3 9 153;
5 3 10 111;
5 3 11 296;
5 3 12 211;
5 4 1 0;
5 4 2 299;
5 4 3 285;
5 4 4 0;
5 4 5 158;
5 4 6 231;
5 4 7 224;
5 4 8 125;
5 4 9 260;
5 4 10 78;
5 4 11 165;
5 4 12 186;
6 1 1 272;
6 1 2 192;
6 1 3 99;
6 1 4 74;
6 1 5 147;
6 1 6 179;
6 1 7 0;
6 1 8 142;
6 1 9 216;
6 1 10 172;
6 1 11 132;
6 1 12 164;
6 2 1 111;
6 2 2 102;
6 2 3 288;
6 2 4 291;
6 2 5 267;
6 2 6 0;
6 2 7 230;
6 2 8 113;
6 2 9 0;
6 2 10 93;
6 2 11 190;
6 2 12 289;
6 3 1 0;
6 3 2 94;
6 3 3 0;
6 3 4 272;
6 3 5 155;
6 3 6 274;
6 3 7 0;
6 3 8 133;
6 3 9 91;
6 3 10 205;
6 3 11 179;
6 3 12 281;
6 4 1 216;
6 4 2 289;
6 4 3 292;
6 4 4 81;
6 4 5 80;
6 4 6 98;
6 4 7 296;
6 4 8 240;
6 4 9 262;
6 4 10 242;
6 4 11 0;
6 4 12 224;
7 1 1 123;
7 1 2 0;
7 1 3 148;
7 1 4 169;
7 1 5 0;
7 1 6 141;
7 1 7 79;
7 1 8 246;
7 1 9 0;
7 1 10 116;
7 1 11 0;
7 1 12 262;
7 2 1 165;
7 2 2 123;
7 2 3 270;
7 2 4 0;
7 2 5 247;
7 2 6 110;
7 2 7 68;
7 2 8 128;
7 2 9 269;
7 2 10 200;
7 2 11 236;
7 2 12 0;
7 3 1 76;
7 3 2 0;
7 3 3 110;
7 3 4 227;
7 3 5 222;
7 3 6 160;
7 3 7 251;
7 3 8 0;
7 3 9 232;
7 3 10 0;
7 3 11 278;
7 3 12 182;
7 4 1 218;
7 4 2 283;
7 4 3 288;
7 4 4 78;
7 4 5 0;
7 4 6 0;
7 4 7 68;
7 4 8 0;
7 4 9 97;
7 4 10 51;
7 4 11 266;
7 4 12 198;
8 1 1 300;
8 1 2 178;
8 1 3 192;
8 1 4 186;
8 1 5 258;
8 1 6 80;
8 1 7 258;
8 1 8 100;
8 1 9 250;
8 1 10 0;
8 1 11 236;
8 1 12 120;
8 2 1 175;
8 2 2 0;
8 2 3 217;
8 2 4 212;
8 2 5 265;
8 2 6 298;
8 2 7 74;
8 2 8 113;
8 2 9 295;
8 2 10 299;
8 2 11 0;
8 2 12 0;
8 3 1 277;
8 3 2 64;
8 3 3 220;
8 3 4 0;
8 3 5 152;
8 3 6 276;
8 3 7 263;
8 3 8 105;
8 3 9 98;
8 3 10 81;
8 3 11 270;
8 3 12 201;
8 4 1 89;
8 4 2 129;
8 4 3 278;
8 4 4 0;
8 4 5 69;
8 4 6 228;
8 4 7 198;
8 4 8 133;
8 4 9 191;
8 4 10 264;
8 4 11 0;
8 4 12 201;
9 1 1 295;
9 1 2 149;
9 1 3 290;
9 1 4 56;
9 1 5 0;
9 1 6 157;
9 1 7 299;
9 1 8 235;
9 1 9 289;
9 1 10 186;
9 1 11 230;
9 1 12 100;
9 2 1 207;
9 2 2 0;
9 2 3 293;
9 2 4 0;
9 2 5 215;
9 2 6 65;
9 2 7 235;
9 2 8 150;
9 2 9 74;
9 2 10 126;
9 2 11 154;
9 2 12 66;
9 3 1 110;
9 3 2 107;
9 3 3 288;
9 3 4 220;
9 3 5 0;
9 3 6 110;
9 3 7 188;
9 3 8 174;
9 3 9 0;
9 3 10 169;
9 3 11 70;
9 3 12 230;
9 4 1 0;
9 4 2 183;
9 4 3 209;
9 4 4 0;
9 4 5 282;
9 4 6 68;
9 4 7 215;
9 4 8 0;
9 4 9 110;
9 4 10 166;
9 4 11 222;
9 4 12 65;
10 1 1 193;
10 1 2 122;
10 1 3 172;
10 1 4 213;
10 1 5 71;
10 1 6 74;
10 1 7 170;
10 1 8 0;
10 1 9 272;
10 1 10 179;
10 1 11 109;
10 1 12 0;
10 2 1 270;
10 2 2 247;
10 2 3 160;
10 2 4 212;
10 2 5 55;
10 2 6 203;
10 2 7 0;
10 2 8 0;
10 2 9 244;
10 2 10 128;
10 2 11 248;
10 2 12 0;
10 3 1 163;
10 3 2 286;
10 3 3 278;
10 3 4 296;
10 3 5 79;
10 3 6 292;
10 3 7 68;
10 3 8 241;
10 3 9 116;
10 3 10 0;
10 3 11 128;
10 3 12 194;
10 4 1 276;
10 4 2 91;
10 4 3 297;
10 4 4 94;
10 4 5 156;
10 4 6 127;
10 4 7 147;
10 4 8 0;
10 4 9 215;
10 4 10 151;
10 4 11 120;
10 4 12 117;
11 1 1 178;
11 1 2 235;
11 1 3 0;
11 1 4 206;
11 1 5 169;
11 1 6 0;
11 1 7 149;
11 1 8 129;
11 1 9 86;
11 1 10 180;
11 1 11 201;
11 1 12 297;
11 2 1 0;
11 2 2 229;
11 2 3 73;
11 2 4 155;
11 2 5 171;
11 2 6 273;
11 2 7 0;
11 2 8 244;
11 2 9 265;
11 2 10 225;
11 2 11 0;
11 2 12 0;
11 3 1 104;
11 3 2 167;
11 3 3 0;
11 3 4 0;
11 3 5 68;
11 3 6 160;
11 3 7 135;
11 3 8 68;
11 3 9 122;
11 3 10 125;
11 3 11 145;
11 3 12 268;
11 4 1 128;
11 4 2 0;
11 4 3 138;
11 4 4 0;
11 4 5 65;
11 4 6 170;
11 4 7 122;
11 4 8 277;
11 4 9 92;
11 4 10 104;
11 4 11 0;
11 4 12 184;
12 1 1 236;
12 1 2 76;
12 1 3 151;
12 1 4 0;
12 1 5 297;
12 1 6 82;
12 1 7 265;
12 1 8 132;
12 1 9 262;
12 1 10 96;
12 1 11 77;
12 1 12 210;
12 2 1 134;
12 2 2 0;
12 2 3 82;
12 2 4 192;
12 2 5 96;
12 2 6 259;
12 2 7 0;
12 2 8 176;
12 2 9 197;
12 2 10 107;
12 2 11 86;
12 2 12 211;
12 3 1 0;
12 3 2 187;
12 3 3 236;
12 3 4 0;
12 3 5 119;
12 3 6 0;
12 3 7 215;
12 3 8 52;
12 3 9 205;
12 3 10 199;
12 3 11 80;
12 3 12 153;
12 4 1 282;
12 4 2 0;
12 4 3 184;
12 4 4 297;
12 4 5 164;
12 4 6 229;
12 4 7 272;
12 4 8 286;
12 4 9 137;
12 4 10 276;
12 4 11 0;
12 4 12 142;
13 1 1 0;
13 1 2 150;
13 1 3 108;
13 1 4 235;
13 1 5 79;
13 1 6 161;
13 1 7 0;
13 1 8 82;
13 1 9 171;
13 1 10 126;
13 1 11 263;
13 1 12 83;
13 2 1 157;
13 2 2 177;
13 2 3 198;
13 2 4 70;
13 2 5 124;
13 2 6 0;
13 2 7 127;
13 2 8 209;
13 2 9 64;
13 2 10 0;
13 2 11 0;
13 2 12 232;
13 3 1 203;
13 3 2 153;
13 3 3 297;
13 3 4 139;
13 3 5 296;
13 3 6 102;
13 3 7 0;
13 3 8 0;
13 3 9 0;
13 3 10 0;
13 3 11 221;
13 3 12 106;
13 4 1 0;
13 4 2 88;
13 4 3 100;
13 4 4 0;
13 4 5 94;
13 4 6 196;
13 4 7 58;
13 4 8 0;
13 4 9 220;
13 4 10 86;
13 4 11 232;
13 4 12 238;
14 1 1 168;
14 1 2 0;
14 1 3 0;
14 1 4 195;
14 1 5 75;
14 1 6 57;
14 1 7 111;
14 1 8 266;
14 1 9 0;
14 1 10 214;
14 1 11 255;
14 1 12 184;
14 2 1 278;
14 2 2 151;
14 2 3 0;
14 2 4 223;
14 2 5 173;
14 2 6 0;
14 2 7 108;
14 2 8 267;
14 2 9 184;
14 2 10 0;
14 2 11 182;
14 2 12 0;
14 3 1 212;
14 3 2 288;
14 3 3 58;
14 3 4 212;
14 3 5 184;
14 3 6 131;
14 3 7 232;
14 3 8 264;
14 3 9 0;
14 3 10 61;
14 3 11 292;
14 3 12 249;
14 4 1 231;
14 4 2 198;
14 4 3 270;
14 4 4 0;
14 4 5 282;
14 4 6 179;
14 4 7 112;
14 4 8 155;
14 4 9 275;
14 4 10 0;
14 4 11 0;
14 4 12 295;
15 1 1 247;
15 1 2 67;
15 1 3 62;
15 1 4 300;
15 1 5 0;
15 1 6 62;
15 1 7 261;
15 1 8 266;
15 1 9 153;
15 1 10 276;
15 1 11 133;
15 1 12 174;
15 2 1 218;
15 2 2 51;
15 2 3 264;
15 2 4 75;
15 2 5 268;
15 2 6 95;
15 2 7 209;
15 2 8 105;
15 2 9 165;
15 2 10 105;
15 2 11 81;
15 2 12 258;
15 3 1 219;
15 3 2 100;
15 3 3 105;
15 3 4 65;
15 3 5 71;
15 3 6 249;
15 3 7 167;
15 3 8 0;
15 3 9 246;
15 3 10 0;
15 3 11 0;
15 3 12 0;
15 4 1 241;
15 4 2 0;
15 4 3 69;
15 4 4 0;
15 4 5 286;
15 4 6 118;
15 4 7 0;
15 4 8 277;
15 4 9 52;
15 4 10 135;
15 4 11 0;
15 4 12 213;
16 1 1 212;
16 1 2 242;
16 1 3 0;
16 1 4 0;
16 1 5 55;
16 1 6 265;
16 1 7 146;
16 1 8 0;
16 1 9 0;
16 1 10 190;
16 1 11 282;
16 1 12 0;
16 2 1 249;
16 2 2 59;
16 2 3 154;
16 2 4 54;
16 2 5 267;
16 2 6 214;
16 2 7 179;
16 2 8 297;
16 2 9 98;
16 2 10 0;
16 2 11 183;
16 2 12 232;
16 3 1 0;
16 3 2 272;
16 3 3 217;
