###################################################
# Classe 15 : K = 4, M = 2, T = 10, N = 20
# Exemplo: 3.   c15ex03.dat          Semente: 4203
#-----------------------Dados----------------------
global K = 4
15 1 9 0.14631510333863276;
15 1 10 0.11294499205087441;
15 2 1 0.12869856915739267;
15 2 2 0.10837774244833069;
15 2 3 0.09483052464228933;
15 2 4 0.09257265500794912;
15 2 5 0.12418282988871224;
15 2 6 0.10386200317965025;
15 2 7 0.09483052464228933;
15 2 8 0.12644069952305248;
15 2 9 0.1106356120826709;
15 2 10 0.09257265500794912;
15 3 1 0.09535135135135134;
15 3 2 0.10702702702702702;
15 3 3 0.11675675675675673;
15 3 4 0.10702702702702702;
15 3 5 0.10702702702702702;
15 3 6 0.11675675675675673;
15 3 7 0.08172972972972972;
15 3 8 0.07978378378378377;
15 3 9 0.10897297297297298;
15 3 10 0.11481081081081079;
15 4 1 0.08564451510333865;
15 4 2 0.11751224165341813;
15 4 3 0.11153704292527825;
15 4 4 0.08564451510333865;
15 4 5 0.11153704292527825;
15 4 6 0.08365278219395866;
15 4 7 0.10556184419713834;
15 4 8 0.11352877583465819;
15 4 9 0.09958664546899842;
15 4 10 0.0876362480127186;
16 1 1 0.10267726550079492;
16 1 2 0.15401589825119236;
16 1 3 0.12834658187599365;
16 1 4 0.10524419713831479;
16 1 5 0.14888203497615263;
16 1 6 0.1257796502384738;
16 1 7 0.1514489666136725;
16 1 8 0.12064578696343402;
16 1 9 0.14888203497615263;
16 1 10 0.14118124006359303;
16 2 1 0.1106356120826709;
16 2 2 0.09934626391096979;
16 2 3 0.10386200317965025;
16 2 4 0.12644069952305248;
16 2 5 0.09257265500794912;
16 2 6 0.13321430842607312;
16 2 7 0.13321430842607312;
16 2 8 0.10386200317965025;
16 2 9 0.11289348171701112;
16 2 10 0.10837774244833069;
16 3 1 0.1109189189189189;
16 3 2 0.09535135135135134;
16 3 3 0.11675675675675673;
16 3 4 0.07783783783783783;
16 3 5 0.08562162162162161;
16 3 6 0.10897297297297298;
16 3 7 0.11675675675675673;
16 3 8 0.10897297297297298;
16 3 9 0.08172972972972972;
16 3 10 0.07783783783783783;
16 4 1 0.08564451510333865;
16 4 2 0.10157837837837838;
16 4 3 0.07966931637519874;
16 4 4 0.09958664546899842;
16 4 5 0.09560317965023848;
16 4 6 0.09560317965023848;
16 4 7 0.10556184419713834;
16 4 8 0.08962798092209857;
16 4 9 0.0876362480127186;
16 4 10 0.10556184419713834;
17 1 1 0.11889884737678856;
17 1 2 0.12406836248012719;
17 1 3 0.14733118044515103;
17 1 4 0.14991593799682035;
17 1 5 0.11631408982511925;
17 1 6 0.1369921502384738;
17 1 7 0.11114457472178062;
17 1 8 0.12665312003179652;
17 1 9 0.14733118044515103;
17 1 10 0.10855981717011129;
17 2 1 0.11140391494435611;
17 2 2 0.12277166136724961;
17 2 3 0.10230971780604133;
17 2 4 0.11595101351351352;
17 2 5 0.12277166136724961;
17 2 6 0.10003616852146263;
17 2 7 0.12277166136724961;
17 2 8 0.10003616852146263;
17 2 9 0.09094197138314784;
17 2 10 0.12731875993640698;
17 3 1 0.10777027027027027;
17 3 2 0.10972972972972972;
17 3 3 0.11756756756756756;
17 3 4 0.09993243243243242;
17 3 5 0.11168918918918917;
17 3 6 0.09013513513513513;
17 3 7 0.08229729729729729;
17 3 8 0.08817567567567566;
17 3 9 0.09013513513513513;
17 3 10 0.09013513513513513;
17 4 1 0.09626709062003179;
17 4 2 0.10629491255961847;
17 4 3 0.10228378378378379;
17 4 4 0.08423370429252783;
17 4 5 0.09025039745627982;
17 4 6 0.08824483306836248;
17 4 7 0.11431717011128775;
17 4 8 0.1103060413354531;
17 4 9 0.10228378378378379;
17 4 10 0.11431717011128775;
18 1 1 0.1561550079491256;
18 1 2 0.11191108903020669;
18 1 3 0.1223214228934817;
18 1 4 0.12492400635930048;
18 1 5 0.14053950715421307;
18 1 6 0.14314209062003183;
18 1 7 0.130129173290938;
18 1 8 0.1561550079491256;
18 1 9 0.14834725755166933;
18 1 10 0.11971883942766295;
18 2 1 0.12819682034976151;
18 2 2 0.12819682034976151;
18 2 3 0.10988298887122416;
18 2 4 0.13506450715421303;
18 2 5 0.12361836248012718;
18 2 6 0.10072607313195547;
18 2 7 0.11217221780604132;
18 2 8 0.11217221780604132;
18 2 9 0.1373537360890302;
18 2 10 0.10530453100158982;
18 3 1 0.11837837837837836;
18 3 2 0.0927297297297297;
18 3 3 0.0927297297297297;
18 3 4 0.11048648648648648;
18 3 5 0.10062162162162162;
18 3 6 0.07891891891891892;
18 3 7 0.09075675675675675;
18 3 8 0.08483783783783783;
18 3 9 0.09470270270270269;
18 3 10 0.11837837837837836;
18 4 1 0.09087281399046106;
18 4 2 0.1211637519872814;
18 4 3 0.10298918918918921;
18 4 4 0.10702798092209859;
18 4 5 0.10096979332273451;
18 4 6 0.09693100158982512;
18 4 7 0.10702798092209859;
18 4 8 0.11106677265500797;
18 4 9 0.09289220985691574;
18 4 10 0.11308616852146265;
19 1 1 0.12399705882352942;
19 1 2 0.13718823529411767;
19 1 3 0.12135882352941177;
19 1 4 0.1055294117647059;
19 1 5 0.1292735294117647;
19 1 6 0.11344411764705883;
19 1 7 0.12399705882352942;
19 1 8 0.1292735294117647;
19 1 9 0.11608235294117648;
19 1 10 0.14246470588235297;
19 2 1 0.1044264705882353;
19 2 2 0.12067058823529413;
19 2 3 0.12299117647058823;
19 2 4 0.10210588235294117;
19 2 5 0.1299529411764706;
19 2 6 0.13923529411764704;
19 2 7 0.12299117647058823;
19 2 8 0.12299117647058823;
19 2 9 0.11138823529411764;
19 2 10 0.11138823529411764;
19 3 1 0.09;
19 3 2 0.11399999999999999;
19 3 3 0.09399999999999999;
19 3 4 0.10799999999999998;
19 3 5 0.09199999999999998;
19 3 6 0.09799999999999999;
19 3 7 0.086;
19 3 8 0.11599999999999998;
19 3 9 0.09399999999999999;
19 3 10 0.10599999999999998;
19 4 1 0.09211764705882355;
19 4 2 0.11872941176470587;
19 4 3 0.08188235294117648;
19 4 4 0.09007058823529412;
19 4 5 0.11054117647058824;
19 4 6 0.11668235294117647;
19 4 7 0.11872941176470587;
19 4 8 0.0859764705882353;
19 4 9 0.11872941176470587;
19 4 10 0.08188235294117648;
20 1 1 0.13718823529411767;
20 1 2 0.10816764705882354;
20 1 3 0.11080588235294118;
20 1 4 0.12399705882352942;
20 1 5 0.11872058823529415;
20 1 6 0.14774117647058826;
20 1 7 0.11608235294117648;
20 1 8 0.1503794117647059;
20 1 9 0.13191176470588237;
20 1 10 0.15829411764705884;
20 2 1 0.10906764705882353;
20 2 2 0.12299117647058823;
20 2 3 0.12763235294117647;
20 2 4 0.09282352941176471;
20 2 5 0.1369147058823529;
20 2 6 0.11370882352941175;
20 2 7 0.12531176470588234;
20 2 8 0.12299117647058823;
20 2 9 0.1299529411764706;
20 2 10 0.09282352941176471;
20 3 1 0.08399999999999999;
20 3 2 0.102;
20 3 3 0.10799999999999998;
20 3 4 0.102;
20 3 5 0.09199999999999998;
20 3 6 0.08199999999999999;
20 3 7 0.112;
20 3 8 0.102;
20 3 9 0.10599999999999998;
20 3 10 0.10799999999999998;
20 4 1 0.10644705882352944;
20 4 2 0.09007058823529412;
20 4 3 0.11258823529411767;
20 4 4 0.09211764705882355;
20 4 5 0.11463529411764709;
20 4 6 0.11668235294117647;
20 4 7 0.11054117647058824;
20 4 8 0.08802352941176471;
20 4 9 0.12077647058823529;
20 4 10 0.10644705882352944;
]

global d = [
1 1 1 0;
1 1 2 135;
1 1 3 153;
1 1 4 286;
1 1 5 95;
1 1 6 91;
1 1 7 137;
1 1 8 297;
1 1 9 79;
1 1 10 0;
1 2 1 182;
1 2 2 68;
1 2 3 115;
1 2 4 212;
1 2 5 0;
1 2 6 199;
1 2 7 241;
1 2 8 0;
1 2 9 0;
1 2 10 93;
1 3 1 77;
1 3 2 261;
1 3 3 272;
1 3 4 209;
1 3 5 199;
1 3 6 191;
1 3 7 0;
1 3 8 0;
1 3 9 53;
1 3 10 268;
1 4 1 277;
1 4 2 66;
1 4 3 0;
1 4 4 58;
1 4 5 226;
1 4 6 65;
1 4 7 288;
1 4 8 93;
1 4 9 61;
1 4 10 241;
2 1 1 61;
2 1 2 211;
2 1 3 235;
2 1 4 250;
2 1 5 98;
2 1 6 264;
2 1 7 288;
2 1 8 0;
2 1 9 228;
2 1 10 182;
2 2 1 125;
2 2 2 263;
2 2 3 0;
2 2 4 218;
2 2 5 223;
2 2 6 164;
2 2 7 239;
2 2 8 264;
2 2 9 281;
2 2 10 288;
2 3 1 273;
2 3 2 64;
2 3 3 0;
2 3 4 187;
2 3 5 201;
2 3 6 194;
2 3 7 195;
2 3 8 241;
2 3 9 85;
2 3 10 82;
2 4 1 79;
2 4 2 81;
2 4 3 101;
2 4 4 0;
2 4 5 217;
2 4 6 0;
2 4 7 277;
2 4 8 278;
2 4 9 259;
2 4 10 199;
3 1 1 75;
3 1 2 200;
3 1 3 0;
3 1 4 141;
3 1 5 0;
3 1 6 266;
3 1 7 166;
3 1 8 250;
3 1 9 197;
3 1 10 188;
3 2 1 147;
3 2 2 207;
3 2 3 0;
3 2 4 222;
3 2 5 0;
3 2 6 63;
3 2 7 238;
3 2 8 0;
3 2 9 100;
3 2 10 99;
3 3 1 55;
3 3 2 272;
3 3 3 66;
3 3 4 71;
3 3 5 121;
3 3 6 186;
3 3 7 82;
3 3 8 111;
3 3 9 133;
3 3 10 54;
3 4 1 192;
3 4 2 78;
3 4 3 283;
3 4 4 119;
3 4 5 227;
3 4 6 114;
3 4 7 0;
3 4 8 248;
3 4 9 0;
3 4 10 137;
4 1 1 162;
4 1 2 195;
4 1 3 234;
4 1 4 179;
4 1 5 271;
4 1 6 0;
4 1 7 213;
4 1 8 266;
4 1 9 0;
4 1 10 0;
4 2 1 0;
4 2 2 153;
4 2 3 174;
4 2 4 143;
4 2 5 214;
4 2 6 145;
4 2 7 161;
4 2 8 0;
4 2 9 236;
4 2 10 0;
4 3 1 259;
4 3 2 0;
4 3 3 291;
4 3 4 279;
4 3 5 202;
4 3 6 149;
4 3 7 93;
4 3 8 0;
4 3 9 298;
4 3 10 88;
4 4 1 220;
4 4 2 103;
4 4 3 106;
4 4 4 182;
4 4 5 61;
4 4 6 84;
4 4 7 122;
4 4 8 163;
4 4 9 152;
4 4 10 181;
5 1 1 170;
5 1 2 164;
5 1 3 277;
5 1 4 0;
5 1 5 159;
5 1 6 129;
5 1 7 155;
5 1 8 0;
5 1 9 0;
5 1 10 138;
5 2 1 76;
5 2 2 100;
5 2 3 242;
5 2 4 270;
5 2 5 0;
5 2 6 189;
5 2 7 0;
5 2 8 251;
5 2 9 231;
5 2 10 0;
5 3 1 224;
5 3 2 109;
5 3 3 151;
5 3 4 90;
5 3 5 85;
5 3 6 192;
5 3 7 54;
5 3 8 269;
5 3 9 0;
5 3 10 0;
5 4 1 0;
5 4 2 185;
5 4 3 197;
5 4 4 131;
5 4 5 77;
5 4 6 197;
5 4 7 273;
5 4 8 0;
5 4 9 65;
5 4 10 51;
6 1 1 129;
6 1 2 157;
6 1 3 196;
6 1 4 288;
6 1 5 247;
6 1 6 0;
6 1 7 241;
6 1 8 238;
6 1 9 228;
6 1 10 200;
6 2 1 181;
6 2 2 0;
6 2 3 107;
6 2 4 226;
6 2 5 0;
6 2 6 207;
6 2 7 217;
6 2 8 0;
6 2 9 78;
6 2 10 236;
6 3 1 182;
6 3 2 152;
6 3 3 128;
6 3 4 0;
6 3 5 264;
6 3 6 64;
6 3 7 0;
6 3 8 109;
6 3 9 181;
6 3 10 77;
6 4 1 161;
6 4 2 0;
6 4 3 81;
6 4 4 179;
6 4 5 166;
6 4 6 280;
6 4 7 293;
6 4 8 107;
6 4 9 265;
6 4 10 0;
7 1 1 0;
7 1 2 222;
7 1 3 0;
7 1 4 135;
7 1 5 156;
7 1 6 145;
7 1 7 152;
7 1 8 58;
7 1 9 161;
7 1 10 0;
7 2 1 157;
7 2 2 288;
7 2 3 235;
7 2 4 185;
7 2 5 126;
7 2 6 110;
7 2 7 143;
7 2 8 249;
7 2 9 0;
7 2 10 283;
7 3 1 231;
7 3 2 129;
7 3 3 217;
7 3 4 226;
7 3 5 0;
7 3 6 146;
7 3 7 53;
7 3 8 258;
7 3 9 0;
7 3 10 102;
7 4 1 296;
7 4 2 247;
7 4 3 83;
7 4 4 96;
7 4 5 0;
7 4 6 0;
7 4 7 265;
7 4 8 255;
7 4 9 231;
7 4 10 110;
8 1 1 122;
8 1 2 284;
8 1 3 198;
8 1 4 165;
8 1 5 109;
8 1 6 261;
8 1 7 293;
8 1 8 254;
8 1 9 176;
8 1 10 156;
8 2 1 245;
8 2 2 122;
8 2 3 124;
8 2 4 0;
8 2 5 165;
8 2 6 289;
8 2 7 156;
8 2 8 84;
8 2 9 176;
8 2 10 209;
8 3 1 180;
8 3 2 290;
8 3 3 170;
8 3 4 0;
8 3 5 150;
8 3 6 112;
8 3 7 188;
8 3 8 216;
8 3 9 281;
8 3 10 212;
8 4 1 274;
8 4 2 0;
8 4 3 194;
8 4 4 0;
8 4 5 156;
8 4 6 160;
8 4 7 153;
8 4 8 136;
8 4 9 0;
8 4 10 111;
9 1 1 81;
9 1 2 56;
9 1 3 281;
9 1 4 151;
9 1 5 297;
9 1 6 186;
9 1 7 0;
9 1 8 60;
9 1 9 118;
9 1 10 191;
9 2 1 280;
9 2 2 269;
9 2 3 194;
9 2 4 131;
9 2 5 117;
9 2 6 199;
9 2 7 259;
9 2 8 236;
9 2 9 0;
9 2 10 294;
9 3 1 89;
9 3 2 90;
9 3 3 203;
9 3 4 286;
9 3 5 239;
9 3 6 0;
9 3 7 155;
9 3 8 247;
9 3 9 220;
9 3 10 239;
9 4 1 50;
9 4 2 56;
9 4 3 164;
9 4 4 101;
9 4 5 112;
9 4 6 250;
9 4 7 102;
9 4 8 83;
9 4 9 263;
9 4 10 135;
10 1 1 0;
10 1 2 156;
10 1 3 290;
10 1 4 177;
10 1 5 102;
10 1 6 0;
10 1 7 178;
10 1 8 96;
10 1 9 0;
10 1 10 223;
10 2 1 85;
10 2 2 61;
10 2 3 188;
10 2 4 265;
10 2 5 68;
10 2 6 289;
10 2 7 255;
10 2 8 72;
10 2 9 0;
10 2 10 0;
10 3 1 204;
10 3 2 0;
10 3 3 228;
10 3 4 229;
10 3 5 178;
10 3 6 220;
10 3 7 192;
10 3 8 137;
10 3 9 65;
10 3 10 243;
10 4 1 0;
10 4 2 180;
10 4 3 284;
10 4 4 245;
10 4 5 246;
10 4 6 0;
10 4 7 137;
10 4 8 74;
10 4 9 104;
10 4 10 283;
11 1 1 164;
11 1 2 0;
11 1 3 284;
11 1 4 150;
11 1 5 0;
11 1 6 61;
11 1 7 162;
11 1 8 283;
11 1 9 0;
11 1 10 0;
11 2 1 130;
11 2 2 201;
11 2 3 241;
11 2 4 52;
11 2 5 227;
11 2 6 115;
11 2 7 263;
11 2 8 237;
11 2 9 168;
11 2 10 141;
11 3 1 60;
11 3 2 0;
11 3 3 233;
11 3 4 86;
11 3 5 263;
11 3 6 120;
11 3 7 268;
11 3 8 0;
11 3 9 201;
11 3 10 160;
11 4 1 57;
11 4 2 87;
11 4 3 238;
11 4 4 50;
11 4 5 85;
11 4 6 183;
11 4 7 253;
11 4 8 158;
11 4 9 55;
11 4 10 132;
12 1 1 127;
12 1 2 241;
12 1 3 288;
12 1 4 177;
12 1 5 96;
12 1 6 226;
12 1 7 199;
12 1 8 251;
12 1 9 112;
12 1 10 106;
12 2 1 182;
12 2 2 160;
12 2 3 176;
12 2 4 193;
12 2 5 110;
12 2 6 60;
12 2 7 191;
12 2 8 205;
12 2 9 51;
12 2 10 274;
12 3 1 206;
12 3 2 185;
12 3 3 0;
12 3 4 165;
12 3 5 209;
12 3 6 234;
12 3 7 88;
12 3 8 196;
12 3 9 0;
12 3 10 76;
12 4 1 187;
12 4 2 74;
12 4 3 127;
12 4 4 255;
12 4 5 108;
12 4 6 285;
12 4 7 225;
12 4 8 215;
12 4 9 64;
12 4 10 218;
13 1 1 62;
13 1 2 111;
13 1 3 178;
13 1 4 212;
13 1 5 205;
13 1 6 214;
13 1 7 130;
13 1 8 133;
13 1 9 150;
13 1 10 80;
13 2 1 0;
13 2 2 83;
13 2 3 0;
13 2 4 148;
13 2 5 105;
13 2 6 0;
13 2 7 0;
13 2 8 0;
13 2 9 160;
13 2 10 159;
13 3 1 249;
13 3 2 111;
13 3 3 115;
13 3 4 73;
13 3 5 161;
13 3 6 112;
13 3 7 246;
13 3 8 88;
13 3 9 108;
13 3 10 168;
13 4 1 0;
13 4 2 120;
13 4 3 0;
13 4 4 258;
13 4 5 172;
13 4 6 173;
13 4 7 165;
13 4 8 230;
13 4 9 174;
13 4 10 0;
14 1 1 134;
14 1 2 277;
14 1 3 243;
14 1 4 53;
14 1 5 0;
14 1 6 221;
14 1 7 66;
14 1 8 0;
14 1 9 172;
14 1 10 172;
14 2 1 152;
14 2 2 286;
14 2 3 270;
14 2 4 50;
14 2 5 133;
14 2 6 218;
14 2 7 95;
14 2 8 257;
14 2 9 122;
14 2 10 266;
14 3 1 262;
14 3 2 300;
14 3 3 81;
14 3 4 140;
14 3 5 286;
14 3 6 266;
14 3 7 206;
14 3 8 62;
14 3 9 0;
14 3 10 242;
14 4 1 149;
14 4 2 228;
14 4 3 0;
14 4 4 268;
14 4 5 0;
14 4 6 0;
14 4 7 246;
14 4 8 115;
14 4 9 89;
14 4 10 90;
15 1 1 195;
15 1 2 93;
15 1 3 73;
15 1 4 238;
15 1 5 177;
15 1 6 139;
15 1 7 66;
15 1 8 0;
15 1 9 0;
15 1 10 225;
15 2 1 281;
15 2 2 0;
15 2 3 0;
15 2 4 186;
15 2 5 280;
15 2 6 149;
15 2 7 82;
15 2 8 289;
15 2 9 0;
15 2 10 196;
15 3 1 175;
15 3 2 132;
15 3 3 85;
15 3 4 182;
15 3 5 152;
15 3 6 240;
15 3 7 291;
15 3 8 0;
15 3 9 164;
15 3 10 248;
15 4 1 0;
15 4 2 181;
15 4 3 158;
15 4 4 223;
15 4 5 243;
15 4 6 0;
15 4 7 237;
15 4 8 156;
15 4 9 108;
15 4 10 153;
16 1 1 51;
16 1 2 87;
16 1 3 60;
16 1 4 143;
16 1 5 239;
16 1 6 154;
16 1 7 0;
16 1 8 81;
16 1 9 0;
16 1 10 137;
16 2 1 75;
16 2 2 234;
16 2 3 265;
16 2 4 93;
16 2 5 0;
16 2 6 195;
16 2 7 186;
16 2 8 291;
16 2 9 92;
16 2 10 233;
16 3 1 64;
16 3 2 214;
16 3 3 281;
16 3 4 92;
16 3 5 87;
16 3 6 188;
16 3 7 141;
16 3 8 0;
16 3 9 0;
16 3 10 0;
16 4 1 117;
16 4 2 208;
16 4 3 0;
16 4 4 290;
16 4 5 98;
16 4 6 166;
16 4 7 253;
16 4 8 271;
16 4 9 291;
16 4 10 153;
17 1 1 0;
17 1 2 262;
17 1 3 88;
17 1 4 0;
17 1 5 0;
17 1 6 0;
17 1 7 191;
17 1 8 179;
17 1 9 0;
17 1 10 293;
17 2 1 88;
17 2 2 50;
17 2 3 115;
17 2 4 62;
17 2 5 210;
17 2 6 105;
17 2 7 233;
17 2 8 98;
17 2 9 165;
17 2 10 127;
17 3 1 0;
17 3 2 145;
17 3 3 0;
17 3 4 193;
17 3 5 108;
17 3 6 259;
17 3 7 213;
17 3 8 201;
17 3 9 158;
17 3 10 116;
17 4 1 54;
17 4 2 130;
17 4 3 191;
17 4 4 65;
17 4 5 243;
17 4 6 276;
17 4 7 148;
17 4 8 232;
17 4 9 68;
17 4 10 125;
18 1 1 249;
18 1 2 89;
18 1 3 290;
18 1 4 0;
18 1 5 269;
18 1 6 273;
18 1 7 276;
18 1 8 0;
18 1 9 238;
18 1 10 81;
18 2 1 286;
18 2 2 89;
18 2 3 277;
18 2 4 111;
18 2 5 0;
18 2 6 55;
18 2 7 69;
18 2 8 166;
18 2 9 243;
18 2 10 0;
18 3 1 151;
18 3 2 186;
18 3 3 0;
18 3 4 60;
18 3 5 129;
18 3 6 212;
18 3 7 195;
18 3 8 124;
18 3 9 129;
18 3 10 203;
18 4 1 213;
18 4 2 155;
18 4 3 193;
18 4 4 0;
18 4 5 267;
18 4 6 259;
18 4 7 133;
18 4 8 276;
18 4 9 166;
18 4 10 93;
19 1 1 219;
19 1 2 164;
19 1 3 84;
19 1 4 0;
19 1 5 224;
19 1 6 51;
19 1 7 112;
19 1 8 158;
19 1 9 150;
19 1 10 280;
19 2 1 77;
19 2 2 223;
19 2 3 0;
19 2 4 0;
19 2 5 279;
19 2 6 239;
19 2 7 175;
19 2 8 166;
19 2 9 0;
19 2 10 84;
19 3 1 206;
19 3 2 174;
19 3 3 187;
19 3 4 169;
19 3 5 94;
19 3 6 277;
19 3 7 284;
19 3 8 140;
19 3 9 256;
19 3 10 143;
19 4 1 182;
19 4 2 66;
19 4 3 136;
19 4 4 247;
19 4 5 111;
19 4 6 243;
19 4 7 144;
19 4 8 157;
19 4 9 0;
19 4 10 176;
20 1 1 229;
20 1 2 134;
20 1 3 261;
20 1 4 0;
20 1 5 144;
20 1 6 53;
20 1 7 81;
20 1 8 0;
20 1 9 211;
20 1 10 0;
20 2 1 196;
20 2 2 164;
20 2 3 97;
20 2 4 130;
20 2 5 225;
20 2 6 165;
20 2 7 186;
20 2 8 207;
20 2 9 156;
20 2 10 269;
20 3 1 75;
20 3 2 258;
20 3 3 0;
20 3 4 179;
20 3 5 242;
20 3 6 203;
20 3 7 288;
20 3 8 78;
20 3 9 284;
20 3 10 118;
20 4 1 137;
20 4 2 114;
20 4 3 175;
20 4 4 149;
20 4 5 275;
20 4 6 195;
20 4 7 116;
20 4 8 216;
20 4 9 228;
20 4 10 165;
]

global Cap_c = [
1 1 1 14098.0;
1 1 2 14098.0;
1 1 3 14098.0;
1 1 4 14098.0;
1 1 5 14098.0;
1 1 6 14098.0;
1 1 7 14098.0;
1 1 8 14098.0;
1 1 9 14098.0;
1 1 10 14098.0;
1 2 1 14098.0;
1 2 2 14098.0;
1 2 3 14098.0;
1 2 4 14098.0;
1 2 5 14098.0;
1 2 6 14098.0;
1 2 7 14098.0;
1 2 8 14098.0;
1 2 9 14098.0;
1 2 10 14098.0;
2 1 1 14098.0;
2 1 2 14098.0;
2 1 3 14098.0;
2 1 4 14098.0;
2 1 5 14098.0;
2 1 6 14098.0;
2 1 7 14098.0;
2 1 8 14098.0;
2 1 9 14098.0;
2 1 10 14098.0;
2 2 1 14098.0;
2 2 2 14098.0;
2 2 3 14098.0;
2 2 4 14098.0;
2 2 5 14098.0;
2 2 6 14098.0;
2 2 7 14098.0;
2 2 8 14098.0;
2 2 9 14098.0;
2 2 10 14098.0;
3 1 1 14098.0;
3 1 2 14098.0;
3 1 3 14098.0;
3 1 4 14098.0;
3 1 5 14098.0;
3 1 6 14098.0;
3 1 7 14098.0;
3 1 8 14098.0;
3 1 9 14098.0;
3 1 10 14098.0;
3 2 1 14098.0;
3 2 2 14098.0;
3 2 3 14098.0;
3 2 4 14098.0;
3 2 5 14098.0;
3 2 6 14098.0;
3 2 7 14098.0;
3 2 8 14098.0;
3 2 9 14098.0;
3 2 10 14098.0;
4 1 1 14098.0;
4 1 2 14098.0;
4 1 3 14098.0;
4 1 4 14098.0;
4 1 5 14098.0;
4 1 6 14098.0;
4 1 7 14098.0;
4 1 8 14098.0;
4 1 9 14098.0;
4 1 10 14098.0;
4 2 1 14098.0;
4 2 2 14098.0;
4 2 3 14098.0;
4 2 4 14098.0;
4 2 5 14098.0;
4 2 6 14098.0;
4 2 7 14098.0;
4 2 8 14098.0;
4 2 9 14098.0;
4 2 10 14098.0;
]

global Cap_p = [1.382958e6 1.382958e6 1.382958e6 1.382958e6 1.382958e6 1.382958e6 1.382958e6 1.382958e6 1.382958e6 1.382958e6; 1.178075e6 1.178075e6 1.178075e6 1.178075e6 1.178075e6 1.178075e6 1.178075e6 1.178075e6 1.178075e6 1.178075e6]
#-----------------------------------------
