###################################################
# Classe 20 : K = 6, M = 2, T = 8, N = 10
# Exemplo: 4.   c20ex04.dat          Semente: 2919
#-----------------------Dados----------------------
global K = 6
2 1 3 78;
2 1 4 195;
2 1 5 248;
2 1 6 84;
2 1 7 148;
2 1 8 76;
2 2 1 55;
2 2 2 250;
2 2 3 0;
2 2 4 0;
2 2 5 0;
2 2 6 299;
2 2 7 0;
2 2 8 74;
2 3 1 200;
2 3 2 86;
2 3 3 254;
2 3 4 80;
2 3 5 266;
2 3 6 72;
2 3 7 189;
2 3 8 117;
2 4 1 0;
2 4 2 0;
2 4 3 186;
2 4 4 227;
2 4 5 0;
2 4 6 190;
2 4 7 209;
2 4 8 0;
2 5 1 0;
2 5 2 101;
2 5 3 69;
2 5 4 103;
2 5 5 201;
2 5 6 65;
2 5 7 122;
2 5 8 248;
2 6 1 56;
2 6 2 0;
2 6 3 293;
2 6 4 76;
2 6 5 206;
2 6 6 264;
2 6 7 97;
2 6 8 132;
3 1 1 238;
3 1 2 149;
3 1 3 232;
3 1 4 125;
3 1 5 178;
3 1 6 115;
3 1 7 193;
3 1 8 54;
3 2 1 206;
3 2 2 230;
3 2 3 269;
3 2 4 58;
3 2 5 139;
3 2 6 215;
3 2 7 0;
3 2 8 51;
3 3 1 132;
3 3 2 249;
3 3 3 124;
3 3 4 270;
3 3 5 196;
3 3 6 0;
3 3 7 193;
3 3 8 173;
3 4 1 296;
3 4 2 299;
3 4 3 281;
3 4 4 201;
3 4 5 200;
3 4 6 224;
3 4 7 156;
3 4 8 180;
3 5 1 81;
3 5 2 129;
3 5 3 173;
3 5 4 162;
3 5 5 0;
3 5 6 295;
3 5 7 148;
3 5 8 298;
3 6 1 173;
3 6 2 131;
3 6 3 209;
3 6 4 207;
3 6 5 232;
3 6 6 99;
3 6 7 0;
3 6 8 169;
4 1 1 82;
4 1 2 246;
4 1 3 0;
4 1 4 115;
4 1 5 0;
4 1 6 219;
4 1 7 132;
4 1 8 106;
4 2 1 97;
4 2 2 275;
4 2 3 284;
4 2 4 243;
4 2 5 225;
4 2 6 0;
4 2 7 280;
4 2 8 115;
4 3 1 74;
4 3 2 120;
4 3 3 274;
4 3 4 187;
4 3 5 285;
4 3 6 110;
4 3 7 0;
4 3 8 174;
4 4 1 0;
4 4 2 0;
4 4 3 0;
4 4 4 206;
4 4 5 224;
4 4 6 120;
4 4 7 217;
4 4 8 292;
4 5 1 260;
4 5 2 58;
4 5 3 182;
4 5 4 279;
4 5 5 247;
4 5 6 268;
4 5 7 82;
4 5 8 0;
4 6 1 90;
4 6 2 88;
4 6 3 150;
4 6 4 0;
4 6 5 122;
4 6 6 105;
4 6 7 124;
4 6 8 200;
5 1 1 140;
5 1 2 161;
5 1 3 260;
5 1 4 297;
5 1 5 167;
5 1 6 131;
5 1 7 122;
5 1 8 162;
5 2 1 0;
5 2 2 268;
5 2 3 183;
5 2 4 79;
5 2 5 0;
5 2 6 200;
5 2 7 208;
5 2 8 144;
5 3 1 51;
5 3 2 210;
5 3 3 156;
5 3 4 190;
5 3 5 117;
5 3 6 250;
5 3 7 200;
5 3 8 231;
5 4 1 254;
5 4 2 133;
5 4 3 79;
5 4 4 258;
5 4 5 150;
5 4 6 0;
5 4 7 278;
5 4 8 69;
5 5 1 263;
5 5 2 254;
5 5 3 180;
5 5 4 75;
5 5 5 145;
5 5 6 108;
5 5 7 136;
5 5 8 211;
5 6 1 97;
5 6 2 0;
5 6 3 246;
5 6 4 108;
5 6 5 227;
5 6 6 223;
5 6 7 137;
5 6 8 0;
6 1 1 0;
6 1 2 64;
6 1 3 143;
6 1 4 219;
6 1 5 272;
6 1 6 0;
6 1 7 101;
6 1 8 185;
6 2 1 82;
6 2 2 149;
6 2 3 97;
6 2 4 218;
6 2 5 197;
6 2 6 154;
6 2 7 159;
6 2 8 0;
6 3 1 141;
6 3 2 161;
6 3 3 106;
6 3 4 104;
6 3 5 107;
6 3 6 251;
6 3 7 193;
6 3 8 153;
6 4 1 113;
6 4 2 0;
6 4 3 217;
6 4 4 0;
6 4 5 141;
6 4 6 146;
6 4 7 190;
6 4 8 236;
6 5 1 0;
6 5 2 224;
6 5 3 0;
6 5 4 140;
6 5 5 176;
6 5 6 205;
6 5 7 292;
6 5 8 0;
6 6 1 197;
6 6 2 215;
6 6 3 141;
6 6 4 168;
6 6 5 149;
6 6 6 219;
6 6 7 226;
6 6 8 161;
7 1 1 168;
7 1 2 226;
7 1 3 279;
7 1 4 55;
7 1 5 204;
7 1 6 0;
7 1 7 57;
7 1 8 192;
7 2 1 270;
7 2 2 274;
7 2 3 0;
7 2 4 198;
7 2 5 87;
7 2 6 71;
7 2 7 84;
7 2 8 0;
7 3 1 110;
7 3 2 282;
7 3 3 111;
7 3 4 0;
7 3 5 0;
7 3 6 296;
7 3 7 0;
7 3 8 273;
7 4 1 292;
7 4 2 211;
7 4 3 0;
7 4 4 191;
7 4 5 231;
7 4 6 144;
7 4 7 199;
7 4 8 103;
7 5 1 202;
7 5 2 260;
7 5 3 182;
7 5 4 199;
7 5 5 68;
7 5 6 82;
7 5 7 0;
7 5 8 234;
7 6 1 77;
7 6 2 81;
7 6 3 250;
7 6 4 53;
7 6 5 0;
7 6 6 0;
7 6 7 146;
7 6 8 0;
8 1 1 256;
8 1 2 153;
8 1 3 135;
8 1 4 135;
8 1 5 0;
8 1 6 168;
8 1 7 111;
8 1 8 150;
8 2 1 117;
8 2 2 61;
8 2 3 76;
8 2 4 93;
8 2 5 0;
8 2 6 212;
8 2 7 215;
8 2 8 86;
8 3 1 179;
8 3 2 233;
8 3 3 271;
8 3 4 152;
8 3 5 189;
8 3 6 294;
8 3 7 223;
8 3 8 211;
8 4 1 0;
8 4 2 227;
8 4 3 139;
8 4 4 93;
8 4 5 169;
8 4 6 149;
8 4 7 280;
8 4 8 222;
8 5 1 71;
8 5 2 237;
8 5 3 285;
8 5 4 116;
8 5 5 284;
8 5 6 161;
8 5 7 71;
8 5 8 67;
8 6 1 57;
8 6 2 295;
8 6 3 140;
8 6 4 140;
8 6 5 104;
8 6 6 104;
8 6 7 101;
8 6 8 187;
9 1 1 226;
9 1 2 288;
9 1 3 158;
9 1 4 277;
9 1 5 105;
9 1 6 223;
9 1 7 125;
9 1 8 268;
9 2 1 0;
9 2 2 247;
9 2 3 257;
9 2 4 119;
9 2 5 98;
9 2 6 72;
9 2 7 114;
9 2 8 213;
9 3 1 294;
9 3 2 224;
9 3 3 284;
9 3 4 131;
9 3 5 297;
9 3 6 185;
9 3 7 90;
9 3 8 227;
9 4 1 160;
9 4 2 0;
9 4 3 129;
9 4 4 194;
9 4 5 244;
9 4 6 187;
9 4 7 60;
9 4 8 295;
9 5 1 284;
9 5 2 155;
9 5 3 223;
9 5 4 63;
9 5 5 74;
9 5 6 77;
9 5 7 0;
9 5 8 112;
9 6 1 201;
9 6 2 63;
9 6 3 0;
9 6 4 0;
9 6 5 0;
9 6 6 232;
9 6 7 210;
9 6 8 63;
10 1 1 0;
10 1 2 286;
10 1 3 0;
10 1 4 280;
10 1 5 50;
10 1 6 271;
10 1 7 199;
10 1 8 0;
10 2 1 142;
10 2 2 128;
10 2 3 132;
10 2 4 263;
10 2 5 296;
10 2 6 167;
10 2 7 60;
10 2 8 143;
10 3 1 180;
10 3 2 0;
10 3 3 206;
10 3 4 62;
10 3 5 157;
10 3 6 152;
10 3 7 289;
10 3 8 0;
10 4 1 268;
10 4 2 88;
10 4 3 0;
10 4 4 277;
10 4 5 237;
10 4 6 63;
10 4 7 183;
10 4 8 163;
10 5 1 294;
10 5 2 139;
10 5 3 236;
10 5 4 293;
10 5 5 189;
10 5 6 0;
10 5 7 253;
10 5 8 70;
10 6 1 55;
10 6 2 70;
10 6 3 69;
10 6 4 81;
10 6 5 52;
10 6 6 211;
10 6 7 241;
10 6 8 133;
]

global Cap_c = [
1 1 1 7697.0;
1 1 2 7697.0;
1 1 3 7697.0;
1 1 4 7697.0;
1 1 5 7697.0;
1 1 6 7697.0;
1 1 7 7697.0;
1 1 8 7697.0;
1 2 1 7697.0;
1 2 2 7697.0;
1 2 3 7697.0;
1 2 4 7697.0;
1 2 5 7697.0;
1 2 6 7697.0;
1 2 7 7697.0;
1 2 8 7697.0;
2 1 1 7697.0;
2 1 2 7697.0;
2 1 3 7697.0;
2 1 4 7697.0;
2 1 5 7697.0;
2 1 6 7697.0;
2 1 7 7697.0;
2 1 8 7697.0;
2 2 1 7697.0;
2 2 2 7697.0;
2 2 3 7697.0;
2 2 4 7697.0;
2 2 5 7697.0;
2 2 6 7697.0;
2 2 7 7697.0;
2 2 8 7697.0;
3 1 1 7697.0;
3 1 2 7697.0;
3 1 3 7697.0;
3 1 4 7697.0;
3 1 5 7697.0;
3 1 6 7697.0;
3 1 7 7697.0;
3 1 8 7697.0;
3 2 1 7697.0;
3 2 2 7697.0;
3 2 3 7697.0;
3 2 4 7697.0;
3 2 5 7697.0;
3 2 6 7697.0;
3 2 7 7697.0;
3 2 8 7697.0;
4 1 1 7697.0;
4 1 2 7697.0;
4 1 3 7697.0;
4 1 4 7697.0;
4 1 5 7697.0;
4 1 6 7697.0;
4 1 7 7697.0;
4 1 8 7697.0;
4 2 1 7697.0;
4 2 2 7697.0;
4 2 3 7697.0;
4 2 4 7697.0;
4 2 5 7697.0;
4 2 6 7697.0;
4 2 7 7697.0;
4 2 8 7697.0;
5 1 1 7697.0;
5 1 2 7697.0;
5 1 3 7697.0;
5 1 4 7697.0;
5 1 5 7697.0;
5 1 6 7697.0;
5 1 7 7697.0;
5 1 8 7697.0;
5 2 1 7697.0;
5 2 2 7697.0;
5 2 3 7697.0;
5 2 4 7697.0;
5 2 5 7697.0;
5 2 6 7697.0;
5 2 7 7697.0;
5 2 8 7697.0;
6 1 1 7697.0;
6 1 2 7697.0;
6 1 3 7697.0;
6 1 4 7697.0;
6 1 5 7697.0;
6 1 6 7697.0;
6 1 7 7697.0;
6 1 8 7697.0;
6 2 1 7697.0;
6 2 2 7697.0;
6 2 3 7697.0;
6 2 4 7697.0;
6 2 5 7697.0;
6 2 6 7697.0;
6 2 7 7697.0;
6 2 8 7697.0;
]

global Cap_p = [850509.0 850509.0 850509.0 850509.0 850509.0 850509.0 850509.0 850509.0; 724507.0 724507.0 724507.0 724507.0 724507.0 724507.0 724507.0 724507.0]
#-----------------------------------------
