###################################################
# Classe 26 : K = 6, M = 2, T = 12, N = 10
# Exemplo: 8.   c26ex08.dat          Semente: 3024
#-----------------------Dados----------------------
global K = 6
5 5 8 0.06380461049284579;
5 5 9 0.05241093004769476;
5 5 10 0.05241093004769476;
5 5 11 0.04671408982511923;
5 5 12 0.05810777027027027;
5 6 1 0.05321661367249602;
5 6 2 0.050851430842607306;
5 6 3 0.06740771065182828;
5 6 4 0.0591295707472178;
5 6 5 0.06504252782193959;
5 6 6 0.05676438791732909;
5 6 7 0.05794697933227345;
5 6 8 0.05794697933227345;
5 6 9 0.04966883942766295;
5 6 10 0.069772893481717;
5 6 11 0.06267734499205087;
5 6 12 0.048486248012718586;
6 1 1 0.09902432432432433;
6 1 2 0.09231081081081083;
6 1 3 0.09902432432432433;
6 1 4 0.08727567567567568;
6 1 5 0.08391891891891892;
6 1 6 0.07552702702702703;
6 1 7 0.06713513513513515;
6 1 8 0.07384864864864867;
6 1 9 0.08391891891891892;
6 1 10 0.07217027027027027;
6 1 11 0.0939891891891892;
6 1 12 0.07888378378378379;
6 2 1 0.08428378378378379;
6 2 2 0.08428378378378379;
6 2 3 0.09208783783783783;
6 2 4 0.06711486486486486;
6 2 5 0.07960135135135135;
6 2 6 0.08584459459459459;
6 2 7 0.07804054054054053;
6 2 8 0.07804054054054053;
6 2 9 0.08428378378378379;
6 2 10 0.07647972972972972;
6 2 11 0.07960135135135135;
6 2 12 0.09208783783783783;
6 3 1 0.05620945945945947;
6 3 2 0.052398648648648655;
6 3 3 0.05335135135135136;
6 3 4 0.039060810810810816;
6 3 5 0.04382432432432433;
6 3 6 0.04763513513513514;
6 3 7 0.04668243243243243;
6 3 8 0.05525675675675676;
6 3 9 0.04001351351351352;
6 3 10 0.052398648648648655;
6 3 11 0.05335135135135136;
6 3 12 0.05430405405405405;
6 4 1 0.06049054054054054;
6 4 2 0.06611756756756756;
6 4 3 0.0717445945945946;
6 4 4 0.0717445945945946;
6 4 5 0.07455810810810812;
6 4 6 0.0717445945945946;
6 4 7 0.07315135135135135;
6 4 8 0.08299864864864864;
6 4 9 0.06330405405405405;
6 4 10 0.06752432432432433;
6 4 11 0.0717445945945946;
6 4 12 0.06752432432432433;
6 5 1 0.06411891891891892;
6 5 2 0.08014864864864864;
6 5 3 0.061447297297297296;
6 5 4 0.0721337837837838;
6 5 5 0.07614121621621621;
6 5 6 0.05877567567567568;
6 5 7 0.08014864864864864;
6 5 8 0.07079797297297298;
6 5 9 0.06411891891891892;
6 5 10 0.05877567567567568;
6 5 11 0.056104054054054046;
6 5 12 0.06679054054054054;
6 6 1 0.07487027027027027;
6 6 2 0.06932432432432432;
6 6 3 0.05684594594594594;
6 6 4 0.062391891891891885;
6 6 5 0.08041621621621621;
6 6 6 0.05684594594594594;
6 6 7 0.06655135135135135;
6 6 8 0.08180270270270269;
6 6 9 0.05684594594594594;
6 6 10 0.07902972972972971;
6 6 11 0.06655135135135135;
6 6 12 0.07902972972972971;
7 1 1 0.07218672496025437;
7 1 2 0.08098998410174882;
7 1 3 0.08451128775834658;
7 1 4 0.07218672496025437;
7 1 5 0.07746868044515104;
7 1 6 0.0968358505564388;
7 1 7 0.09331454689984103;
7 1 8 0.0985965023847377;
7 1 9 0.10035715421303656;
7 1 10 0.07218672496025437;
7 1 11 0.07394737678855326;
7 1 12 0.10387845786963434;
7 2 1 0.06713016693163751;
7 2 2 0.07531677265500794;
7 2 3 0.07531677265500794;
7 2 4 0.08186605723370428;
7 2 5 0.09005266295707472;
7 2 6 0.08022873608903021;
7 2 7 0.08841534181240063;
7 2 8 0.09332730524642288;
7 2 9 0.07695409379968203;
7 2 10 0.08514069952305246;
7 2 11 0.08514069952305246;
7 2 12 0.08514069952305246;
7 3 1 0.04897078696343403;
7 3 2 0.0509695945945946;
7 3 3 0.049970190779014316;
7 3 4 0.05196899841017488;
7 3 5 0.05196899841017488;
7 3 6 0.04297436406995231;
7 3 7 0.055966613672496036;
7 3 8 0.057965421303656596;
7 3 9 0.053967806041335456;
7 3 10 0.05696601748807631;
7 3 11 0.046971979332273456;
7 3 12 0.046971979332273456;
7 4 1 0.06640719395866454;
7 4 2 0.06935862480127186;
7 4 3 0.08559149443561208;
7 4 4 0.08706720985691574;
7 4 5 0.07231005564387917;
7 4 6 0.0678829093799682;
7 4 7 0.05902861685214627;
7 4 8 0.0782129173290938;
7 4 9 0.06345576311605723;
7 4 10 0.0885429252782194;
7 4 11 0.06493147853736089;
7 4 12 0.07378577106518283;
7 5 1 0.0560516693163752;
7 5 2 0.07566975357710652;
7 5 3 0.05745296104928457;
7 5 4 0.0560516693163752;
7 5 5 0.06866329491255961;
7 5 6 0.06586071144674085;
7 5 7 0.07987362877583465;
7 5 8 0.07146587837837838;
7 5 9 0.060255544515103336;
7 5 10 0.06445941971383147;
7 5 11 0.06866329491255961;
7 5 12 0.07286717011128775;
7 6 1 0.06545031796502383;
7 6 2 0.07563147853736088;
7 6 3 0.05817806041335453;
7 6 4 0.07563147853736088;
7 6 5 0.06108696343402225;
7 6 6 0.08144928457869635;
7 6 7 0.08144928457869635;
7 6 8 0.0669047694753577;
7 6 9 0.06254141494435611;
7 6 10 0.07272257551669316;
7 6 11 0.07563147853736088;
7 6 12 0.05817806041335453;
8 1 1 0.08967806041335454;
8 1 2 0.0771231319554849;
8 1 3 0.07174244833068363;
8 1 4 0.10402655007949127;
8 1 5 0.10761367249602544;
8 1 6 0.09326518282988872;
8 1 7 0.10761367249602544;
8 1 8 0.09864586645468999;
8 1 9 0.08609093799682035;
8 1 10 0.09685230524642291;
8 1 11 0.07353600953895072;
8 1 12 0.10582011128775837;
8 2 1 0.09507174085850556;
8 2 2 0.06671701112877583;
8 2 3 0.10007551669316374;
8 2 4 0.08673211446740858;
8 2 5 0.07505663751987282;
8 2 6 0.09840759141494436;
8 2 7 0.07839248807631159;
8 2 8 0.07839248807631159;
8 2 9 0.08840003974562798;
8 2 10 0.10007551669316374;
8 2 11 0.08840003974562798;
8 2 12 0.07338871224165341;
8 3 1 0.045813791732909386;
8 3 2 0.04886804451510334;
8 3 3 0.0417414546899841;
8 3 4 0.060066971383147864;
8 3 5 0.053958465818759946;
8 3 6 0.05294038155802862;
8 3 7 0.04072337042925279;
8 3 8 0.060066971383147864;
8 3 9 0.04275953895071542;
8 3 10 0.060066971383147864;
8 3 11 0.058030802861685216;
8 3 12 0.05904888712241654;
8 4 1 0.06915174880763116;
8 4 2 0.060131955484896665;
8 4 3 0.06764844992050875;
8 4 4 0.07516494435612082;
8 4 5 0.060131955484896665;
8 4 6 0.0631385532591415;
8 4 7 0.08719133545310016;
8 4 8 0.0646418521462639;
8 4 9 0.08418473767885533;
8 4 10 0.07817154213036566;
8 4 11 0.06915174880763116;
8 4 12 0.07366164546899841;
8 5 1 0.061381816375198725;
8 5 2 0.08564904610492845;
8 5 3 0.07422917329093799;
8 5 4 0.06994672098569157;
8 5 5 0.06280930047694754;
8 5 6 0.06851923688394276;
8 5 7 0.07422917329093799;
8 5 8 0.08136659379968203;
8 5 9 0.07422917329093799;
8 5 10 0.05709936406995231;
8 5 11 0.06851923688394276;
8 5 12 0.06280930047694754;
8 6 1 0.08445333863275038;
8 6 2 0.08297170111287758;
8 6 3 0.0859349761526232;
8 6 4 0.08445333863275038;
8 6 5 0.0859349761526232;
8 6 6 0.06667368839427663;
8 6 7 0.06963696343402224;
8 6 8 0.08445333863275038;
8 6 9 0.07704515103338631;
8 6 10 0.08445333863275038;
8 6 11 0.08889825119236881;
8 6 12 0.07852678855325913;
9 1 1 0.09754340222575518;
9 1 2 0.08816422893481718;
9 1 3 0.09941923688394277;
9 1 4 0.07503338632750399;
9 1 5 0.08441255961844199;
9 1 6 0.08066089030206677;
9 1 7 0.08253672496025438;
9 1 8 0.10692257551669315;
9 1 9 0.09191589825119238;
9 1 10 0.07878505564387918;
9 1 11 0.10692257551669315;
9 1 12 0.09754340222575518;
9 2 1 0.10292170111287756;
9 2 2 0.09768839427662958;
9 2 3 0.09768839427662958;
9 2 4 0.08547734499205087;
9 2 5 0.0837329093799682;
9 2 6 0.09071065182829889;
9 2 7 0.08024403815580286;
9 2 8 0.0715218600953895;
9 2 9 0.10292170111287756;
9 2 10 0.07326629570747217;
9 2 11 0.10466613672496024;
9 2 12 0.07501073131955484;
9 3 1 0.055368839427662964;
9 3 2 0.061757551669316374;
9 3 3 0.05749841017488077;
9 3 4 0.06388712241653417;
9 3 5 0.04365620031796502;
9 3 6 0.058563195548489676;
9 3 7 0.058563195548489676;
9 3 8 0.06388712241653417;
9 3 9 0.05323926868044516;
9 3 10 0.04685055643879174;
9 3 11 0.048980127186009546;
9 3 12 0.051109697933227345;
9 4 1 0.09433545310015896;
9 4 2 0.07389610492845787;
9 4 3 0.08175739268680446;
9 4 4 0.07861287758346582;
9 4 5 0.07546836248012719;
9 4 6 0.06446255961844197;
9 4 7 0.09433545310015896;
9 4 8 0.07232384737678856;
9 4 9 0.0864741653418124;
9 4 10 0.06917933227344993;
9 4 11 0.06446255961844197;
9 4 12 0.0676070747217806;
9 5 1 0.06121156597774244;
9 5 2 0.07763418124006359;
9 5 3 0.08808493640699522;
9 5 4 0.08062011128775835;
9 5 5 0.07464825119236884;
9 5 6 0.0836060413354531;
9 5 7 0.08659197138314784;
9 5 8 0.05971860095389507;
9 5 9 0.07614121621621621;
9 5 10 0.07166232114467408;
9 5 11 0.07464825119236884;
9 5 12 0.0895779014308426;
9 6 1 0.08057933227344992;
9 6 2 0.08057933227344992;
9 6 3 0.06973211446740858;
9 6 4 0.06663290937996819;
9 6 5 0.06818251192368839;
9 6 6 0.06818251192368839;
9 6 7 0.08677774244833068;
9 6 8 0.07593052464228935;
9 6 9 0.08987694753577104;
9 6 10 0.08677774244833068;
9 6 11 0.08832734499205085;
9 6 12 0.06663290937996819;
10 1 1 0.11041096979332275;
10 1 2 0.09033624801271861;
10 1 3 0.09635866454689984;
10 1 4 0.09033624801271861;
10 1 5 0.0883287758346582;
10 1 6 0.08632130365659778;
10 1 7 0.11442591414944356;
10 1 8 0.11241844197138318;
10 1 9 0.08029888712241655;
10 1 10 0.09234372019077904;
10 1 11 0.09435119236883943;
10 1 12 0.09234372019077904;
10 2 1 0.09707631160572337;
10 2 2 0.11201112877583466;
10 2 3 0.09707631160572337;
10 2 4 0.08587519872813991;
10 2 5 0.1064105723370429;
10 2 6 0.1008100158982512;
10 2 7 0.09707631160572337;
10 2 8 0.09894316375198728;
10 2 9 0.1064105723370429;
10 2 10 0.08960890302066772;
10 2 11 0.08214149443561208;
10 2 12 0.09520945945945945;
10 3 1 0.04558028616852147;
10 3 2 0.0558358505564388;
10 3 3 0.0467197933227345;
10 3 4 0.054696343402225754;
10 3 5 0.04558028616852147;
10 3 6 0.04899880763116058;
10 3 7 0.06381240063593006;
10 3 8 0.0558358505564388;
10 3 9 0.06381240063593006;
10 3 10 0.05013831478537361;
10 3 11 0.05355683624801272;
10 3 12 0.06381240063593006;
10 4 1 0.099272893481717;
10 4 2 0.09759030206677265;
10 4 3 0.06730365659777425;
10 4 4 0.0925425278219396;
10 4 5 0.099272893481717;
10 4 6 0.0925425278219396;
10 4 7 0.07739920508744039;
10 4 8 0.08244697933227345;
10 4 9 0.09759030206677265;
10 4 10 0.10095548489666137;
10 4 11 0.07403402225755167;
10 4 12 0.0925425278219396;
10 5 1 0.09426633545310015;
10 5 2 0.08787539745627981;
10 5 3 0.08787539745627981;
10 5 4 0.07669125596184419;
10 5 5 0.0750935214626391;
10 5 6 0.07669125596184419;
10 5 7 0.07669125596184419;
10 5 8 0.09586406995230524;
10 5 9 0.07988672496025437;
10 5 10 0.08308219395866455;
10 5 11 0.09266860095389506;
10 5 12 0.08627766295707473;
10 6 1 0.07296724960254371;
10 6 2 0.06633386327503975;
10 6 3 0.0746255961844197;
10 6 4 0.06799220985691573;
10 6 5 0.08789236883942765;
10 6 6 0.06633386327503975;
10 6 7 0.0762839427662957;
10 6 8 0.07794228934817168;
10 6 9 0.07296724960254371;
10 6 10 0.08291732909379967;
10 6 11 0.08955071542130366;
10 6 12 0.07960063593004768;
]

global d = [
1 1 1 289;
1 1 2 267;
1 1 3 63;
1 1 4 66;
1 1 5 176;
1 1 6 272;
1 1 7 105;
1 1 8 215;
1 1 9 0;
1 1 10 293;
1 1 11 59;
1 1 12 62;
1 2 1 72;
1 2 2 118;
1 2 3 139;
1 2 4 179;
1 2 5 78;
1 2 6 131;
1 2 7 289;
1 2 8 158;
1 2 9 93;
1 2 10 130;
1 2 11 248;
1 2 12 241;
1 3 1 149;
1 3 2 0;
1 3 3 184;
1 3 4 198;
1 3 5 299;
1 3 6 63;
1 3 7 197;
1 3 8 159;
1 3 9 69;
1 3 10 110;
1 3 11 300;
1 3 12 256;
1 4 1 195;
1 4 2 102;
1 4 3 0;
1 4 4 191;
1 4 5 0;
1 4 6 142;
1 4 7 227;
1 4 8 76;
1 4 9 101;
1 4 10 82;
1 4 11 86;
1 4 12 257;
1 5 1 183;
1 5 2 0;
1 5 3 193;
1 5 4 282;
1 5 5 213;
1 5 6 207;
1 5 7 66;
1 5 8 0;
1 5 9 95;
1 5 10 241;
1 5 11 89;
1 5 12 300;
1 6 1 148;
1 6 2 64;
1 6 3 233;
1 6 4 300;
1 6 5 281;
1 6 6 0;
1 6 7 191;
1 6 8 175;
1 6 9 92;
1 6 10 221;
1 6 11 87;
1 6 12 257;
2 1 1 57;
2 1 2 193;
2 1 3 280;
2 1 4 157;
2 1 5 0;
2 1 6 139;
2 1 7 125;
2 1 8 226;
2 1 9 259;
2 1 10 213;
2 1 11 191;
2 1 12 212;
2 2 1 166;
2 2 2 249;
2 2 3 237;
2 2 4 274;
2 2 5 195;
2 2 6 121;
2 2 7 194;
2 2 8 255;
2 2 9 0;
2 2 10 50;
2 2 11 246;
2 2 12 0;
2 3 1 187;
2 3 2 199;
2 3 3 116;
2 3 4 0;
2 3 5 94;
2 3 6 134;
2 3 7 60;
2 3 8 75;
2 3 9 0;
2 3 10 205;
2 3 11 144;
2 3 12 91;
2 4 1 198;
2 4 2 115;
2 4 3 181;
2 4 4 176;
2 4 5 262;
2 4 6 0;
2 4 7 197;
2 4 8 90;
2 4 9 267;
2 4 10 269;
2 4 11 57;
2 4 12 139;
2 5 1 0;
2 5 2 298;
2 5 3 0;
2 5 4 0;
2 5 5 263;
2 5 6 0;
2 5 7 110;
2 5 8 186;
2 5 9 0;
2 5 10 0;
2 5 11 233;
2 5 12 255;
2 6 1 189;
2 6 2 259;
2 6 3 223;
2 6 4 200;
2 6 5 201;
2 6 6 234;
2 6 7 202;
2 6 8 0;
2 6 9 0;
2 6 10 50;
2 6 11 167;
2 6 12 257;
3 1 1 233;
3 1 2 95;
3 1 3 58;
3 1 4 290;
3 1 5 176;
3 1 6 177;
3 1 7 185;
3 1 8 200;
3 1 9 78;
3 1 10 131;
3 1 11 89;
3 1 12 102;
3 2 1 0;
3 2 2 0;
3 2 3 154;
3 2 4 236;
3 2 5 0;
3 2 6 125;
3 2 7 159;
3 2 8 97;
3 2 9 165;
3 2 10 171;
3 2 11 93;
3 2 12 88;
3 3 1 0;
3 3 2 83;
3 3 3 264;
3 3 4 0;
3 3 5 234;
3 3 6 122;
3 3 7 182;
3 3 8 220;
3 3 9 286;
3 3 10 229;
3 3 11 0;
3 3 12 183;
3 4 1 67;
3 4 2 281;
3 4 3 266;
3 4 4 142;
3 4 5 0;
3 4 6 74;
3 4 7 161;
3 4 8 214;
3 4 9 140;
3 4 10 247;
3 4 11 176;
3 4 12 229;
3 5 1 113;
3 5 2 231;
3 5 3 0;
3 5 4 276;
3 5 5 126;
3 5 6 84;
3 5 7 268;
3 5 8 0;
3 5 9 287;
3 5 10 265;
3 5 11 117;
3 5 12 0;
3 6 1 244;
3 6 2 257;
3 6 3 270;
3 6 4 146;
3 6 5 0;
3 6 6 0;
3 6 7 88;
3 6 8 0;
3 6 9 242;
3 6 10 178;
3 6 11 93;
3 6 12 228;
4 1 1 83;
4 1 2 56;
4 1 3 189;
4 1 4 65;
4 1 5 127;
4 1 6 279;
4 1 7 50;
4 1 8 190;
4 1 9 71;
4 1 10 56;
4 1 11 199;
4 1 12 283;
4 2 1 127;
4 2 2 150;
4 2 3 265;
4 2 4 214;
4 2 5 175;
4 2 6 59;
4 2 7 198;
4 2 8 120;
4 2 9 217;
4 2 10 239;
4 2 11 146;
4 2 12 157;
4 3 1 288;
4 3 2 0;
4 3 3 186;
4 3 4 99;
4 3 5 199;
4 3 6 78;
4 3 7 258;
4 3 8 237;
4 3 9 116;
4 3 10 246;
4 3 11 110;
4 3 12 60;
4 4 1 55;
4 4 2 139;
4 4 3 124;
4 4 4 200;
4 4 5 0;
4 4 6 64;
4 4 7 121;
4 4 8 59;
4 4 9 0;
4 4 10 85;
4 4 11 0;
4 4 12 0;
4 5 1 127;
4 5 2 0;
4 5 3 114;
4 5 4 85;
4 5 5 236;
4 5 6 151;
4 5 7 178;
4 5 8 0;
4 5 9 0;
4 5 10 56;
4 5 11 267;
4 5 12 0;
4 6 1 277;
4 6 2 166;
4 6 3 245;
4 6 4 193;
4 6 5 87;
4 6 6 0;
4 6 7 295;
4 6 8 0;
4 6 9 146;
4 6 10 0;
4 6 11 0;
4 6 12 103;
5 1 1 282;
5 1 2 66;
5 1 3 0;
5 1 4 0;
5 1 5 0;
5 1 6 243;
5 1 7 188;
5 1 8 126;
5 1 9 61;
5 1 10 265;
5 1 11 130;
5 1 12 210;
5 2 1 241;
5 2 2 106;
5 2 3 0;
5 2 4 207;
5 2 5 88;
5 2 6 194;
5 2 7 145;
5 2 8 124;
5 2 9 285;
5 2 10 289;
5 2 11 229;
5 2 12 194;
5 3 1 126;
5 3 2 0;
5 3 3 281;
5 3 4 0;
5 3 5 0;
5 3 6 0;
5 3 7 240;
5 3 8 0;
5 3 9 61;
5 3 10 165;
5 3 11 270;
5 3 12 96;
5 4 1 0;
5 4 2 102;
5 4 3 218;
5 4 4 102;
5 4 5 0;
5 4 6 108;
5 4 7 0;
5 4 8 198;
5 4 9 260;
5 4 10 0;
5 4 11 297;
5 4 12 157;
5 5 1 0;
5 5 2 175;
5 5 3 0;
5 5 4 254;
5 5 5 291;
5 5 6 277;
5 5 7 263;
5 5 8 219;
5 5 9 136;
5 5 10 0;
5 5 11 0;
5 5 12 0;
5 6 1 137;
5 6 2 151;
5 6 3 175;
5 6 4 94;
5 6 5 87;
5 6 6 181;
5 6 7 244;
5 6 8 135;
5 6 9 115;
5 6 10 0;
5 6 11 258;
5 6 12 0;
6 1 1 96;
6 1 2 110;
6 1 3 122;
6 1 4 204;
6 1 5 258;
6 1 6 292;
6 1 7 0;
6 1 8 0;
6 1 9 235;
6 1 10 200;
6 1 11 136;
6 1 12 261;
6 2 1 271;
6 2 2 107;
6 2 3 74;
6 2 4 81;
6 2 5 0;
6 2 6 149;
6 2 7 114;
6 2 8 176;
6 2 9 187;
6 2 10 287;
6 2 11 274;
6 2 12 226;
6 3 1 234;
6 3 2 251;
6 3 3 235;
6 3 4 68;
6 3 5 65;
6 3 6 270;
6 3 7 296;
6 3 8 0;
6 3 9 0;
6 3 10 250;
6 3 11 241;
6 3 12 0;
6 4 1 191;
6 4 2 212;
6 4 3 77;
6 4 4 59;
6 4 5 106;
6 4 6 231;
6 4 7 182;
6 4 8 299;
6 4 9 0;
6 4 10 273;
6 4 11 143;
6 4 12 80;
6 5 1 78;
6 5 2 238;
6 5 3 128;
6 5 4 0;
6 5 5 0;
6 5 6 0;
6 5 7 0;
6 5 8 58;
6 5 9 0;
6 5 10 224;
6 5 11 117;
6 5 12 185;
6 6 1 189;
6 6 2 215;
6 6 3 223;
6 6 4 96;
6 6 5 288;
6 6 6 278;
6 6 7 272;
6 6 8 56;
6 6 9 114;
6 6 10 55;
6 6 11 183;
6 6 12 135;
7 1 1 50;
7 1 2 0;
7 1 3 98;
7 1 4 227;
7 1 5 125;
7 1 6 129;
7 1 7 122;
7 1 8 104;
7 1 9 289;
7 1 10 112;
7 1 11 52;
7 1 12 55;
7 2 1 182;
7 2 2 0;
7 2 3 229;
7 2 4 107;
7 2 5 70;
7 2 6 184;
7 2 7 298;
7 2 8 262;
7 2 9 222;
7 2 10 119;
7 2 11 112;
7 2 12 201;
7 3 1 149;
7 3 2 149;
7 3 3 0;
7 3 4 152;
7 3 5 170;
7 3 6 0;
7 3 7 297;
7 3 8 200;
7 3 9 210;
7 3 10 120;
7 3 11 0;
7 3 12 0;
7 4 1 179;
7 4 2 79;
7 4 3 171;
7 4 4 248;
7 4 5 282;
7 4 6 197;
7 4 7 100;
7 4 8 296;
7 4 9 97;
7 4 10 229;
7 4 11 286;
7 4 12 287;
7 5 1 290;
7 5 2 119;
7 5 3 0;
7 5 4 237;
7 5 5 201;
7 5 6 77;
7 5 7 109;
7 5 8 108;
7 5 9 0;
7 5 10 0;
7 5 11 0;
7 5 12 158;
7 6 1 146;
7 6 2 152;
7 6 3 0;
7 6 4 122;
7 6 5 71;
7 6 6 137;
7 6 7 247;
7 6 8 180;
7 6 9 93;
7 6 10 126;
7 6 11 0;
7 6 12 112;
8 1 1 0;
8 1 2 77;
8 1 3 275;
8 1 4 0;
8 1 5 84;
8 1 6 120;
8 1 7 0;
8 1 8 0;
8 1 9 187;
8 1 10 293;
8 1 11 105;
8 1 12 0;
8 2 1 120;
8 2 2 157;
8 2 3 0;
8 2 4 163;
8 2 5 240;
8 2 6 145;
8 2 7 247;
8 2 8 294;
8 2 9 0;
8 2 10 0;
8 2 11 0;
8 2 12 82;
8 3 1 132;
8 3 2 0;
8 3 3 135;
8 3 4 198;
8 3 5 92;
8 3 6 0;
8 3 7 142;
8 3 8 145;
8 3 9 184;
8 3 10 137;
8 3 11 93;
8 3 12 81;
8 4 1 183;
8 4 2 0;
8 4 3 265;
8 4 4 0;
8 4 5 188;
8 4 6 250;
8 4 7 265;
8 4 8 199;
8 4 9 272;
8 4 10 245;
8 4 11 296;
8 4 12 200;
8 5 1 190;
8 5 2 164;
8 5 3 205;
8 5 4 293;
8 5 5 144;
8 5 6 191;
8 5 7 187;
8 5 8 114;
8 5 9 109;
8 5 10 192;
8 5 11 212;
8 5 12 187;
8 6 1 97;
8 6 2 175;
8 6 3 104;
8 6 4 0;
8 6 5 272;
8 6 6 208;
8 6 7 142;
8 6 8 0;
8 6 9 178;
8 6 10 182;
8 6 11 195;
8 6 12 229;
9 1 1 162;
9 1 2 65;
9 1 3 93;
9 1 4 290;
9 1 5 177;
9 1 6 269;
9 1 7 107;
9 1 8 241;
9 1 9 182;
9 1 10 205;
9 1 11 143;
9 1 12 254;
9 2 1 259;
9 2 2 283;
9 2 3 262;
9 2 4 118;
9 2 5 94;
9 2 6 182;
9 2 7 277;
9 2 8 138;
9 2 9 261;
9 2 10 131;
9 2 11 0;
9 2 12 0;
9 3 1 252;
9 3 2 243;
9 3 3 149;
9 3 4 279;
9 3 5 105;
9 3 6 50;
9 3 7 0;
9 3 8 298;
9 3 9 237;
9 3 10 82;
9 3 11 208;
9 3 12 194;
9 4 1 138;
9 4 2 151;
9 4 3 67;
9 4 4 189;
9 4 5 262;
9 4 6 110;
9 4 7 0;
9 4 8 212;
9 4 9 96;
9 4 10 261;
9 4 11 211;
9 4 12 102;
9 5 1 291;
9 5 2 273;
9 5 3 0;
9 5 4 179;
9 5 5 0;
9 5 6 0;
9 5 7 258;
9 5 8 258;
9 5 9 238;
9 5 10 166;
9 5 11 58;
9 5 12 245;
9 6 1 230;
9 6 2 0;
9 6 3 290;
9 6 4 127;
9 6 5 270;
9 6 6 100;
9 6 7 159;
9 6 8 161;
9 6 9 272;
9 6 10 153;
9 6 11 216;
9 6 12 0;
10 1 1 91;
10 1 2 290;
10 1 3 199;
10 1 4 69;
10 1 5 138;
10 1 6 60;
10 1 7 78;
10 1 8 90;
10 1 9 204;
10 1 10 88;
10 1 11 0;
10 1 12 201;
10 2 1 275;
10 2 2 149;
10 2 3 242;
10 2 4 274;
10 2 5 275;
10 2 6 147;
10 2 7 200;
10 2 8 165;
10 2 9 0;
10 2 10 234;
10 2 11 172;
10 2 12 102;
10 3 1 212;
10 3 2 141;
10 3 3 0;
10 3 4 225;
10 3 5 176;
10 3 6 109;
10 3 7 95;
10 3 8 242;
10 3 9 99;
10 3 10 247;
10 3 11 92;
10 3 12 268;
10 4 1 251;
10 4 2 101;
10 4 3 87;
10 4 4 279;
10 4 5 108;
10 4 6 145;
10 4 7 181;
10 4 8 0;
10 4 9 113;
10 4 10 164;
10 4 11 0;
10 4 12 96;
10 5 1 106;
10 5 2 65;
10 5 3 186;
10 5 4 248;
10 5 5 204;
10 5 6 134;
10 5 7 75;
10 5 8 62;
10 5 9 67;
10 5 10 0;
10 5 11 174;
10 5 12 295;
10 6 1 227;
10 6 2 0;
10 6 3 250;
10 6 4 247;
10 6 5 125;
10 6 6 186;
10 6 7 0;
10 6 8 97;
10 6 9 0;
10 6 10 289;
10 6 11 66;
10 6 12 96;
]

global Cap_c = [
1 1 1 9423.0;
1 1 2 9423.0;
1 1 3 9423.0;
1 1 4 9423.0;
1 1 5 9423.0;
1 1 6 9423.0;
1 1 7 9423.0;
1 1 8 9423.0;
1 1 9 9423.0;
1 1 10 9423.0;
1 1 11 9423.0;
1 1 12 9423.0;
1 2 1 9423.0;
1 2 2 9423.0;
1 2 3 9423.0;
1 2 4 9423.0;
1 2 5 9423.0;
1 2 6 9423.0;
1 2 7 9423.0;
1 2 8 9423.0;
1 2 9 9423.0;
1 2 10 9423.0;
1 2 11 9423.0;
1 2 12 9423.0;
2 1 1 9423.0;
2 1 2 9423.0;
2 1 3 9423.0;
2 1 4 9423.0;
2 1 5 9423.0;
2 1 6 9423.0;
2 1 7 9423.0;
2 1 8 9423.0;
2 1 9 9423.0;
2 1 10 9423.0;
2 1 11 9423.0;
2 1 12 9423.0;
2 2 1 9423.0;
2 2 2 9423.0;
2 2 3 9423.0;
2 2 4 9423.0;
2 2 5 9423.0;
2 2 6 9423.0;
2 2 7 9423.0;
2 2 8 9423.0;
2 2 9 9423.0;
2 2 10 9423.0;
2 2 11 9423.0;
2 2 12 9423.0;
3 1 1 9423.0;
3 1 2 9423.0;
3 1 3 9423.0;
3 1 4 9423.0;
3 1 5 9423.0;
3 1 6 9423.0;
3 1 7 9423.0;
3 1 8 9423.0;
3 1 9 9423.0;
3 1 10 9423.0;
3 1 11 9423.0;
3 1 12 9423.0;
3 2 1 9423.0;
3 2 2 9423.0;
3 2 3 9423.0;
3 2 4 9423.0;
3 2 5 9423.0;
3 2 6 9423.0;
3 2 7 9423.0;
3 2 8 9423.0;
3 2 9 9423.0;
3 2 10 9423.0;
3 2 11 9423.0;
3 2 12 9423.0;
4 1 1 9423.0;
4 1 2 9423.0;
4 1 3 9423.0;
4 1 4 9423.0;
4 1 5 9423.0;
4 1 6 9423.0;
4 1 7 9423.0;
4 1 8 9423.0;
4 1 9 9423.0;
4 1 10 9423.0;
4 1 11 9423.0;
4 1 12 9423.0;
4 2 1 9423.0;
4 2 2 9423.0;
4 2 3 9423.0;
4 2 4 9423.0;
4 2 5 9423.0;
4 2 6 9423.0;
4 2 7 9423.0;
4 2 8 9423.0;
4 2 9 9423.0;
4 2 10 9423.0;
4 2 11 9423.0;
4 2 12 9423.0;
5 1 1 9423.0;
5 1 2 9423.0;
5 1 3 9423.0;
5 1 4 9423.0;
5 1 5 9423.0;
5 1 6 9423.0;
5 1 7 9423.0;
5 1 8 9423.0;
5 1 9 9423.0;
5 1 10 9423.0;
5 1 11 9423.0;
5 1 12 9423.0;
5 2 1 9423.0;
5 2 2 9423.0;
5 2 3 9423.0;
5 2 4 9423.0;
5 2 5 9423.0;
5 2 6 9423.0;
5 2 7 9423.0;
