###################################################
# Classe 9 : K = 2, M = 2, T = 12, N = 20
# Exemplo: 7.   c9ex07.dat          Semente: 4837
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 12
global N = 20

global L = [540, 460]

global l = [50, 64, 77, 83, 83, 85, 87, 89, 91, 91, 99, 109, 114, 114, 120, 127, 133, 137, 138, 143]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
15 2 2 299;
15 2 3 100;
15 2 4 68;
15 2 5 117;
15 2 6 142;
15 2 7 232;
15 2 8 271;
15 2 9 117;
15 2 10 133;
15 2 11 0;
15 2 12 265;
16 1 1 0;
16 1 2 0;
16 1 3 268;
16 1 4 134;
16 1 5 0;
16 1 6 101;
16 1 7 149;
16 1 8 220;
16 1 9 216;
16 1 10 58;
16 1 11 63;
16 1 12 175;
16 2 1 196;
16 2 2 120;
16 2 3 288;
16 2 4 54;
16 2 5 300;
16 2 6 128;
16 2 7 78;
16 2 8 257;
16 2 9 257;
16 2 10 257;
16 2 11 138;
16 2 12 0;
17 1 1 198;
17 1 2 0;
17 1 3 0;
17 1 4 128;
17 1 5 85;
17 1 6 287;
17 1 7 0;
17 1 8 68;
17 1 9 172;
17 1 10 233;
17 1 11 73;
17 1 12 0;
17 2 1 176;
17 2 2 81;
17 2 3 198;
17 2 4 89;
17 2 5 0;
17 2 6 0;
17 2 7 0;
17 2 8 0;
17 2 9 124;
17 2 10 91;
17 2 11 250;
17 2 12 116;
18 1 1 224;
18 1 2 154;
18 1 3 298;
18 1 4 0;
18 1 5 201;
18 1 6 250;
18 1 7 232;
18 1 8 287;
18 1 9 222;
18 1 10 290;
18 1 11 222;
18 1 12 0;
18 2 1 216;
18 2 2 157;
18 2 3 91;
18 2 4 0;
18 2 5 56;
18 2 6 107;
18 2 7 0;
18 2 8 0;
18 2 9 260;
18 2 10 74;
18 2 11 292;
18 2 12 0;
19 1 1 187;
19 1 2 76;
19 1 3 211;
19 1 4 142;
19 1 5 255;
19 1 6 111;
19 1 7 88;
19 1 8 247;
19 1 9 51;
19 1 10 237;
19 1 11 174;
19 1 12 88;
19 2 1 274;
19 2 2 235;
19 2 3 153;
19 2 4 0;
19 2 5 112;
19 2 6 154;
19 2 7 86;
19 2 8 88;
19 2 9 156;
19 2 10 262;
19 2 11 122;
19 2 12 0;
20 1 1 198;
20 1 2 0;
20 1 3 251;
20 1 4 211;
20 1 5 260;
20 1 6 162;
20 1 7 91;
20 1 8 253;
20 1 9 102;
20 1 10 229;
20 1 11 79;
20 1 12 78;
20 2 1 62;
20 2 2 0;
20 2 3 150;
20 2 4 112;
20 2 5 190;
20 2 6 261;
20 2 7 248;
20 2 8 277;
20 2 9 211;
20 2 10 285;
20 2 11 153;
20 2 12 0;
]

global Cap_c = [
1 1 1 9184.0;
1 1 2 9184.0;
1 1 3 9184.0;
1 1 4 9184.0;
1 1 5 9184.0;
1 1 6 9184.0;
1 1 7 9184.0;
1 1 8 9184.0;
1 1 9 9184.0;
1 1 10 9184.0;
1 1 11 9184.0;
1 1 12 9184.0;
1 2 1 9184.0;
1 2 2 9184.0;
1 2 3 9184.0;
1 2 4 9184.0;
1 2 5 9184.0;
1 2 6 9184.0;
1 2 7 9184.0;
1 2 8 9184.0;
1 2 9 9184.0;
1 2 10 9184.0;
1 2 11 9184.0;
1 2 12 9184.0;
2 1 1 9184.0;
2 1 2 9184.0;
2 1 3 9184.0;
2 1 4 9184.0;
2 1 5 9184.0;
2 1 6 9184.0;
2 1 7 9184.0;
2 1 8 9184.0;
2 1 9 9184.0;
2 1 10 9184.0;
2 1 11 9184.0;
2 1 12 9184.0;
2 2 1 9184.0;
2 2 2 9184.0;
2 2 3 9184.0;
2 2 4 9184.0;
2 2 5 9184.0;
2 2 6 9184.0;
2 2 7 9184.0;
2 2 8 9184.0;
2 2 9 9184.0;
2 2 10 9184.0;
2 2 11 9184.0;
2 2 12 9184.0;
]

global Cap_p = [642671.0 642671.0 642671.0 642671.0 642671.0 642671.0 642671.0 642671.0 642671.0 642671.0 642671.0 642671.0; 547461.0 547461.0 547461.0 547461.0 547461.0 547461.0 547461.0 547461.0 547461.0 547461.0 547461.0 547461.0]
#-----------------------------------------
